2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 10:18:35, 136.5, 58.25, 22.98, 22.2, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.77, 127.77, 120.25, 91.25, 138.5
2024-11-07, 10:18:39, 136.5, 58.25, 22.95, 22.2, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.75, 127.77, 120.25, 91.25, 138.5
2024-11-07, 10:18:43, 136.5, 58.27, 22.95, 22.2, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.7, 127.77, 120.25, 91.25, 138.5
2024-11-07, 10:18:47, 136.5, 58.27, 22.95, 22.2, 9999.0, 9.66, 10.02, 21.7, 9999.0, 23.82, 9999.0, 117.66, 127.77, 120.25, 91.25, 138.5
2024-11-07, 10:18:51, 136.5, 58.27, 22.98, 22.18, 9999.0, 9.68, 10.02, 21.7, 9999.0, 23.8, 9999.0, 117.66, 127.77, 120.25, 91.25, 138.5
2024-11-07, 10:18:55, 136.5, 58.27, 22.98, 22.16, 9999.0, 9.7, 10.02, 21.7, 9999.0, 23.75, 9999.0, 117.66, 127.77, 120.25, 91.25, 138.5
2024-11-07, 10:18:59, 136.5, 58.27, 22.98, 22.18, 9999.0, 9.7, 10.02, 21.7, 9999.0, 23.7, 9999.0, 117.66, 127.77, 120.25, 91.25, 138.5
2024-11-07, 10:19:03, 136.5, 58.27, 22.98, 22.16, 9999.0, 9.73, 10.02, 21.7, 9999.0, 23.68, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:19:07, 136.5, 58.3, 22.98, 22.16, 9999.0, 9.75, 10.02, 21.7, 9999.0, 23.66, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:19:11, 136.5, 58.3, 22.98, 22.18, 9999.0, 9.77, 10.02, 21.73, 9999.0, 23.66, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:19:15, 136.48, 58.32, 22.98, 22.18, 9999.0, 9.8, 10.02, 21.73, 9999.0, 23.64, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:19:19, 136.48, 58.32, 22.98, 22.18, 9999.0, 9.8, 10.02, 21.73, 9999.0, 23.61, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:19:23, 136.48, 58.32, 23.0, 22.18, 9999.0, 9.8, 10.02, 21.73, 9999.0, 23.64, 9999.0, 117.8, 127.77, 120.25, 91.25, 138.5
2024-11-07, 10:19:27, 136.48, 58.3, 23.0, 22.16, 9999.0, 9.77, 10.02, 21.73, 9999.0, 23.66, 9999.0, 117.82, 127.77, 120.25, 91.25, 138.5
2024-11-07, 10:19:31, 136.48, 58.32, 23.0, 22.14, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.68, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.5
2024-11-07, 10:19:35, 136.48, 58.32, 23.0, 22.16, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.7, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.52
2024-11-07, 10:19:39, 136.48, 58.32, 23.0, 22.18, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.84, 127.77, 120.25, 91.23, 138.52
2024-11-07, 10:19:43, 136.48, 58.32, 23.0, 22.18, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.84, 127.77, 120.25, 91.23, 138.52
2024-11-07, 10:19:47, 136.48, 58.32, 23.0, 22.18, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.82, 127.77, 120.25, 91.23, 138.52
2024-11-07, 10:19:51, 136.48, 58.3, 23.0, 22.16, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.77, 127.77, 120.25, 91.23, 138.52
2024-11-07, 10:19:55, 136.48, 58.3, 23.0, 22.16, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.73, 127.77, 120.25, 91.2, 138.52
2024-11-07, 10:19:59, 136.5, 58.27, 23.0, 22.16, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.7, 127.77, 120.25, 91.18, 138.52
2024-11-07, 10:20:03, 136.5, 58.27, 23.0, 22.16, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.68, 127.77, 120.25, 91.16, 138.52
2024-11-07, 10:20:07, 136.5, 58.3, 23.0, 22.16, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.68, 127.75, 120.25, 91.16, 138.52
2024-11-07, 10:20:11, 136.5, 58.32, 23.0, 22.18, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.68, 127.75, 120.25, 91.14, 138.52
2024-11-07, 10:20:15, 136.48, 58.3, 23.0, 22.2, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.68, 127.75, 120.25, 91.14, 138.55
2024-11-07, 10:20:19, 136.48, 58.3, 23.0, 22.2, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.68, 127.75, 120.25, 91.11, 138.55
2024-11-07, 10:20:23, 136.48, 58.3, 23.0, 22.2, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.7, 127.75, 120.25, 91.14, 138.55
2024-11-07, 10:20:27, 136.48, 58.3, 23.0, 22.2, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.75, 9999.0, 117.73, 127.75, 120.25, 91.14, 138.55
2024-11-07, 10:20:31, 136.48, 58.3, 23.0, 22.2, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.75, 127.75, 120.25, 91.14, 138.55
2024-11-07, 10:20:35, 136.48, 58.3, 23.0, 22.23, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.77, 127.75, 120.25, 91.11, 138.55
2024-11-07, 10:20:39, 136.48, 58.3, 23.0, 22.23, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.82, 127.75, 120.25, 91.14, 138.55
2024-11-07, 10:20:43, 136.45, 58.3, 23.0, 22.2, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.82, 127.77, 120.25, 91.16, 138.55
2024-11-07, 10:20:47, 136.45, 58.3, 23.0, 22.2, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.84, 127.77, 120.25, 91.18, 138.55
2024-11-07, 10:20:51, 136.45, 58.27, 23.0, 22.2, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.84, 127.77, 120.25, 91.18, 138.55
2024-11-07, 10:20:58, 136.45, 58.27, 22.98, 22.2, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.84, 127.77, 120.25, 91.2, 138.55
2024-11-07, 10:21:02, 136.48, 58.27, 22.98, 22.2, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.84, 127.77, 120.25, 91.2, 138.52
2024-11-07, 10:21:06, 136.48, 58.27, 22.98, 22.2, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.84, 127.77, 120.25, 91.23, 138.5
2024-11-07, 10:21:10, 136.48, 58.27, 22.98, 22.2, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.82, 127.77, 120.25, 91.23, 138.5
2024-11-07, 10:21:14, 136.48, 58.27, 22.98, 22.2, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.8, 127.77, 120.25, 91.23, 138.5
2024-11-07, 10:21:18, 136.48, 58.3, 22.98, 22.2, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.75, 127.77, 120.25, 91.23, 138.5
2024-11-07, 10:21:22, 136.48, 58.3, 22.98, 22.18, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.75, 127.77, 120.25, 91.25, 138.5
2024-11-07, 10:21:26, 136.48, 58.3, 22.98, 22.18, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.7, 127.77, 120.25, 91.25, 138.5
2024-11-07, 10:21:30, 136.5, 58.3, 22.98, 22.18, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:21:34, 136.5, 58.3, 22.98, 22.16, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:21:38, 136.5, 58.32, 22.98, 22.14, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:21:42, 136.5, 58.3, 23.0, 22.14, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:21:46, 136.5, 58.32, 23.0, 22.14, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:21:50, 136.5, 58.34, 23.0, 22.11, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:21:54, 136.5, 58.34, 22.98, 22.09, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:21:58, 136.5, 58.34, 22.98, 22.07, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:22:02, 136.5, 58.32, 22.98, 22.07, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:22:06, 136.5, 58.34, 22.98, 22.07, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:22:10, 136.5, 58.36, 22.95, 22.07, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:22:14, 136.5, 58.39, 22.95, 22.09, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.86, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:22:18, 136.5, 58.39, 22.95, 22.11, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.86, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:22:22, 136.5, 58.39, 22.93, 22.14, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:22:26, 136.5, 58.39, 22.93, 22.14, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:22:30, 136.5, 58.36, 22.91, 22.14, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:22:34, 136.5, 58.34, 22.91, 22.16, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:22:38, 136.5, 58.34, 22.93, 22.18, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.5
2024-11-07, 10:22:42, 136.5, 58.34, 22.93, 22.18, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.7, 127.75, 120.25, 91.18, 138.5
2024-11-07, 10:22:46, 136.5, 58.34, 22.93, 22.2, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.66, 127.75, 120.25, 91.16, 138.5
2024-11-07, 10:22:50, 136.48, 58.34, 22.93, 22.2, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.66, 127.75, 120.25, 91.16, 138.5
2024-11-07, 10:22:54, 136.48, 58.32, 22.95, 22.18, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.66, 127.75, 120.25, 91.16, 138.5
2024-11-07, 10:22:58, 136.48, 58.3, 22.93, 22.18, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.66, 127.75, 120.25, 91.16, 138.5
2024-11-07, 10:23:02, 136.48, 58.3, 22.91, 22.16, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.68, 127.75, 120.25, 91.16, 138.5
2024-11-07, 10:23:06, 136.48, 58.27, 22.91, 22.14, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.7, 127.75, 120.25, 91.16, 138.5
2024-11-07, 10:23:10, 136.48, 58.27, 22.91, 22.11, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.73, 127.75, 120.25, 91.16, 138.5
2024-11-07, 10:23:14, 136.48, 58.3, 22.93, 22.11, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.75, 127.75, 120.25, 91.16, 138.5
2024-11-07, 10:23:18, 136.48, 58.32, 22.93, 22.09, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.77, 127.75, 120.25, 91.18, 138.5
2024-11-07, 10:23:23, 136.48, 58.34, 22.93, 22.07, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.5
2024-11-07, 10:23:27, 136.48, 58.34, 22.93, 22.07, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:23:31, 136.48, 58.34, 22.93, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:23:35, 136.5, 58.34, 22.93, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:23:39, 136.5, 58.36, 22.91, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:23:43, 136.5, 58.39, 22.93, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:23:47, 136.5, 58.39, 22.93, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:23:51, 136.5, 58.39, 22.95, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:23:55, 136.5, 58.41, 22.93, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:23:59, 136.5, 58.41, 22.93, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:24:03, 136.5, 58.39, 22.93, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:24:07, 136.5, 58.39, 22.93, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:24:11, 136.5, 58.41, 22.93, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:24:15, 136.5, 58.41, 22.93, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:24:19, 136.5, 58.39, 22.91, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:24:23, 136.5, 58.36, 22.91, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:24:27, 136.5, 58.34, 22.89, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:24:31, 136.5, 58.34, 22.89, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:24:35, 136.5, 58.36, 22.89, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:24:39, 136.5, 58.34, 22.91, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:24:43, 136.5, 58.32, 22.89, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:24:47, 136.5, 58.34, 22.86, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:24:51, 136.5, 58.32, 22.84, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:24:55, 136.5, 58.32, 22.84, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:24:59, 136.5, 58.32, 22.84, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:25:03, 136.5, 58.34, 22.86, 22.07, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:25:07, 136.5, 58.34, 22.86, 22.05, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:25:11, 136.5, 58.36, 22.86, 22.07, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:25:15, 136.5, 58.36, 22.86, 22.09, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:25:19, 136.5, 58.34, 22.86, 22.07, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:25:23, 136.5, 58.34, 22.86, 22.05, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:25:27, 136.5, 58.34, 22.89, 22.05, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:25:31, 136.5, 58.32, 22.91, 22.05, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:25:35, 136.5, 58.34, 22.93, 22.05, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:25:39, 136.5, 58.32, 22.91, 22.05, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:25:43, 136.5, 58.32, 22.89, 22.05, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:25:47, 136.5, 58.32, 22.89, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:25:51, 136.5, 58.34, 22.91, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:25:55, 136.5, 58.32, 22.91, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:25:59, 136.5, 58.32, 22.91, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:26:03, 136.5, 58.34, 22.89, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:26:07, 136.5, 58.36, 22.86, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:26:11, 136.5, 58.39, 22.86, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:26:15, 136.5, 58.41, 22.84, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:26:19, 136.5, 58.39, 22.84, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:26:23, 136.5, 58.39, 22.84, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:26:27, 136.5, 58.39, 22.86, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:26:31, 136.5, 58.36, 22.86, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:26:35, 136.5, 58.36, 22.84, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:26:39, 136.5, 58.36, 22.84, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.66, 127.75, 120.25, 91.2, 138.5
2024-11-07, 10:26:43, 136.5, 58.36, 22.84, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.64, 127.75, 120.25, 91.2, 138.5
2024-11-07, 10:26:47, 136.5, 58.34, 22.84, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.64, 127.75, 120.25, 91.18, 138.5
2024-11-07, 10:26:51, 136.5, 58.32, 22.86, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.75, 120.25, 91.18, 138.5
2024-11-07, 10:26:55, 136.48, 58.3, 22.84, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.64, 127.75, 120.25, 91.18, 138.5
2024-11-07, 10:26:59, 136.48, 58.27, 22.84, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.66, 127.75, 120.25, 91.18, 138.5
2024-11-07, 10:27:03, 136.48, 58.27, 22.82, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.7, 127.75, 120.25, 91.18, 138.5
2024-11-07, 10:27:08, 136.48, 58.27, 22.84, 22.11, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.7, 127.75, 120.25, 91.18, 138.5
2024-11-07, 10:27:12, 136.48, 58.27, 22.84, 22.11, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.7, 127.75, 120.25, 91.18, 138.5
2024-11-07, 10:27:16, 136.48, 58.3, 22.84, 22.11, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.73, 127.75, 120.25, 91.18, 138.5
2024-11-07, 10:27:20, 136.48, 58.3, 22.84, 22.09, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.75, 127.75, 120.25, 91.2, 138.5
2024-11-07, 10:27:24, 136.48, 58.3, 22.84, 22.09, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:27:28, 136.48, 58.32, 22.84, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:27:32, 136.48, 58.32, 22.84, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:27:36, 136.48, 58.32, 22.84, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.5
2024-11-07, 10:27:40, 136.5, 58.34, 22.84, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.8, 127.75, 120.25, 91.18, 138.5
