2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 10:27:44, 136.48, 58.34, 22.84, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.75, 127.75, 120.25, 91.16, 138.5
2024-11-07, 10:27:48, 136.48, 58.34, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.7, 127.75, 120.25, 91.16, 138.5
2024-11-07, 10:27:52, 136.45, 58.34, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.68, 127.75, 120.25, 91.16, 138.5
2024-11-07, 10:27:56, 136.45, 58.34, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.66, 127.75, 120.25, 91.16, 138.5
2024-11-07, 10:28:00, 136.43, 58.32, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.64, 127.75, 120.25, 91.16, 138.5
2024-11-07, 10:28:04, 136.43, 58.3, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.61, 127.75, 120.25, 91.16, 138.5
2024-11-07, 10:28:08, 136.43, 58.3, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.61, 127.75, 120.25, 91.16, 138.5
2024-11-07, 10:28:12, 136.43, 58.27, 22.86, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.61, 127.75, 120.25, 91.16, 138.5
2024-11-07, 10:28:16, 136.43, 58.27, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.61, 127.75, 120.25, 91.18, 138.5
2024-11-07, 10:28:20, 136.43, 58.27, 22.89, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.64, 127.75, 120.25, 91.2, 138.5
2024-11-07, 10:28:24, 136.43, 58.25, 22.89, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:28:28, 136.43, 58.25, 22.91, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:28:32, 136.43, 58.25, 22.91, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:28:36, 136.45, 58.25, 22.93, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:28:40, 136.45, 58.25, 22.93, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:28:44, 136.48, 58.25, 22.93, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:28:48, 136.48, 58.25, 22.91, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:28:52, 136.48, 58.25, 22.89, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:28:56, 136.48, 58.25, 22.89, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.48
2024-11-07, 10:29:00, 136.48, 58.27, 22.89, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.45
2024-11-07, 10:29:04, 136.48, 58.3, 22.86, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.45
2024-11-07, 10:29:08, 136.48, 58.3, 22.86, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.43
2024-11-07, 10:29:12, 136.5, 58.3, 22.84, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.43
2024-11-07, 10:29:16, 136.5, 58.3, 22.84, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.43
2024-11-07, 10:29:20, 136.5, 58.3, 22.84, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.43
2024-11-07, 10:29:24, 136.5, 58.3, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.41
2024-11-07, 10:29:28, 136.5, 58.3, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.41
2024-11-07, 10:29:32, 136.5, 58.3, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.41
2024-11-07, 10:29:36, 136.48, 58.3, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.39
2024-11-07, 10:29:40, 136.48, 58.3, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.41
2024-11-07, 10:29:44, 136.48, 58.27, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.43
2024-11-07, 10:29:48, 136.48, 58.25, 22.82, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.43
2024-11-07, 10:29:52, 136.48, 58.25, 22.84, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.45
2024-11-07, 10:29:56, 136.48, 58.25, 22.84, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.45
2024-11-07, 10:30:00, 136.48, 58.25, 22.86, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.45
2024-11-07, 10:30:04, 136.48, 58.25, 22.84, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.45
2024-11-07, 10:30:08, 136.48, 58.25, 22.86, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.45
2024-11-07, 10:30:12, 136.48, 58.25, 22.86, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.77, 127.75, 120.25, 91.2, 138.45
2024-11-07, 10:30:18, 136.48, 58.25, 22.86, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.77, 127.75, 120.25, 91.2, 138.43
2024-11-07, 10:30:22, 136.5, 58.25, 22.86, 22.05, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.77, 127.75, 120.25, 91.18, 138.45
2024-11-07, 10:30:26, 136.5, 58.25, 22.86, 22.05, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.73, 127.75, 120.25, 91.16, 138.45
2024-11-07, 10:30:37, 136.5, 58.25, 22.86, 22.05, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.7, 127.75, 120.25, 91.16, 138.45
2024-11-07, 10:30:41, 136.48, 58.25, 22.89, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.68, 127.75, 120.25, 91.16, 138.45
2024-11-07, 10:30:45, 136.48, 58.25, 22.86, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.66, 127.75, 120.25, 91.16, 138.45
2024-11-07, 10:30:49, 136.48, 58.25, 22.89, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.64, 127.75, 120.25, 91.16, 138.43
2024-11-07, 10:30:53, 136.48, 58.25, 22.86, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.64, 127.75, 120.23, 91.14, 138.41
2024-11-07, 10:30:58, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.64, 127.75, 120.23, 91.14, 138.41
2024-11-07, 10:31:03, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.64, 127.75, 120.23, 91.14, 138.43
2024-11-07, 10:31:07, 136.45, 58.25, 22.84, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.66, 127.75, 120.23, 91.16, 138.43
2024-11-07, 10:31:11, 136.45, 58.25, 22.82, 22.05, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.68, 127.75, 120.23, 91.16, 138.45
2024-11-07, 10:31:15, 136.45, 58.25, 22.82, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.7, 127.75, 120.23, 91.18, 138.45
2024-11-07, 10:31:20, 136.45, 58.25, 22.84, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.73, 127.75, 120.23, 91.18, 138.43
2024-11-07, 10:31:24, 136.45, 58.25, 22.84, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.75, 127.75, 120.23, 91.18, 138.41
2024-11-07, 10:31:28, 136.48, 58.25, 22.84, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.77, 127.75, 120.23, 91.18, 138.39
2024-11-07, 10:31:32, 136.48, 58.25, 22.86, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.8, 127.75, 120.23, 91.18, 138.36
2024-11-07, 10:31:36, 136.48, 58.25, 22.86, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.82, 127.75, 120.23, 91.18, 138.39
2024-11-07, 10:31:40, 136.48, 58.25, 22.89, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.82, 127.75, 120.25, 91.2, 138.39
2024-11-07, 10:31:44, 136.48, 58.25, 22.89, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.39
2024-11-07, 10:31:48, 136.48, 58.25, 22.89, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.39
2024-11-07, 10:31:52, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.39
2024-11-07, 10:31:56, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.39
2024-11-07, 10:32:00, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.39
2024-11-07, 10:32:04, 136.5, 58.27, 22.93, 21.98, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.39
2024-11-07, 10:32:08, 136.5, 58.27, 22.95, 21.98, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.39
2024-11-07, 10:32:12, 136.5, 58.27, 22.95, 21.98, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.39
2024-11-07, 10:32:16, 136.5, 58.27, 22.93, 21.98, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.41
2024-11-07, 10:32:20, 136.5, 58.27, 22.91, 21.98, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.39
2024-11-07, 10:32:24, 136.5, 58.27, 22.89, 21.98, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.66, 127.75, 120.23, 91.2, 138.39
2024-11-07, 10:32:28, 136.5, 58.27, 22.89, 21.98, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.68, 127.75, 120.23, 91.2, 138.39
2024-11-07, 10:32:32, 136.5, 58.27, 22.89, 21.98, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.7, 127.75, 120.23, 91.2, 138.39
2024-11-07, 10:32:36, 136.5, 58.27, 22.89, 21.98, 9999.0, 9.75, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.73, 127.75, 120.23, 91.2, 138.39
2024-11-07, 10:32:40, 136.5, 58.27, 22.86, 21.98, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.75, 127.75, 120.23, 91.2, 138.39
2024-11-07, 10:32:44, 136.5, 58.27, 22.84, 21.98, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.75, 127.75, 120.23, 91.18, 138.39
2024-11-07, 10:32:48, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.77, 127.75, 120.23, 91.18, 138.41
2024-11-07, 10:32:52, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.8, 127.75, 120.2, 91.2, 138.41
2024-11-07, 10:32:56, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.82, 127.75, 120.2, 91.2, 138.43
2024-11-07, 10:33:00, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.82, 127.75, 120.2, 91.2, 138.41
2024-11-07, 10:33:04, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.82, 127.75, 120.2, 91.2, 138.43
2024-11-07, 10:33:08, 136.48, 58.27, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.16, 9999.0, 117.8, 127.75, 120.23, 91.2, 138.45
2024-11-07, 10:33:12, 136.48, 58.27, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.16, 9999.0, 117.77, 127.75, 120.23, 91.18, 138.45
2024-11-07, 10:33:16, 136.45, 58.27, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.18, 9999.0, 117.73, 127.75, 120.23, 91.18, 138.43
2024-11-07, 10:33:20, 136.45, 58.27, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.16, 9999.0, 117.68, 127.75, 120.23, 91.18, 138.43
2024-11-07, 10:33:24, 136.45, 58.27, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.16, 9999.0, 117.66, 127.75, 120.23, 91.16, 138.43
2024-11-07, 10:33:28, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.64, 127.75, 120.23, 91.16, 138.43
2024-11-07, 10:33:32, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.61, 127.75, 120.23, 91.14, 138.41
2024-11-07, 10:33:36, 136.45, 58.25, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.61, 127.75, 120.25, 91.14, 138.41
2024-11-07, 10:33:40, 136.43, 58.25, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.61, 127.75, 120.25, 91.14, 138.39
2024-11-07, 10:33:44, 136.43, 58.25, 22.8, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.61, 127.75, 120.25, 91.14, 138.39
2024-11-07, 10:33:48, 136.43, 58.25, 22.8, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.64, 127.75, 120.25, 91.11, 138.36
2024-11-07, 10:33:52, 136.45, 58.25, 22.8, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.25, 91.14, 138.34
2024-11-07, 10:33:56, 136.45, 58.25, 22.77, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.68, 127.75, 120.23, 91.14, 138.32
2024-11-07, 10:34:00, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.7, 127.75, 120.23, 91.11, 138.34
2024-11-07, 10:34:04, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.73, 127.75, 120.23, 91.09, 138.32
2024-11-07, 10:34:08, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.75, 127.75, 120.23, 91.09, 138.3
2024-11-07, 10:34:12, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.77, 127.75, 120.23, 91.11, 138.3
2024-11-07, 10:34:16, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.8, 127.75, 120.23, 91.14, 138.3
2024-11-07, 10:34:20, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.8, 127.75, 120.23, 91.14, 138.32
2024-11-07, 10:34:24, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.8, 127.75, 120.23, 91.14, 138.34
2024-11-07, 10:34:28, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.77, 127.75, 120.23, 91.14, 138.34
2024-11-07, 10:34:32, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.73, 127.75, 120.23, 91.14, 138.34
2024-11-07, 10:34:36, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.7, 127.75, 120.23, 91.11, 138.34
2024-11-07, 10:34:40, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.66, 127.75, 120.25, 91.14, 138.34
2024-11-07, 10:34:44, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.64, 127.75, 120.25, 91.14, 138.32
2024-11-07, 10:34:48, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.61, 127.75, 120.25, 91.16, 138.32
2024-11-07, 10:34:52, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.59, 127.75, 120.25, 91.18, 138.32
2024-11-07, 10:34:56, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.59, 127.75, 120.25, 91.18, 138.3
2024-11-07, 10:35:00, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.59, 127.75, 120.25, 91.16, 138.3
2024-11-07, 10:35:05, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.59, 127.75, 120.25, 91.16, 138.27
2024-11-07, 10:35:09, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.61, 127.75, 120.25, 91.16, 138.25
2024-11-07, 10:35:13, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.66, 127.75, 120.25, 91.16, 138.25
2024-11-07, 10:35:17, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.68, 127.75, 120.25, 91.18, 138.25
2024-11-07, 10:35:21, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.7, 127.75, 120.25, 91.2, 138.25
2024-11-07, 10:35:25, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.73, 127.75, 120.25, 91.18, 138.25
2024-11-07, 10:35:29, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.75, 127.75, 120.25, 91.2, 138.25
2024-11-07, 10:35:33, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.77, 127.75, 120.25, 91.2, 138.25
2024-11-07, 10:35:37, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.25
2024-11-07, 10:35:41, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.25
2024-11-07, 10:35:45, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.25
2024-11-07, 10:35:49, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.77, 127.75, 120.25, 91.2, 138.25
2024-11-07, 10:35:53, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.25
2024-11-07, 10:35:57, 136.45, 58.25, 22.77, 22.0, 9999.0, 9.55, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.68, 127.75, 120.25, 91.2, 138.27
2024-11-07, 10:36:01, 136.45, 58.25, 22.77, 22.0, 9999.0, 9.55, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.66, 127.75, 120.25, 91.18, 138.27
2024-11-07, 10:36:05, 136.43, 58.25, 22.75, 22.0, 9999.0, 9.55, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.64, 127.75, 120.23, 91.16, 138.27
2024-11-07, 10:36:09, 136.43, 58.25, 22.75, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.61, 127.75, 120.23, 91.16, 138.27
2024-11-07, 10:36:13, 136.43, 58.25, 22.75, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.59, 127.73, 120.2, 91.14, 138.27
2024-11-07, 10:36:17, 136.41, 58.25, 22.75, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.59, 127.7, 120.2, 91.11, 138.27
2024-11-07, 10:36:21, 136.39, 58.27, 22.75, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.59, 127.68, 120.2, 91.09, 138.27
2024-11-07, 10:36:25, 136.39, 58.27, 22.75, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.59, 127.68, 120.2, 91.09, 138.27
2024-11-07, 10:36:29, 136.41, 58.27, 22.75, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.64, 127.68, 120.2, 91.07, 138.27
2024-11-07, 10:36:33, 136.41, 58.27, 22.75, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.66, 127.68, 120.2, 91.09, 138.27
2024-11-07, 10:36:37, 136.41, 58.27, 22.75, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.68, 127.68, 120.2, 91.07, 138.27
2024-11-07, 10:36:41, 136.43, 58.27, 22.75, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.7, 127.68, 120.2, 91.05, 138.25
2024-11-07, 10:36:45, 136.43, 58.27, 22.77, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.73, 127.68, 120.2, 91.07, 138.27
2024-11-07, 10:36:49, 136.45, 58.27, 22.77, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.75, 127.68, 120.2, 91.09, 138.27
2024-11-07, 10:36:53, 136.45, 58.27, 22.77, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.77, 127.68, 120.2, 91.11, 138.27
2024-11-07, 10:36:57, 136.45, 58.27, 22.77, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.8, 127.7, 120.23, 91.14, 138.3
