2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 10:37:01, 136.48, 58.27, 22.77, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.77, 127.73, 120.23, 91.16, 138.3
2024-11-07, 10:37:05, 136.5, 58.25, 22.8, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.77, 127.75, 120.23, 91.16, 138.3
2024-11-07, 10:37:09, 136.5, 58.25, 22.8, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.77, 127.75, 120.23, 91.16, 138.3
2024-11-07, 10:37:13, 136.5, 58.25, 22.8, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.73, 127.75, 120.23, 91.16, 138.3
2024-11-07, 10:37:17, 136.48, 58.25, 22.8, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.68, 127.75, 120.23, 91.16, 138.32
2024-11-07, 10:37:21, 136.48, 58.25, 22.8, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.68, 127.75, 120.23, 91.16, 138.32
2024-11-07, 10:37:25, 136.48, 58.27, 22.8, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.66, 127.73, 120.23, 91.18, 138.34
2024-11-07, 10:37:29, 136.48, 58.27, 22.77, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.64, 127.7, 120.23, 91.18, 138.32
2024-11-07, 10:37:33, 136.48, 58.27, 22.77, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.61, 127.7, 120.25, 91.18, 138.32
2024-11-07, 10:37:37, 136.48, 58.27, 22.77, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.61, 127.68, 120.25, 91.18, 138.32
2024-11-07, 10:37:41, 136.45, 58.3, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.61, 127.66, 120.25, 91.16, 138.3
2024-11-07, 10:37:45, 136.45, 58.32, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.66, 127.66, 120.25, 91.14, 138.3
2024-11-07, 10:37:49, 136.45, 58.32, 22.8, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.68, 127.66, 120.25, 91.16, 138.3
2024-11-07, 10:37:53, 136.45, 58.32, 22.8, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.68, 127.66, 120.25, 91.16, 138.3
2024-11-07, 10:37:57, 136.45, 58.34, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.7, 127.66, 120.25, 91.16, 138.3
2024-11-07, 10:38:01, 136.45, 58.36, 22.84, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.75, 127.66, 120.25, 91.16, 138.27
2024-11-07, 10:38:05, 136.43, 58.36, 22.84, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.75, 127.66, 120.25, 91.18, 138.27
2024-11-07, 10:38:09, 136.43, 58.34, 22.86, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.77, 127.68, 120.25, 91.18, 138.27
2024-11-07, 10:38:13, 136.43, 58.36, 22.89, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.8, 127.7, 120.25, 91.18, 138.3
2024-11-07, 10:38:17, 136.43, 58.36, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.8, 127.7, 120.25, 91.18, 138.32
2024-11-07, 10:38:21, 136.41, 58.36, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.8, 127.73, 120.25, 91.18, 138.34
2024-11-07, 10:38:25, 136.43, 58.34, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.36
2024-11-07, 10:38:29, 136.43, 58.32, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.39
2024-11-07, 10:38:33, 136.43, 58.32, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.39
2024-11-07, 10:38:37, 136.41, 58.32, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.73, 127.73, 120.25, 91.2, 138.41
2024-11-07, 10:38:42, 136.41, 58.3, 22.84, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.7, 127.7, 120.25, 91.23, 138.41
2024-11-07, 10:38:46, 136.43, 58.27, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.66, 127.7, 120.25, 91.2, 138.43
2024-11-07, 10:38:50, 136.45, 58.27, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.64, 127.7, 120.25, 91.2, 138.45
2024-11-07, 10:38:54, 136.45, 58.27, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.64, 127.7, 120.25, 91.2, 138.45
2024-11-07, 10:38:58, 136.45, 58.25, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.64, 127.68, 120.25, 91.18, 138.43
2024-11-07, 10:39:02, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.8, 9999.0, 117.64, 127.68, 120.25, 91.18, 138.41
2024-11-07, 10:39:06, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.73, 10.0, 21.66, 9999.0, 23.75, 9999.0, 117.64, 127.68, 120.25, 91.18, 138.41
2024-11-07, 10:39:10, 136.45, 58.25, 22.8, 22.0, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.7, 9999.0, 117.66, 127.68, 120.25, 91.18, 138.39
2024-11-07, 10:39:14, 136.45, 58.25, 22.8, 22.0, 9999.0, 9.77, 10.0, 21.68, 9999.0, 23.68, 9999.0, 117.66, 127.68, 120.25, 91.18, 138.36
2024-11-07, 10:39:18, 136.45, 58.25, 22.8, 22.0, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.68, 9999.0, 117.66, 127.68, 120.25, 91.16, 138.39
2024-11-07, 10:39:22, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.68, 9999.0, 117.68, 127.7, 120.25, 91.18, 138.36
2024-11-07, 10:39:26, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.7, 9999.0, 117.7, 127.73, 120.25, 91.18, 138.39
2024-11-07, 10:39:30, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.77, 9.98, 21.7, 9999.0, 23.73, 9999.0, 117.73, 127.73, 120.25, 91.2, 138.39
2024-11-07, 10:39:34, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.73, 9.98, 21.7, 9999.0, 23.75, 9999.0, 117.75, 127.73, 120.25, 91.2, 138.39
2024-11-07, 10:39:38, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.7, 9.98, 21.7, 9999.0, 23.75, 9999.0, 117.75, 127.73, 120.25, 91.2, 138.39
2024-11-07, 10:39:42, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.7, 9.98, 21.7, 9999.0, 23.75, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.41
2024-11-07, 10:39:46, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.66, 9.98, 21.73, 9999.0, 23.77, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.41
2024-11-07, 10:39:50, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.64, 9.98, 21.75, 9999.0, 23.8, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.41
2024-11-07, 10:39:54, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.61, 9.98, 21.75, 9999.0, 23.82, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.43
2024-11-07, 10:39:58, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.61, 9.98, 21.75, 9999.0, 23.8, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.45
2024-11-07, 10:40:02, 136.45, 58.25, 22.86, 22.0, 9999.0, 9.61, 9.98, 21.75, 9999.0, 23.8, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.45
2024-11-07, 10:40:06, 136.45, 58.25, 22.89, 22.0, 9999.0, 9.61, 9.98, 21.75, 9999.0, 23.8, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.45
2024-11-07, 10:40:10, 136.45, 58.25, 22.89, 22.0, 9999.0, 9.61, 9.98, 21.75, 9999.0, 23.75, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.45
2024-11-07, 10:40:14, 136.45, 58.25, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.61, 127.75, 120.25, 91.23, 138.45
2024-11-07, 10:40:18, 136.45, 58.25, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.61, 127.75, 120.25, 91.23, 138.45
2024-11-07, 10:40:22, 136.43, 58.25, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.61, 127.75, 120.25, 91.23, 138.45
2024-11-07, 10:40:26, 136.43, 58.25, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.45
2024-11-07, 10:40:30, 136.43, 58.25, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.61, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.48
2024-11-07, 10:40:34, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.61, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.48
2024-11-07, 10:40:38, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.61, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.48
2024-11-07, 10:40:42, 136.43, 58.25, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.48
2024-11-07, 10:40:46, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.48
2024-11-07, 10:40:50, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:40:54, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:40:58, 136.45, 58.27, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:41:02, 136.45, 58.27, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:41:09, 136.45, 58.27, 22.86, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:41:13, 136.45, 58.27, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:41:17, 136.45, 58.27, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:41:21, 136.45, 58.27, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:41:25, 136.45, 58.27, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.7, 127.73, 120.25, 91.23, 138.5
2024-11-07, 10:41:29, 136.48, 58.27, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.68, 127.73, 120.25, 91.2, 138.5
2024-11-07, 10:41:33, 136.48, 58.27, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.66, 127.73, 120.25, 91.18, 138.5
2024-11-07, 10:41:37, 136.48, 58.27, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.66, 127.73, 120.25, 91.18, 138.5
2024-11-07, 10:41:41, 136.45, 58.27, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.66, 127.73, 120.25, 91.18, 138.5
2024-11-07, 10:41:45, 136.45, 58.25, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.66, 127.73, 120.25, 91.18, 138.5
2024-11-07, 10:41:49, 136.45, 58.25, 22.91, 22.02, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.75, 9999.0, 117.66, 127.73, 120.25, 91.18, 138.5
2024-11-07, 10:41:53, 136.48, 58.25, 22.89, 22.05, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.73, 9999.0, 117.68, 127.73, 120.25, 91.2, 138.5
2024-11-07, 10:41:57, 136.48, 58.25, 22.86, 22.07, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.73, 9999.0, 117.68, 127.73, 120.25, 91.2, 138.5
2024-11-07, 10:42:01, 136.48, 58.25, 22.86, 22.09, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.73, 9999.0, 117.73, 127.7, 120.25, 91.18, 138.5
2024-11-07, 10:42:05, 136.48, 58.25, 22.86, 22.09, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.75, 9999.0, 117.73, 127.7, 120.25, 91.18, 138.5
2024-11-07, 10:42:09, 136.48, 58.27, 22.86, 22.09, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.75, 127.73, 120.25, 91.18, 138.5
2024-11-07, 10:42:13, 136.48, 58.27, 22.89, 22.09, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.77, 127.73, 120.25, 91.2, 138.5
2024-11-07, 10:42:19, 136.48, 58.27, 22.86, 22.09, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.8, 127.73, 120.25, 91.23, 138.5
2024-11-07, 10:42:23, 136.48, 58.27, 22.86, 22.11, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.8, 127.73, 120.25, 91.23, 138.5
2024-11-07, 10:42:27, 136.5, 58.27, 22.86, 22.11, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.8, 127.73, 120.25, 91.23, 138.5
2024-11-07, 10:42:31, 136.5, 58.27, 22.84, 22.11, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.77, 127.73, 120.25, 91.2, 138.5
2024-11-07, 10:42:35, 136.5, 58.27, 22.84, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.77, 127.73, 120.25, 91.2, 138.5
2024-11-07, 10:42:39, 136.5, 58.27, 22.84, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.73, 127.73, 120.25, 91.18, 138.5
2024-11-07, 10:42:43, 136.5, 58.27, 22.84, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.7, 127.73, 120.25, 91.18, 138.5
2024-11-07, 10:42:48, 136.5, 58.27, 22.86, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.66, 127.75, 120.25, 91.2, 138.5
2024-11-07, 10:42:52, 136.5, 58.27, 22.86, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.64, 127.75, 120.25, 91.2, 138.5
2024-11-07, 10:42:56, 136.5, 58.25, 22.86, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.61, 127.75, 120.25, 91.18, 138.5
2024-11-07, 10:43:00, 136.5, 58.25, 22.86, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.61, 127.75, 120.25, 91.16, 138.5
2024-11-07, 10:43:04, 136.48, 58.25, 22.89, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.61, 127.75, 120.25, 91.14, 138.5
2024-11-07, 10:43:08, 136.48, 58.25, 22.86, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.64, 127.75, 120.25, 91.11, 138.5
2024-11-07, 10:43:12, 136.48, 58.25, 22.89, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.64, 127.75, 120.25, 91.11, 138.5
2024-11-07, 10:43:16, 136.48, 58.25, 22.91, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.68, 127.75, 120.25, 91.14, 138.5
2024-11-07, 10:43:20, 136.48, 58.25, 22.91, 22.02, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.68, 127.75, 120.25, 91.14, 138.5
2024-11-07, 10:43:24, 136.48, 58.25, 22.91, 22.02, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.7, 127.75, 120.25, 91.16, 138.5
2024-11-07, 10:43:28, 136.48, 58.25, 22.93, 22.02, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.73, 127.75, 120.25, 91.16, 138.5
2024-11-07, 10:43:32, 136.48, 58.25, 22.93, 22.02, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.75, 127.75, 120.25, 91.16, 138.5
2024-11-07, 10:43:36, 136.48, 58.27, 22.91, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.77, 127.75, 120.25, 91.16, 138.5
2024-11-07, 10:43:40, 136.48, 58.27, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.8, 127.75, 120.25, 91.18, 138.5
2024-11-07, 10:43:44, 136.48, 58.27, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.8, 127.75, 120.25, 91.18, 138.5
2024-11-07, 10:43:48, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.5
2024-11-07, 10:43:52, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:43:56, 136.5, 58.27, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.5
2024-11-07, 10:44:00, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.68, 127.75, 120.25, 91.2, 138.5
2024-11-07, 10:44:05, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.66, 127.75, 120.25, 91.2, 138.5
2024-11-07, 10:44:09, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.64, 127.75, 120.25, 91.2, 138.5
2024-11-07, 10:44:13, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.61, 127.75, 120.25, 91.2, 138.5
2024-11-07, 10:44:17, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.61, 127.75, 120.25, 91.2, 138.5
2024-11-07, 10:44:21, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.61, 127.75, 120.25, 91.2, 138.5
2024-11-07, 10:44:25, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.61, 127.75, 120.25, 91.2, 138.5
2024-11-07, 10:44:29, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.61, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:44:33, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:44:37, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:44:41, 136.48, 58.27, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:44:45, 136.48, 58.27, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:44:49, 136.48, 58.27, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:44:53, 136.48, 58.27, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:44:57, 136.48, 58.27, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:45:01, 136.48, 58.27, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:45:05, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:45:09, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:45:13, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:45:17, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:45:21, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:45:25, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:45:29, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:45:33, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.61, 127.75, 120.25, 91.2, 138.5
2024-11-07, 10:45:37, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.61, 127.75, 120.25, 91.2, 138.5
2024-11-07, 10:45:41, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.61, 127.75, 120.25, 91.2, 138.5
2024-11-07, 10:45:45, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.61, 127.75, 120.25, 91.2, 138.5
2024-11-07, 10:45:49, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.64, 127.75, 120.25, 91.2, 138.5
2024-11-07, 10:45:53, 136.45, 58.25, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.64, 127.75, 120.25, 91.2, 138.5
2024-11-07, 10:45:57, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.8, 9999.0, 117.66, 127.75, 120.25, 91.2, 138.5
2024-11-07, 10:46:01, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.68, 9999.0, 23.82, 9999.0, 117.68, 127.75, 120.25, 91.2, 138.5
2024-11-07, 10:46:05, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.68, 9999.0, 23.84, 9999.0, 117.7, 127.75, 120.25, 91.2, 138.5
2024-11-07, 10:46:09, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.5
