2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 10:46:13, 136.45, 58.25, 22.8, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.75, 127.75, 120.25, 91.2, 138.5
2024-11-07, 10:46:17, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:46:21, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:46:25, 136.45, 58.25, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:46:29, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.48
2024-11-07, 10:46:33, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.09, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.48
2024-11-07, 10:46:37, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.11, 9999.0, 117.66, 127.75, 120.25, 91.2, 138.48
2024-11-07, 10:46:41, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.64, 127.75, 120.25, 91.2, 138.48
2024-11-07, 10:46:45, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.61, 127.75, 120.25, 91.2, 138.48
2024-11-07, 10:46:49, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.59, 127.75, 120.25, 91.2, 138.48
2024-11-07, 10:46:53, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.59, 127.75, 120.25, 91.2, 138.48
2024-11-07, 10:46:57, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.59, 127.75, 120.25, 91.18, 138.48
2024-11-07, 10:47:01, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.59, 127.73, 120.25, 91.18, 138.48
2024-11-07, 10:47:05, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.61, 127.73, 120.25, 91.18, 138.48
2024-11-07, 10:47:09, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.66, 127.73, 120.25, 91.16, 138.48
2024-11-07, 10:47:13, 136.48, 58.25, 22.86, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.68, 127.73, 120.25, 91.16, 138.5
2024-11-07, 10:47:17, 136.48, 58.25, 22.89, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.7, 127.73, 120.25, 91.18, 138.5
2024-11-07, 10:47:21, 136.48, 58.25, 22.91, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.73, 127.73, 120.25, 91.2, 138.5
2024-11-07, 10:47:25, 136.45, 58.25, 22.91, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.73, 127.73, 120.25, 91.2, 138.48
2024-11-07, 10:47:29, 136.45, 58.25, 22.91, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.75, 127.73, 120.23, 91.18, 138.45
2024-11-07, 10:47:33, 136.43, 58.25, 22.91, 22.02, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.77, 127.73, 120.23, 91.16, 138.45
2024-11-07, 10:47:37, 136.43, 58.25, 22.91, 22.02, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.77, 127.73, 120.23, 91.16, 138.45
2024-11-07, 10:47:41, 136.43, 58.25, 22.89, 22.02, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.75, 127.73, 120.23, 91.18, 138.45
2024-11-07, 10:47:45, 136.43, 58.25, 22.86, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.73, 127.75, 120.23, 91.18, 138.45
2024-11-07, 10:47:50, 136.41, 58.25, 22.86, 22.02, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.68, 127.73, 120.23, 91.18, 138.45
2024-11-07, 10:47:54, 136.41, 58.25, 22.89, 22.02, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.64, 127.73, 120.23, 91.2, 138.45
2024-11-07, 10:47:58, 136.41, 58.25, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.61, 127.73, 120.23, 91.18, 138.45
2024-11-07, 10:48:02, 136.41, 58.25, 22.86, 22.0, 9999.0, 9.61, 9.98, 21.7, 9999.0, 24.07, 9999.0, 117.59, 127.7, 120.23, 91.18, 138.43
2024-11-07, 10:48:06, 136.41, 58.25, 22.84, 22.0, 9999.0, 9.61, 9.98, 21.73, 9999.0, 24.05, 9999.0, 117.57, 127.7, 120.23, 91.16, 138.43
2024-11-07, 10:48:10, 136.41, 58.25, 22.84, 22.0, 9999.0, 9.61, 9.98, 21.73, 9999.0, 24.02, 9999.0, 117.59, 127.7, 120.23, 91.14, 138.45
2024-11-07, 10:48:14, 136.41, 58.25, 22.84, 22.0, 9999.0, 9.64, 9.98, 21.73, 9999.0, 24.0, 9999.0, 117.59, 127.7, 120.23, 91.14, 138.48
2024-11-07, 10:48:18, 136.41, 58.25, 22.82, 21.98, 9999.0, 9.66, 9.98, 21.75, 9999.0, 23.95, 9999.0, 117.59, 127.7, 120.23, 91.16, 138.48
2024-11-07, 10:48:22, 136.41, 58.25, 22.8, 21.98, 9999.0, 9.66, 9.98, 21.75, 9999.0, 23.93, 9999.0, 117.59, 127.7, 120.23, 91.16, 138.48
2024-11-07, 10:48:26, 136.41, 58.25, 22.8, 21.98, 9999.0, 9.68, 9.98, 21.73, 9999.0, 23.91, 9999.0, 117.61, 127.7, 120.23, 91.16, 138.48
2024-11-07, 10:48:30, 136.39, 58.25, 22.8, 21.98, 9999.0, 9.7, 9.98, 21.73, 9999.0, 23.91, 9999.0, 117.64, 127.7, 120.23, 91.16, 138.48
2024-11-07, 10:48:34, 136.41, 58.25, 22.8, 21.98, 9999.0, 9.73, 9.98, 21.73, 9999.0, 23.91, 9999.0, 117.66, 127.73, 120.23, 91.16, 138.48
2024-11-07, 10:48:38, 136.41, 58.25, 22.77, 21.98, 9999.0, 9.73, 9.98, 21.7, 9999.0, 23.91, 9999.0, 117.68, 127.73, 120.23, 91.16, 138.48
2024-11-07, 10:48:42, 136.41, 58.27, 22.8, 21.98, 9999.0, 9.73, 9.98, 21.68, 9999.0, 23.93, 9999.0, 117.7, 127.73, 120.23, 91.18, 138.48
2024-11-07, 10:48:46, 136.41, 58.27, 22.82, 21.98, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.73, 127.75, 120.23, 91.18, 138.48
2024-11-07, 10:48:50, 136.41, 58.27, 22.82, 21.98, 9999.0, 9.7, 10.0, 21.66, 9999.0, 23.95, 9999.0, 117.75, 127.75, 120.23, 91.2, 138.48
2024-11-07, 10:48:54, 136.43, 58.27, 22.82, 21.98, 9999.0, 9.68, 10.0, 21.66, 9999.0, 23.95, 9999.0, 117.73, 127.75, 120.23, 91.2, 138.48
2024-11-07, 10:48:58, 136.45, 58.27, 22.8, 21.98, 9999.0, 9.66, 10.0, 21.66, 9999.0, 23.95, 9999.0, 117.7, 127.75, 120.23, 91.2, 138.48
2024-11-07, 10:49:02, 136.48, 58.27, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.66, 9999.0, 23.98, 9999.0, 117.68, 127.75, 120.2, 91.18, 138.48
2024-11-07, 10:49:06, 136.45, 58.27, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.18, 91.18, 138.48
2024-11-07, 10:49:10, 136.45, 58.27, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.64, 127.75, 120.14, 91.16, 138.48
2024-11-07, 10:49:14, 136.48, 58.27, 22.84, 22.0, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.61, 127.75, 120.14, 91.16, 138.48
2024-11-07, 10:49:18, 136.48, 58.27, 22.84, 22.0, 9999.0, 9.59, 10.0, 21.64, 9999.0, 24.0, 9999.0, 117.59, 127.75, 120.14, 91.16, 138.48
2024-11-07, 10:49:22, 136.48, 58.27, 22.84, 22.0, 9999.0, 9.59, 10.0, 21.66, 9999.0, 23.98, 9999.0, 117.57, 127.73, 120.11, 91.11, 138.48
2024-11-07, 10:49:26, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.66, 9999.0, 23.91, 9999.0, 117.55, 127.73, 120.11, 91.11, 138.48
2024-11-07, 10:49:30, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 23.91, 9999.0, 117.55, 127.73, 120.11, 91.09, 138.5
2024-11-07, 10:49:34, 136.48, 58.25, 22.82, 21.98, 9999.0, 9.64, 10.0, 21.66, 9999.0, 23.89, 9999.0, 117.55, 127.7, 120.11, 91.07, 138.5
2024-11-07, 10:49:38, 136.48, 58.25, 22.82, 21.98, 9999.0, 9.66, 10.0, 21.66, 9999.0, 23.86, 9999.0, 117.57, 127.7, 120.11, 91.09, 138.5
2024-11-07, 10:49:42, 136.48, 58.25, 22.82, 21.98, 9999.0, 9.68, 10.0, 21.66, 9999.0, 23.84, 9999.0, 117.61, 127.7, 120.14, 91.09, 138.5
2024-11-07, 10:49:46, 136.48, 58.25, 22.82, 21.98, 9999.0, 9.7, 10.0, 21.64, 9999.0, 23.82, 9999.0, 117.66, 127.7, 120.16, 91.09, 138.5
2024-11-07, 10:49:50, 136.5, 58.25, 22.84, 21.98, 9999.0, 9.73, 10.0, 21.61, 9999.0, 23.82, 9999.0, 117.68, 127.7, 120.18, 91.09, 138.5
2024-11-07, 10:49:54, 136.5, 58.25, 22.82, 21.98, 9999.0, 9.75, 10.0, 21.61, 9999.0, 23.82, 9999.0, 117.7, 127.7, 120.23, 91.09, 138.5
2024-11-07, 10:49:58, 136.5, 58.25, 22.8, 21.98, 9999.0, 9.73, 10.0, 21.64, 9999.0, 23.84, 9999.0, 117.73, 127.7, 120.23, 91.09, 138.5
2024-11-07, 10:50:02, 136.5, 58.25, 22.82, 21.98, 9999.0, 9.7, 10.0, 21.66, 9999.0, 23.86, 9999.0, 117.75, 127.7, 120.23, 91.09, 138.5
2024-11-07, 10:50:06, 136.5, 58.25, 22.82, 21.98, 9999.0, 9.68, 10.0, 21.64, 9999.0, 23.91, 9999.0, 117.77, 127.73, 120.25, 91.14, 138.5
2024-11-07, 10:50:10, 136.5, 58.25, 22.84, 21.98, 9999.0, 9.66, 10.0, 21.66, 9999.0, 23.95, 9999.0, 117.8, 127.73, 120.25, 91.11, 138.5
2024-11-07, 10:50:14, 136.5, 58.25, 22.84, 21.98, 9999.0, 9.61, 9.98, 21.64, 9999.0, 23.95, 9999.0, 117.75, 127.68, 120.2, 91.09, 138.48
2024-11-07, 10:50:18, 136.48, 58.23, 22.8, 21.98, 9999.0, 9.57, 9.93, 21.61, 9999.0, 23.93, 9999.0, 117.7, 127.66, 120.14, 91.05, 138.43
2024-11-07, 10:50:22, 136.48, 58.23, 22.8, 21.98, 9999.0, 9.5, 9.86, 21.57, 9999.0, 23.91, 9999.0, 117.64, 127.59, 120.09, 90.98, 138.39
2024-11-07, 10:50:26, 136.43, 58.2, 22.77, 21.95, 9999.0, 9.43, 9.82, 21.55, 9999.0, 23.86, 9999.0, 117.59, 127.59, 120.07, 91.0, 138.36
2024-11-07, 10:50:30, 136.43, 58.2, 22.8, 21.95, 9999.0, 9.41, 9.82, 21.57, 9999.0, 23.89, 9999.0, 117.55, 127.59, 120.07, 91.02, 138.36
2024-11-07, 10:50:34, 136.41, 58.2, 22.77, 21.95, 9999.0, 9.39, 9.82, 21.59, 9999.0, 23.89, 9999.0, 117.52, 127.59, 120.07, 91.0, 138.36
2024-11-07, 10:50:38, 136.41, 58.2, 22.8, 21.95, 9999.0, 9.36, 9.8, 21.55, 9999.0, 23.86, 9999.0, 117.5, 127.59, 120.07, 91.02, 138.36
2024-11-07, 10:50:42, 136.41, 58.2, 22.8, 21.95, 9999.0, 9.39, 9.8, 21.55, 9999.0, 23.84, 9999.0, 117.48, 127.59, 120.07, 91.0, 138.36
2024-11-07, 10:50:46, 136.39, 58.2, 22.77, 21.95, 9999.0, 9.41, 9.8, 21.55, 9999.0, 23.8, 9999.0, 117.45, 127.59, 120.07, 91.0, 138.36
2024-11-07, 10:50:50, 136.36, 58.2, 22.77, 21.95, 9999.0, 9.43, 9.8, 21.57, 9999.0, 23.77, 9999.0, 117.45, 127.59, 120.07, 90.98, 138.36
2024-11-07, 10:50:54, 136.36, 58.2, 22.75, 21.95, 9999.0, 9.45, 9.8, 21.57, 9999.0, 23.77, 9999.0, 117.43, 127.59, 120.07, 91.0, 138.36
2024-11-07, 10:50:58, 136.36, 58.2, 22.75, 21.95, 9999.0, 9.5, 9.82, 21.59, 9999.0, 23.77, 9999.0, 117.5, 127.64, 120.11, 91.05, 138.39
2024-11-07, 10:51:02, 136.39, 58.23, 22.8, 21.98, 9999.0, 9.55, 9.86, 21.61, 9999.0, 23.8, 9999.0, 117.57, 127.68, 120.18, 91.11, 138.43
2024-11-07, 10:51:06, 136.39, 58.23, 22.82, 21.98, 9999.0, 9.61, 9.93, 21.66, 9999.0, 23.82, 9999.0, 117.64, 127.75, 120.23, 91.16, 138.48
2024-11-07, 10:51:10, 136.41, 58.25, 22.84, 22.0, 9999.0, 9.66, 9.98, 21.68, 9999.0, 23.89, 9999.0, 117.66, 127.75, 120.23, 91.14, 138.48
2024-11-07, 10:51:14, 136.39, 58.25, 22.82, 22.0, 9999.0, 9.66, 9.98, 21.68, 9999.0, 23.89, 9999.0, 117.68, 127.73, 120.2, 91.14, 138.48
2024-11-07, 10:51:18, 136.41, 58.25, 22.82, 22.0, 9999.0, 9.66, 9.98, 21.66, 9999.0, 23.89, 9999.0, 117.7, 127.73, 120.2, 91.14, 138.48
2024-11-07, 10:51:22, 136.41, 58.25, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.73, 127.73, 120.2, 91.14, 138.48
2024-11-07, 10:51:26, 136.41, 58.25, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.75, 127.73, 120.2, 91.16, 138.48
2024-11-07, 10:51:31, 136.43, 58.25, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.77, 127.73, 120.18, 91.14, 138.48
2024-11-07, 10:51:35, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.77, 127.73, 120.18, 91.14, 138.48
2024-11-07, 10:51:39, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.57, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.8, 127.73, 120.18, 91.11, 138.48
2024-11-07, 10:51:43, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.55, 10.0, 21.66, 9999.0, 24.02, 9999.0, 117.75, 127.73, 120.18, 91.11, 138.48
2024-11-07, 10:51:47, 136.45, 58.25, 22.8, 22.0, 9999.0, 9.52, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.7, 127.73, 120.18, 91.11, 138.48
2024-11-07, 10:51:51, 136.45, 58.25, 22.77, 22.0, 9999.0, 9.52, 10.0, 21.66, 9999.0, 24.07, 9999.0, 117.68, 127.73, 120.18, 91.14, 138.45
2024-11-07, 10:51:55, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.52, 10.0, 21.64, 9999.0, 24.07, 9999.0, 117.66, 127.7, 120.2, 91.14, 138.48
2024-11-07, 10:51:59, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.55, 10.0, 21.64, 9999.0, 24.07, 9999.0, 117.64, 127.73, 120.23, 91.14, 138.45
2024-11-07, 10:52:03, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.57, 10.0, 21.66, 9999.0, 24.07, 9999.0, 117.61, 127.73, 120.2, 91.16, 138.43
2024-11-07, 10:52:07, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.05, 9999.0, 117.59, 127.73, 120.2, 91.14, 138.43
2024-11-07, 10:52:11, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.02, 9999.0, 117.59, 127.73, 120.2, 91.11, 138.43
2024-11-07, 10:52:15, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.64, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.57, 127.7, 120.2, 91.14, 138.43
2024-11-07, 10:52:19, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.66, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.59, 127.7, 120.2, 91.16, 138.41
2024-11-07, 10:52:23, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.68, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.61, 127.7, 120.2, 91.18, 138.41
2024-11-07, 10:52:27, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.64, 127.7, 120.2, 91.16, 138.41
2024-11-07, 10:52:31, 136.48, 58.25, 22.8, 22.02, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.66, 127.7, 120.2, 91.16, 138.39
2024-11-07, 10:52:35, 136.45, 58.25, 22.8, 22.02, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.68, 127.7, 120.2, 91.16, 138.41
2024-11-07, 10:52:39, 136.45, 58.25, 22.82, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.7, 127.73, 120.2, 91.18, 138.41
2024-11-07, 10:52:43, 136.45, 58.25, 22.8, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.73, 127.73, 120.2, 91.18, 138.43
2024-11-07, 10:52:47, 136.45, 58.25, 22.8, 22.02, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.75, 127.73, 120.23, 91.18, 138.45
2024-11-07, 10:52:51, 136.45, 58.25, 22.8, 22.02, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.77, 127.73, 120.23, 91.2, 138.45
2024-11-07, 10:52:55, 136.45, 58.25, 22.8, 22.02, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.77, 127.73, 120.23, 91.2, 138.43
2024-11-07, 10:52:59, 136.45, 58.25, 22.82, 22.02, 9999.0, 9.57, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.77, 127.75, 120.25, 91.18, 138.41
2024-11-07, 10:53:03, 136.45, 58.25, 22.82, 22.02, 9999.0, 9.55, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.75, 127.75, 120.25, 91.16, 138.41
2024-11-07, 10:53:07, 136.45, 58.25, 22.84, 22.02, 9999.0, 9.52, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.7, 127.75, 120.23, 91.14, 138.39
2024-11-07, 10:53:11, 136.45, 58.25, 22.82, 22.02, 9999.0, 9.55, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.68, 127.75, 120.23, 91.14, 138.36
2024-11-07, 10:53:15, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.57, 9.98, 21.7, 9999.0, 24.11, 9999.0, 117.66, 127.75, 120.23, 91.11, 138.39
2024-11-07, 10:53:19, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.57, 9.98, 21.7, 9999.0, 24.14, 9999.0, 117.64, 127.75, 120.23, 91.09, 138.39
2024-11-07, 10:53:23, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.59, 9.98, 21.7, 9999.0, 24.11, 9999.0, 117.61, 127.75, 120.23, 91.07, 138.39
2024-11-07, 10:53:27, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.61, 9.98, 21.73, 9999.0, 24.09, 9999.0, 117.59, 127.75, 120.23, 91.05, 138.39
2024-11-07, 10:53:31, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.64, 9.98, 21.73, 9999.0, 24.07, 9999.0, 117.57, 127.73, 120.23, 91.02, 138.36
2024-11-07, 10:53:35, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.66, 9.98, 21.73, 9999.0, 24.07, 9999.0, 117.57, 127.73, 120.23, 91.0, 138.34
2024-11-07, 10:53:39, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.68, 9.98, 21.73, 9999.0, 24.05, 9999.0, 117.57, 127.73, 120.23, 91.0, 138.34
2024-11-07, 10:53:43, 136.45, 58.25, 22.8, 22.0, 9999.0, 9.7, 9.98, 21.73, 9999.0, 24.02, 9999.0, 117.59, 127.73, 120.23, 91.02, 138.34
2024-11-07, 10:53:47, 136.43, 58.25, 22.82, 22.0, 9999.0, 9.73, 9.98, 21.73, 9999.0, 24.02, 9999.0, 117.59, 127.73, 120.23, 91.02, 138.36
2024-11-07, 10:53:51, 136.43, 58.25, 22.8, 22.0, 9999.0, 9.73, 9.98, 21.73, 9999.0, 24.02, 9999.0, 117.61, 127.73, 120.25, 91.05, 138.39
2024-11-07, 10:53:55, 136.43, 58.25, 22.8, 22.0, 9999.0, 9.7, 9.98, 21.7, 9999.0, 24.02, 9999.0, 117.64, 127.7, 120.25, 91.05, 138.39
2024-11-07, 10:53:59, 136.43, 58.25, 22.8, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.66, 127.7, 120.25, 91.05, 138.36
2024-11-07, 10:54:03, 136.45, 58.25, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.68, 127.7, 120.25, 91.05, 138.36
2024-11-07, 10:54:07, 136.45, 58.25, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.7, 127.7, 120.25, 91.05, 138.34
2024-11-07, 10:54:11, 136.45, 58.25, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.7, 127.7, 120.25, 91.05, 138.34
2024-11-07, 10:54:15, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.11, 9999.0, 117.7, 127.73, 120.25, 91.05, 138.34
2024-11-07, 10:54:19, 136.45, 58.25, 22.8, 22.0, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.11, 9999.0, 117.68, 127.7, 120.23, 91.05, 138.36
2024-11-07, 10:54:23, 136.45, 58.27, 22.8, 21.98, 9999.0, 9.57, 9.98, 21.64, 9999.0, 24.11, 9999.0, 117.68, 127.68, 120.23, 91.07, 138.39
2024-11-07, 10:54:27, 136.45, 58.27, 22.8, 21.98, 9999.0, 9.55, 9.98, 21.61, 9999.0, 24.11, 9999.0, 117.66, 127.68, 120.2, 91.05, 138.41
2024-11-07, 10:54:31, 136.48, 58.27, 22.77, 21.98, 9999.0, 9.55, 9.98, 21.61, 9999.0, 24.11, 9999.0, 117.64, 127.68, 120.18, 91.07, 138.41
2024-11-07, 10:54:35, 136.48, 58.27, 22.8, 21.98, 9999.0, 9.55, 9.98, 21.61, 9999.0, 24.11, 9999.0, 117.61, 127.66, 120.18, 91.05, 138.39
2024-11-07, 10:54:39, 136.48, 58.27, 22.8, 21.98, 9999.0, 9.57, 9.98, 21.61, 9999.0, 24.11, 9999.0, 117.59, 127.68, 120.18, 91.05, 138.41
2024-11-07, 10:54:43, 136.48, 58.27, 22.8, 21.98, 9999.0, 9.57, 9.98, 21.61, 9999.0, 24.09, 9999.0, 117.57, 127.68, 120.18, 91.07, 138.43
2024-11-07, 10:54:47, 136.48, 58.27, 22.82, 21.98, 9999.0, 9.59, 9.98, 21.61, 9999.0, 24.07, 9999.0, 117.55, 127.66, 120.18, 91.09, 138.41
2024-11-07, 10:54:51, 136.48, 58.27, 22.82, 21.98, 9999.0, 9.61, 9.98, 21.61, 9999.0, 24.05, 9999.0, 117.55, 127.66, 120.18, 91.09, 138.41
2024-11-07, 10:54:55, 136.45, 58.27, 22.82, 21.98, 9999.0, 9.64, 9.98, 21.61, 9999.0, 24.02, 9999.0, 117.55, 127.64, 120.16, 91.09, 138.39
2024-11-07, 10:54:59, 136.43, 58.27, 22.8, 21.98, 9999.0, 9.66, 9.98, 21.64, 9999.0, 24.0, 9999.0, 117.57, 127.61, 120.14, 91.09, 138.39
2024-11-07, 10:55:03, 136.41, 58.27, 22.8, 21.98, 9999.0, 9.68, 9.98, 21.66, 9999.0, 23.98, 9999.0, 117.61, 127.64, 120.16, 91.11, 138.39
2024-11-07, 10:55:07, 136.43, 58.25, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.66, 9999.0, 23.95, 9999.0, 117.64, 127.66, 120.16, 91.11, 138.39
2024-11-07, 10:55:11, 136.43, 58.25, 22.8, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.66, 127.66, 120.16, 91.11, 138.36
2024-11-07, 10:55:16, 136.43, 58.25, 22.8, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.68, 127.66, 120.18, 91.11, 138.36
