2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 10:55:20, 136.43, 58.25, 22.77, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.7, 127.68, 120.18, 91.11, 138.36
2024-11-07, 10:55:24, 136.43, 58.25, 22.77, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.73, 127.68, 120.18, 91.14, 138.36
2024-11-07, 10:55:28, 136.43, 58.25, 22.77, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.75, 127.68, 120.16, 91.14, 138.36
2024-11-07, 10:55:32, 136.43, 58.25, 22.75, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.77, 127.7, 120.16, 91.07, 138.36
2024-11-07, 10:55:36, 136.39, 58.25, 22.75, 21.98, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.77, 127.7, 120.14, 91.07, 138.39
2024-11-07, 10:55:40, 136.39, 58.25, 22.75, 21.98, 9999.0, 9.61, 9.98, 21.68, 9999.0, 24.11, 9999.0, 117.8, 127.73, 120.16, 91.09, 138.39
2024-11-07, 10:55:44, 136.41, 58.25, 22.75, 21.98, 9999.0, 9.59, 9.98, 21.66, 9999.0, 24.14, 9999.0, 117.77, 127.75, 120.18, 91.11, 138.41
2024-11-07, 10:55:48, 136.43, 58.25, 22.75, 21.98, 9999.0, 9.57, 9.98, 21.64, 9999.0, 24.18, 9999.0, 117.75, 127.75, 120.18, 91.11, 138.39
2024-11-07, 10:55:52, 136.43, 58.25, 22.75, 21.98, 9999.0, 9.57, 9.98, 21.66, 9999.0, 24.23, 9999.0, 117.7, 127.75, 120.18, 91.09, 138.36
2024-11-07, 10:55:56, 136.43, 58.25, 22.75, 21.98, 9999.0, 9.57, 9.98, 21.66, 9999.0, 24.2, 9999.0, 117.68, 127.73, 120.2, 91.09, 138.39
2024-11-07, 10:56:00, 136.43, 58.25, 22.75, 21.98, 9999.0, 9.57, 9.98, 21.64, 9999.0, 24.23, 9999.0, 117.66, 127.73, 120.2, 91.09, 138.36
2024-11-07, 10:56:04, 136.41, 58.27, 22.75, 21.98, 9999.0, 9.57, 9.98, 21.64, 9999.0, 24.23, 9999.0, 117.64, 127.7, 120.2, 91.11, 138.36
2024-11-07, 10:56:08, 136.41, 58.27, 22.75, 21.98, 9999.0, 9.59, 9.98, 21.66, 9999.0, 24.23, 9999.0, 117.61, 127.7, 120.18, 91.09, 138.34
2024-11-07, 10:56:12, 136.39, 58.27, 22.75, 21.98, 9999.0, 9.61, 9.98, 21.66, 9999.0, 24.23, 9999.0, 117.61, 127.7, 120.2, 91.09, 138.34
2024-11-07, 10:56:16, 136.39, 58.27, 22.75, 21.98, 9999.0, 9.64, 9.98, 21.64, 9999.0, 24.2, 9999.0, 117.59, 127.68, 120.2, 91.16, 138.34
2024-11-07, 10:56:20, 136.43, 58.27, 22.75, 22.0, 9999.0, 9.66, 9.98, 21.64, 9999.0, 24.18, 9999.0, 117.59, 127.68, 120.23, 91.16, 138.32
2024-11-07, 10:56:24, 136.45, 58.27, 22.75, 22.0, 9999.0, 9.68, 10.0, 21.66, 9999.0, 24.16, 9999.0, 117.59, 127.68, 120.23, 91.16, 138.32
2024-11-07, 10:56:28, 136.45, 58.27, 22.75, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 24.14, 9999.0, 117.61, 127.68, 120.23, 91.16, 138.32
2024-11-07, 10:56:32, 136.45, 58.27, 22.75, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.61, 127.68, 120.23, 91.16, 138.32
2024-11-07, 10:56:36, 136.45, 58.27, 22.75, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.64, 127.68, 120.23, 91.18, 138.34
2024-11-07, 10:56:40, 136.45, 58.27, 22.75, 22.0, 9999.0, 9.75, 10.0, 21.68, 9999.0, 24.11, 9999.0, 117.66, 127.7, 120.23, 91.2, 138.32
2024-11-07, 10:56:44, 136.45, 58.27, 22.75, 22.0, 9999.0, 9.73, 9.98, 21.7, 9999.0, 24.11, 9999.0, 117.68, 127.7, 120.23, 91.2, 138.34
2024-11-07, 10:56:48, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.7, 9.98, 21.7, 9999.0, 24.11, 9999.0, 117.7, 127.73, 120.23, 91.2, 138.34
2024-11-07, 10:56:52, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.68, 9.98, 21.7, 9999.0, 24.11, 9999.0, 117.73, 127.73, 120.25, 91.23, 138.34
2024-11-07, 10:56:56, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.66, 9.98, 21.7, 9999.0, 24.09, 9999.0, 117.73, 127.73, 120.25, 91.23, 138.32
2024-11-07, 10:57:00, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.64, 9.98, 21.73, 9999.0, 24.09, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.34
2024-11-07, 10:57:04, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.61, 9.98, 21.73, 9999.0, 24.09, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.34
2024-11-07, 10:57:08, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.59, 9.98, 21.7, 9999.0, 24.09, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.34
2024-11-07, 10:57:12, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.59, 9.98, 21.68, 9999.0, 24.07, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.32
2024-11-07, 10:57:16, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.59, 9.95, 21.68, 9999.0, 24.07, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.32
2024-11-07, 10:57:20, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.57, 9.95, 21.68, 9999.0, 24.07, 9999.0, 117.61, 127.75, 120.25, 91.23, 138.3
2024-11-07, 10:57:24, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.57, 9.95, 21.68, 9999.0, 24.05, 9999.0, 117.59, 127.75, 120.25, 91.2, 138.3
2024-11-07, 10:57:28, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.61, 9.98, 21.68, 9999.0, 24.02, 9999.0, 117.57, 127.75, 120.25, 91.2, 138.3
2024-11-07, 10:57:32, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.64, 9.98, 21.68, 9999.0, 23.98, 9999.0, 117.55, 127.75, 120.25, 91.2, 138.3
2024-11-07, 10:57:36, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.66, 9.98, 21.68, 9999.0, 23.93, 9999.0, 117.52, 127.75, 120.25, 91.2, 138.3
2024-11-07, 10:57:40, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.68, 9.98, 21.68, 9999.0, 23.91, 9999.0, 117.52, 127.73, 120.25, 91.18, 138.32
2024-11-07, 10:57:44, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.7, 9.98, 21.68, 9999.0, 23.89, 9999.0, 117.55, 127.73, 120.25, 91.18, 138.32
2024-11-07, 10:57:48, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.73, 9.98, 21.68, 9999.0, 23.86, 9999.0, 117.57, 127.73, 120.25, 91.18, 138.34
2024-11-07, 10:57:52, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.75, 9.98, 21.68, 9999.0, 23.86, 9999.0, 117.59, 127.73, 120.25, 91.18, 138.34
2024-11-07, 10:57:56, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.75, 9.98, 21.7, 9999.0, 23.89, 9999.0, 117.61, 127.7, 120.25, 91.18, 138.34
2024-11-07, 10:58:00, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.64, 127.7, 120.25, 91.18, 138.34
2024-11-07, 10:58:04, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.66, 127.7, 120.25, 91.2, 138.34
2024-11-07, 10:58:08, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.93, 9999.0, 117.68, 127.7, 120.25, 91.2, 138.34
2024-11-07, 10:58:12, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.7, 127.7, 120.25, 91.2, 138.32
2024-11-07, 10:58:16, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.7, 127.7, 120.25, 91.2, 138.32
2024-11-07, 10:58:20, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.7, 127.7, 120.25, 91.2, 138.32
2024-11-07, 10:58:24, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.07, 9999.0, 117.68, 127.73, 120.25, 91.23, 138.32
2024-11-07, 10:58:28, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.57, 10.0, 21.66, 9999.0, 24.11, 9999.0, 117.66, 127.73, 120.25, 91.23, 138.3
2024-11-07, 10:58:32, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.55, 10.0, 21.64, 9999.0, 24.14, 9999.0, 117.64, 127.7, 120.25, 91.23, 138.3
2024-11-07, 10:58:36, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.55, 9.98, 21.64, 9999.0, 24.14, 9999.0, 117.61, 127.7, 120.25, 91.2, 138.32
2024-11-07, 10:58:40, 136.45, 58.25, 22.75, 22.0, 9999.0, 9.55, 9.98, 21.61, 9999.0, 24.14, 9999.0, 117.59, 127.73, 120.25, 91.2, 138.32
2024-11-07, 10:58:44, 136.45, 58.25, 22.75, 22.0, 9999.0, 9.57, 9.98, 21.59, 9999.0, 24.14, 9999.0, 117.57, 127.7, 120.25, 91.18, 138.32
2024-11-07, 10:58:48, 136.45, 58.25, 22.75, 22.0, 9999.0, 9.59, 9.98, 21.61, 9999.0, 24.11, 9999.0, 117.55, 127.7, 120.25, 91.18, 138.34
2024-11-07, 10:58:52, 136.43, 58.25, 22.75, 22.0, 9999.0, 9.61, 9.98, 21.64, 9999.0, 24.09, 9999.0, 117.55, 127.7, 120.25, 91.2, 138.34
2024-11-07, 10:58:56, 136.43, 58.25, 22.75, 22.0, 9999.0, 9.64, 9.98, 21.61, 9999.0, 24.07, 9999.0, 117.55, 127.7, 120.25, 91.18, 138.34
2024-11-07, 10:59:01, 136.43, 58.25, 22.75, 22.0, 9999.0, 9.66, 9.98, 21.61, 9999.0, 24.05, 9999.0, 117.57, 127.7, 120.25, 91.18, 138.34
2024-11-07, 10:59:05, 136.43, 58.25, 22.75, 22.0, 9999.0, 9.68, 9.98, 21.61, 9999.0, 24.02, 9999.0, 117.59, 127.7, 120.25, 91.18, 138.34
2024-11-07, 10:59:09, 136.45, 58.25, 22.75, 22.0, 9999.0, 9.7, 9.98, 21.64, 9999.0, 24.02, 9999.0, 117.61, 127.7, 120.25, 91.18, 138.32
2024-11-07, 10:59:13, 136.45, 58.25, 22.75, 22.0, 9999.0, 9.73, 9.98, 21.64, 9999.0, 24.02, 9999.0, 117.64, 127.7, 120.25, 91.18, 138.32
2024-11-07, 10:59:17, 136.45, 58.25, 22.75, 22.0, 9999.0, 9.73, 9.98, 21.64, 9999.0, 24.05, 9999.0, 117.66, 127.73, 120.25, 91.16, 138.3
2024-11-07, 10:59:21, 136.43, 58.25, 22.75, 22.0, 9999.0, 9.7, 10.0, 21.64, 9999.0, 24.05, 9999.0, 117.68, 127.73, 120.25, 91.16, 138.27
2024-11-07, 10:59:25, 136.45, 58.25, 22.75, 22.0, 9999.0, 9.68, 10.0, 21.66, 9999.0, 24.07, 9999.0, 117.7, 127.73, 120.25, 91.16, 138.27
2024-11-07, 10:59:29, 136.45, 58.25, 22.75, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.09, 9999.0, 117.7, 127.75, 120.25, 91.18, 138.3
2024-11-07, 10:59:33, 136.45, 58.25, 22.75, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.11, 9999.0, 117.73, 127.75, 120.25, 91.18, 138.27
2024-11-07, 10:59:37, 136.45, 58.25, 22.75, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.11, 9999.0, 117.73, 127.75, 120.25, 91.18, 138.27
2024-11-07, 10:59:41, 136.45, 58.25, 22.75, 22.0, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.11, 9999.0, 117.7, 127.75, 120.25, 91.2, 138.27
2024-11-07, 10:59:45, 136.45, 58.25, 22.75, 22.0, 9999.0, 9.57, 10.0, 21.66, 9999.0, 24.11, 9999.0, 117.68, 127.73, 120.25, 91.2, 138.27
2024-11-07, 10:59:49, 136.45, 58.25, 22.75, 22.0, 9999.0, 9.55, 10.0, 21.66, 9999.0, 24.11, 9999.0, 117.66, 127.73, 120.25, 91.2, 138.27
2024-11-07, 10:59:53, 136.45, 58.25, 22.75, 22.0, 9999.0, 9.52, 10.0, 21.64, 9999.0, 24.11, 9999.0, 117.64, 127.7, 120.25, 91.2, 138.27
2024-11-07, 10:59:57, 136.45, 58.25, 22.75, 22.0, 9999.0, 9.52, 10.0, 21.61, 9999.0, 24.09, 9999.0, 117.61, 127.7, 120.25, 91.18, 138.27
2024-11-07, 11:00:01, 136.45, 58.25, 22.75, 22.0, 9999.0, 9.52, 9.98, 21.64, 9999.0, 24.05, 9999.0, 117.59, 127.7, 120.25, 91.18, 138.27
2024-11-07, 11:00:05, 136.45, 58.25, 22.75, 22.0, 9999.0, 9.55, 9.98, 21.66, 9999.0, 24.02, 9999.0, 117.57, 127.7, 120.25, 91.2, 138.27
2024-11-07, 11:00:09, 136.45, 58.25, 22.75, 22.0, 9999.0, 9.57, 9.98, 21.64, 9999.0, 23.98, 9999.0, 117.55, 127.68, 120.25, 91.18, 138.27
2024-11-07, 11:00:13, 136.45, 58.25, 22.75, 22.0, 9999.0, 9.59, 9.98, 21.64, 9999.0, 23.93, 9999.0, 117.57, 127.66, 120.25, 91.16, 138.25
2024-11-07, 11:00:17, 136.45, 58.25, 22.75, 22.0, 9999.0, 9.61, 9.98, 21.64, 9999.0, 23.89, 9999.0, 117.57, 127.64, 120.25, 91.16, 138.25
2024-11-07, 11:00:21, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.64, 9.98, 21.66, 9999.0, 23.86, 9999.0, 117.57, 127.64, 120.25, 91.16, 138.27
2024-11-07, 11:00:25, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.66, 9.98, 21.66, 9999.0, 23.84, 9999.0, 117.61, 127.64, 120.25, 91.16, 138.27
2024-11-07, 11:00:30, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.68, 9.98, 21.66, 9999.0, 23.82, 9999.0, 117.64, 127.66, 120.25, 91.16, 138.27
2024-11-07, 11:00:34, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.7, 9.98, 21.64, 9999.0, 23.82, 9999.0, 117.68, 127.66, 120.25, 91.14, 138.27
2024-11-07, 11:00:38, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.7, 9.98, 21.64, 9999.0, 23.82, 9999.0, 117.7, 127.68, 120.25, 91.11, 138.27
2024-11-07, 11:00:42, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.68, 9.98, 21.66, 9999.0, 23.82, 9999.0, 117.7, 127.68, 120.25, 91.11, 138.27
2024-11-07, 11:00:46, 136.45, 58.25, 22.75, 22.0, 9999.0, 9.68, 10.0, 21.64, 9999.0, 23.86, 9999.0, 117.73, 127.68, 120.25, 91.11, 138.27
2024-11-07, 11:00:50, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.66, 10.0, 21.61, 9999.0, 23.91, 9999.0, 117.75, 127.68, 120.25, 91.11, 138.27
2024-11-07, 11:00:54, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.64, 10.0, 21.64, 9999.0, 23.95, 9999.0, 117.77, 127.7, 120.25, 91.11, 138.3
2024-11-07, 11:00:58, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.61, 10.0, 21.61, 9999.0, 24.0, 9999.0, 117.77, 127.73, 120.25, 91.14, 138.3
2024-11-07, 11:01:02, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.59, 10.0, 21.59, 9999.0, 24.02, 9999.0, 117.75, 127.75, 120.25, 91.14, 138.3
2024-11-07, 11:01:06, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.57, 10.0, 21.57, 9999.0, 24.05, 9999.0, 117.73, 127.75, 120.25, 91.14, 138.27
2024-11-07, 11:01:10, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.55, 10.0, 21.57, 9999.0, 24.07, 9999.0, 117.68, 127.75, 120.25, 91.14, 138.27
2024-11-07, 11:01:14, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.52, 10.0, 21.57, 9999.0, 24.09, 9999.0, 117.66, 127.75, 120.25, 91.14, 138.3
2024-11-07, 11:01:18, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.52, 10.0, 21.57, 9999.0, 24.07, 9999.0, 117.61, 127.75, 120.23, 91.16, 138.3
2024-11-07, 11:01:22, 136.45, 58.25, 22.75, 22.0, 9999.0, 9.55, 9.98, 21.57, 9999.0, 24.05, 9999.0, 117.59, 127.75, 120.23, 91.18, 138.3
2024-11-07, 11:01:26, 136.45, 58.25, 22.77, 22.0, 9999.0, 9.57, 9.98, 21.57, 9999.0, 24.02, 9999.0, 117.59, 127.75, 120.23, 91.2, 138.3
2024-11-07, 11:01:30, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.61, 9.98, 21.59, 9999.0, 23.98, 9999.0, 117.57, 127.75, 120.23, 91.23, 138.3
2024-11-07, 11:01:34, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.66, 9.98, 21.61, 9999.0, 23.93, 9999.0, 117.57, 127.73, 120.23, 91.2, 138.3
2024-11-07, 11:01:38, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.68, 9.98, 21.59, 9999.0, 23.89, 9999.0, 117.57, 127.7, 120.23, 91.23, 138.27
2024-11-07, 11:01:42, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.7, 9.98, 21.59, 9999.0, 23.84, 9999.0, 117.57, 127.68, 120.23, 91.2, 138.27
2024-11-07, 11:01:46, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.73, 9.98, 21.59, 9999.0, 23.82, 9999.0, 117.59, 127.68, 120.23, 91.2, 138.27
2024-11-07, 11:01:50, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.75, 9.98, 21.59, 9999.0, 23.77, 9999.0, 117.64, 127.68, 120.23, 91.2, 138.27
2024-11-07, 11:01:55, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.77, 9.98, 21.61, 9999.0, 23.75, 9999.0, 117.66, 127.68, 120.23, 91.2, 138.27
2024-11-07, 11:01:59, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.8, 9.98, 21.61, 9999.0, 23.73, 9999.0, 117.68, 127.68, 120.23, 91.2, 138.27
2024-11-07, 11:02:03, 136.45, 58.25, 22.8, 22.0, 9999.0, 9.77, 9.98, 21.64, 9999.0, 23.73, 9999.0, 117.7, 127.66, 120.25, 91.2, 138.27
2024-11-07, 11:02:07, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.77, 10.0, 21.66, 9999.0, 23.75, 9999.0, 117.73, 127.66, 120.25, 91.2, 138.3
2024-11-07, 11:02:11, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.75, 10.0, 21.64, 9999.0, 23.77, 9999.0, 117.75, 127.66, 120.25, 91.2, 138.3
2024-11-07, 11:02:15, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.7, 10.0, 21.61, 9999.0, 23.8, 9999.0, 117.77, 127.66, 120.25, 91.18, 138.32
2024-11-07, 11:02:19, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.66, 10.0, 21.59, 9999.0, 23.82, 9999.0, 117.77, 127.68, 120.25, 91.18, 138.32
2024-11-07, 11:02:23, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.64, 10.0, 21.59, 9999.0, 23.82, 9999.0, 117.75, 127.7, 120.25, 91.16, 138.32
2024-11-07, 11:02:27, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.61, 10.0, 21.61, 9999.0, 23.82, 9999.0, 117.73, 127.73, 120.25, 91.18, 138.32
2024-11-07, 11:02:31, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.59, 10.0, 21.61, 9999.0, 23.82, 9999.0, 117.7, 127.73, 120.25, 91.18, 138.32
2024-11-07, 11:02:35, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.57, 10.0, 21.64, 9999.0, 23.84, 9999.0, 117.66, 127.73, 120.25, 91.18, 138.32
2024-11-07, 11:02:39, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.57, 9.98, 21.64, 9999.0, 23.84, 9999.0, 117.64, 127.73, 120.25, 91.18, 138.32
2024-11-07, 11:02:43, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.57, 9.98, 21.61, 9999.0, 23.84, 9999.0, 117.61, 127.73, 120.25, 91.18, 138.3
2024-11-07, 11:02:47, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.59, 9.98, 21.59, 9999.0, 23.84, 9999.0, 117.59, 127.75, 120.25, 91.18, 138.32
2024-11-07, 11:02:51, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.59, 9.98, 21.59, 9999.0, 23.82, 9999.0, 117.57, 127.75, 120.25, 91.18, 138.32
2024-11-07, 11:02:55, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.61, 9.98, 21.61, 9999.0, 23.8, 9999.0, 117.57, 127.75, 120.25, 91.18, 138.34
2024-11-07, 11:02:59, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.64, 9.98, 21.61, 9999.0, 23.75, 9999.0, 117.57, 127.75, 120.25, 91.2, 138.34
2024-11-07, 11:03:03, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.66, 9.98, 21.64, 9999.0, 23.7, 9999.0, 117.57, 127.75, 120.25, 91.23, 138.36
2024-11-07, 11:03:07, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.68, 9.98, 21.64, 9999.0, 23.7, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.39
2024-11-07, 11:03:11, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.7, 9.98, 21.64, 9999.0, 23.7, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.41
2024-11-07, 11:03:15, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.73, 9.98, 21.66, 9999.0, 23.68, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.43
2024-11-07, 11:03:19, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.75, 9.98, 21.64, 9999.0, 23.7, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.45
2024-11-07, 11:03:23, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.75, 10.0, 21.64, 9999.0, 23.7, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.48
2024-11-07, 11:03:27, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.75, 10.0, 21.64, 9999.0, 23.73, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:03:31, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.73, 10.0, 21.66, 9999.0, 23.75, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:03:35, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.7, 10.0, 21.64, 9999.0, 23.77, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.48
2024-11-07, 11:03:39, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.68, 10.0, 21.61, 9999.0, 23.77, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.48
2024-11-07, 11:03:43, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.66, 10.0, 21.61, 9999.0, 23.8, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.48
2024-11-07, 11:03:47, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.64, 10.0, 21.59, 9999.0, 23.82, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.48
2024-11-07, 11:03:51, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.59, 9999.0, 23.82, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.48
2024-11-07, 11:03:55, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.57, 9999.0, 23.82, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.48
2024-11-07, 11:03:59, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.59, 10.0, 21.55, 9999.0, 23.84, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.48
2024-11-07, 11:04:03, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.57, 9999.0, 23.82, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.48
2024-11-07, 11:04:07, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.57, 9999.0, 23.8, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.48
2024-11-07, 11:04:11, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.59, 9999.0, 23.77, 9999.0, 117.61, 127.75, 120.25, 91.23, 138.48
2024-11-07, 11:04:15, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.59, 9999.0, 23.75, 9999.0, 117.61, 127.75, 120.25, 91.23, 138.48
2024-11-07, 11:04:19, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.61, 9999.0, 23.73, 9999.0, 117.61, 127.75, 120.23, 91.23, 138.5
2024-11-07, 11:04:23, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.64, 9999.0, 23.73, 9999.0, 117.61, 127.75, 120.23, 91.23, 138.5
