2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 11:04:27, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.64, 9999.0, 23.73, 9999.0, 117.64, 127.75, 120.23, 91.23, 138.5
2024-11-07, 11:04:31, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.64, 9999.0, 23.73, 9999.0, 117.64, 127.75, 120.23, 91.23, 138.5
2024-11-07, 11:04:35, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.64, 9999.0, 23.73, 9999.0, 117.66, 127.75, 120.23, 91.23, 138.5
2024-11-07, 11:04:39, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.66, 9999.0, 23.75, 9999.0, 117.68, 127.75, 120.23, 91.23, 138.5
2024-11-07, 11:04:43, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.75, 9999.0, 117.7, 127.75, 120.23, 91.23, 138.5
2024-11-07, 11:04:47, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.68, 9999.0, 23.77, 9999.0, 117.73, 127.75, 120.23, 91.23, 138.5
2024-11-07, 11:04:51, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.82, 9999.0, 117.75, 127.75, 120.23, 91.23, 138.5
2024-11-07, 11:04:55, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 23.84, 9999.0, 117.77, 127.75, 120.23, 91.25, 138.5
2024-11-07, 11:04:59, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 23.86, 9999.0, 117.77, 127.75, 120.23, 91.25, 138.5
2024-11-07, 11:05:03, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.59, 10.0, 21.68, 9999.0, 23.89, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:05:07, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.57, 10.0, 21.66, 9999.0, 23.91, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:05:11, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.55, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:05:15, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.52, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:05:19, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.52, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:05:23, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.52, 10.0, 21.66, 9999.0, 23.89, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:05:27, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.55, 10.0, 21.66, 9999.0, 23.89, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:05:31, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.57, 10.0, 21.64, 9999.0, 23.86, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:05:36, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.59, 10.0, 21.64, 9999.0, 23.84, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:05:40, 136.5, 58.25, 22.82, 22.02, 9999.0, 9.61, 10.0, 21.64, 9999.0, 23.82, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:05:44, 136.5, 58.25, 22.82, 22.02, 9999.0, 9.64, 10.0, 21.61, 9999.0, 23.8, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:05:48, 136.5, 58.25, 22.84, 22.02, 9999.0, 9.66, 10.0, 21.59, 9999.0, 23.77, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:05:52, 136.5, 58.25, 22.82, 22.02, 9999.0, 9.68, 10.0, 21.61, 9999.0, 23.75, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:05:56, 136.5, 58.25, 22.8, 22.02, 9999.0, 9.7, 10.0, 21.61, 9999.0, 23.77, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:06:00, 136.5, 58.25, 22.8, 22.02, 9999.0, 9.7, 10.0, 21.64, 9999.0, 23.8, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:06:04, 136.5, 58.25, 22.8, 22.02, 9999.0, 9.7, 10.0, 21.66, 9999.0, 23.8, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:06:08, 136.5, 58.25, 22.8, 22.02, 9999.0, 9.73, 10.0, 21.66, 9999.0, 23.82, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:06:12, 136.5, 58.25, 22.82, 22.02, 9999.0, 9.7, 10.0, 21.64, 9999.0, 23.84, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:06:16, 136.5, 58.25, 22.84, 22.02, 9999.0, 9.68, 10.0, 21.64, 9999.0, 23.86, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:06:20, 136.5, 58.25, 22.86, 22.02, 9999.0, 9.66, 10.0, 21.61, 9999.0, 23.89, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:06:24, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.59, 9999.0, 23.91, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:06:28, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.61, 9999.0, 23.93, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:06:32, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.59, 10.0, 21.61, 9999.0, 23.93, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:06:36, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.57, 10.0, 21.61, 9999.0, 23.93, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:06:40, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.57, 10.0, 21.59, 9999.0, 23.91, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:06:44, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.59, 10.0, 21.57, 9999.0, 23.89, 9999.0, 117.68, 127.75, 120.25, 91.2, 138.5
2024-11-07, 11:06:48, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.59, 10.0, 21.57, 9999.0, 23.89, 9999.0, 117.66, 127.75, 120.25, 91.2, 138.5
2024-11-07, 11:06:52, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.59, 10.0, 21.57, 9999.0, 23.86, 9999.0, 117.64, 127.75, 120.25, 91.2, 138.5
2024-11-07, 11:06:56, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.57, 9999.0, 23.84, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:07:00, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.57, 9999.0, 23.82, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:07:04, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.57, 9999.0, 23.8, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:07:08, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.68, 10.0, 21.59, 9999.0, 23.75, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:07:12, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.59, 9999.0, 23.7, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:07:16, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.73, 10.0, 21.61, 9999.0, 23.73, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:07:20, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.75, 10.0, 21.59, 9999.0, 23.73, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:07:24, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.73, 10.0, 21.59, 9999.0, 23.73, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:07:28, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.59, 9999.0, 23.75, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:07:32, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.57, 9999.0, 23.8, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:07:36, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.57, 9999.0, 23.84, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:07:40, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.59, 9999.0, 23.89, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:07:44, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.59, 9999.0, 23.93, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:07:48, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.59, 10.0, 21.61, 9999.0, 23.95, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:07:52, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.57, 10.0, 21.59, 9999.0, 24.02, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:07:56, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.55, 9.98, 21.59, 9999.0, 24.07, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:08:00, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.55, 9.98, 21.59, 9999.0, 24.07, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:08:04, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.55, 9.98, 21.61, 9999.0, 24.09, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:08:08, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.57, 9.98, 21.64, 9999.0, 24.11, 9999.0, 117.61, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:08:12, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.59, 9.98, 21.66, 9999.0, 24.11, 9999.0, 117.59, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:08:16, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.61, 9.98, 21.68, 9999.0, 24.07, 9999.0, 117.59, 127.73, 120.25, 91.23, 138.5
2024-11-07, 11:08:20, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.64, 9.98, 21.7, 9999.0, 24.02, 9999.0, 117.59, 127.73, 120.25, 91.23, 138.5
2024-11-07, 11:08:24, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.66, 9.98, 21.7, 9999.0, 23.98, 9999.0, 117.61, 127.73, 120.25, 91.23, 138.5
2024-11-07, 11:08:28, 136.45, 58.25, 22.86, 22.0, 9999.0, 9.68, 9.98, 21.73, 9999.0, 23.93, 9999.0, 117.64, 127.73, 120.25, 91.23, 138.5
2024-11-07, 11:08:32, 136.45, 58.25, 22.84, 22.0, 9999.0, 9.7, 9.98, 21.73, 9999.0, 23.91, 9999.0, 117.66, 127.73, 120.25, 91.23, 138.5
2024-11-07, 11:08:36, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.73, 9.98, 21.75, 9999.0, 23.86, 9999.0, 117.66, 127.73, 120.25, 91.23, 138.5
2024-11-07, 11:08:40, 136.45, 58.25, 22.84, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.68, 127.73, 120.25, 91.2, 138.5
2024-11-07, 11:08:44, 136.45, 58.25, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.7, 127.73, 120.25, 91.23, 138.5
2024-11-07, 11:08:48, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.73, 127.73, 120.25, 91.23, 138.5
2024-11-07, 11:08:52, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.75, 127.73, 120.25, 91.23, 138.5
2024-11-07, 11:08:56, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.77, 127.73, 120.25, 91.23, 138.5
2024-11-07, 11:09:00, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:09:04, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:09:08, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:09:12, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.57, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:09:16, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.55, 10.0, 21.66, 9999.0, 23.93, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:09:21, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.55, 10.0, 21.66, 9999.0, 23.93, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:09:25, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.55, 10.0, 21.68, 9999.0, 23.93, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:09:29, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.57, 10.0, 21.68, 9999.0, 23.93, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:09:33, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:09:37, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 23.89, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:09:41, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.64, 10.0, 21.66, 9999.0, 23.86, 9999.0, 117.57, 127.73, 120.25, 91.25, 138.5
2024-11-07, 11:09:45, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.66, 10.0, 21.64, 9999.0, 23.84, 9999.0, 117.57, 127.73, 120.25, 91.25, 138.5
2024-11-07, 11:09:49, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.68, 10.0, 21.61, 9999.0, 23.82, 9999.0, 117.61, 127.73, 120.25, 91.25, 138.5
2024-11-07, 11:09:53, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.7, 10.0, 21.59, 9999.0, 23.8, 9999.0, 117.64, 127.73, 120.25, 91.25, 138.5
2024-11-07, 11:09:57, 136.5, 58.27, 22.75, 22.0, 9999.0, 9.73, 10.0, 21.61, 9999.0, 23.77, 9999.0, 117.66, 127.73, 120.25, 91.25, 138.5
2024-11-07, 11:10:01, 136.5, 58.27, 22.75, 22.0, 9999.0, 9.73, 10.0, 21.61, 9999.0, 23.75, 9999.0, 117.68, 127.73, 120.25, 91.25, 138.5
2024-11-07, 11:10:05, 136.48, 58.27, 22.77, 22.0, 9999.0, 9.73, 10.0, 21.61, 9999.0, 23.75, 9999.0, 117.7, 127.73, 120.25, 91.25, 138.5
2024-11-07, 11:10:09, 136.48, 58.27, 22.77, 22.0, 9999.0, 9.7, 10.0, 21.61, 9999.0, 23.77, 9999.0, 117.73, 127.73, 120.25, 91.25, 138.5
2024-11-07, 11:10:13, 136.48, 58.27, 22.77, 22.0, 9999.0, 9.68, 10.0, 21.64, 9999.0, 23.8, 9999.0, 117.75, 127.73, 120.25, 91.25, 138.5
2024-11-07, 11:10:17, 136.48, 58.27, 22.77, 22.0, 9999.0, 9.66, 10.0, 21.64, 9999.0, 23.82, 9999.0, 117.77, 127.73, 120.25, 91.25, 138.5
2024-11-07, 11:10:23, 136.48, 58.27, 22.77, 22.0, 9999.0, 9.64, 10.0, 21.64, 9999.0, 23.84, 9999.0, 117.77, 127.73, 120.25, 91.25, 138.5
2024-11-07, 11:10:27, 136.48, 58.27, 22.77, 22.0, 9999.0, 9.61, 10.0, 21.64, 9999.0, 23.84, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:10:31, 136.48, 58.27, 22.77, 22.0, 9999.0, 9.59, 10.0, 21.66, 9999.0, 23.84, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:10:35, 136.48, 58.27, 22.77, 22.0, 9999.0, 9.57, 10.0, 21.68, 9999.0, 23.84, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:10:39, 136.48, 58.27, 22.77, 22.0, 9999.0, 9.55, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:10:43, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.55, 9.98, 21.7, 9999.0, 23.89, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:10:47, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.55, 9.98, 21.7, 9999.0, 23.91, 9999.0, 117.64, 127.75, 120.23, 91.25, 138.5
2024-11-07, 11:10:51, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.55, 9.98, 21.7, 9999.0, 23.93, 9999.0, 117.61, 127.75, 120.23, 91.25, 138.5
2024-11-07, 11:10:55, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.57, 9.98, 21.7, 9999.0, 23.93, 9999.0, 117.59, 127.75, 120.23, 91.25, 138.5
2024-11-07, 11:10:59, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.59, 9.98, 21.68, 9999.0, 23.93, 9999.0, 117.59, 127.75, 120.23, 91.25, 138.5
2024-11-07, 11:11:03, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.61, 9.98, 21.66, 9999.0, 23.91, 9999.0, 117.57, 127.75, 120.23, 91.25, 138.5
2024-11-07, 11:11:07, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.64, 9.98, 21.68, 9999.0, 23.89, 9999.0, 117.59, 127.75, 120.23, 91.25, 138.5
2024-11-07, 11:11:11, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.66, 9.98, 21.68, 9999.0, 23.89, 9999.0, 117.59, 127.75, 120.23, 91.25, 138.5
2024-11-07, 11:11:15, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.68, 9.98, 21.66, 9999.0, 23.89, 9999.0, 117.64, 127.75, 120.23, 91.25, 138.5
2024-11-07, 11:11:19, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.7, 9.98, 21.64, 9999.0, 23.91, 9999.0, 117.66, 127.75, 120.23, 91.25, 138.5
2024-11-07, 11:11:23, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.73, 9.98, 21.61, 9999.0, 23.91, 9999.0, 117.68, 127.75, 120.23, 91.25, 138.5
2024-11-07, 11:11:27, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.7, 10.0, 21.59, 9999.0, 23.93, 9999.0, 117.7, 127.75, 120.23, 91.25, 138.5
2024-11-07, 11:11:32, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.7, 10.0, 21.61, 9999.0, 23.95, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:11:36, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.59, 9999.0, 23.98, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.48
2024-11-07, 11:11:40, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.57, 9999.0, 24.0, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.48
2024-11-07, 11:11:44, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.57, 9999.0, 24.0, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.48
2024-11-07, 11:11:48, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.57, 9999.0, 24.05, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.48
2024-11-07, 11:11:52, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.55, 9999.0, 24.07, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.48
2024-11-07, 11:11:56, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.57, 10.0, 21.52, 9999.0, 24.09, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.45
2024-11-07, 11:12:00, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.57, 10.0, 21.52, 9999.0, 24.11, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.45
2024-11-07, 11:12:04, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.57, 9.98, 21.52, 9999.0, 24.11, 9999.0, 117.64, 127.75, 120.23, 91.25, 138.45
2024-11-07, 11:12:08, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.55, 9.98, 21.55, 9999.0, 24.11, 9999.0, 117.61, 127.73, 120.23, 91.25, 138.45
2024-11-07, 11:12:12, 136.45, 58.25, 22.8, 22.0, 9999.0, 9.57, 9.98, 21.57, 9999.0, 24.09, 9999.0, 117.59, 127.73, 120.23, 91.25, 138.45
2024-11-07, 11:12:16, 136.45, 58.25, 22.8, 22.0, 9999.0, 9.59, 9.98, 21.57, 9999.0, 24.07, 9999.0, 117.57, 127.73, 120.23, 91.25, 138.45
2024-11-07, 11:12:20, 136.45, 58.25, 22.8, 22.0, 9999.0, 9.61, 9.98, 21.59, 9999.0, 24.05, 9999.0, 117.57, 127.73, 120.23, 91.25, 138.48
2024-11-07, 11:12:24, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.64, 9.98, 21.61, 9999.0, 24.0, 9999.0, 117.57, 127.73, 120.23, 91.25, 138.48
2024-11-07, 11:12:28, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.66, 9.98, 21.64, 9999.0, 23.98, 9999.0, 117.57, 127.73, 120.23, 91.25, 138.48
2024-11-07, 11:12:32, 136.43, 58.25, 22.8, 22.0, 9999.0, 9.68, 9.98, 21.66, 9999.0, 23.93, 9999.0, 117.59, 127.73, 120.23, 91.25, 138.48
2024-11-07, 11:12:36, 136.43, 58.25, 22.82, 22.0, 9999.0, 9.7, 9.98, 21.66, 9999.0, 23.91, 9999.0, 117.64, 127.73, 120.23, 91.25, 138.48
2024-11-07, 11:12:40, 136.43, 58.25, 22.8, 22.0, 9999.0, 9.73, 9.98, 21.66, 9999.0, 23.91, 9999.0, 117.66, 127.73, 120.23, 91.25, 138.5
2024-11-07, 11:12:44, 136.43, 58.25, 22.8, 22.0, 9999.0, 9.7, 9.98, 21.66, 9999.0, 23.89, 9999.0, 117.68, 127.73, 120.23, 91.25, 138.5
2024-11-07, 11:12:48, 136.43, 58.25, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.66, 9999.0, 23.89, 9999.0, 117.7, 127.73, 120.25, 91.25, 138.5
2024-11-07, 11:12:52, 136.43, 58.25, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.64, 9999.0, 23.89, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:12:56, 136.45, 58.25, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.61, 9999.0, 23.89, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:13:00, 136.45, 58.25, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.59, 9999.0, 23.89, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:13:04, 136.45, 58.25, 22.84, 22.0, 9999.0, 9.61, 10.0, 21.57, 9999.0, 23.89, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.48
2024-11-07, 11:13:08, 136.45, 58.25, 22.84, 22.0, 9999.0, 9.59, 10.0, 21.57, 9999.0, 23.91, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.48
2024-11-07, 11:13:12, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.57, 10.0, 21.57, 9999.0, 23.93, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.48
2024-11-07, 11:13:16, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.55, 10.0, 21.55, 9999.0, 23.93, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.45
2024-11-07, 11:13:20, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.55, 10.0, 21.55, 9999.0, 23.95, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.45
2024-11-07, 11:13:24, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.55, 10.0, 21.55, 9999.0, 23.93, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.45
2024-11-07, 11:13:28, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.57, 10.0, 21.55, 9999.0, 23.93, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.45
2024-11-07, 11:13:32, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.59, 10.0, 21.57, 9999.0, 23.91, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.45
2024-11-07, 11:13:36, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.61, 10.0, 21.59, 9999.0, 23.89, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.45
