2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 11:13:40, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.64, 10.0, 21.61, 9999.0, 23.89, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.43
2024-11-07, 11:13:44, 136.48, 58.25, 22.8, 21.98, 9999.0, 9.66, 10.0, 21.61, 9999.0, 23.86, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.43
2024-11-07, 11:13:48, 136.48, 58.25, 22.8, 21.98, 9999.0, 9.68, 10.0, 21.64, 9999.0, 23.86, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.43
2024-11-07, 11:13:52, 136.48, 58.25, 22.8, 21.98, 9999.0, 9.7, 10.0, 21.64, 9999.0, 23.86, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.43
2024-11-07, 11:13:56, 136.48, 58.25, 22.8, 21.98, 9999.0, 9.73, 10.0, 21.64, 9999.0, 23.84, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.43
2024-11-07, 11:14:00, 136.48, 58.25, 22.8, 21.98, 9999.0, 9.75, 10.0, 21.64, 9999.0, 23.86, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.43
2024-11-07, 11:14:04, 136.48, 58.25, 22.8, 21.98, 9999.0, 9.73, 10.0, 21.64, 9999.0, 23.89, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.43
2024-11-07, 11:14:08, 136.48, 58.25, 22.8, 21.98, 9999.0, 9.7, 10.0, 21.64, 9999.0, 23.93, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.43
2024-11-07, 11:14:12, 136.48, 58.25, 22.82, 21.98, 9999.0, 9.68, 10.0, 21.64, 9999.0, 23.98, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.43
2024-11-07, 11:14:16, 136.48, 58.25, 22.84, 21.98, 9999.0, 9.66, 10.0, 21.61, 9999.0, 24.02, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.43
2024-11-07, 11:14:20, 136.5, 58.25, 22.86, 21.98, 9999.0, 9.64, 10.0, 21.59, 9999.0, 24.05, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.43
2024-11-07, 11:14:24, 136.5, 58.25, 22.84, 21.98, 9999.0, 9.61, 10.0, 21.59, 9999.0, 24.05, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.45
2024-11-07, 11:14:28, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.59, 9999.0, 24.07, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.45
2024-11-07, 11:14:32, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.57, 10.0, 21.59, 9999.0, 24.07, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.45
2024-11-07, 11:14:36, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.55, 10.0, 21.59, 9999.0, 24.07, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.45
2024-11-07, 11:14:40, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.55, 10.0, 21.57, 9999.0, 24.09, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.43
2024-11-07, 11:14:44, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.52, 10.0, 21.59, 9999.0, 24.09, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.45
2024-11-07, 11:14:48, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.55, 10.0, 21.61, 9999.0, 24.07, 9999.0, 117.59, 127.75, 120.25, 91.23, 138.45
2024-11-07, 11:14:52, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.59, 10.0, 21.64, 9999.0, 24.05, 9999.0, 117.57, 127.75, 120.25, 91.2, 138.45
2024-11-07, 11:14:56, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.02, 9999.0, 117.57, 127.75, 120.25, 91.18, 138.45
2024-11-07, 11:15:00, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.57, 127.75, 120.25, 91.18, 138.45
2024-11-07, 11:15:04, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.57, 127.75, 120.25, 91.18, 138.43
2024-11-07, 11:15:08, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.59, 127.75, 120.25, 91.18, 138.43
2024-11-07, 11:15:12, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.64, 127.75, 120.25, 91.18, 138.41
2024-11-07, 11:15:17, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.25, 91.18, 138.43
2024-11-07, 11:15:21, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.68, 127.75, 120.25, 91.16, 138.41
2024-11-07, 11:15:25, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.7, 127.75, 120.25, 91.16, 138.43
2024-11-07, 11:15:29, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.73, 127.75, 120.25, 91.16, 138.43
2024-11-07, 11:15:33, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.75, 127.75, 120.25, 91.18, 138.43
2024-11-07, 11:15:37, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.66, 9999.0, 24.05, 9999.0, 117.77, 127.75, 120.25, 91.2, 138.43
2024-11-07, 11:15:41, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.05, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.41
2024-11-07, 11:15:45, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.59, 10.0, 21.64, 9999.0, 24.05, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.39
2024-11-07, 11:15:49, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.57, 10.0, 21.64, 9999.0, 24.05, 9999.0, 117.77, 127.75, 120.25, 91.2, 138.41
2024-11-07, 11:15:53, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.55, 10.0, 21.64, 9999.0, 24.05, 9999.0, 117.77, 127.75, 120.25, 91.2, 138.39
2024-11-07, 11:15:57, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.52, 10.0, 21.61, 9999.0, 24.02, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.39
2024-11-07, 11:16:01, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.52, 9.98, 21.64, 9999.0, 24.0, 9999.0, 117.7, 127.75, 120.25, 91.18, 138.36
2024-11-07, 11:16:05, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.52, 9.98, 21.64, 9999.0, 23.98, 9999.0, 117.68, 127.75, 120.25, 91.18, 138.36
2024-11-07, 11:16:09, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.52, 9.98, 21.64, 9999.0, 23.98, 9999.0, 117.66, 127.75, 120.25, 91.18, 138.36
2024-11-07, 11:16:13, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.55, 9.98, 21.64, 9999.0, 23.93, 9999.0, 117.64, 127.75, 120.25, 91.18, 138.36
2024-11-07, 11:16:17, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.57, 9.98, 21.66, 9999.0, 23.89, 9999.0, 117.64, 127.75, 120.25, 91.16, 138.34
2024-11-07, 11:16:21, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.59, 9.98, 21.68, 9999.0, 23.89, 9999.0, 117.64, 127.75, 120.25, 91.16, 138.32
2024-11-07, 11:16:25, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.61, 9.98, 21.68, 9999.0, 23.86, 9999.0, 117.66, 127.75, 120.25, 91.16, 138.32
2024-11-07, 11:16:29, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.64, 9.98, 21.68, 9999.0, 23.84, 9999.0, 117.68, 127.75, 120.25, 91.16, 138.34
2024-11-07, 11:16:33, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.66, 9.98, 21.68, 9999.0, 23.82, 9999.0, 117.68, 127.75, 120.25, 91.18, 138.34
2024-11-07, 11:16:37, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.66, 9.98, 21.66, 9999.0, 23.82, 9999.0, 117.68, 127.75, 120.25, 91.18, 138.36
2024-11-07, 11:16:41, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.68, 9.98, 21.66, 9999.0, 23.84, 9999.0, 117.7, 127.75, 120.25, 91.18, 138.36
2024-11-07, 11:16:45, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.64, 9999.0, 23.86, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.36
2024-11-07, 11:16:49, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.61, 9999.0, 23.89, 9999.0, 117.75, 127.75, 120.25, 91.2, 138.36
2024-11-07, 11:16:53, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.59, 9999.0, 23.89, 9999.0, 117.77, 127.75, 120.25, 91.18, 138.36
2024-11-07, 11:16:57, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.64, 10.0, 21.57, 9999.0, 23.91, 9999.0, 117.8, 127.75, 120.25, 91.18, 138.34
2024-11-07, 11:17:01, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.61, 10.0, 21.55, 9999.0, 23.93, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.34
2024-11-07, 11:17:05, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.59, 10.0, 21.52, 9999.0, 23.93, 9999.0, 117.77, 127.75, 120.25, 91.18, 138.36
2024-11-07, 11:17:10, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.57, 10.0, 21.5, 9999.0, 23.95, 9999.0, 117.73, 127.75, 120.25, 91.16, 138.39
2024-11-07, 11:17:14, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.55, 10.0, 21.52, 9999.0, 23.98, 9999.0, 117.68, 127.75, 120.25, 91.16, 138.36
2024-11-07, 11:17:18, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.52, 10.0, 21.52, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.25, 91.14, 138.34
2024-11-07, 11:17:22, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.52, 10.0, 21.52, 9999.0, 23.98, 9999.0, 117.66, 127.75, 120.25, 91.14, 138.32
2024-11-07, 11:17:28, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.52, 9.98, 21.52, 9999.0, 23.95, 9999.0, 117.64, 127.75, 120.25, 91.14, 138.32
2024-11-07, 11:17:32, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.55, 9.98, 21.52, 9999.0, 23.95, 9999.0, 117.61, 127.75, 120.25, 91.14, 138.32
2024-11-07, 11:17:36, 136.5, 58.27, 22.75, 22.0, 9999.0, 9.57, 9.98, 21.55, 9999.0, 23.95, 9999.0, 117.61, 127.75, 120.25, 91.16, 138.32
2024-11-07, 11:17:40, 136.5, 58.27, 22.75, 22.0, 9999.0, 9.59, 9.98, 21.55, 9999.0, 23.95, 9999.0, 117.61, 127.75, 120.25, 91.18, 138.3
2024-11-07, 11:17:44, 136.5, 58.27, 22.75, 22.0, 9999.0, 9.61, 9.98, 21.57, 9999.0, 23.93, 9999.0, 117.59, 127.75, 120.25, 91.18, 138.3
2024-11-07, 11:17:48, 136.5, 58.27, 22.75, 22.0, 9999.0, 9.64, 9.98, 21.59, 9999.0, 23.93, 9999.0, 117.61, 127.75, 120.25, 91.16, 138.3
2024-11-07, 11:17:52, 136.5, 58.27, 22.75, 22.0, 9999.0, 9.66, 9.98, 21.59, 9999.0, 23.93, 9999.0, 117.64, 127.75, 120.25, 91.18, 138.27
2024-11-07, 11:17:56, 136.5, 58.27, 22.75, 22.0, 9999.0, 9.66, 9.98, 21.59, 9999.0, 23.91, 9999.0, 117.66, 127.75, 120.25, 91.2, 138.25
2024-11-07, 11:18:00, 136.5, 58.27, 22.75, 22.0, 9999.0, 9.66, 9.98, 21.59, 9999.0, 23.93, 9999.0, 117.68, 127.75, 120.25, 91.2, 138.27
2024-11-07, 11:18:04, 136.5, 58.27, 22.75, 22.0, 9999.0, 9.66, 9.98, 21.59, 9999.0, 23.95, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.27
2024-11-07, 11:18:08, 136.5, 58.27, 22.75, 22.0, 9999.0, 9.66, 9.98, 21.59, 9999.0, 24.02, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.3
2024-11-07, 11:18:12, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.64, 10.0, 21.59, 9999.0, 24.07, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.3
2024-11-07, 11:18:16, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.61, 10.0, 21.61, 9999.0, 24.09, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.3
2024-11-07, 11:18:20, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.59, 10.0, 21.61, 9999.0, 24.11, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.3
2024-11-07, 11:18:24, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.57, 10.0, 21.64, 9999.0, 24.14, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.3
2024-11-07, 11:18:28, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.55, 10.0, 21.61, 9999.0, 24.18, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.32
2024-11-07, 11:18:32, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.52, 9.98, 21.59, 9999.0, 24.18, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.32
2024-11-07, 11:18:36, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.5, 9.98, 21.61, 9999.0, 24.2, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.32
2024-11-07, 11:18:40, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.52, 9.95, 21.61, 9999.0, 24.25, 9999.0, 117.68, 127.75, 120.25, 91.2, 138.34
2024-11-07, 11:18:44, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.52, 9.95, 21.59, 9999.0, 24.25, 9999.0, 117.66, 127.75, 120.25, 91.18, 138.32
2024-11-07, 11:18:48, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.55, 9.95, 21.61, 9999.0, 24.23, 9999.0, 117.64, 127.75, 120.25, 91.16, 138.34
2024-11-07, 11:18:52, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.57, 9.95, 21.64, 9999.0, 24.18, 9999.0, 117.61, 127.75, 120.25, 91.16, 138.32
2024-11-07, 11:18:56, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.59, 9.95, 21.64, 9999.0, 24.16, 9999.0, 117.61, 127.75, 120.25, 91.14, 138.32
2024-11-07, 11:19:00, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.61, 9.95, 21.61, 9999.0, 24.14, 9999.0, 117.61, 127.73, 120.25, 91.14, 138.32
2024-11-07, 11:19:04, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.64, 9.95, 21.61, 9999.0, 24.11, 9999.0, 117.61, 127.7, 120.25, 91.11, 138.32
2024-11-07, 11:19:08, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.66, 9.95, 21.59, 9999.0, 24.07, 9999.0, 117.64, 127.7, 120.25, 91.11, 138.32
2024-11-07, 11:19:12, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.68, 9.95, 21.59, 9999.0, 24.02, 9999.0, 117.68, 127.7, 120.25, 91.11, 138.3
2024-11-07, 11:19:16, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.68, 9.98, 21.61, 9999.0, 24.02, 9999.0, 117.68, 127.7, 120.25, 91.14, 138.32
2024-11-07, 11:19:20, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.68, 9.98, 21.61, 9999.0, 24.0, 9999.0, 117.7, 127.7, 120.25, 91.14, 138.32
2024-11-07, 11:19:24, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.66, 10.0, 21.64, 9999.0, 23.98, 9999.0, 117.73, 127.7, 120.25, 91.16, 138.3
2024-11-07, 11:19:28, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.68, 10.0, 21.66, 9999.0, 23.98, 9999.0, 117.75, 127.7, 120.25, 91.18, 138.3
2024-11-07, 11:19:32, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.66, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.77, 127.7, 120.25, 91.2, 138.3
2024-11-07, 11:19:36, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.64, 10.0, 21.64, 9999.0, 24.02, 9999.0, 117.8, 127.7, 120.25, 91.18, 138.3
2024-11-07, 11:19:40, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.05, 9999.0, 117.8, 127.7, 120.25, 91.2, 138.3
2024-11-07, 11:19:44, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.07, 9999.0, 117.8, 127.73, 120.25, 91.2, 138.3
2024-11-07, 11:19:48, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.57, 10.0, 21.64, 9999.0, 24.07, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.3
2024-11-07, 11:19:52, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.55, 10.0, 21.64, 9999.0, 24.09, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.3
2024-11-07, 11:19:56, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.52, 9.98, 21.64, 9999.0, 24.11, 9999.0, 117.7, 127.75, 120.25, 91.2, 138.32
2024-11-07, 11:20:00, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.55, 9.98, 21.61, 9999.0, 24.11, 9999.0, 117.68, 127.75, 120.25, 91.2, 138.3
2024-11-07, 11:20:04, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.55, 9.95, 21.59, 9999.0, 24.11, 9999.0, 117.66, 127.75, 120.25, 91.18, 138.3
2024-11-07, 11:20:08, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.57, 9.95, 21.57, 9999.0, 24.11, 9999.0, 117.64, 127.75, 120.25, 91.18, 138.3
2024-11-07, 11:20:12, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.57, 9.95, 21.55, 9999.0, 24.09, 9999.0, 117.61, 127.75, 120.25, 91.18, 138.32
2024-11-07, 11:20:16, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.59, 9.95, 21.52, 9999.0, 24.07, 9999.0, 117.61, 127.75, 120.25, 91.18, 138.32
2024-11-07, 11:20:20, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.61, 9.95, 21.55, 9999.0, 24.05, 9999.0, 117.61, 127.75, 120.25, 91.2, 138.32
2024-11-07, 11:20:48, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.64, 9.95, 21.55, 9999.0, 24.0, 9999.0, 117.61, 127.75, 120.25, 91.2, 138.32
2024-11-07, 11:20:52, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.66, 9.95, 21.55, 9999.0, 23.95, 9999.0, 117.61, 127.75, 120.25, 91.2, 138.32
2024-11-07, 11:20:56, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.68, 9.95, 21.55, 9999.0, 23.93, 9999.0, 117.66, 127.75, 120.25, 91.2, 138.32
2024-11-07, 11:21:00, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.7, 9.95, 21.55, 9999.0, 23.93, 9999.0, 117.66, 127.75, 120.25, 91.18, 138.32
2024-11-07, 11:21:04, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.7, 9.98, 21.57, 9999.0, 23.93, 9999.0, 117.68, 127.75, 120.25, 91.18, 138.3
2024-11-07, 11:21:08, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.7, 9.98, 21.59, 9999.0, 23.93, 9999.0, 117.7, 127.75, 120.25, 91.16, 138.3
2024-11-07, 11:21:12, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.7, 10.0, 21.61, 9999.0, 23.93, 9999.0, 117.73, 127.75, 120.25, 91.18, 138.3
2024-11-07, 11:21:16, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.68, 10.0, 21.64, 9999.0, 23.93, 9999.0, 117.75, 127.75, 120.25, 91.18, 138.3
2024-11-07, 11:21:20, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.66, 10.0, 21.66, 9999.0, 23.93, 9999.0, 117.77, 127.75, 120.25, 91.18, 138.27
2024-11-07, 11:21:24, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.64, 10.0, 21.66, 9999.0, 23.93, 9999.0, 117.77, 127.75, 120.25, 91.18, 138.25
2024-11-07, 11:21:28, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 23.93, 9999.0, 117.77, 127.75, 120.25, 91.18, 138.25
2024-11-07, 11:21:32, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.59, 10.0, 21.64, 9999.0, 23.95, 9999.0, 117.77, 127.75, 120.25, 91.18, 138.25
2024-11-07, 11:21:36, 136.5, 58.25, 22.75, 21.98, 9999.0, 9.57, 10.0, 21.64, 9999.0, 23.98, 9999.0, 117.75, 127.75, 120.25, 91.18, 138.25
2024-11-07, 11:21:40, 136.5, 58.25, 22.75, 21.98, 9999.0, 9.55, 10.0, 21.64, 9999.0, 24.0, 9999.0, 117.7, 127.75, 120.25, 91.16, 138.25
2024-11-07, 11:21:44, 136.5, 58.25, 22.75, 21.98, 9999.0, 9.52, 10.0, 21.64, 9999.0, 24.0, 9999.0, 117.68, 127.75, 120.25, 91.18, 138.25
2024-11-07, 11:21:48, 136.5, 58.25, 22.75, 21.98, 9999.0, 9.52, 10.0, 21.64, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.25, 91.2, 138.25
2024-11-07, 11:21:52, 136.5, 58.25, 22.75, 21.98, 9999.0, 9.52, 10.0, 21.61, 9999.0, 23.98, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.25
2024-11-07, 11:21:56, 136.5, 58.25, 22.75, 21.95, 9999.0, 9.55, 10.0, 21.61, 9999.0, 23.95, 9999.0, 117.61, 127.75, 120.25, 91.23, 138.25
2024-11-07, 11:22:00, 136.5, 58.25, 22.77, 21.95, 9999.0, 9.57, 10.0, 21.61, 9999.0, 23.93, 9999.0, 117.59, 127.75, 120.25, 91.2, 138.25
2024-11-07, 11:22:04, 136.5, 58.25, 22.77, 21.95, 9999.0, 9.59, 10.0, 21.59, 9999.0, 23.91, 9999.0, 117.59, 127.75, 120.25, 91.2, 138.25
2024-11-07, 11:22:08, 136.5, 58.25, 22.77, 21.95, 9999.0, 9.61, 10.0, 21.61, 9999.0, 23.89, 9999.0, 117.59, 127.75, 120.25, 91.18, 138.25
2024-11-07, 11:22:13, 136.5, 58.25, 22.77, 21.95, 9999.0, 9.61, 10.0, 21.61, 9999.0, 23.86, 9999.0, 117.59, 127.75, 120.25, 91.18, 138.25
2024-11-07, 11:22:17, 136.5, 58.25, 22.77, 21.95, 9999.0, 9.61, 10.0, 21.61, 9999.0, 23.84, 9999.0, 117.59, 127.75, 120.25, 91.18, 138.25
2024-11-07, 11:22:21, 136.5, 58.25, 22.77, 21.98, 9999.0, 9.61, 10.0, 21.64, 9999.0, 23.84, 9999.0, 117.61, 127.75, 120.25, 91.18, 138.25
2024-11-07, 11:22:32, 136.5, 58.25, 22.77, 21.98, 9999.0, 9.61, 10.0, 21.66, 9999.0, 23.84, 9999.0, 117.64, 127.73, 120.25, 91.2, 138.25
2024-11-07, 11:22:36, 136.5, 58.25, 22.77, 21.98, 9999.0, 9.61, 10.0, 21.68, 9999.0, 23.84, 9999.0, 117.66, 127.73, 120.25, 91.2, 138.25
2024-11-07, 11:22:40, 136.5, 58.25, 22.77, 21.98, 9999.0, 9.61, 10.0, 21.66, 9999.0, 23.86, 9999.0, 117.68, 127.73, 120.25, 91.2, 138.25
2024-11-07, 11:22:44, 136.5, 58.25, 22.77, 21.98, 9999.0, 9.59, 10.0, 21.66, 9999.0, 23.89, 9999.0, 117.7, 127.73, 120.25, 91.2, 138.25
2024-11-07, 11:22:48, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.57, 10.0, 21.64, 9999.0, 23.91, 9999.0, 117.73, 127.73, 120.25, 91.2, 138.25
2024-11-07, 11:22:52, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.55, 10.0, 21.61, 9999.0, 23.93, 9999.0, 117.75, 127.73, 120.25, 91.2, 138.25
2024-11-07, 11:22:56, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.52, 10.0, 21.64, 9999.0, 23.95, 9999.0, 117.75, 127.73, 120.25, 91.18, 138.25
2024-11-07, 11:23:00, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.5, 10.0, 21.61, 9999.0, 23.98, 9999.0, 117.75, 127.73, 120.25, 91.2, 138.27
2024-11-07, 11:23:04, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.5, 10.0, 21.61, 9999.0, 24.0, 9999.0, 117.73, 127.73, 120.25, 91.2, 138.27
2024-11-07, 11:23:08, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.52, 10.0, 21.61, 9999.0, 24.05, 9999.0, 117.7, 127.7, 120.25, 91.18, 138.27
2024-11-07, 11:23:12, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.52, 10.0, 21.61, 9999.0, 24.05, 9999.0, 117.68, 127.7, 120.25, 91.18, 138.3
2024-11-07, 11:23:16, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.55, 10.0, 21.59, 9999.0, 24.05, 9999.0, 117.66, 127.73, 120.25, 91.18, 138.3
