2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 11:23:20, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.57, 9.98, 21.59, 9999.0, 24.05, 9999.0, 117.64, 127.73, 120.23, 91.18, 138.3
2024-11-07, 11:23:24, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.59, 9.98, 21.59, 9999.0, 24.02, 9999.0, 117.64, 127.73, 120.23, 91.16, 138.3
2024-11-07, 11:23:28, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.61, 9.98, 21.61, 9999.0, 24.02, 9999.0, 117.64, 127.73, 120.23, 91.16, 138.3
2024-11-07, 11:23:32, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.64, 9.98, 21.61, 9999.0, 24.02, 9999.0, 117.64, 127.73, 120.23, 91.16, 138.3
2024-11-07, 11:23:36, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.66, 9.98, 21.64, 9999.0, 24.0, 9999.0, 117.66, 127.73, 120.23, 91.18, 138.3
2024-11-07, 11:23:40, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.68, 9.98, 21.64, 9999.0, 23.98, 9999.0, 117.68, 127.73, 120.23, 91.18, 138.3
2024-11-07, 11:23:44, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.7, 9.98, 21.66, 9999.0, 23.95, 9999.0, 117.68, 127.73, 120.23, 91.18, 138.27
2024-11-07, 11:23:48, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.73, 9.98, 21.66, 9999.0, 23.95, 9999.0, 117.7, 127.73, 120.23, 91.18, 138.3
2024-11-07, 11:23:52, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.7, 9.98, 21.68, 9999.0, 23.93, 9999.0, 117.73, 127.75, 120.23, 91.18, 138.3
2024-11-07, 11:23:56, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.7, 9.98, 21.68, 9999.0, 23.95, 9999.0, 117.75, 127.75, 120.23, 91.18, 138.27
2024-11-07, 11:24:00, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.68, 9.98, 21.7, 9999.0, 23.98, 9999.0, 117.77, 127.75, 120.23, 91.18, 138.3
2024-11-07, 11:24:04, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.8, 127.75, 120.25, 91.18, 138.3
2024-11-07, 11:24:08, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.3
2024-11-07, 11:24:12, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.77, 127.75, 120.25, 91.2, 138.3
2024-11-07, 11:24:16, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.75, 127.75, 120.25, 91.2, 138.3
2024-11-07, 11:24:20, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.7, 127.75, 120.25, 91.2, 138.3
2024-11-07, 11:24:24, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.55, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.32
2024-11-07, 11:24:28, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.55, 9.98, 21.73, 9999.0, 24.02, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.34
2024-11-07, 11:24:33, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.55, 9.98, 21.73, 9999.0, 24.02, 9999.0, 117.61, 127.75, 120.25, 91.2, 138.34
2024-11-07, 11:24:37, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.57, 9.98, 21.7, 9999.0, 24.0, 9999.0, 117.59, 127.75, 120.25, 91.23, 138.34
2024-11-07, 11:24:41, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.59, 9.98, 21.7, 9999.0, 23.98, 9999.0, 117.57, 127.75, 120.25, 91.23, 138.34
2024-11-07, 11:24:45, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.61, 9.98, 21.7, 9999.0, 23.93, 9999.0, 117.57, 127.75, 120.25, 91.23, 138.32
2024-11-07, 11:24:49, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.64, 9.98, 21.7, 9999.0, 23.91, 9999.0, 117.57, 127.75, 120.23, 91.23, 138.32
2024-11-07, 11:24:53, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.66, 9.98, 21.7, 9999.0, 23.89, 9999.0, 117.57, 127.75, 120.23, 91.23, 138.32
2024-11-07, 11:24:57, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.68, 9.98, 21.73, 9999.0, 23.86, 9999.0, 117.61, 127.75, 120.23, 91.2, 138.32
2024-11-07, 11:25:01, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.7, 9.98, 21.73, 9999.0, 23.82, 9999.0, 117.64, 127.75, 120.23, 91.18, 138.32
2024-11-07, 11:25:05, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.73, 9.98, 21.73, 9999.0, 23.77, 9999.0, 117.66, 127.75, 120.23, 91.18, 138.34
2024-11-07, 11:25:09, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.75, 9.98, 21.7, 9999.0, 23.75, 9999.0, 117.68, 127.75, 120.23, 91.16, 138.34
2024-11-07, 11:25:13, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.7, 127.75, 120.23, 91.16, 138.32
2024-11-07, 11:25:17, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.73, 127.75, 120.23, 91.18, 138.32
2024-11-07, 11:25:21, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.75, 127.75, 120.23, 91.18, 138.34
2024-11-07, 11:25:25, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.77, 127.75, 120.23, 91.18, 138.36
2024-11-07, 11:25:29, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.77, 127.75, 120.23, 91.18, 138.39
2024-11-07, 11:25:33, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.75, 127.75, 120.25, 91.18, 138.41
2024-11-07, 11:25:37, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.75, 127.75, 120.25, 91.18, 138.41
2024-11-07, 11:25:41, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.41
2024-11-07, 11:25:45, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.55, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.7, 127.73, 120.25, 91.23, 138.43
2024-11-07, 11:25:49, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.52, 9.98, 21.7, 9999.0, 23.84, 9999.0, 117.7, 127.73, 120.25, 91.2, 138.41
2024-11-07, 11:25:53, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.5, 9.98, 21.73, 9999.0, 23.84, 9999.0, 117.68, 127.73, 120.25, 91.23, 138.41
2024-11-07, 11:25:57, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.52, 9.98, 21.73, 9999.0, 23.86, 9999.0, 117.66, 127.73, 120.25, 91.23, 138.43
2024-11-07, 11:26:01, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.55, 9.98, 21.73, 9999.0, 23.86, 9999.0, 117.64, 127.73, 120.25, 91.23, 138.43
2024-11-07, 11:26:05, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.57, 9.98, 21.73, 9999.0, 23.84, 9999.0, 117.64, 127.73, 120.25, 91.23, 138.43
2024-11-07, 11:26:09, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.59, 9.98, 21.73, 9999.0, 23.82, 9999.0, 117.64, 127.73, 120.25, 91.23, 138.43
2024-11-07, 11:26:13, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.61, 9.98, 21.73, 9999.0, 23.82, 9999.0, 117.64, 127.73, 120.25, 91.23, 138.43
2024-11-07, 11:26:17, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.64, 9.98, 21.73, 9999.0, 23.8, 9999.0, 117.66, 127.73, 120.25, 91.23, 138.43
2024-11-07, 11:26:21, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.66, 9.98, 21.73, 9999.0, 23.8, 9999.0, 117.68, 127.73, 120.25, 91.23, 138.45
2024-11-07, 11:26:25, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.68, 9.98, 21.7, 9999.0, 23.8, 9999.0, 117.7, 127.73, 120.25, 91.23, 138.48
2024-11-07, 11:26:29, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.7, 9.98, 21.68, 9999.0, 23.82, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.48
2024-11-07, 11:26:33, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:26:37, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.84, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:26:41, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.84, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:26:45, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.84, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:26:49, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.86, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:26:53, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.68, 9999.0, 23.89, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:26:57, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.48
2024-11-07, 11:27:01, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 23.93, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.48
2024-11-07, 11:27:05, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 23.95, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.48
2024-11-07, 11:27:09, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.48
2024-11-07, 11:27:13, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.48
2024-11-07, 11:27:17, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.45
2024-11-07, 11:27:21, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.45
2024-11-07, 11:27:25, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.45
2024-11-07, 11:27:29, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.45
2024-11-07, 11:27:33, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.45
2024-11-07, 11:27:37, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.45
2024-11-07, 11:27:41, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.48
2024-11-07, 11:27:45, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.48
2024-11-07, 11:27:49, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.48
2024-11-07, 11:27:53, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.48
2024-11-07, 11:27:57, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.75, 127.75, 120.25, 91.2, 138.48
2024-11-07, 11:28:01, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.8, 9999.0, 117.77, 127.75, 120.25, 91.18, 138.5
2024-11-07, 11:28:05, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.68, 10.0, 21.66, 9999.0, 23.82, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.5
2024-11-07, 11:28:09, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.66, 10.0, 21.66, 9999.0, 23.84, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.5
2024-11-07, 11:28:13, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.66, 9999.0, 23.86, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.5
2024-11-07, 11:28:17, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 23.86, 9999.0, 117.77, 127.75, 120.25, 91.2, 138.5
2024-11-07, 11:28:22, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.59, 10.0, 21.66, 9999.0, 23.89, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.5
2024-11-07, 11:28:26, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.57, 10.0, 21.68, 9999.0, 23.89, 9999.0, 117.68, 127.75, 120.25, 91.2, 138.5
2024-11-07, 11:28:30, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.57, 10.0, 21.68, 9999.0, 23.89, 9999.0, 117.66, 127.75, 120.25, 91.2, 138.5
2024-11-07, 11:28:34, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.57, 10.0, 21.66, 9999.0, 23.91, 9999.0, 117.64, 127.75, 120.25, 91.2, 138.5
2024-11-07, 11:28:38, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.57, 10.0, 21.68, 9999.0, 23.93, 9999.0, 117.61, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:28:42, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.61, 10.02, 21.68, 9999.0, 23.91, 9999.0, 117.59, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:28:46, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.64, 10.02, 21.7, 9999.0, 23.89, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:28:50, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.66, 10.02, 21.73, 9999.0, 23.86, 9999.0, 117.59, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:28:54, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.68, 10.02, 21.73, 9999.0, 23.84, 9999.0, 117.59, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:28:58, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.7, 10.02, 21.73, 9999.0, 23.82, 9999.0, 117.59, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:29:02, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.73, 10.02, 21.73, 9999.0, 23.82, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:29:06, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.73, 10.02, 21.7, 9999.0, 23.8, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:29:10, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.75, 10.02, 21.68, 9999.0, 23.82, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:29:14, 136.5, 58.25, 22.84, 22.02, 9999.0, 9.73, 10.02, 21.66, 9999.0, 23.84, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:29:18, 136.5, 58.25, 22.84, 22.02, 9999.0, 9.73, 10.02, 21.68, 9999.0, 23.84, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:29:22, 136.5, 58.25, 22.82, 22.02, 9999.0, 9.7, 10.02, 21.68, 9999.0, 23.84, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:29:26, 136.5, 58.25, 22.82, 22.02, 9999.0, 9.68, 10.0, 21.68, 9999.0, 23.86, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.5
2024-11-07, 11:29:30, 136.5, 58.25, 22.82, 22.02, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.89, 9999.0, 117.8, 127.75, 120.25, 91.18, 138.5
2024-11-07, 11:29:34, 136.5, 58.25, 22.82, 22.02, 9999.0, 9.64, 10.0, 21.66, 9999.0, 23.91, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.5
2024-11-07, 11:29:38, 136.5, 58.25, 22.8, 22.02, 9999.0, 9.61, 10.0, 21.66, 9999.0, 23.93, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.5
2024-11-07, 11:29:42, 136.5, 58.25, 22.82, 22.02, 9999.0, 9.59, 10.0, 21.66, 9999.0, 23.95, 9999.0, 117.77, 127.75, 120.25, 91.18, 138.5
2024-11-07, 11:29:46, 136.5, 58.25, 22.8, 22.02, 9999.0, 9.57, 10.0, 21.66, 9999.0, 23.98, 9999.0, 117.75, 127.75, 120.25, 91.16, 138.5
2024-11-07, 11:29:50, 136.5, 58.25, 22.8, 22.02, 9999.0, 9.59, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.73, 127.75, 120.25, 91.16, 138.5
2024-11-07, 11:29:54, 136.5, 58.25, 22.82, 22.02, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.7, 127.75, 120.25, 91.16, 138.5
2024-11-07, 11:29:58, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.68, 127.75, 120.25, 91.14, 138.5
2024-11-07, 11:30:02, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.64, 127.75, 120.25, 91.14, 138.5
2024-11-07, 11:30:06, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.64, 127.75, 120.25, 91.14, 138.5
2024-11-07, 11:30:10, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.64, 127.75, 120.25, 91.16, 138.5
2024-11-07, 11:30:14, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.64, 127.75, 120.25, 91.18, 138.5
2024-11-07, 11:30:18, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.66, 127.75, 120.25, 91.18, 138.5
2024-11-07, 11:30:22, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.68, 127.75, 120.25, 91.18, 138.5
2024-11-07, 11:30:26, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.7, 9999.0, 117.7, 127.75, 120.25, 91.2, 138.5
2024-11-07, 11:30:30, 136.5, 58.3, 22.8, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.68, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:30:34, 136.5, 58.3, 22.8, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.68, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:30:38, 136.5, 58.3, 22.77, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.7, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:30:42, 136.5, 58.3, 22.77, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.73, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:30:46, 136.5, 58.3, 22.77, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:30:50, 136.5, 58.3, 22.8, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:30:54, 136.5, 58.3, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.5
2024-11-07, 11:30:58, 136.5, 58.3, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.5
2024-11-07, 11:31:02, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.77, 127.75, 120.25, 91.18, 138.5
2024-11-07, 11:31:06, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.73, 127.75, 120.25, 91.16, 138.5
2024-11-07, 11:31:10, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.7, 127.75, 120.25, 91.16, 138.5
2024-11-07, 11:31:14, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.68, 127.75, 120.25, 91.16, 138.5
2024-11-07, 11:31:18, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.66, 127.75, 120.25, 91.16, 138.5
2024-11-07, 11:31:22, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.64, 127.75, 120.25, 91.16, 138.5
2024-11-07, 11:31:27, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.64, 127.75, 120.25, 91.16, 138.5
2024-11-07, 11:31:31, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.64, 127.75, 120.25, 91.16, 138.5
2024-11-07, 11:31:35, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.64, 127.75, 120.25, 91.18, 138.5
2024-11-07, 11:31:39, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.66, 127.75, 120.25, 91.2, 138.5
2024-11-07, 11:31:43, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.68, 127.75, 120.25, 91.2, 138.5
2024-11-07, 11:31:48, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:31:52, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:31:56, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:32:00, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.8, 10.0, 21.68, 9999.0, 23.82, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:32:04, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.77, 10.0, 21.68, 9999.0, 23.86, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:32:08, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.75, 10.0, 21.66, 9999.0, 23.89, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:32:12, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:32:16, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.93, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:32:20, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:32:24, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:32:28, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
