2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 11:32:32, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:32:36, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:32:40, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:32:44, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.93, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:32:48, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.89, 9999.0, 117.61, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:32:52, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.61, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:32:56, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.61, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:33:00, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:33:04, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:33:08, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:33:12, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:33:16, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.8, 10.0, 21.68, 9999.0, 23.84, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:33:20, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:33:24, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:33:28, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:33:32, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:33:36, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:33:40, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:33:44, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:33:48, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:33:52, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:33:56, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:34:00, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:34:04, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:34:08, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:34:12, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:34:16, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:34:20, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:34:24, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:34:28, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:34:32, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:34:36, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.89, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:34:40, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:34:44, 136.5, 58.25, 22.89, 22.02, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.93, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:34:48, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.73, 10.0, 21.66, 9999.0, 23.95, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:34:52, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.7, 10.0, 21.66, 9999.0, 23.98, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:34:56, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.68, 10.0, 21.66, 9999.0, 24.02, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:35:00, 136.5, 58.25, 22.89, 22.02, 9999.0, 9.66, 10.0, 21.64, 9999.0, 24.07, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:35:04, 136.5, 58.25, 22.86, 22.02, 9999.0, 9.64, 10.0, 21.64, 9999.0, 24.09, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:35:08, 136.5, 58.25, 22.86, 22.02, 9999.0, 9.61, 10.0, 21.64, 9999.0, 24.11, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:35:12, 136.5, 58.25, 22.84, 22.02, 9999.0, 9.61, 10.0, 21.61, 9999.0, 24.14, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:35:16, 136.5, 58.25, 22.84, 22.02, 9999.0, 9.61, 10.0, 21.64, 9999.0, 24.14, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:35:20, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.64, 9999.0, 24.14, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:35:24, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.61, 10.0, 21.64, 9999.0, 24.09, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:35:28, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.64, 9999.0, 24.05, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:35:32, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:35:37, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.68, 10.0, 21.66, 9999.0, 23.95, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:35:41, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.64, 9999.0, 23.91, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:35:45, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.73, 10.0, 21.64, 9999.0, 23.86, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:35:49, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.75, 10.0, 21.64, 9999.0, 23.84, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:35:53, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.77, 10.0, 21.64, 9999.0, 23.84, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:35:57, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.77, 10.0, 21.66, 9999.0, 23.82, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:36:01, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.75, 10.0, 21.66, 9999.0, 23.82, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:36:05, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.84, 9999.0, 117.77, 127.77, 120.25, 91.25, 138.5
2024-11-07, 11:36:09, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.86, 9999.0, 117.8, 127.77, 120.25, 91.25, 138.5
2024-11-07, 11:36:13, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.82, 127.77, 120.25, 91.25, 138.5
2024-11-07, 11:36:17, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.82, 127.77, 120.25, 91.25, 138.5
2024-11-07, 11:36:21, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.82, 127.77, 120.25, 91.25, 138.5
2024-11-07, 11:36:25, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.77, 127.77, 120.25, 91.25, 138.5
2024-11-07, 11:36:29, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.75, 127.77, 120.25, 91.25, 138.5
2024-11-07, 11:36:33, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.7, 127.77, 120.25, 91.25, 138.5
2024-11-07, 11:36:37, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.68, 127.77, 120.25, 91.25, 138.5
2024-11-07, 11:36:41, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.57, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.66, 127.77, 120.25, 91.25, 138.5
2024-11-07, 11:36:45, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.64, 127.77, 120.25, 91.25, 138.5
2024-11-07, 11:36:49, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:36:53, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:36:57, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:37:01, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:37:05, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.86, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:37:09, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.77, 10.0, 21.66, 9999.0, 23.84, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:37:13, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.8, 10.0, 21.64, 9999.0, 23.84, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:37:17, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.8, 10.0, 21.64, 9999.0, 23.84, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:37:21, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.8, 10.0, 21.66, 9999.0, 23.86, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:37:25, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.77, 10.0, 21.66, 9999.0, 23.89, 9999.0, 117.82, 127.77, 120.25, 91.25, 138.5
2024-11-07, 11:37:29, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.73, 10.0, 21.64, 9999.0, 23.91, 9999.0, 117.84, 127.8, 120.25, 91.25, 138.5
2024-11-07, 11:37:33, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.64, 9999.0, 23.93, 9999.0, 117.84, 127.8, 120.25, 91.25, 138.5
2024-11-07, 11:37:37, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.66, 10.0, 21.64, 9999.0, 23.95, 9999.0, 117.84, 127.8, 120.25, 91.25, 138.5
2024-11-07, 11:37:41, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.64, 9999.0, 23.98, 9999.0, 117.84, 127.8, 120.25, 91.25, 138.5
2024-11-07, 11:37:45, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.64, 9999.0, 24.0, 9999.0, 117.82, 127.8, 120.25, 91.25, 138.5
2024-11-07, 11:37:49, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.02, 9999.0, 117.8, 127.8, 120.25, 91.25, 138.5
2024-11-07, 11:37:53, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.05, 9999.0, 117.77, 127.8, 120.25, 91.25, 138.5
2024-11-07, 11:37:57, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.05, 9999.0, 117.73, 127.8, 120.25, 91.25, 138.5
2024-11-07, 11:38:01, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.05, 9999.0, 117.7, 127.8, 120.25, 91.25, 138.5
2024-11-07, 11:38:05, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.02, 9999.0, 117.68, 127.8, 120.25, 91.25, 138.5
2024-11-07, 11:38:09, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.68, 127.77, 120.25, 91.25, 138.5
2024-11-07, 11:38:13, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:38:17, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:38:21, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:38:25, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.7, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:38:29, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.73, 10.0, 21.66, 9999.0, 24.02, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:38:33, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.75, 10.0, 21.64, 9999.0, 24.05, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:38:37, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.73, 10.0, 21.64, 9999.0, 24.05, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:38:41, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.7, 10.0, 21.66, 9999.0, 24.07, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:38:45, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.68, 10.0, 21.66, 9999.0, 24.09, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:38:49, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.66, 10.0, 21.66, 9999.0, 24.11, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:38:53, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.14, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:38:57, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.16, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:39:01, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.18, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:39:05, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.57, 10.0, 21.66, 9999.0, 24.18, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:39:09, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.55, 10.0, 21.68, 9999.0, 24.18, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:39:13, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.55, 10.0, 21.68, 9999.0, 24.16, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:39:17, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.52, 10.0, 21.68, 9999.0, 24.14, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:39:21, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.55, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:39:26, 136.5, 58.25, 22.93, 22.05, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:39:30, 136.5, 58.25, 22.93, 22.05, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:39:34, 136.5, 58.25, 22.93, 22.05, 9999.0, 9.64, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:39:38, 136.5, 58.25, 22.91, 22.05, 9999.0, 9.66, 10.0, 21.66, 9999.0, 23.93, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:39:42, 136.5, 58.25, 22.93, 22.05, 9999.0, 9.68, 10.0, 21.68, 9999.0, 23.89, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:39:46, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.84, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:39:50, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.82, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:39:54, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.82, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:39:58, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.75, 10.0, 21.66, 9999.0, 23.82, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:40:02, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.82, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:40:06, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.84, 9999.0, 117.82, 127.77, 120.25, 91.23, 138.5
2024-11-07, 11:40:10, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.68, 9999.0, 23.86, 9999.0, 117.84, 127.77, 120.25, 91.23, 138.5
2024-11-07, 11:40:14, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.5
2024-11-07, 11:40:18, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.5
2024-11-07, 11:40:22, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.82, 127.77, 120.25, 91.25, 138.5
2024-11-07, 11:40:26, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.8, 127.77, 120.25, 91.25, 138.5
2024-11-07, 11:40:30, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.8, 127.77, 120.25, 91.25, 138.5
2024-11-07, 11:40:43, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.77, 127.77, 120.25, 91.25, 138.5
2024-11-07, 11:40:47, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.11, 9999.0, 117.73, 127.77, 120.25, 91.25, 138.5
2024-11-07, 11:40:51, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.11, 9999.0, 117.7, 127.77, 120.25, 91.25, 138.5
2024-11-07, 11:40:55, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.11, 9999.0, 117.7, 127.77, 120.25, 91.25, 138.5
2024-11-07, 11:40:59, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.11, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:41:03, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.11, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:41:07, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:41:11, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:41:15, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:41:19, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:41:23, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:41:27, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.5
2024-11-07, 11:41:31, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.86, 127.77, 120.25, 91.25, 138.5
2024-11-07, 11:41:35, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.91, 127.77, 120.25, 91.25, 138.5
2024-11-07, 11:41:39, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.91, 127.77, 120.25, 91.25, 138.5
2024-11-07, 11:41:43, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.91, 127.77, 120.25, 91.25, 138.48
2024-11-07, 11:41:47, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.61, 9.98, 21.73, 9999.0, 24.09, 9999.0, 117.91, 127.77, 120.25, 91.25, 138.48
