2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 11:41:51, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.59, 9.98, 21.73, 9999.0, 24.14, 9999.0, 117.89, 127.77, 120.25, 91.25, 138.48
2024-11-07, 11:41:55, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.57, 9.98, 21.73, 9999.0, 24.16, 9999.0, 117.86, 127.77, 120.25, 91.25, 138.45
2024-11-07, 11:41:59, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.57, 9.98, 21.73, 9999.0, 24.2, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.45
2024-11-07, 11:42:03, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.57, 9.98, 21.73, 9999.0, 24.23, 9999.0, 117.8, 127.77, 120.25, 91.25, 138.45
2024-11-07, 11:42:07, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.57, 9.95, 21.7, 9999.0, 24.25, 9999.0, 117.75, 127.77, 120.25, 91.25, 138.45
2024-11-07, 11:42:11, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.61, 9.95, 21.7, 9999.0, 24.25, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.45
2024-11-07, 11:42:15, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.64, 9.95, 21.7, 9999.0, 24.25, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.45
2024-11-07, 11:42:19, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.66, 9.95, 21.68, 9999.0, 24.23, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.45
2024-11-07, 11:42:23, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.68, 9.95, 21.68, 9999.0, 24.2, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.45
2024-11-07, 11:42:27, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.7, 9.95, 21.68, 9999.0, 24.18, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.48
2024-11-07, 11:42:31, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.73, 9.98, 21.68, 9999.0, 24.16, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.48
2024-11-07, 11:42:35, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.75, 9.98, 21.68, 9999.0, 24.16, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.48
2024-11-07, 11:42:39, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.75, 9.98, 21.68, 9999.0, 24.16, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:42:43, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.75, 9.98, 21.68, 9999.0, 24.16, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:42:47, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.75, 9.98, 21.68, 9999.0, 24.18, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:42:51, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.18, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:42:55, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.89, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:42:59, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.89, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:43:03, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.2, 9999.0, 117.89, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:43:07, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.23, 9999.0, 117.89, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:43:11, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.25, 9999.0, 117.86, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:43:15, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.27, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:43:19, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.27, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:43:23, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.27, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:43:27, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.25, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:43:31, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.2, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:43:35, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:43:39, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.48
2024-11-07, 11:43:43, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.48
2024-11-07, 11:43:47, 136.5, 58.25, 22.86, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.48
2024-11-07, 11:43:52, 136.5, 58.25, 22.86, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.48
2024-11-07, 11:43:56, 136.5, 58.25, 22.86, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.48
2024-11-07, 11:44:00, 136.5, 58.25, 22.86, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.48
2024-11-07, 11:44:04, 136.5, 58.25, 22.86, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.8, 127.77, 120.25, 91.25, 138.48
2024-11-07, 11:44:08, 136.5, 58.25, 22.89, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.82, 127.77, 120.25, 91.25, 138.48
2024-11-07, 11:44:12, 136.5, 58.25, 22.89, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.48
2024-11-07, 11:44:16, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.86, 127.77, 120.25, 91.25, 138.48
2024-11-07, 11:44:20, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.48
2024-11-07, 11:44:24, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.5
2024-11-07, 11:44:28, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.59, 9.98, 21.75, 9999.0, 24.11, 9999.0, 117.82, 127.77, 120.25, 91.25, 138.5
2024-11-07, 11:44:32, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.57, 9.98, 21.75, 9999.0, 24.14, 9999.0, 117.8, 127.77, 120.25, 91.25, 138.5
2024-11-07, 11:44:36, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.55, 9.98, 21.73, 9999.0, 24.16, 9999.0, 117.77, 127.77, 120.25, 91.25, 138.5
2024-11-07, 11:44:40, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.55, 9.95, 21.73, 9999.0, 24.16, 9999.0, 117.75, 127.77, 120.25, 91.25, 138.5
2024-11-07, 11:44:44, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.55, 9.95, 21.73, 9999.0, 24.16, 9999.0, 117.75, 127.77, 120.25, 91.25, 138.5
2024-11-07, 11:44:48, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.57, 9.95, 21.73, 9999.0, 24.16, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:44:52, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.59, 9.95, 21.73, 9999.0, 24.14, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:44:56, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.61, 9.95, 21.73, 9999.0, 24.11, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:45:00, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.64, 9.95, 21.73, 9999.0, 24.09, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.5
2024-11-07, 11:45:04, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.66, 9.95, 21.73, 9999.0, 24.07, 9999.0, 117.75, 127.75, 120.25, 91.2, 138.5
2024-11-07, 11:45:08, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.68, 9.95, 21.7, 9999.0, 24.05, 9999.0, 117.77, 127.75, 120.25, 91.2, 138.5
2024-11-07, 11:45:12, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.7, 9.98, 21.7, 9999.0, 24.0, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.5
2024-11-07, 11:45:16, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.73, 9.98, 21.7, 9999.0, 23.98, 9999.0, 117.82, 127.75, 120.25, 91.2, 138.5
2024-11-07, 11:45:20, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.75, 9.98, 21.73, 9999.0, 23.98, 9999.0, 117.84, 127.75, 120.25, 91.2, 138.5
2024-11-07, 11:45:24, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.84, 127.75, 120.25, 91.2, 138.5
2024-11-07, 11:45:28, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.84, 127.75, 120.25, 91.2, 138.5
2024-11-07, 11:45:32, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.84, 127.75, 120.25, 91.2, 138.5
2024-11-07, 11:45:36, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.86, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:45:40, 136.5, 58.3, 22.86, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.86, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:45:44, 136.5, 58.3, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:45:48, 136.5, 58.3, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:45:52, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:45:56, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.59, 9.98, 21.75, 9999.0, 24.16, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.48
2024-11-07, 11:46:00, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.59, 9.98, 21.75, 9999.0, 24.16, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.48
2024-11-07, 11:46:04, 136.5, 58.27, 22.91, 22.0, 9999.0, 9.59, 9.98, 21.75, 9999.0, 24.16, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.48
2024-11-07, 11:46:08, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.59, 9.98, 21.75, 9999.0, 24.14, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.48
2024-11-07, 11:46:12, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.61, 9.98, 21.75, 9999.0, 24.14, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.48
2024-11-07, 11:46:16, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.64, 9.98, 21.75, 9999.0, 24.11, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.48
2024-11-07, 11:46:20, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.66, 9.98, 21.75, 9999.0, 24.09, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.48
2024-11-07, 11:46:24, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.68, 9.98, 21.73, 9999.0, 24.05, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.48
2024-11-07, 11:46:28, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.7, 9.98, 21.73, 9999.0, 24.0, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.48
2024-11-07, 11:46:32, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.73, 9.98, 21.73, 9999.0, 23.98, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.45
2024-11-07, 11:46:36, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.73, 9.98, 21.73, 9999.0, 23.98, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.45
2024-11-07, 11:46:40, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.48
2024-11-07, 11:46:44, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.48
2024-11-07, 11:46:48, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.48
2024-11-07, 11:46:52, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.48
2024-11-07, 11:46:56, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.48
2024-11-07, 11:47:00, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.48
2024-11-07, 11:47:04, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.48
2024-11-07, 11:47:08, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.55, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.48
2024-11-07, 11:47:12, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.52, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.48
2024-11-07, 11:47:16, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.52, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:47:20, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.55, 9.98, 21.75, 9999.0, 24.0, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:47:24, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.57, 9.98, 21.75, 9999.0, 23.98, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:47:28, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.59, 9.98, 21.75, 9999.0, 23.93, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:47:32, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.61, 9.98, 21.75, 9999.0, 23.89, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:47:36, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.64, 9.98, 21.75, 9999.0, 23.86, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:47:41, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.66, 9.98, 21.75, 9999.0, 23.84, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:47:45, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.68, 9.98, 21.75, 9999.0, 23.82, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:47:49, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.7, 9.98, 21.75, 9999.0, 23.8, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:47:53, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.73, 9.98, 21.75, 9999.0, 23.82, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:47:57, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.73, 9.98, 21.75, 9999.0, 23.8, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:48:01, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.73, 9.98, 21.75, 9999.0, 23.8, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:48:05, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.86, 127.77, 120.25, 91.25, 138.5
2024-11-07, 11:48:09, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.86, 127.77, 120.25, 91.25, 138.5
2024-11-07, 11:48:13, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.86, 127.77, 120.25, 91.25, 138.5
2024-11-07, 11:48:17, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.86, 127.77, 120.25, 91.25, 138.5
2024-11-07, 11:48:21, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.86, 127.77, 120.25, 91.25, 138.5
2024-11-07, 11:48:25, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.5
2024-11-07, 11:48:29, 136.5, 58.25, 22.86, 22.02, 9999.0, 9.57, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.82, 127.77, 120.25, 91.25, 138.5
2024-11-07, 11:48:33, 136.5, 58.25, 22.84, 22.02, 9999.0, 9.57, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.8, 127.77, 120.25, 91.25, 138.5
2024-11-07, 11:48:37, 136.5, 58.25, 22.86, 22.02, 9999.0, 9.57, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.77, 127.77, 120.25, 91.25, 138.5
2024-11-07, 11:48:41, 136.5, 58.25, 22.86, 22.02, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.75, 127.77, 120.25, 91.25, 138.5
2024-11-07, 11:48:45, 136.5, 58.25, 22.89, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.73, 127.77, 120.25, 91.25, 138.5
2024-11-07, 11:48:49, 136.5, 58.25, 22.89, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:48:53, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:48:57, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:49:01, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:49:05, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:49:09, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:49:13, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:49:17, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:49:21, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:49:25, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:49:29, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.95, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:49:33, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.95, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:49:37, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.95, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:49:41, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:49:45, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:49:49, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:49:53, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:49:57, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:50:01, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:50:05, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:50:09, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:50:17, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:50:21, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:50:25, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:50:29, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:50:33, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:50:37, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:50:41, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.89, 127.77, 120.25, 91.25, 138.5
2024-11-07, 11:50:45, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.91, 127.77, 120.25, 91.25, 138.5
2024-11-07, 11:50:49, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.93, 127.77, 120.25, 91.25, 138.5
2024-11-07, 11:50:59, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.93, 127.77, 120.25, 91.25, 138.5
2024-11-07, 11:51:03, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.93, 127.77, 120.25, 91.25, 138.5
2024-11-07, 11:51:08, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.93, 127.77, 120.25, 91.25, 138.5
