2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 11:51:12, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.91, 127.77, 120.27, 91.25, 138.5
2024-11-07, 11:51:16, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.89, 127.77, 120.27, 91.25, 138.5
2024-11-07, 11:51:20, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.86, 127.77, 120.27, 91.25, 138.5
2024-11-07, 11:51:24, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.84, 127.77, 120.27, 91.25, 138.5
2024-11-07, 11:51:28, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.82, 127.77, 120.27, 91.23, 138.5
2024-11-07, 11:51:32, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.8, 127.75, 120.27, 91.23, 138.5
2024-11-07, 11:51:36, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.8, 127.75, 120.27, 91.23, 138.5
2024-11-07, 11:51:40, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.8, 127.75, 120.27, 91.23, 138.5
2024-11-07, 11:51:44, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.82, 127.75, 120.27, 91.23, 138.5
2024-11-07, 11:51:48, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.84, 127.75, 120.27, 91.23, 138.5
2024-11-07, 11:51:52, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.86, 127.75, 120.27, 91.23, 138.5
2024-11-07, 11:51:56, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.89, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:52:00, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.91, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:52:04, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.93, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:52:08, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.95, 127.75, 120.25, 91.23, 138.5
2024-11-07, 11:52:12, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.98, 127.77, 120.25, 91.25, 138.5
2024-11-07, 11:52:16, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.86, 9999.0, 118.0, 127.8, 120.25, 91.25, 138.5
2024-11-07, 11:52:20, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.98, 127.8, 120.25, 91.25, 138.5
2024-11-07, 11:52:24, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.95, 127.82, 120.25, 91.25, 138.5
2024-11-07, 11:52:28, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.93, 127.82, 120.25, 91.25, 138.5
2024-11-07, 11:52:32, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.91, 127.82, 120.25, 91.25, 138.5
2024-11-07, 11:52:36, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.89, 127.82, 120.25, 91.25, 138.5
2024-11-07, 11:52:40, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.86, 127.82, 120.25, 91.25, 138.5
2024-11-07, 11:52:44, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.84, 127.82, 120.25, 91.25, 138.5
2024-11-07, 11:52:48, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.82, 127.82, 120.25, 91.25, 138.5
2024-11-07, 11:52:52, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.8, 127.82, 120.25, 91.25, 138.5
2024-11-07, 11:52:56, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.8, 127.8, 120.25, 91.25, 138.5
2024-11-07, 11:53:00, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.8, 127.77, 120.25, 91.25, 138.5
2024-11-07, 11:53:04, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.82, 127.77, 120.25, 91.25, 138.5
2024-11-07, 11:53:08, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:53:12, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 11:53:16, 136.5, 58.25, 22.98, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.52
2024-11-07, 11:53:20, 136.5, 58.25, 22.95, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.52
2024-11-07, 11:53:24, 136.5, 58.25, 22.95, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.52
2024-11-07, 11:53:28, 136.5, 58.25, 22.95, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.95, 127.75, 120.25, 91.25, 138.52
2024-11-07, 11:53:32, 136.5, 58.25, 22.95, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.98, 127.75, 120.25, 91.25, 138.52
2024-11-07, 11:53:36, 136.5, 58.25, 22.95, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.98, 127.75, 120.25, 91.25, 138.52
2024-11-07, 11:53:40, 136.5, 58.25, 22.93, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.95, 127.75, 120.25, 91.25, 138.52
2024-11-07, 11:53:44, 136.5, 58.25, 22.93, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.52
2024-11-07, 11:53:48, 136.52, 58.25, 22.91, 22.07, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.91, 127.75, 120.27, 91.25, 138.52
2024-11-07, 11:53:52, 136.52, 58.25, 22.89, 22.05, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.89, 127.75, 120.27, 91.25, 138.52
2024-11-07, 11:53:56, 136.52, 58.25, 22.89, 22.02, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.86, 127.75, 120.3, 91.25, 138.52
2024-11-07, 11:54:00, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.84, 127.75, 120.3, 91.25, 138.5
2024-11-07, 11:54:04, 136.52, 58.25, 22.93, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.82, 127.75, 120.3, 91.25, 138.5
2024-11-07, 11:54:08, 136.55, 58.25, 22.93, 22.02, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.8, 127.75, 120.3, 91.25, 138.5
2024-11-07, 11:54:12, 136.57, 58.25, 22.93, 22.05, 9999.0, 9.61, 10.0, 21.68, 9999.0, 23.82, 9999.0, 117.77, 127.75, 120.3, 91.25, 138.5
2024-11-07, 11:54:16, 136.57, 58.25, 22.93, 22.05, 9999.0, 9.64, 10.0, 21.68, 9999.0, 23.77, 9999.0, 117.77, 127.75, 120.3, 91.25, 138.52
2024-11-07, 11:54:20, 136.57, 58.25, 22.93, 22.05, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.73, 9999.0, 117.8, 127.75, 120.3, 91.25, 138.52
2024-11-07, 11:54:24, 136.57, 58.25, 22.95, 22.05, 9999.0, 9.68, 10.0, 21.66, 9999.0, 23.7, 9999.0, 117.82, 127.75, 120.3, 91.25, 138.52
2024-11-07, 11:54:28, 136.57, 58.25, 22.95, 22.05, 9999.0, 9.7, 10.0, 21.66, 9999.0, 23.68, 9999.0, 117.84, 127.75, 120.3, 91.25, 138.52
2024-11-07, 11:54:32, 136.55, 58.27, 22.95, 22.05, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.68, 9999.0, 117.86, 127.75, 120.27, 91.25, 138.52
2024-11-07, 11:54:36, 136.55, 58.27, 22.98, 22.05, 9999.0, 9.75, 10.0, 21.66, 9999.0, 23.7, 9999.0, 117.89, 127.75, 120.27, 91.25, 138.52
2024-11-07, 11:54:40, 136.55, 58.27, 22.98, 22.05, 9999.0, 9.77, 10.0, 21.66, 9999.0, 23.7, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.55
2024-11-07, 11:54:44, 136.55, 58.27, 22.98, 22.05, 9999.0, 9.77, 10.0, 21.66, 9999.0, 23.73, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.55
2024-11-07, 11:54:48, 136.55, 58.27, 22.95, 22.05, 9999.0, 9.77, 10.0, 21.66, 9999.0, 23.75, 9999.0, 117.95, 127.77, 120.25, 91.25, 138.55
2024-11-07, 11:54:52, 136.52, 58.27, 22.95, 22.05, 9999.0, 9.75, 10.0, 21.66, 9999.0, 23.77, 9999.0, 117.98, 127.77, 120.25, 91.25, 138.55
2024-11-07, 11:54:57, 136.5, 58.27, 22.95, 22.02, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.82, 9999.0, 118.0, 127.8, 120.25, 91.25, 138.55
2024-11-07, 11:55:01, 136.5, 58.27, 22.95, 22.05, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.86, 9999.0, 117.98, 127.82, 120.25, 91.25, 138.52
2024-11-07, 11:55:05, 136.5, 58.27, 22.95, 22.07, 9999.0, 9.68, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.95, 127.82, 120.25, 91.25, 138.55
2024-11-07, 11:55:09, 136.5, 58.27, 22.95, 22.07, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.95, 127.82, 120.25, 91.25, 138.55
2024-11-07, 11:55:13, 136.5, 58.27, 22.95, 22.07, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.93, 127.84, 120.25, 91.25, 138.55
2024-11-07, 11:55:17, 136.5, 58.27, 22.98, 22.07, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.91, 127.84, 120.25, 91.25, 138.55
2024-11-07, 11:55:21, 136.5, 58.27, 22.95, 22.07, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.89, 127.84, 120.25, 91.25, 138.55
2024-11-07, 11:55:25, 136.5, 58.27, 22.95, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.86, 127.84, 120.25, 91.25, 138.52
2024-11-07, 11:55:29, 136.5, 58.27, 22.95, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.84, 127.84, 120.25, 91.25, 138.52
2024-11-07, 11:55:33, 136.5, 58.27, 22.98, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.82, 127.82, 120.25, 91.25, 138.52
2024-11-07, 11:55:37, 136.5, 58.27, 22.98, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.82, 127.82, 120.25, 91.25, 138.52
2024-11-07, 11:55:41, 136.5, 58.27, 22.98, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.82, 127.8, 120.25, 91.25, 138.55
2024-11-07, 11:55:45, 136.5, 58.27, 22.98, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.55
2024-11-07, 11:55:49, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.86, 127.77, 120.27, 91.25, 138.52
2024-11-07, 11:55:53, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.86, 127.77, 120.27, 91.25, 138.52
2024-11-07, 11:55:57, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.89, 127.75, 120.27, 91.25, 138.52
2024-11-07, 11:56:01, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.91, 127.75, 120.27, 91.25, 138.52
2024-11-07, 11:56:05, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.93, 127.75, 120.27, 91.25, 138.52
2024-11-07, 11:56:09, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.95, 127.75, 120.27, 91.25, 138.52
2024-11-07, 11:56:13, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.98, 127.75, 120.27, 91.25, 138.52
2024-11-07, 11:56:17, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.98, 127.77, 120.27, 91.25, 138.52
2024-11-07, 11:56:21, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.95, 127.77, 120.27, 91.25, 138.52
2024-11-07, 11:56:25, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.93, 127.77, 120.27, 91.25, 138.5
2024-11-07, 11:56:29, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.91, 127.77, 120.27, 91.25, 138.52
2024-11-07, 11:56:33, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.57, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.89, 127.77, 120.25, 91.25, 138.52
2024-11-07, 11:56:37, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.57, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.86, 127.77, 120.25, 91.25, 138.52
2024-11-07, 11:56:41, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.57, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.84, 127.8, 120.25, 91.25, 138.52
2024-11-07, 11:56:45, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.57, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.82, 127.8, 120.25, 91.25, 138.52
2024-11-07, 11:56:49, 136.5, 58.3, 22.95, 22.02, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.8, 127.8, 120.25, 91.25, 138.52
2024-11-07, 11:56:53, 136.5, 58.3, 22.95, 22.02, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.8, 127.8, 120.25, 91.25, 138.52
2024-11-07, 11:56:57, 136.5, 58.3, 22.95, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.8, 127.8, 120.25, 91.25, 138.52
2024-11-07, 11:57:01, 136.5, 58.3, 22.93, 22.02, 9999.0, 9.68, 10.0, 21.68, 9999.0, 23.77, 9999.0, 117.82, 127.77, 120.25, 91.25, 138.52
2024-11-07, 11:57:05, 136.5, 58.32, 22.93, 22.02, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.75, 9999.0, 117.86, 127.77, 120.25, 91.25, 138.55
2024-11-07, 11:57:09, 136.5, 58.3, 22.93, 22.02, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.73, 9999.0, 117.89, 127.77, 120.25, 91.25, 138.55
2024-11-07, 11:57:13, 136.5, 58.3, 22.95, 22.02, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.73, 9999.0, 117.91, 127.77, 120.25, 91.25, 138.52
2024-11-07, 11:57:17, 136.5, 58.3, 22.95, 22.02, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.73, 9999.0, 117.93, 127.77, 120.25, 91.25, 138.52
2024-11-07, 11:57:21, 136.5, 58.3, 22.95, 22.02, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.95, 127.8, 120.25, 91.25, 138.55
2024-11-07, 11:57:25, 136.5, 58.3, 22.95, 22.02, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.77, 9999.0, 117.98, 127.77, 120.27, 91.25, 138.55
2024-11-07, 11:57:29, 136.5, 58.3, 22.95, 22.02, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.8, 9999.0, 118.0, 127.8, 120.27, 91.25, 138.55
2024-11-07, 11:57:33, 136.5, 58.3, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.66, 9999.0, 23.8, 9999.0, 118.02, 127.8, 120.27, 91.25, 138.55
2024-11-07, 11:57:37, 136.5, 58.3, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.66, 9999.0, 23.82, 9999.0, 118.02, 127.8, 120.27, 91.25, 138.55
2024-11-07, 11:57:41, 136.5, 58.3, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 23.84, 9999.0, 118.02, 127.8, 120.27, 91.25, 138.55
2024-11-07, 11:57:45, 136.5, 58.3, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.68, 9999.0, 23.84, 9999.0, 118.0, 127.8, 120.27, 91.25, 138.55
2024-11-07, 11:57:49, 136.5, 58.3, 22.93, 22.0, 9999.0, 9.57, 10.0, 21.68, 9999.0, 23.84, 9999.0, 117.95, 127.82, 120.27, 91.25, 138.52
2024-11-07, 11:57:53, 136.5, 58.3, 22.93, 22.0, 9999.0, 9.55, 10.0, 21.68, 9999.0, 23.86, 9999.0, 117.93, 127.82, 120.27, 91.25, 138.55
2024-11-07, 11:57:57, 136.5, 58.3, 22.93, 22.0, 9999.0, 9.52, 10.0, 21.66, 9999.0, 23.86, 9999.0, 117.91, 127.82, 120.27, 91.25, 138.55
2024-11-07, 11:58:01, 136.5, 58.3, 22.93, 22.0, 9999.0, 9.52, 10.0, 21.66, 9999.0, 23.86, 9999.0, 117.89, 127.82, 120.27, 91.25, 138.55
2024-11-07, 11:58:05, 136.5, 58.3, 22.93, 22.0, 9999.0, 9.55, 10.0, 21.68, 9999.0, 23.84, 9999.0, 117.86, 127.8, 120.27, 91.25, 138.52
2024-11-07, 11:58:09, 136.5, 58.3, 22.93, 22.0, 9999.0, 9.57, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.84, 127.8, 120.25, 91.25, 138.55
2024-11-07, 11:58:13, 136.5, 58.3, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.55
2024-11-07, 11:58:17, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.55
2024-11-07, 11:58:21, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.86, 127.77, 120.25, 91.25, 138.55
2024-11-07, 11:58:25, 136.5, 58.3, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.89, 127.77, 120.27, 91.25, 138.55
2024-11-07, 11:58:29, 136.5, 58.3, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.91, 127.77, 120.27, 91.25, 138.57
2024-11-07, 11:58:33, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.77, 9999.0, 117.93, 127.75, 120.27, 91.25, 138.57
2024-11-07, 11:58:37, 136.5, 58.27, 22.98, 22.02, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.77, 9999.0, 117.95, 127.75, 120.27, 91.25, 138.55
2024-11-07, 11:58:41, 136.52, 58.27, 22.98, 22.02, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.8, 9999.0, 117.98, 127.77, 120.27, 91.25, 138.57
2024-11-07, 11:58:46, 136.55, 58.27, 22.98, 22.02, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.82, 9999.0, 118.0, 127.8, 120.27, 91.25, 138.59
2024-11-07, 11:58:50, 136.55, 58.3, 22.98, 22.02, 9999.0, 9.68, 10.0, 21.68, 9999.0, 23.84, 9999.0, 118.02, 127.8, 120.27, 91.25, 138.59
2024-11-07, 11:58:54, 136.55, 58.3, 22.98, 22.05, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.86, 9999.0, 118.05, 127.82, 120.27, 91.25, 138.59
2024-11-07, 11:58:58, 136.55, 58.32, 22.98, 22.05, 9999.0, 9.64, 10.0, 21.68, 9999.0, 23.89, 9999.0, 118.05, 127.82, 120.27, 91.25, 138.59
2024-11-07, 11:59:02, 136.55, 58.32, 22.98, 22.05, 9999.0, 9.61, 10.0, 21.68, 9999.0, 23.89, 9999.0, 118.05, 127.84, 120.27, 91.25, 138.61
2024-11-07, 11:59:06, 136.55, 58.32, 22.98, 22.05, 9999.0, 9.59, 10.0, 21.68, 9999.0, 23.89, 9999.0, 118.02, 127.84, 120.27, 91.25, 138.61
2024-11-07, 11:59:10, 136.55, 58.3, 22.98, 22.05, 9999.0, 9.57, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.98, 127.84, 120.25, 91.25, 138.64
2024-11-07, 11:59:14, 136.55, 58.3, 22.98, 22.05, 9999.0, 9.57, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.95, 127.84, 120.25, 91.25, 138.61
2024-11-07, 11:59:18, 136.55, 58.3, 22.98, 22.02, 9999.0, 9.57, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.93, 127.84, 120.25, 91.25, 138.64
2024-11-07, 11:59:22, 136.55, 58.3, 23.0, 22.05, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.91, 127.84, 120.25, 91.25, 138.64
2024-11-07, 11:59:26, 136.52, 58.3, 23.0, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.89, 127.82, 120.25, 91.25, 138.61
2024-11-07, 11:59:30, 136.5, 58.3, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.89, 127.8, 120.25, 91.25, 138.59
2024-11-07, 11:59:34, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.89, 127.8, 120.25, 91.25, 138.59
2024-11-07, 11:59:38, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.89, 127.77, 120.25, 91.25, 138.57
2024-11-07, 11:59:42, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.91, 127.77, 120.25, 91.25, 138.57
2024-11-07, 11:59:46, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.55
2024-11-07, 11:59:50, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.91, 127.75, 120.27, 91.25, 138.55
2024-11-07, 11:59:54, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.95, 127.75, 120.27, 91.25, 138.52
2024-11-07, 11:59:58, 136.52, 58.25, 23.0, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.98, 127.77, 120.27, 91.25, 138.52
2024-11-07, 12:00:02, 136.52, 58.25, 23.0, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.82, 9999.0, 118.0, 127.8, 120.27, 91.25, 138.5
2024-11-07, 12:00:06, 136.52, 58.25, 23.0, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.82, 9999.0, 118.02, 127.82, 120.27, 91.25, 138.5
2024-11-07, 12:00:10, 136.52, 58.27, 23.0, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.82, 9999.0, 118.05, 127.82, 120.27, 91.25, 138.5
2024-11-07, 12:00:14, 136.52, 58.27, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.86, 9999.0, 118.05, 127.84, 120.27, 91.25, 138.5
