2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 12:00:18, 136.52, 58.27, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.89, 9999.0, 118.05, 127.84, 120.27, 91.25, 138.5
2024-11-07, 12:00:22, 136.52, 58.27, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.91, 9999.0, 118.05, 127.84, 120.27, 91.25, 138.5
2024-11-07, 12:00:26, 136.52, 58.27, 23.0, 22.05, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.93, 9999.0, 118.02, 127.84, 120.27, 91.25, 138.52
2024-11-07, 12:00:30, 136.52, 58.27, 23.0, 22.05, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.93, 9999.0, 118.0, 127.86, 120.27, 91.25, 138.52
2024-11-07, 12:00:34, 136.52, 58.27, 23.0, 22.05, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.98, 127.86, 120.25, 91.25, 138.52
2024-11-07, 12:00:38, 136.52, 58.27, 23.0, 22.05, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.93, 127.86, 120.25, 91.25, 138.52
2024-11-07, 12:00:42, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.91, 127.84, 120.25, 91.25, 138.55
2024-11-07, 12:00:46, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.89, 127.82, 120.25, 91.25, 138.57
2024-11-07, 12:00:51, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.89, 127.8, 120.25, 91.25, 138.57
2024-11-07, 12:00:55, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.89, 127.8, 120.25, 91.25, 138.59
2024-11-07, 12:00:59, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.89, 127.77, 120.25, 91.25, 138.61
2024-11-07, 12:01:03, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.91, 127.77, 120.25, 91.25, 138.61
2024-11-07, 12:01:07, 136.52, 58.25, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.93, 127.77, 120.25, 91.25, 138.64
2024-11-07, 12:01:11, 136.52, 58.25, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.93, 127.77, 120.25, 91.25, 138.61
2024-11-07, 12:01:15, 136.52, 58.25, 23.0, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.95, 127.75, 120.27, 91.25, 138.61
2024-11-07, 12:01:19, 136.52, 58.25, 23.0, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.98, 127.77, 120.27, 91.25, 138.61
2024-11-07, 12:01:23, 136.52, 58.25, 23.0, 22.07, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.89, 9999.0, 118.0, 127.8, 120.27, 91.25, 138.61
2024-11-07, 12:01:27, 136.52, 58.25, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.91, 9999.0, 118.02, 127.82, 120.27, 91.25, 138.61
2024-11-07, 12:01:31, 136.52, 58.25, 23.0, 22.07, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.91, 9999.0, 118.05, 127.82, 120.27, 91.25, 138.59
2024-11-07, 12:01:35, 136.52, 58.25, 23.0, 22.07, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.93, 9999.0, 118.05, 127.84, 120.27, 91.25, 138.61
2024-11-07, 12:01:39, 136.52, 58.25, 23.0, 22.07, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.95, 9999.0, 118.05, 127.84, 120.27, 91.25, 138.59
2024-11-07, 12:01:43, 136.52, 58.25, 23.0, 22.07, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.98, 9999.0, 118.05, 127.84, 120.27, 91.25, 138.57
2024-11-07, 12:01:47, 136.52, 58.25, 23.0, 22.07, 9999.0, 9.57, 10.0, 21.7, 9999.0, 24.0, 9999.0, 118.0, 127.84, 120.27, 91.25, 138.57
2024-11-07, 12:01:51, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.57, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.95, 127.84, 120.27, 91.25, 138.55
2024-11-07, 12:01:55, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.57, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.95, 127.84, 120.27, 91.25, 138.55
2024-11-07, 12:01:59, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.57, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.93, 127.84, 120.25, 91.25, 138.55
2024-11-07, 12:02:03, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.59, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.91, 127.82, 120.25, 91.25, 138.55
2024-11-07, 12:02:07, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.91, 127.8, 120.25, 91.25, 138.55
2024-11-07, 12:02:11, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.91, 127.77, 120.25, 91.25, 138.52
2024-11-07, 12:02:15, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.91, 127.77, 120.25, 91.25, 138.52
2024-11-07, 12:02:19, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.68, 9999.0, 23.86, 9999.0, 117.93, 127.77, 120.27, 91.25, 138.5
2024-11-07, 12:02:23, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.7, 10.0, 21.66, 9999.0, 23.84, 9999.0, 117.93, 127.77, 120.27, 91.25, 138.5
2024-11-07, 12:02:27, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.73, 10.0, 21.64, 9999.0, 23.82, 9999.0, 117.95, 127.77, 120.27, 91.25, 138.5
2024-11-07, 12:02:31, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.73, 10.0, 21.64, 9999.0, 23.82, 9999.0, 117.98, 127.77, 120.27, 91.25, 138.5
2024-11-07, 12:02:35, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.73, 10.0, 21.66, 9999.0, 23.82, 9999.0, 118.0, 127.77, 120.27, 91.25, 138.5
2024-11-07, 12:02:39, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.7, 10.0, 21.66, 9999.0, 23.86, 9999.0, 118.0, 127.77, 120.27, 91.25, 138.5
2024-11-07, 12:02:44, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.7, 10.0, 21.66, 9999.0, 23.91, 9999.0, 118.02, 127.8, 120.27, 91.25, 138.5
2024-11-07, 12:02:48, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.68, 10.0, 21.64, 9999.0, 23.93, 9999.0, 118.05, 127.8, 120.27, 91.25, 138.5
2024-11-07, 12:02:52, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.66, 10.0, 21.61, 9999.0, 23.95, 9999.0, 118.05, 127.8, 120.27, 91.25, 138.5
2024-11-07, 12:02:56, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.64, 10.0, 21.64, 9999.0, 23.98, 9999.0, 118.05, 127.8, 120.27, 91.25, 138.5
2024-11-07, 12:03:00, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.61, 10.0, 21.64, 9999.0, 24.0, 9999.0, 118.05, 127.8, 120.27, 91.25, 138.5
2024-11-07, 12:03:04, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.02, 9999.0, 118.02, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:03:08, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.57, 10.0, 21.66, 9999.0, 24.05, 9999.0, 118.0, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:03:12, 136.5, 58.25, 22.98, 22.09, 9999.0, 9.57, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.95, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:03:16, 136.5, 58.25, 22.98, 22.09, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.93, 127.77, 120.25, 91.23, 138.52
2024-11-07, 12:03:20, 136.5, 58.25, 22.98, 22.11, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.07, 9999.0, 117.91, 127.77, 120.25, 91.23, 138.52
2024-11-07, 12:03:24, 136.5, 58.25, 22.98, 22.11, 9999.0, 9.64, 10.0, 21.66, 9999.0, 24.05, 9999.0, 117.89, 127.77, 120.25, 91.23, 138.52
2024-11-07, 12:03:28, 136.5, 58.25, 22.98, 22.11, 9999.0, 9.66, 10.0, 21.64, 9999.0, 24.02, 9999.0, 117.89, 127.75, 120.25, 91.23, 138.52
2024-11-07, 12:03:32, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.89, 127.75, 120.25, 91.23, 138.52
2024-11-07, 12:03:36, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.7, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.89, 127.75, 120.25, 91.23, 138.52
2024-11-07, 12:03:40, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.73, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.91, 127.75, 120.27, 91.23, 138.52
2024-11-07, 12:03:44, 136.5, 58.25, 22.98, 22.09, 9999.0, 9.75, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.91, 127.75, 120.27, 91.23, 138.55
2024-11-07, 12:03:48, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.77, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.91, 127.75, 120.27, 91.23, 138.55
2024-11-07, 12:03:52, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.8, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.93, 127.75, 120.27, 91.23, 138.55
2024-11-07, 12:03:56, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.8, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.95, 127.75, 120.27, 91.23, 138.55
2024-11-07, 12:04:00, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.8, 10.0, 21.64, 9999.0, 24.02, 9999.0, 117.98, 127.77, 120.27, 91.25, 138.52
2024-11-07, 12:04:04, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.77, 10.0, 21.64, 9999.0, 24.05, 9999.0, 118.0, 127.8, 120.27, 91.25, 138.52
2024-11-07, 12:04:08, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.73, 10.0, 21.61, 9999.0, 24.07, 9999.0, 118.02, 127.8, 120.27, 91.25, 138.52
2024-11-07, 12:04:12, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.68, 10.0, 21.64, 9999.0, 24.09, 9999.0, 118.02, 127.82, 120.27, 91.25, 138.55
2024-11-07, 12:04:16, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.66, 10.0, 21.61, 9999.0, 24.09, 9999.0, 118.0, 127.82, 120.27, 91.25, 138.55
2024-11-07, 12:04:20, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.64, 10.0, 21.61, 9999.0, 24.11, 9999.0, 117.98, 127.82, 120.27, 91.25, 138.55
2024-11-07, 12:04:24, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.61, 10.0, 21.64, 9999.0, 24.14, 9999.0, 117.95, 127.82, 120.25, 91.25, 138.55
2024-11-07, 12:04:28, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.59, 10.0, 21.61, 9999.0, 24.16, 9999.0, 117.93, 127.82, 120.25, 91.25, 138.52
2024-11-07, 12:04:32, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.59, 10.0, 21.59, 9999.0, 24.18, 9999.0, 117.91, 127.82, 120.25, 91.25, 138.52
2024-11-07, 12:04:36, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.61, 9999.0, 24.18, 9999.0, 117.89, 127.82, 120.25, 91.25, 138.52
2024-11-07, 12:04:40, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.59, 10.0, 21.61, 9999.0, 24.2, 9999.0, 117.86, 127.82, 120.25, 91.25, 138.52
2024-11-07, 12:04:44, 136.52, 58.25, 22.95, 22.02, 9999.0, 9.61, 10.0, 21.61, 9999.0, 24.2, 9999.0, 117.84, 127.8, 120.25, 91.25, 138.52
2024-11-07, 12:04:48, 136.52, 58.25, 22.95, 22.02, 9999.0, 9.64, 10.0, 21.64, 9999.0, 24.2, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.52
2024-11-07, 12:04:52, 136.52, 58.25, 22.95, 22.02, 9999.0, 9.66, 10.0, 21.64, 9999.0, 24.18, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.52
2024-11-07, 12:04:56, 136.52, 58.25, 22.95, 22.02, 9999.0, 9.68, 10.0, 21.64, 9999.0, 24.18, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:05:00, 136.52, 58.25, 22.95, 22.02, 9999.0, 9.7, 10.0, 21.66, 9999.0, 24.18, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:05:04, 136.52, 58.25, 22.95, 22.02, 9999.0, 9.73, 10.0, 21.64, 9999.0, 24.16, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:05:08, 136.52, 58.25, 22.95, 22.02, 9999.0, 9.75, 10.0, 21.61, 9999.0, 24.16, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:05:12, 136.52, 58.25, 22.95, 22.02, 9999.0, 9.75, 10.0, 21.61, 9999.0, 24.16, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:05:16, 136.52, 58.25, 22.95, 22.02, 9999.0, 9.73, 10.0, 21.61, 9999.0, 24.16, 9999.0, 117.95, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:05:20, 136.52, 58.25, 22.98, 22.02, 9999.0, 9.7, 10.0, 21.59, 9999.0, 24.18, 9999.0, 117.98, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:05:24, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.57, 9999.0, 24.2, 9999.0, 118.0, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:05:28, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.57, 9999.0, 24.2, 9999.0, 118.02, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:05:32, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.57, 9999.0, 24.2, 9999.0, 118.02, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:05:36, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.59, 10.0, 21.57, 9999.0, 24.23, 9999.0, 118.02, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:05:40, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.57, 10.0, 21.55, 9999.0, 24.23, 9999.0, 117.98, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:05:44, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.55, 10.0, 21.55, 9999.0, 24.25, 9999.0, 117.95, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:05:48, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.55, 10.0, 21.55, 9999.0, 24.27, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:05:52, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.52, 10.0, 21.55, 9999.0, 24.25, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:05:56, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.55, 10.0, 21.57, 9999.0, 24.23, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:06:00, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.59, 9999.0, 24.23, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:06:04, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.61, 9999.0, 24.23, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:06:08, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.64, 9999.0, 24.2, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:06:12, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.64, 9999.0, 24.2, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:06:16, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.64, 9999.0, 24.2, 9999.0, 117.89, 127.75, 120.27, 91.25, 138.5
2024-11-07, 12:06:20, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.66, 9999.0, 24.18, 9999.0, 117.89, 127.75, 120.27, 91.25, 138.5
2024-11-07, 12:06:24, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 24.16, 9999.0, 117.91, 127.75, 120.27, 91.25, 138.5
2024-11-07, 12:06:28, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 24.16, 9999.0, 117.93, 127.75, 120.27, 91.25, 138.5
2024-11-07, 12:06:33, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 24.16, 9999.0, 117.95, 127.75, 120.27, 91.25, 138.5
2024-11-07, 12:06:37, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 24.18, 9999.0, 117.98, 127.77, 120.27, 91.25, 138.5
2024-11-07, 12:06:41, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.66, 9999.0, 24.2, 9999.0, 118.0, 127.77, 120.27, 91.25, 138.5
2024-11-07, 12:06:45, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.66, 9999.0, 24.2, 9999.0, 118.02, 127.77, 120.27, 91.25, 138.5
2024-11-07, 12:06:49, 136.52, 58.25, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.64, 9999.0, 24.2, 9999.0, 118.02, 127.77, 120.27, 91.25, 138.5
2024-11-07, 12:06:53, 136.52, 58.25, 22.84, 22.0, 9999.0, 9.61, 10.0, 21.61, 9999.0, 24.2, 9999.0, 118.0, 127.77, 120.27, 91.25, 138.5
2024-11-07, 12:06:57, 136.52, 58.25, 22.84, 22.0, 9999.0, 9.59, 10.0, 21.64, 9999.0, 24.2, 9999.0, 118.0, 127.8, 120.27, 91.25, 138.5
2024-11-07, 12:07:01, 136.52, 58.25, 22.86, 22.0, 9999.0, 9.57, 10.0, 21.61, 9999.0, 24.2, 9999.0, 117.95, 127.8, 120.25, 91.25, 138.5
2024-11-07, 12:07:05, 136.52, 58.25, 22.86, 22.0, 9999.0, 9.55, 9.98, 21.59, 9999.0, 24.23, 9999.0, 117.93, 127.8, 120.25, 91.25, 138.5
2024-11-07, 12:07:09, 136.52, 58.25, 22.86, 22.0, 9999.0, 9.55, 9.98, 21.57, 9999.0, 24.25, 9999.0, 117.91, 127.8, 120.25, 91.25, 138.5
2024-11-07, 12:07:13, 136.52, 58.25, 22.86, 22.0, 9999.0, 9.55, 9.98, 21.57, 9999.0, 24.23, 9999.0, 117.89, 127.8, 120.25, 91.25, 138.5
2024-11-07, 12:07:17, 136.52, 58.25, 22.84, 22.0, 9999.0, 9.55, 9.98, 21.57, 9999.0, 24.23, 9999.0, 117.86, 127.8, 120.25, 91.25, 138.5
2024-11-07, 12:07:21, 136.52, 58.25, 22.82, 22.0, 9999.0, 9.57, 9.98, 21.59, 9999.0, 24.2, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:07:25, 136.55, 58.25, 22.82, 22.0, 9999.0, 9.59, 9.98, 21.59, 9999.0, 24.2, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:07:29, 136.55, 58.25, 22.84, 22.0, 9999.0, 9.61, 9.98, 21.59, 9999.0, 24.18, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:07:33, 136.52, 58.25, 22.84, 22.0, 9999.0, 9.64, 9.98, 21.61, 9999.0, 24.18, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:07:37, 136.52, 58.27, 22.84, 22.0, 9999.0, 9.66, 9.98, 21.61, 9999.0, 24.16, 9999.0, 117.89, 127.8, 120.27, 91.25, 138.5
2024-11-07, 12:07:41, 136.52, 58.3, 22.84, 22.0, 9999.0, 9.68, 9.98, 21.61, 9999.0, 24.14, 9999.0, 117.89, 127.77, 120.27, 91.25, 138.5
2024-11-07, 12:07:45, 136.52, 58.3, 22.84, 22.0, 9999.0, 9.7, 9.98, 21.64, 9999.0, 24.14, 9999.0, 117.91, 127.77, 120.27, 91.25, 138.5
2024-11-07, 12:07:49, 136.52, 58.3, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.64, 9999.0, 24.14, 9999.0, 117.93, 127.77, 120.27, 91.23, 138.5
2024-11-07, 12:07:53, 136.52, 58.3, 22.86, 22.02, 9999.0, 9.68, 10.0, 21.66, 9999.0, 24.14, 9999.0, 117.95, 127.77, 120.27, 91.23, 138.5
2024-11-07, 12:07:57, 136.52, 58.3, 22.89, 22.02, 9999.0, 9.68, 10.0, 21.66, 9999.0, 24.18, 9999.0, 117.98, 127.77, 120.27, 91.2, 138.5
2024-11-07, 12:08:01, 136.52, 58.3, 22.91, 22.02, 9999.0, 9.66, 10.0, 21.66, 9999.0, 24.2, 9999.0, 118.0, 127.8, 120.27, 91.2, 138.5
2024-11-07, 12:08:05, 136.52, 58.3, 22.91, 22.02, 9999.0, 9.64, 10.0, 21.64, 9999.0, 24.23, 9999.0, 118.02, 127.8, 120.27, 91.18, 138.5
2024-11-07, 12:08:09, 136.5, 58.3, 22.89, 22.02, 9999.0, 9.61, 10.0, 21.64, 9999.0, 24.23, 9999.0, 118.02, 127.8, 120.27, 91.18, 138.5
2024-11-07, 12:08:13, 136.5, 58.3, 22.86, 22.02, 9999.0, 9.59, 10.0, 21.64, 9999.0, 24.25, 9999.0, 118.02, 127.8, 120.27, 91.16, 138.5
2024-11-07, 12:08:17, 136.52, 58.3, 22.86, 22.02, 9999.0, 9.57, 10.0, 21.61, 9999.0, 24.25, 9999.0, 118.0, 127.82, 120.27, 91.16, 138.5
2024-11-07, 12:08:21, 136.55, 58.27, 22.86, 22.02, 9999.0, 9.55, 10.0, 21.61, 9999.0, 24.27, 9999.0, 117.95, 127.8, 120.25, 91.16, 138.5
2024-11-07, 12:08:25, 136.55, 58.25, 22.86, 22.02, 9999.0, 9.52, 10.0, 21.61, 9999.0, 24.3, 9999.0, 117.93, 127.8, 120.25, 91.16, 138.5
2024-11-07, 12:08:29, 136.55, 58.25, 22.86, 22.02, 9999.0, 9.52, 9.98, 21.59, 9999.0, 24.3, 9999.0, 117.91, 127.8, 120.25, 91.16, 138.5
2024-11-07, 12:08:33, 136.55, 58.25, 22.86, 22.02, 9999.0, 9.52, 9.95, 21.61, 9999.0, 24.27, 9999.0, 117.89, 127.8, 120.25, 91.16, 138.5
2024-11-07, 12:08:37, 136.55, 58.25, 22.89, 22.0, 9999.0, 9.55, 9.95, 21.61, 9999.0, 24.25, 9999.0, 117.86, 127.8, 120.25, 91.16, 138.5
2024-11-07, 12:08:41, 136.55, 58.25, 22.86, 22.0, 9999.0, 9.57, 9.95, 21.59, 9999.0, 24.2, 9999.0, 117.84, 127.8, 120.25, 91.18, 138.5
2024-11-07, 12:08:45, 136.55, 58.25, 22.84, 22.0, 9999.0, 9.59, 9.95, 21.61, 9999.0, 24.16, 9999.0, 117.84, 127.77, 120.25, 91.18, 138.5
2024-11-07, 12:08:49, 136.55, 58.25, 22.84, 22.0, 9999.0, 9.61, 9.95, 21.64, 9999.0, 24.14, 9999.0, 117.82, 127.77, 120.25, 91.2, 138.5
2024-11-07, 12:08:53, 136.55, 58.25, 22.86, 22.0, 9999.0, 9.64, 9.95, 21.64, 9999.0, 24.11, 9999.0, 117.82, 127.77, 120.25, 91.2, 138.5
2024-11-07, 12:08:57, 136.55, 58.25, 22.89, 22.0, 9999.0, 9.66, 9.95, 21.61, 9999.0, 24.09, 9999.0, 117.82, 127.77, 120.25, 91.23, 138.5
2024-11-07, 12:09:01, 136.52, 58.25, 22.89, 22.02, 9999.0, 9.68, 9.95, 21.64, 9999.0, 24.05, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.5
2024-11-07, 12:09:05, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.68, 9.95, 21.64, 9999.0, 24.02, 9999.0, 117.86, 127.77, 120.25, 91.23, 138.5
2024-11-07, 12:09:09, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.68, 9.95, 21.64, 9999.0, 24.0, 9999.0, 117.89, 127.77, 120.25, 91.23, 138.5
2024-11-07, 12:09:13, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.66, 9.98, 21.66, 9999.0, 23.98, 9999.0, 117.91, 127.77, 120.25, 91.23, 138.5
2024-11-07, 12:09:17, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.66, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.93, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:09:21, 136.5, 58.25, 22.89, 22.02, 9999.0, 9.64, 10.0, 21.64, 9999.0, 24.02, 9999.0, 117.95, 127.77, 120.25, 91.25, 138.5
