2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 12:09:25, 136.5, 58.25, 22.89, 22.02, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.05, 9999.0, 117.98, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:09:29, 136.52, 58.25, 22.91, 22.02, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.07, 9999.0, 117.98, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:09:33, 136.52, 58.25, 22.93, 22.02, 9999.0, 9.57, 10.0, 21.66, 9999.0, 24.07, 9999.0, 117.98, 127.8, 120.25, 91.25, 138.5
2024-11-07, 12:09:37, 136.52, 58.25, 22.93, 22.02, 9999.0, 9.55, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.95, 127.8, 120.25, 91.25, 138.5
2024-11-07, 12:09:41, 136.52, 58.25, 22.93, 22.02, 9999.0, 9.52, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.93, 127.8, 120.25, 91.25, 138.5
2024-11-07, 12:09:45, 136.55, 58.25, 22.93, 22.0, 9999.0, 9.5, 10.0, 21.68, 9999.0, 24.09, 9999.0, 117.91, 127.8, 120.25, 91.23, 138.5
2024-11-07, 12:09:49, 136.55, 58.25, 22.93, 22.0, 9999.0, 9.5, 10.0, 21.68, 9999.0, 24.09, 9999.0, 117.89, 127.77, 120.25, 91.23, 138.5
2024-11-07, 12:09:53, 136.55, 58.25, 22.93, 22.0, 9999.0, 9.52, 10.0, 21.68, 9999.0, 24.09, 9999.0, 117.86, 127.77, 120.25, 91.23, 138.5
2024-11-07, 12:09:57, 136.55, 58.25, 22.93, 22.0, 9999.0, 9.55, 10.0, 21.66, 9999.0, 24.09, 9999.0, 117.84, 127.77, 120.25, 91.23, 138.5
2024-11-07, 12:10:01, 136.55, 58.25, 22.93, 22.0, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.07, 9999.0, 117.82, 127.77, 120.25, 91.23, 138.5
2024-11-07, 12:10:05, 136.55, 58.25, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.82, 127.77, 120.25, 91.23, 138.5
2024-11-07, 12:10:09, 136.55, 58.25, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.82, 127.77, 120.25, 91.23, 138.5
2024-11-07, 12:10:13, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.82, 127.77, 120.25, 91.23, 138.5
2024-11-07, 12:10:17, 136.52, 58.25, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.5
2024-11-07, 12:10:22, 136.52, 58.25, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.86, 127.75, 120.25, 91.23, 138.5
2024-11-07, 12:10:26, 136.52, 58.25, 22.93, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.89, 127.75, 120.25, 91.23, 138.5
2024-11-07, 12:10:30, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.91, 127.75, 120.25, 91.23, 138.5
2024-11-07, 12:10:34, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.93, 127.75, 120.25, 91.23, 138.5
2024-11-07, 12:10:41, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.95, 127.77, 120.25, 91.23, 138.5
2024-11-07, 12:10:45, 136.52, 58.25, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.98, 127.77, 120.25, 91.23, 138.5
2024-11-07, 12:10:49, 136.52, 58.25, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.98, 127.77, 120.27, 91.23, 138.5
2024-11-07, 12:10:53, 136.52, 58.25, 22.89, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.95, 127.8, 120.3, 91.23, 138.5
2024-11-07, 12:10:57, 136.52, 58.25, 22.89, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.93, 127.82, 120.3, 91.23, 138.5
2024-11-07, 12:11:01, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.57, 9.98, 21.73, 9999.0, 24.07, 9999.0, 117.91, 127.84, 120.3, 91.23, 138.5
2024-11-07, 12:11:05, 136.52, 58.25, 22.93, 22.0, 9999.0, 9.55, 9.95, 21.73, 9999.0, 24.07, 9999.0, 117.89, 127.84, 120.3, 91.23, 138.5
2024-11-07, 12:11:09, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.55, 9.95, 21.73, 9999.0, 24.07, 9999.0, 117.86, 127.84, 120.3, 91.23, 138.5
2024-11-07, 12:11:13, 136.52, 58.25, 22.89, 22.0, 9999.0, 9.55, 9.95, 21.73, 9999.0, 24.05, 9999.0, 117.84, 127.84, 120.32, 91.23, 138.5
2024-11-07, 12:11:17, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.57, 9.95, 21.75, 9999.0, 24.05, 9999.0, 117.82, 127.84, 120.32, 91.25, 138.5
2024-11-07, 12:11:21, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.61, 9.95, 21.75, 9999.0, 24.05, 9999.0, 117.8, 127.84, 120.32, 91.25, 138.5
2024-11-07, 12:11:25, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.64, 9.95, 21.75, 9999.0, 24.0, 9999.0, 117.77, 127.82, 120.32, 91.23, 138.5
2024-11-07, 12:11:29, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.66, 9.95, 21.75, 9999.0, 23.98, 9999.0, 117.77, 127.82, 120.32, 91.2, 138.5
2024-11-07, 12:11:33, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.68, 9.95, 21.75, 9999.0, 23.95, 9999.0, 117.8, 127.82, 120.3, 91.2, 138.5
2024-11-07, 12:11:37, 136.52, 58.25, 22.86, 22.0, 9999.0, 9.7, 9.95, 21.73, 9999.0, 23.93, 9999.0, 117.82, 127.8, 120.27, 91.2, 138.5
2024-11-07, 12:11:41, 136.52, 58.25, 22.84, 22.0, 9999.0, 9.73, 9.95, 21.73, 9999.0, 23.91, 9999.0, 117.84, 127.77, 120.3, 91.2, 138.5
2024-11-07, 12:11:45, 136.52, 58.25, 22.84, 22.0, 9999.0, 9.75, 9.98, 21.73, 9999.0, 23.89, 9999.0, 117.86, 127.75, 120.3, 91.2, 138.5
2024-11-07, 12:11:49, 136.52, 58.25, 22.84, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.89, 127.75, 120.3, 91.2, 138.5
2024-11-07, 12:11:53, 136.52, 58.25, 22.84, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.91, 127.75, 120.3, 91.2, 138.5
2024-11-07, 12:11:57, 136.52, 58.25, 22.86, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.93, 127.75, 120.27, 91.2, 138.5
2024-11-07, 12:12:01, 136.52, 58.25, 22.86, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.95, 127.75, 120.27, 91.2, 138.5
2024-11-07, 12:12:05, 136.52, 58.25, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.98, 127.77, 120.27, 91.2, 138.5
2024-11-07, 12:12:09, 136.52, 58.25, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.95, 9999.0, 118.0, 127.77, 120.27, 91.23, 138.5
2024-11-07, 12:12:13, 136.52, 58.25, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.98, 127.77, 120.3, 91.25, 138.5
2024-11-07, 12:12:17, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.95, 127.77, 120.3, 91.25, 138.5
2024-11-07, 12:12:21, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.95, 127.77, 120.3, 91.25, 138.5
2024-11-07, 12:12:25, 136.5, 58.3, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.95, 127.77, 120.27, 91.25, 138.5
2024-11-07, 12:12:29, 136.5, 58.3, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.93, 127.77, 120.27, 91.25, 138.5
2024-11-07, 12:12:33, 136.5, 58.3, 22.93, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.91, 127.77, 120.27, 91.25, 138.5
2024-11-07, 12:12:37, 136.5, 58.3, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.89, 127.77, 120.27, 91.25, 138.5
2024-11-07, 12:12:42, 136.5, 58.3, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.86, 127.77, 120.27, 91.25, 138.5
2024-11-07, 12:12:46, 136.5, 58.3, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.84, 127.8, 120.27, 91.25, 138.5
2024-11-07, 12:12:50, 136.5, 58.3, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.84, 127.77, 120.27, 91.25, 138.5
2024-11-07, 12:12:54, 136.5, 58.3, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.84, 127.77, 120.27, 91.25, 138.5
2024-11-07, 12:12:58, 136.5, 58.3, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.89, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:13:02, 136.5, 58.3, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.93, 127.8, 120.25, 91.25, 138.5
2024-11-07, 12:13:06, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.93, 127.8, 120.25, 91.25, 138.5
2024-11-07, 12:13:10, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.93, 127.8, 120.25, 91.25, 138.5
2024-11-07, 12:13:14, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.95, 127.8, 120.25, 91.25, 138.5
2024-11-07, 12:13:18, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.98, 127.82, 120.25, 91.25, 138.5
2024-11-07, 12:13:22, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.84, 9999.0, 118.0, 127.84, 120.25, 91.25, 138.5
2024-11-07, 12:13:26, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.86, 9999.0, 118.02, 127.84, 120.25, 91.25, 138.5
2024-11-07, 12:13:30, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.89, 9999.0, 118.05, 127.82, 120.25, 91.25, 138.52
2024-11-07, 12:13:34, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.91, 9999.0, 118.05, 127.82, 120.25, 91.25, 138.52
2024-11-07, 12:13:38, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.93, 9999.0, 118.02, 127.82, 120.25, 91.25, 138.55
2024-11-07, 12:13:42, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.57, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.98, 127.82, 120.25, 91.25, 138.57
2024-11-07, 12:13:46, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.55, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.93, 127.8, 120.25, 91.25, 138.57
2024-11-07, 12:13:50, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.55, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.91, 127.8, 120.25, 91.25, 138.57
2024-11-07, 12:13:54, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.55, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.89, 127.8, 120.25, 91.25, 138.59
2024-11-07, 12:13:58, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.86, 127.8, 120.25, 91.25, 138.59
2024-11-07, 12:14:02, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.59
2024-11-07, 12:14:06, 136.52, 58.25, 22.98, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.59
2024-11-07, 12:14:10, 136.52, 58.25, 22.95, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.59
2024-11-07, 12:14:14, 136.52, 58.25, 22.95, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.59
2024-11-07, 12:14:18, 136.52, 58.25, 22.95, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.86, 127.77, 120.25, 91.25, 138.59
2024-11-07, 12:14:22, 136.52, 58.25, 22.95, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.91, 127.8, 120.25, 91.25, 138.57
2024-11-07, 12:14:26, 136.52, 58.25, 22.98, 22.02, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.93, 127.8, 120.27, 91.25, 138.55
2024-11-07, 12:14:30, 136.52, 58.25, 22.95, 22.02, 9999.0, 9.77, 10.0, 21.68, 9999.0, 23.84, 9999.0, 117.95, 127.8, 120.27, 91.25, 138.55
2024-11-07, 12:14:34, 136.55, 58.25, 22.95, 22.02, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.84, 9999.0, 117.98, 127.8, 120.27, 91.23, 138.55
2024-11-07, 12:14:38, 136.55, 58.25, 22.95, 22.02, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.86, 9999.0, 118.0, 127.8, 120.27, 91.23, 138.52
2024-11-07, 12:14:42, 136.55, 58.25, 22.95, 22.02, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.89, 9999.0, 118.02, 127.82, 120.27, 91.23, 138.55
2024-11-07, 12:14:46, 136.52, 58.25, 22.95, 22.02, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.93, 9999.0, 118.05, 127.82, 120.3, 91.23, 138.55
2024-11-07, 12:14:50, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.95, 9999.0, 118.05, 127.82, 120.3, 91.23, 138.55
2024-11-07, 12:14:54, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 23.98, 9999.0, 118.05, 127.82, 120.3, 91.23, 138.55
2024-11-07, 12:14:58, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.0, 9999.0, 118.02, 127.82, 120.3, 91.23, 138.55
2024-11-07, 12:15:02, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.98, 127.82, 120.3, 91.23, 138.55
2024-11-07, 12:15:06, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.57, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.93, 127.8, 120.3, 91.23, 138.55
2024-11-07, 12:15:10, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.91, 127.8, 120.27, 91.23, 138.57
2024-11-07, 12:15:14, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.89, 127.8, 120.3, 91.23, 138.57
2024-11-07, 12:15:18, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.86, 127.8, 120.3, 91.25, 138.57
2024-11-07, 12:15:22, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.84, 127.8, 120.3, 91.25, 138.57
2024-11-07, 12:15:26, 136.52, 58.25, 22.98, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.84, 127.77, 120.3, 91.23, 138.57
2024-11-07, 12:15:30, 136.55, 58.25, 22.98, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.82, 127.77, 120.27, 91.23, 138.57
2024-11-07, 12:15:34, 136.55, 58.25, 22.98, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.82, 127.77, 120.27, 91.23, 138.57
2024-11-07, 12:15:38, 136.55, 58.25, 22.98, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.84, 127.77, 120.27, 91.23, 138.57
2024-11-07, 12:15:42, 136.55, 58.25, 22.98, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.86, 127.77, 120.27, 91.23, 138.55
2024-11-07, 12:15:46, 136.55, 58.25, 22.98, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.89, 127.75, 120.3, 91.23, 138.55
2024-11-07, 12:15:50, 136.55, 58.25, 22.98, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.91, 127.75, 120.3, 91.23, 138.55
2024-11-07, 12:15:54, 136.55, 58.25, 22.98, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.93, 127.77, 120.3, 91.23, 138.52
2024-11-07, 12:15:58, 136.55, 58.25, 22.98, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.95, 127.77, 120.3, 91.23, 138.52
2024-11-07, 12:16:02, 136.55, 58.25, 22.98, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.98, 127.8, 120.3, 91.23, 138.55
2024-11-07, 12:16:06, 136.55, 58.25, 22.98, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.91, 9999.0, 118.0, 127.82, 120.3, 91.23, 138.57
2024-11-07, 12:16:10, 136.52, 58.27, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.98, 127.82, 120.3, 91.25, 138.57
2024-11-07, 12:16:14, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.98, 127.82, 120.32, 91.25, 138.57
2024-11-07, 12:16:18, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.95, 127.82, 120.32, 91.25, 138.57
2024-11-07, 12:16:22, 136.52, 58.27, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.91, 127.82, 120.32, 91.25, 138.57
2024-11-07, 12:16:26, 136.52, 58.27, 22.98, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.89, 127.82, 120.32, 91.25, 138.57
2024-11-07, 12:16:31, 136.52, 58.27, 22.98, 22.02, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.86, 127.82, 120.3, 91.23, 138.57
2024-11-07, 12:16:35, 136.52, 58.27, 22.98, 22.02, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.84, 127.82, 120.3, 91.2, 138.57
2024-11-07, 12:16:39, 136.52, 58.27, 23.0, 22.02, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.82, 127.8, 120.32, 91.2, 138.59
2024-11-07, 12:16:43, 136.52, 58.27, 22.98, 22.05, 9999.0, 9.57, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.8, 127.8, 120.3, 91.2, 138.59
2024-11-07, 12:16:47, 136.52, 58.27, 22.98, 22.07, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.8, 127.77, 120.3, 91.18, 138.57
2024-11-07, 12:16:51, 136.52, 58.27, 22.98, 22.09, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.8, 127.75, 120.3, 91.18, 138.55
2024-11-07, 12:16:55, 136.52, 58.25, 22.98, 22.09, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.82, 127.75, 120.3, 91.18, 138.55
2024-11-07, 12:16:59, 136.52, 58.25, 22.98, 22.09, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.84, 127.77, 120.3, 91.18, 138.57
2024-11-07, 12:17:03, 136.52, 58.25, 22.98, 22.09, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.86, 127.77, 120.3, 91.18, 138.57
2024-11-07, 12:17:07, 136.5, 58.25, 22.95, 22.09, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.89, 127.77, 120.3, 91.18, 138.57
2024-11-07, 12:17:11, 136.5, 58.25, 22.95, 22.09, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.86, 9999.0, 117.91, 127.8, 120.32, 91.18, 138.57
2024-11-07, 12:17:15, 136.52, 58.25, 22.93, 22.07, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.84, 9999.0, 117.93, 127.8, 120.32, 91.2, 138.57
2024-11-07, 12:17:19, 136.52, 58.25, 22.93, 22.07, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.86, 9999.0, 117.95, 127.82, 120.32, 91.23, 138.57
2024-11-07, 12:17:23, 136.52, 58.25, 22.93, 22.09, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.98, 127.82, 120.3, 91.23, 138.57
2024-11-07, 12:17:27, 136.52, 58.25, 22.95, 22.07, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.89, 9999.0, 118.0, 127.82, 120.3, 91.23, 138.57
2024-11-07, 12:17:31, 136.52, 58.25, 22.95, 22.05, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.89, 9999.0, 118.0, 127.84, 120.3, 91.25, 138.57
2024-11-07, 12:17:35, 136.52, 58.25, 22.93, 22.02, 9999.0, 9.64, 10.0, 21.66, 9999.0, 23.91, 9999.0, 117.98, 127.84, 120.3, 91.25, 138.57
2024-11-07, 12:17:39, 136.52, 58.25, 22.91, 22.02, 9999.0, 9.61, 10.0, 21.68, 9999.0, 23.93, 9999.0, 117.95, 127.84, 120.3, 91.25, 138.57
2024-11-07, 12:17:43, 136.52, 58.25, 22.89, 22.02, 9999.0, 9.59, 10.0, 21.66, 9999.0, 23.95, 9999.0, 117.95, 127.84, 120.27, 91.25, 138.55
2024-11-07, 12:17:47, 136.52, 58.25, 22.89, 22.02, 9999.0, 9.57, 10.0, 21.66, 9999.0, 23.95, 9999.0, 117.93, 127.86, 120.27, 91.25, 138.55
2024-11-07, 12:17:51, 136.52, 58.25, 22.89, 22.05, 9999.0, 9.59, 10.0, 21.66, 9999.0, 23.93, 9999.0, 117.91, 127.86, 120.27, 91.25, 138.55
2024-11-07, 12:17:55, 136.52, 58.25, 22.86, 22.05, 9999.0, 9.59, 10.0, 21.68, 9999.0, 23.93, 9999.0, 117.89, 127.86, 120.25, 91.25, 138.57
2024-11-07, 12:17:59, 136.5, 58.25, 22.89, 22.07, 9999.0, 9.61, 10.0, 21.68, 9999.0, 23.93, 9999.0, 117.86, 127.86, 120.25, 91.25, 138.57
2024-11-07, 12:18:03, 136.5, 58.25, 22.89, 22.09, 9999.0, 9.61, 10.0, 21.68, 9999.0, 23.89, 9999.0, 117.84, 127.84, 120.27, 91.25, 138.57
2024-11-07, 12:18:07, 136.5, 58.25, 22.89, 22.09, 9999.0, 9.64, 10.0, 21.68, 9999.0, 23.86, 9999.0, 117.84, 127.84, 120.27, 91.25, 138.57
2024-11-07, 12:18:11, 136.5, 58.25, 22.89, 22.09, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.84, 9999.0, 117.84, 127.84, 120.27, 91.25, 138.57
2024-11-07, 12:18:15, 136.5, 58.25, 22.86, 22.09, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.84, 127.84, 120.27, 91.25, 138.57
2024-11-07, 12:18:19, 136.52, 58.25, 22.89, 22.09, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.86, 127.84, 120.27, 91.25, 138.57
2024-11-07, 12:18:23, 136.52, 58.25, 22.89, 22.09, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.89, 127.84, 120.27, 91.25, 138.55
2024-11-07, 12:18:27, 136.52, 58.25, 22.91, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.89, 127.82, 120.27, 91.25, 138.57
2024-11-07, 12:18:31, 136.52, 58.25, 22.91, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.91, 127.8, 120.27, 91.25, 138.57
