2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 12:18:35, 136.52, 58.25, 22.93, 22.07, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.7, 9999.0, 117.93, 127.82, 120.27, 91.25, 138.57
2024-11-07, 12:18:39, 136.52, 58.25, 22.95, 22.07, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.95, 127.82, 120.27, 91.25, 138.55
2024-11-07, 12:18:43, 136.52, 58.25, 22.95, 22.07, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.98, 127.84, 120.27, 91.25, 138.57
2024-11-07, 12:18:47, 136.52, 58.25, 22.95, 22.07, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.75, 9999.0, 118.0, 127.84, 120.25, 91.25, 138.59
2024-11-07, 12:18:51, 136.52, 58.25, 22.95, 22.05, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.77, 9999.0, 118.0, 127.84, 120.25, 91.25, 138.57
2024-11-07, 12:18:55, 136.52, 58.25, 22.95, 22.05, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.98, 127.84, 120.25, 91.25, 138.57
2024-11-07, 12:18:59, 136.52, 58.25, 22.95, 22.05, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.95, 127.82, 120.25, 91.25, 138.59
2024-11-07, 12:19:03, 136.5, 58.27, 22.93, 22.05, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.93, 127.82, 120.25, 91.25, 138.59
2024-11-07, 12:19:07, 136.5, 58.27, 22.93, 22.05, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.91, 127.84, 120.25, 91.25, 138.59
2024-11-07, 12:19:11, 136.5, 58.3, 22.93, 22.05, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.89, 127.84, 120.25, 91.25, 138.57
2024-11-07, 12:19:15, 136.5, 58.3, 22.93, 22.05, 9999.0, 9.64, 10.0, 21.68, 9999.0, 23.8, 9999.0, 117.86, 127.84, 120.25, 91.25, 138.57
2024-11-07, 12:19:19, 136.5, 58.3, 22.93, 22.05, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.84, 127.82, 120.25, 91.25, 138.59
2024-11-07, 12:19:23, 136.5, 58.32, 22.91, 22.05, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.82, 127.8, 120.25, 91.25, 138.59
2024-11-07, 12:19:27, 136.52, 58.32, 22.91, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.82, 127.77, 120.27, 91.25, 138.57
2024-11-07, 12:19:31, 136.52, 58.32, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.82, 127.77, 120.27, 91.25, 138.55
2024-11-07, 12:19:35, 136.52, 58.32, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.82, 127.77, 120.27, 91.25, 138.55
2024-11-07, 12:19:39, 136.52, 58.32, 22.86, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.84, 127.8, 120.27, 91.25, 138.57
2024-11-07, 12:19:43, 136.52, 58.32, 22.86, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.86, 127.82, 120.27, 91.25, 138.55
2024-11-07, 12:19:47, 136.52, 58.3, 22.89, 22.05, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.73, 9999.0, 117.89, 127.82, 120.3, 91.23, 138.57
2024-11-07, 12:19:51, 136.52, 58.3, 22.91, 22.05, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.91, 127.8, 120.3, 91.23, 138.57
2024-11-07, 12:19:55, 136.52, 58.27, 22.91, 22.05, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.93, 127.82, 120.3, 91.23, 138.57
2024-11-07, 12:19:59, 136.52, 58.27, 22.91, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.95, 127.82, 120.32, 91.23, 138.59
2024-11-07, 12:20:03, 136.52, 58.27, 22.91, 22.07, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.98, 127.82, 120.34, 91.23, 138.59
2024-11-07, 12:20:07, 136.52, 58.25, 22.93, 22.07, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.86, 9999.0, 118.0, 127.84, 120.34, 91.23, 138.59
2024-11-07, 12:20:11, 136.5, 58.25, 22.93, 22.07, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.89, 9999.0, 118.0, 127.84, 120.32, 91.23, 138.59
2024-11-07, 12:20:16, 136.5, 58.25, 22.95, 22.07, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.91, 9999.0, 118.0, 127.84, 120.32, 91.2, 138.61
2024-11-07, 12:20:20, 136.5, 58.25, 22.95, 22.07, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.93, 9999.0, 118.0, 127.84, 120.32, 91.2, 138.61
2024-11-07, 12:20:24, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.57, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.98, 127.82, 120.34, 91.2, 138.59
2024-11-07, 12:20:28, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.57, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.95, 127.8, 120.34, 91.2, 138.59
2024-11-07, 12:20:32, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.93, 127.8, 120.32, 91.23, 138.57
2024-11-07, 12:20:36, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.91, 127.8, 120.32, 91.23, 138.59
2024-11-07, 12:20:40, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.89, 127.77, 120.32, 91.23, 138.61
2024-11-07, 12:20:44, 136.5, 58.27, 22.98, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.89, 127.8, 120.3, 91.2, 138.61
2024-11-07, 12:21:38, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.89, 127.8, 120.27, 91.2, 138.59
2024-11-07, 12:21:42, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.89, 127.77, 120.27, 91.2, 138.59
2024-11-07, 12:21:46, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.91, 127.77, 120.3, 91.2, 138.61
2024-11-07, 12:21:50, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.91, 127.77, 120.3, 91.23, 138.59
2024-11-07, 12:21:54, 136.52, 58.27, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.91, 127.77, 120.3, 91.23, 138.59
2024-11-07, 12:21:58, 136.52, 58.27, 22.93, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.93, 127.8, 120.3, 91.23, 138.59
2024-11-07, 12:22:02, 136.52, 58.27, 22.93, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.95, 127.8, 120.32, 91.23, 138.61
2024-11-07, 12:22:06, 136.52, 58.27, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.98, 127.82, 120.32, 91.23, 138.61
2024-11-07, 12:22:10, 136.52, 58.27, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.8, 9999.0, 118.0, 127.82, 120.34, 91.23, 138.59
2024-11-07, 12:22:14, 136.52, 58.27, 22.95, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.8, 9999.0, 118.02, 127.82, 120.34, 91.23, 138.57
2024-11-07, 12:22:18, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.82, 9999.0, 118.02, 127.82, 120.34, 91.25, 138.55
2024-11-07, 12:22:22, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.84, 9999.0, 118.0, 127.84, 120.34, 91.25, 138.57
2024-11-07, 12:22:26, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.84, 9999.0, 118.0, 127.84, 120.36, 91.25, 138.57
2024-11-07, 12:22:30, 136.55, 58.25, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.98, 127.84, 120.34, 91.25, 138.55
2024-11-07, 12:22:34, 136.55, 58.25, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.95, 127.84, 120.34, 91.25, 138.55
2024-11-07, 12:22:38, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.93, 127.84, 120.34, 91.25, 138.55
2024-11-07, 12:22:42, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.91, 127.82, 120.32, 91.25, 138.55
2024-11-07, 12:22:46, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.89, 127.82, 120.3, 91.25, 138.52
2024-11-07, 12:22:50, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.84, 9999.0, 117.86, 127.8, 120.3, 91.25, 138.55
2024-11-07, 12:22:54, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.68, 9999.0, 23.82, 9999.0, 117.86, 127.8, 120.27, 91.25, 138.55
2024-11-07, 12:22:58, 136.52, 58.25, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.68, 9999.0, 23.8, 9999.0, 117.86, 127.8, 120.27, 91.25, 138.55
2024-11-07, 12:23:02, 136.52, 58.25, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.77, 9999.0, 117.86, 127.77, 120.27, 91.25, 138.55
2024-11-07, 12:23:06, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.73, 10.0, 21.66, 9999.0, 23.75, 9999.0, 117.89, 127.77, 120.3, 91.25, 138.52
2024-11-07, 12:23:10, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.75, 10.0, 21.66, 9999.0, 23.75, 9999.0, 117.89, 127.8, 120.3, 91.25, 138.55
2024-11-07, 12:23:14, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.77, 10.0, 21.64, 9999.0, 23.73, 9999.0, 117.89, 127.82, 120.3, 91.25, 138.55
2024-11-07, 12:23:18, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.8, 10.0, 21.64, 9999.0, 23.73, 9999.0, 117.91, 127.82, 120.3, 91.25, 138.55
2024-11-07, 12:23:22, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.8, 10.0, 21.66, 9999.0, 23.73, 9999.0, 117.93, 127.82, 120.3, 91.25, 138.55
2024-11-07, 12:23:26, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.8, 10.0, 21.64, 9999.0, 23.75, 9999.0, 117.95, 127.84, 120.32, 91.25, 138.55
2024-11-07, 12:23:30, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.8, 10.0, 21.66, 9999.0, 23.77, 9999.0, 117.98, 127.86, 120.32, 91.25, 138.55
2024-11-07, 12:23:34, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.75, 10.0, 21.66, 9999.0, 23.8, 9999.0, 117.98, 127.89, 120.32, 91.25, 138.52
2024-11-07, 12:23:38, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.7, 10.0, 21.66, 9999.0, 23.8, 9999.0, 117.98, 127.91, 120.32, 91.25, 138.52
2024-11-07, 12:23:42, 136.5, 58.25, 22.95, 22.05, 9999.0, 9.68, 10.0, 21.66, 9999.0, 23.8, 9999.0, 117.95, 127.93, 120.34, 91.25, 138.52
2024-11-07, 12:23:47, 136.5, 58.27, 22.95, 22.05, 9999.0, 9.66, 10.0, 21.66, 9999.0, 23.8, 9999.0, 117.95, 127.93, 120.34, 91.25, 138.52
2024-11-07, 12:23:51, 136.5, 58.27, 22.98, 22.05, 9999.0, 9.64, 10.0, 21.68, 9999.0, 23.82, 9999.0, 117.93, 127.91, 120.32, 91.25, 138.55
2024-11-07, 12:23:55, 136.5, 58.27, 22.98, 22.05, 9999.0, 9.61, 10.0, 21.68, 9999.0, 23.84, 9999.0, 117.91, 127.91, 120.3, 91.25, 138.52
2024-11-07, 12:23:59, 136.5, 58.27, 22.98, 22.05, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.89, 127.89, 120.3, 91.25, 138.55
2024-11-07, 12:24:11, 136.5, 58.27, 22.98, 22.05, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.89, 127.91, 120.3, 91.25, 138.55
2024-11-07, 12:24:15, 136.5, 58.27, 22.98, 22.07, 9999.0, 9.57, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.89, 127.91, 120.3, 91.25, 138.57
2024-11-07, 12:24:19, 136.52, 58.27, 23.0, 22.05, 9999.0, 9.55, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.86, 127.91, 120.27, 91.25, 138.57
2024-11-07, 12:24:23, 136.52, 58.27, 23.0, 22.07, 9999.0, 9.52, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.84, 127.89, 120.27, 91.25, 138.59
2024-11-07, 12:24:27, 136.52, 58.27, 23.0, 22.07, 9999.0, 9.52, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.84, 127.86, 120.27, 91.25, 138.59
2024-11-07, 12:24:31, 136.52, 58.27, 23.0, 22.07, 9999.0, 9.55, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.82, 127.86, 120.27, 91.25, 138.59
2024-11-07, 12:24:35, 136.52, 58.27, 23.0, 22.05, 9999.0, 9.55, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.82, 127.84, 120.25, 91.25, 138.59
2024-11-07, 12:24:39, 136.52, 58.25, 23.0, 22.05, 9999.0, 9.57, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.8, 127.84, 120.25, 91.25, 138.59
2024-11-07, 12:24:43, 136.52, 58.25, 23.0, 22.07, 9999.0, 9.59, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.8, 127.84, 120.25, 91.25, 138.57
2024-11-07, 12:24:47, 136.52, 58.25, 23.0, 22.09, 9999.0, 9.61, 10.0, 21.66, 9999.0, 23.98, 9999.0, 117.82, 127.82, 120.25, 91.25, 138.57
2024-11-07, 12:24:51, 136.52, 58.25, 23.0, 22.11, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.82, 127.82, 120.25, 91.25, 138.57
2024-11-07, 12:24:55, 136.52, 58.25, 23.0, 22.14, 9999.0, 9.64, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.82, 127.8, 120.25, 91.25, 138.59
2024-11-07, 12:24:59, 136.52, 58.25, 23.0, 22.14, 9999.0, 9.66, 10.0, 21.66, 9999.0, 23.98, 9999.0, 117.82, 127.8, 120.25, 91.25, 138.57
2024-11-07, 12:25:03, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.68, 10.0, 21.66, 9999.0, 23.95, 9999.0, 117.86, 127.8, 120.25, 91.25, 138.57
2024-11-07, 12:25:07, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.7, 10.0, 21.66, 9999.0, 23.95, 9999.0, 117.89, 127.82, 120.25, 91.25, 138.55
2024-11-07, 12:25:11, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.91, 127.82, 120.25, 91.25, 138.55
2024-11-07, 12:25:15, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.93, 127.8, 120.25, 91.25, 138.55
2024-11-07, 12:25:19, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.95, 127.82, 120.25, 91.25, 138.57
2024-11-07, 12:25:23, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.98, 127.84, 120.27, 91.25, 138.57
2024-11-07, 12:25:27, 136.5, 58.3, 23.0, 22.14, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.0, 9999.0, 118.0, 127.84, 120.27, 91.25, 138.59
2024-11-07, 12:25:31, 136.5, 58.3, 23.0, 22.14, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.98, 127.84, 120.27, 91.25, 138.59
2024-11-07, 12:25:35, 136.5, 58.3, 23.0, 22.11, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.98, 127.84, 120.27, 91.25, 138.57
2024-11-07, 12:25:39, 136.5, 58.3, 23.0, 22.09, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.95, 127.86, 120.27, 91.25, 138.55
2024-11-07, 12:25:43, 136.5, 58.3, 23.0, 22.07, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.93, 127.86, 120.27, 91.25, 138.55
2024-11-07, 12:25:47, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.89, 127.84, 120.27, 91.25, 138.55
2024-11-07, 12:25:51, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.16, 9999.0, 117.86, 127.82, 120.27, 91.25, 138.55
2024-11-07, 12:25:55, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.16, 9999.0, 117.84, 127.82, 120.27, 91.25, 138.55
2024-11-07, 12:25:59, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.16, 9999.0, 117.82, 127.82, 120.27, 91.25, 138.55
2024-11-07, 12:26:03, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.18, 9999.0, 117.8, 127.8, 120.27, 91.25, 138.52
2024-11-07, 12:26:07, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.18, 9999.0, 117.8, 127.77, 120.25, 91.25, 138.55
2024-11-07, 12:26:11, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.64, 10.0, 21.66, 9999.0, 24.16, 9999.0, 117.77, 127.77, 120.25, 91.25, 138.52
2024-11-07, 12:26:15, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.66, 9999.0, 24.14, 9999.0, 117.8, 127.8, 120.25, 91.25, 138.52
2024-11-07, 12:26:19, 136.52, 58.25, 22.98, 22.05, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.11, 9999.0, 117.82, 127.82, 120.25, 91.25, 138.52
2024-11-07, 12:26:23, 136.52, 58.25, 22.98, 22.05, 9999.0, 9.7, 10.0, 21.66, 9999.0, 24.09, 9999.0, 117.84, 127.8, 120.25, 91.25, 138.52
2024-11-07, 12:26:27, 136.52, 58.25, 22.98, 22.05, 9999.0, 9.73, 10.0, 21.68, 9999.0, 24.09, 9999.0, 117.86, 127.8, 120.25, 91.25, 138.52
2024-11-07, 12:26:31, 136.52, 58.25, 22.98, 22.05, 9999.0, 9.75, 10.0, 21.68, 9999.0, 24.09, 9999.0, 117.89, 127.8, 120.25, 91.25, 138.55
2024-11-07, 12:26:35, 136.52, 58.25, 22.98, 22.05, 9999.0, 9.75, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.91, 127.8, 120.25, 91.25, 138.55
2024-11-07, 12:26:39, 136.52, 58.25, 22.95, 22.02, 9999.0, 9.75, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.93, 127.8, 120.25, 91.25, 138.55
2024-11-07, 12:26:43, 136.52, 58.25, 22.95, 22.02, 9999.0, 9.73, 10.0, 21.68, 9999.0, 24.16, 9999.0, 117.95, 127.8, 120.25, 91.25, 138.55
2024-11-07, 12:26:47, 136.52, 58.25, 22.93, 22.02, 9999.0, 9.7, 10.0, 21.66, 9999.0, 24.16, 9999.0, 117.98, 127.8, 120.25, 91.25, 138.55
2024-11-07, 12:26:51, 136.52, 58.25, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.66, 9999.0, 24.16, 9999.0, 117.95, 127.82, 120.27, 91.25, 138.52
2024-11-07, 12:26:55, 136.52, 58.25, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.64, 9999.0, 24.18, 9999.0, 117.95, 127.82, 120.27, 91.25, 138.52
2024-11-07, 12:26:59, 136.52, 58.25, 22.93, 22.02, 9999.0, 9.64, 10.0, 21.61, 9999.0, 24.2, 9999.0, 117.93, 127.8, 120.27, 91.25, 138.52
2024-11-07, 12:27:03, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.61, 10.0, 21.59, 9999.0, 24.23, 9999.0, 117.91, 127.77, 120.27, 91.25, 138.52
2024-11-07, 12:27:07, 136.5, 58.25, 22.95, 22.05, 9999.0, 9.59, 10.0, 21.59, 9999.0, 24.25, 9999.0, 117.89, 127.77, 120.27, 91.25, 138.52
2024-11-07, 12:27:11, 136.5, 58.25, 22.95, 22.05, 9999.0, 9.59, 10.0, 21.57, 9999.0, 24.25, 9999.0, 117.86, 127.77, 120.27, 91.23, 138.52
2024-11-07, 12:27:15, 136.5, 58.25, 22.95, 22.05, 9999.0, 9.59, 10.0, 21.55, 9999.0, 24.25, 9999.0, 117.84, 127.77, 120.27, 91.23, 138.5
2024-11-07, 12:27:19, 136.5, 58.25, 22.95, 22.07, 9999.0, 9.59, 10.0, 21.55, 9999.0, 24.23, 9999.0, 117.82, 127.77, 120.27, 91.23, 138.5
2024-11-07, 12:27:23, 136.5, 58.25, 22.95, 22.07, 9999.0, 9.61, 10.0, 21.55, 9999.0, 24.18, 9999.0, 117.8, 127.77, 120.27, 91.23, 138.5
2024-11-07, 12:27:27, 136.5, 58.25, 22.95, 22.09, 9999.0, 9.64, 10.0, 21.57, 9999.0, 24.16, 9999.0, 117.8, 127.77, 120.27, 91.23, 138.5
2024-11-07, 12:27:31, 136.5, 58.25, 22.98, 22.09, 9999.0, 9.66, 10.0, 21.57, 9999.0, 24.16, 9999.0, 117.77, 127.77, 120.27, 91.23, 138.5
2024-11-07, 12:27:35, 136.5, 58.25, 22.98, 22.09, 9999.0, 9.68, 10.0, 21.57, 9999.0, 24.14, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 12:27:40, 136.5, 58.27, 22.95, 22.09, 9999.0, 9.7, 10.0, 21.57, 9999.0, 24.11, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 12:27:44, 136.5, 58.27, 22.95, 22.07, 9999.0, 9.73, 10.0, 21.59, 9999.0, 24.09, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.5
2024-11-07, 12:27:48, 136.52, 58.3, 22.93, 22.07, 9999.0, 9.75, 10.0, 21.59, 9999.0, 24.09, 9999.0, 117.86, 127.77, 120.25, 91.23, 138.5
2024-11-07, 12:27:52, 136.52, 58.3, 22.93, 22.05, 9999.0, 9.77, 10.0, 21.59, 9999.0, 24.07, 9999.0, 117.89, 127.77, 120.25, 91.23, 138.5
2024-11-07, 12:27:56, 136.52, 58.3, 22.93, 22.05, 9999.0, 9.77, 10.0, 21.59, 9999.0, 24.07, 9999.0, 117.91, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:28:00, 136.52, 58.3, 22.93, 22.05, 9999.0, 9.75, 10.0, 21.59, 9999.0, 24.09, 9999.0, 117.93, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:28:04, 136.52, 58.3, 22.93, 22.02, 9999.0, 9.73, 10.0, 21.57, 9999.0, 24.11, 9999.0, 117.93, 127.8, 120.25, 91.25, 138.5
2024-11-07, 12:28:08, 136.52, 58.3, 22.95, 22.02, 9999.0, 9.68, 10.0, 21.55, 9999.0, 24.14, 9999.0, 117.93, 127.8, 120.25, 91.25, 138.5
2024-11-07, 12:28:12, 136.52, 58.3, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.55, 9999.0, 24.16, 9999.0, 117.91, 127.8, 120.25, 91.25, 138.5
2024-11-07, 12:28:16, 136.52, 58.3, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.57, 9999.0, 24.16, 9999.0, 117.91, 127.8, 120.27, 91.25, 138.5
2024-11-07, 12:28:20, 136.55, 58.3, 22.95, 22.02, 9999.0, 9.61, 10.0, 21.59, 9999.0, 24.18, 9999.0, 117.89, 127.8, 120.27, 91.25, 138.5
2024-11-07, 12:28:24, 136.55, 58.27, 22.98, 22.02, 9999.0, 9.59, 10.0, 21.61, 9999.0, 24.2, 9999.0, 117.86, 127.8, 120.27, 91.25, 138.5
2024-11-07, 12:28:28, 136.55, 58.27, 22.95, 22.02, 9999.0, 9.57, 10.0, 21.59, 9999.0, 24.23, 9999.0, 117.82, 127.8, 120.27, 91.25, 138.5
2024-11-07, 12:28:32, 136.52, 58.27, 22.95, 22.02, 9999.0, 9.57, 10.0, 21.59, 9999.0, 24.23, 9999.0, 117.8, 127.77, 120.27, 91.25, 138.5
2024-11-07, 12:28:36, 136.52, 58.3, 22.95, 22.02, 9999.0, 9.55, 10.0, 21.61, 9999.0, 24.23, 9999.0, 117.77, 127.77, 120.27, 91.25, 138.5
