2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 12:28:40, 136.52, 58.3, 22.93, 22.02, 9999.0, 9.55, 10.0, 21.64, 9999.0, 24.2, 9999.0, 117.75, 127.77, 120.27, 91.25, 138.5
2024-11-07, 12:28:44, 136.52, 58.3, 22.93, 22.02, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.18, 9999.0, 117.73, 127.77, 120.27, 91.25, 138.5
2024-11-07, 12:28:48, 136.52, 58.3, 22.91, 22.02, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.16, 9999.0, 117.73, 127.75, 120.27, 91.23, 138.5
2024-11-07, 12:28:52, 136.52, 58.3, 22.89, 22.02, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.73, 127.75, 120.27, 91.23, 138.5
2024-11-07, 12:28:56, 136.52, 58.3, 22.89, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.75, 127.75, 120.27, 91.23, 138.5
2024-11-07, 12:29:00, 136.52, 58.3, 22.89, 22.02, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.09, 9999.0, 117.77, 127.77, 120.25, 91.23, 138.5
2024-11-07, 12:29:04, 136.5, 58.3, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.66, 9999.0, 24.07, 9999.0, 117.8, 127.77, 120.25, 91.23, 138.5
2024-11-07, 12:29:08, 136.5, 58.32, 22.89, 22.0, 9999.0, 9.73, 10.0, 21.66, 9999.0, 24.07, 9999.0, 117.82, 127.77, 120.25, 91.23, 138.5
2024-11-07, 12:29:12, 136.5, 58.34, 22.91, 22.0, 9999.0, 9.75, 10.0, 21.66, 9999.0, 24.07, 9999.0, 117.86, 127.77, 120.25, 91.23, 138.5
2024-11-07, 12:29:16, 136.5, 58.32, 22.91, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.89, 127.8, 120.25, 91.23, 138.5
2024-11-07, 12:29:20, 136.5, 58.3, 22.91, 22.0, 9999.0, 9.73, 10.0, 21.66, 9999.0, 24.11, 9999.0, 117.91, 127.82, 120.25, 91.23, 138.5
2024-11-07, 12:29:24, 136.5, 58.3, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.64, 9999.0, 24.16, 9999.0, 117.93, 127.82, 120.25, 91.23, 138.5
2024-11-07, 12:29:28, 136.5, 58.32, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.64, 9999.0, 24.2, 9999.0, 117.95, 127.82, 120.25, 91.23, 138.5
2024-11-07, 12:29:32, 136.5, 58.34, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.64, 9999.0, 24.25, 9999.0, 117.98, 127.82, 120.25, 91.25, 138.5
2024-11-07, 12:29:36, 136.5, 58.36, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.61, 9999.0, 24.27, 9999.0, 117.98, 127.84, 120.25, 91.25, 138.5
2024-11-07, 12:29:40, 136.5, 58.36, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.61, 9999.0, 24.3, 9999.0, 117.95, 127.84, 120.25, 91.25, 138.5
2024-11-07, 12:29:44, 136.5, 58.36, 22.93, 22.0, 9999.0, 9.57, 10.0, 21.61, 9999.0, 24.32, 9999.0, 117.93, 127.82, 120.25, 91.25, 138.5
2024-11-07, 12:29:48, 136.5, 58.39, 22.91, 22.0, 9999.0, 9.57, 10.0, 21.61, 9999.0, 24.34, 9999.0, 117.91, 127.82, 120.25, 91.25, 138.5
2024-11-07, 12:29:52, 136.5, 58.36, 22.89, 22.0, 9999.0, 9.57, 10.0, 21.61, 9999.0, 24.34, 9999.0, 117.89, 127.82, 120.25, 91.25, 138.5
2024-11-07, 12:29:56, 136.5, 58.34, 22.86, 22.0, 9999.0, 9.55, 10.0, 21.64, 9999.0, 24.34, 9999.0, 117.86, 127.82, 120.25, 91.25, 138.5
2024-11-07, 12:30:00, 136.5, 58.36, 22.89, 22.02, 9999.0, 9.59, 10.0, 21.64, 9999.0, 24.32, 9999.0, 117.82, 127.8, 120.25, 91.25, 138.5
2024-11-07, 12:30:04, 136.52, 58.36, 22.86, 22.02, 9999.0, 9.64, 10.0, 21.64, 9999.0, 24.3, 9999.0, 117.82, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:30:08, 136.52, 58.36, 22.86, 22.02, 9999.0, 9.66, 10.0, 21.66, 9999.0, 24.27, 9999.0, 117.82, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:30:12, 136.52, 58.34, 22.84, 22.02, 9999.0, 9.68, 10.0, 21.64, 9999.0, 24.23, 9999.0, 117.8, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:30:16, 136.52, 58.32, 22.82, 22.02, 9999.0, 9.7, 10.0, 21.64, 9999.0, 24.18, 9999.0, 117.8, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:30:20, 136.52, 58.32, 22.8, 22.02, 9999.0, 9.73, 10.0, 21.64, 9999.0, 24.14, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:30:24, 136.52, 58.32, 22.82, 22.02, 9999.0, 9.75, 10.0, 21.61, 9999.0, 24.09, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:30:28, 136.52, 58.32, 22.84, 22.02, 9999.0, 9.77, 10.0, 21.64, 9999.0, 24.07, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:30:33, 136.52, 58.3, 22.86, 22.02, 9999.0, 9.77, 10.0, 21.64, 9999.0, 24.05, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:30:37, 136.52, 58.32, 22.89, 22.02, 9999.0, 9.75, 10.0, 21.64, 9999.0, 24.02, 9999.0, 117.89, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:30:41, 136.52, 58.32, 22.89, 22.02, 9999.0, 9.75, 10.0, 21.61, 9999.0, 24.0, 9999.0, 117.89, 127.8, 120.25, 91.25, 138.5
2024-11-07, 12:30:45, 136.52, 58.3, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.61, 9999.0, 24.02, 9999.0, 117.91, 127.82, 120.25, 91.25, 138.5
2024-11-07, 12:30:49, 136.5, 58.3, 22.91, 22.02, 9999.0, 9.66, 10.0, 21.64, 9999.0, 24.02, 9999.0, 117.89, 127.82, 120.25, 91.25, 138.5
2024-11-07, 12:30:54, 136.5, 58.32, 22.91, 22.02, 9999.0, 9.64, 10.0, 21.64, 9999.0, 24.02, 9999.0, 117.86, 127.82, 120.25, 91.25, 138.5
2024-11-07, 12:30:59, 136.5, 58.32, 22.93, 22.05, 9999.0, 9.61, 10.0, 21.64, 9999.0, 24.02, 9999.0, 117.86, 127.82, 120.25, 91.25, 138.5
2024-11-07, 12:31:03, 136.5, 58.32, 22.93, 22.07, 9999.0, 9.59, 10.0, 21.61, 9999.0, 24.05, 9999.0, 117.84, 127.82, 120.25, 91.25, 138.5
2024-11-07, 12:31:07, 136.5, 58.3, 22.95, 22.07, 9999.0, 9.57, 10.0, 21.64, 9999.0, 24.07, 9999.0, 117.82, 127.82, 120.25, 91.25, 138.5
2024-11-07, 12:31:11, 136.5, 58.3, 22.95, 22.07, 9999.0, 9.57, 10.0, 21.66, 9999.0, 24.11, 9999.0, 117.8, 127.82, 120.25, 91.25, 138.5
2024-11-07, 12:31:15, 136.5, 58.3, 22.95, 22.07, 9999.0, 9.57, 10.0, 21.64, 9999.0, 24.11, 9999.0, 117.77, 127.82, 120.25, 91.25, 138.5
2024-11-07, 12:31:19, 136.5, 58.3, 22.95, 22.07, 9999.0, 9.57, 10.0, 21.66, 9999.0, 24.11, 9999.0, 117.75, 127.82, 120.25, 91.25, 138.5
2024-11-07, 12:31:23, 136.5, 58.27, 22.93, 22.07, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.11, 9999.0, 117.75, 127.8, 120.25, 91.25, 138.5
2024-11-07, 12:31:28, 136.5, 58.3, 22.93, 22.07, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.11, 9999.0, 117.75, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:31:32, 136.5, 58.3, 22.93, 22.07, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.09, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:31:36, 136.5, 58.3, 22.93, 22.05, 9999.0, 9.68, 10.0, 21.66, 9999.0, 24.07, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:31:40, 136.5, 58.27, 22.93, 22.05, 9999.0, 9.7, 10.0, 21.66, 9999.0, 24.05, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:31:44, 136.5, 58.27, 22.93, 22.05, 9999.0, 9.73, 10.0, 21.66, 9999.0, 24.02, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:31:48, 136.5, 58.27, 22.95, 22.02, 9999.0, 9.75, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:31:52, 136.5, 58.27, 22.95, 22.02, 9999.0, 9.77, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:31:56, 136.5, 58.27, 22.93, 22.02, 9999.0, 9.75, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:32:00, 136.5, 58.27, 22.93, 22.02, 9999.0, 9.75, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:32:04, 136.5, 58.27, 22.93, 22.02, 9999.0, 9.73, 10.0, 21.66, 9999.0, 24.05, 9999.0, 117.89, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:32:08, 136.5, 58.27, 22.95, 22.02, 9999.0, 9.68, 10.0, 21.66, 9999.0, 24.07, 9999.0, 117.89, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:32:12, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.66, 10.0, 21.66, 9999.0, 24.07, 9999.0, 117.89, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:32:16, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.64, 10.0, 21.66, 9999.0, 24.09, 9999.0, 117.89, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:32:20, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.11, 9999.0, 117.89, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:32:24, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.11, 9999.0, 117.86, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:32:28, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.57, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:32:32, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.57, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.82, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:32:36, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.57, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.8, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:32:40, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.75, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:32:44, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.7, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:32:48, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:32:52, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:32:56, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:33:00, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:33:04, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:33:08, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.82, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:33:12, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:33:16, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.86, 127.8, 120.25, 91.25, 138.5
2024-11-07, 12:33:20, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.89, 127.82, 120.25, 91.25, 138.5
2024-11-07, 12:33:24, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.93, 127.84, 120.25, 91.25, 138.5
2024-11-07, 12:33:28, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.95, 127.86, 120.25, 91.25, 138.5
2024-11-07, 12:33:32, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.93, 127.86, 120.25, 91.25, 138.5
2024-11-07, 12:33:36, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.93, 127.86, 120.25, 91.25, 138.5
2024-11-07, 12:33:40, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.91, 127.86, 120.25, 91.25, 138.5
2024-11-07, 12:33:44, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.89, 127.86, 120.25, 91.25, 138.5
2024-11-07, 12:33:48, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.86, 127.86, 120.25, 91.25, 138.5
2024-11-07, 12:33:52, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.84, 127.84, 120.25, 91.25, 138.5
2024-11-07, 12:33:56, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.82, 127.84, 120.25, 91.25, 138.5
2024-11-07, 12:34:00, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.8, 127.82, 120.25, 91.25, 138.5
2024-11-07, 12:34:04, 136.52, 58.25, 22.93, 22.02, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.75, 127.8, 120.25, 91.25, 138.5
2024-11-07, 12:34:08, 136.52, 58.25, 22.95, 22.02, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.73, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:34:12, 136.52, 58.25, 22.95, 22.02, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:34:16, 136.52, 58.25, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:34:20, 136.55, 58.25, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:34:24, 136.55, 58.25, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:34:28, 136.55, 58.25, 22.95, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:34:32, 136.55, 58.25, 22.95, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:34:36, 136.57, 58.25, 22.95, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.86, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:34:40, 136.59, 58.25, 22.93, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.89, 127.8, 120.25, 91.25, 138.5
2024-11-07, 12:34:44, 136.59, 58.25, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.89, 127.82, 120.25, 91.25, 138.5
2024-11-07, 12:34:48, 136.59, 58.25, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.93, 127.82, 120.25, 91.25, 138.5
2024-11-07, 12:34:52, 136.59, 58.25, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.93, 127.82, 120.25, 91.25, 138.5
2024-11-07, 12:34:56, 136.59, 58.25, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.93, 127.82, 120.25, 91.25, 138.5
2024-11-07, 12:35:00, 136.59, 58.25, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.91, 127.82, 120.25, 91.25, 138.5
2024-11-07, 12:35:04, 136.57, 58.25, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.89, 127.82, 120.25, 91.25, 138.5
2024-11-07, 12:35:08, 136.57, 58.25, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.86, 127.82, 120.25, 91.25, 138.5
2024-11-07, 12:35:12, 136.57, 58.25, 22.98, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.84, 127.82, 120.25, 91.25, 138.5
2024-11-07, 12:35:17, 136.57, 58.25, 22.98, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.8, 127.82, 120.25, 91.25, 138.5
2024-11-07, 12:35:21, 136.55, 58.25, 22.98, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.77, 127.8, 120.25, 91.25, 138.5
2024-11-07, 12:35:25, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.77, 127.77, 120.25, 91.23, 138.5
2024-11-07, 12:35:29, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 12:35:33, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 12:35:37, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 12:35:41, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 12:35:45, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.5
2024-11-07, 12:35:49, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.86, 127.75, 120.25, 91.23, 138.5
2024-11-07, 12:35:53, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.86, 127.75, 120.25, 91.23, 138.5
2024-11-07, 12:35:57, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.89, 127.75, 120.25, 91.2, 138.5
2024-11-07, 12:36:01, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.91, 127.75, 120.25, 91.2, 138.5
2024-11-07, 12:36:05, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.91, 127.77, 120.25, 91.2, 138.5
2024-11-07, 12:36:09, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.89, 127.8, 120.25, 91.23, 138.5
2024-11-07, 12:36:13, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.86, 127.8, 120.25, 91.23, 138.5
2024-11-07, 12:36:17, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.86, 127.8, 120.25, 91.23, 138.5
2024-11-07, 12:36:21, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.84, 127.82, 120.25, 91.23, 138.5
2024-11-07, 12:36:25, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.82, 127.82, 120.25, 91.23, 138.5
2024-11-07, 12:36:29, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.8, 127.82, 120.25, 91.23, 138.5
2024-11-07, 12:36:33, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.57, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.77, 127.82, 120.25, 91.23, 138.5
2024-11-07, 12:36:37, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.77, 127.82, 120.25, 91.2, 138.5
2024-11-07, 12:36:41, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.75, 127.82, 120.25, 91.23, 138.5
2024-11-07, 12:36:45, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.77, 127.82, 120.25, 91.2, 138.5
2024-11-07, 12:36:49, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.77, 127.8, 120.25, 91.18, 138.5
2024-11-07, 12:36:53, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.8, 127.77, 120.25, 91.18, 138.5
2024-11-07, 12:36:57, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.82, 127.8, 120.25, 91.18, 138.5
2024-11-07, 12:37:01, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.84, 127.8, 120.25, 91.18, 138.5
2024-11-07, 12:37:05, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.86, 127.77, 120.25, 91.18, 138.5
2024-11-07, 12:37:09, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.89, 127.77, 120.25, 91.16, 138.5
2024-11-07, 12:37:13, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.91, 127.77, 120.25, 91.16, 138.5
2024-11-07, 12:37:17, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.93, 127.77, 120.25, 91.16, 138.5
2024-11-07, 12:37:21, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.93, 127.8, 120.25, 91.18, 138.5
2024-11-07, 12:37:25, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.93, 127.82, 120.25, 91.18, 138.5
2024-11-07, 12:37:29, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.91, 127.84, 120.25, 91.2, 138.5
2024-11-07, 12:37:33, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.64, 9.98, 21.73, 9999.0, 24.02, 9999.0, 117.91, 127.84, 120.25, 91.23, 138.5
2024-11-07, 12:37:37, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.61, 9.98, 21.73, 9999.0, 24.05, 9999.0, 117.89, 127.86, 120.25, 91.23, 138.5
2024-11-07, 12:37:41, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.59, 9.98, 21.73, 9999.0, 24.07, 9999.0, 117.86, 127.86, 120.25, 91.23, 138.5
2024-11-07, 12:37:45, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.57, 9.98, 21.73, 9999.0, 24.09, 9999.0, 117.84, 127.86, 120.25, 91.2, 138.5
2024-11-07, 12:37:49, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.57, 9.98, 21.73, 9999.0, 24.09, 9999.0, 117.82, 127.86, 120.25, 91.2, 138.5
