2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 12:37:53, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.55, 9.98, 21.73, 9999.0, 24.07, 9999.0, 117.8, 127.86, 120.25, 91.23, 138.5
2024-11-07, 12:37:57, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.57, 9.98, 21.73, 9999.0, 24.07, 9999.0, 117.77, 127.86, 120.25, 91.23, 138.5
2024-11-07, 12:38:01, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.59, 9.98, 21.73, 9999.0, 24.02, 9999.0, 117.75, 127.86, 120.25, 91.23, 138.5
2024-11-07, 12:38:05, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.61, 9.98, 21.73, 9999.0, 23.98, 9999.0, 117.75, 127.84, 120.25, 91.23, 138.5
2024-11-07, 12:38:09, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.64, 9.98, 21.75, 9999.0, 23.95, 9999.0, 117.75, 127.82, 120.25, 91.23, 138.5
2024-11-07, 12:38:13, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.66, 9.98, 21.75, 9999.0, 23.91, 9999.0, 117.77, 127.8, 120.25, 91.23, 138.5
2024-11-07, 12:38:17, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.8, 127.82, 120.25, 91.23, 138.5
2024-11-07, 12:38:21, 136.52, 58.25, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.82, 127.8, 120.25, 91.23, 138.5
2024-11-07, 12:38:25, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.84, 127.8, 120.25, 91.23, 138.5
2024-11-07, 12:38:29, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.86, 127.8, 120.25, 91.25, 138.5
2024-11-07, 12:38:33, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.89, 127.8, 120.25, 91.25, 138.5
2024-11-07, 12:38:37, 136.52, 58.25, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.91, 127.8, 120.25, 91.25, 138.5
2024-11-07, 12:38:41, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.91, 127.82, 120.25, 91.23, 138.5
2024-11-07, 12:38:45, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.91, 127.84, 120.25, 91.2, 138.5
2024-11-07, 12:38:49, 136.52, 58.25, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.93, 127.84, 120.25, 91.2, 138.5
2024-11-07, 12:38:53, 136.52, 58.25, 22.93, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.93, 127.84, 120.25, 91.2, 138.5
2024-11-07, 12:38:57, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.91, 127.84, 120.25, 91.2, 138.5
2024-11-07, 12:39:01, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.55, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.89, 127.84, 120.25, 91.2, 138.5
2024-11-07, 12:39:06, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.52, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.84, 127.84, 120.25, 91.2, 138.5
2024-11-07, 12:39:10, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.52, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.82, 127.82, 120.25, 91.2, 138.5
2024-11-07, 12:39:14, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.52, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.8, 127.82, 120.25, 91.18, 138.5
2024-11-07, 12:39:18, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.55, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.75, 127.82, 120.25, 91.18, 138.5
2024-11-07, 12:39:22, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.57, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.73, 127.82, 120.25, 91.18, 138.5
2024-11-07, 12:39:26, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.75, 127.8, 120.25, 91.2, 138.5
2024-11-07, 12:39:30, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.75, 127.77, 120.25, 91.23, 138.5
2024-11-07, 12:39:34, 136.52, 58.25, 22.98, 22.02, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.75, 127.77, 120.25, 91.23, 138.5
2024-11-07, 12:39:38, 136.52, 58.25, 22.98, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.77, 127.77, 120.25, 91.23, 138.5
2024-11-07, 12:39:42, 136.52, 58.25, 22.95, 22.02, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.8, 127.77, 120.25, 91.23, 138.5
2024-11-07, 12:39:46, 136.52, 58.25, 22.95, 22.02, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 12:39:50, 136.52, 58.25, 22.95, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.86, 127.75, 120.25, 91.23, 138.5
2024-11-07, 12:39:54, 136.52, 58.25, 22.93, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.86, 127.77, 120.25, 91.23, 138.5
2024-11-07, 12:39:58, 136.52, 58.25, 22.93, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.89, 127.8, 120.25, 91.25, 138.5
2024-11-07, 12:40:02, 136.52, 58.25, 22.93, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.93, 127.82, 120.25, 91.25, 138.5
2024-11-07, 12:40:06, 136.55, 58.25, 22.95, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.95, 127.82, 120.25, 91.25, 138.5
2024-11-07, 12:40:10, 136.52, 58.25, 22.93, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.93, 127.82, 120.25, 91.25, 138.5
2024-11-07, 12:40:14, 136.52, 58.25, 22.93, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.93, 127.84, 120.25, 91.25, 138.5
2024-11-07, 12:40:18, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.91, 127.86, 120.25, 91.25, 138.5
2024-11-07, 12:40:22, 136.52, 58.25, 22.89, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.89, 127.86, 120.25, 91.25, 138.5
2024-11-07, 12:40:41, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.86, 127.86, 120.25, 91.25, 138.5
2024-11-07, 12:40:45, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.84, 127.86, 120.25, 91.25, 138.5
2024-11-07, 12:40:49, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.82, 127.86, 120.25, 91.25, 138.5
2024-11-07, 12:40:53, 136.52, 58.25, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.82, 127.84, 120.25, 91.25, 138.5
2024-11-07, 12:40:57, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.8, 127.84, 120.25, 91.25, 138.5
2024-11-07, 12:41:01, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.77, 127.82, 120.25, 91.25, 138.5
2024-11-07, 12:41:05, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.75, 127.82, 120.25, 91.25, 138.5
2024-11-07, 12:41:09, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.77, 127.82, 120.25, 91.25, 138.5
2024-11-07, 12:41:13, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.8, 127.8, 120.25, 91.25, 138.5
2024-11-07, 12:41:17, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.82, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:41:21, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:41:25, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.86, 127.77, 120.27, 91.25, 138.5
2024-11-07, 12:41:29, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.86, 127.77, 120.27, 91.25, 138.5
2024-11-07, 12:41:33, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.89, 127.8, 120.27, 91.25, 138.52
2024-11-07, 12:41:37, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.91, 127.8, 120.27, 91.25, 138.52
2024-11-07, 12:41:41, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.91, 127.8, 120.27, 91.25, 138.52
2024-11-07, 12:41:45, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.91, 127.8, 120.27, 91.25, 138.52
2024-11-07, 12:41:49, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.91, 127.8, 120.27, 91.25, 138.52
2024-11-07, 12:41:53, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.89, 127.8, 120.27, 91.25, 138.52
2024-11-07, 12:41:57, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.55, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.86, 127.8, 120.27, 91.25, 138.52
2024-11-07, 12:42:01, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.55, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.84, 127.8, 120.27, 91.25, 138.52
2024-11-07, 12:42:05, 136.5, 58.27, 22.91, 22.0, 9999.0, 9.52, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.82, 127.8, 120.27, 91.25, 138.52
2024-11-07, 12:42:09, 136.5, 58.27, 22.91, 22.0, 9999.0, 9.55, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.8, 127.8, 120.25, 91.25, 138.52
2024-11-07, 12:42:14, 136.5, 58.27, 22.91, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.8, 127.8, 120.25, 91.25, 138.52
2024-11-07, 12:42:18, 136.5, 58.27, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.8, 127.77, 120.25, 91.25, 138.52
2024-11-07, 12:42:22, 136.5, 58.27, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.77, 127.77, 120.25, 91.25, 138.52
2024-11-07, 12:42:26, 136.5, 58.27, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.52
2024-11-07, 12:42:30, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.52
2024-11-07, 12:42:34, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.52
2024-11-07, 12:42:38, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.52
2024-11-07, 12:42:42, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.52
2024-11-07, 12:42:46, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.52
2024-11-07, 12:42:50, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.93, 127.77, 120.25, 91.25, 138.52
2024-11-07, 12:42:54, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.95, 127.77, 120.25, 91.25, 138.52
2024-11-07, 12:42:58, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.95, 127.77, 120.25, 91.25, 138.52
2024-11-07, 12:43:02, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.93, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:43:06, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.95, 127.8, 120.27, 91.25, 138.5
2024-11-07, 12:43:10, 136.55, 58.25, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.95, 127.8, 120.27, 91.25, 138.5
2024-11-07, 12:43:14, 136.55, 58.25, 22.98, 22.0, 9999.0, 9.57, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.91, 127.8, 120.27, 91.25, 138.5
2024-11-07, 12:43:18, 136.55, 58.25, 22.98, 22.0, 9999.0, 9.55, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.89, 127.82, 120.27, 91.25, 138.52
2024-11-07, 12:43:22, 136.55, 58.25, 22.98, 22.0, 9999.0, 9.55, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.86, 127.82, 120.27, 91.25, 138.52
2024-11-07, 12:43:26, 136.55, 58.25, 22.98, 22.0, 9999.0, 9.55, 10.0, 21.68, 9999.0, 23.8, 9999.0, 117.84, 127.82, 120.27, 91.25, 138.55
2024-11-07, 12:43:30, 136.55, 58.25, 22.98, 22.0, 9999.0, 9.57, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.82, 127.82, 120.27, 91.25, 138.55
2024-11-07, 12:43:34, 136.55, 58.25, 23.0, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.73, 9999.0, 117.8, 127.8, 120.27, 91.25, 138.55
2024-11-07, 12:43:38, 136.57, 58.25, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.68, 9999.0, 117.77, 127.8, 120.27, 91.25, 138.55
2024-11-07, 12:43:42, 136.57, 58.25, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.68, 9999.0, 117.8, 127.8, 120.27, 91.25, 138.55
2024-11-07, 12:43:46, 136.57, 58.25, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.66, 9999.0, 117.8, 127.8, 120.27, 91.25, 138.55
2024-11-07, 12:43:50, 136.55, 58.25, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.66, 9999.0, 117.8, 127.8, 120.25, 91.25, 138.55
2024-11-07, 12:43:54, 136.52, 58.25, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.66, 9999.0, 117.82, 127.82, 120.25, 91.25, 138.55
2024-11-07, 12:43:58, 136.52, 58.25, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.66, 9999.0, 117.84, 127.82, 120.25, 91.25, 138.57
2024-11-07, 12:44:02, 136.52, 58.25, 22.98, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.66, 9999.0, 117.86, 127.8, 120.27, 91.25, 138.55
2024-11-07, 12:44:06, 136.55, 58.25, 22.98, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.66, 9999.0, 117.89, 127.8, 120.27, 91.25, 138.55
2024-11-07, 12:44:10, 136.55, 58.25, 22.98, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.91, 127.82, 120.3, 91.25, 138.52
2024-11-07, 12:44:14, 136.55, 58.25, 22.98, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.93, 127.82, 120.3, 91.25, 138.52
2024-11-07, 12:44:18, 136.55, 58.25, 22.98, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.93, 127.84, 120.32, 91.25, 138.52
2024-11-07, 12:44:22, 136.52, 58.25, 22.98, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.93, 127.86, 120.32, 91.25, 138.55
2024-11-07, 12:44:26, 136.52, 58.25, 22.98, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.91, 127.89, 120.32, 91.25, 138.57
2024-11-07, 12:44:30, 136.52, 58.25, 22.98, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.91, 127.89, 120.32, 91.25, 138.57
2024-11-07, 12:44:34, 136.52, 58.25, 22.98, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.89, 127.89, 120.32, 91.25, 138.57
2024-11-07, 12:44:38, 136.52, 58.25, 22.98, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.86, 127.89, 120.32, 91.25, 138.57
2024-11-07, 12:44:42, 136.52, 58.25, 22.95, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.84, 127.89, 120.32, 91.25, 138.57
2024-11-07, 12:44:46, 136.52, 58.25, 22.98, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.82, 127.89, 120.32, 91.25, 138.59
2024-11-07, 12:44:50, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.8, 127.91, 120.32, 91.25, 138.59
2024-11-07, 12:44:54, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.77, 127.89, 120.3, 91.25, 138.61
2024-11-07, 12:44:58, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.77, 127.89, 120.3, 91.25, 138.64
2024-11-07, 12:45:02, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.77, 127.86, 120.27, 91.25, 138.64
2024-11-07, 12:45:06, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.8, 127.84, 120.27, 91.25, 138.64
2024-11-07, 12:45:10, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.82, 127.82, 120.27, 91.25, 138.61
2024-11-07, 12:45:14, 136.52, 58.25, 22.95, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.84, 127.84, 120.27, 91.25, 138.61
2024-11-07, 12:45:18, 136.52, 58.25, 22.95, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.86, 127.84, 120.27, 91.25, 138.61
2024-11-07, 12:45:22, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.89, 127.84, 120.27, 91.25, 138.64
2024-11-07, 12:45:26, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.91, 127.84, 120.27, 91.25, 138.61
2024-11-07, 12:45:30, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.93, 127.86, 120.27, 91.25, 138.61
2024-11-07, 12:45:34, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.95, 127.86, 120.27, 91.25, 138.64
2024-11-07, 12:45:38, 136.52, 58.25, 22.98, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.98, 127.86, 120.27, 91.25, 138.64
2024-11-07, 12:45:42, 136.52, 58.25, 22.98, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.95, 127.86, 120.27, 91.25, 138.64
2024-11-07, 12:45:46, 136.52, 58.25, 22.98, 22.05, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.95, 127.89, 120.27, 91.25, 138.66
2024-11-07, 12:45:50, 136.52, 58.25, 22.98, 22.05, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.93, 127.91, 120.27, 91.25, 138.66
2024-11-07, 12:45:54, 136.52, 58.25, 22.98, 22.07, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.91, 127.93, 120.27, 91.25, 138.68
2024-11-07, 12:45:58, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.89, 127.93, 120.3, 91.25, 138.7
2024-11-07, 12:46:03, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.86, 127.91, 120.3, 91.25, 138.73
2024-11-07, 12:46:07, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.84, 127.89, 120.3, 91.25, 138.73
2024-11-07, 12:46:11, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.82, 127.89, 120.3, 91.25, 138.75
2024-11-07, 12:46:15, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.8, 127.86, 120.27, 91.25, 138.75
2024-11-07, 12:46:19, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.8, 127.84, 120.27, 91.25, 138.73
2024-11-07, 12:46:23, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.8, 127.84, 120.27, 91.25, 138.73
2024-11-07, 12:46:27, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.8, 127.86, 120.27, 91.25, 138.73
2024-11-07, 12:46:31, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.82, 127.86, 120.27, 91.25, 138.7
2024-11-07, 12:46:35, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.84, 127.86, 120.27, 91.25, 138.7
2024-11-07, 12:46:39, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.86, 127.84, 120.3, 91.25, 138.7
2024-11-07, 12:46:43, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.89, 127.82, 120.3, 91.25, 138.7
2024-11-07, 12:46:47, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.91, 127.82, 120.3, 91.25, 138.68
2024-11-07, 12:46:51, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.93, 127.82, 120.3, 91.25, 138.66
2024-11-07, 12:46:55, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.95, 127.84, 120.3, 91.25, 138.64
2024-11-07, 12:46:59, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.95, 127.86, 120.32, 91.25, 138.64
2024-11-07, 12:47:03, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.68, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.93, 127.89, 120.32, 91.25, 138.66
2024-11-07, 12:47:07, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.93, 9999.0, 117.91, 127.89, 120.32, 91.25, 138.66
2024-11-07, 12:47:11, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.64, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.91, 127.86, 120.32, 91.25, 138.66
