2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 12:47:15, 136.52, 58.25, 23.0, 22.2, 9999.0, 9.61, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.89, 127.84, 120.32, 91.25, 138.68
2024-11-07, 12:47:19, 136.55, 58.25, 23.0, 22.2, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.86, 127.82, 120.32, 91.25, 138.66
2024-11-07, 12:47:23, 136.55, 58.25, 23.0, 22.23, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.84, 127.82, 120.3, 91.25, 138.64
2024-11-07, 12:47:27, 136.55, 58.25, 23.0, 22.23, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.82, 127.84, 120.27, 91.25, 138.61
2024-11-07, 12:47:31, 136.55, 58.25, 23.0, 22.23, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.8, 127.84, 120.27, 91.25, 138.61
2024-11-07, 12:47:35, 136.55, 58.25, 23.0, 22.23, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.75, 127.84, 120.27, 91.25, 138.61
2024-11-07, 12:47:39, 136.57, 58.25, 23.0, 22.23, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.75, 127.82, 120.27, 91.25, 138.64
2024-11-07, 12:47:43, 136.57, 58.25, 23.0, 22.2, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.75, 127.8, 120.25, 91.25, 138.61
2024-11-07, 12:47:47, 136.57, 58.25, 23.0, 22.18, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.77, 127.77, 120.25, 91.25, 138.61
2024-11-07, 12:47:51, 136.59, 58.25, 23.0, 22.16, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.8, 127.8, 120.25, 91.25, 138.59
2024-11-07, 12:47:55, 136.61, 58.25, 23.0, 22.14, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.82, 127.82, 120.25, 91.25, 138.57
2024-11-07, 12:47:59, 136.59, 58.25, 23.0, 22.14, 9999.0, 9.75, 10.0, 21.66, 9999.0, 23.98, 9999.0, 117.84, 127.82, 120.25, 91.25, 138.55
2024-11-07, 12:48:03, 136.57, 58.25, 23.0, 22.11, 9999.0, 9.77, 10.0, 21.66, 9999.0, 23.98, 9999.0, 117.86, 127.84, 120.25, 91.25, 138.55
2024-11-07, 12:48:07, 136.57, 58.25, 23.0, 22.11, 9999.0, 9.75, 10.0, 21.66, 9999.0, 23.98, 9999.0, 117.89, 127.86, 120.25, 91.25, 138.55
2024-11-07, 12:48:11, 136.57, 58.25, 22.98, 22.09, 9999.0, 9.73, 10.0, 21.64, 9999.0, 24.0, 9999.0, 117.91, 127.84, 120.27, 91.25, 138.57
2024-11-07, 12:48:15, 136.57, 58.25, 22.98, 22.09, 9999.0, 9.73, 10.0, 21.64, 9999.0, 24.02, 9999.0, 117.91, 127.84, 120.3, 91.25, 138.57
2024-11-07, 12:48:19, 136.57, 58.25, 22.95, 22.07, 9999.0, 9.68, 10.0, 21.61, 9999.0, 24.05, 9999.0, 117.93, 127.86, 120.3, 91.25, 138.59
2024-11-07, 12:48:23, 136.55, 58.25, 22.95, 22.05, 9999.0, 9.66, 10.0, 21.61, 9999.0, 24.05, 9999.0, 117.91, 127.86, 120.3, 91.25, 138.57
2024-11-07, 12:48:27, 136.57, 58.25, 22.95, 22.05, 9999.0, 9.64, 10.0, 21.61, 9999.0, 24.07, 9999.0, 117.91, 127.86, 120.3, 91.25, 138.57
2024-11-07, 12:48:31, 136.57, 58.25, 22.95, 22.05, 9999.0, 9.61, 10.0, 21.59, 9999.0, 24.07, 9999.0, 117.89, 127.89, 120.3, 91.25, 138.55
2024-11-07, 12:48:35, 136.55, 58.25, 22.95, 22.07, 9999.0, 9.59, 10.0, 21.57, 9999.0, 24.07, 9999.0, 117.86, 127.86, 120.3, 91.25, 138.57
2024-11-07, 12:48:39, 136.52, 58.25, 22.95, 22.07, 9999.0, 9.57, 10.0, 21.59, 9999.0, 24.07, 9999.0, 117.84, 127.84, 120.3, 91.25, 138.57
2024-11-07, 12:48:43, 136.52, 58.25, 22.93, 22.07, 9999.0, 9.57, 10.0, 21.61, 9999.0, 24.07, 9999.0, 117.82, 127.84, 120.3, 91.25, 138.57
2024-11-07, 12:48:47, 136.52, 58.25, 22.93, 22.09, 9999.0, 9.57, 9.98, 21.59, 9999.0, 24.07, 9999.0, 117.8, 127.82, 120.3, 91.25, 138.57
2024-11-07, 12:48:51, 136.52, 58.25, 22.93, 22.07, 9999.0, 9.59, 9.98, 21.57, 9999.0, 24.07, 9999.0, 117.77, 127.8, 120.3, 91.25, 138.57
2024-11-07, 12:48:55, 136.52, 58.25, 22.95, 22.07, 9999.0, 9.61, 9.98, 21.57, 9999.0, 24.05, 9999.0, 117.75, 127.8, 120.27, 91.25, 138.55
2024-11-07, 12:48:59, 136.52, 58.25, 22.95, 22.07, 9999.0, 9.61, 9.98, 21.59, 9999.0, 24.02, 9999.0, 117.77, 127.82, 120.25, 91.25, 138.55
2024-11-07, 12:49:03, 136.52, 58.25, 22.95, 22.09, 9999.0, 9.64, 9.98, 21.59, 9999.0, 24.0, 9999.0, 117.77, 127.8, 120.25, 91.25, 138.52
2024-11-07, 12:49:07, 136.52, 58.25, 22.95, 22.11, 9999.0, 9.66, 9.98, 21.57, 9999.0, 24.0, 9999.0, 117.8, 127.8, 120.25, 91.25, 138.52
2024-11-07, 12:49:11, 136.5, 58.25, 22.95, 22.11, 9999.0, 9.68, 9.98, 21.59, 9999.0, 24.0, 9999.0, 117.84, 127.8, 120.25, 91.25, 138.52
2024-11-07, 12:49:15, 136.5, 58.25, 22.95, 22.14, 9999.0, 9.7, 9.98, 21.61, 9999.0, 24.0, 9999.0, 117.86, 127.77, 120.27, 91.25, 138.52
2024-11-07, 12:49:19, 136.5, 58.25, 22.95, 22.11, 9999.0, 9.73, 9.98, 21.61, 9999.0, 24.0, 9999.0, 117.89, 127.77, 120.27, 91.25, 138.5
2024-11-07, 12:49:23, 136.5, 58.25, 22.95, 22.14, 9999.0, 9.75, 9.98, 21.59, 9999.0, 24.0, 9999.0, 117.91, 127.77, 120.27, 91.25, 138.52
2024-11-07, 12:49:27, 136.5, 58.25, 22.98, 22.14, 9999.0, 9.75, 9.98, 21.59, 9999.0, 24.0, 9999.0, 117.93, 127.8, 120.27, 91.25, 138.52
2024-11-07, 12:49:31, 136.5, 58.27, 22.98, 22.11, 9999.0, 9.73, 10.0, 21.61, 9999.0, 24.02, 9999.0, 117.95, 127.8, 120.27, 91.25, 138.52
2024-11-07, 12:49:35, 136.5, 58.27, 22.98, 22.11, 9999.0, 9.73, 10.0, 21.64, 9999.0, 24.05, 9999.0, 117.98, 127.82, 120.27, 91.25, 138.52
2024-11-07, 12:49:39, 136.5, 58.27, 22.98, 22.11, 9999.0, 9.7, 10.0, 21.66, 9999.0, 24.07, 9999.0, 117.98, 127.82, 120.27, 91.25, 138.52
2024-11-07, 12:49:43, 136.5, 58.27, 22.98, 22.09, 9999.0, 9.68, 10.0, 21.66, 9999.0, 24.09, 9999.0, 117.95, 127.8, 120.27, 91.25, 138.52
2024-11-07, 12:49:47, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.11, 9999.0, 117.95, 127.8, 120.27, 91.25, 138.52
2024-11-07, 12:49:52, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.93, 127.8, 120.27, 91.25, 138.52
2024-11-07, 12:49:56, 136.5, 58.3, 23.0, 22.07, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.16, 9999.0, 117.89, 127.8, 120.27, 91.25, 138.52
2024-11-07, 12:50:00, 136.5, 58.3, 23.0, 22.05, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.18, 9999.0, 117.86, 127.8, 120.27, 91.25, 138.55
2024-11-07, 12:50:04, 136.5, 58.3, 23.0, 22.05, 9999.0, 9.59, 9.98, 21.68, 9999.0, 24.2, 9999.0, 117.84, 127.8, 120.27, 91.25, 138.55
2024-11-07, 12:50:08, 136.5, 58.3, 22.98, 22.05, 9999.0, 9.59, 9.98, 21.68, 9999.0, 24.2, 9999.0, 117.82, 127.8, 120.27, 91.25, 138.52
2024-11-07, 12:50:12, 136.5, 58.3, 22.98, 22.05, 9999.0, 9.59, 9.98, 21.68, 9999.0, 24.2, 9999.0, 117.8, 127.77, 120.27, 91.25, 138.52
2024-11-07, 12:50:16, 136.5, 58.27, 22.98, 22.05, 9999.0, 9.64, 9.98, 21.66, 9999.0, 24.18, 9999.0, 117.77, 127.77, 120.27, 91.25, 138.52
2024-11-07, 12:50:20, 136.5, 58.27, 22.98, 22.05, 9999.0, 9.64, 9.98, 21.64, 9999.0, 24.16, 9999.0, 117.77, 127.75, 120.27, 91.25, 138.52
2024-11-07, 12:50:24, 136.5, 58.27, 22.98, 22.05, 9999.0, 9.66, 9.98, 21.64, 9999.0, 24.14, 9999.0, 117.77, 127.75, 120.27, 91.25, 138.52
2024-11-07, 12:50:28, 136.5, 58.27, 22.98, 22.05, 9999.0, 9.68, 9.98, 21.64, 9999.0, 24.11, 9999.0, 117.77, 127.75, 120.27, 91.25, 138.52
2024-11-07, 12:50:32, 136.5, 58.27, 22.95, 22.07, 9999.0, 9.7, 9.98, 21.61, 9999.0, 24.07, 9999.0, 117.8, 127.77, 120.27, 91.25, 138.52
2024-11-07, 12:50:36, 136.5, 58.27, 22.93, 22.07, 9999.0, 9.73, 9.98, 21.59, 9999.0, 24.05, 9999.0, 117.82, 127.77, 120.3, 91.25, 138.52
2024-11-07, 12:50:40, 136.5, 58.25, 22.93, 22.07, 9999.0, 9.75, 9.98, 21.61, 9999.0, 24.02, 9999.0, 117.84, 127.77, 120.3, 91.25, 138.55
2024-11-07, 12:50:44, 136.5, 58.25, 22.93, 22.09, 9999.0, 9.75, 9.98, 21.64, 9999.0, 24.0, 9999.0, 117.86, 127.77, 120.27, 91.25, 138.55
2024-11-07, 12:50:48, 136.5, 58.25, 22.93, 22.09, 9999.0, 9.75, 10.0, 21.64, 9999.0, 23.98, 9999.0, 117.89, 127.8, 120.27, 91.25, 138.57
2024-11-07, 12:50:52, 136.5, 58.27, 22.95, 22.09, 9999.0, 9.73, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.91, 127.82, 120.27, 91.25, 138.57
2024-11-07, 12:50:56, 136.5, 58.27, 22.95, 22.09, 9999.0, 9.7, 10.0, 21.66, 9999.0, 24.02, 9999.0, 117.91, 127.82, 120.27, 91.25, 138.57
2024-11-07, 12:51:00, 136.5, 58.3, 22.95, 22.09, 9999.0, 9.66, 10.0, 21.66, 9999.0, 24.05, 9999.0, 117.91, 127.82, 120.27, 91.25, 138.57
2024-11-07, 12:51:04, 136.5, 58.3, 22.95, 22.11, 9999.0, 9.64, 10.0, 21.66, 9999.0, 24.05, 9999.0, 117.91, 127.82, 120.27, 91.25, 138.57
2024-11-07, 12:51:08, 136.5, 58.3, 22.93, 22.11, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.05, 9999.0, 117.91, 127.84, 120.27, 91.25, 138.57
2024-11-07, 12:51:12, 136.5, 58.3, 22.93, 22.11, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.05, 9999.0, 117.91, 127.84, 120.27, 91.25, 138.57
2024-11-07, 12:51:16, 136.5, 58.3, 22.93, 22.09, 9999.0, 9.57, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.89, 127.82, 120.27, 91.25, 138.57
2024-11-07, 12:51:20, 136.5, 58.3, 22.93, 22.09, 9999.0, 9.55, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.86, 127.82, 120.25, 91.25, 138.57
2024-11-07, 12:51:24, 136.5, 58.3, 22.93, 22.07, 9999.0, 9.55, 10.0, 21.68, 9999.0, 24.09, 9999.0, 117.82, 127.82, 120.25, 91.25, 138.55
2024-11-07, 12:51:28, 136.5, 58.3, 22.91, 22.05, 9999.0, 9.57, 10.0, 21.68, 9999.0, 24.09, 9999.0, 117.8, 127.82, 120.25, 91.25, 138.52
2024-11-07, 12:51:32, 136.5, 58.3, 22.89, 22.05, 9999.0, 9.57, 10.0, 21.66, 9999.0, 24.09, 9999.0, 117.77, 127.8, 120.25, 91.25, 138.5
2024-11-07, 12:51:36, 136.5, 58.3, 22.86, 22.02, 9999.0, 9.61, 10.0, 21.64, 9999.0, 24.09, 9999.0, 117.73, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:51:40, 136.5, 58.3, 22.84, 22.02, 9999.0, 9.64, 10.0, 21.61, 9999.0, 24.07, 9999.0, 117.73, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:51:44, 136.5, 58.27, 22.82, 22.02, 9999.0, 9.66, 10.0, 21.64, 9999.0, 24.07, 9999.0, 117.75, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:51:48, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.64, 9999.0, 24.07, 9999.0, 117.73, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:51:52, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.64, 9999.0, 24.07, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:51:56, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.64, 9999.0, 24.07, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:52:00, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.64, 9999.0, 24.09, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:52:04, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.77, 10.0, 21.66, 9999.0, 24.11, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:52:08, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.77, 10.0, 21.66, 9999.0, 24.11, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:52:12, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.75, 10.0, 21.64, 9999.0, 24.16, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:52:16, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.73, 10.0, 21.66, 9999.0, 24.2, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:52:20, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.68, 9.98, 21.66, 9999.0, 24.2, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:52:24, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.66, 9.98, 21.68, 9999.0, 24.23, 9999.0, 117.89, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:52:28, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.64, 9.98, 21.66, 9999.0, 24.23, 9999.0, 117.86, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:52:32, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.61, 9.98, 21.68, 9999.0, 24.25, 9999.0, 117.86, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:52:36, 136.5, 58.27, 22.91, 22.0, 9999.0, 9.59, 9.98, 21.68, 9999.0, 24.25, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:52:40, 136.5, 58.3, 22.93, 22.0, 9999.0, 9.57, 9.98, 21.66, 9999.0, 24.27, 9999.0, 117.82, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:52:44, 136.5, 58.3, 22.93, 22.0, 9999.0, 9.57, 9.98, 21.64, 9999.0, 24.27, 9999.0, 117.8, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:52:48, 136.5, 58.3, 22.91, 22.0, 9999.0, 9.55, 9.98, 21.61, 9999.0, 24.27, 9999.0, 117.75, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:52:52, 136.5, 58.3, 22.91, 22.02, 9999.0, 9.55, 9.98, 21.61, 9999.0, 24.27, 9999.0, 117.7, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:52:56, 136.5, 58.3, 22.91, 22.02, 9999.0, 9.57, 9.98, 21.64, 9999.0, 24.23, 9999.0, 117.68, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:53:00, 136.5, 58.3, 22.91, 22.05, 9999.0, 9.59, 9.98, 21.61, 9999.0, 24.18, 9999.0, 117.68, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:53:04, 136.5, 58.3, 22.91, 22.05, 9999.0, 9.61, 10.0, 21.64, 9999.0, 24.16, 9999.0, 117.68, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:53:08, 136.5, 58.3, 22.91, 22.05, 9999.0, 9.64, 10.0, 21.64, 9999.0, 24.14, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:53:12, 136.5, 58.3, 22.93, 22.05, 9999.0, 9.66, 10.0, 21.64, 9999.0, 24.11, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:53:16, 136.5, 58.3, 22.91, 22.07, 9999.0, 9.68, 10.0, 21.64, 9999.0, 24.09, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:53:20, 136.5, 58.27, 22.93, 22.07, 9999.0, 9.7, 10.0, 21.64, 9999.0, 24.11, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:53:24, 136.5, 58.25, 22.93, 22.07, 9999.0, 9.7, 10.0, 21.66, 9999.0, 24.09, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:53:28, 136.5, 58.25, 22.95, 22.07, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:53:32, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.82, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:53:36, 136.5, 58.25, 22.95, 22.05, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:53:41, 136.5, 58.25, 22.95, 22.05, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.86, 127.8, 120.25, 91.25, 138.5
2024-11-07, 12:53:45, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.86, 127.82, 120.25, 91.25, 138.5
2024-11-07, 12:53:49, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.86, 127.82, 120.25, 91.25, 138.5
2024-11-07, 12:53:53, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.84, 127.82, 120.25, 91.23, 138.5
2024-11-07, 12:53:57, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.55, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.82, 127.82, 120.25, 91.23, 138.5
2024-11-07, 12:54:01, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.52, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.8, 127.82, 120.25, 91.23, 138.5
2024-11-07, 12:54:05, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.52, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.77, 127.82, 120.25, 91.23, 138.5
2024-11-07, 12:54:09, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.52, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.77, 127.82, 120.25, 91.23, 138.5
2024-11-07, 12:54:13, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.55, 10.0, 21.68, 9999.0, 24.09, 9999.0, 117.73, 127.82, 120.25, 91.2, 138.5
2024-11-07, 12:54:17, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.07, 9999.0, 117.7, 127.8, 120.25, 91.2, 138.5
2024-11-07, 12:54:21, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.05, 9999.0, 117.7, 127.8, 120.25, 91.2, 138.5
2024-11-07, 12:54:25, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.64, 9999.0, 24.02, 9999.0, 117.7, 127.77, 120.25, 91.2, 138.5
2024-11-07, 12:54:29, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.64, 9999.0, 24.0, 9999.0, 117.7, 127.75, 120.25, 91.2, 138.5
2024-11-07, 12:54:33, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.64, 9999.0, 24.0, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.5
2024-11-07, 12:54:37, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.64, 9999.0, 24.0, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 12:54:41, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.73, 10.0, 21.64, 9999.0, 24.02, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 12:54:45, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.75, 10.0, 21.66, 9999.0, 24.02, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 12:54:49, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.73, 10.0, 21.64, 9999.0, 24.02, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 12:54:53, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.73, 10.0, 21.64, 9999.0, 24.05, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 12:54:57, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.66, 9999.0, 24.07, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:55:01, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.66, 9999.0, 24.09, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:55:05, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.66, 9999.0, 24.11, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:55:09, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.14, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:55:13, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.16, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:55:17, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.57, 10.0, 21.68, 9999.0, 24.16, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:55:21, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.55, 10.0, 21.68, 9999.0, 24.16, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:55:25, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.55, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:55:29, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.55, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:55:33, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:55:37, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:55:41, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 12:55:45, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 12:55:49, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 12:55:53, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 12:55:57, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 12:56:01, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 12:56:05, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 12:56:09, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 12:56:13, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 12:56:17, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 12:56:21, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.5
