2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 12:56:25, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:56:29, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:56:33, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:56:37, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.61, 9.98, 21.73, 9999.0, 24.09, 9999.0, 117.82, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:56:41, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.59, 9.98, 21.73, 9999.0, 24.11, 9999.0, 117.8, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:56:45, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.57, 9.98, 21.73, 9999.0, 24.11, 9999.0, 117.75, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:56:49, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.57, 9.98, 21.73, 9999.0, 24.11, 9999.0, 117.7, 127.8, 120.25, 91.25, 138.5
2024-11-07, 12:56:53, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.57, 9.98, 21.73, 9999.0, 24.11, 9999.0, 117.68, 127.8, 120.25, 91.25, 138.5
2024-11-07, 12:56:57, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.57, 9.98, 21.73, 9999.0, 24.09, 9999.0, 117.66, 127.8, 120.25, 91.25, 138.5
2024-11-07, 12:57:01, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.59, 9.98, 21.75, 9999.0, 24.07, 9999.0, 117.66, 127.8, 120.25, 91.25, 138.5
2024-11-07, 12:57:05, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.61, 9.98, 21.75, 9999.0, 24.05, 9999.0, 117.66, 127.8, 120.25, 91.25, 138.5
2024-11-07, 12:57:09, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.64, 9.98, 21.75, 9999.0, 24.02, 9999.0, 117.66, 127.8, 120.25, 91.25, 138.5
2024-11-07, 12:57:13, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.66, 9.98, 21.75, 9999.0, 24.02, 9999.0, 117.68, 127.8, 120.25, 91.25, 138.5
2024-11-07, 12:57:18, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.68, 9.98, 21.73, 9999.0, 24.0, 9999.0, 117.7, 127.8, 120.25, 91.25, 138.5
2024-11-07, 12:57:22, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.73, 127.8, 120.25, 91.25, 138.5
2024-11-07, 12:57:26, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.75, 127.8, 120.25, 91.25, 138.5
2024-11-07, 12:57:30, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.77, 127.8, 120.25, 91.25, 138.5
2024-11-07, 12:57:34, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.8, 127.8, 120.25, 91.25, 138.5
2024-11-07, 12:57:38, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.82, 127.82, 120.25, 91.25, 138.5
2024-11-07, 12:57:42, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.84, 127.82, 120.25, 91.25, 138.5
2024-11-07, 12:57:46, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.84, 127.82, 120.25, 91.25, 138.5
2024-11-07, 12:57:50, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.84, 127.84, 120.25, 91.25, 138.5
2024-11-07, 12:57:54, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.57, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.84, 127.84, 120.25, 91.23, 138.5
2024-11-07, 12:57:58, 136.55, 58.25, 22.98, 22.0, 9999.0, 9.55, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.82, 127.82, 120.25, 91.23, 138.5
2024-11-07, 12:58:02, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.52, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.8, 127.82, 120.25, 91.23, 138.5
2024-11-07, 12:58:06, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.55, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.77, 127.82, 120.25, 91.23, 138.5
2024-11-07, 12:58:10, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.52, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.73, 127.82, 120.25, 91.23, 138.5
2024-11-07, 12:58:14, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.55, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.73, 127.82, 120.25, 91.23, 138.5
2024-11-07, 12:58:18, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.7, 127.8, 120.25, 91.23, 138.5
2024-11-07, 12:58:22, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.7, 127.77, 120.25, 91.23, 138.5
2024-11-07, 12:58:26, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.7, 127.77, 120.25, 91.23, 138.5
2024-11-07, 12:58:30, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.73, 127.77, 120.25, 91.23, 138.5
2024-11-07, 12:58:34, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 12:58:38, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:58:42, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:58:46, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:58:50, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:58:54, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.7, 9.98, 21.75, 9999.0, 23.98, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:58:58, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.68, 9.98, 21.75, 9999.0, 24.0, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:59:02, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.66, 9.98, 21.75, 9999.0, 24.0, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 12:59:06, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.64, 9.98, 21.75, 9999.0, 24.0, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:59:10, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.61, 9.98, 21.75, 9999.0, 24.0, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:59:14, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.59, 9.98, 21.75, 9999.0, 24.0, 9999.0, 117.82, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:59:18, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.57, 9.98, 21.75, 9999.0, 24.02, 9999.0, 117.8, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:59:22, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.55, 9.98, 21.75, 9999.0, 24.05, 9999.0, 117.77, 127.77, 120.25, 91.25, 138.5
2024-11-07, 12:59:26, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.55, 9.98, 21.75, 9999.0, 24.05, 9999.0, 117.75, 127.77, 120.25, 91.23, 138.5
2024-11-07, 12:59:30, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.52, 9.98, 21.75, 9999.0, 24.05, 9999.0, 117.75, 127.77, 120.25, 91.23, 138.5
2024-11-07, 12:59:34, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.55, 9.98, 21.73, 9999.0, 24.05, 9999.0, 117.73, 127.77, 120.25, 91.2, 138.5
2024-11-07, 12:59:38, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.7, 127.77, 120.25, 91.2, 138.5
2024-11-07, 12:59:42, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.7, 127.77, 120.25, 91.2, 138.5
2024-11-07, 12:59:46, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.7, 127.77, 120.25, 91.2, 138.5
2024-11-07, 12:59:50, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.5
2024-11-07, 12:59:54, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.75, 127.75, 120.25, 91.2, 138.5
2024-11-07, 12:59:58, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.68, 9999.0, 23.93, 9999.0, 117.77, 127.75, 120.25, 91.2, 138.5
2024-11-07, 13:00:02, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.93, 9999.0, 117.8, 127.77, 120.25, 91.2, 138.5
2024-11-07, 13:00:06, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.93, 9999.0, 117.82, 127.77, 120.25, 91.2, 138.5
2024-11-07, 13:00:10, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.93, 9999.0, 117.82, 127.8, 120.25, 91.23, 138.5
2024-11-07, 13:00:14, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.84, 127.8, 120.25, 91.23, 138.5
2024-11-07, 13:00:18, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.89, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:00:23, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.91, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:00:27, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.91, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:00:31, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.91, 127.84, 120.25, 91.25, 138.5
2024-11-07, 13:00:35, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.89, 127.84, 120.25, 91.25, 138.5
2024-11-07, 13:00:39, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.86, 127.84, 120.25, 91.25, 138.5
2024-11-07, 13:00:44, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.84, 127.84, 120.25, 91.25, 138.5
2024-11-07, 13:00:48, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.82, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:00:52, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.8, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:00:56, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.8, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:01:00, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.75, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:01:04, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.73, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:01:08, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.73, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:01:12, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.75, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:01:16, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.77, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:01:20, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.8, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:01:24, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.82, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:01:28, 136.52, 58.25, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.84, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:01:32, 136.52, 58.25, 22.93, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.84, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:01:36, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.84, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:01:40, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.86, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:01:44, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.89, 127.84, 120.25, 91.25, 138.5
2024-11-07, 13:01:49, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.89, 127.86, 120.25, 91.25, 138.5
2024-11-07, 13:01:53, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.89, 127.86, 120.25, 91.25, 138.5
2024-11-07, 13:01:57, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.86, 127.86, 120.25, 91.25, 138.5
2024-11-07, 13:02:01, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.84, 127.86, 120.25, 91.25, 138.5
2024-11-07, 13:02:05, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.82, 127.86, 120.25, 91.25, 138.5
2024-11-07, 13:02:09, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.8, 127.86, 120.25, 91.25, 138.5
2024-11-07, 13:02:13, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.75, 127.86, 120.25, 91.25, 138.5
2024-11-07, 13:02:17, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.75, 127.86, 120.25, 91.25, 138.5
2024-11-07, 13:02:21, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.75, 127.84, 120.25, 91.25, 138.5
2024-11-07, 13:02:25, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.73, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:02:29, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.73, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:02:33, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.75, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:02:37, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.77, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:02:41, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:02:45, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:02:49, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:02:53, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.86, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:02:57, 136.52, 58.25, 22.89, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.89, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:03:01, 136.52, 58.25, 22.89, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.89, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:03:05, 136.52, 58.25, 22.89, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.89, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:03:09, 136.52, 58.25, 22.89, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.89, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:03:13, 136.52, 58.25, 22.91, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.89, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:03:17, 136.52, 58.25, 22.91, 22.02, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.86, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:03:21, 136.52, 58.25, 22.91, 22.02, 9999.0, 9.57, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.84, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:03:25, 136.52, 58.25, 22.89, 22.02, 9999.0, 9.57, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.82, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:03:29, 136.5, 58.25, 22.89, 22.02, 9999.0, 9.57, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.8, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:03:33, 136.5, 58.25, 22.86, 22.02, 9999.0, 9.57, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.77, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:03:37, 136.5, 58.25, 22.86, 22.02, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.75, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:03:41, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.77, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:03:45, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.77, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:03:49, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.8, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:03:54, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.82, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:03:58, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:04:02, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:04:06, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:04:10, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:04:14, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.93, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:04:18, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.95, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:04:22, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.98, 127.8, 120.25, 91.23, 138.5
2024-11-07, 13:04:26, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.95, 127.8, 120.25, 91.23, 138.5
2024-11-07, 13:04:30, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.95, 127.82, 120.25, 91.23, 138.5
2024-11-07, 13:04:36, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.93, 127.82, 120.25, 91.23, 138.5
2024-11-07, 13:04:40, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.91, 127.82, 120.25, 91.23, 138.5
2024-11-07, 13:04:44, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.89, 127.82, 120.25, 91.23, 138.5
2024-11-07, 13:04:48, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.86, 127.82, 120.25, 91.2, 138.5
2024-11-07, 13:04:52, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.84, 127.82, 120.25, 91.2, 138.5
2024-11-07, 13:04:56, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.8, 127.82, 120.25, 91.2, 138.5
2024-11-07, 13:05:00, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.77, 127.82, 120.25, 91.2, 138.5
2024-11-07, 13:05:04, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.77, 127.82, 120.25, 91.2, 138.5
2024-11-07, 13:05:08, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.75, 127.8, 120.25, 91.23, 138.5
2024-11-07, 13:05:12, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.77, 127.8, 120.25, 91.23, 138.5
2024-11-07, 13:05:16, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.82, 127.77, 120.25, 91.23, 138.5
2024-11-07, 13:05:20, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.84, 127.77, 120.25, 91.23, 138.5
2024-11-07, 13:05:24, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.86, 127.77, 120.27, 91.23, 138.5
2024-11-07, 13:05:28, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.89, 127.77, 120.27, 91.23, 138.5
2024-11-07, 13:05:32, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.7, 9999.0, 117.91, 127.8, 120.27, 91.25, 138.5
2024-11-07, 13:05:36, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.93, 127.82, 120.27, 91.25, 138.5
