2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 13:05:40, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.98, 127.82, 120.27, 91.25, 138.5
2024-11-07, 13:05:44, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.75, 9999.0, 118.0, 127.82, 120.27, 91.25, 138.5
2024-11-07, 13:05:48, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.98, 127.82, 120.27, 91.25, 138.5
2024-11-07, 13:05:52, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.75, 9999.0, 118.0, 127.82, 120.27, 91.25, 138.5
2024-11-07, 13:05:56, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.98, 127.82, 120.27, 91.25, 138.5
2024-11-07, 13:06:00, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.93, 127.82, 120.27, 91.25, 138.5
2024-11-07, 13:06:04, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.91, 127.84, 120.27, 91.25, 138.5
2024-11-07, 13:06:08, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.89, 127.84, 120.25, 91.25, 138.5
2024-11-07, 13:06:13, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.86, 127.84, 120.25, 91.25, 138.5
2024-11-07, 13:06:17, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.84, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:06:21, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.82, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:06:25, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.68, 9999.0, 117.82, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:06:29, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.66, 9999.0, 117.8, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:06:33, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.64, 9999.0, 117.82, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:06:37, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.61, 9999.0, 117.82, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:06:41, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.59, 9999.0, 117.84, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:06:45, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.59, 9999.0, 117.86, 127.84, 120.25, 91.25, 138.5
2024-11-07, 13:06:49, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.59, 9999.0, 117.89, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:06:53, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.59, 9999.0, 117.91, 127.84, 120.25, 91.25, 138.5
2024-11-07, 13:06:57, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.61, 9999.0, 117.93, 127.84, 120.25, 91.25, 138.5
2024-11-07, 13:07:01, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.64, 9999.0, 117.93, 127.84, 120.27, 91.25, 138.5
2024-11-07, 13:07:05, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.66, 9999.0, 117.95, 127.86, 120.27, 91.25, 138.52
2024-11-07, 13:07:09, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.68, 9999.0, 117.93, 127.89, 120.27, 91.25, 138.52
2024-11-07, 13:07:13, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.7, 9999.0, 117.93, 127.89, 120.27, 91.25, 138.52
2024-11-07, 13:07:17, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.73, 9999.0, 117.91, 127.89, 120.27, 91.25, 138.52
2024-11-07, 13:07:21, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.57, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.89, 127.89, 120.27, 91.25, 138.52
2024-11-07, 13:07:25, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.57, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.86, 127.91, 120.27, 91.25, 138.52
2024-11-07, 13:07:29, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.57, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.84, 127.91, 120.27, 91.25, 138.52
2024-11-07, 13:07:33, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.73, 9999.0, 117.82, 127.91, 120.27, 91.25, 138.52
2024-11-07, 13:07:37, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.7, 9999.0, 117.8, 127.89, 120.27, 91.25, 138.52
2024-11-07, 13:07:41, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.68, 9999.0, 117.75, 127.89, 120.27, 91.25, 138.52
2024-11-07, 13:07:46, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.68, 9999.0, 117.75, 127.89, 120.25, 91.25, 138.55
2024-11-07, 13:07:50, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.66, 9999.0, 117.75, 127.86, 120.25, 91.25, 138.55
2024-11-07, 13:07:54, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.77, 127.86, 120.25, 91.25, 138.57
2024-11-07, 13:07:58, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.8, 127.89, 120.25, 91.25, 138.59
2024-11-07, 13:08:02, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.61, 9999.0, 117.82, 127.86, 120.25, 91.25, 138.61
2024-11-07, 13:08:06, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.61, 9999.0, 117.84, 127.86, 120.25, 91.25, 138.61
2024-11-07, 13:08:10, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.61, 9999.0, 117.86, 127.86, 120.25, 91.25, 138.61
2024-11-07, 13:08:14, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.61, 9999.0, 117.89, 127.86, 120.25, 91.25, 138.64
2024-11-07, 13:08:18, 136.5, 58.25, 22.98, 22.09, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.91, 127.89, 120.25, 91.25, 138.64
2024-11-07, 13:08:22, 136.5, 58.25, 22.98, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.93, 127.89, 120.27, 91.25, 138.66
2024-11-07, 13:08:26, 136.5, 58.25, 22.98, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.98, 127.91, 120.27, 91.25, 138.68
2024-11-07, 13:08:30, 136.5, 58.25, 22.98, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.66, 9999.0, 118.0, 127.91, 120.3, 91.25, 138.68
2024-11-07, 13:08:34, 136.5, 58.25, 22.98, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.98, 127.93, 120.3, 91.25, 138.66
2024-11-07, 13:08:38, 136.5, 58.25, 22.98, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.95, 127.91, 120.3, 91.25, 138.66
2024-11-07, 13:08:42, 136.5, 58.25, 22.98, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.93, 127.91, 120.3, 91.25, 138.64
2024-11-07, 13:08:46, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.91, 127.91, 120.3, 91.25, 138.64
2024-11-07, 13:08:50, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.89, 127.89, 120.32, 91.25, 138.64
2024-11-07, 13:08:54, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.86, 127.86, 120.32, 91.25, 138.66
2024-11-07, 13:08:58, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.84, 127.84, 120.32, 91.25, 138.66
2024-11-07, 13:09:02, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.84, 127.84, 120.32, 91.25, 138.68
2024-11-07, 13:09:06, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.82, 127.84, 120.3, 91.25, 138.68
2024-11-07, 13:09:10, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.8, 127.82, 120.3, 91.25, 138.66
2024-11-07, 13:09:14, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.8, 127.82, 120.27, 91.25, 138.66
2024-11-07, 13:09:18, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.82, 127.82, 120.27, 91.25, 138.68
2024-11-07, 13:09:22, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.84, 127.82, 120.3, 91.25, 138.68
2024-11-07, 13:09:26, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.86, 127.8, 120.3, 91.25, 138.68
2024-11-07, 13:09:30, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.89, 127.82, 120.32, 91.25, 138.68
2024-11-07, 13:09:34, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.7, 9999.0, 117.91, 127.84, 120.3, 91.25, 138.7
2024-11-07, 13:09:38, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.93, 127.86, 120.3, 91.25, 138.68
2024-11-07, 13:09:42, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.95, 127.89, 120.3, 91.25, 138.68
2024-11-07, 13:09:46, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.95, 127.89, 120.3, 91.25, 138.68
2024-11-07, 13:09:50, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.95, 127.91, 120.3, 91.25, 138.66
2024-11-07, 13:09:54, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.95, 127.91, 120.3, 91.25, 138.68
2024-11-07, 13:09:58, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.93, 127.93, 120.3, 91.25, 138.68
2024-11-07, 13:10:02, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.91, 127.91, 120.3, 91.25, 138.66
2024-11-07, 13:10:06, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.89, 127.93, 120.27, 91.25, 138.66
2024-11-07, 13:10:10, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.86, 127.93, 120.27, 91.25, 138.66
2024-11-07, 13:10:15, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.84, 127.93, 120.25, 91.25, 138.66
2024-11-07, 13:10:19, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.82, 127.91, 120.25, 91.25, 138.66
2024-11-07, 13:10:23, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.82, 127.89, 120.25, 91.25, 138.68
2024-11-07, 13:10:34, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.82, 127.86, 120.25, 91.25, 138.66
2024-11-07, 13:10:38, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.82, 127.86, 120.25, 91.25, 138.64
2024-11-07, 13:10:42, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.86, 127.86, 120.25, 91.25, 138.64
2024-11-07, 13:10:47, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.91, 127.86, 120.25, 91.25, 138.64
2024-11-07, 13:10:51, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.93, 127.84, 120.25, 91.25, 138.61
2024-11-07, 13:10:55, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.95, 127.86, 120.25, 91.25, 138.64
2024-11-07, 13:10:59, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.98, 127.86, 120.25, 91.25, 138.64
2024-11-07, 13:11:03, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.84, 9999.0, 118.0, 127.89, 120.25, 91.25, 138.66
2024-11-07, 13:11:07, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.86, 9999.0, 118.02, 127.89, 120.25, 91.25, 138.64
2024-11-07, 13:11:11, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.91, 9999.0, 118.05, 127.89, 120.25, 91.25, 138.61
2024-11-07, 13:11:15, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.93, 9999.0, 118.05, 127.89, 120.25, 91.25, 138.59
2024-11-07, 13:11:19, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.95, 9999.0, 118.02, 127.91, 120.25, 91.25, 138.59
2024-11-07, 13:11:23, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.98, 9999.0, 118.0, 127.89, 120.25, 91.25, 138.61
2024-11-07, 13:11:27, 136.5, 58.25, 23.0, 22.23, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.95, 127.89, 120.25, 91.25, 138.64
2024-11-07, 13:11:31, 136.5, 58.25, 23.0, 22.23, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.91, 127.91, 120.25, 91.25, 138.61
2024-11-07, 13:11:35, 136.5, 58.25, 23.0, 22.25, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.89, 127.91, 120.27, 91.25, 138.64
2024-11-07, 13:11:39, 136.5, 58.25, 23.0, 22.23, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.86, 127.89, 120.27, 91.25, 138.61
2024-11-07, 13:11:43, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.84, 127.86, 120.27, 91.25, 138.59
2024-11-07, 13:11:47, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.82, 127.86, 120.27, 91.25, 138.59
2024-11-07, 13:11:51, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.82, 127.84, 120.27, 91.25, 138.59
2024-11-07, 13:11:55, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.82, 127.84, 120.27, 91.25, 138.59
2024-11-07, 13:11:59, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.82, 127.84, 120.27, 91.25, 138.61
2024-11-07, 13:12:03, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.84, 127.82, 120.27, 91.25, 138.61
2024-11-07, 13:12:07, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.86, 127.84, 120.27, 91.25, 138.59
2024-11-07, 13:12:11, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.89, 127.84, 120.27, 91.25, 138.59
2024-11-07, 13:12:15, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.91, 127.82, 120.27, 91.25, 138.59
2024-11-07, 13:12:19, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.93, 127.84, 120.25, 91.25, 138.57
2024-11-07, 13:12:23, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.95, 127.86, 120.25, 91.25, 138.57
2024-11-07, 13:12:27, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.98, 127.86, 120.25, 91.25, 138.59
2024-11-07, 13:12:31, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.0, 9999.0, 118.0, 127.86, 120.25, 91.25, 138.59
2024-11-07, 13:12:35, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.02, 9999.0, 118.0, 127.86, 120.25, 91.25, 138.59
2024-11-07, 13:12:39, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.98, 127.86, 120.25, 91.25, 138.59
2024-11-07, 13:12:43, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.95, 127.86, 120.25, 91.25, 138.57
2024-11-07, 13:12:47, 136.5, 58.25, 23.0, 22.23, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.93, 127.86, 120.25, 91.25, 138.57
2024-11-07, 13:12:51, 136.5, 58.25, 23.0, 22.23, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.91, 127.84, 120.25, 91.25, 138.59
2024-11-07, 13:12:55, 136.5, 58.25, 23.0, 22.23, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.89, 127.82, 120.25, 91.25, 138.57
2024-11-07, 13:12:59, 136.5, 58.25, 23.0, 22.23, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.86, 127.82, 120.25, 91.25, 138.57
2024-11-07, 13:13:03, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.84, 127.8, 120.25, 91.25, 138.57
2024-11-07, 13:13:07, 136.5, 58.27, 23.0, 22.18, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.82, 127.77, 120.25, 91.25, 138.59
2024-11-07, 13:13:11, 136.5, 58.27, 23.0, 22.18, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.82, 127.77, 120.25, 91.25, 138.57
2024-11-07, 13:13:15, 136.5, 58.27, 23.0, 22.18, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.55
2024-11-07, 13:13:19, 136.5, 58.27, 23.0, 22.18, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.55
2024-11-07, 13:13:23, 136.5, 58.27, 23.0, 22.18, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.55
2024-11-07, 13:13:27, 136.5, 58.27, 23.0, 22.16, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.55
2024-11-07, 13:13:31, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.86, 127.8, 120.25, 91.25, 138.55
2024-11-07, 13:13:35, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.89, 127.82, 120.25, 91.25, 138.52
2024-11-07, 13:13:39, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.91, 127.84, 120.25, 91.25, 138.52
2024-11-07, 13:13:43, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.93, 127.86, 120.25, 91.25, 138.52
2024-11-07, 13:13:47, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.93, 127.89, 120.25, 91.25, 138.52
2024-11-07, 13:13:51, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.93, 127.89, 120.25, 91.25, 138.52
2024-11-07, 13:13:55, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.91, 127.91, 120.25, 91.25, 138.55
2024-11-07, 13:13:59, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.93, 127.91, 120.25, 91.25, 138.55
2024-11-07, 13:14:03, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.91, 127.93, 120.25, 91.25, 138.57
2024-11-07, 13:14:07, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.89, 127.93, 120.25, 91.25, 138.57
2024-11-07, 13:14:11, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.86, 127.91, 120.25, 91.25, 138.59
2024-11-07, 13:14:15, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.84, 127.89, 120.25, 91.25, 138.59
2024-11-07, 13:14:19, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.82, 127.86, 120.25, 91.25, 138.59
2024-11-07, 13:14:23, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.8, 127.86, 120.25, 91.25, 138.59
2024-11-07, 13:14:27, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.77, 127.84, 120.25, 91.25, 138.59
2024-11-07, 13:14:32, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.77, 127.82, 120.25, 91.25, 138.59
2024-11-07, 13:14:36, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.77, 127.82, 120.25, 91.25, 138.57
2024-11-07, 13:14:40, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.8, 127.8, 120.25, 91.25, 138.55
2024-11-07, 13:14:44, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.8, 127.82, 120.25, 91.25, 138.55
2024-11-07, 13:14:48, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.89, 9999.0, 117.82, 127.8, 120.25, 91.25, 138.52
2024-11-07, 13:14:52, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.84, 127.8, 120.25, 91.25, 138.52
2024-11-07, 13:14:56, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.86, 127.8, 120.25, 91.25, 138.5
