2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 13:15:00, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.89, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:15:04, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.89, 127.84, 120.25, 91.25, 138.5
2024-11-07, 13:15:08, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.66, 9999.0, 23.91, 9999.0, 117.89, 127.84, 120.25, 91.25, 138.5
2024-11-07, 13:15:12, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.64, 9999.0, 23.91, 9999.0, 117.89, 127.86, 120.25, 91.25, 138.5
2024-11-07, 13:15:16, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.64, 9999.0, 23.93, 9999.0, 117.89, 127.86, 120.25, 91.25, 138.5
2024-11-07, 13:15:20, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.64, 9999.0, 23.95, 9999.0, 117.89, 127.86, 120.25, 91.25, 138.5
2024-11-07, 13:15:24, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.64, 9999.0, 23.98, 9999.0, 117.86, 127.86, 120.25, 91.25, 138.5
2024-11-07, 13:15:28, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.59, 10.0, 21.64, 9999.0, 24.0, 9999.0, 117.84, 127.86, 120.25, 91.25, 138.5
2024-11-07, 13:15:32, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.05, 9999.0, 117.82, 127.86, 120.25, 91.25, 138.5
2024-11-07, 13:15:36, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.59, 10.0, 21.64, 9999.0, 24.05, 9999.0, 117.8, 127.86, 120.25, 91.25, 138.5
2024-11-07, 13:15:40, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.59, 10.0, 21.61, 9999.0, 24.05, 9999.0, 117.77, 127.86, 120.25, 91.25, 138.52
2024-11-07, 13:15:44, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.59, 10.0, 21.59, 9999.0, 24.02, 9999.0, 117.75, 127.86, 120.25, 91.25, 138.52
2024-11-07, 13:15:48, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.61, 9999.0, 24.0, 9999.0, 117.75, 127.84, 120.25, 91.25, 138.52
2024-11-07, 13:15:52, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.64, 9999.0, 24.0, 9999.0, 117.75, 127.82, 120.25, 91.25, 138.52
2024-11-07, 13:15:56, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.77, 127.8, 120.25, 91.25, 138.52
2024-11-07, 13:16:00, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.8, 127.82, 120.25, 91.25, 138.52
2024-11-07, 13:16:04, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.82, 127.82, 120.25, 91.25, 138.52
2024-11-07, 13:16:08, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.66, 9999.0, 24.02, 9999.0, 117.84, 127.82, 120.27, 91.25, 138.52
2024-11-07, 13:16:12, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.66, 9999.0, 24.02, 9999.0, 117.86, 127.8, 120.27, 91.25, 138.52
2024-11-07, 13:16:16, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.66, 9999.0, 24.02, 9999.0, 117.86, 127.82, 120.27, 91.25, 138.52
2024-11-07, 13:16:20, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.66, 9999.0, 24.05, 9999.0, 117.89, 127.84, 120.27, 91.25, 138.52
2024-11-07, 13:16:24, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.66, 9999.0, 24.09, 9999.0, 117.91, 127.84, 120.27, 91.25, 138.5
2024-11-07, 13:16:28, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 24.11, 9999.0, 117.91, 127.82, 120.27, 91.25, 138.5
2024-11-07, 13:16:32, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.66, 9999.0, 24.16, 9999.0, 117.91, 127.84, 120.27, 91.25, 138.5
2024-11-07, 13:16:36, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.66, 9999.0, 24.18, 9999.0, 117.91, 127.84, 120.27, 91.25, 138.5
2024-11-07, 13:16:40, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.66, 9999.0, 24.18, 9999.0, 117.89, 127.84, 120.27, 91.25, 138.5
2024-11-07, 13:16:44, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.18, 9999.0, 117.86, 127.84, 120.3, 91.25, 138.5
2024-11-07, 13:16:48, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.59, 10.0, 21.64, 9999.0, 24.18, 9999.0, 117.84, 127.84, 120.3, 91.25, 138.5
2024-11-07, 13:16:52, 136.5, 58.27, 22.91, 22.02, 9999.0, 9.59, 10.0, 21.61, 9999.0, 24.16, 9999.0, 117.82, 127.84, 120.27, 91.25, 138.5
2024-11-07, 13:16:56, 136.5, 58.27, 22.89, 22.02, 9999.0, 9.59, 10.0, 21.64, 9999.0, 24.18, 9999.0, 117.8, 127.84, 120.27, 91.25, 138.5
2024-11-07, 13:17:00, 136.5, 58.27, 22.86, 22.02, 9999.0, 9.59, 10.0, 21.64, 9999.0, 24.18, 9999.0, 117.77, 127.82, 120.27, 91.25, 138.5
2024-11-07, 13:17:04, 136.5, 58.27, 22.86, 22.05, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.18, 9999.0, 117.73, 127.8, 120.27, 91.25, 138.5
2024-11-07, 13:17:08, 136.5, 58.27, 22.84, 22.05, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.16, 9999.0, 117.73, 127.8, 120.27, 91.25, 138.5
2024-11-07, 13:17:12, 136.5, 58.3, 22.82, 22.07, 9999.0, 9.64, 10.0, 21.64, 9999.0, 24.14, 9999.0, 117.73, 127.8, 120.27, 91.25, 138.5
2024-11-07, 13:17:16, 136.5, 58.3, 22.8, 22.07, 9999.0, 9.66, 10.0, 21.66, 9999.0, 24.14, 9999.0, 117.75, 127.77, 120.27, 91.25, 138.5
2024-11-07, 13:17:20, 136.5, 58.3, 22.77, 22.07, 9999.0, 9.68, 10.0, 21.66, 9999.0, 24.14, 9999.0, 117.77, 127.77, 120.27, 91.25, 138.5
2024-11-07, 13:17:24, 136.5, 58.3, 22.77, 22.07, 9999.0, 9.7, 10.0, 21.66, 9999.0, 24.14, 9999.0, 117.8, 127.77, 120.27, 91.25, 138.5
2024-11-07, 13:17:28, 136.5, 58.3, 22.8, 22.07, 9999.0, 9.73, 10.0, 21.66, 9999.0, 24.16, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:17:32, 136.5, 58.3, 22.77, 22.05, 9999.0, 9.75, 10.0, 21.66, 9999.0, 24.18, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:17:36, 136.5, 58.27, 22.8, 22.05, 9999.0, 9.75, 10.0, 21.68, 9999.0, 24.2, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:17:40, 136.5, 58.3, 22.8, 22.05, 9999.0, 9.73, 10.0, 21.68, 9999.0, 24.23, 9999.0, 117.89, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:17:44, 136.5, 58.32, 22.82, 22.05, 9999.0, 9.7, 10.0, 21.68, 9999.0, 24.25, 9999.0, 117.93, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:17:48, 136.5, 58.32, 22.82, 22.02, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.27, 9999.0, 117.95, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:17:52, 136.5, 58.32, 22.82, 22.02, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.27, 9999.0, 117.93, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:17:56, 136.5, 58.3, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.3, 9999.0, 117.93, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:18:00, 136.5, 58.3, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.3, 9999.0, 117.91, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:18:04, 136.5, 58.3, 22.89, 22.0, 9999.0, 9.59, 10.0, 21.64, 9999.0, 24.27, 9999.0, 117.89, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:18:08, 136.5, 58.3, 22.91, 22.0, 9999.0, 9.57, 10.0, 21.64, 9999.0, 24.27, 9999.0, 117.86, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:18:12, 136.5, 58.3, 22.91, 22.0, 9999.0, 9.57, 10.0, 21.64, 9999.0, 24.25, 9999.0, 117.84, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:18:17, 136.5, 58.3, 22.93, 22.0, 9999.0, 9.57, 10.0, 21.64, 9999.0, 24.23, 9999.0, 117.82, 127.8, 120.27, 91.25, 138.5
2024-11-07, 13:18:21, 136.5, 58.3, 22.93, 22.0, 9999.0, 9.57, 10.0, 21.64, 9999.0, 24.2, 9999.0, 117.77, 127.8, 120.27, 91.25, 138.5
2024-11-07, 13:18:25, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.64, 9999.0, 24.16, 9999.0, 117.75, 127.77, 120.27, 91.25, 138.5
2024-11-07, 13:18:29, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.64, 9999.0, 24.11, 9999.0, 117.73, 127.77, 120.27, 91.25, 138.5
2024-11-07, 13:18:33, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.64, 9999.0, 24.07, 9999.0, 117.73, 127.77, 120.27, 91.25, 138.5
2024-11-07, 13:18:37, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.66, 9999.0, 24.05, 9999.0, 117.75, 127.77, 120.27, 91.25, 138.5
2024-11-07, 13:18:41, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.77, 127.77, 120.27, 91.25, 138.5
2024-11-07, 13:18:45, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.8, 127.77, 120.27, 91.25, 138.5
2024-11-07, 13:18:49, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.82, 127.77, 120.27, 91.25, 138.5
2024-11-07, 13:18:53, 136.5, 58.27, 22.89, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.84, 127.77, 120.3, 91.25, 138.5
2024-11-07, 13:18:57, 136.5, 58.27, 22.89, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.84, 127.77, 120.3, 91.25, 138.5
2024-11-07, 13:19:01, 136.5, 58.27, 22.89, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.84, 127.77, 120.27, 91.25, 138.5
2024-11-07, 13:19:05, 136.5, 58.27, 22.89, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.89, 127.77, 120.27, 91.25, 138.5
2024-11-07, 13:19:09, 136.5, 58.27, 22.91, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.89, 127.8, 120.27, 91.25, 138.5
2024-11-07, 13:19:13, 136.5, 58.27, 22.91, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.89, 127.8, 120.27, 91.25, 138.5
2024-11-07, 13:19:17, 136.5, 58.27, 22.91, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.89, 127.82, 120.27, 91.25, 138.5
2024-11-07, 13:19:21, 136.5, 58.27, 22.91, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.86, 127.8, 120.27, 91.25, 138.5
2024-11-07, 13:19:25, 136.5, 58.27, 22.93, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.84, 127.8, 120.27, 91.25, 138.5
2024-11-07, 13:19:29, 136.5, 58.27, 22.93, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.82, 127.8, 120.27, 91.25, 138.5
2024-11-07, 13:19:33, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.8, 127.8, 120.27, 91.25, 138.5
2024-11-07, 13:19:37, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.75, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:19:41, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.75, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:19:45, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.75, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:19:49, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.75, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:19:53, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.75, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:19:57, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.77, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:20:01, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:20:05, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:20:09, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.77, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:20:13, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.77, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.86, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:20:17, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.77, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.86, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:20:21, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.75, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.89, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:20:25, 136.5, 58.25, 22.95, 22.07, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.89, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:20:29, 136.5, 58.25, 22.95, 22.05, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.89, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:20:33, 136.5, 58.25, 22.95, 22.05, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.86, 127.84, 120.25, 91.25, 138.5
2024-11-07, 13:20:37, 136.5, 58.25, 22.95, 22.07, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.86, 127.86, 120.25, 91.25, 138.5
2024-11-07, 13:20:41, 136.5, 58.25, 22.95, 22.09, 9999.0, 9.61, 9.98, 21.73, 9999.0, 24.11, 9999.0, 117.84, 127.89, 120.25, 91.25, 138.5
2024-11-07, 13:20:45, 136.5, 58.25, 22.95, 22.09, 9999.0, 9.59, 9.98, 21.73, 9999.0, 24.11, 9999.0, 117.82, 127.89, 120.25, 91.25, 138.5
2024-11-07, 13:20:49, 136.5, 58.25, 22.95, 22.09, 9999.0, 9.59, 9.98, 21.73, 9999.0, 24.11, 9999.0, 117.8, 127.89, 120.25, 91.25, 138.5
2024-11-07, 13:20:53, 136.5, 58.25, 22.95, 22.09, 9999.0, 9.59, 9.98, 21.73, 9999.0, 24.11, 9999.0, 117.77, 127.86, 120.25, 91.25, 138.5
2024-11-07, 13:21:02, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.59, 9.98, 21.73, 9999.0, 24.11, 9999.0, 117.75, 127.86, 120.25, 91.25, 138.5
2024-11-07, 13:21:06, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.61, 9.98, 21.73, 9999.0, 24.09, 9999.0, 117.75, 127.84, 120.25, 91.25, 138.5
2024-11-07, 13:21:10, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.64, 9.98, 21.7, 9999.0, 24.07, 9999.0, 117.75, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:21:14, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.66, 9.98, 21.7, 9999.0, 24.05, 9999.0, 117.75, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:21:18, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.68, 9.98, 21.7, 9999.0, 24.02, 9999.0, 117.75, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:21:22, 136.5, 58.25, 22.95, 22.07, 9999.0, 9.7, 9.98, 21.7, 9999.0, 24.02, 9999.0, 117.77, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:21:26, 136.5, 58.25, 22.93, 22.05, 9999.0, 9.73, 9.98, 21.7, 9999.0, 23.98, 9999.0, 117.8, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:21:30, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.82, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:21:34, 136.52, 58.25, 22.93, 22.02, 9999.0, 9.77, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:21:38, 136.52, 58.25, 22.93, 22.02, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.86, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:21:43, 136.52, 58.25, 22.93, 22.02, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.89, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:21:47, 136.52, 58.25, 22.93, 22.02, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.89, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:21:51, 136.52, 58.25, 22.93, 22.02, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.89, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:21:55, 136.52, 58.25, 22.91, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.89, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:21:59, 136.52, 58.25, 22.93, 22.02, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.89, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:22:05, 136.52, 58.25, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.89, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:22:09, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.86, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:22:13, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.57, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.84, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:22:17, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.82, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:22:21, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.8, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:22:25, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.75, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:22:29, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:22:33, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:22:37, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:22:41, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:22:45, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:22:49, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:22:53, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:22:58, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:23:02, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.82, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:23:06, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.82, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:23:10, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.84, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:23:14, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.84, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:23:18, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.84, 127.84, 120.25, 91.25, 138.5
2024-11-07, 13:23:22, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.84, 127.86, 120.25, 91.25, 138.5
2024-11-07, 13:23:26, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.84, 127.86, 120.25, 91.25, 138.5
2024-11-07, 13:23:30, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.82, 127.86, 120.25, 91.25, 138.5
2024-11-07, 13:23:34, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.55, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.8, 127.86, 120.25, 91.25, 138.5
2024-11-07, 13:23:38, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.52, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.77, 127.86, 120.25, 91.25, 138.5
2024-11-07, 13:23:42, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.52, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.73, 127.86, 120.25, 91.25, 138.5
2024-11-07, 13:23:46, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.55, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.7, 127.84, 120.25, 91.25, 138.5
2024-11-07, 13:23:51, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.7, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:23:55, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.7, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:23:59, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.7, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:24:03, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.73, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:24:07, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:24:11, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:24:15, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
