2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 13:24:19, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:24:23, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:24:27, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:24:31, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.91, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:24:35, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.91, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:24:39, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.91, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:24:43, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.91, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:24:47, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.89, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:24:51, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.86, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:24:55, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:24:59, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.59, 9.98, 21.75, 9999.0, 24.14, 9999.0, 117.82, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:25:03, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.59, 9.98, 21.75, 9999.0, 24.14, 9999.0, 117.77, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:25:07, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.61, 9.98, 21.75, 9999.0, 24.11, 9999.0, 117.75, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:25:11, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.64, 9.98, 21.75, 9999.0, 24.09, 9999.0, 117.75, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:25:15, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.66, 9.98, 21.75, 9999.0, 24.07, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:25:19, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.68, 9.98, 21.75, 9999.0, 24.05, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:25:23, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.7, 9.98, 21.75, 9999.0, 24.0, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:25:27, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.7, 9.98, 21.75, 9999.0, 23.95, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:25:31, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.73, 9.98, 21.75, 9999.0, 23.95, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:25:37, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.75, 9.98, 21.75, 9999.0, 23.95, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:25:41, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.75, 9.98, 21.75, 9999.0, 23.93, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:25:45, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:25:49, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.89, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:25:53, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.89, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:25:57, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.86, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:26:01, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.86, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:26:05, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.86, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:26:09, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:26:13, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.82, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:26:17, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.8, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:26:21, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.77, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:26:25, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.77, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:26:29, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.75, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:26:33, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.73, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:26:37, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.73, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:26:41, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.75, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:26:45, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.77, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:26:49, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.8, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:26:53, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.82, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:26:57, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:27:01, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:27:05, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.84, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:27:09, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.84, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:27:13, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.86, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:27:17, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.86, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:27:21, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.86, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:27:25, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.84, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:27:29, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.55, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.82, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:27:33, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.55, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.8, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:27:37, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.55, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.75, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:27:41, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.7, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:27:45, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.68, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:27:49, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.66, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:27:53, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.66, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:27:57, 136.5, 58.25, 22.95, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.66, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:28:01, 136.5, 58.25, 22.95, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.68, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:28:05, 136.5, 58.25, 22.95, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.7, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:28:09, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.73, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:28:13, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.75, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:28:17, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:28:21, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:28:25, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:28:29, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:28:33, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:28:37, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:28:41, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:28:45, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:28:49, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:28:53, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:28:57, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:29:01, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:29:05, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:29:09, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:29:13, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:29:18, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:29:22, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:29:26, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:29:30, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.7, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:29:34, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.7, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:29:38, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:29:42, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:29:46, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.86, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:29:50, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.73, 9999.0, 117.89, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:29:54, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.73, 9999.0, 117.86, 127.77, 120.25, 91.25, 138.52
2024-11-07, 13:29:58, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.73, 9999.0, 117.86, 127.77, 120.25, 91.25, 138.52
2024-11-07, 13:30:02, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.64, 10.02, 21.75, 9999.0, 23.73, 9999.0, 117.86, 127.77, 120.25, 91.25, 138.52
2024-11-07, 13:30:06, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.61, 10.02, 21.75, 9999.0, 23.73, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.52
2024-11-07, 13:30:10, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.59, 10.02, 21.75, 9999.0, 23.75, 9999.0, 117.82, 127.77, 120.25, 91.25, 138.52
2024-11-07, 13:30:14, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.59, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.8, 127.77, 120.25, 91.25, 138.52
2024-11-07, 13:30:18, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.59, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.77, 127.77, 120.25, 91.25, 138.52
2024-11-07, 13:30:22, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.59, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.75, 127.77, 120.25, 91.25, 138.52
2024-11-07, 13:30:26, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.61, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.52
2024-11-07, 13:30:30, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.64, 10.02, 21.75, 9999.0, 23.75, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.52
2024-11-07, 13:30:34, 136.52, 58.25, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.55
2024-11-07, 13:30:46, 136.52, 58.25, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.52
2024-11-07, 13:30:50, 136.52, 58.25, 22.98, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.52
2024-11-07, 13:30:54, 136.52, 58.25, 22.95, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.8, 127.77, 120.25, 91.25, 138.52
2024-11-07, 13:30:58, 136.52, 58.27, 22.95, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.82, 127.77, 120.25, 91.25, 138.52
2024-11-07, 13:31:04, 136.52, 58.27, 22.95, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.55
2024-11-07, 13:31:09, 136.52, 58.3, 22.95, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.86, 127.77, 120.25, 91.25, 138.57
2024-11-07, 13:31:13, 136.52, 58.3, 22.95, 22.09, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.73, 9999.0, 117.89, 127.8, 120.25, 91.25, 138.59
2024-11-07, 13:31:18, 136.55, 58.3, 22.95, 22.11, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.73, 9999.0, 117.93, 127.82, 120.25, 91.25, 138.59
2024-11-07, 13:31:22, 136.55, 58.3, 22.95, 22.14, 9999.0, 9.73, 10.02, 21.73, 9999.0, 23.73, 9999.0, 117.93, 127.82, 120.25, 91.25, 138.59
2024-11-07, 13:31:26, 136.55, 58.3, 22.95, 22.11, 9999.0, 9.73, 10.02, 21.73, 9999.0, 23.73, 9999.0, 117.91, 127.84, 120.25, 91.25, 138.61
2024-11-07, 13:31:30, 136.52, 58.32, 22.95, 22.14, 9999.0, 9.7, 10.02, 21.73, 9999.0, 23.73, 9999.0, 117.91, 127.84, 120.25, 91.25, 138.59
2024-11-07, 13:31:34, 136.52, 58.32, 22.95, 22.16, 9999.0, 9.68, 10.02, 21.73, 9999.0, 23.73, 9999.0, 117.91, 127.86, 120.25, 91.25, 138.59
2024-11-07, 13:31:39, 136.52, 58.32, 22.98, 22.18, 9999.0, 9.66, 10.02, 21.73, 9999.0, 23.73, 9999.0, 117.89, 127.86, 120.25, 91.25, 138.59
2024-11-07, 13:31:43, 136.52, 58.34, 23.0, 22.2, 9999.0, 9.64, 10.02, 21.7, 9999.0, 23.73, 9999.0, 117.86, 127.84, 120.25, 91.25, 138.61
2024-11-07, 13:31:47, 136.52, 58.32, 23.0, 22.18, 9999.0, 9.64, 10.02, 21.7, 9999.0, 23.75, 9999.0, 117.82, 127.84, 120.25, 91.25, 138.61
2024-11-07, 13:31:51, 136.52, 58.32, 23.0, 22.18, 9999.0, 9.64, 10.02, 21.7, 9999.0, 23.75, 9999.0, 117.8, 127.84, 120.25, 91.25, 138.59
2024-11-07, 13:31:55, 136.52, 58.3, 23.0, 22.2, 9999.0, 9.64, 10.02, 21.7, 9999.0, 23.75, 9999.0, 117.75, 127.84, 120.25, 91.25, 138.57
2024-11-07, 13:31:59, 136.52, 58.3, 23.0, 22.18, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.73, 127.82, 120.25, 91.25, 138.55
2024-11-07, 13:32:03, 136.5, 58.3, 23.0, 22.18, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.7, 127.8, 120.25, 91.25, 138.57
2024-11-07, 13:32:07, 136.5, 58.3, 23.0, 22.18, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.73, 127.8, 120.25, 91.25, 138.57
2024-11-07, 13:32:11, 136.5, 58.3, 23.0, 22.18, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.75, 127.77, 120.25, 91.25, 138.57
2024-11-07, 13:32:15, 136.5, 58.27, 23.0, 22.16, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.77, 127.8, 120.25, 91.25, 138.57
2024-11-07, 13:32:19, 136.52, 58.27, 23.0, 22.16, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.8, 127.77, 120.25, 91.25, 138.59
2024-11-07, 13:32:23, 136.52, 58.27, 23.0, 22.16, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.7, 9999.0, 117.82, 127.77, 120.25, 91.25, 138.61
2024-11-07, 13:32:27, 136.52, 58.25, 23.0, 22.16, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.61
2024-11-07, 13:32:31, 136.52, 58.25, 23.0, 22.18, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.89, 127.77, 120.25, 91.25, 138.64
2024-11-07, 13:32:35, 136.52, 58.25, 23.0, 22.16, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.91, 127.8, 120.25, 91.25, 138.66
2024-11-07, 13:32:39, 136.52, 58.25, 23.0, 22.14, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.95, 127.82, 120.25, 91.25, 138.68
2024-11-07, 13:32:43, 136.52, 58.25, 23.0, 22.14, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.98, 127.84, 120.25, 91.25, 138.68
2024-11-07, 13:32:47, 136.52, 58.25, 23.0, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.98, 127.84, 120.25, 91.25, 138.68
2024-11-07, 13:32:51, 136.52, 58.25, 23.0, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.95, 127.84, 120.25, 91.25, 138.7
2024-11-07, 13:32:55, 136.52, 58.25, 23.0, 22.14, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.93, 127.86, 120.25, 91.25, 138.7
2024-11-07, 13:32:59, 136.52, 58.25, 23.0, 22.14, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.91, 127.84, 120.25, 91.25, 138.73
2024-11-07, 13:33:03, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.89, 127.86, 120.25, 91.25, 138.73
2024-11-07, 13:33:07, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.86, 127.86, 120.25, 91.25, 138.7
2024-11-07, 13:33:11, 136.52, 58.25, 23.0, 22.11, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.84, 127.86, 120.25, 91.25, 138.68
2024-11-07, 13:33:15, 136.55, 58.25, 23.0, 22.09, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.82, 127.86, 120.25, 91.25, 138.68
2024-11-07, 13:33:19, 136.55, 58.25, 23.0, 22.11, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.8, 127.86, 120.25, 91.25, 138.66
2024-11-07, 13:33:23, 136.55, 58.25, 23.0, 22.14, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.8, 127.84, 120.25, 91.25, 138.66
2024-11-07, 13:33:27, 136.55, 58.25, 23.0, 22.14, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.77, 127.82, 120.25, 91.25, 138.68
2024-11-07, 13:33:31, 136.55, 58.25, 23.0, 22.16, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.8, 127.82, 120.25, 91.25, 138.68
2024-11-07, 13:33:35, 136.55, 58.25, 23.0, 22.16, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.82, 127.82, 120.25, 91.25, 138.68
2024-11-07, 13:33:39, 136.55, 58.25, 23.0, 22.16, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.84, 127.82, 120.25, 91.25, 138.68
