2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 13:33:43, 136.55, 58.25, 23.0, 22.18, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.86, 127.82, 120.25, 91.25, 138.66
2024-11-07, 13:33:47, 136.55, 58.27, 23.0, 22.18, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.89, 127.8, 120.25, 91.25, 138.64
2024-11-07, 13:33:51, 136.55, 58.27, 23.0, 22.2, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.91, 127.8, 120.25, 91.25, 138.64
2024-11-07, 13:33:55, 136.52, 58.27, 23.0, 22.18, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.93, 127.8, 120.25, 91.25, 138.66
2024-11-07, 13:33:59, 136.5, 58.27, 23.0, 22.18, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.93, 127.82, 120.25, 91.25, 138.64
2024-11-07, 13:34:03, 136.5, 58.3, 23.0, 22.18, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.93, 127.82, 120.25, 91.25, 138.66
2024-11-07, 13:34:07, 136.5, 58.3, 23.0, 22.18, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.91, 127.84, 120.25, 91.25, 138.64
2024-11-07, 13:34:11, 136.52, 58.3, 23.0, 22.2, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.91, 127.84, 120.25, 91.25, 138.64
2024-11-07, 13:34:15, 136.52, 58.3, 23.0, 22.2, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.89, 127.84, 120.25, 91.25, 138.61
2024-11-07, 13:34:19, 136.52, 58.3, 23.0, 22.2, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.86, 127.86, 120.25, 91.25, 138.59
2024-11-07, 13:34:23, 136.52, 58.3, 23.0, 22.2, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.84, 127.84, 120.25, 91.25, 138.57
2024-11-07, 13:34:27, 136.52, 58.3, 23.0, 22.18, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.82, 127.84, 120.25, 91.25, 138.59
2024-11-07, 13:34:31, 136.52, 58.27, 23.0, 22.16, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.8, 127.86, 120.25, 91.25, 138.59
2024-11-07, 13:34:35, 136.52, 58.27, 23.0, 22.16, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.75, 127.86, 120.25, 91.25, 138.59
2024-11-07, 13:34:39, 136.52, 58.27, 23.0, 22.16, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.7, 127.86, 120.25, 91.25, 138.57
2024-11-07, 13:34:43, 136.52, 58.27, 23.0, 22.18, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.73, 127.84, 120.25, 91.25, 138.59
2024-11-07, 13:34:47, 136.52, 58.25, 23.0, 22.18, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.75, 127.82, 120.25, 91.25, 138.57
2024-11-07, 13:34:51, 136.52, 58.25, 23.0, 22.18, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.75, 127.8, 120.25, 91.25, 138.57
2024-11-07, 13:34:55, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.75, 10.02, 21.7, 9999.0, 23.89, 9999.0, 117.77, 127.82, 120.25, 91.25, 138.55
2024-11-07, 13:34:59, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.77, 10.02, 21.7, 9999.0, 23.89, 9999.0, 117.8, 127.82, 120.25, 91.25, 138.55
2024-11-07, 13:35:03, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.8, 10.02, 21.7, 9999.0, 23.91, 9999.0, 117.82, 127.82, 120.25, 91.25, 138.55
2024-11-07, 13:35:07, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.82, 10.02, 21.7, 9999.0, 23.93, 9999.0, 117.84, 127.82, 120.25, 91.25, 138.55
2024-11-07, 13:35:11, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.82, 10.02, 21.7, 9999.0, 23.95, 9999.0, 117.86, 127.84, 120.25, 91.25, 138.55
2024-11-07, 13:35:15, 136.5, 58.27, 23.0, 22.23, 9999.0, 9.82, 10.02, 21.73, 9999.0, 24.0, 9999.0, 117.89, 127.82, 120.25, 91.25, 138.55
2024-11-07, 13:35:19, 136.52, 58.27, 23.0, 22.23, 9999.0, 9.82, 10.02, 21.73, 9999.0, 24.02, 9999.0, 117.93, 127.84, 120.25, 91.25, 138.55
2024-11-07, 13:35:24, 136.52, 58.3, 23.0, 22.23, 9999.0, 9.8, 10.02, 21.73, 9999.0, 24.05, 9999.0, 117.98, 127.84, 120.25, 91.25, 138.55
2024-11-07, 13:35:28, 136.52, 58.3, 23.0, 22.23, 9999.0, 9.75, 10.02, 21.73, 9999.0, 24.07, 9999.0, 117.95, 127.84, 120.25, 91.25, 138.52
2024-11-07, 13:35:32, 136.52, 58.3, 23.0, 22.23, 9999.0, 9.73, 10.02, 21.73, 9999.0, 24.09, 9999.0, 117.93, 127.84, 120.25, 91.25, 138.52
2024-11-07, 13:35:36, 136.52, 58.32, 23.0, 22.23, 9999.0, 9.7, 10.02, 21.73, 9999.0, 24.09, 9999.0, 117.93, 127.86, 120.25, 91.25, 138.52
2024-11-07, 13:35:40, 136.52, 58.32, 23.0, 22.2, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.91, 127.84, 120.25, 91.25, 138.52
2024-11-07, 13:35:44, 136.52, 58.32, 23.0, 22.2, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.89, 127.86, 120.25, 91.25, 138.52
2024-11-07, 13:35:48, 136.52, 58.32, 23.0, 22.2, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.86, 127.84, 120.25, 91.25, 138.52
2024-11-07, 13:35:52, 136.52, 58.32, 23.0, 22.2, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.82, 127.84, 120.25, 91.25, 138.52
2024-11-07, 13:35:56, 136.52, 58.32, 23.0, 22.2, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.8, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:36:00, 136.52, 58.3, 23.0, 22.2, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.77, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:36:04, 136.5, 58.3, 23.0, 22.18, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.75, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:36:08, 136.5, 58.3, 23.0, 22.18, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.73, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:36:12, 136.5, 58.3, 23.0, 22.18, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.75, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:36:16, 136.5, 58.3, 23.0, 22.18, 9999.0, 9.73, 10.02, 21.73, 9999.0, 23.84, 9999.0, 117.77, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:36:20, 136.5, 58.3, 23.0, 22.18, 9999.0, 9.75, 10.02, 21.73, 9999.0, 23.82, 9999.0, 117.8, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:36:24, 136.5, 58.32, 23.0, 22.2, 9999.0, 9.77, 10.02, 21.73, 9999.0, 23.82, 9999.0, 117.82, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:36:28, 136.5, 58.32, 23.0, 22.2, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.84, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:36:32, 136.5, 58.32, 23.0, 22.2, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.86, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:36:36, 136.5, 58.32, 23.0, 22.18, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.91, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:36:40, 136.5, 58.32, 23.0, 22.16, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.91, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:36:44, 136.5, 58.32, 23.0, 22.16, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.91, 127.84, 120.25, 91.25, 138.5
2024-11-07, 13:36:48, 136.5, 58.32, 23.0, 22.18, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.95, 9999.0, 117.91, 127.84, 120.25, 91.25, 138.5
2024-11-07, 13:36:52, 136.5, 58.3, 23.0, 22.18, 9999.0, 9.68, 10.02, 21.73, 9999.0, 23.98, 9999.0, 117.91, 127.84, 120.25, 91.25, 138.5
2024-11-07, 13:36:56, 136.5, 58.3, 23.0, 22.18, 9999.0, 9.66, 10.02, 21.73, 9999.0, 24.02, 9999.0, 117.89, 127.86, 120.25, 91.25, 138.5
2024-11-07, 13:37:00, 136.5, 58.3, 23.0, 22.16, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.86, 127.84, 120.25, 91.25, 138.5
2024-11-07, 13:37:04, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.84, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:37:08, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.82, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:37:12, 136.5, 58.25, 22.98, 22.14, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.8, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:37:16, 136.5, 58.27, 22.98, 22.14, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.75, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:37:20, 136.5, 58.27, 22.98, 22.14, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.73, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:37:24, 136.5, 58.27, 22.98, 22.14, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.73, 127.8, 120.25, 91.25, 138.52
2024-11-07, 13:37:28, 136.5, 58.3, 22.98, 22.11, 9999.0, 9.68, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.73, 127.77, 120.25, 91.25, 138.52
2024-11-07, 13:37:32, 136.5, 58.3, 22.98, 22.09, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.75, 127.77, 120.25, 91.25, 138.52
2024-11-07, 13:37:36, 136.5, 58.3, 22.95, 22.09, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.77, 127.77, 120.25, 91.25, 138.52
2024-11-07, 13:37:40, 136.5, 58.3, 22.95, 22.07, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.55
2024-11-07, 13:37:44, 136.5, 58.3, 22.95, 22.09, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.55
2024-11-07, 13:37:48, 136.5, 58.3, 22.95, 22.09, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.55
2024-11-07, 13:37:52, 136.5, 58.3, 22.95, 22.07, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.86, 127.77, 120.25, 91.25, 138.55
2024-11-07, 13:37:56, 136.5, 58.3, 22.98, 22.07, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.89, 127.77, 120.25, 91.25, 138.55
2024-11-07, 13:38:00, 136.5, 58.3, 22.98, 22.07, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.91, 127.77, 120.25, 91.25, 138.55
2024-11-07, 13:38:04, 136.5, 58.3, 22.98, 22.09, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.91, 127.77, 120.25, 91.25, 138.55
2024-11-07, 13:38:08, 136.5, 58.3, 22.98, 22.09, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.91, 127.77, 120.25, 91.25, 138.52
2024-11-07, 13:38:12, 136.5, 58.27, 22.98, 22.09, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.91, 127.8, 120.25, 91.25, 138.52
2024-11-07, 13:38:16, 136.5, 58.27, 22.98, 22.11, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.89, 127.8, 120.25, 91.25, 138.52
2024-11-07, 13:38:20, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.86, 127.8, 120.25, 91.25, 138.52
2024-11-07, 13:38:24, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.84, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:38:28, 136.5, 58.3, 23.0, 22.11, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.8, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:38:32, 136.5, 58.3, 23.0, 22.11, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.75, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:38:36, 136.5, 58.3, 23.0, 22.11, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.73, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:38:40, 136.5, 58.3, 23.0, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.7, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:38:44, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.7, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:38:48, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.7, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:38:52, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.73, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:38:56, 136.5, 58.3, 23.0, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:39:01, 136.5, 58.3, 22.98, 22.05, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:39:05, 136.5, 58.3, 22.95, 22.05, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:39:09, 136.5, 58.3, 22.95, 22.07, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:39:13, 136.5, 58.27, 22.95, 22.05, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:39:17, 136.5, 58.27, 22.95, 22.05, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.86, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:39:21, 136.5, 58.27, 22.95, 22.05, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.93, 9999.0, 117.86, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:39:25, 136.5, 58.27, 22.95, 22.07, 9999.0, 9.68, 10.0, 21.68, 9999.0, 23.93, 9999.0, 117.86, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:39:29, 136.5, 58.27, 22.95, 22.09, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.93, 9999.0, 117.86, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:39:33, 136.5, 58.3, 22.95, 22.11, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.86, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:39:37, 136.5, 58.3, 22.95, 22.11, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.84, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:39:41, 136.5, 58.27, 22.95, 22.11, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.82, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:39:45, 136.5, 58.27, 22.98, 22.09, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.02, 9999.0, 117.77, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:39:49, 136.5, 58.3, 23.0, 22.09, 9999.0, 9.59, 10.0, 21.64, 9999.0, 24.02, 9999.0, 117.73, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:39:53, 136.5, 58.3, 23.0, 22.07, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.02, 9999.0, 117.73, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:39:57, 136.5, 58.32, 23.0, 22.07, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.7, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:40:01, 136.5, 58.34, 23.0, 22.07, 9999.0, 9.64, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.73, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:40:05, 136.5, 58.34, 23.0, 22.07, 9999.0, 9.66, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.73, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:40:09, 136.5, 58.36, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.73, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:40:13, 136.5, 58.36, 22.98, 22.02, 9999.0, 9.7, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:40:17, 136.5, 58.34, 22.95, 22.0, 9999.0, 9.73, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:40:21, 136.5, 58.36, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.66, 9999.0, 24.02, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:40:37, 136.5, 58.39, 22.95, 22.0, 9999.0, 9.77, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:40:41, 136.5, 58.39, 22.95, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:40:45, 136.5, 58.36, 22.95, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:40:49, 136.5, 58.36, 22.95, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:40:53, 136.5, 58.36, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:40:57, 136.5, 58.36, 22.95, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:41:01, 136.5, 58.39, 22.95, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:41:05, 136.5, 58.36, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:41:09, 136.5, 58.36, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:41:13, 136.52, 58.36, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:41:17, 136.52, 58.34, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.25, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:41:21, 136.52, 58.32, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.25, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:41:25, 136.52, 58.32, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.23, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:41:29, 136.55, 58.32, 22.98, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.2, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:41:33, 136.55, 58.32, 22.98, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:41:37, 136.55, 58.3, 22.98, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:41:41, 136.55, 58.27, 22.98, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:41:45, 136.55, 58.25, 22.98, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:41:50, 136.55, 58.25, 22.95, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:41:54, 136.55, 58.25, 22.95, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:41:58, 136.55, 58.25, 22.95, 22.02, 9999.0, 9.8, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.8, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:42:02, 136.57, 58.27, 22.93, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.82, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:42:06, 136.57, 58.27, 22.93, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:42:10, 136.57, 58.27, 22.91, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.86, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:42:14, 136.55, 58.27, 22.93, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.89, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:42:18, 136.55, 58.27, 22.93, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.89, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:42:22, 136.55, 58.27, 22.93, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.89, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:42:26, 136.55, 58.27, 22.93, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.86, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:42:30, 136.57, 58.27, 22.93, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:42:34, 136.57, 58.27, 22.95, 22.07, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.8, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:42:38, 136.57, 58.27, 22.95, 22.07, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.75, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:42:42, 136.55, 58.27, 22.95, 22.07, 9999.0, 9.57, 9.98, 21.73, 9999.0, 24.16, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:42:46, 136.52, 58.25, 22.98, 22.07, 9999.0, 9.59, 9.98, 21.73, 9999.0, 24.16, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:42:50, 136.52, 58.25, 22.98, 22.07, 9999.0, 9.61, 9.98, 21.73, 9999.0, 24.14, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:42:54, 136.52, 58.25, 23.0, 22.05, 9999.0, 9.64, 9.98, 21.73, 9999.0, 24.11, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:42:58, 136.52, 58.25, 23.0, 22.05, 9999.0, 9.66, 9.98, 21.73, 9999.0, 24.09, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:43:02, 136.52, 58.25, 23.0, 22.02, 9999.0, 9.68, 9.98, 21.73, 9999.0, 24.07, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
