2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 13:43:06, 136.52, 58.25, 23.0, 22.02, 9999.0, 9.7, 9.98, 21.73, 9999.0, 24.07, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:43:10, 136.52, 58.25, 22.98, 22.02, 9999.0, 9.73, 9.98, 21.7, 9999.0, 24.05, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:43:14, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.75, 9.98, 21.7, 9999.0, 24.05, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:43:18, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.77, 9.98, 21.7, 9999.0, 24.07, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:43:22, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.77, 9.98, 21.7, 9999.0, 24.07, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:43:26, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.8, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:43:30, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.82, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:43:34, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.84, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:43:38, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.84, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:43:42, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.84, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:43:46, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.82, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:43:50, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.77, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:43:54, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.73, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:43:58, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.7, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:44:02, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.66, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:44:06, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.64, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:44:10, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.61, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:44:14, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:44:18, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:44:22, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:44:26, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:44:30, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:44:34, 136.52, 58.27, 23.0, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:44:38, 136.52, 58.3, 23.0, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:44:42, 136.52, 58.3, 23.0, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.75, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:44:46, 136.52, 58.3, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.77, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:44:50, 136.52, 58.3, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.8, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:44:54, 136.52, 58.3, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.82, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:44:58, 136.52, 58.3, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.82, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:45:02, 136.52, 58.27, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.82, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:45:06, 136.52, 58.27, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.8, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:45:10, 136.52, 58.27, 23.0, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.77, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:45:14, 136.52, 58.27, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.73, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:45:18, 136.52, 58.27, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.7, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:45:23, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.68, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:45:27, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.66, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:45:31, 136.52, 58.25, 22.95, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.66, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:45:35, 136.52, 58.25, 22.95, 22.05, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.66, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:45:39, 136.52, 58.25, 22.95, 22.05, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.66, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:45:43, 136.52, 58.25, 22.95, 22.05, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:45:47, 136.52, 58.25, 22.95, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:45:51, 136.52, 58.25, 22.95, 22.07, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:45:55, 136.52, 58.25, 22.95, 22.07, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:45:59, 136.55, 58.25, 22.98, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:46:03, 136.52, 58.25, 22.98, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.8, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:46:07, 136.52, 58.25, 23.0, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.82, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:46:11, 136.52, 58.25, 23.0, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.84, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:46:15, 136.52, 58.25, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.84, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:46:19, 136.52, 58.25, 23.0, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.84, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:46:23, 136.52, 58.25, 23.0, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.84, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:46:27, 136.52, 58.25, 22.98, 22.09, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.82, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:46:31, 136.52, 58.25, 22.98, 22.09, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.8, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:46:35, 136.52, 58.25, 22.95, 22.07, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.77, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:46:39, 136.52, 58.25, 22.95, 22.07, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.73, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:46:43, 136.5, 58.25, 22.95, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.7, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:46:47, 136.5, 58.25, 22.95, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.68, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:46:51, 136.5, 58.25, 22.95, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.68, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:46:55, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.68, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:46:59, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:47:03, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:47:07, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:47:11, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:47:15, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:47:19, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:47:23, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.77, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:47:27, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.77, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.8, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:47:31, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.66, 9999.0, 24.05, 9999.0, 117.82, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:47:35, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.66, 9999.0, 24.07, 9999.0, 117.82, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:47:39, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.66, 9999.0, 24.09, 9999.0, 117.82, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:47:43, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.66, 9999.0, 24.09, 9999.0, 117.82, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:47:47, 136.5, 58.27, 22.98, 22.05, 9999.0, 9.64, 10.0, 21.66, 9999.0, 24.09, 9999.0, 117.77, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:47:51, 136.5, 58.27, 22.98, 22.05, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.09, 9999.0, 117.73, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:47:55, 136.5, 58.27, 22.98, 22.05, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.11, 9999.0, 117.68, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:47:59, 136.5, 58.27, 22.98, 22.05, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.11, 9999.0, 117.66, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:48:03, 136.5, 58.27, 22.98, 22.05, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.11, 9999.0, 117.64, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:48:07, 136.5, 58.27, 22.95, 22.05, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.09, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:48:11, 136.5, 58.27, 22.95, 22.05, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:48:15, 136.5, 58.27, 22.95, 22.05, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:48:19, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.61, 127.75, 120.25, 91.23, 138.5
2024-11-07, 13:48:23, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.5
2024-11-07, 13:48:27, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.5
2024-11-07, 13:48:31, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 13:48:35, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 13:48:39, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 13:48:43, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.77, 127.77, 120.25, 91.23, 138.5
2024-11-07, 13:48:47, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.8, 127.8, 120.25, 91.23, 138.5
2024-11-07, 13:48:52, 136.52, 58.25, 22.95, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.82, 127.82, 120.25, 91.23, 138.5
2024-11-07, 13:48:56, 136.52, 58.25, 22.95, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.82, 127.82, 120.25, 91.23, 138.5
2024-11-07, 13:49:00, 136.52, 58.25, 22.95, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.82, 127.84, 120.25, 91.23, 138.5
2024-11-07, 13:49:04, 136.52, 58.25, 22.95, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.82, 127.84, 120.25, 91.25, 138.5
2024-11-07, 13:49:08, 136.52, 58.25, 22.93, 22.02, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.77, 127.84, 120.25, 91.25, 138.5
2024-11-07, 13:49:12, 136.52, 58.25, 22.93, 22.02, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.73, 127.86, 120.25, 91.25, 138.5
2024-11-07, 13:49:16, 136.52, 58.25, 22.93, 22.02, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.68, 127.86, 120.25, 91.25, 138.5
2024-11-07, 13:49:20, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.66, 127.86, 120.25, 91.25, 138.5
2024-11-07, 13:49:24, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.64, 127.86, 120.25, 91.25, 138.5
2024-11-07, 13:49:28, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.61, 127.84, 120.25, 91.25, 138.5
2024-11-07, 13:49:32, 136.52, 58.25, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.61, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:49:36, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.61, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:49:40, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.61, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:49:44, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.64, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:49:48, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.66, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:49:52, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.7, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:49:56, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:50:00, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:50:04, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.77, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:50:08, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.8, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:50:12, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.82, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:50:18, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.82, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:50:22, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.82, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:50:26, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.82, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:50:30, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.77, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:50:34, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.73, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:50:38, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.68, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:50:42, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.66, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:50:47, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.64, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:50:51, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.61, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:50:55, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.61, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:50:59, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.61, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:51:03, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.61, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:51:07, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.64, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:51:11, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:51:15, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:51:19, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:51:23, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:51:27, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:51:31, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 13:51:35, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.77, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:51:39, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.77, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:51:43, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.77, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:51:47, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.77, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:51:51, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.75, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:51:55, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.75, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:51:59, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.73, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:52:03, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.7, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:52:07, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.68, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:52:11, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.66, 127.8, 120.25, 91.23, 138.5
2024-11-07, 13:52:15, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.66, 127.8, 120.25, 91.23, 138.5
