2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 13:52:19, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.66, 127.77, 120.25, 91.23, 138.5
2024-11-07, 13:52:23, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.66, 127.77, 120.25, 91.23, 138.5
2024-11-07, 13:52:27, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 13:52:31, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.68, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 13:52:35, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.68, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 13:52:39, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.68, 9999.0, 117.7, 127.77, 120.25, 91.23, 138.5
2024-11-07, 13:52:43, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.68, 9999.0, 117.73, 127.77, 120.25, 91.23, 138.5
2024-11-07, 13:52:47, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.7, 9999.0, 117.75, 127.8, 120.25, 91.23, 138.5
2024-11-07, 13:52:51, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.77, 127.82, 120.25, 91.23, 138.5
2024-11-07, 13:52:55, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.8, 127.84, 120.25, 91.25, 138.5
2024-11-07, 13:52:59, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.8, 127.84, 120.25, 91.25, 138.5
2024-11-07, 13:53:03, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.8, 127.84, 120.25, 91.25, 138.5
2024-11-07, 13:53:07, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.8, 127.86, 120.25, 91.25, 138.5
2024-11-07, 13:53:11, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.77, 127.86, 120.25, 91.25, 138.5
2024-11-07, 13:53:15, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.75, 127.86, 120.25, 91.25, 138.5
2024-11-07, 13:53:19, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.73, 127.86, 120.25, 91.25, 138.5
2024-11-07, 13:53:23, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.7, 127.84, 120.25, 91.25, 138.5
2024-11-07, 13:53:27, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.68, 127.84, 120.25, 91.25, 138.5
2024-11-07, 13:53:31, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.7, 9999.0, 117.66, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:53:35, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.66, 9999.0, 117.66, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:53:39, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.61, 9999.0, 117.66, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:53:43, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.59, 9999.0, 117.68, 127.77, 120.25, 91.25, 138.5
2024-11-07, 13:53:47, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.57, 9999.0, 117.7, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:53:51, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.55, 9999.0, 117.73, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:53:55, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.52, 9999.0, 117.75, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:53:59, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.82, 10.0, 21.73, 9999.0, 23.5, 9999.0, 117.75, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:54:03, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.82, 10.0, 21.73, 9999.0, 23.52, 9999.0, 117.77, 127.8, 120.25, 91.25, 138.5
2024-11-07, 13:54:07, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.57, 9999.0, 117.82, 127.82, 120.25, 91.25, 138.5
2024-11-07, 13:54:11, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.59, 9999.0, 117.84, 127.84, 120.25, 91.25, 138.52
2024-11-07, 13:54:15, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.61, 9999.0, 117.86, 127.86, 120.25, 91.25, 138.52
2024-11-07, 13:54:19, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.86, 127.89, 120.25, 91.25, 138.55
2024-11-07, 13:54:23, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.86, 127.89, 120.25, 91.25, 138.55
2024-11-07, 13:54:27, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.84, 127.89, 120.25, 91.25, 138.57
2024-11-07, 13:54:32, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.82, 127.89, 120.25, 91.25, 138.59
2024-11-07, 13:54:36, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.8, 127.86, 120.25, 91.25, 138.61
2024-11-07, 13:54:40, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.77, 127.89, 120.25, 91.25, 138.64
2024-11-07, 13:54:44, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.77, 127.89, 120.25, 91.25, 138.66
2024-11-07, 13:54:48, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.7, 9999.0, 117.75, 127.91, 120.25, 91.25, 138.66
2024-11-07, 13:54:52, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.66, 9999.0, 117.73, 127.89, 120.25, 91.25, 138.68
2024-11-07, 13:54:56, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.64, 9999.0, 117.73, 127.86, 120.25, 91.25, 138.66
2024-11-07, 13:55:00, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.61, 9999.0, 117.73, 127.84, 120.25, 91.25, 138.68
2024-11-07, 13:55:04, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.59, 9999.0, 117.75, 127.84, 120.25, 91.25, 138.68
2024-11-07, 13:55:08, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.57, 9999.0, 117.77, 127.86, 120.25, 91.25, 138.7
2024-11-07, 13:55:12, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.55, 9999.0, 117.8, 127.89, 120.25, 91.25, 138.7
2024-11-07, 13:55:16, 136.5, 58.27, 23.0, 22.18, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.55, 9999.0, 117.82, 127.86, 120.25, 91.25, 138.7
2024-11-07, 13:55:20, 136.5, 58.27, 23.0, 22.18, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.55, 9999.0, 117.84, 127.86, 120.25, 91.25, 138.7
2024-11-07, 13:55:24, 136.5, 58.27, 23.0, 22.2, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.57, 9999.0, 117.86, 127.86, 120.25, 91.25, 138.7
2024-11-07, 13:55:28, 136.5, 58.27, 23.0, 22.2, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.59, 9999.0, 117.89, 127.89, 120.25, 91.25, 138.7
2024-11-07, 13:55:32, 136.5, 58.27, 23.0, 22.2, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.61, 9999.0, 117.91, 127.89, 120.25, 91.25, 138.73
2024-11-07, 13:55:36, 136.5, 58.3, 23.0, 22.18, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.91, 127.89, 120.25, 91.25, 138.73
2024-11-07, 13:55:40, 136.5, 58.3, 23.0, 22.16, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.91, 127.91, 120.25, 91.25, 138.73
2024-11-07, 13:55:44, 136.5, 58.3, 23.0, 22.16, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.91, 127.91, 120.25, 91.25, 138.73
2024-11-07, 13:55:48, 136.5, 58.32, 23.0, 22.18, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.89, 127.91, 120.25, 91.25, 138.73
2024-11-07, 13:55:52, 136.5, 58.32, 23.0, 22.18, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.86, 127.91, 120.25, 91.25, 138.73
2024-11-07, 13:55:56, 136.5, 58.32, 23.0, 22.2, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.84, 127.89, 120.25, 91.25, 138.73
2024-11-07, 13:56:00, 136.5, 58.3, 23.0, 22.2, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.8, 127.91, 120.25, 91.25, 138.73
2024-11-07, 13:56:04, 136.5, 58.3, 23.0, 22.2, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.77, 127.91, 120.25, 91.25, 138.73
2024-11-07, 13:56:08, 136.5, 58.3, 23.0, 22.2, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.75, 127.89, 120.25, 91.25, 138.73
2024-11-07, 13:56:12, 136.5, 58.3, 23.0, 22.2, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.73, 127.86, 120.25, 91.25, 138.7
2024-11-07, 13:56:16, 136.5, 58.3, 23.0, 22.2, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.75, 127.84, 120.25, 91.25, 138.68
2024-11-07, 13:56:20, 136.5, 58.27, 23.0, 22.23, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.75, 127.86, 120.25, 91.25, 138.66
2024-11-07, 13:56:24, 136.5, 58.27, 23.0, 22.25, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.77, 127.86, 120.25, 91.25, 138.68
2024-11-07, 13:56:28, 136.5, 58.27, 23.0, 22.25, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.73, 9999.0, 117.8, 127.86, 120.25, 91.25, 138.68
2024-11-07, 13:56:32, 136.52, 58.27, 23.0, 22.25, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.7, 9999.0, 117.82, 127.84, 120.25, 91.25, 138.68
2024-11-07, 13:56:36, 136.52, 58.27, 23.0, 22.25, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.7, 9999.0, 117.84, 127.82, 120.25, 91.25, 138.68
2024-11-07, 13:56:40, 136.55, 58.27, 23.0, 22.25, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.7, 9999.0, 117.86, 127.82, 120.25, 91.25, 138.68
2024-11-07, 13:56:44, 136.55, 58.27, 23.0, 22.25, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.73, 9999.0, 117.89, 127.82, 120.25, 91.25, 138.66
2024-11-07, 13:56:48, 136.55, 58.27, 23.0, 22.25, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.75, 9999.0, 117.91, 127.84, 120.25, 91.25, 138.66
2024-11-07, 13:56:52, 136.55, 58.27, 23.0, 22.25, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.91, 127.86, 120.25, 91.25, 138.66
2024-11-07, 13:56:56, 136.55, 58.27, 23.0, 22.25, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.91, 127.86, 120.25, 91.25, 138.68
2024-11-07, 13:57:00, 136.55, 58.3, 23.0, 22.23, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.89, 127.89, 120.25, 91.25, 138.7
2024-11-07, 13:57:04, 136.55, 58.3, 23.0, 22.23, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.89, 127.89, 120.25, 91.25, 138.7
2024-11-07, 13:57:08, 136.55, 58.3, 23.0, 22.23, 9999.0, 9.66, 10.02, 21.73, 9999.0, 23.86, 9999.0, 117.86, 127.86, 120.25, 91.25, 138.7
2024-11-07, 13:57:12, 136.55, 58.3, 23.0, 22.23, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.84, 127.89, 120.25, 91.25, 138.7
2024-11-07, 13:57:16, 136.55, 58.27, 23.0, 22.23, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.82, 127.91, 120.25, 91.25, 138.7
2024-11-07, 13:57:20, 136.55, 58.27, 23.0, 22.23, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.8, 127.91, 120.25, 91.25, 138.68
2024-11-07, 13:57:24, 136.52, 58.27, 23.0, 22.23, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.77, 127.91, 120.25, 91.25, 138.66
2024-11-07, 13:57:28, 136.52, 58.27, 23.0, 22.23, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.75, 127.89, 120.25, 91.25, 138.66
2024-11-07, 13:57:32, 136.52, 58.27, 23.0, 22.23, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.73, 127.86, 120.25, 91.25, 138.66
2024-11-07, 13:57:36, 136.52, 58.27, 23.0, 22.23, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.75, 127.84, 120.25, 91.25, 138.66
2024-11-07, 13:57:40, 136.52, 58.27, 23.0, 22.23, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.75, 127.84, 120.25, 91.25, 138.64
2024-11-07, 13:57:44, 136.52, 58.25, 23.0, 22.23, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.77, 127.82, 120.25, 91.25, 138.64
2024-11-07, 13:57:48, 136.52, 58.25, 23.0, 22.23, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.8, 127.8, 120.25, 91.25, 138.66
2024-11-07, 13:57:52, 136.52, 58.25, 23.0, 22.23, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.82, 127.82, 120.25, 91.25, 138.66
2024-11-07, 13:57:56, 136.52, 58.27, 23.0, 22.23, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.84, 127.8, 120.25, 91.25, 138.64
2024-11-07, 13:58:01, 136.5, 58.27, 23.0, 22.23, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.86, 127.8, 120.25, 91.25, 138.64
2024-11-07, 13:58:05, 136.5, 58.27, 23.0, 22.23, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.89, 127.82, 120.25, 91.25, 138.64
2024-11-07, 13:58:09, 136.5, 58.27, 23.0, 22.2, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.91, 127.84, 120.25, 91.25, 138.66
2024-11-07, 13:58:13, 136.5, 58.27, 23.0, 22.2, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.95, 127.86, 120.25, 91.25, 138.66
2024-11-07, 13:58:17, 136.5, 58.27, 23.0, 22.2, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.95, 127.89, 120.25, 91.25, 138.64
2024-11-07, 13:58:21, 136.5, 58.27, 23.0, 22.2, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.93, 127.89, 120.25, 91.25, 138.64
2024-11-07, 13:58:25, 136.5, 58.27, 23.0, 22.2, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.93, 127.91, 120.25, 91.25, 138.66
2024-11-07, 13:58:29, 136.5, 58.27, 23.0, 22.23, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.91, 127.91, 120.25, 91.25, 138.64
2024-11-07, 13:58:33, 136.5, 58.27, 23.0, 22.23, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.89, 127.93, 120.25, 91.25, 138.61
2024-11-07, 13:58:37, 136.5, 58.27, 23.0, 22.23, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.86, 127.91, 120.25, 91.25, 138.61
2024-11-07, 13:58:41, 136.5, 58.25, 23.0, 22.23, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.84, 127.91, 120.25, 91.25, 138.64
2024-11-07, 13:58:45, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.64, 10.0, 21.68, 9999.0, 23.93, 9999.0, 117.82, 127.89, 120.25, 91.25, 138.61
2024-11-07, 13:58:49, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.77, 127.86, 120.25, 91.25, 138.64
2024-11-07, 13:58:53, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.75, 127.84, 120.25, 91.25, 138.64
2024-11-07, 13:58:57, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.73, 127.82, 120.25, 91.25, 138.66
2024-11-07, 13:59:01, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.73, 127.8, 120.25, 91.25, 138.68
2024-11-07, 13:59:05, 136.52, 58.25, 23.0, 22.2, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.75, 127.8, 120.25, 91.25, 138.66
2024-11-07, 13:59:09, 136.55, 58.25, 23.0, 22.18, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.77, 127.77, 120.25, 91.25, 138.64
2024-11-07, 13:59:13, 136.55, 58.25, 23.0, 22.16, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.8, 127.77, 120.25, 91.25, 138.64
2024-11-07, 13:59:17, 136.55, 58.25, 23.0, 22.16, 9999.0, 9.77, 10.0, 21.68, 9999.0, 23.75, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.66
2024-11-07, 13:59:21, 136.55, 58.25, 23.0, 22.16, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.75, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.66
2024-11-07, 13:59:25, 136.55, 58.25, 23.0, 22.14, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.64
2024-11-07, 13:59:29, 136.57, 58.25, 23.0, 22.16, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.84, 127.8, 120.25, 91.25, 138.64
2024-11-07, 13:59:33, 136.57, 58.25, 23.0, 22.16, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.86, 127.82, 120.25, 91.25, 138.61
2024-11-07, 13:59:37, 136.57, 58.25, 23.0, 22.18, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.86, 127.84, 120.25, 91.25, 138.59
2024-11-07, 13:59:41, 136.57, 58.25, 23.0, 22.18, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.86, 127.86, 120.25, 91.25, 138.59
2024-11-07, 13:59:45, 136.57, 58.25, 23.0, 22.18, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.86, 127.89, 120.25, 91.25, 138.57
2024-11-07, 13:59:49, 136.55, 58.25, 23.0, 22.18, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.84, 127.89, 120.25, 91.25, 138.57
2024-11-07, 13:59:53, 136.52, 58.25, 23.0, 22.2, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.82, 127.91, 120.25, 91.25, 138.57
2024-11-07, 13:59:57, 136.52, 58.25, 23.0, 22.2, 9999.0, 9.59, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.8, 127.93, 120.25, 91.25, 138.57
2024-11-07, 14:00:01, 136.52, 58.25, 23.0, 22.18, 9999.0, 9.59, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.75, 127.93, 120.25, 91.25, 138.55
2024-11-07, 14:00:05, 136.52, 58.27, 23.0, 22.16, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.73, 127.93, 120.25, 91.25, 138.55
2024-11-07, 14:00:09, 136.52, 58.27, 23.0, 22.18, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.7, 127.91, 120.25, 91.25, 138.55
2024-11-07, 14:00:13, 136.5, 58.27, 23.0, 22.18, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.7, 127.89, 120.25, 91.25, 138.57
2024-11-07, 14:00:17, 136.5, 58.27, 23.0, 22.16, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.7, 127.86, 120.25, 91.25, 138.57
2024-11-07, 14:00:21, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.7, 127.84, 120.25, 91.25, 138.57
2024-11-07, 14:00:36, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.73, 127.82, 120.25, 91.25, 138.57
2024-11-07, 14:00:40, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.75, 127.8, 120.25, 91.25, 138.57
2024-11-07, 14:00:44, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.77, 127.8, 120.25, 91.25, 138.57
2024-11-07, 14:00:48, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.8, 127.77, 120.25, 91.25, 138.57
2024-11-07, 14:00:52, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.57
2024-11-07, 14:00:56, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.57
2024-11-07, 14:01:00, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.55
2024-11-07, 14:01:04, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.86, 127.77, 120.25, 91.25, 138.55
2024-11-07, 14:01:08, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.86, 127.8, 120.25, 91.25, 138.52
2024-11-07, 14:01:12, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.09, 9999.0, 117.86, 127.82, 120.25, 91.25, 138.52
2024-11-07, 14:01:16, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.11, 9999.0, 117.86, 127.82, 120.25, 91.25, 138.52
2024-11-07, 14:01:20, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.11, 9999.0, 117.84, 127.82, 120.25, 91.25, 138.5
2024-11-07, 14:01:25, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.14, 9999.0, 117.82, 127.82, 120.25, 91.25, 138.5
2024-11-07, 14:01:29, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.14, 9999.0, 117.77, 127.82, 120.25, 91.25, 138.5
2024-11-07, 14:01:33, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.14, 9999.0, 117.73, 127.82, 120.25, 91.25, 138.5
2024-11-07, 14:01:37, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.14, 9999.0, 117.7, 127.82, 120.25, 91.25, 138.5
