2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 14:01:41, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.11, 9999.0, 117.66, 127.82, 120.25, 91.25, 138.5
2024-11-07, 14:01:45, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.66, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:01:49, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.66, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:01:53, 136.52, 58.25, 23.0, 22.14, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.66, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:01:57, 136.52, 58.25, 23.0, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:02:01, 136.52, 58.25, 23.0, 22.14, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:02:05, 136.52, 58.27, 23.0, 22.14, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:02:09, 136.52, 58.27, 23.0, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.52
2024-11-07, 14:02:13, 136.52, 58.27, 23.0, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.52
2024-11-07, 14:02:17, 136.52, 58.27, 23.0, 22.14, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.77, 127.77, 120.25, 91.25, 138.52
2024-11-07, 14:02:21, 136.52, 58.27, 23.0, 22.16, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.8, 127.8, 120.25, 91.25, 138.52
2024-11-07, 14:02:25, 136.52, 58.3, 23.0, 22.16, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.82, 127.82, 120.25, 91.25, 138.52
2024-11-07, 14:02:29, 136.52, 58.3, 23.0, 22.14, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.82, 127.84, 120.25, 91.25, 138.52
2024-11-07, 14:02:33, 136.52, 58.3, 23.0, 22.14, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.82, 127.84, 120.25, 91.25, 138.52
2024-11-07, 14:02:37, 136.5, 58.3, 23.0, 22.14, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.82, 127.84, 120.25, 91.25, 138.52
2024-11-07, 14:02:41, 136.5, 58.3, 23.0, 22.16, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.77, 127.84, 120.25, 91.25, 138.52
2024-11-07, 14:02:45, 136.5, 58.32, 23.0, 22.14, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.75, 127.84, 120.25, 91.25, 138.55
2024-11-07, 14:02:49, 136.5, 58.3, 23.0, 22.11, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.7, 127.84, 120.25, 91.25, 138.55
2024-11-07, 14:02:53, 136.5, 58.3, 23.0, 22.11, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.7, 127.84, 120.25, 91.25, 138.52
2024-11-07, 14:02:57, 136.5, 58.3, 23.0, 22.09, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.68, 127.84, 120.25, 91.25, 138.52
2024-11-07, 14:03:01, 136.5, 58.3, 23.0, 22.07, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.66, 127.82, 120.25, 91.25, 138.52
2024-11-07, 14:03:05, 136.5, 58.3, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.66, 127.8, 120.25, 91.25, 138.52
2024-11-07, 14:03:09, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.66, 127.77, 120.25, 91.25, 138.52
2024-11-07, 14:03:13, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.52
2024-11-07, 14:03:17, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.52
2024-11-07, 14:03:21, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.52
2024-11-07, 14:03:25, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.52
2024-11-07, 14:03:29, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.82, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:03:33, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.82, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:03:37, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.8, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.77, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:03:41, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.77, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.8, 127.8, 120.25, 91.25, 138.52
2024-11-07, 14:03:45, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.73, 10.0, 21.66, 9999.0, 24.07, 9999.0, 117.82, 127.82, 120.25, 91.25, 138.52
2024-11-07, 14:03:49, 136.52, 58.27, 23.0, 22.07, 9999.0, 9.68, 10.0, 21.64, 9999.0, 24.07, 9999.0, 117.82, 127.82, 120.25, 91.25, 138.52
2024-11-07, 14:03:53, 136.55, 58.27, 23.0, 22.07, 9999.0, 9.64, 10.0, 21.64, 9999.0, 24.09, 9999.0, 117.82, 127.82, 120.25, 91.25, 138.52
2024-11-07, 14:03:57, 136.55, 58.27, 23.0, 22.05, 9999.0, 9.61, 10.0, 21.61, 9999.0, 24.09, 9999.0, 117.82, 127.82, 120.25, 91.25, 138.52
2024-11-07, 14:04:01, 136.55, 58.27, 23.0, 22.05, 9999.0, 9.59, 10.0, 21.61, 9999.0, 24.09, 9999.0, 117.77, 127.84, 120.25, 91.25, 138.52
2024-11-07, 14:04:05, 136.55, 58.27, 23.0, 22.05, 9999.0, 9.57, 10.0, 21.61, 9999.0, 24.09, 9999.0, 117.73, 127.84, 120.25, 91.25, 138.52
2024-11-07, 14:04:09, 136.55, 58.27, 23.0, 22.05, 9999.0, 9.57, 10.0, 21.61, 9999.0, 24.09, 9999.0, 117.73, 127.84, 120.25, 91.25, 138.52
2024-11-07, 14:04:13, 136.55, 58.27, 23.0, 22.05, 9999.0, 9.57, 10.0, 21.64, 9999.0, 24.09, 9999.0, 117.68, 127.84, 120.25, 91.25, 138.52
2024-11-07, 14:04:17, 136.55, 58.25, 23.0, 22.05, 9999.0, 9.57, 10.0, 21.66, 9999.0, 24.09, 9999.0, 117.66, 127.84, 120.25, 91.25, 138.52
2024-11-07, 14:04:21, 136.55, 58.25, 23.0, 22.07, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.64, 127.82, 120.25, 91.25, 138.52
2024-11-07, 14:04:25, 136.55, 58.25, 23.0, 22.07, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.64, 127.82, 120.25, 91.25, 138.5
2024-11-07, 14:04:29, 136.55, 58.27, 23.0, 22.09, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.64, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:04:33, 136.52, 58.27, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.64, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:04:37, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.66, 127.82, 120.25, 91.25, 138.5
2024-11-07, 14:04:41, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.68, 127.84, 120.25, 91.25, 138.5
2024-11-07, 14:04:45, 136.52, 58.27, 23.0, 22.11, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.7, 127.82, 120.25, 91.25, 138.5
2024-11-07, 14:04:49, 136.52, 58.27, 23.0, 22.14, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.73, 127.84, 120.25, 91.25, 138.5
2024-11-07, 14:04:54, 136.52, 58.27, 23.0, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.73, 127.84, 120.25, 91.25, 138.5
2024-11-07, 14:04:58, 136.52, 58.27, 23.0, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.75, 127.84, 120.25, 91.25, 138.5
2024-11-07, 14:05:02, 136.52, 58.27, 23.0, 22.11, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.77, 127.86, 120.25, 91.25, 138.5
2024-11-07, 14:05:06, 136.52, 58.27, 23.0, 22.09, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.8, 127.89, 120.25, 91.25, 138.5
2024-11-07, 14:05:10, 136.52, 58.27, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.8, 127.86, 120.25, 91.25, 138.5
2024-11-07, 14:05:14, 136.52, 58.25, 23.0, 22.07, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.11, 9999.0, 117.8, 127.86, 120.25, 91.25, 138.5
2024-11-07, 14:05:18, 136.52, 58.25, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.11, 9999.0, 117.8, 127.86, 120.25, 91.25, 138.5
2024-11-07, 14:05:22, 136.52, 58.25, 23.0, 22.02, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.11, 9999.0, 117.77, 127.84, 120.25, 91.25, 138.5
2024-11-07, 14:05:26, 136.52, 58.25, 22.98, 22.02, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.14, 9999.0, 117.75, 127.82, 120.25, 91.25, 138.5
2024-11-07, 14:05:30, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.14, 9999.0, 117.73, 127.82, 120.25, 91.25, 138.5
2024-11-07, 14:05:34, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.59, 9.98, 21.66, 9999.0, 24.14, 9999.0, 117.7, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:05:38, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.59, 9.98, 21.64, 9999.0, 24.14, 9999.0, 117.68, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:05:42, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.61, 9.98, 21.64, 9999.0, 24.11, 9999.0, 117.66, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:05:46, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.64, 9.98, 21.64, 9999.0, 24.09, 9999.0, 117.66, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:05:50, 136.5, 58.27, 22.98, 22.02, 9999.0, 9.66, 9.98, 21.66, 9999.0, 24.07, 9999.0, 117.66, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:05:54, 136.5, 58.27, 22.98, 22.02, 9999.0, 9.68, 9.98, 21.68, 9999.0, 24.05, 9999.0, 117.66, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:05:58, 136.5, 58.27, 22.98, 22.05, 9999.0, 9.7, 9.98, 21.7, 9999.0, 24.02, 9999.0, 117.68, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:06:02, 136.5, 58.27, 22.98, 22.05, 9999.0, 9.73, 9.98, 21.68, 9999.0, 24.02, 9999.0, 117.7, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:06:06, 136.5, 58.27, 22.98, 22.07, 9999.0, 9.75, 9.98, 21.66, 9999.0, 24.05, 9999.0, 117.73, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:06:10, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.77, 9.98, 21.66, 9999.0, 24.05, 9999.0, 117.73, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:06:14, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.75, 9.98, 21.68, 9999.0, 24.05, 9999.0, 117.75, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:06:18, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.75, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.77, 127.82, 120.25, 91.25, 138.52
2024-11-07, 14:06:22, 136.5, 58.3, 23.0, 22.07, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.8, 127.82, 120.25, 91.25, 138.52
2024-11-07, 14:06:26, 136.5, 58.32, 23.0, 22.07, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.82, 127.84, 120.25, 91.25, 138.52
2024-11-07, 14:06:30, 136.5, 58.32, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.82, 127.84, 120.25, 91.25, 138.52
2024-11-07, 14:06:34, 136.5, 58.3, 23.0, 22.09, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.82, 127.84, 120.25, 91.25, 138.52
2024-11-07, 14:06:38, 136.5, 58.3, 23.0, 22.09, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.8, 127.84, 120.25, 91.25, 138.52
2024-11-07, 14:06:42, 136.5, 58.3, 23.0, 22.07, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.77, 127.86, 120.25, 91.25, 138.52
2024-11-07, 14:06:46, 136.5, 58.3, 23.0, 22.07, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.75, 127.86, 120.25, 91.25, 138.52
2024-11-07, 14:06:50, 136.5, 58.3, 23.0, 22.05, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.7, 127.86, 120.25, 91.25, 138.52
2024-11-07, 14:06:54, 136.5, 58.3, 23.0, 22.05, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.68, 127.84, 120.25, 91.25, 138.52
2024-11-07, 14:06:58, 136.5, 58.3, 23.0, 22.02, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.66, 127.84, 120.25, 91.25, 138.52
2024-11-07, 14:07:02, 136.5, 58.32, 23.0, 22.02, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.64, 127.82, 120.25, 91.25, 138.5
2024-11-07, 14:07:06, 136.5, 58.3, 23.0, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.64, 127.82, 120.25, 91.25, 138.5
2024-11-07, 14:07:10, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.64, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:07:14, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.64, 127.82, 120.25, 91.25, 138.5
2024-11-07, 14:07:18, 136.5, 58.27, 22.98, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.66, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:07:22, 136.5, 58.27, 22.98, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.68, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:07:26, 136.5, 58.27, 22.98, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.68, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:07:30, 136.52, 58.27, 22.98, 22.02, 9999.0, 9.75, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.68, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:07:34, 136.52, 58.27, 22.98, 22.05, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.7, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:07:38, 136.52, 58.27, 22.98, 22.05, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.73, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:07:42, 136.52, 58.27, 22.95, 22.07, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.75, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:07:46, 136.52, 58.25, 22.95, 22.07, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.14, 9999.0, 117.77, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:07:50, 136.52, 58.25, 22.95, 22.07, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.16, 9999.0, 117.77, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:07:54, 136.52, 58.25, 22.95, 22.05, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.18, 9999.0, 117.77, 127.82, 120.25, 91.25, 138.5
2024-11-07, 14:07:58, 136.52, 58.25, 22.93, 22.05, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.2, 9999.0, 117.77, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:08:02, 136.52, 58.25, 22.93, 22.07, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.2, 9999.0, 117.75, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:08:06, 136.52, 58.25, 22.91, 22.09, 9999.0, 9.57, 10.0, 21.66, 9999.0, 24.2, 9999.0, 117.73, 127.82, 120.25, 91.25, 138.5
2024-11-07, 14:08:10, 136.52, 58.25, 22.89, 22.09, 9999.0, 9.57, 10.0, 21.66, 9999.0, 24.18, 9999.0, 117.7, 127.82, 120.25, 91.25, 138.5
2024-11-07, 14:08:14, 136.52, 58.25, 22.86, 22.09, 9999.0, 9.57, 10.0, 21.68, 9999.0, 24.18, 9999.0, 117.68, 127.82, 120.25, 91.25, 138.5
2024-11-07, 14:08:18, 136.52, 58.25, 22.84, 22.07, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.18, 9999.0, 117.66, 127.82, 120.25, 91.25, 138.5
2024-11-07, 14:08:22, 136.52, 58.25, 22.82, 22.07, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.16, 9999.0, 117.64, 127.82, 120.25, 91.25, 138.5
2024-11-07, 14:08:26, 136.52, 58.25, 22.84, 22.05, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.64, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:08:31, 136.52, 58.25, 22.84, 22.07, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.64, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:08:35, 136.52, 58.27, 22.84, 22.07, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.64, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:08:39, 136.52, 58.27, 22.84, 22.07, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.66, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:08:43, 136.52, 58.27, 22.86, 22.09, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.68, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:08:47, 136.52, 58.27, 22.89, 22.07, 9999.0, 9.75, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.68, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:08:51, 136.52, 58.27, 22.91, 22.05, 9999.0, 9.75, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:08:55, 136.52, 58.27, 22.93, 22.07, 9999.0, 9.73, 10.0, 21.68, 9999.0, 24.09, 9999.0, 117.73, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:08:59, 136.5, 58.27, 22.95, 22.07, 9999.0, 9.7, 10.0, 21.68, 9999.0, 24.11, 9999.0, 117.75, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:09:03, 136.5, 58.27, 22.98, 22.07, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.11, 9999.0, 117.77, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:09:07, 136.5, 58.27, 22.98, 22.07, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.14, 9999.0, 117.8, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:09:11, 136.5, 58.27, 22.98, 22.07, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.16, 9999.0, 117.8, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:09:15, 136.5, 58.3, 22.95, 22.05, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.18, 9999.0, 117.8, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:09:19, 136.5, 58.27, 22.93, 22.07, 9999.0, 9.57, 10.0, 21.68, 9999.0, 24.2, 9999.0, 117.8, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:09:23, 136.5, 58.27, 22.93, 22.07, 9999.0, 9.55, 10.0, 21.68, 9999.0, 24.23, 9999.0, 117.77, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:09:27, 136.5, 58.27, 22.93, 22.05, 9999.0, 9.52, 10.0, 21.7, 9999.0, 24.23, 9999.0, 117.75, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:09:31, 136.5, 58.27, 22.93, 22.05, 9999.0, 9.52, 10.0, 21.7, 9999.0, 24.23, 9999.0, 117.73, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:09:35, 136.5, 58.27, 22.93, 22.05, 9999.0, 9.55, 10.0, 21.68, 9999.0, 24.2, 9999.0, 117.7, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:09:39, 136.5, 58.27, 22.93, 22.02, 9999.0, 9.57, 10.0, 21.68, 9999.0, 24.18, 9999.0, 117.68, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:09:43, 136.5, 58.27, 22.93, 22.02, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.16, 9999.0, 117.66, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:09:47, 136.5, 58.27, 22.93, 22.02, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.14, 9999.0, 117.66, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:09:51, 136.5, 58.27, 22.95, 22.02, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.11, 9999.0, 117.66, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:09:55, 136.5, 58.27, 22.95, 22.02, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.09, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:09:59, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.7, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:10:03, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.73, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:10:07, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.73, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:10:11, 136.52, 58.25, 22.95, 22.02, 9999.0, 9.75, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.73, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:10:15, 136.52, 58.25, 22.95, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.75, 127.82, 120.25, 91.25, 138.5
2024-11-07, 14:10:19, 136.52, 58.25, 22.95, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.77, 127.82, 120.25, 91.25, 138.5
2024-11-07, 14:10:23, 136.52, 58.25, 22.95, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.8, 127.82, 120.25, 91.25, 138.5
2024-11-07, 14:10:41, 136.52, 58.25, 22.95, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.82, 127.82, 120.25, 91.25, 138.5
2024-11-07, 14:10:45, 136.55, 58.25, 22.95, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.82, 127.82, 120.25, 91.25, 138.5
2024-11-07, 14:10:49, 136.55, 58.25, 22.93, 22.02, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.82, 127.84, 120.25, 91.23, 138.5
2024-11-07, 14:10:53, 136.55, 58.25, 22.91, 22.02, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.77, 127.84, 120.25, 91.2, 138.5
2024-11-07, 14:10:57, 136.55, 58.25, 22.91, 22.02, 9999.0, 9.55, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.73, 127.82, 120.25, 91.2, 138.5
2024-11-07, 14:11:01, 136.55, 58.25, 22.93, 22.02, 9999.0, 9.52, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.68, 127.82, 120.25, 91.2, 138.5
