2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 14:11:05, 136.52, 58.25, 22.91, 22.02, 9999.0, 9.55, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.66, 127.8, 120.25, 91.2, 138.5
2024-11-07, 14:11:09, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.55, 10.0, 21.68, 9999.0, 24.11, 9999.0, 117.64, 127.8, 120.25, 91.2, 138.5
2024-11-07, 14:11:13, 136.52, 58.25, 22.89, 22.0, 9999.0, 9.57, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.61, 127.77, 120.25, 91.2, 138.5
2024-11-07, 14:11:17, 136.52, 58.25, 22.89, 22.0, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.05, 9999.0, 117.59, 127.77, 120.25, 91.2, 138.5
2024-11-07, 14:11:21, 136.52, 58.25, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.59, 127.77, 120.25, 91.2, 138.5
2024-11-07, 14:11:25, 136.52, 58.25, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.59, 127.77, 120.25, 91.2, 138.5
2024-11-07, 14:11:29, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.68, 10.0, 21.66, 9999.0, 23.91, 9999.0, 117.61, 127.77, 120.25, 91.2, 138.5
2024-11-07, 14:11:33, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.66, 9999.0, 23.89, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.5
2024-11-07, 14:11:37, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.64, 9999.0, 23.86, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:11:41, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.73, 10.0, 21.64, 9999.0, 23.86, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:11:45, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.75, 10.0, 21.64, 9999.0, 23.86, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:11:49, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.73, 10.0, 21.64, 9999.0, 23.86, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:11:54, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.66, 9999.0, 23.89, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:11:58, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.66, 9999.0, 23.93, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:12:02, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.66, 9999.0, 23.95, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:12:06, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:12:10, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.05, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:12:14, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.57, 10.0, 21.68, 9999.0, 24.09, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:12:18, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.55, 10.0, 21.66, 9999.0, 24.11, 9999.0, 117.7, 127.77, 120.25, 91.23, 138.5
2024-11-07, 14:12:22, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.55, 10.0, 21.68, 9999.0, 24.16, 9999.0, 117.68, 127.77, 120.25, 91.23, 138.5
2024-11-07, 14:12:26, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.55, 10.0, 21.68, 9999.0, 24.16, 9999.0, 117.66, 127.77, 120.25, 91.23, 138.5
2024-11-07, 14:12:30, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.55, 10.0, 21.66, 9999.0, 24.16, 9999.0, 117.64, 127.77, 120.25, 91.23, 138.5
2024-11-07, 14:12:34, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.16, 9999.0, 117.61, 127.77, 120.25, 91.23, 138.5
2024-11-07, 14:12:38, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.14, 9999.0, 117.61, 127.77, 120.25, 91.23, 138.5
2024-11-07, 14:12:42, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.11, 9999.0, 117.61, 127.77, 120.25, 91.23, 138.5
2024-11-07, 14:12:46, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.61, 127.77, 120.25, 91.23, 138.5
2024-11-07, 14:12:50, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.64, 127.8, 120.25, 91.23, 138.5
2024-11-07, 14:12:54, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.64, 127.8, 120.25, 91.23, 138.5
2024-11-07, 14:12:58, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.66, 127.8, 120.25, 91.2, 138.5
2024-11-07, 14:13:02, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.68, 127.77, 120.25, 91.23, 138.5
2024-11-07, 14:13:06, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.7, 127.77, 120.25, 91.23, 138.5
2024-11-07, 14:13:10, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.73, 127.8, 120.25, 91.23, 138.5
2024-11-07, 14:13:14, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.75, 127.82, 120.25, 91.23, 138.5
2024-11-07, 14:13:18, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.77, 127.82, 120.25, 91.23, 138.5
2024-11-07, 14:13:22, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.09, 9999.0, 117.77, 127.82, 120.25, 91.23, 138.5
2024-11-07, 14:13:26, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.11, 9999.0, 117.77, 127.82, 120.25, 91.23, 138.5
2024-11-07, 14:13:30, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.14, 9999.0, 117.77, 127.82, 120.25, 91.23, 138.5
2024-11-07, 14:13:34, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.57, 9.98, 21.66, 9999.0, 24.14, 9999.0, 117.75, 127.8, 120.25, 91.23, 138.5
2024-11-07, 14:13:38, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.55, 9.98, 21.66, 9999.0, 24.14, 9999.0, 117.75, 127.8, 120.25, 91.23, 138.5
2024-11-07, 14:13:42, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.55, 9.98, 21.68, 9999.0, 24.14, 9999.0, 117.73, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:13:46, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.55, 9.98, 21.68, 9999.0, 24.11, 9999.0, 117.7, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:13:50, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.57, 9.98, 21.68, 9999.0, 24.09, 9999.0, 117.68, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:13:54, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.61, 9.98, 21.7, 9999.0, 24.05, 9999.0, 117.66, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:13:58, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.64, 9.98, 21.73, 9999.0, 24.02, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:14:02, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.66, 9.98, 21.73, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:14:06, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.68, 9.98, 21.73, 9999.0, 23.95, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:14:10, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.7, 9.98, 21.75, 9999.0, 23.91, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:14:14, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.73, 9.98, 21.75, 9999.0, 23.86, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:14:18, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:14:22, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.73, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:14:26, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.75, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:14:30, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.77, 127.82, 120.25, 91.25, 138.5
2024-11-07, 14:14:34, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.8, 127.84, 120.25, 91.25, 138.5
2024-11-07, 14:14:38, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.82, 127.86, 120.25, 91.25, 138.5
2024-11-07, 14:14:42, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.82, 127.86, 120.25, 91.25, 138.5
2024-11-07, 14:14:46, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.82, 127.86, 120.25, 91.25, 138.5
2024-11-07, 14:14:50, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.82, 127.86, 120.25, 91.25, 138.5
2024-11-07, 14:14:54, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.8, 127.86, 120.25, 91.25, 138.5
2024-11-07, 14:14:58, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.55, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.75, 127.86, 120.25, 91.25, 138.5
2024-11-07, 14:15:02, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.52, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.7, 127.89, 120.25, 91.25, 138.5
2024-11-07, 14:15:06, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.52, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.68, 127.86, 120.25, 91.25, 138.5
2024-11-07, 14:15:10, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.55, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.66, 127.86, 120.25, 91.25, 138.5
2024-11-07, 14:15:14, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.64, 127.84, 120.25, 91.23, 138.5
2024-11-07, 14:15:18, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.64, 127.82, 120.25, 91.23, 138.5
2024-11-07, 14:15:22, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.64, 127.8, 120.25, 91.23, 138.5
2024-11-07, 14:15:27, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.66, 127.8, 120.25, 91.23, 138.5
2024-11-07, 14:15:31, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.68, 127.8, 120.25, 91.23, 138.5
2024-11-07, 14:15:35, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.7, 127.82, 120.25, 91.23, 138.5
2024-11-07, 14:15:39, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.73, 127.82, 120.25, 91.23, 138.5
2024-11-07, 14:15:43, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.75, 127.82, 120.25, 91.23, 138.5
2024-11-07, 14:15:47, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.77, 127.8, 120.25, 91.23, 138.5
2024-11-07, 14:15:51, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.8, 127.8, 120.25, 91.23, 138.5
2024-11-07, 14:15:55, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.82, 127.8, 120.25, 91.23, 138.5
2024-11-07, 14:15:59, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.84, 127.82, 120.25, 91.25, 138.5
2024-11-07, 14:16:03, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.84, 127.84, 120.25, 91.25, 138.5
2024-11-07, 14:16:07, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.84, 127.84, 120.25, 91.25, 138.5
2024-11-07, 14:16:11, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.82, 127.84, 120.25, 91.25, 138.5
2024-11-07, 14:16:15, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.8, 127.84, 120.25, 91.25, 138.5
2024-11-07, 14:16:19, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.77, 127.82, 120.25, 91.25, 138.5
2024-11-07, 14:16:23, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.73, 127.82, 120.25, 91.25, 138.5
2024-11-07, 14:16:27, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.7, 127.82, 120.25, 91.25, 138.5
2024-11-07, 14:16:31, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.68, 127.82, 120.25, 91.25, 138.5
2024-11-07, 14:16:35, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.68, 127.82, 120.25, 91.25, 138.5
2024-11-07, 14:16:39, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.68, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:16:43, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.68, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:16:47, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.7, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:16:51, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.73, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:16:55, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.73, 9999.0, 117.73, 127.82, 120.25, 91.25, 138.5
2024-11-07, 14:16:59, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.7, 9999.0, 117.73, 127.84, 120.25, 91.25, 138.5
2024-11-07, 14:17:03, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.68, 9999.0, 117.73, 127.86, 120.25, 91.25, 138.5
2024-11-07, 14:17:07, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.68, 9999.0, 117.75, 127.89, 120.25, 91.25, 138.5
2024-11-07, 14:17:11, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.7, 9999.0, 117.77, 127.89, 120.25, 91.25, 138.5
2024-11-07, 14:17:15, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.7, 9999.0, 117.8, 127.91, 120.25, 91.25, 138.5
2024-11-07, 14:17:19, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.7, 9999.0, 117.8, 127.93, 120.25, 91.25, 138.5
2024-11-07, 14:17:23, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.7, 9999.0, 117.8, 127.95, 120.25, 91.25, 138.5
2024-11-07, 14:17:27, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.8, 127.95, 120.25, 91.25, 138.5
2024-11-07, 14:17:31, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 14:17:35, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.5
2024-11-07, 14:17:39, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.73, 127.93, 120.25, 91.25, 138.5
2024-11-07, 14:17:43, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.7, 127.91, 120.25, 91.25, 138.5
2024-11-07, 14:17:47, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.68, 127.89, 120.25, 91.25, 138.5
2024-11-07, 14:17:51, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.66, 127.89, 120.25, 91.25, 138.5
2024-11-07, 14:17:55, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.66, 127.89, 120.25, 91.25, 138.5
2024-11-07, 14:17:59, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.66, 127.86, 120.25, 91.25, 138.5
2024-11-07, 14:18:03, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.66, 127.84, 120.25, 91.25, 138.5
2024-11-07, 14:18:07, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.68, 127.84, 120.25, 91.25, 138.5
2024-11-07, 14:18:11, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.61, 9999.0, 117.7, 127.84, 120.25, 91.25, 138.5
2024-11-07, 14:18:15, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.61, 9999.0, 117.73, 127.84, 120.25, 91.25, 138.5
2024-11-07, 14:18:19, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.61, 9999.0, 117.75, 127.86, 120.25, 91.25, 138.5
2024-11-07, 14:18:23, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.61, 9999.0, 117.77, 127.89, 120.25, 91.25, 138.5
2024-11-07, 14:18:27, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.64, 9999.0, 117.8, 127.91, 120.25, 91.25, 138.52
2024-11-07, 14:18:31, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.66, 9999.0, 117.82, 127.93, 120.25, 91.25, 138.55
2024-11-07, 14:18:35, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.68, 9999.0, 117.84, 127.93, 120.25, 91.25, 138.57
2024-11-07, 14:18:39, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.7, 9999.0, 117.84, 127.95, 120.25, 91.25, 138.59
2024-11-07, 14:18:43, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.84, 127.98, 120.25, 91.25, 138.59
2024-11-07, 14:18:47, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.59
2024-11-07, 14:18:52, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.61
2024-11-07, 14:18:56, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.64
2024-11-07, 14:19:00, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.66
2024-11-07, 14:19:04, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.66
2024-11-07, 14:19:08, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.66, 127.95, 120.25, 91.25, 138.66
2024-11-07, 14:19:12, 136.5, 58.25, 22.98, 22.2, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.66, 127.93, 120.25, 91.25, 138.64
2024-11-07, 14:19:16, 136.5, 58.25, 22.98, 22.2, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.66, 127.93, 120.25, 91.25, 138.64
2024-11-07, 14:19:20, 136.5, 58.25, 22.98, 22.2, 9999.0, 9.68, 10.0, 21.68, 9999.0, 23.73, 9999.0, 117.66, 127.91, 120.25, 91.25, 138.61
2024-11-07, 14:19:24, 136.5, 58.25, 22.98, 22.23, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.7, 9999.0, 117.68, 127.91, 120.25, 91.25, 138.59
2024-11-07, 14:19:28, 136.5, 58.25, 22.98, 22.23, 9999.0, 9.73, 10.0, 21.66, 9999.0, 23.68, 9999.0, 117.7, 127.91, 120.25, 91.25, 138.59
2024-11-07, 14:19:32, 136.5, 58.25, 22.98, 22.2, 9999.0, 9.75, 10.0, 21.66, 9999.0, 23.66, 9999.0, 117.75, 127.91, 120.25, 91.25, 138.59
2024-11-07, 14:19:36, 136.5, 58.25, 22.98, 22.2, 9999.0, 9.77, 10.0, 21.66, 9999.0, 23.66, 9999.0, 117.77, 127.89, 120.25, 91.25, 138.59
2024-11-07, 14:19:40, 136.5, 58.25, 22.98, 22.2, 9999.0, 9.8, 10.0, 21.68, 9999.0, 23.66, 9999.0, 117.82, 127.86, 120.25, 91.25, 138.59
2024-11-07, 14:19:44, 136.5, 58.25, 22.98, 22.18, 9999.0, 9.8, 10.0, 21.68, 9999.0, 23.66, 9999.0, 117.84, 127.86, 120.25, 91.25, 138.57
2024-11-07, 14:19:48, 136.5, 58.25, 22.98, 22.18, 9999.0, 9.8, 10.0, 21.68, 9999.0, 23.68, 9999.0, 117.86, 127.89, 120.25, 91.25, 138.57
2024-11-07, 14:19:52, 136.5, 58.25, 22.98, 22.18, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.73, 9999.0, 117.89, 127.91, 120.25, 91.25, 138.59
2024-11-07, 14:19:56, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.89, 127.93, 120.25, 91.25, 138.59
2024-11-07, 14:20:00, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.89, 127.91, 120.25, 91.25, 138.57
2024-11-07, 14:20:04, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.89, 127.91, 120.25, 91.25, 138.59
2024-11-07, 14:20:08, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.86, 127.89, 120.25, 91.25, 138.59
2024-11-07, 14:20:12, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.82, 127.89, 120.25, 91.25, 138.59
2024-11-07, 14:20:16, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.77, 127.86, 120.25, 91.25, 138.59
