2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 14:20:20, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.73, 127.86, 120.25, 91.25, 138.57
2024-11-07, 14:20:24, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.68, 127.89, 120.25, 91.25, 138.55
2024-11-07, 14:20:28, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.66, 127.86, 120.25, 91.25, 138.57
2024-11-07, 14:20:58, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.68, 127.84, 120.25, 91.25, 138.57
2024-11-07, 14:21:02, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.68, 127.84, 120.25, 91.25, 138.55
2024-11-07, 14:21:06, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.68, 127.84, 120.25, 91.25, 138.55
2024-11-07, 14:21:10, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.7, 127.86, 120.25, 91.25, 138.57
2024-11-07, 14:21:14, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.73, 127.86, 120.25, 91.25, 138.57
2024-11-07, 14:21:18, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.75, 127.89, 120.25, 91.25, 138.57
2024-11-07, 14:21:22, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.8, 127.86, 120.25, 91.25, 138.57
2024-11-07, 14:21:26, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.84, 127.86, 120.25, 91.25, 138.59
2024-11-07, 14:21:30, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.86, 127.89, 120.25, 91.25, 138.59
2024-11-07, 14:21:34, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.89, 127.89, 120.25, 91.25, 138.61
2024-11-07, 14:21:38, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.89, 127.91, 120.25, 91.25, 138.59
2024-11-07, 14:21:42, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.86, 127.91, 120.25, 91.25, 138.61
2024-11-07, 14:21:48, 136.5, 58.25, 23.0, 22.23, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.86, 127.91, 120.25, 91.25, 138.64
2024-11-07, 14:21:52, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.86, 127.91, 120.25, 91.25, 138.66
2024-11-07, 14:21:56, 136.5, 58.25, 23.0, 22.23, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.84, 127.91, 120.25, 91.25, 138.64
2024-11-07, 14:22:00, 136.5, 58.27, 23.0, 22.23, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.8, 127.91, 120.25, 91.25, 138.64
2024-11-07, 14:22:04, 136.5, 58.27, 23.0, 22.23, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.77, 127.91, 120.25, 91.25, 138.66
2024-11-07, 14:22:08, 136.5, 58.27, 23.0, 22.23, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.75, 127.91, 120.25, 91.25, 138.66
2024-11-07, 14:22:12, 136.5, 58.27, 23.0, 22.2, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.73, 127.91, 120.25, 91.25, 138.64
2024-11-07, 14:22:16, 136.5, 58.3, 23.0, 22.2, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.7, 127.89, 120.25, 91.25, 138.64
2024-11-07, 14:22:20, 136.5, 58.3, 23.0, 22.2, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.7, 127.86, 120.25, 91.25, 138.61
2024-11-07, 14:22:24, 136.5, 58.3, 23.0, 22.18, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.7, 127.84, 120.25, 91.25, 138.61
2024-11-07, 14:22:29, 136.5, 58.3, 23.0, 22.18, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.73, 127.86, 120.25, 91.25, 138.59
2024-11-07, 14:22:38, 136.5, 58.3, 23.0, 22.16, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.75, 127.86, 120.25, 91.25, 138.57
2024-11-07, 14:22:42, 136.5, 58.3, 23.0, 22.18, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.77, 127.84, 120.25, 91.25, 138.55
2024-11-07, 14:22:46, 136.5, 58.3, 23.0, 22.16, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.8, 127.82, 120.25, 91.25, 138.57
2024-11-07, 14:22:50, 136.5, 58.27, 23.0, 22.16, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.82, 127.82, 120.25, 91.25, 138.55
2024-11-07, 14:22:54, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.84, 127.82, 120.25, 91.25, 138.55
2024-11-07, 14:22:58, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.84, 127.84, 120.25, 91.25, 138.57
2024-11-07, 14:23:02, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.84, 127.86, 120.25, 91.25, 138.57
2024-11-07, 14:23:06, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.86, 127.89, 120.25, 91.25, 138.57
2024-11-07, 14:23:10, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.86, 127.89, 120.25, 91.25, 138.57
2024-11-07, 14:23:14, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.86, 127.89, 120.25, 91.25, 138.57
2024-11-07, 14:23:18, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.84, 127.86, 120.25, 91.25, 138.57
2024-11-07, 14:23:22, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.82, 127.84, 120.25, 91.25, 138.57
2024-11-07, 14:23:26, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.8, 127.84, 120.25, 91.25, 138.57
2024-11-07, 14:23:34, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.77, 127.84, 120.25, 91.25, 138.55
2024-11-07, 14:23:42, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.77, 127.84, 120.25, 91.25, 138.55
2024-11-07, 14:23:46, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.75, 127.82, 120.25, 91.25, 138.52
2024-11-07, 14:23:50, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.55, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.75, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:23:54, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.55, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.75, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:23:58, 136.5, 58.25, 23.0, 22.23, 9999.0, 9.57, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:24:02, 136.5, 58.25, 23.0, 22.25, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:24:07, 136.5, 58.25, 23.0, 22.23, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.7, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:24:11, 136.52, 58.25, 23.0, 22.2, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.7, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:24:15, 136.52, 58.25, 23.0, 22.18, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.7, 127.77, 120.25, 91.25, 138.52
2024-11-07, 14:24:19, 136.52, 58.25, 23.0, 22.16, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.7, 127.77, 120.25, 91.25, 138.52
2024-11-07, 14:24:23, 136.52, 58.27, 23.0, 22.16, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.73, 127.77, 120.25, 91.25, 138.52
2024-11-07, 14:24:27, 136.52, 58.27, 23.0, 22.16, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.75, 127.8, 120.25, 91.25, 138.52
2024-11-07, 14:24:31, 136.52, 58.27, 23.0, 22.16, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.77, 127.8, 120.25, 91.25, 138.52
2024-11-07, 14:24:35, 136.52, 58.27, 23.0, 22.16, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.77, 127.8, 120.25, 91.25, 138.52
2024-11-07, 14:24:39, 136.52, 58.27, 23.0, 22.14, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.77, 127.8, 120.25, 91.25, 138.52
2024-11-07, 14:24:43, 136.52, 58.27, 23.0, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.8, 127.8, 120.25, 91.25, 138.52
2024-11-07, 14:24:47, 136.52, 58.27, 23.0, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.82, 127.82, 120.25, 91.25, 138.52
2024-11-07, 14:24:51, 136.52, 58.27, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.84, 127.8, 120.25, 91.25, 138.52
2024-11-07, 14:24:55, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.84, 127.8, 120.25, 91.25, 138.52
2024-11-07, 14:24:59, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.84, 127.82, 120.25, 91.25, 138.5
2024-11-07, 14:25:03, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.84, 127.82, 120.25, 91.25, 138.52
2024-11-07, 14:25:07, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.82, 127.84, 120.25, 91.25, 138.52
2024-11-07, 14:25:11, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.8, 127.84, 120.25, 91.25, 138.52
2024-11-07, 14:25:15, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.75, 127.84, 120.25, 91.25, 138.52
2024-11-07, 14:25:19, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.73, 127.84, 120.25, 91.25, 138.52
2024-11-07, 14:25:23, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.7, 127.84, 120.25, 91.25, 138.52
2024-11-07, 14:25:27, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.66, 127.84, 120.25, 91.25, 138.52
2024-11-07, 14:25:31, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.68, 127.82, 120.25, 91.25, 138.52
2024-11-07, 14:25:35, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.68, 127.82, 120.25, 91.25, 138.52
2024-11-07, 14:25:39, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.7, 127.84, 120.25, 91.25, 138.55
2024-11-07, 14:25:43, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.73, 127.82, 120.25, 91.25, 138.55
2024-11-07, 14:25:47, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.73, 10.02, 21.73, 9999.0, 23.86, 9999.0, 117.75, 127.82, 120.25, 91.25, 138.52
2024-11-07, 14:25:51, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.75, 10.02, 21.73, 9999.0, 23.86, 9999.0, 117.77, 127.8, 120.25, 91.25, 138.52
2024-11-07, 14:25:55, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.77, 10.02, 21.73, 9999.0, 23.86, 9999.0, 117.8, 127.77, 120.25, 91.25, 138.52
2024-11-07, 14:25:59, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.84, 127.8, 120.25, 91.25, 138.52
2024-11-07, 14:26:03, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.86, 127.82, 120.25, 91.25, 138.52
2024-11-07, 14:26:07, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.89, 127.84, 120.25, 91.25, 138.52
2024-11-07, 14:26:11, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.91, 127.86, 120.25, 91.25, 138.52
2024-11-07, 14:26:15, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.64, 10.02, 21.73, 9999.0, 23.95, 9999.0, 117.89, 127.89, 120.25, 91.25, 138.52
2024-11-07, 14:26:19, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.61, 10.02, 21.73, 9999.0, 23.98, 9999.0, 117.89, 127.89, 120.25, 91.25, 138.52
2024-11-07, 14:26:23, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.59, 10.02, 21.73, 9999.0, 24.0, 9999.0, 117.86, 127.89, 120.25, 91.25, 138.5
2024-11-07, 14:26:27, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.57, 10.02, 21.73, 9999.0, 24.02, 9999.0, 117.84, 127.89, 120.25, 91.25, 138.5
2024-11-07, 14:26:31, 136.5, 58.27, 23.0, 22.16, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.82, 127.89, 120.25, 91.25, 138.5
2024-11-07, 14:26:35, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.55, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.8, 127.89, 120.25, 91.25, 138.5
2024-11-07, 14:26:39, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.55, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.75, 127.89, 120.25, 91.25, 138.5
2024-11-07, 14:26:43, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.7, 127.89, 120.25, 91.25, 138.5
2024-11-07, 14:26:47, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.73, 127.86, 120.25, 91.25, 138.5
2024-11-07, 14:26:51, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.73, 127.84, 120.25, 91.25, 138.5
2024-11-07, 14:26:55, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.73, 127.82, 120.25, 91.25, 138.5
2024-11-07, 14:26:59, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.75, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:27:03, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.77, 127.82, 120.25, 91.25, 138.5
2024-11-07, 14:27:07, 136.52, 58.27, 23.0, 22.11, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.8, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:27:11, 136.52, 58.27, 23.0, 22.09, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.8, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:27:15, 136.52, 58.25, 23.0, 22.09, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.8, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:27:19, 136.52, 58.25, 23.0, 22.11, 9999.0, 9.77, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.82, 127.82, 120.25, 91.25, 138.5
2024-11-07, 14:27:23, 136.52, 58.25, 23.0, 22.11, 9999.0, 9.75, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.86, 127.84, 120.25, 91.25, 138.5
2024-11-07, 14:27:27, 136.55, 58.25, 23.0, 22.11, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.89, 127.84, 120.25, 91.25, 138.52
2024-11-07, 14:27:32, 136.55, 58.25, 23.0, 22.11, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.86, 127.86, 120.25, 91.25, 138.52
2024-11-07, 14:27:36, 136.55, 58.25, 23.0, 22.14, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.86, 127.89, 120.25, 91.25, 138.52
2024-11-07, 14:27:40, 136.55, 58.25, 23.0, 22.11, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.86, 127.91, 120.25, 91.25, 138.52
2024-11-07, 14:27:44, 136.55, 58.25, 23.0, 22.11, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.84, 127.91, 120.25, 91.25, 138.52
2024-11-07, 14:27:48, 136.55, 58.25, 23.0, 22.09, 9999.0, 9.57, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.82, 127.89, 120.25, 91.25, 138.52
2024-11-07, 14:27:52, 136.52, 58.25, 23.0, 22.09, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.8, 127.91, 120.25, 91.25, 138.52
2024-11-07, 14:27:56, 136.52, 58.25, 23.0, 22.09, 9999.0, 9.55, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.8, 127.91, 120.25, 91.25, 138.52
2024-11-07, 14:28:00, 136.52, 58.27, 23.0, 22.07, 9999.0, 9.57, 10.0, 21.68, 9999.0, 24.09, 9999.0, 117.77, 127.91, 120.25, 91.25, 138.52
2024-11-07, 14:28:04, 136.52, 58.27, 23.0, 22.07, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.73, 127.89, 120.25, 91.25, 138.52
2024-11-07, 14:28:08, 136.52, 58.27, 23.0, 22.07, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.73, 127.86, 120.25, 91.25, 138.52
2024-11-07, 14:28:12, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.73, 127.84, 120.25, 91.25, 138.5
2024-11-07, 14:28:16, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.73, 127.82, 120.25, 91.25, 138.5
2024-11-07, 14:28:20, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.75, 127.82, 120.25, 91.25, 138.5
2024-11-07, 14:28:24, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.7, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.77, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:28:28, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.73, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.8, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:28:32, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.75, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.8, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:28:36, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.75, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.82, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:28:40, 136.5, 58.27, 22.98, 22.16, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.82, 127.82, 120.25, 91.25, 138.5
2024-11-07, 14:28:44, 136.5, 58.25, 22.98, 22.18, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.84, 127.82, 120.25, 91.25, 138.5
2024-11-07, 14:28:48, 136.5, 58.25, 22.98, 22.18, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.86, 127.82, 120.25, 91.25, 138.5
2024-11-07, 14:28:52, 136.5, 58.25, 22.98, 22.2, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.84, 127.84, 120.25, 91.25, 138.5
2024-11-07, 14:28:56, 136.5, 58.25, 22.98, 22.2, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.84, 127.84, 120.25, 91.25, 138.5
2024-11-07, 14:29:00, 136.5, 58.25, 22.98, 22.18, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.84, 127.84, 120.25, 91.25, 138.5
2024-11-07, 14:29:04, 136.5, 58.25, 22.98, 22.18, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.82, 127.82, 120.25, 91.25, 138.5
2024-11-07, 14:29:08, 136.5, 58.27, 22.98, 22.16, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.2, 9999.0, 117.8, 127.82, 120.25, 91.25, 138.5
2024-11-07, 14:29:12, 136.5, 58.27, 22.98, 22.14, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.23, 9999.0, 117.77, 127.84, 120.25, 91.23, 138.5
2024-11-07, 14:29:16, 136.5, 58.27, 22.98, 22.16, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.25, 9999.0, 117.75, 127.84, 120.25, 91.2, 138.5
2024-11-07, 14:29:20, 136.5, 58.27, 22.98, 22.16, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.25, 9999.0, 117.7, 127.82, 120.25, 91.2, 138.5
2024-11-07, 14:29:24, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.23, 9999.0, 117.7, 127.8, 120.25, 91.2, 138.5
2024-11-07, 14:29:28, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.2, 9999.0, 117.7, 127.8, 120.25, 91.2, 138.5
2024-11-07, 14:29:32, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.2, 9999.0, 117.7, 127.8, 120.25, 91.2, 138.5
2024-11-07, 14:29:36, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.18, 9999.0, 117.7, 127.77, 120.25, 91.2, 138.5
2024-11-07, 14:29:40, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.73, 127.8, 120.25, 91.2, 138.5
2024-11-07, 14:29:44, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.75, 127.8, 120.25, 91.2, 138.5
2024-11-07, 14:29:48, 136.52, 58.3, 23.0, 22.07, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.77, 127.8, 120.25, 91.2, 138.5
2024-11-07, 14:29:52, 136.52, 58.27, 23.0, 22.07, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.8, 127.8, 120.25, 91.2, 138.5
2024-11-07, 14:29:56, 136.52, 58.3, 23.0, 22.09, 9999.0, 9.75, 10.0, 21.7, 9999.0, 24.18, 9999.0, 117.8, 127.8, 120.25, 91.23, 138.5
2024-11-07, 14:30:00, 136.52, 58.3, 23.0, 22.07, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.2, 9999.0, 117.84, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:30:04, 136.55, 58.3, 23.0, 22.05, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.23, 9999.0, 117.86, 127.82, 120.25, 91.25, 138.5
2024-11-07, 14:30:08, 136.55, 58.3, 23.0, 22.05, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.27, 9999.0, 117.86, 127.84, 120.25, 91.25, 138.5
