2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 14:30:12, 136.55, 58.3, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.32, 9999.0, 117.86, 127.86, 120.25, 91.25, 138.5
2024-11-07, 14:30:16, 136.55, 58.3, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.66, 9999.0, 24.34, 9999.0, 117.86, 127.86, 120.25, 91.25, 138.5
2024-11-07, 14:30:20, 136.55, 58.3, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.66, 9999.0, 24.36, 9999.0, 117.86, 127.89, 120.25, 91.25, 138.5
2024-11-07, 14:30:24, 136.55, 58.3, 22.98, 22.02, 9999.0, 9.61, 10.0, 21.64, 9999.0, 24.36, 9999.0, 117.84, 127.86, 120.25, 91.23, 138.5
2024-11-07, 14:30:28, 136.55, 58.3, 22.95, 22.02, 9999.0, 9.59, 10.0, 21.61, 9999.0, 24.36, 9999.0, 117.82, 127.86, 120.25, 91.23, 138.5
2024-11-07, 14:30:32, 136.52, 58.27, 22.95, 22.02, 9999.0, 9.59, 10.0, 21.61, 9999.0, 24.34, 9999.0, 117.8, 127.86, 120.25, 91.23, 138.5
2024-11-07, 14:30:36, 136.52, 58.3, 22.95, 22.02, 9999.0, 9.57, 10.0, 21.59, 9999.0, 24.32, 9999.0, 117.77, 127.86, 120.25, 91.2, 138.5
2024-11-07, 14:30:40, 136.55, 58.27, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.59, 9999.0, 24.3, 9999.0, 117.77, 127.84, 120.25, 91.2, 138.5
2024-11-07, 14:30:44, 136.55, 58.27, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.59, 9999.0, 24.25, 9999.0, 117.73, 127.84, 120.25, 91.2, 138.5
2024-11-07, 14:30:48, 136.52, 58.3, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.59, 9999.0, 24.2, 9999.0, 117.73, 127.82, 120.25, 91.2, 138.5
2024-11-07, 14:30:52, 136.55, 58.3, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.61, 9999.0, 24.16, 9999.0, 117.73, 127.8, 120.25, 91.2, 138.5
2024-11-07, 14:30:56, 136.55, 58.3, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.64, 9999.0, 24.11, 9999.0, 117.73, 127.77, 120.25, 91.2, 138.5
2024-11-07, 14:31:00, 136.55, 58.3, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.66, 9999.0, 24.07, 9999.0, 117.75, 127.77, 120.25, 91.2, 138.5
2024-11-07, 14:31:05, 136.55, 58.3, 22.91, 22.0, 9999.0, 9.73, 10.0, 21.66, 9999.0, 24.05, 9999.0, 117.77, 127.75, 120.25, 91.2, 138.5
2024-11-07, 14:31:09, 136.55, 58.3, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 14:31:13, 136.55, 58.3, 22.95, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.82, 127.77, 120.25, 91.23, 138.5
2024-11-07, 14:31:17, 136.55, 58.3, 22.95, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.82, 127.77, 120.25, 91.23, 138.5
2024-11-07, 14:31:21, 136.55, 58.3, 22.95, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.84, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:31:25, 136.52, 58.3, 22.95, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.84, 127.82, 120.25, 91.25, 138.5
2024-11-07, 14:31:29, 136.52, 58.32, 22.95, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.86, 127.84, 120.25, 91.25, 138.5
2024-11-07, 14:31:33, 136.52, 58.32, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.86, 127.84, 120.25, 91.25, 138.5
2024-11-07, 14:31:37, 136.5, 58.32, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.86, 127.84, 120.25, 91.25, 138.5
2024-11-07, 14:31:41, 136.5, 58.32, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.86, 127.84, 120.25, 91.23, 138.5
2024-11-07, 14:31:45, 136.5, 58.34, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.16, 9999.0, 117.84, 127.84, 120.25, 91.2, 138.5
2024-11-07, 14:31:49, 136.5, 58.34, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.18, 9999.0, 117.82, 127.84, 120.25, 91.18, 138.5
2024-11-07, 14:31:53, 136.5, 58.34, 22.95, 22.0, 9999.0, 9.57, 10.0, 21.7, 9999.0, 24.2, 9999.0, 117.8, 127.84, 120.25, 91.18, 138.5
2024-11-07, 14:31:57, 136.5, 58.34, 22.95, 22.0, 9999.0, 9.57, 10.0, 21.7, 9999.0, 24.23, 9999.0, 117.75, 127.82, 120.25, 91.18, 138.5
2024-11-07, 14:32:01, 136.5, 58.34, 22.95, 22.0, 9999.0, 9.57, 10.0, 21.68, 9999.0, 24.25, 9999.0, 117.75, 127.82, 120.25, 91.18, 138.5
2024-11-07, 14:32:05, 136.5, 58.34, 22.95, 22.0, 9999.0, 9.57, 10.0, 21.66, 9999.0, 24.25, 9999.0, 117.73, 127.8, 120.25, 91.18, 138.5
2024-11-07, 14:32:09, 136.5, 58.36, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.25, 9999.0, 117.73, 127.77, 120.25, 91.18, 138.5
2024-11-07, 14:32:13, 136.5, 58.36, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.25, 9999.0, 117.73, 127.75, 120.25, 91.18, 138.5
2024-11-07, 14:32:17, 136.5, 58.34, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.66, 9999.0, 24.25, 9999.0, 117.73, 127.75, 120.25, 91.18, 138.5
2024-11-07, 14:32:21, 136.5, 58.34, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.64, 9999.0, 24.23, 9999.0, 117.75, 127.77, 120.25, 91.18, 138.5
2024-11-07, 14:32:25, 136.5, 58.34, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.64, 9999.0, 24.2, 9999.0, 117.77, 127.77, 120.25, 91.18, 138.5
2024-11-07, 14:32:29, 136.5, 58.32, 22.93, 22.0, 9999.0, 9.73, 10.0, 21.66, 9999.0, 24.2, 9999.0, 117.8, 127.8, 120.25, 91.18, 138.5
2024-11-07, 14:32:33, 136.5, 58.34, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.66, 9999.0, 24.2, 9999.0, 117.82, 127.8, 120.25, 91.2, 138.5
2024-11-07, 14:32:37, 136.5, 58.34, 22.93, 22.0, 9999.0, 9.77, 10.0, 21.66, 9999.0, 24.2, 9999.0, 117.84, 127.8, 120.25, 91.2, 138.5
2024-11-07, 14:32:41, 136.5, 58.34, 22.93, 22.0, 9999.0, 9.77, 10.0, 21.64, 9999.0, 24.23, 9999.0, 117.86, 127.82, 120.25, 91.2, 138.5
2024-11-07, 14:32:45, 136.5, 58.34, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.64, 9999.0, 24.25, 9999.0, 117.86, 127.84, 120.25, 91.2, 138.5
2024-11-07, 14:32:49, 136.5, 58.34, 22.93, 22.0, 9999.0, 9.73, 10.0, 21.66, 9999.0, 24.27, 9999.0, 117.86, 127.84, 120.25, 91.2, 138.5
2024-11-07, 14:32:53, 136.5, 58.32, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.66, 9999.0, 24.27, 9999.0, 117.86, 127.84, 120.25, 91.2, 138.5
2024-11-07, 14:32:57, 136.5, 58.3, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.66, 9999.0, 24.27, 9999.0, 117.86, 127.84, 120.25, 91.18, 138.5
2024-11-07, 14:33:01, 136.5, 58.3, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.27, 9999.0, 117.86, 127.84, 120.25, 91.16, 138.5
2024-11-07, 14:33:05, 136.5, 58.3, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.3, 9999.0, 117.84, 127.82, 120.25, 91.16, 138.5
2024-11-07, 14:33:09, 136.5, 58.3, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.32, 9999.0, 117.82, 127.82, 120.25, 91.18, 138.5
2024-11-07, 14:33:13, 136.5, 58.3, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.32, 9999.0, 117.8, 127.8, 120.25, 91.2, 138.5
2024-11-07, 14:33:17, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.32, 9999.0, 117.77, 127.8, 120.25, 91.2, 138.5
2024-11-07, 14:33:21, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.3, 9999.0, 117.73, 127.8, 120.25, 91.2, 138.5
2024-11-07, 14:33:25, 136.5, 58.3, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.25, 9999.0, 117.7, 127.77, 120.25, 91.2, 138.5
2024-11-07, 14:33:29, 136.5, 58.3, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.2, 9999.0, 117.7, 127.75, 120.25, 91.2, 138.5
2024-11-07, 14:33:33, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.7, 127.75, 120.25, 91.2, 138.5
2024-11-07, 14:33:37, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.7, 127.75, 120.25, 91.2, 138.5
2024-11-07, 14:33:41, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 14:33:45, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:33:49, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:33:53, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:33:57, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:34:01, 136.5, 58.27, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:34:05, 136.5, 58.27, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:34:09, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:34:13, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:34:17, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:34:21, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.55, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:34:25, 136.5, 58.27, 22.91, 22.0, 9999.0, 9.52, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:34:29, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.5, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:34:33, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.52, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:34:38, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.52, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:34:42, 136.5, 58.27, 22.91, 22.0, 9999.0, 9.55, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:34:46, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:34:50, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:34:54, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:34:58, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:35:02, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:35:06, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:35:10, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:35:14, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:35:18, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:35:22, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.86, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:35:26, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.89, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:35:30, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.93, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:35:34, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.93, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:35:38, 136.52, 58.25, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.93, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:35:42, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.91, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:35:46, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.57, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.89, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:35:50, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.55, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.86, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:35:54, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.55, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:35:58, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.8, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:36:02, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.75, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:36:06, 136.52, 58.25, 22.93, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.73, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:36:10, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.7, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:36:14, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.68, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:36:18, 136.52, 58.25, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.7, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:36:22, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.73, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:36:26, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.75, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:36:30, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.77, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:36:34, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.8, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:36:38, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.8, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:36:42, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.82, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:36:46, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:36:50, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:36:54, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:36:58, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:37:02, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:37:06, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.55, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:37:10, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.55, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.8, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:37:14, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.55, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.77, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:37:18, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.73, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:37:22, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.73, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:37:26, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.7, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:37:30, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.7, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:37:34, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.7, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:37:38, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.73, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:37:42, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.75, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:37:46, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.77, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:37:50, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.8, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:37:54, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.8, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:37:58, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.8, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:38:02, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.84, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:38:06, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.84, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:38:10, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.86, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:38:15, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.86, 127.8, 120.27, 91.25, 138.5
2024-11-07, 14:38:19, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.86, 127.8, 120.27, 91.25, 138.5
2024-11-07, 14:38:23, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.84, 127.8, 120.27, 91.25, 138.5
2024-11-07, 14:38:27, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.82, 127.8, 120.27, 91.25, 138.5
2024-11-07, 14:38:31, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.8, 127.8, 120.27, 91.25, 138.5
2024-11-07, 14:38:35, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.77, 127.8, 120.27, 91.25, 138.5
2024-11-07, 14:38:39, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.77, 127.77, 120.27, 91.25, 138.5
2024-11-07, 14:38:43, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.77, 127.75, 120.27, 91.25, 138.5
2024-11-07, 14:38:47, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.75, 127.75, 120.27, 91.25, 138.5
2024-11-07, 14:38:51, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.75, 127.75, 120.27, 91.25, 138.5
2024-11-07, 14:38:55, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.75, 127.75, 120.27, 91.25, 138.5
2024-11-07, 14:38:59, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:39:03, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:39:07, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.82, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:39:11, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:39:15, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:39:19, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.86, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:39:23, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.89, 127.82, 120.25, 91.25, 138.5
