2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 14:39:27, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.89, 127.84, 120.25, 91.25, 138.5
2024-11-07, 14:39:31, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.89, 127.86, 120.25, 91.25, 138.5
2024-11-07, 14:39:35, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.89, 127.86, 120.25, 91.25, 138.5
2024-11-07, 14:39:39, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.89, 127.86, 120.25, 91.25, 138.5
2024-11-07, 14:39:43, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.86, 127.86, 120.25, 91.25, 138.5
2024-11-07, 14:39:47, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.84, 127.89, 120.25, 91.25, 138.5
2024-11-07, 14:39:51, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.82, 127.86, 120.25, 91.25, 138.5
2024-11-07, 14:39:55, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.57, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.8, 127.86, 120.25, 91.25, 138.5
2024-11-07, 14:39:59, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.57, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.8, 127.86, 120.25, 91.25, 138.5
2024-11-07, 14:40:03, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.75, 127.84, 120.25, 91.25, 138.5
2024-11-07, 14:40:07, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.73, 127.82, 120.25, 91.25, 138.5
2024-11-07, 14:40:11, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.73, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:40:15, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.73, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:40:19, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.75, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:40:23, 136.5, 58.25, 22.98, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.77, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:40:27, 136.5, 58.25, 22.98, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.8, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:40:31, 136.5, 58.25, 22.98, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.82, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:40:35, 136.5, 58.25, 22.98, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:40:39, 136.5, 58.25, 22.98, 22.11, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.86, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:40:43, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.89, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:40:47, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.93, 127.82, 120.25, 91.25, 138.5
2024-11-07, 14:40:51, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.93, 127.82, 120.25, 91.25, 138.5
2024-11-07, 14:40:55, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.93, 127.82, 120.25, 91.25, 138.5
2024-11-07, 14:40:59, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.93, 127.82, 120.25, 91.25, 138.5
2024-11-07, 14:41:03, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.91, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:41:07, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.57, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.89, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:41:11, 136.52, 58.27, 23.0, 22.07, 9999.0, 9.57, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.86, 127.82, 120.25, 91.25, 138.52
2024-11-07, 14:41:15, 136.52, 58.27, 23.0, 22.07, 9999.0, 9.55, 10.0, 21.68, 9999.0, 23.89, 9999.0, 117.84, 127.82, 120.25, 91.25, 138.52
2024-11-07, 14:41:19, 136.52, 58.27, 23.0, 22.05, 9999.0, 9.55, 10.0, 21.68, 9999.0, 23.89, 9999.0, 117.82, 127.82, 120.25, 91.25, 138.52
2024-11-07, 14:41:23, 136.52, 58.27, 23.0, 22.05, 9999.0, 9.59, 10.0, 21.68, 9999.0, 23.86, 9999.0, 117.77, 127.82, 120.25, 91.25, 138.52
2024-11-07, 14:41:27, 136.52, 58.27, 23.0, 22.05, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.77, 127.8, 120.25, 91.25, 138.52
2024-11-07, 14:41:31, 136.52, 58.27, 23.0, 22.07, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.75, 127.77, 120.25, 91.25, 138.52
2024-11-07, 14:41:35, 136.52, 58.27, 23.0, 22.07, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.75, 127.77, 120.25, 91.25, 138.52
2024-11-07, 14:41:39, 136.52, 58.27, 23.0, 22.07, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.77, 127.8, 120.25, 91.25, 138.55
2024-11-07, 14:41:43, 136.52, 58.25, 23.0, 22.07, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.8, 127.8, 120.25, 91.23, 138.55
2024-11-07, 14:41:47, 136.52, 58.25, 23.0, 22.09, 9999.0, 9.73, 10.02, 21.7, 9999.0, 23.8, 9999.0, 117.82, 127.8, 120.25, 91.23, 138.55
2024-11-07, 14:41:51, 136.52, 58.25, 23.0, 22.11, 9999.0, 9.75, 10.02, 21.73, 9999.0, 23.8, 9999.0, 117.84, 127.8, 120.27, 91.23, 138.55
2024-11-07, 14:41:55, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.75, 10.02, 21.73, 9999.0, 23.82, 9999.0, 117.84, 127.8, 120.27, 91.23, 138.52
2024-11-07, 14:42:00, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.84, 127.82, 120.27, 91.23, 138.52
2024-11-07, 14:42:04, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.84, 127.84, 120.27, 91.23, 138.55
2024-11-07, 14:42:08, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.86, 127.86, 120.27, 91.23, 138.57
2024-11-07, 14:42:12, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.84, 127.89, 120.27, 91.23, 138.57
2024-11-07, 14:42:16, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.64, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.84, 127.89, 120.27, 91.23, 138.57
2024-11-07, 14:42:20, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.61, 10.02, 21.75, 9999.0, 23.95, 9999.0, 117.84, 127.91, 120.27, 91.23, 138.57
2024-11-07, 14:42:24, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.59, 10.02, 21.75, 9999.0, 23.95, 9999.0, 117.82, 127.89, 120.27, 91.23, 138.55
2024-11-07, 14:42:28, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.57, 10.02, 21.75, 9999.0, 23.95, 9999.0, 117.8, 127.89, 120.27, 91.25, 138.55
2024-11-07, 14:42:32, 136.5, 58.25, 22.98, 22.09, 9999.0, 9.57, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.77, 127.89, 120.27, 91.25, 138.55
2024-11-07, 14:42:36, 136.5, 58.25, 22.95, 22.07, 9999.0, 9.57, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.73, 127.89, 120.25, 91.25, 138.55
2024-11-07, 14:42:40, 136.5, 58.25, 22.95, 22.07, 9999.0, 9.57, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.73, 127.86, 120.25, 91.25, 138.55
2024-11-07, 14:42:44, 136.5, 58.25, 22.95, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.7, 127.84, 120.25, 91.25, 138.55
2024-11-07, 14:42:48, 136.52, 58.25, 22.93, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.7, 127.82, 120.25, 91.25, 138.52
2024-11-07, 14:42:52, 136.52, 58.25, 22.93, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.7, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:42:56, 136.52, 58.27, 22.93, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.73, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:43:00, 136.52, 58.27, 22.93, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.75, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:43:04, 136.52, 58.27, 22.93, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.75, 127.77, 120.25, 91.25, 138.52
2024-11-07, 14:43:08, 136.52, 58.27, 22.93, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.77, 127.77, 120.25, 91.25, 138.55
2024-11-07, 14:43:12, 136.52, 58.27, 22.93, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.8, 127.77, 120.25, 91.25, 138.55
2024-11-07, 14:43:16, 136.52, 58.27, 22.95, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.82, 127.8, 120.25, 91.25, 138.55
2024-11-07, 14:43:20, 136.52, 58.27, 22.98, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.84, 127.82, 120.25, 91.25, 138.55
2024-11-07, 14:43:24, 136.52, 58.27, 22.98, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.84, 127.82, 120.25, 91.25, 138.55
2024-11-07, 14:43:28, 136.52, 58.27, 22.98, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.86, 127.84, 120.25, 91.25, 138.57
2024-11-07, 14:43:32, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.86, 127.84, 120.25, 91.25, 138.57
2024-11-07, 14:43:36, 136.5, 58.3, 23.0, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.86, 127.84, 120.25, 91.25, 138.57
2024-11-07, 14:43:40, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.84, 127.84, 120.25, 91.25, 138.59
2024-11-07, 14:43:44, 136.5, 58.27, 22.98, 22.09, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.8, 127.84, 120.25, 91.25, 138.59
2024-11-07, 14:43:48, 136.5, 58.27, 22.98, 22.09, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.77, 127.82, 120.25, 91.25, 138.57
2024-11-07, 14:43:52, 136.5, 58.27, 22.98, 22.07, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.75, 127.82, 120.25, 91.25, 138.55
2024-11-07, 14:43:56, 136.5, 58.27, 22.95, 22.07, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.7, 127.82, 120.25, 91.25, 138.55
2024-11-07, 14:44:00, 136.5, 58.27, 22.93, 22.07, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.66, 127.8, 120.25, 91.25, 138.55
2024-11-07, 14:44:04, 136.5, 58.27, 22.93, 22.05, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.68, 127.77, 120.25, 91.25, 138.55
2024-11-07, 14:44:08, 136.5, 58.27, 22.91, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.68, 127.77, 120.25, 91.25, 138.55
2024-11-07, 14:44:12, 136.5, 58.27, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.52
2024-11-07, 14:44:16, 136.5, 58.27, 22.91, 22.02, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.75, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.52
2024-11-07, 14:44:20, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.75, 9999.0, 117.73, 127.77, 120.25, 91.25, 138.52
2024-11-07, 14:44:24, 136.5, 58.27, 22.91, 22.02, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.75, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:44:28, 136.5, 58.27, 22.93, 22.02, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.8, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:44:32, 136.5, 58.27, 22.93, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.82, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:44:36, 136.5, 58.27, 22.93, 22.02, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.84, 127.82, 120.25, 91.25, 138.52
2024-11-07, 14:44:40, 136.5, 58.27, 22.95, 22.02, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.82, 9999.0, 117.89, 127.82, 120.25, 91.25, 138.52
2024-11-07, 14:44:44, 136.52, 58.27, 22.98, 22.02, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.84, 9999.0, 117.91, 127.84, 120.25, 91.25, 138.52
2024-11-07, 14:44:48, 136.52, 58.27, 22.98, 22.02, 9999.0, 9.66, 10.0, 21.66, 9999.0, 23.86, 9999.0, 117.89, 127.86, 120.25, 91.25, 138.55
2024-11-07, 14:44:52, 136.52, 58.27, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.66, 9999.0, 23.89, 9999.0, 117.89, 127.89, 120.25, 91.25, 138.55
2024-11-07, 14:44:56, 136.52, 58.27, 23.0, 22.05, 9999.0, 9.61, 10.0, 21.66, 9999.0, 23.91, 9999.0, 117.89, 127.91, 120.25, 91.25, 138.55
2024-11-07, 14:45:00, 136.55, 58.3, 23.0, 22.02, 9999.0, 9.59, 10.0, 21.68, 9999.0, 23.93, 9999.0, 117.86, 127.93, 120.25, 91.25, 138.55
2024-11-07, 14:45:04, 136.57, 58.3, 23.0, 22.02, 9999.0, 9.57, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.84, 127.91, 120.25, 91.25, 138.55
2024-11-07, 14:45:08, 136.59, 58.27, 23.0, 22.02, 9999.0, 9.57, 10.0, 21.66, 9999.0, 23.95, 9999.0, 117.82, 127.89, 120.25, 91.25, 138.55
2024-11-07, 14:45:12, 136.61, 58.27, 23.0, 22.02, 9999.0, 9.57, 10.0, 21.66, 9999.0, 23.95, 9999.0, 117.77, 127.91, 120.25, 91.25, 138.55
2024-11-07, 14:45:16, 136.64, 58.27, 23.0, 22.02, 9999.0, 9.57, 10.0, 21.66, 9999.0, 23.95, 9999.0, 117.75, 127.91, 120.25, 91.25, 138.55
2024-11-07, 14:45:20, 136.64, 58.27, 23.0, 22.05, 9999.0, 9.59, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.7, 127.89, 120.25, 91.25, 138.52
2024-11-07, 14:45:24, 136.64, 58.27, 22.98, 22.05, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.68, 127.89, 120.25, 91.25, 138.52
2024-11-07, 14:45:28, 136.61, 58.27, 22.98, 22.05, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.68, 127.86, 120.25, 91.25, 138.52
2024-11-07, 14:45:32, 136.61, 58.27, 22.98, 22.05, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.7, 127.84, 120.25, 91.25, 138.5
2024-11-07, 14:45:36, 136.61, 58.27, 22.98, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.73, 127.82, 120.25, 91.25, 138.5
2024-11-07, 14:45:40, 136.61, 58.27, 22.98, 22.05, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.75, 127.82, 120.25, 91.25, 138.5
2024-11-07, 14:45:44, 136.59, 58.25, 22.98, 22.07, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.77, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:45:49, 136.57, 58.25, 22.95, 22.09, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.8, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:45:53, 136.55, 58.25, 22.95, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.82, 127.82, 120.25, 91.25, 138.52
2024-11-07, 14:45:57, 136.52, 58.25, 22.95, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.84, 127.8, 120.25, 91.25, 138.52
2024-11-07, 14:46:01, 136.5, 58.25, 22.95, 22.11, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.86, 127.8, 120.25, 91.25, 138.52
2024-11-07, 14:46:05, 136.5, 58.25, 22.95, 22.11, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.89, 127.82, 120.25, 91.25, 138.52
2024-11-07, 14:46:09, 136.5, 58.25, 22.98, 22.11, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.89, 127.84, 120.25, 91.25, 138.52
2024-11-07, 14:46:13, 136.52, 58.25, 22.98, 22.11, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.89, 127.86, 120.25, 91.25, 138.55
2024-11-07, 14:46:17, 136.55, 58.25, 22.98, 22.14, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.86, 127.86, 120.25, 91.25, 138.55
2024-11-07, 14:46:21, 136.55, 58.25, 22.98, 22.16, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.84, 127.86, 120.25, 91.25, 138.55
2024-11-07, 14:46:25, 136.55, 58.25, 22.98, 22.16, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.82, 127.84, 120.25, 91.25, 138.55
2024-11-07, 14:46:29, 136.55, 58.25, 22.98, 22.14, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.8, 127.84, 120.25, 91.25, 138.55
2024-11-07, 14:46:33, 136.55, 58.25, 23.0, 22.11, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.77, 127.84, 120.25, 91.25, 138.55
2024-11-07, 14:46:37, 136.57, 58.25, 23.0, 22.09, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.75, 127.84, 120.25, 91.25, 138.52
2024-11-07, 14:46:41, 136.57, 58.27, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.73, 127.84, 120.25, 91.25, 138.55
2024-11-07, 14:46:45, 136.57, 58.27, 22.98, 22.09, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.73, 127.84, 120.25, 91.25, 138.55
2024-11-07, 14:46:49, 136.57, 58.27, 22.98, 22.09, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.73, 127.82, 120.25, 91.25, 138.55
2024-11-07, 14:46:53, 136.57, 58.27, 22.98, 22.11, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.89, 9999.0, 117.75, 127.82, 120.25, 91.25, 138.55
2024-11-07, 14:46:57, 136.55, 58.27, 22.98, 22.14, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.77, 127.8, 120.25, 91.25, 138.52
2024-11-07, 14:47:01, 136.52, 58.27, 22.98, 22.11, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.8, 127.82, 120.25, 91.25, 138.52
2024-11-07, 14:47:05, 136.52, 58.27, 22.98, 22.11, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.82, 127.82, 120.25, 91.25, 138.52
2024-11-07, 14:47:09, 136.52, 58.27, 22.98, 22.09, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.82, 127.82, 120.25, 91.25, 138.52
2024-11-07, 14:47:13, 136.52, 58.27, 22.98, 22.09, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.84, 127.84, 120.25, 91.25, 138.55
2024-11-07, 14:47:17, 136.52, 58.27, 22.95, 22.09, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.86, 127.86, 120.25, 91.25, 138.57
2024-11-07, 14:47:21, 136.5, 58.27, 22.95, 22.09, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.86, 127.84, 120.25, 91.25, 138.57
2024-11-07, 14:47:25, 136.5, 58.25, 22.95, 22.09, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.89, 127.86, 120.25, 91.25, 138.57
2024-11-07, 14:47:29, 136.5, 58.25, 22.98, 22.09, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.89, 127.86, 120.25, 91.25, 138.57
2024-11-07, 14:47:33, 136.5, 58.25, 22.95, 22.07, 9999.0, 9.68, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.89, 127.86, 120.25, 91.25, 138.57
2024-11-07, 14:47:37, 136.5, 58.25, 22.95, 22.05, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.86, 127.86, 120.25, 91.25, 138.57
2024-11-07, 14:47:41, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.84, 127.86, 120.25, 91.25, 138.57
2024-11-07, 14:47:45, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.82, 127.84, 120.25, 91.25, 138.59
2024-11-07, 14:47:49, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.93, 9999.0, 117.8, 127.84, 120.25, 91.25, 138.59
2024-11-07, 14:47:53, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.8, 127.84, 120.25, 91.25, 138.59
2024-11-07, 14:47:57, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.89, 9999.0, 117.75, 127.84, 120.25, 91.25, 138.57
2024-11-07, 14:48:01, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.86, 9999.0, 117.73, 127.82, 120.25, 91.25, 138.55
2024-11-07, 14:48:05, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.73, 127.82, 120.25, 91.25, 138.55
2024-11-07, 14:48:09, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.73, 127.8, 120.25, 91.25, 138.55
2024-11-07, 14:48:13, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.75, 127.82, 120.25, 91.25, 138.57
2024-11-07, 14:48:17, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.77, 127.82, 120.25, 91.25, 138.57
2024-11-07, 14:48:21, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.8, 127.82, 120.25, 91.25, 138.57
2024-11-07, 14:48:25, 136.52, 58.25, 23.0, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.82, 127.84, 120.25, 91.25, 138.57
2024-11-07, 14:48:29, 136.52, 58.25, 23.0, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.82, 127.86, 120.25, 91.25, 138.55
