2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 14:48:33, 136.55, 58.25, 23.0, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.82, 127.86, 120.25, 91.25, 138.55
2024-11-07, 14:48:37, 136.55, 58.25, 23.0, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.82, 127.89, 120.25, 91.25, 138.55
2024-11-07, 14:48:41, 136.55, 58.27, 23.0, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.84, 127.89, 120.25, 91.25, 138.55
2024-11-07, 14:48:45, 136.55, 58.27, 23.0, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.84, 127.91, 120.25, 91.25, 138.55
2024-11-07, 14:48:49, 136.57, 58.27, 23.0, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.84, 127.93, 120.25, 91.25, 138.55
2024-11-07, 14:48:53, 136.59, 58.27, 23.0, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.84, 127.95, 120.25, 91.25, 138.52
2024-11-07, 14:48:57, 136.59, 58.27, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.82, 127.95, 120.25, 91.25, 138.5
2024-11-07, 14:49:01, 136.59, 58.27, 23.0, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.8, 127.95, 120.25, 91.25, 138.5
2024-11-07, 14:49:05, 136.59, 58.27, 22.98, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.77, 127.93, 120.25, 91.25, 138.5
2024-11-07, 14:49:09, 136.57, 58.27, 22.98, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.73, 127.93, 120.25, 91.25, 138.5
2024-11-07, 14:49:13, 136.57, 58.27, 22.98, 22.07, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.73, 127.91, 120.25, 91.25, 138.5
2024-11-07, 14:49:17, 136.55, 58.27, 22.98, 22.07, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.7, 127.93, 120.25, 91.25, 138.5
2024-11-07, 14:49:21, 136.55, 58.27, 22.98, 22.07, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.7, 127.91, 120.25, 91.25, 138.5
2024-11-07, 14:49:26, 136.55, 58.25, 22.98, 22.05, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.7, 127.89, 120.25, 91.25, 138.5
2024-11-07, 14:49:30, 136.55, 58.25, 22.98, 22.05, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.73, 127.86, 120.25, 91.25, 138.5
2024-11-07, 14:49:34, 136.52, 58.25, 22.98, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.75, 127.84, 120.25, 91.25, 138.5
2024-11-07, 14:49:38, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.77, 127.82, 120.25, 91.25, 138.52
2024-11-07, 14:49:42, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.8, 127.82, 120.25, 91.25, 138.52
2024-11-07, 14:49:46, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.82, 127.82, 120.25, 91.25, 138.52
2024-11-07, 14:49:50, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.82, 127.82, 120.25, 91.25, 138.55
2024-11-07, 14:49:54, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.84, 127.8, 120.25, 91.25, 138.57
2024-11-07, 14:49:58, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.86, 127.82, 120.25, 91.25, 138.59
2024-11-07, 14:50:02, 136.52, 58.25, 23.0, 22.14, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.89, 127.82, 120.25, 91.25, 138.59
2024-11-07, 14:50:06, 136.52, 58.25, 23.0, 22.14, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.89, 127.82, 120.25, 91.25, 138.59
2024-11-07, 14:50:10, 136.52, 58.25, 23.0, 22.14, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.89, 127.84, 120.25, 91.25, 138.59
2024-11-07, 14:50:14, 136.52, 58.25, 23.0, 22.14, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.86, 127.84, 120.25, 91.25, 138.59
2024-11-07, 14:50:18, 136.52, 58.25, 23.0, 22.14, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.84, 127.86, 120.25, 91.25, 138.59
2024-11-07, 14:50:22, 136.52, 58.25, 23.0, 22.16, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.82, 127.86, 120.25, 91.25, 138.57
2024-11-07, 14:50:26, 136.52, 58.25, 23.0, 22.14, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.8, 127.84, 120.25, 91.25, 138.59
2024-11-07, 14:50:30, 136.52, 58.25, 23.0, 22.11, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.77, 127.84, 120.25, 91.25, 138.61
2024-11-07, 14:50:34, 136.52, 58.25, 23.0, 22.09, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.75, 127.84, 120.25, 91.25, 138.59
2024-11-07, 14:50:38, 136.52, 58.25, 23.0, 22.07, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.73, 127.84, 120.25, 91.25, 138.59
2024-11-07, 14:50:42, 136.52, 58.25, 23.0, 22.09, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.7, 127.82, 120.25, 91.25, 138.57
2024-11-07, 14:50:46, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.7, 127.8, 120.25, 91.25, 138.57
2024-11-07, 14:50:50, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.73, 127.82, 120.25, 91.25, 138.57
2024-11-07, 14:50:54, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.75, 127.82, 120.25, 91.25, 138.57
2024-11-07, 14:50:58, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.77, 127.84, 120.25, 91.25, 138.57
2024-11-07, 14:51:02, 136.5, 58.25, 22.98, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.8, 127.84, 120.25, 91.25, 138.57
2024-11-07, 14:51:06, 136.5, 58.25, 22.98, 22.09, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.82, 127.86, 120.25, 91.25, 138.57
2024-11-07, 14:51:10, 136.5, 58.25, 22.98, 22.09, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.84, 127.86, 120.25, 91.25, 138.55
2024-11-07, 14:51:14, 136.5, 58.27, 22.98, 22.09, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.86, 127.89, 120.25, 91.25, 138.55
2024-11-07, 14:51:18, 136.5, 58.27, 22.98, 22.09, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.89, 127.91, 120.25, 91.25, 138.55
2024-11-07, 14:51:22, 136.5, 58.27, 22.98, 22.11, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.91, 127.91, 120.25, 91.25, 138.52
2024-11-07, 14:51:26, 136.52, 58.27, 22.98, 22.09, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.91, 127.93, 120.25, 91.25, 138.52
2024-11-07, 14:51:30, 136.52, 58.27, 22.98, 22.09, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.91, 127.93, 120.25, 91.25, 138.52
2024-11-07, 14:51:34, 136.55, 58.27, 22.98, 22.09, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.89, 127.91, 120.25, 91.25, 138.52
2024-11-07, 14:51:38, 136.55, 58.27, 22.98, 22.09, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.86, 127.89, 120.25, 91.25, 138.52
2024-11-07, 14:51:42, 136.55, 58.27, 22.98, 22.09, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.84, 127.86, 120.25, 91.25, 138.52
2024-11-07, 14:51:46, 136.55, 58.27, 23.0, 22.09, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.8, 127.84, 120.25, 91.25, 138.52
2024-11-07, 14:51:50, 136.55, 58.27, 23.0, 22.09, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.77, 127.82, 120.25, 91.25, 138.52
2024-11-07, 14:51:54, 136.55, 58.3, 23.0, 22.11, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.75, 127.82, 120.25, 91.25, 138.55
2024-11-07, 14:51:58, 136.55, 58.27, 23.0, 22.11, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.75, 127.8, 120.25, 91.25, 138.52
2024-11-07, 14:52:02, 136.55, 58.27, 23.0, 22.14, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.75, 127.77, 120.25, 91.25, 138.52
2024-11-07, 14:52:06, 136.55, 58.27, 23.0, 22.11, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.75, 127.77, 120.25, 91.25, 138.52
2024-11-07, 14:52:10, 136.52, 58.27, 23.0, 22.11, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.52
2024-11-07, 14:52:14, 136.52, 58.27, 23.0, 22.11, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.8, 127.77, 120.25, 91.25, 138.52
2024-11-07, 14:52:18, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.77, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.82, 127.77, 120.25, 91.25, 138.55
2024-11-07, 14:52:22, 136.5, 58.27, 22.98, 22.16, 9999.0, 9.8, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.55
2024-11-07, 14:52:26, 136.5, 58.27, 22.98, 22.16, 9999.0, 9.8, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.86, 127.77, 120.25, 91.25, 138.55
2024-11-07, 14:52:30, 136.5, 58.27, 22.98, 22.16, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.89, 127.8, 120.25, 91.25, 138.55
2024-11-07, 14:52:34, 136.5, 58.27, 22.98, 22.14, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.89, 127.82, 120.25, 91.25, 138.55
2024-11-07, 14:52:38, 136.5, 58.25, 22.98, 22.11, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.91, 127.84, 120.25, 91.25, 138.52
2024-11-07, 14:52:42, 136.5, 58.25, 22.98, 22.11, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.89, 127.84, 120.27, 91.25, 138.52
2024-11-07, 14:52:46, 136.5, 58.25, 22.98, 22.11, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.11, 9999.0, 117.89, 127.86, 120.27, 91.25, 138.52
2024-11-07, 14:52:50, 136.5, 58.25, 22.98, 22.14, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.11, 9999.0, 117.89, 127.89, 120.27, 91.25, 138.52
2024-11-07, 14:52:54, 136.5, 58.27, 22.95, 22.16, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.11, 9999.0, 117.86, 127.91, 120.27, 91.25, 138.52
2024-11-07, 14:52:59, 136.5, 58.27, 22.95, 22.16, 9999.0, 9.57, 10.0, 21.68, 9999.0, 24.14, 9999.0, 117.84, 127.89, 120.3, 91.25, 138.52
2024-11-07, 14:53:03, 136.5, 58.27, 22.95, 22.14, 9999.0, 9.57, 10.0, 21.7, 9999.0, 24.16, 9999.0, 117.82, 127.89, 120.3, 91.25, 138.5
2024-11-07, 14:53:07, 136.5, 58.27, 22.98, 22.14, 9999.0, 9.57, 9.98, 21.7, 9999.0, 24.16, 9999.0, 117.77, 127.89, 120.3, 91.25, 138.5
2024-11-07, 14:53:11, 136.5, 58.27, 22.98, 22.11, 9999.0, 9.57, 9.95, 21.68, 9999.0, 24.16, 9999.0, 117.75, 127.89, 120.3, 91.25, 138.5
2024-11-07, 14:53:15, 136.5, 58.27, 22.98, 22.09, 9999.0, 9.59, 9.95, 21.68, 9999.0, 24.14, 9999.0, 117.75, 127.86, 120.3, 91.25, 138.5
2024-11-07, 14:53:19, 136.5, 58.27, 22.98, 22.09, 9999.0, 9.64, 9.95, 21.68, 9999.0, 24.11, 9999.0, 117.75, 127.84, 120.3, 91.25, 138.5
2024-11-07, 14:53:23, 136.5, 58.27, 22.98, 22.09, 9999.0, 9.66, 9.95, 21.68, 9999.0, 24.11, 9999.0, 117.73, 127.82, 120.3, 91.25, 138.5
2024-11-07, 14:53:27, 136.52, 58.27, 22.98, 22.11, 9999.0, 9.68, 9.95, 21.7, 9999.0, 24.09, 9999.0, 117.75, 127.84, 120.27, 91.25, 138.5
2024-11-07, 14:53:31, 136.52, 58.27, 22.98, 22.11, 9999.0, 9.7, 9.95, 21.73, 9999.0, 24.09, 9999.0, 117.77, 127.84, 120.27, 91.25, 138.5
2024-11-07, 14:53:35, 136.52, 58.27, 22.95, 22.11, 9999.0, 9.73, 9.95, 21.73, 9999.0, 24.09, 9999.0, 117.8, 127.82, 120.27, 91.25, 138.5
2024-11-07, 14:53:39, 136.52, 58.25, 22.98, 22.09, 9999.0, 9.73, 9.95, 21.73, 9999.0, 24.11, 9999.0, 117.82, 127.8, 120.27, 91.25, 138.5
2024-11-07, 14:53:43, 136.52, 58.25, 22.95, 22.09, 9999.0, 9.75, 9.95, 21.73, 9999.0, 24.11, 9999.0, 117.84, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:53:47, 136.52, 58.25, 22.95, 22.11, 9999.0, 9.75, 9.95, 21.73, 9999.0, 24.11, 9999.0, 117.86, 127.82, 120.25, 91.25, 138.5
2024-11-07, 14:53:51, 136.52, 58.25, 22.95, 22.11, 9999.0, 9.75, 9.98, 21.73, 9999.0, 24.16, 9999.0, 117.91, 127.84, 120.25, 91.25, 138.5
2024-11-07, 14:53:55, 136.52, 58.25, 22.95, 22.11, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.91, 127.86, 120.25, 91.25, 138.5
2024-11-07, 14:53:59, 136.52, 58.25, 22.95, 22.14, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.91, 127.89, 120.25, 91.25, 138.5
2024-11-07, 14:54:03, 136.52, 58.25, 22.95, 22.16, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.91, 127.89, 120.25, 91.25, 138.5
2024-11-07, 14:54:07, 136.52, 58.25, 22.95, 22.18, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.91, 127.89, 120.25, 91.25, 138.5
2024-11-07, 14:54:11, 136.5, 58.25, 22.95, 22.16, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.27, 9999.0, 117.89, 127.86, 120.25, 91.25, 138.5
2024-11-07, 14:54:15, 136.5, 58.25, 22.95, 22.14, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.27, 9999.0, 117.86, 127.84, 120.25, 91.25, 138.5
2024-11-07, 14:54:19, 136.5, 58.25, 22.98, 22.11, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.3, 9999.0, 117.84, 127.84, 120.25, 91.25, 138.5
2024-11-07, 14:54:23, 136.5, 58.25, 22.98, 22.11, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.3, 9999.0, 117.82, 127.84, 120.25, 91.25, 138.5
2024-11-07, 14:54:27, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.3, 9999.0, 117.8, 127.84, 120.25, 91.25, 138.5
2024-11-07, 14:54:31, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.3, 9999.0, 117.77, 127.82, 120.25, 91.25, 138.5
2024-11-07, 14:54:35, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.27, 9999.0, 117.73, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:54:39, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.25, 9999.0, 117.73, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:54:43, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.25, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:54:47, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.25, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:54:51, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.23, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:54:55, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.23, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:54:59, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.23, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:55:03, 136.52, 58.25, 22.98, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.23, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:55:07, 136.55, 58.25, 22.95, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.23, 9999.0, 117.86, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:55:11, 136.55, 58.25, 22.95, 22.05, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.23, 9999.0, 117.86, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:55:15, 136.55, 58.25, 22.95, 22.05, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.23, 9999.0, 117.86, 127.82, 120.25, 91.25, 138.5
2024-11-07, 14:55:19, 136.55, 58.25, 22.95, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.89, 127.82, 120.25, 91.25, 138.5
2024-11-07, 14:55:23, 136.55, 58.25, 22.95, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.89, 127.84, 120.25, 91.25, 138.5
2024-11-07, 14:55:27, 136.55, 58.25, 22.95, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.89, 127.84, 120.25, 91.25, 138.5
2024-11-07, 14:55:31, 136.55, 58.25, 22.98, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.86, 127.84, 120.25, 91.25, 138.5
2024-11-07, 14:55:35, 136.55, 58.25, 22.98, 22.02, 9999.0, 9.57, 9.98, 21.75, 9999.0, 24.23, 9999.0, 117.84, 127.84, 120.25, 91.25, 138.5
2024-11-07, 14:55:39, 136.55, 58.25, 22.98, 22.02, 9999.0, 9.57, 9.98, 21.75, 9999.0, 24.2, 9999.0, 117.8, 127.84, 120.25, 91.25, 138.5
2024-11-07, 14:55:43, 136.55, 58.25, 22.98, 22.02, 9999.0, 9.57, 9.98, 21.75, 9999.0, 24.18, 9999.0, 117.77, 127.84, 120.25, 91.25, 138.5
2024-11-07, 14:55:47, 136.52, 58.25, 22.98, 22.02, 9999.0, 9.57, 9.98, 21.75, 9999.0, 24.16, 9999.0, 117.75, 127.84, 120.25, 91.25, 138.5
2024-11-07, 14:55:51, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.59, 9.98, 21.75, 9999.0, 24.14, 9999.0, 117.7, 127.82, 120.25, 91.25, 138.5
2024-11-07, 14:55:55, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.61, 9.98, 21.75, 9999.0, 24.11, 9999.0, 117.7, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:55:59, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.64, 9.98, 21.75, 9999.0, 24.09, 9999.0, 117.7, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:56:03, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.66, 9.98, 21.75, 9999.0, 24.07, 9999.0, 117.7, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:56:07, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.68, 9.98, 21.75, 9999.0, 24.05, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:56:11, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.7, 9.98, 21.75, 9999.0, 24.02, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:56:15, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.73, 9.98, 21.75, 9999.0, 24.0, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:56:19, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:56:23, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:56:28, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:56:32, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:56:36, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:56:40, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.2, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:56:44, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.23, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:56:48, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.25, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:56:52, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.27, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:56:56, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.3, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:57:00, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.32, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:57:04, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.55, 10.0, 21.73, 9999.0, 24.3, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:57:08, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.3, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:57:12, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.25, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:57:16, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:57:20, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:57:24, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:57:28, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:57:32, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:57:36, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.48
