2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 14:57:40, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.48
2024-11-07, 14:57:44, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.48
2024-11-07, 14:57:48, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.48
2024-11-07, 14:57:52, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.48
2024-11-07, 14:57:56, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.48
2024-11-07, 14:58:00, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.48
2024-11-07, 14:58:04, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.2, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.48
2024-11-07, 14:58:08, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.48
2024-11-07, 14:58:12, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.48
2024-11-07, 14:58:16, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.48
2024-11-07, 14:58:20, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.55, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:58:24, 136.5, 58.25, 22.89, 22.02, 9999.0, 9.55, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:58:28, 136.5, 58.25, 22.86, 22.02, 9999.0, 9.55, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:58:32, 136.5, 58.25, 22.84, 22.05, 9999.0, 9.55, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:58:36, 136.5, 58.25, 22.84, 22.05, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:58:40, 136.5, 58.25, 22.84, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:58:44, 136.5, 58.25, 22.82, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:58:48, 136.5, 58.25, 22.84, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:58:52, 136.5, 58.25, 22.86, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:58:56, 136.5, 58.25, 22.84, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:59:00, 136.5, 58.25, 22.84, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:59:04, 136.5, 58.25, 22.82, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 14:59:08, 136.5, 58.25, 22.82, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:59:12, 136.5, 58.25, 22.82, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.86, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:59:16, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.89, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:59:20, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.89, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:59:24, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.89, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:59:28, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.86, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:59:32, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.55, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.84, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:59:36, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.55, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.82, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:59:40, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.55, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.8, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:59:44, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.55, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.77, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:59:48, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.73, 127.8, 120.25, 91.25, 138.5
2024-11-07, 14:59:52, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.7, 127.77, 120.25, 91.25, 138.5
2024-11-07, 14:59:56, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 15:00:01, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 15:00:05, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 15:00:09, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 15:00:13, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 15:00:17, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 15:00:21, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 15:00:25, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 15:00:29, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 15:00:33, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.5
2024-11-07, 15:00:37, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.5
2024-11-07, 15:00:41, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.5
2024-11-07, 15:00:45, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.5
2024-11-07, 15:00:49, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.5
2024-11-07, 15:00:53, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.55, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 15:00:57, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.55, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 15:01:01, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.55, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 15:01:05, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 15:01:09, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 15:01:13, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 15:01:17, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 15:01:21, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 15:01:25, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 15:01:29, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 15:01:33, 136.52, 58.25, 22.89, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.82, 127.75, 120.27, 91.25, 138.5
2024-11-07, 15:01:37, 136.52, 58.25, 22.89, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.84, 127.75, 120.27, 91.25, 138.5
2024-11-07, 15:01:41, 136.52, 58.25, 22.86, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.86, 127.75, 120.27, 91.25, 138.5
2024-11-07, 15:01:45, 136.52, 58.25, 22.89, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.89, 127.77, 120.27, 91.25, 138.5
2024-11-07, 15:01:49, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.91, 127.77, 120.27, 91.25, 138.5
2024-11-07, 15:01:53, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.91, 127.77, 120.27, 91.25, 138.5
2024-11-07, 15:01:57, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.91, 127.77, 120.27, 91.25, 138.5
2024-11-07, 15:02:01, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.91, 127.77, 120.27, 91.25, 138.5
2024-11-07, 15:02:05, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.91, 127.8, 120.27, 91.25, 138.5
2024-11-07, 15:02:09, 136.52, 58.25, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.89, 127.8, 120.27, 91.25, 138.5
2024-11-07, 15:02:13, 136.52, 58.25, 22.95, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.86, 127.8, 120.27, 91.25, 138.5
2024-11-07, 15:02:17, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.84, 127.8, 120.25, 91.25, 138.5
2024-11-07, 15:02:21, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.82, 127.8, 120.25, 91.25, 138.5
2024-11-07, 15:02:25, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.8, 127.8, 120.25, 91.25, 138.5
2024-11-07, 15:02:29, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.77, 127.77, 120.25, 91.25, 138.5
2024-11-07, 15:02:33, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.75, 127.77, 120.25, 91.25, 138.5
2024-11-07, 15:02:37, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.75, 127.77, 120.25, 91.25, 138.5
2024-11-07, 15:02:41, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.77, 127.77, 120.25, 91.25, 138.5
2024-11-07, 15:02:45, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.8, 127.8, 120.25, 91.25, 138.5
2024-11-07, 15:02:49, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.82, 127.77, 120.25, 91.25, 138.5
2024-11-07, 15:02:53, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.5
2024-11-07, 15:02:57, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.86, 127.77, 120.25, 91.25, 138.5
2024-11-07, 15:03:01, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.89, 127.8, 120.25, 91.25, 138.5
2024-11-07, 15:03:05, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.91, 127.82, 120.25, 91.25, 138.5
2024-11-07, 15:03:09, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.91, 127.84, 120.25, 91.25, 138.5
2024-11-07, 15:03:13, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.91, 127.86, 120.25, 91.25, 138.5
2024-11-07, 15:03:17, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.91, 127.86, 120.25, 91.25, 138.5
2024-11-07, 15:03:21, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.91, 127.86, 120.25, 91.25, 138.5
2024-11-07, 15:03:25, 136.5, 58.25, 22.98, 22.11, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.89, 127.86, 120.25, 91.25, 138.5
2024-11-07, 15:03:29, 136.5, 58.25, 22.98, 22.14, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.86, 127.84, 120.25, 91.25, 138.5
2024-11-07, 15:03:33, 136.5, 58.25, 22.98, 22.14, 9999.0, 9.55, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.84, 127.84, 120.25, 91.25, 138.5
2024-11-07, 15:03:37, 136.5, 58.25, 22.98, 22.11, 9999.0, 9.55, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.82, 127.84, 120.25, 91.25, 138.5
2024-11-07, 15:03:42, 136.5, 58.25, 22.98, 22.11, 9999.0, 9.52, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.8, 127.84, 120.25, 91.25, 138.5
2024-11-07, 15:03:46, 136.5, 58.25, 22.98, 22.14, 9999.0, 9.55, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.77, 127.82, 120.25, 91.25, 138.5
2024-11-07, 15:03:50, 136.5, 58.25, 22.98, 22.11, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.75, 127.8, 120.25, 91.25, 138.5
2024-11-07, 15:03:54, 136.5, 58.25, 22.98, 22.09, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.75, 127.77, 120.25, 91.25, 138.5
2024-11-07, 15:03:58, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 15:04:02, 136.5, 58.25, 22.98, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 15:04:06, 136.5, 58.25, 22.98, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.8, 127.77, 120.25, 91.25, 138.5
2024-11-07, 15:04:10, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.82, 127.77, 120.25, 91.25, 138.5
2024-11-07, 15:04:14, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.5
2024-11-07, 15:04:18, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.86, 127.77, 120.25, 91.25, 138.5
2024-11-07, 15:04:22, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.89, 127.8, 120.25, 91.25, 138.5
2024-11-07, 15:04:26, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.91, 127.8, 120.25, 91.25, 138.5
2024-11-07, 15:04:30, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.91, 127.82, 120.25, 91.25, 138.5
2024-11-07, 15:04:34, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.91, 127.82, 120.25, 91.25, 138.5
2024-11-07, 15:04:38, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.91, 127.82, 120.25, 91.25, 138.5
2024-11-07, 15:04:42, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.91, 127.82, 120.25, 91.25, 138.5
2024-11-07, 15:04:46, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.89, 127.82, 120.25, 91.25, 138.5
2024-11-07, 15:04:50, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.55, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.86, 127.8, 120.25, 91.25, 138.5
2024-11-07, 15:04:54, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.55, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.84, 127.8, 120.25, 91.25, 138.5
2024-11-07, 15:04:58, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.55, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.82, 127.8, 120.25, 91.25, 138.5
2024-11-07, 15:05:02, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.8, 127.8, 120.25, 91.25, 138.5
2024-11-07, 15:05:06, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.77, 127.77, 120.25, 91.25, 138.5
2024-11-07, 15:05:10, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.77, 127.77, 120.25, 91.25, 138.5
2024-11-07, 15:05:14, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 15:05:18, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 15:05:22, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.86, 127.77, 120.25, 91.25, 138.5
2024-11-07, 15:05:26, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.89, 127.77, 120.25, 91.25, 138.5
2024-11-07, 15:05:30, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.91, 127.8, 120.25, 91.25, 138.5
2024-11-07, 15:05:34, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.93, 127.8, 120.25, 91.25, 138.5
2024-11-07, 15:05:38, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.95, 127.82, 120.25, 91.25, 138.5
2024-11-07, 15:05:42, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.98, 127.84, 120.25, 91.25, 138.5
2024-11-07, 15:05:46, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.8, 9999.0, 118.0, 127.86, 120.25, 91.25, 138.5
2024-11-07, 15:05:50, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.82, 9999.0, 118.0, 127.89, 120.25, 91.25, 138.5
2024-11-07, 15:05:54, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.82, 9999.0, 118.0, 127.89, 120.25, 91.25, 138.5
2024-11-07, 15:05:58, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.98, 127.91, 120.25, 91.25, 138.5
2024-11-07, 15:06:02, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.95, 127.91, 120.25, 91.25, 138.5
2024-11-07, 15:06:06, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.91, 127.89, 120.25, 91.25, 138.5
2024-11-07, 15:06:10, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.57, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.89, 127.89, 120.25, 91.25, 138.5
2024-11-07, 15:06:14, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.57, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.86, 127.86, 120.25, 91.25, 138.5
2024-11-07, 15:06:18, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.57, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.84, 127.86, 120.25, 91.25, 138.5
2024-11-07, 15:06:22, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.57, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.82, 127.84, 120.25, 91.25, 138.5
2024-11-07, 15:06:26, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.8, 127.82, 120.25, 91.25, 138.5
2024-11-07, 15:06:30, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.8, 127.8, 120.25, 91.25, 138.5
2024-11-07, 15:06:34, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.82, 127.77, 120.25, 91.25, 138.5
2024-11-07, 15:06:38, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.82, 127.77, 120.25, 91.25, 138.5
2024-11-07, 15:06:42, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.86, 127.77, 120.25, 91.25, 138.5
2024-11-07, 15:06:46, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.89, 127.8, 120.25, 91.25, 138.5
