2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 15:06:50, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.91, 127.82, 120.25, 91.25, 138.5
2024-11-07, 15:06:54, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.93, 127.82, 120.25, 91.25, 138.5
2024-11-07, 15:06:58, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.95, 127.84, 120.25, 91.25, 138.5
2024-11-07, 15:07:02, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.98, 127.86, 120.25, 91.25, 138.52
2024-11-07, 15:07:06, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.82, 9999.0, 118.0, 127.89, 120.25, 91.25, 138.55
2024-11-07, 15:07:11, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.84, 9999.0, 118.02, 127.91, 120.25, 91.25, 138.55
2024-11-07, 15:07:15, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.86, 9999.0, 118.0, 127.93, 120.25, 91.25, 138.55
2024-11-07, 15:07:19, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.98, 127.95, 120.25, 91.25, 138.55
2024-11-07, 15:07:23, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.95, 127.95, 120.25, 91.25, 138.55
2024-11-07, 15:07:27, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.91, 127.93, 120.25, 91.25, 138.55
2024-11-07, 15:07:31, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.89, 127.91, 120.25, 91.25, 138.55
2024-11-07, 15:07:35, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.86, 127.89, 120.25, 91.25, 138.55
2024-11-07, 15:07:39, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.84, 127.91, 120.25, 91.25, 138.57
2024-11-07, 15:07:43, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.82, 127.89, 120.25, 91.25, 138.59
2024-11-07, 15:07:47, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.82, 127.86, 120.25, 91.25, 138.57
2024-11-07, 15:07:51, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.8, 127.84, 120.25, 91.25, 138.55
2024-11-07, 15:07:55, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.8, 127.82, 120.25, 91.25, 138.55
2024-11-07, 15:07:59, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.82, 127.82, 120.25, 91.25, 138.55
2024-11-07, 15:08:03, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.84, 127.8, 120.25, 91.25, 138.55
2024-11-07, 15:08:07, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.86, 127.8, 120.25, 91.25, 138.55
2024-11-07, 15:08:11, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.89, 127.82, 120.25, 91.25, 138.55
2024-11-07, 15:08:15, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.89, 127.84, 120.25, 91.25, 138.57
2024-11-07, 15:08:19, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.91, 127.86, 120.25, 91.25, 138.57
2024-11-07, 15:08:23, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.91, 127.84, 120.25, 91.25, 138.55
2024-11-07, 15:08:27, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.91, 127.86, 120.25, 91.25, 138.52
2024-11-07, 15:08:31, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.91, 127.89, 120.25, 91.25, 138.52
2024-11-07, 15:08:35, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.91, 127.91, 120.25, 91.25, 138.52
2024-11-07, 15:08:39, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.91, 127.91, 120.25, 91.25, 138.52
2024-11-07, 15:08:43, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.89, 127.89, 120.25, 91.25, 138.52
2024-11-07, 15:08:47, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.57, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.86, 127.91, 120.25, 91.25, 138.52
2024-11-07, 15:08:51, 136.5, 58.25, 22.98, 22.09, 9999.0, 9.57, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.84, 127.91, 120.25, 91.25, 138.52
2024-11-07, 15:08:55, 136.52, 58.25, 22.98, 22.09, 9999.0, 9.57, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.82, 127.89, 120.25, 91.25, 138.52
2024-11-07, 15:08:59, 136.52, 58.25, 22.98, 22.11, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.82, 127.86, 120.25, 91.25, 138.5
2024-11-07, 15:09:03, 136.52, 58.25, 22.98, 22.11, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.8, 127.84, 120.25, 91.25, 138.5
2024-11-07, 15:09:07, 136.52, 58.25, 22.98, 22.11, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.8, 127.84, 120.25, 91.25, 138.5
2024-11-07, 15:09:11, 136.52, 58.25, 22.98, 22.11, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.82, 127.82, 120.25, 91.25, 138.5
2024-11-07, 15:09:15, 136.52, 58.25, 22.98, 22.09, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.82, 127.82, 120.25, 91.25, 138.5
2024-11-07, 15:09:19, 136.52, 58.25, 22.98, 22.09, 9999.0, 9.68, 10.0, 21.68, 9999.0, 23.86, 9999.0, 117.84, 127.82, 120.25, 91.25, 138.5
2024-11-07, 15:09:23, 136.52, 58.25, 23.0, 22.09, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.82, 9999.0, 117.84, 127.84, 120.25, 91.25, 138.5
2024-11-07, 15:09:27, 136.52, 58.25, 23.0, 22.07, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.8, 9999.0, 117.86, 127.84, 120.25, 91.25, 138.52
2024-11-07, 15:09:31, 136.52, 58.25, 23.0, 22.09, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.77, 9999.0, 117.89, 127.84, 120.25, 91.25, 138.52
2024-11-07, 15:09:35, 136.52, 58.25, 23.0, 22.07, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.75, 9999.0, 117.91, 127.86, 120.25, 91.25, 138.52
2024-11-07, 15:09:39, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.77, 9999.0, 117.93, 127.89, 120.25, 91.25, 138.52
2024-11-07, 15:09:43, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.75, 9999.0, 117.95, 127.89, 120.25, 91.25, 138.55
2024-11-07, 15:09:47, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.68, 9999.0, 23.75, 9999.0, 117.98, 127.89, 120.25, 91.25, 138.57
2024-11-07, 15:09:51, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.75, 9999.0, 117.98, 127.91, 120.25, 91.25, 138.57
2024-11-07, 15:09:55, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.95, 127.93, 120.25, 91.25, 138.57
2024-11-07, 15:09:59, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.93, 127.91, 120.25, 91.25, 138.59
2024-11-07, 15:10:03, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.91, 127.89, 120.25, 91.25, 138.59
2024-11-07, 15:10:07, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.89, 127.89, 120.25, 91.25, 138.59
2024-11-07, 15:10:11, 136.5, 58.25, 22.95, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.86, 127.89, 120.25, 91.25, 138.57
2024-11-07, 15:10:15, 136.5, 58.25, 22.95, 22.05, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.84, 127.86, 120.25, 91.25, 138.59
2024-11-07, 15:10:27, 136.5, 58.25, 22.95, 22.07, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.82, 127.84, 120.25, 91.25, 138.59
2024-11-07, 15:10:31, 136.5, 58.25, 22.95, 22.07, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.82, 127.82, 120.25, 91.25, 138.59
2024-11-07, 15:10:35, 136.5, 58.25, 22.95, 22.07, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.82, 127.82, 120.25, 91.25, 138.57
2024-11-07, 15:10:39, 136.5, 58.25, 22.95, 22.07, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.82, 127.82, 120.25, 91.25, 138.55
2024-11-07, 15:10:43, 136.5, 58.25, 22.95, 22.09, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.84, 127.8, 120.25, 91.25, 138.57
2024-11-07, 15:10:47, 136.5, 58.25, 22.98, 22.09, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.86, 127.77, 120.25, 91.25, 138.57
2024-11-07, 15:10:51, 136.52, 58.25, 22.95, 22.09, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.89, 127.77, 120.25, 91.25, 138.55
2024-11-07, 15:11:01, 136.52, 58.25, 22.95, 22.09, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.91, 127.8, 120.25, 91.25, 138.55
2024-11-07, 15:11:05, 136.52, 58.25, 22.95, 22.09, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.93, 127.77, 120.25, 91.25, 138.55
2024-11-07, 15:11:09, 136.52, 58.25, 22.98, 22.07, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.95, 127.8, 120.25, 91.25, 138.55
2024-11-07, 15:11:13, 136.52, 58.25, 22.95, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.98, 127.8, 120.25, 91.25, 138.52
2024-11-07, 15:11:17, 136.52, 58.25, 22.95, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.8, 9999.0, 118.0, 127.82, 120.25, 91.25, 138.52
2024-11-07, 15:11:21, 136.52, 58.25, 22.95, 22.05, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.82, 9999.0, 118.0, 127.84, 120.25, 91.25, 138.52
2024-11-07, 15:11:25, 136.52, 58.25, 22.95, 22.07, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.98, 127.86, 120.25, 91.25, 138.52
2024-11-07, 15:11:29, 136.52, 58.25, 22.95, 22.07, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.98, 127.86, 120.25, 91.25, 138.52
2024-11-07, 15:11:33, 136.52, 58.25, 22.95, 22.07, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.98, 127.86, 120.25, 91.25, 138.5
2024-11-07, 15:11:37, 136.52, 58.25, 22.95, 22.07, 9999.0, 9.57, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.95, 127.86, 120.25, 91.25, 138.5
2024-11-07, 15:11:41, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.57, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.93, 127.86, 120.25, 91.25, 138.5
2024-11-07, 15:11:45, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.57, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.91, 127.84, 120.25, 91.25, 138.5
2024-11-07, 15:11:49, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.57, 10.0, 21.68, 9999.0, 23.89, 9999.0, 117.89, 127.84, 120.25, 91.25, 138.52
2024-11-07, 15:11:53, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.59, 10.0, 21.68, 9999.0, 23.86, 9999.0, 117.86, 127.82, 120.25, 91.25, 138.52
2024-11-07, 15:11:57, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.64, 10.0, 21.68, 9999.0, 23.84, 9999.0, 117.86, 127.82, 120.25, 91.25, 138.52
2024-11-07, 15:12:01, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.86, 127.8, 120.25, 91.25, 138.52
2024-11-07, 15:12:05, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.86, 127.77, 120.25, 91.25, 138.52
2024-11-07, 15:12:09, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.52
2024-11-07, 15:12:13, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.89, 127.75, 120.27, 91.25, 138.55
2024-11-07, 15:12:17, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.89, 127.75, 120.3, 91.25, 138.57
2024-11-07, 15:12:21, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.91, 127.77, 120.3, 91.25, 138.57
2024-11-07, 15:12:25, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.93, 127.8, 120.3, 91.25, 138.59
2024-11-07, 15:12:29, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.95, 127.82, 120.32, 91.25, 138.61
2024-11-07, 15:12:33, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.98, 127.84, 120.32, 91.25, 138.61
2024-11-07, 15:12:37, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.68, 10.0, 21.68, 9999.0, 23.86, 9999.0, 118.0, 127.84, 120.32, 91.25, 138.64
2024-11-07, 15:12:41, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.64, 10.0, 21.66, 9999.0, 23.89, 9999.0, 118.0, 127.86, 120.32, 91.25, 138.64
2024-11-07, 15:12:45, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.61, 10.0, 21.66, 9999.0, 23.91, 9999.0, 118.0, 127.89, 120.32, 91.25, 138.64
2024-11-07, 15:12:49, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.59, 10.0, 21.66, 9999.0, 23.93, 9999.0, 118.0, 127.89, 120.32, 91.25, 138.66
2024-11-07, 15:12:53, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.57, 10.0, 21.66, 9999.0, 23.95, 9999.0, 117.98, 127.91, 120.32, 91.25, 138.68
2024-11-07, 15:12:57, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.55, 10.0, 21.66, 9999.0, 23.98, 9999.0, 117.95, 127.91, 120.3, 91.25, 138.66
2024-11-07, 15:13:01, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.55, 10.0, 21.66, 9999.0, 23.98, 9999.0, 117.93, 127.91, 120.27, 91.25, 138.66
2024-11-07, 15:13:05, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.57, 10.0, 21.64, 9999.0, 24.0, 9999.0, 117.91, 127.89, 120.27, 91.25, 138.68
2024-11-07, 15:13:09, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.59, 10.0, 21.64, 9999.0, 23.98, 9999.0, 117.89, 127.86, 120.27, 91.25, 138.66
2024-11-07, 15:13:13, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.64, 10.0, 21.66, 9999.0, 23.95, 9999.0, 117.86, 127.86, 120.25, 91.25, 138.64
2024-11-07, 15:13:17, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.64, 10.0, 21.68, 9999.0, 23.93, 9999.0, 117.86, 127.84, 120.25, 91.25, 138.61
2024-11-07, 15:13:21, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.84, 127.86, 120.25, 91.25, 138.59
2024-11-07, 15:13:25, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.84, 127.86, 120.25, 91.25, 138.59
2024-11-07, 15:13:29, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.84, 127.86, 120.25, 91.25, 138.61
2024-11-07, 15:13:33, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.84, 127.89, 120.25, 91.25, 138.59
2024-11-07, 15:13:38, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.86, 127.86, 120.25, 91.25, 138.57
2024-11-07, 15:13:42, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.89, 127.89, 120.25, 91.25, 138.57
2024-11-07, 15:13:46, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.91, 127.91, 120.25, 91.25, 138.55
2024-11-07, 15:13:50, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.93, 127.93, 120.25, 91.25, 138.52
2024-11-07, 15:13:54, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.95, 127.95, 120.25, 91.25, 138.52
2024-11-07, 15:13:58, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.98, 127.93, 120.25, 91.25, 138.55
2024-11-07, 15:14:02, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.98, 127.95, 120.25, 91.25, 138.57
2024-11-07, 15:14:06, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.98, 127.95, 120.25, 91.25, 138.57
2024-11-07, 15:14:10, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.95, 127.93, 120.25, 91.25, 138.59
2024-11-07, 15:14:14, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.93, 127.93, 120.25, 91.25, 138.57
2024-11-07, 15:14:18, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.91, 127.93, 120.25, 91.25, 138.59
2024-11-07, 15:14:22, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.89, 127.93, 120.25, 91.25, 138.59
2024-11-07, 15:14:26, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.86, 127.93, 120.25, 91.25, 138.59
2024-11-07, 15:14:30, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.84, 127.93, 120.25, 91.25, 138.59
2024-11-07, 15:14:34, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.84, 127.91, 120.25, 91.25, 138.59
2024-11-07, 15:14:38, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.84, 127.91, 120.25, 91.25, 138.59
2024-11-07, 15:14:42, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.84, 127.91, 120.25, 91.25, 138.57
2024-11-07, 15:14:46, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.84, 127.89, 120.25, 91.25, 138.55
2024-11-07, 15:14:50, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.86, 127.86, 120.27, 91.25, 138.55
2024-11-07, 15:14:54, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.89, 127.89, 120.27, 91.25, 138.52
2024-11-07, 15:14:58, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.91, 127.89, 120.27, 91.25, 138.52
2024-11-07, 15:15:02, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.93, 127.86, 120.27, 91.25, 138.5
2024-11-07, 15:15:06, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.95, 127.89, 120.27, 91.25, 138.5
2024-11-07, 15:15:10, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.98, 127.89, 120.27, 91.25, 138.5
2024-11-07, 15:15:14, 136.5, 58.25, 23.0, 22.23, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.05, 9999.0, 118.0, 127.86, 120.27, 91.25, 138.5
2024-11-07, 15:15:18, 136.5, 58.25, 23.0, 22.23, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.98, 127.86, 120.27, 91.25, 138.52
2024-11-07, 15:15:22, 136.5, 58.25, 23.0, 22.23, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.98, 127.84, 120.27, 91.25, 138.52
2024-11-07, 15:15:26, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.98, 127.86, 120.27, 91.25, 138.52
2024-11-07, 15:15:30, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.95, 127.86, 120.27, 91.25, 138.52
2024-11-07, 15:15:34, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.93, 127.86, 120.25, 91.25, 138.52
2024-11-07, 15:15:38, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.91, 127.84, 120.25, 91.25, 138.52
2024-11-07, 15:15:42, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.89, 127.82, 120.25, 91.25, 138.52
2024-11-07, 15:15:46, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.86, 127.84, 120.25, 91.25, 138.52
2024-11-07, 15:15:50, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.84, 127.82, 120.25, 91.25, 138.52
2024-11-07, 15:15:54, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.82, 127.8, 120.25, 91.25, 138.55
2024-11-07, 15:15:58, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.8, 127.8, 120.25, 91.25, 138.55
2024-11-07, 15:16:02, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.82, 127.8, 120.25, 91.25, 138.52
2024-11-07, 15:16:06, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.82, 127.8, 120.25, 91.25, 138.52
