2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 15:16:10, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.82, 127.77, 120.25, 91.25, 138.55
2024-11-07, 15:16:14, 136.5, 58.27, 23.0, 22.16, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.84, 127.8, 120.25, 91.25, 138.55
2024-11-07, 15:16:18, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.86, 127.82, 120.25, 91.25, 138.55
2024-11-07, 15:16:22, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.89, 127.84, 120.25, 91.25, 138.57
2024-11-07, 15:16:26, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.91, 127.86, 120.25, 91.25, 138.57
2024-11-07, 15:16:30, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.93, 127.86, 120.25, 91.25, 138.57
2024-11-07, 15:16:34, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.95, 127.89, 120.27, 91.25, 138.57
2024-11-07, 15:16:38, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.95, 127.89, 120.3, 91.25, 138.55
2024-11-07, 15:16:42, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.95, 127.91, 120.3, 91.25, 138.55
2024-11-07, 15:16:46, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.93, 127.91, 120.3, 91.25, 138.55
2024-11-07, 15:16:50, 136.5, 58.27, 23.0, 22.16, 9999.0, 9.55, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.91, 127.93, 120.3, 91.25, 138.55
2024-11-07, 15:16:54, 136.5, 58.27, 23.0, 22.16, 9999.0, 9.52, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.89, 127.95, 120.3, 91.25, 138.52
2024-11-07, 15:16:58, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.52, 10.0, 21.73, 9999.0, 24.23, 9999.0, 117.86, 127.93, 120.3, 91.25, 138.52
2024-11-07, 15:17:02, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.52, 10.0, 21.73, 9999.0, 24.2, 9999.0, 117.84, 127.91, 120.3, 91.25, 138.52
2024-11-07, 15:17:06, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.55, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.82, 127.89, 120.3, 91.25, 138.5
2024-11-07, 15:17:11, 136.5, 58.25, 22.98, 22.2, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.8, 127.89, 120.3, 91.25, 138.5
2024-11-07, 15:17:15, 136.5, 58.25, 22.98, 22.2, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.8, 127.86, 120.3, 91.25, 138.5
2024-11-07, 15:17:19, 136.5, 58.25, 22.98, 22.18, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.8, 127.84, 120.27, 91.25, 138.5
2024-11-07, 15:17:23, 136.5, 58.25, 22.98, 22.18, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.82, 127.84, 120.25, 91.25, 138.5
2024-11-07, 15:17:27, 136.5, 58.27, 22.98, 22.16, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.84, 127.82, 120.25, 91.25, 138.5
2024-11-07, 15:17:31, 136.5, 58.27, 22.98, 22.14, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.86, 127.84, 120.25, 91.25, 138.5
2024-11-07, 15:17:35, 136.5, 58.27, 22.98, 22.11, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.89, 127.82, 120.25, 91.25, 138.5
2024-11-07, 15:17:39, 136.5, 58.27, 22.95, 22.11, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.91, 127.82, 120.25, 91.25, 138.5
2024-11-07, 15:17:43, 136.5, 58.27, 22.95, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.93, 127.84, 120.25, 91.25, 138.5
2024-11-07, 15:17:47, 136.5, 58.27, 22.95, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.95, 127.86, 120.25, 91.25, 138.5
2024-11-07, 15:17:51, 136.5, 58.27, 22.95, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.98, 127.89, 120.25, 91.25, 138.5
2024-11-07, 15:17:55, 136.5, 58.27, 22.98, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.16, 9999.0, 118.0, 127.89, 120.25, 91.25, 138.5
2024-11-07, 15:17:59, 136.5, 58.27, 22.95, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.98, 127.91, 120.25, 91.25, 138.5
2024-11-07, 15:18:03, 136.5, 58.27, 22.95, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.98, 127.93, 120.25, 91.25, 138.5
2024-11-07, 15:18:07, 136.5, 58.27, 22.95, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.95, 127.93, 120.25, 91.25, 138.5
2024-11-07, 15:18:11, 136.5, 58.25, 22.95, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.93, 127.93, 120.25, 91.25, 138.5
2024-11-07, 15:18:15, 136.5, 58.25, 22.93, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.91, 127.91, 120.25, 91.25, 138.5
2024-11-07, 15:18:19, 136.5, 58.25, 22.93, 22.07, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.89, 127.91, 120.25, 91.25, 138.5
2024-11-07, 15:18:23, 136.5, 58.25, 22.95, 22.05, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.86, 127.89, 120.25, 91.25, 138.5
2024-11-07, 15:18:27, 136.5, 58.25, 22.95, 22.05, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.84, 127.86, 120.25, 91.25, 138.5
2024-11-07, 15:18:31, 136.5, 58.25, 22.93, 22.05, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.82, 127.84, 120.25, 91.25, 138.5
2024-11-07, 15:18:35, 136.5, 58.25, 22.93, 22.07, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.82, 127.82, 120.25, 91.25, 138.5
2024-11-07, 15:18:39, 136.5, 58.25, 22.93, 22.09, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.8, 127.82, 120.25, 91.25, 138.5
2024-11-07, 15:18:43, 136.5, 58.25, 22.93, 22.09, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.82, 127.82, 120.25, 91.25, 138.5
2024-11-07, 15:18:47, 136.5, 58.25, 22.93, 22.11, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.84, 127.82, 120.25, 91.25, 138.5
2024-11-07, 15:18:51, 136.5, 58.25, 22.93, 22.14, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.86, 127.84, 120.25, 91.25, 138.5
2024-11-07, 15:18:55, 136.5, 58.25, 22.93, 22.16, 9999.0, 9.8, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.89, 127.86, 120.25, 91.25, 138.5
2024-11-07, 15:18:59, 136.5, 58.25, 22.95, 22.14, 9999.0, 9.8, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.91, 127.86, 120.25, 91.25, 138.5
2024-11-07, 15:19:03, 136.5, 58.25, 22.95, 22.16, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.93, 127.89, 120.25, 91.25, 138.5
2024-11-07, 15:19:07, 136.5, 58.25, 22.95, 22.18, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.95, 127.91, 120.25, 91.25, 138.5
2024-11-07, 15:19:11, 136.5, 58.25, 22.95, 22.2, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.98, 127.91, 120.25, 91.25, 138.5
2024-11-07, 15:19:15, 136.5, 58.25, 22.98, 22.2, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.98, 127.93, 120.25, 91.25, 138.5
2024-11-07, 15:19:19, 136.5, 58.25, 22.98, 22.18, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.95, 127.93, 120.25, 91.25, 138.5
2024-11-07, 15:19:23, 136.5, 58.25, 22.98, 22.18, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.95, 127.91, 120.25, 91.25, 138.5
2024-11-07, 15:19:27, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.25, 9999.0, 117.93, 127.91, 120.25, 91.25, 138.5
2024-11-07, 15:19:31, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.27, 9999.0, 117.89, 127.91, 120.25, 91.25, 138.5
2024-11-07, 15:19:35, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.3, 9999.0, 117.86, 127.89, 120.25, 91.25, 138.5
2024-11-07, 15:19:39, 136.52, 58.25, 23.0, 22.16, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.3, 9999.0, 117.84, 127.86, 120.25, 91.23, 138.5
2024-11-07, 15:19:43, 136.52, 58.25, 23.0, 22.16, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.3, 9999.0, 117.82, 127.86, 120.25, 91.23, 138.5
2024-11-07, 15:19:47, 136.52, 58.25, 22.98, 22.16, 9999.0, 9.64, 10.0, 21.66, 9999.0, 24.27, 9999.0, 117.8, 127.84, 120.25, 91.23, 138.5
2024-11-07, 15:19:51, 136.52, 58.25, 22.98, 22.14, 9999.0, 9.64, 10.0, 21.66, 9999.0, 24.25, 9999.0, 117.8, 127.82, 120.25, 91.23, 138.5
2024-11-07, 15:19:55, 136.52, 58.25, 22.98, 22.11, 9999.0, 9.66, 10.0, 21.66, 9999.0, 24.23, 9999.0, 117.8, 127.82, 120.25, 91.23, 138.5
2024-11-07, 15:19:59, 136.52, 58.25, 22.98, 22.14, 9999.0, 9.66, 10.0, 21.66, 9999.0, 24.2, 9999.0, 117.82, 127.8, 120.25, 91.23, 138.5
2024-11-07, 15:20:03, 136.52, 58.25, 22.98, 22.16, 9999.0, 9.68, 10.0, 21.64, 9999.0, 24.18, 9999.0, 117.84, 127.82, 120.25, 91.23, 138.5
2024-11-07, 15:20:07, 136.52, 58.25, 22.98, 22.14, 9999.0, 9.7, 10.0, 21.64, 9999.0, 24.16, 9999.0, 117.86, 127.84, 120.25, 91.23, 138.5
2024-11-07, 15:20:11, 136.52, 58.25, 22.98, 22.11, 9999.0, 9.73, 10.0, 21.66, 9999.0, 24.16, 9999.0, 117.89, 127.82, 120.25, 91.23, 138.5
2024-11-07, 15:20:15, 136.52, 58.25, 22.98, 22.09, 9999.0, 9.75, 10.0, 21.68, 9999.0, 24.16, 9999.0, 117.91, 127.82, 120.25, 91.23, 138.5
2024-11-07, 15:20:19, 136.52, 58.25, 22.98, 22.09, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.16, 9999.0, 117.93, 127.84, 120.25, 91.23, 138.5
2024-11-07, 15:20:23, 136.5, 58.25, 22.98, 22.11, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.95, 127.86, 120.25, 91.25, 138.5
2024-11-07, 15:20:27, 136.5, 58.25, 22.98, 22.14, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.2, 9999.0, 117.98, 127.89, 120.25, 91.25, 138.5
2024-11-07, 15:20:31, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.25, 9999.0, 117.98, 127.91, 120.25, 91.25, 138.5
2024-11-07, 15:20:35, 136.5, 58.25, 22.98, 22.11, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.27, 9999.0, 117.98, 127.93, 120.25, 91.23, 138.5
2024-11-07, 15:20:40, 136.5, 58.25, 22.98, 22.11, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.27, 9999.0, 117.95, 127.95, 120.25, 91.23, 138.5
2024-11-07, 15:20:44, 136.5, 58.25, 22.98, 22.11, 9999.0, 9.64, 9.98, 21.73, 9999.0, 24.3, 9999.0, 117.93, 127.98, 120.25, 91.2, 138.5
2024-11-07, 15:20:48, 136.5, 58.25, 22.98, 22.09, 9999.0, 9.61, 9.98, 21.75, 9999.0, 24.32, 9999.0, 117.91, 127.95, 120.25, 91.2, 138.5
2024-11-07, 15:20:52, 136.5, 58.25, 22.98, 22.09, 9999.0, 9.59, 9.98, 21.75, 9999.0, 24.34, 9999.0, 117.89, 127.93, 120.25, 91.18, 138.5
2024-11-07, 15:20:56, 136.5, 58.25, 22.98, 22.11, 9999.0, 9.59, 9.98, 21.75, 9999.0, 24.34, 9999.0, 117.86, 127.93, 120.25, 91.18, 138.5
2024-11-07, 15:21:01, 136.5, 58.25, 22.98, 22.11, 9999.0, 9.59, 9.98, 21.75, 9999.0, 24.32, 9999.0, 117.82, 127.91, 120.25, 91.18, 138.5
2024-11-07, 15:21:05, 136.5, 58.25, 22.98, 22.09, 9999.0, 9.61, 9.98, 21.75, 9999.0, 24.3, 9999.0, 117.8, 127.89, 120.25, 91.18, 138.5
2024-11-07, 15:21:09, 136.5, 58.25, 22.95, 22.07, 9999.0, 9.61, 9.98, 21.75, 9999.0, 24.27, 9999.0, 117.77, 127.86, 120.25, 91.18, 138.5
2024-11-07, 15:21:13, 136.5, 58.25, 22.95, 22.05, 9999.0, 9.66, 9.98, 21.75, 9999.0, 24.25, 9999.0, 117.77, 127.84, 120.25, 91.18, 138.5
2024-11-07, 15:21:17, 136.5, 58.25, 22.95, 22.05, 9999.0, 9.68, 9.98, 21.75, 9999.0, 24.23, 9999.0, 117.77, 127.82, 120.25, 91.18, 138.5
2024-11-07, 15:21:21, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.68, 9.98, 21.75, 9999.0, 24.2, 9999.0, 117.77, 127.8, 120.25, 91.2, 138.5
2024-11-07, 15:21:25, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.7, 9.98, 21.75, 9999.0, 24.18, 9999.0, 117.8, 127.8, 120.25, 91.2, 138.5
2024-11-07, 15:21:29, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.82, 127.77, 120.25, 91.23, 138.5
2024-11-07, 15:21:33, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.84, 127.77, 120.25, 91.23, 138.5
2024-11-07, 15:21:38, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.84, 127.8, 120.25, 91.25, 138.5
2024-11-07, 15:21:42, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.86, 127.82, 120.25, 91.25, 138.5
2024-11-07, 15:21:46, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.89, 127.82, 120.25, 91.25, 138.5
2024-11-07, 15:21:50, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.3, 9999.0, 117.89, 127.84, 120.25, 91.25, 138.5
2024-11-07, 15:21:54, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.3, 9999.0, 117.89, 127.86, 120.25, 91.25, 138.5
2024-11-07, 15:21:58, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.3, 9999.0, 117.86, 127.89, 120.25, 91.23, 138.5
2024-11-07, 15:22:02, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.3, 9999.0, 117.86, 127.89, 120.25, 91.23, 138.5
2024-11-07, 15:22:06, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.3, 9999.0, 117.84, 127.89, 120.25, 91.23, 138.5
2024-11-07, 15:22:10, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.32, 9999.0, 117.82, 127.86, 120.25, 91.23, 138.5
2024-11-07, 15:22:14, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.32, 9999.0, 117.8, 127.86, 120.25, 91.2, 138.5
2024-11-07, 15:22:18, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.32, 9999.0, 117.75, 127.89, 120.25, 91.2, 138.5
2024-11-07, 15:22:22, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.32, 9999.0, 117.75, 127.86, 120.25, 91.2, 138.5
2024-11-07, 15:22:26, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.3, 9999.0, 117.7, 127.84, 120.25, 91.18, 138.5
2024-11-07, 15:22:30, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.7, 127.84, 120.25, 91.16, 138.5
2024-11-07, 15:22:34, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.2, 9999.0, 117.7, 127.82, 120.25, 91.14, 138.5
2024-11-07, 15:22:38, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.7, 127.8, 120.25, 91.11, 138.5
2024-11-07, 15:22:42, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.73, 127.8, 120.25, 91.14, 138.5
2024-11-07, 15:22:46, 136.52, 58.25, 23.0, 22.05, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.75, 127.82, 120.25, 91.14, 138.5
2024-11-07, 15:22:50, 136.52, 58.25, 23.0, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.77, 127.82, 120.25, 91.11, 138.5
2024-11-07, 15:22:54, 136.52, 58.25, 23.0, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.8, 127.82, 120.25, 91.11, 138.5
2024-11-07, 15:22:58, 136.52, 58.25, 23.0, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.8, 127.84, 120.25, 91.14, 138.5
2024-11-07, 15:23:02, 136.52, 58.25, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.84, 127.84, 120.25, 91.14, 138.5
2024-11-07, 15:23:06, 136.52, 58.25, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.84, 127.86, 120.25, 91.11, 138.5
2024-11-07, 15:23:10, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.86, 127.89, 120.25, 91.11, 138.5
2024-11-07, 15:23:14, 136.52, 58.25, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.86, 127.89, 120.25, 91.14, 138.5
2024-11-07, 15:23:18, 136.52, 58.25, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.86, 127.91, 120.25, 91.16, 138.5
2024-11-07, 15:23:22, 136.52, 58.25, 23.0, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.86, 127.91, 120.25, 91.18, 138.5
2024-11-07, 15:23:26, 136.52, 58.25, 22.98, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.84, 127.89, 120.25, 91.16, 138.5
2024-11-07, 15:23:30, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.82, 127.86, 120.25, 91.16, 138.5
2024-11-07, 15:23:34, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.8, 127.86, 120.25, 91.18, 138.5
2024-11-07, 15:23:38, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.55, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.77, 127.86, 120.25, 91.18, 138.5
2024-11-07, 15:23:42, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.55, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.77, 127.84, 120.25, 91.18, 138.5
2024-11-07, 15:23:46, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.73, 127.82, 120.25, 91.18, 138.5
2024-11-07, 15:23:50, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.73, 127.8, 120.25, 91.2, 138.5
2024-11-07, 15:23:54, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.73, 127.77, 120.25, 91.23, 138.5
2024-11-07, 15:23:58, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.75, 127.77, 120.25, 91.23, 138.5
2024-11-07, 15:24:02, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.77, 127.77, 120.25, 91.23, 138.5
2024-11-07, 15:24:06, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.8, 127.8, 120.25, 91.23, 138.5
2024-11-07, 15:24:10, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.82, 127.8, 120.25, 91.25, 138.5
2024-11-07, 15:24:14, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.84, 127.8, 120.25, 91.25, 138.5
2024-11-07, 15:24:18, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.86, 127.82, 120.25, 91.25, 138.5
2024-11-07, 15:24:22, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.89, 127.84, 120.25, 91.25, 138.5
2024-11-07, 15:24:26, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.89, 127.86, 120.25, 91.25, 138.5
2024-11-07, 15:24:30, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.91, 127.89, 120.25, 91.25, 138.5
2024-11-07, 15:24:34, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.91, 127.91, 120.25, 91.25, 138.5
2024-11-07, 15:24:38, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.91, 127.93, 120.25, 91.25, 138.5
2024-11-07, 15:24:42, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.89, 127.93, 120.25, 91.25, 138.5
2024-11-07, 15:24:46, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.86, 127.91, 120.25, 91.25, 138.5
2024-11-07, 15:24:50, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.84, 127.89, 120.25, 91.25, 138.5
2024-11-07, 15:24:54, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.82, 127.89, 120.25, 91.25, 138.5
2024-11-07, 15:24:58, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.8, 127.89, 120.25, 91.23, 138.5
2024-11-07, 15:25:02, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.75, 127.86, 120.25, 91.2, 138.5
2024-11-07, 15:25:06, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.73, 127.84, 120.25, 91.18, 138.5
2024-11-07, 15:25:11, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.73, 127.82, 120.25, 91.18, 138.5
2024-11-07, 15:25:15, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.73, 127.8, 120.25, 91.18, 138.5
2024-11-07, 15:25:19, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.75, 127.8, 120.25, 91.18, 138.5
