2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 15:25:23, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.77, 127.77, 120.25, 91.16, 138.5
2024-11-07, 15:25:27, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.8, 127.77, 120.25, 91.14, 138.5
2024-11-07, 15:25:31, 136.52, 58.25, 22.98, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.82, 127.77, 120.25, 91.14, 138.5
2024-11-07, 15:25:35, 136.52, 58.25, 22.98, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.82, 127.8, 120.25, 91.14, 138.5
2024-11-07, 15:25:39, 136.52, 58.25, 22.98, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.82, 127.82, 120.25, 91.14, 138.5
2024-11-07, 15:25:43, 136.52, 58.25, 22.98, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.82, 127.84, 120.25, 91.14, 138.5
2024-11-07, 15:25:47, 136.52, 58.25, 22.98, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.84, 127.86, 120.25, 91.14, 138.5
2024-11-07, 15:25:51, 136.52, 58.25, 22.98, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.84, 127.89, 120.25, 91.14, 138.5
2024-11-07, 15:25:55, 136.52, 58.25, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.84, 127.91, 120.25, 91.11, 138.5
2024-11-07, 15:25:59, 136.52, 58.25, 23.0, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.84, 127.93, 120.25, 91.09, 138.5
2024-11-07, 15:26:03, 136.52, 58.25, 23.0, 22.07, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.82, 127.93, 120.25, 91.07, 138.5
2024-11-07, 15:26:07, 136.52, 58.25, 23.0, 22.05, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.8, 127.95, 120.25, 91.07, 138.5
2024-11-07, 15:26:11, 136.52, 58.25, 23.0, 22.05, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.75, 127.95, 120.25, 91.09, 138.5
2024-11-07, 15:26:15, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.7, 127.98, 120.25, 91.09, 138.5
2024-11-07, 15:26:19, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.68, 127.95, 120.25, 91.07, 138.5
2024-11-07, 15:26:23, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.68, 127.95, 120.25, 91.05, 138.5
2024-11-07, 15:26:27, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.68, 127.93, 120.25, 91.05, 138.5
2024-11-07, 15:26:31, 136.52, 58.25, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.68, 127.93, 120.25, 91.05, 138.5
2024-11-07, 15:26:35, 136.52, 58.25, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.7, 127.93, 120.25, 91.07, 138.5
2024-11-07, 15:26:39, 136.52, 58.25, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.73, 127.93, 120.25, 91.09, 138.5
2024-11-07, 15:26:43, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.75, 127.93, 120.25, 91.11, 138.5
2024-11-07, 15:26:47, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.77, 127.93, 120.25, 91.14, 138.5
2024-11-07, 15:26:51, 136.52, 58.25, 23.0, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.77, 127.93, 120.25, 91.16, 138.5
2024-11-07, 15:26:55, 136.52, 58.25, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.82, 127.95, 120.25, 91.16, 138.5
2024-11-07, 15:26:59, 136.52, 58.25, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.84, 127.95, 120.25, 91.16, 138.5
2024-11-07, 15:27:03, 136.52, 58.25, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.86, 127.98, 120.25, 91.18, 138.5
2024-11-07, 15:27:07, 136.52, 58.25, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.86, 127.98, 120.25, 91.2, 138.5
2024-11-07, 15:27:11, 136.52, 58.25, 23.0, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.86, 128.0, 120.25, 91.23, 138.5
2024-11-07, 15:27:15, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.5
2024-11-07, 15:27:19, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.84, 127.98, 120.25, 91.25, 138.5
2024-11-07, 15:27:23, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.82, 127.95, 120.25, 91.25, 138.5
2024-11-07, 15:27:27, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.8, 127.95, 120.25, 91.25, 138.5
2024-11-07, 15:27:31, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 15:27:35, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.77, 127.93, 120.25, 91.25, 138.5
2024-11-07, 15:27:39, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.75, 127.91, 120.25, 91.23, 138.5
2024-11-07, 15:27:43, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.75, 127.89, 120.25, 91.2, 138.5
2024-11-07, 15:27:47, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.75, 127.86, 120.25, 91.18, 138.5
2024-11-07, 15:27:51, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.75, 127.84, 120.25, 91.18, 138.5
2024-11-07, 15:27:55, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.77, 127.84, 120.25, 91.18, 138.5
2024-11-07, 15:27:59, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.8, 127.84, 120.25, 91.18, 138.5
2024-11-07, 15:28:03, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.82, 127.86, 120.25, 91.16, 138.5
2024-11-07, 15:28:07, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.84, 127.89, 120.25, 91.14, 138.5
2024-11-07, 15:28:11, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.86, 127.89, 120.25, 91.11, 138.5
2024-11-07, 15:28:15, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.86, 127.89, 120.25, 91.09, 138.5
2024-11-07, 15:28:19, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.86, 127.91, 120.25, 91.09, 138.5
2024-11-07, 15:28:23, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.86, 127.93, 120.25, 91.09, 138.5
2024-11-07, 15:28:27, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.86, 127.95, 120.25, 91.09, 138.5
2024-11-07, 15:28:31, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.86, 127.98, 120.25, 91.09, 138.5
2024-11-07, 15:28:35, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.86, 128.0, 120.25, 91.09, 138.5
2024-11-07, 15:28:39, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.84, 128.0, 120.25, 91.07, 138.5
2024-11-07, 15:28:43, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.82, 128.0, 120.25, 91.05, 138.5
2024-11-07, 15:28:48, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.8, 128.0, 120.25, 91.05, 138.5
2024-11-07, 15:28:52, 136.52, 58.25, 23.0, 22.02, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.77, 127.98, 120.25, 91.05, 138.5
2024-11-07, 15:28:56, 136.52, 58.25, 23.0, 22.02, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.73, 127.95, 120.25, 91.05, 138.5
2024-11-07, 15:29:00, 136.52, 58.25, 23.0, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.73, 127.93, 120.25, 91.05, 138.5
2024-11-07, 15:29:04, 136.52, 58.25, 23.0, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.73, 127.91, 120.25, 91.02, 138.5
2024-11-07, 15:29:08, 136.52, 58.25, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.73, 127.89, 120.25, 91.02, 138.5
2024-11-07, 15:29:12, 136.52, 58.25, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.75, 127.89, 120.25, 91.05, 138.5
2024-11-07, 15:29:16, 136.52, 58.25, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.77, 127.89, 120.25, 91.07, 138.5
2024-11-07, 15:29:20, 136.52, 58.25, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.8, 127.89, 120.25, 91.05, 138.5
2024-11-07, 15:29:24, 136.52, 58.25, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.82, 127.89, 120.25, 91.05, 138.5
2024-11-07, 15:29:28, 136.52, 58.25, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.82, 127.89, 120.25, 91.05, 138.5
2024-11-07, 15:29:32, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.84, 127.89, 120.25, 91.07, 138.5
2024-11-07, 15:29:36, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.86, 127.91, 120.25, 91.09, 138.5
2024-11-07, 15:29:40, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.89, 127.93, 120.25, 91.11, 138.5
2024-11-07, 15:29:44, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.89, 127.95, 120.25, 91.11, 138.5
2024-11-07, 15:29:48, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.89, 127.98, 120.25, 91.14, 138.5
2024-11-07, 15:29:52, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.89, 128.0, 120.25, 91.16, 138.5
2024-11-07, 15:29:56, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.86, 127.98, 120.25, 91.14, 138.5
2024-11-07, 15:30:00, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.84, 127.98, 120.25, 91.11, 138.5
2024-11-07, 15:30:04, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.82, 127.98, 120.25, 91.11, 138.5
2024-11-07, 15:30:08, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.8, 127.98, 120.25, 91.14, 138.5
2024-11-07, 15:30:12, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.77, 127.95, 120.25, 91.14, 138.5
2024-11-07, 15:30:16, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.73, 127.95, 120.25, 91.14, 138.5
2024-11-07, 15:30:20, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.68, 127.93, 120.25, 91.11, 138.5
2024-11-07, 15:30:24, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.68, 127.91, 120.25, 91.09, 138.5
2024-11-07, 15:31:15, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.68, 127.91, 120.25, 91.09, 138.5
2024-11-07, 15:31:19, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.7, 127.91, 120.25, 91.09, 138.5
2024-11-07, 15:31:23, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.73, 127.91, 120.25, 91.07, 138.5
2024-11-07, 15:31:27, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.75, 127.93, 120.25, 91.07, 138.5
2024-11-07, 15:31:31, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.77, 127.93, 120.25, 91.07, 138.52
2024-11-07, 15:31:35, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.8, 127.91, 120.25, 91.09, 138.52
2024-11-07, 15:31:39, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.8, 127.91, 120.25, 91.09, 138.55
2024-11-07, 15:31:43, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.82, 127.93, 120.25, 91.11, 138.55
2024-11-07, 15:31:47, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.84, 127.93, 120.25, 91.09, 138.55
2024-11-07, 15:31:51, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.86, 127.95, 120.25, 91.11, 138.55
2024-11-07, 15:31:55, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.86, 127.98, 120.25, 91.14, 138.55
2024-11-07, 15:31:59, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.86, 127.98, 120.25, 91.16, 138.55
2024-11-07, 15:32:03, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.84, 127.98, 120.25, 91.14, 138.55
2024-11-07, 15:32:07, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.82, 127.98, 120.25, 91.14, 138.55
2024-11-07, 15:32:11, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.8, 127.95, 120.25, 91.14, 138.55
2024-11-07, 15:32:16, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.77, 127.95, 120.25, 91.14, 138.52
2024-11-07, 15:32:20, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.75, 127.95, 120.25, 91.11, 138.52
2024-11-07, 15:32:24, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.73, 127.95, 120.25, 91.09, 138.5
2024-11-07, 15:32:28, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.7, 127.95, 120.25, 91.07, 138.52
2024-11-07, 15:32:32, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.7, 127.95, 120.25, 91.07, 138.52
2024-11-07, 15:32:36, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.7, 127.93, 120.25, 91.05, 138.52
2024-11-07, 15:32:40, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.73, 127.93, 120.25, 91.02, 138.52
2024-11-07, 15:32:44, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.75, 127.93, 120.25, 91.0, 138.52
2024-11-07, 15:32:48, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.77, 127.93, 120.25, 91.02, 138.52
2024-11-07, 15:32:52, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.8, 127.93, 120.25, 91.02, 138.52
2024-11-07, 15:32:56, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.82, 127.95, 120.25, 91.02, 138.52
2024-11-07, 15:33:00, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.84, 127.95, 120.25, 91.05, 138.52
2024-11-07, 15:33:04, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.84, 127.98, 120.25, 91.07, 138.52
2024-11-07, 15:33:08, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.86, 127.98, 120.25, 91.09, 138.52
2024-11-07, 15:33:12, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.89, 127.98, 120.25, 91.09, 138.5
2024-11-07, 15:33:16, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.89, 127.98, 120.25, 91.11, 138.52
2024-11-07, 15:33:20, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.89, 128.0, 120.25, 91.14, 138.52
2024-11-07, 15:33:24, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.86, 128.0, 120.25, 91.14, 138.52
2024-11-07, 15:33:28, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.84, 128.0, 120.25, 91.14, 138.52
2024-11-07, 15:33:32, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.82, 128.0, 120.25, 91.11, 138.52
2024-11-07, 15:33:36, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.8, 128.0, 120.25, 91.11, 138.52
2024-11-07, 15:33:40, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.75, 128.0, 120.25, 91.14, 138.52
2024-11-07, 15:33:44, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.7, 128.0, 120.25, 91.11, 138.52
2024-11-07, 15:33:48, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.7, 128.0, 120.25, 91.11, 138.52
2024-11-07, 15:33:52, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.7, 127.98, 120.25, 91.09, 138.52
2024-11-07, 15:33:56, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.7, 127.98, 120.25, 91.11, 138.52
2024-11-07, 15:34:00, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.73, 127.98, 120.25, 91.11, 138.5
2024-11-07, 15:34:04, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.75, 127.98, 120.25, 91.11, 138.5
2024-11-07, 15:34:08, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.77, 127.98, 120.25, 91.14, 138.52
2024-11-07, 15:34:12, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.8, 127.98, 120.25, 91.16, 138.52
2024-11-07, 15:34:16, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.8, 127.98, 120.25, 91.18, 138.52
2024-11-07, 15:34:20, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.82, 127.98, 120.25, 91.2, 138.52
2024-11-07, 15:34:24, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.84, 127.98, 120.27, 91.2, 138.52
2024-11-07, 15:34:28, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.86, 127.98, 120.27, 91.23, 138.52
2024-11-07, 15:34:32, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.86, 127.98, 120.27, 91.23, 138.55
2024-11-07, 15:34:36, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.86, 128.0, 120.27, 91.25, 138.55
2024-11-07, 15:34:40, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.86, 128.0, 120.27, 91.25, 138.55
2024-11-07, 15:34:44, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.84, 128.0, 120.27, 91.25, 138.55
2024-11-07, 15:34:48, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.57, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.82, 128.0, 120.27, 91.25, 138.55
2024-11-07, 15:34:52, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.57, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.8, 128.0, 120.27, 91.23, 138.52
2024-11-07, 15:34:56, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.57, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.75, 128.0, 120.27, 91.23, 138.52
2024-11-07, 15:35:00, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.57, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.75, 128.0, 120.27, 91.2, 138.55
2024-11-07, 15:35:04, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.7, 128.0, 120.27, 91.2, 138.57
2024-11-07, 15:35:08, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.7, 128.0, 120.25, 91.2, 138.57
2024-11-07, 15:35:12, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.7, 128.0, 120.25, 91.2, 138.57
2024-11-07, 15:35:16, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.73, 128.0, 120.25, 91.2, 138.55
