2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 15:35:20, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.75, 128.0, 120.25, 91.2, 138.55
2024-11-07, 15:35:24, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.77, 128.0, 120.25, 91.2, 138.55
2024-11-07, 15:35:28, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.8, 128.0, 120.25, 91.2, 138.57
2024-11-07, 15:35:32, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.8, 128.0, 120.25, 91.2, 138.57
2024-11-07, 15:35:36, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.8, 128.0, 120.25, 91.23, 138.57
2024-11-07, 15:35:40, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.82, 128.0, 120.25, 91.23, 138.59
2024-11-07, 15:35:44, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.57
2024-11-07, 15:35:49, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.55
2024-11-07, 15:35:53, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.86, 128.0, 120.25, 91.23, 138.55
2024-11-07, 15:35:57, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.86, 128.0, 120.25, 91.23, 138.55
2024-11-07, 15:36:01, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.84, 128.0, 120.25, 91.23, 138.57
2024-11-07, 15:36:05, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.82, 128.0, 120.25, 91.23, 138.59
2024-11-07, 15:36:09, 136.52, 58.25, 23.0, 22.11, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.8, 128.0, 120.25, 91.23, 138.61
2024-11-07, 15:36:13, 136.52, 58.25, 23.0, 22.09, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.77, 128.0, 120.25, 91.2, 138.61
2024-11-07, 15:36:17, 136.52, 58.25, 23.0, 22.07, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.77, 128.0, 120.25, 91.2, 138.61
2024-11-07, 15:36:21, 136.52, 58.25, 23.0, 22.07, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.77, 128.0, 120.25, 91.2, 138.61
2024-11-07, 15:36:25, 136.52, 58.25, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.77, 128.0, 120.25, 91.18, 138.59
2024-11-07, 15:36:29, 136.52, 58.25, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.75, 128.0, 120.25, 91.18, 138.59
2024-11-07, 15:36:33, 136.52, 58.25, 23.0, 22.09, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.75, 127.98, 120.25, 91.16, 138.59
2024-11-07, 15:36:37, 136.52, 58.25, 23.0, 22.09, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.77, 127.98, 120.25, 91.18, 138.61
2024-11-07, 15:36:41, 136.52, 58.25, 23.0, 22.07, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.8, 127.98, 120.25, 91.18, 138.64
2024-11-07, 15:36:45, 136.52, 58.25, 23.0, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.82, 127.98, 120.25, 91.18, 138.64
2024-11-07, 15:36:49, 136.52, 58.25, 23.0, 22.11, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.84, 127.98, 120.25, 91.18, 138.64
2024-11-07, 15:36:53, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.86, 127.98, 120.25, 91.18, 138.61
2024-11-07, 15:36:57, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.89, 127.98, 120.25, 91.2, 138.59
2024-11-07, 15:37:01, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.91, 127.98, 120.25, 91.2, 138.59
2024-11-07, 15:37:05, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.91, 127.98, 120.25, 91.2, 138.61
2024-11-07, 15:37:09, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.91, 127.98, 120.25, 91.23, 138.64
2024-11-07, 15:37:13, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.91, 127.98, 120.25, 91.23, 138.64
2024-11-07, 15:37:17, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.91, 128.0, 120.25, 91.25, 138.64
2024-11-07, 15:37:21, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.89, 128.0, 120.25, 91.25, 138.64
2024-11-07, 15:37:25, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.86, 128.0, 120.25, 91.23, 138.61
2024-11-07, 15:37:29, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.84, 128.0, 120.25, 91.23, 138.59
2024-11-07, 15:37:33, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.82, 127.98, 120.25, 91.2, 138.59
2024-11-07, 15:37:37, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.77, 127.98, 120.25, 91.2, 138.59
2024-11-07, 15:37:41, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.73, 127.95, 120.25, 91.2, 138.59
2024-11-07, 15:37:45, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.7, 127.93, 120.25, 91.18, 138.59
2024-11-07, 15:37:49, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.7, 127.93, 120.25, 91.18, 138.57
2024-11-07, 15:37:53, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.7, 127.93, 120.25, 91.18, 138.55
2024-11-07, 15:37:57, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.73, 127.93, 120.25, 91.18, 138.55
2024-11-07, 15:38:01, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.75, 127.93, 120.25, 91.16, 138.57
2024-11-07, 15:38:05, 136.5, 58.25, 23.0, 22.23, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.77, 127.93, 120.25, 91.16, 138.57
2024-11-07, 15:38:09, 136.5, 58.25, 23.0, 22.23, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.8, 127.93, 120.25, 91.16, 138.59
2024-11-07, 15:38:13, 136.5, 58.25, 23.0, 22.25, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.82, 127.93, 120.25, 91.14, 138.61
2024-11-07, 15:38:17, 136.5, 58.25, 23.0, 22.25, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.82, 127.95, 120.25, 91.16, 138.61
2024-11-07, 15:38:21, 136.5, 58.25, 23.0, 22.25, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.86, 127.95, 120.25, 91.14, 138.64
2024-11-07, 15:38:25, 136.5, 58.25, 23.0, 22.25, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.89, 127.98, 120.25, 91.11, 138.64
2024-11-07, 15:38:29, 136.5, 58.25, 23.0, 22.25, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.89, 128.0, 120.25, 91.11, 138.64
2024-11-07, 15:38:33, 136.5, 58.25, 23.0, 22.25, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.89, 128.0, 120.25, 91.09, 138.64
2024-11-07, 15:38:37, 136.5, 58.25, 23.0, 22.25, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.89, 128.0, 120.25, 91.09, 138.66
2024-11-07, 15:38:41, 136.5, 58.25, 23.0, 22.23, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.86, 128.0, 120.25, 91.07, 138.66
2024-11-07, 15:38:45, 136.5, 58.25, 23.0, 22.23, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.84, 128.0, 120.25, 91.07, 138.64
2024-11-07, 15:38:49, 136.5, 58.25, 23.0, 22.23, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.82, 128.0, 120.25, 91.05, 138.64
2024-11-07, 15:38:53, 136.5, 58.25, 23.0, 22.23, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.77, 128.0, 120.25, 91.07, 138.61
2024-11-07, 15:38:57, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.73, 128.0, 120.25, 91.09, 138.59
2024-11-07, 15:39:01, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.73, 128.0, 120.25, 91.07, 138.57
2024-11-07, 15:39:05, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.7, 128.0, 120.25, 91.07, 138.55
2024-11-07, 15:39:09, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.7, 128.0, 120.25, 91.09, 138.55
2024-11-07, 15:39:13, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.7, 127.98, 120.25, 91.09, 138.55
2024-11-07, 15:39:17, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.73, 127.98, 120.25, 91.09, 138.57
2024-11-07, 15:39:21, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.75, 127.98, 120.25, 91.09, 138.55
2024-11-07, 15:39:26, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.77, 127.98, 120.25, 91.09, 138.55
2024-11-07, 15:39:30, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.8, 127.98, 120.25, 91.09, 138.55
2024-11-07, 15:39:34, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.8, 127.95, 120.25, 91.11, 138.55
2024-11-07, 15:39:38, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.84, 127.95, 120.25, 91.11, 138.55
2024-11-07, 15:39:42, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.86, 127.95, 120.25, 91.09, 138.55
2024-11-07, 15:39:46, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.86, 127.95, 120.25, 91.11, 138.55
2024-11-07, 15:39:50, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.86, 127.95, 120.25, 91.11, 138.55
2024-11-07, 15:39:54, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.86, 127.95, 120.25, 91.11, 138.55
2024-11-07, 15:39:58, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.86, 127.95, 120.25, 91.14, 138.55
2024-11-07, 15:40:02, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.84, 127.95, 120.25, 91.14, 138.52
2024-11-07, 15:40:06, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.2, 9999.0, 117.82, 127.95, 120.25, 91.14, 138.52
2024-11-07, 15:40:10, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.2, 9999.0, 117.8, 127.95, 120.25, 91.16, 138.52
2024-11-07, 15:40:14, 136.52, 58.25, 23.0, 22.2, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.18, 9999.0, 117.77, 127.95, 120.25, 91.18, 138.52
2024-11-07, 15:40:18, 136.52, 58.25, 23.0, 22.2, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.18, 9999.0, 117.75, 127.95, 120.25, 91.16, 138.5
2024-11-07, 15:40:22, 136.52, 58.25, 23.0, 22.2, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.16, 9999.0, 117.7, 127.95, 120.25, 91.14, 138.5
2024-11-07, 15:40:26, 136.52, 58.25, 23.0, 22.2, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.14, 9999.0, 117.7, 127.95, 120.25, 91.16, 138.5
2024-11-07, 15:40:30, 136.52, 58.25, 23.0, 22.18, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.11, 9999.0, 117.7, 127.95, 120.25, 91.16, 138.5
2024-11-07, 15:40:34, 136.52, 58.25, 23.0, 22.18, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.09, 9999.0, 117.7, 127.93, 120.25, 91.18, 138.5
2024-11-07, 15:40:38, 136.52, 58.25, 23.0, 22.18, 9999.0, 9.7, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.73, 127.93, 120.25, 91.18, 138.5
2024-11-07, 15:40:42, 136.52, 58.25, 23.0, 22.18, 9999.0, 9.73, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.75, 127.95, 120.25, 91.16, 138.5
2024-11-07, 15:40:47, 136.52, 58.25, 23.0, 22.18, 9999.0, 9.75, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.77, 127.95, 120.25, 91.16, 138.5
2024-11-07, 15:40:51, 136.52, 58.25, 23.0, 22.16, 9999.0, 9.77, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.77, 127.95, 120.25, 91.16, 138.5
2024-11-07, 15:40:56, 136.55, 58.25, 23.0, 22.18, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.77, 127.95, 120.25, 91.16, 138.5
2024-11-07, 15:41:00, 136.55, 58.25, 23.0, 22.16, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.77, 127.95, 120.25, 91.16, 138.5
2024-11-07, 15:41:04, 136.55, 58.25, 23.0, 22.16, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.8, 127.98, 120.25, 91.18, 138.5
2024-11-07, 15:41:08, 136.55, 58.27, 23.0, 22.14, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.82, 127.95, 120.25, 91.2, 138.5
2024-11-07, 15:41:12, 136.55, 58.27, 23.0, 22.11, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.82, 127.95, 120.25, 91.2, 138.5
2024-11-07, 15:41:16, 136.55, 58.27, 23.0, 22.14, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.2, 9999.0, 117.82, 127.95, 120.25, 91.2, 138.5
2024-11-07, 15:41:20, 136.57, 58.27, 23.0, 22.14, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.23, 9999.0, 117.82, 127.98, 120.25, 91.18, 138.5
2024-11-07, 15:41:24, 136.57, 58.27, 23.0, 22.14, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.25, 9999.0, 117.77, 127.98, 120.25, 91.18, 138.5
2024-11-07, 15:41:28, 136.57, 58.27, 23.0, 22.14, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.27, 9999.0, 117.75, 127.98, 120.25, 91.2, 138.5
2024-11-07, 15:41:32, 136.57, 58.27, 23.0, 22.11, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.27, 9999.0, 117.73, 127.95, 120.25, 91.23, 138.5
2024-11-07, 15:41:36, 136.57, 58.27, 23.0, 22.11, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.27, 9999.0, 117.7, 127.95, 120.25, 91.2, 138.5
2024-11-07, 15:41:40, 136.55, 58.27, 23.0, 22.11, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.27, 9999.0, 117.68, 127.95, 120.25, 91.2, 138.5
2024-11-07, 15:41:44, 136.52, 58.27, 23.0, 22.11, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.25, 9999.0, 117.66, 127.95, 120.25, 91.18, 138.5
2024-11-07, 15:41:48, 136.52, 58.27, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.23, 9999.0, 117.66, 127.93, 120.25, 91.18, 138.5
2024-11-07, 15:41:52, 136.52, 58.25, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.2, 9999.0, 117.66, 127.93, 120.25, 91.18, 138.5
2024-11-07, 15:41:56, 136.52, 58.25, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.18, 9999.0, 117.66, 127.93, 120.25, 91.18, 138.5
2024-11-07, 15:42:00, 136.52, 58.25, 23.0, 22.09, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.68, 127.93, 120.25, 91.18, 138.5
2024-11-07, 15:42:04, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.7, 127.93, 120.25, 91.18, 138.5
2024-11-07, 15:42:08, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.75, 127.93, 120.25, 91.18, 138.5
2024-11-07, 15:42:12, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.77, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.75, 127.93, 120.25, 91.16, 138.5
2024-11-07, 15:42:16, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.75, 127.95, 120.25, 91.16, 138.5
2024-11-07, 15:42:20, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.77, 127.95, 120.25, 91.16, 138.5
2024-11-07, 15:42:24, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.8, 127.95, 120.25, 91.14, 138.5
2024-11-07, 15:42:28, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.82, 127.95, 120.25, 91.14, 138.5
2024-11-07, 15:42:32, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.82, 127.98, 120.25, 91.11, 138.5
2024-11-07, 15:42:36, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.82, 128.0, 120.25, 91.11, 138.5
2024-11-07, 15:42:40, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.16, 9999.0, 117.82, 128.0, 120.25, 91.09, 138.5
2024-11-07, 15:42:44, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.16, 9999.0, 117.8, 128.0, 120.25, 91.07, 138.5
2024-11-07, 15:42:48, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.16, 9999.0, 117.77, 128.0, 120.25, 91.09, 138.5
2024-11-07, 15:42:52, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.73, 128.0, 120.25, 91.09, 138.5
2024-11-07, 15:42:56, 136.52, 58.25, 23.0, 22.05, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.7, 128.0, 120.25, 91.11, 138.5
2024-11-07, 15:43:00, 136.52, 58.25, 23.0, 22.07, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.68, 128.0, 120.25, 91.11, 138.5
2024-11-07, 15:43:04, 136.52, 58.25, 23.0, 22.07, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.66, 128.0, 120.25, 91.11, 138.5
2024-11-07, 15:43:08, 136.52, 58.25, 23.0, 22.09, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.66, 127.98, 120.25, 91.11, 138.5
2024-11-07, 15:43:12, 136.52, 58.25, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.66, 127.95, 120.25, 91.14, 138.5
2024-11-07, 15:43:16, 136.52, 58.25, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.66, 127.93, 120.25, 91.16, 138.5
2024-11-07, 15:43:20, 136.52, 58.25, 23.0, 22.07, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.68, 127.91, 120.25, 91.16, 138.5
2024-11-07, 15:43:24, 136.52, 58.25, 23.0, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.7, 127.91, 120.25, 91.18, 138.5
2024-11-07, 15:43:28, 136.52, 58.25, 23.0, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.7, 127.91, 120.25, 91.2, 138.5
2024-11-07, 15:43:32, 136.52, 58.25, 23.0, 22.07, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.7, 127.91, 120.25, 91.2, 138.5
2024-11-07, 15:43:36, 136.52, 58.25, 23.0, 22.07, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.73, 127.91, 120.25, 91.2, 138.5
2024-11-07, 15:43:40, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.75, 127.91, 120.25, 91.18, 138.5
2024-11-07, 15:43:44, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.2, 9999.0, 117.77, 127.91, 120.25, 91.18, 138.5
2024-11-07, 15:43:48, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.25, 9999.0, 117.8, 127.91, 120.25, 91.2, 138.5
2024-11-07, 15:43:52, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.3, 9999.0, 117.8, 127.93, 120.25, 91.23, 138.5
2024-11-07, 15:43:56, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.32, 9999.0, 117.8, 127.95, 120.25, 91.23, 138.5
2024-11-07, 15:44:00, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.32, 9999.0, 117.8, 127.95, 120.25, 91.23, 138.5
2024-11-07, 15:44:04, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.34, 9999.0, 117.75, 127.95, 120.25, 91.2, 138.5
2024-11-07, 15:44:08, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.55, 10.0, 21.73, 9999.0, 24.36, 9999.0, 117.7, 127.93, 120.25, 91.2, 138.5
2024-11-07, 15:44:12, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.55, 10.0, 21.73, 9999.0, 24.36, 9999.0, 117.68, 127.91, 120.25, 91.18, 138.5
2024-11-07, 15:44:16, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.36, 9999.0, 117.66, 127.89, 120.25, 91.16, 138.5
2024-11-07, 15:44:20, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.36, 9999.0, 117.64, 127.86, 120.25, 91.16, 138.5
2024-11-07, 15:44:24, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.32, 9999.0, 117.61, 127.86, 120.25, 91.16, 138.5
2024-11-07, 15:44:28, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.27, 9999.0, 117.61, 127.84, 120.25, 91.14, 138.5
