2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 15:44:32, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.61, 127.82, 120.25, 91.11, 138.5
2024-11-07, 15:44:37, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.61, 127.82, 120.25, 91.09, 138.5
2024-11-07, 15:44:41, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.64, 127.82, 120.25, 91.09, 138.5
2024-11-07, 15:44:45, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.64, 127.84, 120.25, 91.09, 138.5
2024-11-07, 15:44:49, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.66, 127.84, 120.25, 91.09, 138.5
2024-11-07, 15:44:53, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.68, 127.84, 120.25, 91.07, 138.5
2024-11-07, 15:44:57, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.7, 127.86, 120.25, 91.07, 138.5
2024-11-07, 15:45:01, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.73, 127.89, 120.25, 91.09, 138.5
2024-11-07, 15:45:05, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.75, 127.91, 120.25, 91.09, 138.5
2024-11-07, 15:45:09, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.77, 127.91, 120.25, 91.09, 138.5
2024-11-07, 15:45:13, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.75, 127.91, 120.25, 91.09, 138.5
2024-11-07, 15:45:17, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.75, 127.93, 120.25, 91.09, 138.5
2024-11-07, 15:45:21, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.73, 127.91, 120.25, 91.09, 138.5
2024-11-07, 15:45:25, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.68, 127.91, 120.25, 91.07, 138.5
2024-11-07, 15:45:29, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.66, 127.91, 120.25, 91.05, 138.5
2024-11-07, 15:45:33, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.64, 127.93, 120.25, 91.05, 138.5
2024-11-07, 15:45:37, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.61, 127.93, 120.25, 91.05, 138.5
2024-11-07, 15:45:41, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.59, 127.93, 120.25, 91.05, 138.5
2024-11-07, 15:45:45, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.59, 127.91, 120.25, 91.02, 138.5
2024-11-07, 15:45:49, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.59, 127.89, 120.25, 91.0, 138.5
2024-11-07, 15:45:53, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.59, 127.86, 120.25, 91.0, 138.5
2024-11-07, 15:45:57, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.61, 127.86, 120.25, 91.0, 138.5
2024-11-07, 15:46:01, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.64, 127.84, 120.25, 91.0, 138.5
2024-11-07, 15:46:05, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.66, 127.84, 120.25, 91.0, 138.5
2024-11-07, 15:46:09, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.68, 127.82, 120.25, 91.0, 138.5
2024-11-07, 15:46:13, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.7, 127.8, 120.25, 91.0, 138.5
2024-11-07, 15:46:17, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.73, 127.8, 120.25, 91.0, 138.5
2024-11-07, 15:46:21, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.75, 127.8, 120.25, 91.02, 138.5
2024-11-07, 15:46:25, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.77, 127.8, 120.25, 91.05, 138.5
2024-11-07, 15:46:29, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.77, 127.82, 120.25, 91.05, 138.5
2024-11-07, 15:46:33, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.77, 127.82, 120.25, 91.05, 138.5
2024-11-07, 15:46:37, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.75, 127.82, 120.25, 91.05, 138.5
2024-11-07, 15:46:41, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.73, 127.82, 120.25, 91.05, 138.5
2024-11-07, 15:46:45, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.68, 127.82, 120.25, 91.05, 138.5
2024-11-07, 15:46:49, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.66, 127.82, 120.25, 91.05, 138.5
2024-11-07, 15:46:53, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.64, 127.82, 120.25, 91.05, 138.5
2024-11-07, 15:46:57, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.61, 127.82, 120.25, 91.05, 138.5
2024-11-07, 15:47:01, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.59, 127.8, 120.25, 91.05, 138.48
2024-11-07, 15:47:05, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.59, 127.8, 120.25, 91.02, 138.48
2024-11-07, 15:47:09, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.59, 127.77, 120.25, 91.0, 138.48
2024-11-07, 15:47:13, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.57, 127.75, 120.25, 91.0, 138.48
2024-11-07, 15:47:17, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.57, 127.75, 120.25, 91.02, 138.48
2024-11-07, 15:47:21, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.59, 127.75, 120.25, 91.02, 138.48
2024-11-07, 15:47:25, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.61, 127.75, 120.25, 91.02, 138.48
2024-11-07, 15:47:29, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.64, 127.75, 120.25, 91.02, 138.48
2024-11-07, 15:47:33, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.25, 91.02, 138.48
2024-11-07, 15:47:37, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.68, 127.77, 120.25, 91.02, 138.48
2024-11-07, 15:47:41, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.7, 127.8, 120.25, 91.02, 138.48
2024-11-07, 15:47:45, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.73, 127.82, 120.25, 91.02, 138.5
2024-11-07, 15:47:49, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.73, 127.84, 120.25, 91.02, 138.5
2024-11-07, 15:47:53, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.73, 127.86, 120.25, 91.05, 138.5
2024-11-07, 15:47:57, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.75, 127.86, 120.25, 91.05, 138.5
2024-11-07, 15:48:02, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.75, 127.89, 120.25, 91.02, 138.5
2024-11-07, 15:48:06, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.55, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.73, 127.89, 120.25, 91.02, 138.5
2024-11-07, 15:48:10, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.55, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.7, 127.89, 120.25, 91.02, 138.5
2024-11-07, 15:48:14, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.55, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.68, 127.89, 120.25, 91.02, 138.5
2024-11-07, 15:48:18, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.66, 127.89, 120.25, 91.02, 138.5
2024-11-07, 15:48:22, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.64, 127.86, 120.25, 91.02, 138.5
2024-11-07, 15:48:26, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.61, 127.84, 120.25, 91.02, 138.5
2024-11-07, 15:48:30, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.61, 127.82, 120.25, 91.02, 138.5
2024-11-07, 15:48:34, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.61, 127.8, 120.25, 91.02, 138.5
2024-11-07, 15:48:38, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.61, 127.8, 120.25, 91.0, 138.5
2024-11-07, 15:48:42, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.64, 127.82, 120.25, 91.0, 138.5
2024-11-07, 15:48:46, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.64, 127.8, 120.25, 91.0, 138.5
2024-11-07, 15:48:50, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.66, 127.8, 120.25, 91.02, 138.5
2024-11-07, 15:48:54, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.68, 127.8, 120.25, 91.05, 138.5
2024-11-07, 15:48:58, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.7, 127.8, 120.25, 91.07, 138.5
2024-11-07, 15:49:02, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.73, 127.82, 120.25, 91.07, 138.5
2024-11-07, 15:49:06, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.75, 127.82, 120.25, 91.07, 138.5
2024-11-07, 15:49:10, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.75, 127.82, 120.25, 91.07, 138.5
2024-11-07, 15:49:14, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.75, 127.84, 120.23, 91.07, 138.5
2024-11-07, 15:49:18, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.73, 127.84, 120.23, 91.09, 138.5
2024-11-07, 15:49:22, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.73, 127.82, 120.23, 91.09, 138.5
2024-11-07, 15:49:26, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.68, 127.8, 120.23, 91.09, 138.5
2024-11-07, 15:49:30, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.66, 127.8, 120.23, 91.09, 138.5
2024-11-07, 15:49:34, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.64, 127.8, 120.23, 91.07, 138.5
2024-11-07, 15:49:38, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.61, 127.8, 120.2, 91.05, 138.5
2024-11-07, 15:49:42, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.59, 127.8, 120.2, 91.02, 138.5
2024-11-07, 15:49:46, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.57, 127.77, 120.2, 91.02, 138.5
2024-11-07, 15:49:50, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.57, 127.77, 120.2, 91.02, 138.5
2024-11-07, 15:49:54, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.59, 127.77, 120.2, 91.02, 138.5
2024-11-07, 15:49:58, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.61, 127.75, 120.23, 91.02, 138.5
2024-11-07, 15:50:02, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.64, 127.77, 120.23, 91.02, 138.5
2024-11-07, 15:50:06, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.64, 127.77, 120.23, 91.05, 138.5
2024-11-07, 15:50:10, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.66, 127.77, 120.23, 91.05, 138.5
2024-11-07, 15:50:14, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.68, 127.8, 120.23, 91.07, 138.5
2024-11-07, 15:50:18, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.7, 127.8, 120.23, 91.07, 138.5
2024-11-07, 15:50:39, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.73, 127.82, 120.25, 91.09, 138.5
2024-11-07, 15:50:43, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.75, 127.84, 120.25, 91.09, 138.5
2024-11-07, 15:50:47, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.77, 127.86, 120.25, 91.09, 138.5
2024-11-07, 15:50:51, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.75, 127.86, 120.25, 91.09, 138.5
2024-11-07, 15:50:55, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.75, 127.86, 120.25, 91.11, 138.5
2024-11-07, 15:50:59, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.7, 127.86, 120.25, 91.14, 138.5
2024-11-07, 15:51:03, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.68, 127.86, 120.25, 91.11, 138.5
2024-11-07, 15:51:07, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.68, 127.89, 120.25, 91.09, 138.5
2024-11-07, 15:51:11, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.66, 127.89, 120.25, 91.11, 138.5
2024-11-07, 15:51:15, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.64, 127.86, 120.25, 91.09, 138.5
2024-11-07, 15:51:19, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.61, 127.86, 120.25, 91.09, 138.5
2024-11-07, 15:51:23, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.59, 127.84, 120.25, 91.07, 138.5
2024-11-07, 15:51:27, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.59, 127.84, 120.25, 91.07, 138.5
2024-11-07, 15:51:31, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.57, 127.82, 120.25, 91.07, 138.5
2024-11-07, 15:51:35, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.59, 127.82, 120.25, 91.07, 138.5
2024-11-07, 15:51:39, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.61, 127.84, 120.23, 91.05, 138.5
2024-11-07, 15:51:43, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.64, 127.86, 120.23, 91.02, 138.5
2024-11-07, 15:51:47, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.66, 127.86, 120.23, 91.02, 138.5
2024-11-07, 15:51:51, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.66, 127.86, 120.23, 91.02, 138.5
2024-11-07, 15:51:55, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.68, 127.89, 120.23, 91.0, 138.5
2024-11-07, 15:51:59, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.7, 127.91, 120.23, 91.0, 138.5
2024-11-07, 15:52:03, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.73, 127.93, 120.23, 91.0, 138.5
2024-11-07, 15:52:07, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.75, 127.95, 120.23, 91.0, 138.5
2024-11-07, 15:52:11, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.73, 127.95, 120.23, 91.0, 138.5
2024-11-07, 15:52:15, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.73, 127.98, 120.23, 91.0, 138.5
2024-11-07, 15:52:19, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.73, 127.98, 120.23, 91.0, 138.5
2024-11-07, 15:52:23, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.68, 127.98, 120.25, 91.0, 138.5
2024-11-07, 15:52:27, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.68, 127.95, 120.25, 91.0, 138.5
2024-11-07, 15:52:31, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.66, 127.95, 120.25, 91.0, 138.5
2024-11-07, 15:52:35, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.64, 127.93, 120.25, 91.0, 138.5
2024-11-07, 15:52:39, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.61, 127.91, 120.25, 91.02, 138.5
2024-11-07, 15:52:43, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.59, 127.89, 120.25, 91.02, 138.5
2024-11-07, 15:52:47, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.59, 127.86, 120.25, 91.02, 138.5
2024-11-07, 15:52:51, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.57, 127.84, 120.25, 91.02, 138.5
2024-11-07, 15:52:55, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.59, 127.84, 120.25, 91.05, 138.5
2024-11-07, 15:52:59, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.64, 127.82, 120.25, 91.07, 138.5
2024-11-07, 15:53:03, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.64, 127.82, 120.25, 91.07, 138.5
2024-11-07, 15:53:07, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.66, 127.8, 120.25, 91.07, 138.5
2024-11-07, 15:53:11, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.66, 127.8, 120.25, 91.07, 138.5
2024-11-07, 15:53:15, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.68, 127.8, 120.25, 91.07, 138.5
2024-11-07, 15:53:19, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.7, 127.82, 120.25, 91.09, 138.5
2024-11-07, 15:53:23, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.73, 127.84, 120.25, 91.09, 138.5
2024-11-07, 15:53:27, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.75, 127.86, 120.25, 91.09, 138.5
2024-11-07, 15:53:31, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.75, 127.89, 120.25, 91.09, 138.5
2024-11-07, 15:53:35, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.77, 127.89, 120.25, 91.09, 138.5
2024-11-07, 15:53:39, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.77, 127.89, 120.25, 91.07, 138.5
2024-11-07, 15:53:43, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.73, 127.91, 120.25, 91.05, 138.5
2024-11-07, 15:53:47, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.7, 127.91, 120.25, 91.05, 138.5
2024-11-07, 15:53:51, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.68, 127.91, 120.25, 91.07, 138.5
2024-11-07, 15:53:55, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.66, 127.93, 120.25, 91.07, 138.5
