2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 15:53:59, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.64, 127.91, 120.23, 91.07, 138.5
2024-11-07, 15:54:03, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.61, 127.91, 120.23, 91.07, 138.5
2024-11-07, 15:54:08, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.61, 127.89, 120.23, 91.07, 138.5
2024-11-07, 15:54:12, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.61, 127.86, 120.23, 91.07, 138.5
2024-11-07, 15:54:16, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.61, 127.84, 120.23, 91.07, 138.5
2024-11-07, 15:54:20, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.64, 127.86, 120.2, 91.07, 138.5
2024-11-07, 15:54:24, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.66, 127.86, 120.2, 91.07, 138.5
2024-11-07, 15:54:28, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.68, 127.86, 120.2, 91.07, 138.5
2024-11-07, 15:54:32, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.7, 127.89, 120.2, 91.07, 138.5
2024-11-07, 15:54:36, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.73, 127.89, 120.2, 91.05, 138.5
2024-11-07, 15:54:40, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.75, 127.89, 120.2, 91.07, 138.5
2024-11-07, 15:54:44, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.75, 127.91, 120.23, 91.09, 138.5
2024-11-07, 15:54:48, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.75, 127.91, 120.23, 91.07, 138.5
2024-11-07, 15:54:52, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.75, 127.93, 120.23, 91.05, 138.5
2024-11-07, 15:54:56, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.73, 127.95, 120.2, 91.07, 138.5
2024-11-07, 15:55:00, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.7, 127.98, 120.2, 91.07, 138.5
2024-11-07, 15:55:04, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.66, 127.95, 120.23, 91.09, 138.5
2024-11-07, 15:55:08, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.55, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.61, 127.95, 120.23, 91.11, 138.5
2024-11-07, 15:55:12, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.55, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.59, 127.93, 120.23, 91.11, 138.5
2024-11-07, 15:55:16, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.57, 127.91, 120.23, 91.11, 138.5
2024-11-07, 15:55:20, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.55, 127.91, 120.23, 91.11, 138.5
2024-11-07, 15:55:24, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.52, 127.89, 120.23, 91.09, 138.5
2024-11-07, 15:55:28, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.55, 127.86, 120.2, 91.07, 138.5
2024-11-07, 15:55:32, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.55, 127.84, 120.2, 91.07, 138.5
2024-11-07, 15:55:36, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.55, 127.82, 120.2, 91.07, 138.5
2024-11-07, 15:55:40, 136.5, 58.25, 22.95, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.57, 127.82, 120.23, 91.07, 138.5
2024-11-07, 15:55:44, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.59, 127.8, 120.23, 91.07, 138.5
2024-11-07, 15:55:48, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.61, 127.82, 120.23, 91.05, 138.5
2024-11-07, 15:55:52, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.64, 127.8, 120.23, 91.02, 138.5
2024-11-07, 15:55:56, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.66, 127.82, 120.23, 91.02, 138.5
2024-11-07, 15:56:00, 136.52, 58.25, 22.95, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.68, 127.84, 120.23, 91.02, 138.5
2024-11-07, 15:56:04, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.7, 127.86, 120.23, 91.02, 138.5
2024-11-07, 15:56:08, 136.52, 58.25, 22.98, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.73, 127.89, 120.23, 91.02, 138.5
2024-11-07, 15:56:12, 136.52, 58.25, 22.98, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.73, 127.91, 120.25, 91.02, 138.5
2024-11-07, 15:56:16, 136.52, 58.25, 22.98, 22.02, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.73, 127.93, 120.25, 91.05, 138.5
2024-11-07, 15:56:20, 136.52, 58.25, 22.98, 22.05, 9999.0, 9.57, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.7, 127.95, 120.25, 91.05, 138.5
2024-11-07, 15:56:24, 136.52, 58.25, 23.0, 22.05, 9999.0, 9.55, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.68, 127.95, 120.25, 91.05, 138.5
2024-11-07, 15:56:28, 136.52, 58.25, 23.0, 22.05, 9999.0, 9.55, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.66, 127.95, 120.25, 91.07, 138.5
2024-11-07, 15:56:32, 136.52, 58.25, 23.0, 22.05, 9999.0, 9.57, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.64, 127.95, 120.25, 91.09, 138.5
2024-11-07, 15:56:36, 136.52, 58.25, 23.0, 22.07, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.61, 127.95, 120.25, 91.11, 138.5
2024-11-07, 15:56:40, 136.52, 58.25, 23.0, 22.07, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.59, 127.93, 120.25, 91.11, 138.5
2024-11-07, 15:56:44, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.57, 127.93, 120.25, 91.11, 138.5
2024-11-07, 15:56:48, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.57, 127.93, 120.25, 91.11, 138.5
2024-11-07, 15:56:52, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.57, 127.93, 120.25, 91.14, 138.5
2024-11-07, 15:56:56, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.59, 127.91, 120.25, 91.16, 138.5
2024-11-07, 15:57:00, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.61, 127.91, 120.25, 91.16, 138.5
2024-11-07, 15:57:04, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.7, 9999.0, 117.64, 127.91, 120.25, 91.16, 138.5
2024-11-07, 15:57:08, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.66, 127.89, 120.25, 91.14, 138.5
2024-11-07, 15:57:12, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.68, 127.89, 120.25, 91.14, 138.5
2024-11-07, 15:57:16, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.7, 127.89, 120.25, 91.11, 138.5
2024-11-07, 15:57:20, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.73, 127.91, 120.25, 91.09, 138.5
2024-11-07, 15:57:24, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.75, 127.93, 120.25, 91.09, 138.5
2024-11-07, 15:57:28, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.77, 127.93, 120.25, 91.11, 138.5
2024-11-07, 15:57:32, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.77, 127.93, 120.25, 91.14, 138.5
2024-11-07, 15:57:36, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.77, 127.93, 120.25, 91.11, 138.52
2024-11-07, 15:57:40, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.73, 127.95, 120.25, 91.11, 138.52
2024-11-07, 15:57:45, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.73, 127.95, 120.25, 91.11, 138.52
2024-11-07, 15:57:49, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.7, 127.93, 120.25, 91.14, 138.52
2024-11-07, 15:57:53, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.68, 127.93, 120.25, 91.16, 138.52
2024-11-07, 15:57:57, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.66, 127.95, 120.25, 91.14, 138.52
2024-11-07, 15:58:01, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.64, 127.95, 120.25, 91.14, 138.52
2024-11-07, 15:58:05, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.64, 127.93, 120.25, 91.14, 138.52
2024-11-07, 15:58:09, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.64, 127.93, 120.25, 91.16, 138.52
2024-11-07, 15:58:13, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.64, 127.93, 120.25, 91.14, 138.52
2024-11-07, 15:58:17, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.66, 127.93, 120.25, 91.14, 138.52
2024-11-07, 15:58:21, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.68, 127.93, 120.25, 91.16, 138.5
2024-11-07, 15:58:25, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.7, 127.93, 120.25, 91.16, 138.5
2024-11-07, 15:58:29, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.7, 127.93, 120.25, 91.16, 138.5
2024-11-07, 15:58:33, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.73, 127.95, 120.25, 91.14, 138.5
2024-11-07, 15:58:37, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.75, 127.98, 120.25, 91.14, 138.5
2024-11-07, 15:58:41, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.77, 127.98, 120.25, 91.16, 138.52
2024-11-07, 15:58:45, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.8, 127.98, 120.25, 91.18, 138.52
2024-11-07, 15:58:49, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.8, 128.0, 120.25, 91.18, 138.52
2024-11-07, 15:58:53, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.77, 128.0, 120.25, 91.18, 138.52
2024-11-07, 15:58:57, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.77, 128.0, 120.25, 91.18, 138.52
2024-11-07, 15:59:01, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.73, 128.0, 120.25, 91.18, 138.52
2024-11-07, 15:59:05, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.57, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.68, 128.0, 120.25, 91.18, 138.52
2024-11-07, 15:59:09, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.57, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.66, 128.0, 120.25, 91.16, 138.52
2024-11-07, 15:59:13, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.57, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.64, 128.0, 120.25, 91.14, 138.52
2024-11-07, 15:59:17, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.61, 128.0, 120.25, 91.16, 138.55
2024-11-07, 15:59:21, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.59, 128.0, 120.25, 91.16, 138.57
2024-11-07, 15:59:25, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.59, 128.0, 120.25, 91.16, 138.55
2024-11-07, 15:59:29, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.59, 127.98, 120.25, 91.14, 138.57
2024-11-07, 15:59:33, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.59, 127.95, 120.25, 91.14, 138.57
2024-11-07, 15:59:37, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.64, 127.95, 120.25, 91.14, 138.57
2024-11-07, 15:59:41, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.66, 127.95, 120.25, 91.16, 138.59
2024-11-07, 15:59:45, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.7, 127.95, 120.25, 91.16, 138.59
2024-11-07, 15:59:49, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.8, 10.02, 21.73, 9999.0, 23.77, 9999.0, 117.73, 127.95, 120.25, 91.16, 138.61
2024-11-07, 15:59:53, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.8, 10.02, 21.73, 9999.0, 23.77, 9999.0, 117.75, 127.95, 120.25, 91.18, 138.61
2024-11-07, 15:59:57, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.77, 127.95, 120.25, 91.2, 138.64
2024-11-07, 16:00:01, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.8, 127.95, 120.25, 91.2, 138.64
2024-11-07, 16:00:05, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.82, 127.95, 120.25, 91.18, 138.64
2024-11-07, 16:00:09, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.82, 127.95, 120.25, 91.18, 138.64
2024-11-07, 16:00:13, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.82, 127.98, 120.25, 91.2, 138.64
2024-11-07, 16:00:17, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.82, 128.0, 120.25, 91.23, 138.66
2024-11-07, 16:00:21, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.77, 128.0, 120.25, 91.23, 138.66
2024-11-07, 16:00:25, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.64, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.75, 128.0, 120.25, 91.23, 138.64
2024-11-07, 16:00:29, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.64, 10.02, 21.75, 9999.0, 23.95, 9999.0, 117.7, 128.0, 120.25, 91.23, 138.66
2024-11-07, 16:00:35, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.68, 128.0, 120.25, 91.23, 138.66
2024-11-07, 16:00:46, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.66, 128.0, 120.25, 91.23, 138.68
2024-11-07, 16:00:50, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.64, 128.0, 120.25, 91.2, 138.68
2024-11-07, 16:00:54, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.64, 128.0, 120.25, 91.18, 138.66
2024-11-07, 16:00:58, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.64, 128.0, 120.25, 91.2, 138.66
2024-11-07, 16:01:02, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.64, 128.0, 120.25, 91.2, 138.68
2024-11-07, 16:01:06, 136.5, 58.25, 23.0, 22.23, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.66, 128.0, 120.25, 91.2, 138.66
2024-11-07, 16:01:10, 136.5, 58.25, 23.0, 22.23, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.68, 128.0, 120.25, 91.2, 138.66
2024-11-07, 16:01:14, 136.5, 58.25, 23.0, 22.23, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.7, 128.0, 120.25, 91.2, 138.68
2024-11-07, 16:01:18, 136.5, 58.25, 23.0, 22.23, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.7, 128.0, 120.25, 91.2, 138.68
2024-11-07, 16:01:22, 136.5, 58.25, 23.0, 22.23, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.73, 128.0, 120.25, 91.2, 138.68
2024-11-07, 16:01:26, 136.5, 58.25, 23.0, 22.23, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.75, 128.0, 120.25, 91.2, 138.66
2024-11-07, 16:01:30, 136.5, 58.25, 23.0, 22.23, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.77, 128.0, 120.25, 91.2, 138.64
2024-11-07, 16:01:34, 136.5, 58.25, 23.0, 22.23, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.8, 128.0, 120.25, 91.23, 138.61
2024-11-07, 16:01:38, 136.5, 58.25, 23.0, 22.23, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.61
2024-11-07, 16:01:42, 136.5, 58.25, 23.0, 22.23, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.59
2024-11-07, 16:01:46, 136.5, 58.25, 23.0, 22.23, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.8, 128.0, 120.25, 91.23, 138.57
2024-11-07, 16:01:50, 136.5, 58.25, 23.0, 22.23, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.77, 128.0, 120.25, 91.23, 138.57
2024-11-07, 16:01:54, 136.5, 58.25, 23.0, 22.23, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.73, 128.0, 120.25, 91.23, 138.57
2024-11-07, 16:01:58, 136.5, 58.25, 23.0, 22.25, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.7, 128.0, 120.25, 91.2, 138.55
2024-11-07, 16:02:02, 136.5, 58.25, 23.0, 22.23, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.7, 128.0, 120.25, 91.2, 138.55
2024-11-07, 16:02:06, 136.5, 58.25, 23.0, 22.23, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.18, 9999.0, 117.68, 128.0, 120.25, 91.2, 138.52
2024-11-07, 16:02:10, 136.5, 58.25, 23.0, 22.23, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.16, 9999.0, 117.66, 127.98, 120.25, 91.2, 138.52
2024-11-07, 16:02:14, 136.5, 58.25, 23.0, 22.23, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.66, 127.95, 120.25, 91.2, 138.55
2024-11-07, 16:02:18, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.66, 127.95, 120.25, 91.2, 138.55
2024-11-07, 16:02:22, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.66, 127.93, 120.25, 91.2, 138.55
2024-11-07, 16:02:26, 136.52, 58.25, 23.0, 22.2, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.68, 127.93, 120.25, 91.2, 138.57
2024-11-07, 16:02:30, 136.52, 58.25, 23.0, 22.18, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.7, 127.91, 120.25, 91.23, 138.57
2024-11-07, 16:02:34, 136.52, 58.25, 23.0, 22.16, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.7, 127.91, 120.25, 91.23, 138.57
2024-11-07, 16:02:38, 136.52, 58.25, 23.0, 22.16, 9999.0, 9.75, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.73, 127.91, 120.25, 91.23, 138.55
2024-11-07, 16:02:42, 136.52, 58.25, 23.0, 22.16, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.75, 127.91, 120.25, 91.23, 138.55
2024-11-07, 16:02:46, 136.52, 58.25, 23.0, 22.18, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.75, 127.91, 120.25, 91.23, 138.55
2024-11-07, 16:02:50, 136.52, 58.25, 23.0, 22.18, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.77, 127.91, 120.25, 91.23, 138.55
2024-11-07, 16:02:54, 136.52, 58.25, 23.0, 22.18, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.8, 127.93, 120.25, 91.23, 138.57
2024-11-07, 16:02:58, 136.52, 58.25, 23.0, 22.18, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.77, 127.95, 120.25, 91.23, 138.55
2024-11-07, 16:03:02, 136.52, 58.25, 23.0, 22.2, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.77, 127.95, 120.25, 91.23, 138.55
2024-11-07, 16:03:06, 136.52, 58.25, 23.0, 22.2, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.75, 127.98, 120.25, 91.23, 138.55
2024-11-07, 16:03:10, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.7, 127.98, 120.25, 91.23, 138.52
2024-11-07, 16:03:14, 136.5, 58.25, 23.0, 22.23, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.66, 128.0, 120.25, 91.23, 138.55
