2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 16:03:18, 136.5, 58.25, 23.0, 22.23, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.64, 128.0, 120.25, 91.2, 138.55
2024-11-07, 16:03:22, 136.5, 58.25, 23.0, 22.23, 9999.0, 9.55, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.61, 128.0, 120.25, 91.2, 138.55
2024-11-07, 16:03:26, 136.5, 58.25, 23.0, 22.23, 9999.0, 9.55, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.59, 127.98, 120.25, 91.2, 138.55
2024-11-07, 16:03:30, 136.5, 58.25, 23.0, 22.23, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.57, 127.95, 120.25, 91.2, 138.55
2024-11-07, 16:03:34, 136.5, 58.25, 23.0, 22.23, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.57, 127.93, 120.25, 91.2, 138.57
2024-11-07, 16:03:38, 136.5, 58.25, 23.0, 22.23, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.57, 127.91, 120.25, 91.18, 138.55
2024-11-07, 16:03:42, 136.5, 58.25, 23.0, 22.23, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.59, 127.91, 120.25, 91.18, 138.55
2024-11-07, 16:03:46, 136.5, 58.25, 23.0, 22.23, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.61, 127.89, 120.25, 91.18, 138.55
2024-11-07, 16:03:50, 136.5, 58.25, 23.0, 22.23, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.66, 127.89, 120.25, 91.18, 138.55
2024-11-07, 16:03:54, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.68, 127.89, 120.25, 91.18, 138.55
2024-11-07, 16:03:58, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.7, 127.89, 120.25, 91.18, 138.52
2024-11-07, 16:04:02, 136.5, 58.25, 23.0, 22.23, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.73, 127.89, 120.25, 91.2, 138.52
2024-11-07, 16:04:06, 136.52, 58.25, 23.0, 22.2, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.75, 127.89, 120.25, 91.2, 138.52
2024-11-07, 16:04:10, 136.52, 58.25, 23.0, 22.2, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.77, 127.89, 120.25, 91.23, 138.55
2024-11-07, 16:04:15, 136.52, 58.25, 23.0, 22.2, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.8, 127.91, 120.25, 91.23, 138.55
2024-11-07, 16:04:19, 136.52, 58.25, 23.0, 22.18, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.8, 127.93, 120.25, 91.2, 138.52
2024-11-07, 16:04:23, 136.52, 58.25, 23.0, 22.18, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.8, 127.93, 120.25, 91.23, 138.52
2024-11-07, 16:04:27, 136.52, 58.25, 23.0, 22.18, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.77, 127.93, 120.25, 91.23, 138.52
2024-11-07, 16:04:31, 136.52, 58.25, 23.0, 22.18, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.75, 127.95, 120.25, 91.23, 138.52
2024-11-07, 16:04:35, 136.52, 58.25, 23.0, 22.18, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.7, 127.95, 120.25, 91.23, 138.52
2024-11-07, 16:04:39, 136.52, 58.25, 23.0, 22.18, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.68, 127.95, 120.25, 91.23, 138.52
2024-11-07, 16:04:43, 136.52, 58.25, 23.0, 22.18, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.66, 127.93, 120.25, 91.2, 138.52
2024-11-07, 16:04:47, 136.52, 58.25, 23.0, 22.18, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.64, 127.93, 120.25, 91.2, 138.52
2024-11-07, 16:04:51, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.61, 127.93, 120.25, 91.2, 138.52
2024-11-07, 16:04:55, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.61, 127.93, 120.25, 91.18, 138.5
2024-11-07, 16:04:59, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.61, 127.91, 120.25, 91.16, 138.5
2024-11-07, 16:05:03, 136.5, 58.25, 23.0, 22.23, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.64, 127.91, 120.25, 91.18, 138.5
2024-11-07, 16:05:07, 136.5, 58.25, 22.98, 22.23, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.66, 127.93, 120.25, 91.18, 138.5
2024-11-07, 16:05:11, 136.5, 58.25, 22.98, 22.23, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.68, 127.93, 120.25, 91.18, 138.5
2024-11-07, 16:05:15, 136.5, 58.25, 22.98, 22.23, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.68, 127.93, 120.25, 91.18, 138.5
2024-11-07, 16:05:19, 136.5, 58.25, 22.98, 22.23, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.7, 127.91, 120.25, 91.16, 138.5
2024-11-07, 16:05:23, 136.5, 58.27, 22.98, 22.23, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.73, 127.91, 120.25, 91.16, 138.5
2024-11-07, 16:05:27, 136.5, 58.27, 22.98, 22.23, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.75, 127.93, 120.25, 91.18, 138.5
2024-11-07, 16:05:31, 136.5, 58.27, 22.98, 22.23, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.77, 127.93, 120.25, 91.18, 138.5
2024-11-07, 16:05:35, 136.5, 58.27, 22.98, 22.2, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.8, 127.93, 120.25, 91.16, 138.5
2024-11-07, 16:05:39, 136.5, 58.27, 22.98, 22.2, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.2, 9999.0, 117.8, 127.95, 120.25, 91.16, 138.5
2024-11-07, 16:05:43, 136.5, 58.27, 22.98, 22.2, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.23, 9999.0, 117.8, 127.98, 120.25, 91.16, 138.5
2024-11-07, 16:05:47, 136.5, 58.27, 22.98, 22.18, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.25, 9999.0, 117.77, 127.98, 120.25, 91.16, 138.5
2024-11-07, 16:05:51, 136.5, 58.3, 23.0, 22.16, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.27, 9999.0, 117.73, 127.98, 120.25, 91.16, 138.5
2024-11-07, 16:05:55, 136.5, 58.3, 23.0, 22.14, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.3, 9999.0, 117.7, 127.95, 120.25, 91.16, 138.5
2024-11-07, 16:05:59, 136.5, 58.3, 23.0, 22.11, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.3, 9999.0, 117.68, 127.93, 120.25, 91.16, 138.5
2024-11-07, 16:06:03, 136.5, 58.3, 23.0, 22.11, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.3, 9999.0, 117.66, 127.93, 120.23, 91.18, 138.5
2024-11-07, 16:06:07, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.3, 9999.0, 117.64, 127.93, 120.23, 91.18, 138.5
2024-11-07, 16:06:11, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.64, 127.93, 120.23, 91.18, 138.5
2024-11-07, 16:06:15, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.64, 127.93, 120.23, 91.16, 138.5
2024-11-07, 16:06:19, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.64, 127.91, 120.23, 91.16, 138.5
2024-11-07, 16:06:23, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.66, 127.91, 120.23, 91.18, 138.5
2024-11-07, 16:06:27, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.68, 127.91, 120.23, 91.2, 138.5
2024-11-07, 16:06:31, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.68, 127.91, 120.23, 91.2, 138.5
2024-11-07, 16:06:35, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.7, 127.91, 120.23, 91.2, 138.5
2024-11-07, 16:06:39, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.73, 127.93, 120.23, 91.2, 138.5
2024-11-07, 16:06:43, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.75, 127.95, 120.23, 91.2, 138.5
2024-11-07, 16:06:47, 136.5, 58.25, 22.98, 22.16, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.77, 127.98, 120.25, 91.2, 138.5
2024-11-07, 16:06:51, 136.5, 58.25, 22.98, 22.14, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.8, 127.98, 120.25, 91.2, 138.5
2024-11-07, 16:06:55, 136.5, 58.25, 22.98, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.27, 9999.0, 117.8, 127.98, 120.25, 91.18, 138.5
2024-11-07, 16:06:59, 136.5, 58.25, 22.98, 22.09, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.27, 9999.0, 117.8, 127.98, 120.25, 91.18, 138.5
2024-11-07, 16:07:03, 136.5, 58.25, 22.98, 22.09, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.27, 9999.0, 117.77, 128.0, 120.25, 91.2, 138.5
2024-11-07, 16:07:07, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.27, 9999.0, 117.73, 128.0, 120.25, 91.18, 138.5
2024-11-07, 16:07:11, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.27, 9999.0, 117.68, 128.0, 120.25, 91.18, 138.5
2024-11-07, 16:07:15, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.27, 9999.0, 117.66, 127.98, 120.25, 91.18, 138.5
2024-11-07, 16:07:19, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.27, 9999.0, 117.64, 127.95, 120.25, 91.18, 138.5
2024-11-07, 16:07:23, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.25, 9999.0, 117.61, 127.93, 120.25, 91.18, 138.5
2024-11-07, 16:07:27, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.25, 9999.0, 117.59, 127.93, 120.25, 91.16, 138.5
2024-11-07, 16:07:31, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.23, 9999.0, 117.59, 127.91, 120.25, 91.16, 138.5
2024-11-07, 16:07:35, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.2, 9999.0, 117.59, 127.89, 120.25, 91.14, 138.5
2024-11-07, 16:07:39, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.59, 127.86, 120.25, 91.16, 138.5
2024-11-07, 16:07:43, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.61, 127.86, 120.25, 91.18, 138.5
2024-11-07, 16:07:48, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.64, 127.86, 120.25, 91.18, 138.5
2024-11-07, 16:07:52, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.66, 127.86, 120.25, 91.18, 138.5
2024-11-07, 16:07:56, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.68, 127.86, 120.25, 91.18, 138.5
2024-11-07, 16:08:00, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.7, 127.86, 120.25, 91.18, 138.5
2024-11-07, 16:08:04, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.73, 127.89, 120.25, 91.16, 138.5
2024-11-07, 16:08:08, 136.52, 58.27, 23.0, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.75, 127.91, 120.25, 91.16, 138.5
2024-11-07, 16:08:12, 136.52, 58.27, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.77, 127.91, 120.25, 91.16, 138.5
2024-11-07, 16:08:16, 136.52, 58.27, 23.0, 22.07, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.77, 127.93, 120.25, 91.16, 138.5
2024-11-07, 16:08:20, 136.52, 58.27, 23.0, 22.07, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.75, 127.95, 120.25, 91.16, 138.5
2024-11-07, 16:08:24, 136.52, 58.27, 22.98, 22.07, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.75, 127.95, 120.25, 91.14, 138.5
2024-11-07, 16:08:28, 136.52, 58.27, 22.98, 22.07, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.7, 127.95, 120.23, 91.14, 138.5
2024-11-07, 16:08:32, 136.52, 58.25, 22.95, 22.07, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.2, 9999.0, 117.68, 127.93, 120.23, 91.14, 138.5
2024-11-07, 16:08:36, 136.52, 58.25, 22.95, 22.05, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.23, 9999.0, 117.66, 127.93, 120.23, 91.16, 138.5
2024-11-07, 16:08:40, 136.52, 58.25, 22.95, 22.05, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.23, 9999.0, 117.64, 127.93, 120.23, 91.14, 138.5
2024-11-07, 16:08:44, 136.52, 58.25, 22.95, 22.07, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.23, 9999.0, 117.61, 127.93, 120.23, 91.11, 138.5
2024-11-07, 16:08:48, 136.52, 58.25, 22.95, 22.07, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.23, 9999.0, 117.59, 127.93, 120.23, 91.11, 138.5
2024-11-07, 16:08:52, 136.5, 58.25, 22.95, 22.09, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.23, 9999.0, 117.59, 127.91, 120.23, 91.09, 138.5
2024-11-07, 16:08:56, 136.5, 58.25, 22.95, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.57, 127.89, 120.23, 91.09, 138.5
2024-11-07, 16:09:00, 136.5, 58.25, 22.95, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.57, 127.89, 120.23, 91.09, 138.5
2024-11-07, 16:09:04, 136.5, 58.25, 22.95, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.59, 127.89, 120.23, 91.11, 138.5
2024-11-07, 16:09:08, 136.5, 58.25, 22.98, 22.11, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.59, 127.91, 120.23, 91.14, 138.5
2024-11-07, 16:09:12, 136.5, 58.25, 22.98, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.61, 127.91, 120.25, 91.14, 138.5
2024-11-07, 16:09:16, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.64, 127.93, 120.25, 91.14, 138.5
2024-11-07, 16:09:20, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.66, 127.91, 120.25, 91.14, 138.48
2024-11-07, 16:09:24, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.68, 127.91, 120.25, 91.16, 138.48
2024-11-07, 16:09:28, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.7, 127.93, 120.25, 91.18, 138.48
2024-11-07, 16:09:32, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.7, 127.93, 120.25, 91.2, 138.48
2024-11-07, 16:09:36, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.68, 127.95, 120.25, 91.23, 138.48
2024-11-07, 16:09:40, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.48
2024-11-07, 16:09:44, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.68, 127.98, 120.25, 91.23, 138.48
2024-11-07, 16:09:48, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.66, 127.98, 120.25, 91.23, 138.48
2024-11-07, 16:09:52, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.64, 127.95, 120.25, 91.2, 138.48
2024-11-07, 16:09:56, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.27, 9999.0, 117.61, 127.95, 120.25, 91.18, 138.48
2024-11-07, 16:10:00, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.57, 9.98, 21.75, 9999.0, 24.27, 9999.0, 117.59, 127.93, 120.25, 91.16, 138.48
2024-11-07, 16:10:04, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.59, 9.98, 21.75, 9999.0, 24.25, 9999.0, 117.57, 127.93, 120.25, 91.14, 138.5
2024-11-07, 16:10:08, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.61, 9.98, 21.75, 9999.0, 24.2, 9999.0, 117.55, 127.91, 120.25, 91.11, 138.5
2024-11-07, 16:10:12, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.66, 9.98, 21.75, 9999.0, 24.2, 9999.0, 117.55, 127.89, 120.23, 91.09, 138.5
2024-11-07, 16:10:16, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.66, 9.98, 21.75, 9999.0, 24.18, 9999.0, 117.55, 127.86, 120.23, 91.07, 138.5
2024-11-07, 16:10:20, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.68, 9.98, 21.75, 9999.0, 24.16, 9999.0, 117.57, 127.86, 120.23, 91.05, 138.5
2024-11-07, 16:10:24, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.7, 9.98, 21.75, 9999.0, 24.14, 9999.0, 117.59, 127.86, 120.23, 91.05, 138.5
2024-11-07, 16:10:34, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.73, 9.98, 21.75, 9999.0, 24.11, 9999.0, 117.61, 127.86, 120.23, 91.05, 138.5
2024-11-07, 16:10:38, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.75, 9.98, 21.75, 9999.0, 24.09, 9999.0, 117.64, 127.86, 120.23, 91.02, 138.5
2024-11-07, 16:10:42, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.75, 9.98, 21.75, 9999.0, 24.09, 9999.0, 117.66, 127.89, 120.23, 91.02, 138.5
2024-11-07, 16:10:46, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.73, 9.98, 21.75, 9999.0, 24.09, 9999.0, 117.68, 127.86, 120.23, 91.05, 138.5
2024-11-07, 16:10:50, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.7, 127.89, 120.23, 91.05, 138.5
2024-11-07, 16:10:54, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.73, 127.91, 120.23, 91.05, 138.5
2024-11-07, 16:10:58, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.75, 127.91, 120.23, 91.07, 138.5
2024-11-07, 16:11:02, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.73, 127.93, 120.25, 91.07, 138.5
2024-11-07, 16:11:06, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.75, 127.95, 120.25, 91.09, 138.5
2024-11-07, 16:11:10, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.73, 127.95, 120.25, 91.09, 138.5
2024-11-07, 16:11:14, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.55, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.7, 127.95, 120.25, 91.07, 138.5
2024-11-07, 16:11:18, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.52, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.68, 127.95, 120.25, 91.07, 138.5
2024-11-07, 16:11:22, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.52, 10.0, 21.75, 9999.0, 24.27, 9999.0, 117.66, 127.95, 120.25, 91.07, 138.5
2024-11-07, 16:11:26, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.55, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.64, 127.93, 120.25, 91.07, 138.5
2024-11-07, 16:11:30, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.61, 127.95, 120.25, 91.07, 138.5
2024-11-07, 16:11:34, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.59, 127.93, 120.25, 91.07, 138.5
2024-11-07, 16:11:38, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.57, 127.91, 120.25, 91.07, 138.5
2024-11-07, 16:11:42, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.57, 127.93, 120.25, 91.05, 138.5
2024-11-07, 16:11:46, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.59, 127.93, 120.25, 91.05, 138.5
2024-11-07, 16:11:50, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.59, 127.93, 120.25, 91.05, 138.5
2024-11-07, 16:11:54, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.64, 127.91, 120.25, 91.05, 138.5
2024-11-07, 16:11:58, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.64, 127.89, 120.25, 91.05, 138.5
2024-11-07, 16:12:02, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.66, 127.89, 120.25, 91.05, 138.5
2024-11-07, 16:12:06, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.68, 127.89, 120.25, 91.05, 138.5
2024-11-07, 16:12:10, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.7, 127.91, 120.25, 91.07, 138.5
2024-11-07, 16:12:14, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.73, 127.91, 120.25, 91.05, 138.5
2024-11-07, 16:12:18, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.75, 127.93, 120.25, 91.07, 138.5
2024-11-07, 16:12:22, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.77, 127.95, 120.25, 91.09, 138.5
2024-11-07, 16:12:26, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.77, 127.95, 120.25, 91.09, 138.5
2024-11-07, 16:12:30, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.75, 127.95, 120.25, 91.09, 138.5
