2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 16:12:34, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.73, 127.93, 120.25, 91.09, 138.5
2024-11-07, 16:12:38, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.55, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.68, 127.93, 120.25, 91.09, 138.5
2024-11-07, 16:12:42, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.52, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.66, 127.93, 120.25, 91.09, 138.5
2024-11-07, 16:12:46, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.52, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.64, 127.93, 120.25, 91.09, 138.5
2024-11-07, 16:12:50, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.55, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.59, 127.93, 120.25, 91.09, 138.5
2024-11-07, 16:12:54, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.57, 127.91, 120.25, 91.07, 138.5
2024-11-07, 16:12:58, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.55, 127.89, 120.25, 91.07, 138.5
2024-11-07, 16:13:02, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.55, 127.86, 120.25, 91.05, 138.5
2024-11-07, 16:13:06, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.55, 127.84, 120.25, 91.05, 138.5
2024-11-07, 16:13:10, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.55, 127.84, 120.25, 91.05, 138.5
2024-11-07, 16:13:14, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.57, 127.82, 120.25, 91.07, 138.5
2024-11-07, 16:13:18, 136.5, 58.25, 22.93, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.59, 127.82, 120.25, 91.05, 138.5
2024-11-07, 16:13:22, 136.5, 58.25, 22.93, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.61, 127.82, 120.25, 91.05, 138.5
2024-11-07, 16:13:26, 136.5, 58.25, 22.91, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.64, 127.84, 120.25, 91.05, 138.5
2024-11-07, 16:13:30, 136.5, 58.25, 22.91, 22.05, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.66, 127.84, 120.25, 91.05, 138.5
2024-11-07, 16:13:34, 136.5, 58.25, 22.91, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.7, 127.84, 120.25, 91.07, 138.5
2024-11-07, 16:13:38, 136.5, 58.25, 22.91, 22.05, 9999.0, 9.68, 9.98, 21.73, 9999.0, 24.14, 9999.0, 117.7, 127.86, 120.25, 91.07, 138.5
2024-11-07, 16:13:42, 136.5, 58.25, 22.91, 22.05, 9999.0, 9.66, 9.98, 21.73, 9999.0, 24.16, 9999.0, 117.7, 127.89, 120.25, 91.09, 138.5
2024-11-07, 16:13:46, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.64, 9.98, 21.73, 9999.0, 24.18, 9999.0, 117.68, 127.89, 120.25, 91.09, 138.5
2024-11-07, 16:13:50, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.61, 9.98, 21.73, 9999.0, 24.2, 9999.0, 117.66, 127.91, 120.25, 91.09, 138.5
2024-11-07, 16:13:54, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.59, 9.98, 21.73, 9999.0, 24.23, 9999.0, 117.64, 127.91, 120.25, 91.09, 138.5
2024-11-07, 16:13:58, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.57, 9.98, 21.73, 9999.0, 24.25, 9999.0, 117.61, 127.91, 120.25, 91.07, 138.5
2024-11-07, 16:14:03, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.55, 9.98, 21.73, 9999.0, 24.25, 9999.0, 117.59, 127.93, 120.25, 91.07, 138.5
2024-11-07, 16:14:07, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.52, 9.98, 21.73, 9999.0, 24.23, 9999.0, 117.57, 127.95, 120.25, 91.09, 138.5
2024-11-07, 16:14:11, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.55, 9.98, 21.73, 9999.0, 24.2, 9999.0, 117.55, 127.93, 120.25, 91.09, 138.5
2024-11-07, 16:14:15, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.57, 9.98, 21.75, 9999.0, 24.18, 9999.0, 117.52, 127.93, 120.23, 91.09, 138.5
2024-11-07, 16:14:19, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.59, 9.98, 21.75, 9999.0, 24.16, 9999.0, 117.52, 127.93, 120.23, 91.09, 138.5
2024-11-07, 16:14:23, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.52, 127.91, 120.23, 91.09, 138.5
2024-11-07, 16:14:27, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.55, 127.89, 120.23, 91.07, 138.5
2024-11-07, 16:14:31, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.57, 127.91, 120.23, 91.09, 138.5
2024-11-07, 16:14:35, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.59, 127.91, 120.23, 91.07, 138.5
2024-11-07, 16:14:39, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.61, 127.91, 120.23, 91.07, 138.5
2024-11-07, 16:14:43, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.64, 127.91, 120.23, 91.07, 138.5
2024-11-07, 16:14:47, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.66, 127.91, 120.23, 91.07, 138.5
2024-11-07, 16:14:51, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.68, 127.89, 120.23, 91.05, 138.5
2024-11-07, 16:14:55, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.68, 127.91, 120.23, 91.05, 138.5
2024-11-07, 16:14:59, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.68, 127.91, 120.25, 91.07, 138.5
2024-11-07, 16:15:03, 136.5, 58.25, 22.95, 22.07, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.66, 127.91, 120.25, 91.05, 138.5
2024-11-07, 16:15:07, 136.5, 58.25, 22.95, 22.09, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.66, 127.93, 120.25, 91.07, 138.5
2024-11-07, 16:15:11, 136.5, 58.25, 22.95, 22.09, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.64, 127.95, 120.25, 91.09, 138.5
2024-11-07, 16:15:15, 136.5, 58.25, 22.98, 22.11, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.61, 127.95, 120.25, 91.09, 138.5
2024-11-07, 16:15:19, 136.5, 58.25, 22.98, 22.14, 9999.0, 9.55, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.59, 127.95, 120.25, 91.09, 138.5
2024-11-07, 16:15:23, 136.5, 58.25, 22.95, 22.11, 9999.0, 9.55, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.57, 127.93, 120.25, 91.09, 138.5
2024-11-07, 16:15:27, 136.5, 58.25, 22.95, 22.11, 9999.0, 9.55, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.55, 127.93, 120.25, 91.09, 138.5
2024-11-07, 16:15:31, 136.5, 58.25, 22.95, 22.11, 9999.0, 9.55, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.52, 127.91, 120.25, 91.09, 138.5
2024-11-07, 16:15:35, 136.5, 58.25, 22.95, 22.11, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.5, 127.91, 120.25, 91.11, 138.5
2024-11-07, 16:15:39, 136.5, 58.25, 22.95, 22.11, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.5, 127.91, 120.25, 91.11, 138.5
2024-11-07, 16:15:43, 136.5, 58.25, 22.95, 22.11, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.5, 127.89, 120.25, 91.09, 138.5
2024-11-07, 16:15:47, 136.5, 58.25, 22.98, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.52, 127.86, 120.25, 91.09, 138.5
2024-11-07, 16:15:51, 136.5, 58.25, 22.95, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.57, 127.86, 120.25, 91.07, 138.5
2024-11-07, 16:15:55, 136.5, 58.25, 22.95, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.59, 127.86, 120.25, 91.07, 138.5
2024-11-07, 16:15:59, 136.5, 58.25, 22.95, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.61, 127.86, 120.25, 91.07, 138.5
2024-11-07, 16:16:03, 136.5, 58.25, 22.95, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.64, 127.86, 120.25, 91.07, 138.5
2024-11-07, 16:16:07, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.66, 127.89, 120.25, 91.09, 138.5
2024-11-07, 16:16:11, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.68, 127.91, 120.25, 91.11, 138.5
2024-11-07, 16:16:15, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.7, 127.93, 120.25, 91.14, 138.5
2024-11-07, 16:16:19, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.7, 127.95, 120.25, 91.11, 138.5
2024-11-07, 16:16:23, 136.5, 58.25, 22.95, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.73, 127.95, 120.25, 91.14, 138.5
2024-11-07, 16:16:27, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.73, 127.98, 120.25, 91.14, 138.5
2024-11-07, 16:16:31, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.7, 128.0, 120.25, 91.16, 138.5
2024-11-07, 16:16:35, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.66, 128.0, 120.25, 91.18, 138.5
2024-11-07, 16:16:39, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.55, 9.98, 21.75, 9999.0, 24.11, 9999.0, 117.64, 128.0, 120.25, 91.18, 138.5
2024-11-07, 16:16:43, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.57, 9.98, 21.75, 9999.0, 24.11, 9999.0, 117.61, 128.0, 120.25, 91.18, 138.5
2024-11-07, 16:16:47, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.57, 9.98, 21.75, 9999.0, 24.11, 9999.0, 117.59, 128.0, 120.25, 91.2, 138.5
2024-11-07, 16:16:51, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.59, 9.98, 21.75, 9999.0, 24.09, 9999.0, 117.57, 128.0, 120.23, 91.18, 138.5
2024-11-07, 16:16:55, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.61, 9.98, 21.75, 9999.0, 24.07, 9999.0, 117.55, 128.0, 120.23, 91.16, 138.5
2024-11-07, 16:16:59, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.64, 9.98, 21.75, 9999.0, 24.05, 9999.0, 117.55, 127.98, 120.23, 91.14, 138.5
2024-11-07, 16:17:03, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.66, 9.98, 21.75, 9999.0, 24.02, 9999.0, 117.57, 127.95, 120.23, 91.14, 138.5
2024-11-07, 16:17:07, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.68, 9.98, 21.75, 9999.0, 24.0, 9999.0, 117.57, 127.95, 120.23, 91.14, 138.5
2024-11-07, 16:17:11, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.7, 9.98, 21.75, 9999.0, 24.0, 9999.0, 117.59, 127.95, 120.23, 91.16, 138.5
2024-11-07, 16:17:15, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.73, 9.98, 21.73, 9999.0, 23.98, 9999.0, 117.61, 127.95, 120.23, 91.16, 138.5
2024-11-07, 16:17:19, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.73, 9.98, 21.73, 9999.0, 24.0, 9999.0, 117.64, 127.95, 120.23, 91.14, 138.5
2024-11-07, 16:17:23, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.66, 127.95, 120.23, 91.11, 138.5
2024-11-07, 16:17:27, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.68, 127.95, 120.23, 91.11, 138.5
2024-11-07, 16:17:31, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.7, 127.95, 120.23, 91.11, 138.5
2024-11-07, 16:17:36, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.73, 127.95, 120.25, 91.14, 138.5
2024-11-07, 16:17:40, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.75, 127.95, 120.25, 91.16, 138.5
2024-11-07, 16:17:44, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.75, 127.98, 120.25, 91.18, 138.5
2024-11-07, 16:17:48, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.73, 128.0, 120.25, 91.18, 138.5
2024-11-07, 16:17:52, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.7, 128.0, 120.25, 91.18, 138.5
2024-11-07, 16:17:56, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.68, 128.0, 120.25, 91.18, 138.5
2024-11-07, 16:18:00, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.66, 127.98, 120.25, 91.18, 138.5
2024-11-07, 16:18:04, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.64, 127.98, 120.23, 91.18, 138.5
2024-11-07, 16:18:08, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.61, 127.98, 120.23, 91.2, 138.5
2024-11-07, 16:18:12, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.59, 127.95, 120.23, 91.18, 138.5
2024-11-07, 16:18:16, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.57, 127.93, 120.23, 91.18, 138.5
2024-11-07, 16:18:20, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.57, 127.93, 120.23, 91.18, 138.5
2024-11-07, 16:18:24, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.57, 127.91, 120.23, 91.18, 138.5
2024-11-07, 16:18:28, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.59, 127.91, 120.23, 91.16, 138.5
2024-11-07, 16:18:32, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.64, 127.91, 120.23, 91.18, 138.5
2024-11-07, 16:18:36, 136.5, 58.25, 22.95, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.68, 127.91, 120.23, 91.16, 138.5
2024-11-07, 16:18:40, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.7, 127.89, 120.23, 91.16, 138.5
2024-11-07, 16:18:44, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.73, 127.91, 120.23, 91.16, 138.5
2024-11-07, 16:18:48, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.75, 127.91, 120.25, 91.18, 138.5
2024-11-07, 16:18:52, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.77, 127.91, 120.25, 91.18, 138.5
2024-11-07, 16:18:56, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.8, 127.93, 120.25, 91.2, 138.5
2024-11-07, 16:19:00, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.82, 127.95, 120.25, 91.2, 138.52
2024-11-07, 16:19:04, 136.5, 58.25, 22.98, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.8, 127.95, 120.25, 91.18, 138.52
2024-11-07, 16:19:08, 136.5, 58.25, 22.98, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.77, 127.98, 120.25, 91.18, 138.52
2024-11-07, 16:19:12, 136.5, 58.25, 22.98, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.73, 127.98, 120.25, 91.18, 138.52
2024-11-07, 16:19:16, 136.5, 58.25, 22.98, 22.09, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.68, 127.95, 120.25, 91.18, 138.52
2024-11-07, 16:19:20, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.64, 127.95, 120.25, 91.2, 138.52
2024-11-07, 16:19:24, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.61, 127.98, 120.25, 91.2, 138.52
2024-11-07, 16:19:28, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.59, 127.98, 120.25, 91.2, 138.55
2024-11-07, 16:19:32, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.57, 127.98, 120.25, 91.2, 138.55
2024-11-07, 16:19:36, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.55, 127.98, 120.25, 91.2, 138.55
2024-11-07, 16:19:40, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.55, 127.95, 120.25, 91.2, 138.55
2024-11-07, 16:19:44, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.55, 127.95, 120.25, 91.2, 138.52
2024-11-07, 16:19:48, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.57, 127.95, 120.25, 91.23, 138.52
2024-11-07, 16:19:52, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.59, 127.95, 120.25, 91.23, 138.55
2024-11-07, 16:19:56, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.55
2024-11-07, 16:20:00, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.66, 127.95, 120.25, 91.25, 138.55
2024-11-07, 16:20:04, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.68, 127.95, 120.25, 91.25, 138.55
2024-11-07, 16:20:08, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.7, 127.95, 120.25, 91.25, 138.55
2024-11-07, 16:20:12, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.73, 127.95, 120.25, 91.25, 138.52
2024-11-07, 16:20:16, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.55
2024-11-07, 16:20:29, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.77, 127.95, 120.25, 91.23, 138.55
2024-11-07, 16:20:33, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.75, 127.98, 120.25, 91.23, 138.55
2024-11-07, 16:20:37, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.73, 127.98, 120.25, 91.2, 138.55
2024-11-07, 16:20:41, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.73, 127.98, 120.25, 91.2, 138.55
2024-11-07, 16:20:45, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.57, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.7, 127.98, 120.25, 91.2, 138.52
2024-11-07, 16:20:49, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.57, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.68, 127.98, 120.25, 91.2, 138.52
2024-11-07, 16:20:53, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.66, 128.0, 120.25, 91.2, 138.52
2024-11-07, 16:20:57, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.64, 128.0, 120.25, 91.2, 138.52
2024-11-07, 16:21:01, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.61, 128.0, 120.25, 91.2, 138.52
2024-11-07, 16:21:05, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.59, 128.0, 120.25, 91.2, 138.52
2024-11-07, 16:21:09, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.59, 128.0, 120.25, 91.2, 138.5
2024-11-07, 16:21:13, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.59, 128.0, 120.25, 91.23, 138.5
2024-11-07, 16:21:17, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.61, 128.0, 120.25, 91.23, 138.5
2024-11-07, 16:21:21, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.5
2024-11-07, 16:21:25, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 16:21:29, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.7, 128.0, 120.25, 91.23, 138.5
2024-11-07, 16:21:33, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.7, 128.0, 120.25, 91.23, 138.5
2024-11-07, 16:21:37, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.73, 128.0, 120.25, 91.23, 138.5
2024-11-07, 16:21:41, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.75, 128.0, 120.25, 91.23, 138.5
2024-11-07, 16:21:45, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.77, 128.0, 120.25, 91.23, 138.5
2024-11-07, 16:21:49, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.8, 128.0, 120.25, 91.2, 138.52
