2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 16:21:53, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.8, 128.0, 120.25, 91.2, 138.52
2024-11-07, 16:21:57, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.64, 10.02, 21.75, 9999.0, 23.95, 9999.0, 117.8, 128.0, 120.25, 91.2, 138.52
2024-11-07, 16:22:01, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.61, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.8, 128.0, 120.25, 91.2, 138.52
2024-11-07, 16:22:05, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.75, 128.0, 120.25, 91.2, 138.52
2024-11-07, 16:22:09, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.7, 128.0, 120.25, 91.2, 138.52
2024-11-07, 16:22:13, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.68, 128.0, 120.25, 91.23, 138.55
2024-11-07, 16:22:17, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.66, 127.98, 120.25, 91.2, 138.57
2024-11-07, 16:22:21, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.64, 127.98, 120.25, 91.2, 138.57
2024-11-07, 16:22:25, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.95, 120.25, 91.2, 138.57
2024-11-07, 16:22:29, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.64, 127.95, 120.25, 91.18, 138.57
2024-11-07, 16:22:33, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.64, 127.95, 120.25, 91.2, 138.55
2024-11-07, 16:22:37, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.64, 127.95, 120.25, 91.2, 138.57
2024-11-07, 16:22:41, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.66, 127.95, 120.25, 91.2, 138.59
2024-11-07, 16:22:45, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.68, 127.95, 120.25, 91.2, 138.59
2024-11-07, 16:22:49, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.7, 127.95, 120.25, 91.2, 138.59
2024-11-07, 16:22:53, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.73, 127.95, 120.25, 91.2, 138.59
2024-11-07, 16:22:57, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.75, 127.95, 120.25, 91.2, 138.57
2024-11-07, 16:23:01, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.77, 127.98, 120.25, 91.23, 138.55
2024-11-07, 16:23:05, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.8, 127.98, 120.25, 91.23, 138.55
2024-11-07, 16:23:10, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.8, 128.0, 120.25, 91.23, 138.55
2024-11-07, 16:23:14, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.55
2024-11-07, 16:23:18, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.77, 128.0, 120.25, 91.23, 138.55
2024-11-07, 16:23:22, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.75, 128.0, 120.25, 91.23, 138.52
2024-11-07, 16:23:26, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.7, 128.0, 120.25, 91.23, 138.5
2024-11-07, 16:23:30, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.66, 127.98, 120.25, 91.23, 138.5
2024-11-07, 16:23:34, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.64, 127.98, 120.25, 91.23, 138.5
2024-11-07, 16:23:38, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.61, 127.95, 120.25, 91.23, 138.5
2024-11-07, 16:23:42, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.59, 127.93, 120.25, 91.2, 138.5
2024-11-07, 16:23:46, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.59, 127.93, 120.25, 91.18, 138.5
2024-11-07, 16:23:50, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.57, 127.91, 120.25, 91.18, 138.5
2024-11-07, 16:23:54, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.57, 127.89, 120.25, 91.18, 138.5
2024-11-07, 16:23:58, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.59, 127.89, 120.25, 91.18, 138.5
2024-11-07, 16:24:02, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.61, 127.89, 120.25, 91.2, 138.5
2024-11-07, 16:24:06, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.64, 127.86, 120.25, 91.2, 138.5
2024-11-07, 16:24:10, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.66, 127.86, 120.25, 91.2, 138.5
2024-11-07, 16:24:14, 136.5, 58.27, 23.0, 22.18, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.68, 127.86, 120.25, 91.2, 138.5
2024-11-07, 16:24:18, 136.5, 58.27, 23.0, 22.18, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.7, 127.86, 120.25, 91.2, 138.5
2024-11-07, 16:24:22, 136.5, 58.27, 23.0, 22.18, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.73, 127.89, 120.25, 91.2, 138.5
2024-11-07, 16:24:26, 136.5, 58.27, 23.0, 22.18, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.75, 127.91, 120.25, 91.23, 138.5
2024-11-07, 16:24:30, 136.5, 58.27, 23.0, 22.18, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.75, 127.91, 120.25, 91.25, 138.5
2024-11-07, 16:24:34, 136.5, 58.27, 23.0, 22.18, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.77, 127.93, 120.25, 91.25, 138.5
2024-11-07, 16:24:38, 136.5, 58.27, 23.0, 22.18, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.75, 127.93, 120.25, 91.25, 138.5
2024-11-07, 16:24:42, 136.5, 58.27, 23.0, 22.2, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.7, 127.93, 120.25, 91.25, 138.5
2024-11-07, 16:24:46, 136.5, 58.27, 23.0, 22.2, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.68, 127.91, 120.25, 91.23, 138.5
2024-11-07, 16:24:50, 136.5, 58.27, 23.0, 22.2, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.66, 127.93, 120.25, 91.23, 138.5
2024-11-07, 16:24:54, 136.5, 58.27, 23.0, 22.2, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.64, 127.93, 120.25, 91.23, 138.5
2024-11-07, 16:24:58, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.61, 127.95, 120.25, 91.23, 138.5
2024-11-07, 16:25:02, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.59, 127.93, 120.25, 91.23, 138.5
2024-11-07, 16:25:06, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.59, 127.93, 120.25, 91.23, 138.5
2024-11-07, 16:25:10, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.59, 127.91, 120.25, 91.23, 138.5
2024-11-07, 16:25:14, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.59, 127.89, 120.25, 91.23, 138.5
2024-11-07, 16:25:18, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.61, 127.86, 120.25, 91.23, 138.5
2024-11-07, 16:25:22, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.64, 127.89, 120.25, 91.23, 138.5
2024-11-07, 16:25:26, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.66, 127.89, 120.25, 91.23, 138.5
2024-11-07, 16:25:30, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.68, 127.89, 120.25, 91.25, 138.5
2024-11-07, 16:25:34, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.7, 127.89, 120.25, 91.23, 138.5
2024-11-07, 16:25:38, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.73, 127.89, 120.25, 91.23, 138.5
2024-11-07, 16:25:42, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.75, 127.89, 120.25, 91.23, 138.5
2024-11-07, 16:25:46, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.77, 127.91, 120.25, 91.23, 138.5
2024-11-07, 16:25:50, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.77, 127.91, 120.25, 91.2, 138.5
2024-11-07, 16:25:54, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.75, 127.93, 120.25, 91.2, 138.5
2024-11-07, 16:25:58, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.73, 127.95, 120.25, 91.2, 138.5
2024-11-07, 16:26:02, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.68, 127.98, 120.25, 91.2, 138.5
2024-11-07, 16:26:06, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.66, 127.98, 120.25, 91.18, 138.5
2024-11-07, 16:26:10, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.64, 127.98, 120.25, 91.16, 138.5
2024-11-07, 16:26:14, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.61, 127.98, 120.25, 91.14, 138.5
2024-11-07, 16:26:18, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.59, 127.98, 120.23, 91.14, 138.5
2024-11-07, 16:26:22, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.57, 127.95, 120.23, 91.11, 138.5
2024-11-07, 16:26:26, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.57, 127.95, 120.23, 91.09, 138.5
2024-11-07, 16:26:30, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.57, 127.93, 120.23, 91.07, 138.5
2024-11-07, 16:26:34, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.57, 127.93, 120.23, 91.07, 138.5
2024-11-07, 16:26:38, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.61, 127.93, 120.23, 91.07, 138.5
2024-11-07, 16:26:43, 136.5, 58.25, 22.98, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.64, 127.91, 120.23, 91.07, 138.5
2024-11-07, 16:26:47, 136.5, 58.25, 22.98, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.66, 127.89, 120.23, 91.07, 138.5
2024-11-07, 16:26:51, 136.5, 58.25, 22.98, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.68, 127.89, 120.23, 91.09, 138.5
2024-11-07, 16:26:55, 136.5, 58.25, 22.98, 22.14, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.7, 127.89, 120.23, 91.11, 138.5
2024-11-07, 16:26:59, 136.5, 58.25, 22.98, 22.16, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.73, 127.91, 120.23, 91.14, 138.5
2024-11-07, 16:27:03, 136.5, 58.25, 22.98, 22.16, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.75, 127.91, 120.25, 91.14, 138.5
2024-11-07, 16:27:07, 136.5, 58.25, 22.98, 22.16, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.77, 127.93, 120.23, 91.14, 138.5
2024-11-07, 16:27:11, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.75, 127.93, 120.23, 91.16, 138.5
2024-11-07, 16:27:15, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.73, 127.95, 120.2, 91.18, 138.5
2024-11-07, 16:27:19, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.7, 127.95, 120.18, 91.2, 138.5
2024-11-07, 16:27:23, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.66, 127.93, 120.18, 91.2, 138.5
2024-11-07, 16:27:27, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.55, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.64, 127.95, 120.18, 91.2, 138.5
2024-11-07, 16:27:31, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.55, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.61, 127.98, 120.18, 91.18, 138.5
2024-11-07, 16:27:35, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.52, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.59, 127.98, 120.18, 91.18, 138.5
2024-11-07, 16:27:39, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.55, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.57, 127.98, 120.18, 91.16, 138.5
2024-11-07, 16:27:43, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.55, 127.95, 120.18, 91.16, 138.5
2024-11-07, 16:27:47, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.55, 127.95, 120.18, 91.16, 138.5
2024-11-07, 16:27:51, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.52, 127.93, 120.18, 91.18, 138.5
2024-11-07, 16:27:55, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.55, 127.93, 120.18, 91.16, 138.5
2024-11-07, 16:27:59, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.59, 127.91, 120.2, 91.14, 138.5
2024-11-07, 16:28:03, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.61, 127.89, 120.23, 91.14, 138.5
2024-11-07, 16:28:07, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.89, 120.23, 91.14, 138.5
2024-11-07, 16:28:11, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.66, 127.86, 120.2, 91.14, 138.5
2024-11-07, 16:28:15, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.68, 127.86, 120.18, 91.16, 138.5
2024-11-07, 16:28:19, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.7, 127.86, 120.18, 91.16, 138.5
2024-11-07, 16:28:23, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.73, 127.86, 120.18, 91.18, 138.5
2024-11-07, 16:28:27, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.75, 127.89, 120.18, 91.18, 138.5
2024-11-07, 16:28:31, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.75, 127.89, 120.18, 91.18, 138.5
2024-11-07, 16:28:35, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.77, 127.91, 120.2, 91.16, 138.5
2024-11-07, 16:28:39, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.75, 127.91, 120.18, 91.16, 138.5
2024-11-07, 16:28:43, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.7, 127.93, 120.18, 91.16, 138.5
2024-11-07, 16:28:47, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.68, 127.95, 120.18, 91.14, 138.5
2024-11-07, 16:28:51, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.66, 127.95, 120.18, 91.11, 138.5
2024-11-07, 16:28:55, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.64, 127.95, 120.18, 91.09, 138.5
2024-11-07, 16:28:59, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.61, 127.93, 120.2, 91.07, 138.5
2024-11-07, 16:29:03, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.61, 127.93, 120.2, 91.07, 138.5
2024-11-07, 16:29:07, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.61, 127.91, 120.2, 91.05, 138.5
2024-11-07, 16:29:11, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.59, 127.89, 120.18, 91.05, 138.5
2024-11-07, 16:29:15, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.59, 127.89, 120.18, 91.07, 138.5
2024-11-07, 16:29:19, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.59, 127.86, 120.18, 91.09, 138.5
2024-11-07, 16:29:23, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.61, 127.84, 120.2, 91.11, 138.5
2024-11-07, 16:29:27, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.64, 127.82, 120.2, 91.11, 138.5
2024-11-07, 16:29:31, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.66, 127.8, 120.2, 91.14, 138.5
2024-11-07, 16:29:35, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.68, 127.82, 120.2, 91.14, 138.5
2024-11-07, 16:29:39, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.7, 127.82, 120.23, 91.16, 138.5
2024-11-07, 16:29:43, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.7, 127.84, 120.23, 91.18, 138.5
2024-11-07, 16:29:47, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.68, 127.84, 120.23, 91.18, 138.5
2024-11-07, 16:29:51, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.66, 127.84, 120.23, 91.2, 138.5
2024-11-07, 16:29:55, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.66, 127.86, 120.25, 91.2, 138.5
2024-11-07, 16:29:59, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.64, 127.86, 120.25, 91.18, 138.5
2024-11-07, 16:30:03, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.61, 127.89, 120.25, 91.18, 138.5
2024-11-07, 16:30:07, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.59, 127.89, 120.25, 91.16, 138.5
2024-11-07, 16:30:12, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.57, 127.91, 120.25, 91.18, 138.5
2024-11-07, 16:30:16, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.55, 127.91, 120.23, 91.16, 138.5
2024-11-07, 16:30:20, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.52, 127.89, 120.23, 91.16, 138.5
2024-11-07, 16:30:24, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.52, 127.91, 120.23, 91.14, 138.5
2024-11-07, 16:30:46, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.52, 127.89, 120.23, 91.11, 138.5
2024-11-07, 16:30:50, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.55, 127.86, 120.23, 91.11, 138.5
2024-11-07, 16:30:54, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.59, 127.89, 120.2, 91.11, 138.5
2024-11-07, 16:30:58, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.64, 127.89, 120.2, 91.11, 138.5
2024-11-07, 16:31:02, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.66, 127.89, 120.2, 91.14, 138.5
2024-11-07, 16:31:06, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.68, 127.89, 120.2, 91.11, 138.5
2024-11-07, 16:31:10, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.7, 127.91, 120.2, 91.11, 138.5
2024-11-07, 16:31:14, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.73, 127.91, 120.2, 91.09, 138.5
2024-11-07, 16:31:18, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.75, 127.93, 120.23, 91.11, 138.5
2024-11-07, 16:31:22, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.75, 127.95, 120.23, 91.14, 138.5
