2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 16:31:26, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.75, 127.95, 120.23, 91.14, 138.5
2024-11-07, 16:31:30, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.75, 127.95, 120.23, 91.14, 138.5
2024-11-07, 16:31:34, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.73, 127.98, 120.23, 91.11, 138.5
2024-11-07, 16:31:38, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.68, 127.98, 120.25, 91.09, 138.5
2024-11-07, 16:31:42, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.64, 127.98, 120.25, 91.09, 138.5
2024-11-07, 16:31:46, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.61, 127.98, 120.25, 91.07, 138.5
2024-11-07, 16:31:50, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.59, 127.98, 120.25, 91.07, 138.5
2024-11-07, 16:31:54, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.57, 127.98, 120.25, 91.07, 138.5
2024-11-07, 16:31:58, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.55, 127.95, 120.25, 91.09, 138.5
2024-11-07, 16:32:02, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.55, 127.93, 120.25, 91.07, 138.5
2024-11-07, 16:32:06, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.57, 127.93, 120.25, 91.05, 138.5
2024-11-07, 16:32:10, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.57, 127.93, 120.25, 91.07, 138.5
2024-11-07, 16:32:14, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.61, 127.95, 120.25, 91.07, 138.5
2024-11-07, 16:32:18, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.64, 127.95, 120.25, 91.07, 138.5
2024-11-07, 16:32:22, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.66, 127.95, 120.25, 91.09, 138.5
2024-11-07, 16:32:26, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.68, 127.95, 120.25, 91.07, 138.5
2024-11-07, 16:32:30, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.7, 127.95, 120.25, 91.07, 138.5
2024-11-07, 16:32:34, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.73, 127.95, 120.23, 91.09, 138.5
2024-11-07, 16:32:38, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.75, 127.95, 120.23, 91.11, 138.5
2024-11-07, 16:32:42, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.75, 127.98, 120.2, 91.09, 138.5
2024-11-07, 16:32:46, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.75, 128.0, 120.2, 91.09, 138.5
2024-11-07, 16:32:50, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.73, 128.0, 120.2, 91.09, 138.5
2024-11-07, 16:32:54, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.7, 128.0, 120.18, 91.07, 138.5
2024-11-07, 16:32:58, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.66, 127.98, 120.18, 91.07, 138.5
2024-11-07, 16:33:02, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.64, 127.98, 120.18, 91.07, 138.5
2024-11-07, 16:33:06, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.61, 127.95, 120.18, 91.05, 138.5
2024-11-07, 16:33:18, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.55, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.59, 127.93, 120.18, 91.05, 138.5
2024-11-07, 16:33:22, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.57, 127.91, 120.18, 91.07, 138.5
2024-11-07, 16:33:27, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.57, 127.91, 120.2, 91.05, 138.5
2024-11-07, 16:33:31, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.55, 127.91, 120.2, 91.02, 138.5
2024-11-07, 16:33:35, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.55, 127.89, 120.23, 91.02, 138.5
2024-11-07, 16:33:39, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.52, 127.86, 120.23, 91.02, 138.5
2024-11-07, 16:33:43, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.52, 127.86, 120.23, 91.02, 138.5
2024-11-07, 16:33:47, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.52, 127.86, 120.25, 91.02, 138.5
2024-11-07, 16:33:51, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.55, 127.86, 120.23, 91.02, 138.5
2024-11-07, 16:33:55, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.55, 127.84, 120.23, 91.02, 138.5
2024-11-07, 16:33:59, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.57, 127.84, 120.23, 91.02, 138.5
2024-11-07, 16:34:03, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.61, 127.86, 120.23, 91.05, 138.5
2024-11-07, 16:34:07, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.66, 127.89, 120.23, 91.02, 138.5
2024-11-07, 16:34:11, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.66, 127.86, 120.2, 91.05, 138.5
2024-11-07, 16:34:15, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.68, 127.86, 120.2, 91.05, 138.5
2024-11-07, 16:34:19, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.7, 127.89, 120.2, 91.05, 138.5
2024-11-07, 16:34:23, 136.5, 58.3, 23.0, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.73, 127.91, 120.2, 91.05, 138.5
2024-11-07, 16:34:27, 136.5, 58.32, 23.0, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.75, 127.91, 120.2, 91.05, 138.5
2024-11-07, 16:34:31, 136.5, 58.32, 23.0, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.75, 127.91, 120.2, 91.05, 138.5
2024-11-07, 16:34:35, 136.5, 58.32, 23.0, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.75, 127.93, 120.23, 91.05, 138.5
2024-11-07, 16:34:39, 136.5, 58.32, 23.0, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.75, 127.93, 120.23, 91.05, 138.5
2024-11-07, 16:34:43, 136.5, 58.32, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.73, 127.95, 120.23, 91.05, 138.5
2024-11-07, 16:34:47, 136.5, 58.32, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.68, 127.93, 120.23, 91.05, 138.5
2024-11-07, 16:34:51, 136.5, 58.32, 22.98, 22.09, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.25, 9999.0, 117.64, 127.91, 120.23, 91.07, 138.5
2024-11-07, 16:34:55, 136.5, 58.32, 22.98, 22.09, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.23, 9999.0, 117.61, 127.91, 120.25, 91.05, 138.5
2024-11-07, 16:34:59, 136.5, 58.3, 22.98, 22.07, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.2, 9999.0, 117.59, 127.91, 120.25, 91.07, 138.5
2024-11-07, 16:35:03, 136.5, 58.3, 22.98, 22.07, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.57, 127.89, 120.25, 91.09, 138.5
2024-11-07, 16:35:07, 136.5, 58.27, 22.98, 22.05, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.55, 127.89, 120.23, 91.11, 138.5
2024-11-07, 16:35:11, 136.5, 58.27, 22.98, 22.05, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.55, 127.86, 120.23, 91.11, 138.5
2024-11-07, 16:35:15, 136.5, 58.27, 22.98, 22.05, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.57, 127.84, 120.2, 91.11, 138.5
2024-11-07, 16:35:19, 136.5, 58.27, 22.98, 22.05, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.57, 127.84, 120.2, 91.14, 138.5
2024-11-07, 16:35:23, 136.5, 58.27, 22.98, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.61, 127.86, 120.2, 91.14, 138.5
2024-11-07, 16:35:27, 136.5, 58.27, 22.98, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.64, 127.86, 120.2, 91.14, 138.5
2024-11-07, 16:35:31, 136.5, 58.27, 22.98, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.66, 127.86, 120.2, 91.14, 138.5
2024-11-07, 16:35:35, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.68, 127.89, 120.2, 91.14, 138.5
2024-11-07, 16:35:39, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.7, 127.89, 120.2, 91.14, 138.5
2024-11-07, 16:35:43, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.73, 127.89, 120.2, 91.14, 138.5
2024-11-07, 16:35:47, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.75, 127.89, 120.2, 91.14, 138.5
2024-11-07, 16:35:51, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.77, 127.89, 120.23, 91.14, 138.5
2024-11-07, 16:35:55, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.77, 127.91, 120.23, 91.16, 138.5
2024-11-07, 16:35:59, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.75, 127.91, 120.25, 91.16, 138.5
2024-11-07, 16:36:03, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.73, 127.91, 120.25, 91.14, 138.5
2024-11-07, 16:36:07, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.68, 127.89, 120.25, 91.14, 138.5
2024-11-07, 16:36:11, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.66, 127.89, 120.25, 91.14, 138.5
2024-11-07, 16:36:15, 136.5, 58.27, 22.98, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.64, 127.91, 120.25, 91.11, 138.5
2024-11-07, 16:36:19, 136.5, 58.27, 22.98, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.61, 127.91, 120.25, 91.09, 138.5
2024-11-07, 16:36:23, 136.5, 58.3, 22.98, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.59, 127.93, 120.25, 91.11, 138.5
2024-11-07, 16:36:27, 136.5, 58.3, 22.98, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.57, 127.93, 120.25, 91.09, 138.5
2024-11-07, 16:36:31, 136.5, 58.3, 22.98, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.57, 127.93, 120.25, 91.07, 138.48
2024-11-07, 16:36:35, 136.5, 58.32, 22.98, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.57, 127.91, 120.25, 91.07, 138.48
2024-11-07, 16:36:39, 136.5, 58.34, 23.0, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.57, 127.89, 120.25, 91.07, 138.48
2024-11-07, 16:36:43, 136.5, 58.34, 23.0, 22.11, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.61, 127.91, 120.25, 91.09, 138.48
2024-11-07, 16:36:47, 136.5, 58.34, 23.0, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.64, 127.91, 120.25, 91.11, 138.48
2024-11-07, 16:36:51, 136.5, 58.34, 23.0, 22.14, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.66, 127.93, 120.25, 91.14, 138.48
2024-11-07, 16:36:55, 136.5, 58.34, 23.0, 22.11, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.68, 127.93, 120.25, 91.16, 138.48
2024-11-07, 16:36:59, 136.5, 58.32, 23.0, 22.11, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.7, 127.93, 120.25, 91.18, 138.48
2024-11-07, 16:37:03, 136.5, 58.32, 23.0, 22.09, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.73, 127.93, 120.25, 91.18, 138.48
2024-11-07, 16:37:07, 136.5, 58.3, 23.0, 22.11, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.75, 127.93, 120.25, 91.18, 138.48
2024-11-07, 16:37:12, 136.5, 58.3, 23.0, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.75, 127.93, 120.25, 91.2, 138.48
2024-11-07, 16:37:16, 136.5, 58.32, 23.0, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.73, 127.95, 120.25, 91.23, 138.5
2024-11-07, 16:37:20, 136.5, 58.3, 23.0, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.73, 127.98, 120.25, 91.23, 138.5
2024-11-07, 16:37:24, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.7, 128.0, 120.25, 91.2, 138.5
2024-11-07, 16:37:28, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.66, 128.0, 120.25, 91.18, 138.5
2024-11-07, 16:37:32, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.64, 127.98, 120.25, 91.16, 138.5
2024-11-07, 16:37:36, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.61, 127.95, 120.25, 91.16, 138.5
2024-11-07, 16:37:40, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.59, 127.93, 120.25, 91.14, 138.5
2024-11-07, 16:37:44, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.57, 127.93, 120.25, 91.11, 138.5
2024-11-07, 16:37:48, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.55, 127.91, 120.25, 91.11, 138.5
2024-11-07, 16:37:52, 136.5, 58.27, 22.98, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.55, 127.89, 120.25, 91.11, 138.5
2024-11-07, 16:37:56, 136.5, 58.27, 22.98, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.57, 127.86, 120.25, 91.11, 138.5
2024-11-07, 16:38:00, 136.5, 58.27, 22.95, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.59, 127.84, 120.25, 91.11, 138.5
2024-11-07, 16:38:04, 136.5, 58.27, 22.95, 22.07, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.61, 127.84, 120.25, 91.09, 138.5
2024-11-07, 16:38:08, 136.5, 58.27, 22.95, 22.09, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.64, 127.82, 120.25, 91.11, 138.5
2024-11-07, 16:38:12, 136.5, 58.3, 22.95, 22.09, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.66, 127.82, 120.25, 91.14, 138.5
2024-11-07, 16:38:16, 136.5, 58.3, 22.95, 22.09, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.8, 9999.0, 117.68, 127.82, 120.25, 91.14, 138.5
2024-11-07, 16:38:20, 136.5, 58.3, 22.95, 22.09, 9999.0, 9.8, 10.07, 21.75, 9999.0, 23.82, 9999.0, 117.7, 127.84, 120.25, 91.14, 138.5
2024-11-07, 16:38:24, 136.5, 58.3, 22.95, 22.09, 9999.0, 9.77, 10.07, 21.75, 9999.0, 23.84, 9999.0, 117.73, 127.86, 120.25, 91.16, 138.5
2024-11-07, 16:38:28, 136.5, 58.3, 22.95, 22.07, 9999.0, 9.75, 10.09, 21.75, 9999.0, 23.86, 9999.0, 117.75, 127.86, 120.25, 91.18, 138.5
2024-11-07, 16:38:32, 136.5, 58.3, 22.95, 22.05, 9999.0, 9.7, 10.09, 21.75, 9999.0, 23.89, 9999.0, 117.75, 127.89, 120.25, 91.18, 138.5
2024-11-07, 16:38:36, 136.5, 58.3, 22.98, 22.05, 9999.0, 9.66, 10.09, 21.75, 9999.0, 23.91, 9999.0, 117.75, 127.91, 120.25, 91.18, 138.5
2024-11-07, 16:38:40, 136.5, 58.3, 22.98, 22.05, 9999.0, 9.64, 10.09, 21.75, 9999.0, 23.93, 9999.0, 117.75, 127.93, 120.25, 91.18, 138.5
2024-11-07, 16:38:44, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.61, 10.09, 21.75, 9999.0, 23.95, 9999.0, 117.75, 127.95, 120.23, 91.18, 138.5
2024-11-07, 16:38:48, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.59, 10.07, 21.75, 9999.0, 23.98, 9999.0, 117.7, 127.95, 120.23, 91.2, 138.5
2024-11-07, 16:38:52, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.57, 10.07, 21.75, 9999.0, 23.98, 9999.0, 117.68, 127.95, 120.23, 91.2, 138.5
2024-11-07, 16:38:56, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.57, 10.07, 21.75, 9999.0, 23.95, 9999.0, 117.66, 127.95, 120.23, 91.18, 138.5
2024-11-07, 16:39:00, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.57, 10.05, 21.75, 9999.0, 23.93, 9999.0, 117.64, 127.98, 120.23, 91.18, 138.5
2024-11-07, 16:39:04, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.59, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.61, 127.95, 120.23, 91.18, 138.5
2024-11-07, 16:39:08, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.64, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.59, 127.93, 120.23, 91.16, 138.5
2024-11-07, 16:39:12, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.59, 127.91, 120.23, 91.14, 138.5
2024-11-07, 16:39:16, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.61, 127.89, 120.23, 91.14, 138.5
2024-11-07, 16:39:20, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.61, 127.89, 120.23, 91.14, 138.5
2024-11-07, 16:39:24, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.64, 127.86, 120.23, 91.11, 138.5
2024-11-07, 16:39:28, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.66, 127.86, 120.25, 91.11, 138.5
2024-11-07, 16:39:32, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.75, 9999.0, 117.68, 127.86, 120.25, 91.09, 138.5
2024-11-07, 16:39:36, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.7, 127.89, 120.25, 91.07, 138.5
2024-11-07, 16:39:40, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.73, 127.89, 120.25, 91.09, 138.5
2024-11-07, 16:39:44, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.75, 127.89, 120.25, 91.11, 138.5
2024-11-07, 16:39:48, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.77, 127.91, 120.25, 91.11, 138.5
2024-11-07, 16:39:52, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.8, 127.93, 120.25, 91.14, 138.5
2024-11-07, 16:39:56, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.8, 127.95, 120.25, 91.16, 138.5
2024-11-07, 16:40:00, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.77, 127.98, 120.25, 91.18, 138.5
2024-11-07, 16:40:04, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.77, 127.98, 120.25, 91.18, 138.5
2024-11-07, 16:40:08, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.73, 128.0, 120.25, 91.18, 138.5
2024-11-07, 16:40:12, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.68, 128.0, 120.25, 91.18, 138.5
2024-11-07, 16:40:16, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.66, 128.0, 120.23, 91.2, 138.5
2024-11-07, 16:40:20, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.64, 128.0, 120.23, 91.23, 138.5
2024-11-07, 16:40:24, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.61, 128.0, 120.23, 91.2, 138.5
2024-11-07, 16:40:28, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.59, 127.98, 120.23, 91.18, 138.5
2024-11-07, 16:40:32, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.57, 127.98, 120.23, 91.18, 138.5
2024-11-07, 16:40:36, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.57, 127.95, 120.23, 91.18, 138.5
2024-11-07, 16:40:40, 136.5, 58.27, 23.0, 22.16, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.57, 127.95, 120.23, 91.18, 138.52
