2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 16:40:44, 136.5, 58.27, 23.0, 22.16, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.61, 127.95, 120.23, 91.18, 138.52
2024-11-07, 16:40:48, 136.5, 58.27, 23.0, 22.16, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.75, 9999.0, 117.61, 127.95, 120.23, 91.18, 138.52
2024-11-07, 16:40:52, 136.5, 58.27, 23.0, 22.16, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.64, 127.95, 120.23, 91.2, 138.52
2024-11-07, 16:40:56, 136.5, 58.27, 23.0, 22.16, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.66, 127.95, 120.23, 91.2, 138.52
2024-11-07, 16:41:01, 136.5, 58.3, 23.0, 22.16, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.68, 127.95, 120.25, 91.2, 138.52
2024-11-07, 16:41:05, 136.5, 58.3, 23.0, 22.16, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.7, 127.95, 120.25, 91.2, 138.52
2024-11-07, 16:41:09, 136.5, 58.32, 23.0, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.73, 127.95, 120.25, 91.23, 138.52
2024-11-07, 16:41:13, 136.5, 58.32, 23.0, 22.16, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.73, 127.98, 120.25, 91.23, 138.55
2024-11-07, 16:41:17, 136.5, 58.32, 23.0, 22.16, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.75, 127.98, 120.25, 91.23, 138.55
2024-11-07, 16:41:21, 136.5, 58.32, 23.0, 22.18, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.95, 9999.0, 117.73, 128.0, 120.25, 91.2, 138.57
2024-11-07, 16:41:25, 136.5, 58.3, 23.0, 22.18, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.7, 128.0, 120.25, 91.2, 138.55
2024-11-07, 16:41:29, 136.5, 58.32, 23.0, 22.16, 9999.0, 9.66, 10.02, 21.75, 9999.0, 24.0, 9999.0, 117.66, 128.0, 120.25, 91.18, 138.55
2024-11-07, 16:41:33, 136.5, 58.32, 23.0, 22.18, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.64, 128.0, 120.25, 91.16, 138.57
2024-11-07, 16:41:37, 136.5, 58.32, 23.0, 22.2, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.61, 128.0, 120.25, 91.16, 138.59
2024-11-07, 16:41:41, 136.5, 58.32, 23.0, 22.2, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.59, 128.0, 120.25, 91.16, 138.59
2024-11-07, 16:41:45, 136.5, 58.3, 23.0, 22.2, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.57, 127.98, 120.25, 91.14, 138.59
2024-11-07, 16:41:49, 136.52, 58.3, 23.0, 22.18, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.55, 127.95, 120.25, 91.14, 138.59
2024-11-07, 16:41:53, 136.52, 58.27, 23.0, 22.2, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.52, 127.93, 120.25, 91.11, 138.59
2024-11-07, 16:41:57, 136.52, 58.27, 23.0, 22.2, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.55, 127.91, 120.25, 91.11, 138.57
2024-11-07, 16:42:01, 136.52, 58.27, 23.0, 22.2, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.55, 127.91, 120.25, 91.09, 138.59
2024-11-07, 16:42:05, 136.52, 58.27, 23.0, 22.18, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.59, 127.91, 120.25, 91.11, 138.57
2024-11-07, 16:42:09, 136.52, 58.27, 23.0, 22.18, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.64, 127.91, 120.25, 91.11, 138.59
2024-11-07, 16:42:13, 136.52, 58.25, 23.0, 22.18, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.66, 127.91, 120.25, 91.14, 138.59
2024-11-07, 16:42:17, 136.52, 58.25, 23.0, 22.18, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.68, 127.91, 120.25, 91.16, 138.59
2024-11-07, 16:42:21, 136.52, 58.25, 23.0, 22.16, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.7, 127.91, 120.25, 91.16, 138.57
2024-11-07, 16:42:25, 136.52, 58.25, 23.0, 22.16, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.73, 127.91, 120.25, 91.16, 138.57
2024-11-07, 16:42:29, 136.52, 58.25, 23.0, 22.16, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.75, 127.93, 120.25, 91.18, 138.57
2024-11-07, 16:42:33, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.75, 127.95, 120.25, 91.18, 138.57
2024-11-07, 16:42:37, 136.5, 58.27, 23.0, 22.16, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.77, 127.98, 120.25, 91.2, 138.59
2024-11-07, 16:42:41, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.77, 128.0, 120.25, 91.23, 138.59
2024-11-07, 16:42:45, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.57
2024-11-07, 16:42:49, 136.5, 58.27, 23.0, 22.16, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.57
2024-11-07, 16:42:53, 136.5, 58.27, 23.0, 22.16, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.55
2024-11-07, 16:42:57, 136.5, 58.3, 23.0, 22.16, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.68, 127.98, 120.25, 91.23, 138.55
2024-11-07, 16:43:01, 136.5, 58.3, 23.0, 22.16, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.66, 127.98, 120.25, 91.2, 138.52
2024-11-07, 16:43:05, 136.5, 58.3, 23.0, 22.18, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.98, 120.25, 91.18, 138.52
2024-11-07, 16:43:09, 136.5, 58.3, 23.0, 22.18, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.98, 120.25, 91.16, 138.52
2024-11-07, 16:43:13, 136.5, 58.3, 23.0, 22.16, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.98, 120.25, 91.14, 138.52
2024-11-07, 16:43:17, 136.5, 58.32, 23.0, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.66, 127.95, 120.25, 91.11, 138.52
2024-11-07, 16:43:21, 136.5, 58.3, 23.0, 22.16, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.68, 127.95, 120.25, 91.11, 138.52
2024-11-07, 16:43:25, 136.5, 58.3, 23.0, 22.18, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.68, 127.95, 120.25, 91.11, 138.52
2024-11-07, 16:43:29, 136.5, 58.3, 23.0, 22.18, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.68, 127.95, 120.25, 91.11, 138.52
2024-11-07, 16:43:33, 136.5, 58.3, 23.0, 22.18, 9999.0, 9.82, 10.02, 21.75, 9999.0, 24.0, 9999.0, 117.7, 127.98, 120.25, 91.11, 138.52
2024-11-07, 16:43:37, 136.5, 58.3, 23.0, 22.16, 9999.0, 9.82, 10.02, 21.75, 9999.0, 24.02, 9999.0, 117.73, 127.98, 120.25, 91.11, 138.52
2024-11-07, 16:43:41, 136.5, 58.27, 23.0, 22.18, 9999.0, 9.8, 10.02, 21.75, 9999.0, 24.05, 9999.0, 117.75, 127.98, 120.25, 91.14, 138.55
2024-11-07, 16:43:45, 136.5, 58.27, 23.0, 22.18, 9999.0, 9.8, 10.02, 21.75, 9999.0, 24.07, 9999.0, 117.77, 127.98, 120.25, 91.16, 138.55
2024-11-07, 16:43:49, 136.5, 58.27, 23.0, 22.16, 9999.0, 9.77, 10.02, 21.75, 9999.0, 24.11, 9999.0, 117.8, 127.98, 120.25, 91.18, 138.55
2024-11-07, 16:43:53, 136.5, 58.27, 23.0, 22.16, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.8, 127.98, 120.25, 91.2, 138.55
2024-11-07, 16:43:57, 136.5, 58.27, 23.0, 22.16, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.8, 127.98, 120.25, 91.23, 138.55
2024-11-07, 16:44:01, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.77, 128.0, 120.25, 91.23, 138.55
2024-11-07, 16:44:05, 136.5, 58.27, 23.0, 22.16, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.75, 128.0, 120.25, 91.2, 138.52
2024-11-07, 16:44:09, 136.5, 58.27, 23.0, 22.16, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.73, 128.0, 120.25, 91.2, 138.52
2024-11-07, 16:44:13, 136.5, 58.27, 23.0, 22.16, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.7, 128.0, 120.25, 91.2, 138.52
2024-11-07, 16:44:17, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.66, 128.0, 120.25, 91.2, 138.52
2024-11-07, 16:44:21, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.64, 128.0, 120.25, 91.2, 138.52
2024-11-07, 16:44:25, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.61, 128.0, 120.25, 91.18, 138.5
2024-11-07, 16:44:29, 136.5, 58.3, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.61, 127.98, 120.25, 91.18, 138.5
2024-11-07, 16:44:34, 136.5, 58.3, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.61, 127.98, 120.25, 91.18, 138.5
2024-11-07, 16:44:38, 136.5, 58.32, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.61, 127.95, 120.25, 91.18, 138.5
2024-11-07, 16:44:42, 136.5, 58.32, 23.0, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.64, 127.95, 120.25, 91.18, 138.52
2024-11-07, 16:44:46, 136.5, 58.32, 23.0, 22.11, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.68, 127.95, 120.25, 91.2, 138.52
2024-11-07, 16:44:50, 136.5, 58.3, 23.0, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.7, 127.95, 120.25, 91.23, 138.52
2024-11-07, 16:44:54, 136.5, 58.3, 23.0, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.73, 127.95, 120.25, 91.23, 138.52
2024-11-07, 16:44:58, 136.5, 58.32, 23.0, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.75, 127.95, 120.25, 91.23, 138.52
2024-11-07, 16:45:02, 136.5, 58.32, 23.0, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.77, 127.95, 120.25, 91.23, 138.52
2024-11-07, 16:45:06, 136.5, 58.34, 23.0, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.8, 127.95, 120.25, 91.23, 138.52
2024-11-07, 16:45:10, 136.5, 58.34, 23.0, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.82, 127.95, 120.25, 91.25, 138.52
2024-11-07, 16:45:14, 136.5, 58.32, 23.0, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.52
2024-11-07, 16:45:18, 136.5, 58.32, 23.0, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.52
2024-11-07, 16:45:22, 136.5, 58.3, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.52
2024-11-07, 16:45:26, 136.5, 58.3, 23.0, 22.11, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 16:45:30, 136.5, 58.3, 23.0, 22.09, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 16:45:34, 136.5, 58.3, 23.0, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 16:45:38, 136.5, 58.3, 23.0, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 16:45:42, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.5
2024-11-07, 16:45:46, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.5
2024-11-07, 16:45:50, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.5
2024-11-07, 16:45:54, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.64, 127.93, 120.25, 91.25, 138.5
2024-11-07, 16:45:58, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.64, 127.93, 120.25, 91.25, 138.5
2024-11-07, 16:46:02, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.64, 127.93, 120.25, 91.25, 138.5
2024-11-07, 16:46:06, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.66, 127.93, 120.25, 91.25, 138.5
2024-11-07, 16:46:10, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.66, 127.93, 120.25, 91.25, 138.5
2024-11-07, 16:46:14, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.66, 127.93, 120.25, 91.25, 138.5
2024-11-07, 16:46:18, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.68, 127.93, 120.25, 91.25, 138.5
2024-11-07, 16:46:22, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.7, 127.95, 120.25, 91.25, 138.5
2024-11-07, 16:46:26, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.73, 127.95, 120.25, 91.25, 138.5
2024-11-07, 16:46:30, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.5
2024-11-07, 16:46:34, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.52
2024-11-07, 16:46:38, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.52
2024-11-07, 16:46:42, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.52
2024-11-07, 16:46:46, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.52
2024-11-07, 16:46:50, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.52
2024-11-07, 16:46:54, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.52
2024-11-07, 16:46:58, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.52
2024-11-07, 16:47:02, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.61, 127.98, 120.25, 91.25, 138.52
2024-11-07, 16:47:06, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.59, 127.98, 120.25, 91.25, 138.52
2024-11-07, 16:47:10, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.59, 127.95, 120.25, 91.25, 138.55
2024-11-07, 16:47:14, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.59, 127.93, 120.25, 91.25, 138.55
2024-11-07, 16:47:18, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.59, 127.93, 120.25, 91.25, 138.52
2024-11-07, 16:47:22, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.61, 127.93, 120.25, 91.25, 138.52
2024-11-07, 16:47:26, 136.5, 58.3, 23.0, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.93, 120.25, 91.25, 138.52
2024-11-07, 16:47:30, 136.5, 58.3, 23.0, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.66, 127.93, 120.25, 91.25, 138.52
2024-11-07, 16:47:34, 136.5, 58.3, 23.0, 22.05, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.66, 127.93, 120.25, 91.25, 138.52
2024-11-07, 16:47:38, 136.5, 58.3, 23.0, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.68, 127.93, 120.25, 91.25, 138.52
2024-11-07, 16:47:42, 136.5, 58.3, 23.0, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.7, 127.93, 120.25, 91.25, 138.52
2024-11-07, 16:47:46, 136.5, 58.3, 23.0, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.73, 127.95, 120.25, 91.25, 138.52
2024-11-07, 16:47:50, 136.5, 58.3, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.52
2024-11-07, 16:47:54, 136.5, 58.3, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.5
2024-11-07, 16:47:58, 136.5, 58.3, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 16:48:02, 136.5, 58.3, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 16:48:07, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.5
2024-11-07, 16:48:11, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.64, 128.0, 120.25, 91.23, 138.5
2024-11-07, 16:48:15, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.61, 128.0, 120.25, 91.2, 138.5
2024-11-07, 16:48:19, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.59, 128.0, 120.25, 91.2, 138.5
2024-11-07, 16:48:23, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.57, 127.98, 120.25, 91.2, 138.5
2024-11-07, 16:48:27, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.55, 127.98, 120.25, 91.2, 138.5
2024-11-07, 16:48:31, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.55, 127.95, 120.25, 91.2, 138.5
2024-11-07, 16:48:35, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.55, 127.95, 120.25, 91.2, 138.5
2024-11-07, 16:48:39, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.59, 127.95, 120.25, 91.18, 138.5
2024-11-07, 16:48:43, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.64, 127.95, 120.25, 91.18, 138.5
2024-11-07, 16:48:47, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.68, 127.95, 120.25, 91.18, 138.52
2024-11-07, 16:48:51, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.7, 127.95, 120.25, 91.18, 138.52
2024-11-07, 16:48:55, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.73, 127.95, 120.25, 91.2, 138.52
2024-11-07, 16:48:59, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.75, 127.95, 120.25, 91.23, 138.52
2024-11-07, 16:49:03, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.77, 127.95, 120.25, 91.23, 138.52
2024-11-07, 16:49:07, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.8, 127.98, 120.25, 91.23, 138.52
2024-11-07, 16:49:11, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.82, 127.98, 120.25, 91.23, 138.52
2024-11-07, 16:49:15, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.82, 128.0, 120.25, 91.23, 138.52
2024-11-07, 16:49:19, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.8, 128.0, 120.25, 91.23, 138.52
2024-11-07, 16:49:23, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.52
2024-11-07, 16:49:27, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.52
2024-11-07, 16:49:31, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.66, 127.98, 120.25, 91.23, 138.5
2024-11-07, 16:49:35, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.64, 127.98, 120.25, 91.23, 138.5
2024-11-07, 16:49:39, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.61, 127.98, 120.25, 91.23, 138.5
2024-11-07, 16:49:43, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.59, 127.95, 120.25, 91.23, 138.5
2024-11-07, 16:49:47, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.57, 127.95, 120.25, 91.23, 138.5
2024-11-07, 16:49:51, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.57, 127.95, 120.25, 91.23, 138.5
