2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 16:49:55, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.57, 127.93, 120.25, 91.23, 138.5
2024-11-07, 16:49:59, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.59, 127.93, 120.25, 91.23, 138.5
2024-11-07, 16:50:03, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.61, 127.93, 120.25, 91.23, 138.5
2024-11-07, 16:50:07, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.64, 127.93, 120.25, 91.23, 138.5
2024-11-07, 16:50:11, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.66, 127.93, 120.25, 91.23, 138.5
2024-11-07, 16:50:16, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.68, 127.95, 120.25, 91.25, 138.5
2024-11-07, 16:50:20, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.7, 127.95, 120.25, 91.25, 138.5
2024-11-07, 16:50:24, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.73, 127.95, 120.25, 91.25, 138.5
2024-11-07, 16:50:28, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.5
2024-11-07, 16:50:32, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 16:50:36, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 16:50:40, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 16:50:44, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 16:50:48, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 16:50:52, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.5
2024-11-07, 16:50:56, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.5
2024-11-07, 16:51:00, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.61, 127.98, 120.25, 91.25, 138.5
2024-11-07, 16:51:04, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.59, 127.98, 120.25, 91.23, 138.5
2024-11-07, 16:51:08, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.59, 127.98, 120.25, 91.23, 138.5
2024-11-07, 16:51:12, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.59, 127.98, 120.25, 91.2, 138.5
2024-11-07, 16:51:16, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.59, 127.98, 120.25, 91.18, 138.5
2024-11-07, 16:51:20, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.61, 127.98, 120.25, 91.18, 138.5
2024-11-07, 16:51:24, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.66, 127.98, 120.25, 91.18, 138.5
2024-11-07, 16:51:28, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.68, 127.98, 120.25, 91.18, 138.5
2024-11-07, 16:51:32, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.7, 127.98, 120.25, 91.18, 138.5
2024-11-07, 16:51:36, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.73, 127.98, 120.25, 91.18, 138.5
2024-11-07, 16:51:40, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.75, 127.98, 120.25, 91.18, 138.5
2024-11-07, 16:51:44, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.77, 128.0, 120.25, 91.18, 138.5
2024-11-07, 16:51:48, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.8, 128.0, 120.25, 91.2, 138.5
2024-11-07, 16:51:52, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.77, 128.0, 120.25, 91.2, 138.5
2024-11-07, 16:51:56, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.77, 128.0, 120.25, 91.23, 138.5
2024-11-07, 16:52:00, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 16:52:04, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 16:52:08, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.27, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.5
2024-11-07, 16:52:12, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.3, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.5
2024-11-07, 16:52:16, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.3, 9999.0, 117.61, 128.0, 120.25, 91.25, 138.5
2024-11-07, 16:52:20, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.3, 9999.0, 117.59, 128.0, 120.25, 91.25, 138.5
2024-11-07, 16:52:25, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.57, 128.0, 120.25, 91.25, 138.5
2024-11-07, 16:52:29, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.57, 128.0, 120.25, 91.23, 138.5
2024-11-07, 16:52:33, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.57, 128.0, 120.25, 91.23, 138.5
2024-11-07, 16:52:37, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.59, 127.98, 120.25, 91.23, 138.5
2024-11-07, 16:52:41, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.61, 127.98, 120.25, 91.23, 138.5
2024-11-07, 16:52:45, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.64, 127.98, 120.25, 91.23, 138.5
2024-11-07, 16:52:49, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.66, 127.98, 120.25, 91.23, 138.5
2024-11-07, 16:52:53, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.68, 127.98, 120.25, 91.23, 138.5
2024-11-07, 16:52:57, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.7, 127.98, 120.25, 91.23, 138.5
2024-11-07, 16:53:01, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.73, 127.98, 120.25, 91.23, 138.5
2024-11-07, 16:53:05, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.75, 127.98, 120.25, 91.23, 138.5
2024-11-07, 16:53:09, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.77, 127.98, 120.25, 91.23, 138.5
2024-11-07, 16:53:13, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.77, 127.98, 120.25, 91.23, 138.5
2024-11-07, 16:53:17, 136.5, 58.25, 22.98, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.27, 9999.0, 117.77, 127.98, 120.25, 91.2, 138.5
2024-11-07, 16:53:21, 136.5, 58.27, 22.98, 22.09, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.3, 9999.0, 117.75, 128.0, 120.25, 91.18, 138.5
2024-11-07, 16:53:25, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.32, 9999.0, 117.7, 127.98, 120.25, 91.18, 138.5
2024-11-07, 16:53:29, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.34, 9999.0, 117.68, 127.95, 120.25, 91.16, 138.5
2024-11-07, 16:53:33, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.34, 9999.0, 117.66, 127.95, 120.25, 91.16, 138.5
2024-11-07, 16:53:37, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.34, 9999.0, 117.64, 127.95, 120.25, 91.16, 138.5
2024-11-07, 16:53:41, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.34, 9999.0, 117.61, 127.95, 120.25, 91.14, 138.5
2024-11-07, 16:53:45, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.3, 9999.0, 117.59, 127.93, 120.25, 91.11, 138.5
2024-11-07, 16:53:49, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.59, 127.93, 120.25, 91.09, 138.5
2024-11-07, 16:53:53, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.59, 127.91, 120.25, 91.07, 138.5
2024-11-07, 16:53:57, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.59, 127.91, 120.25, 91.09, 138.5
2024-11-07, 16:54:01, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.61, 127.91, 120.25, 91.11, 138.5
2024-11-07, 16:54:05, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.66, 127.91, 120.25, 91.14, 138.5
2024-11-07, 16:54:09, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.68, 127.91, 120.25, 91.11, 138.5
2024-11-07, 16:54:13, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.7, 127.93, 120.25, 91.11, 138.5
2024-11-07, 16:54:17, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.73, 127.93, 120.25, 91.09, 138.5
2024-11-07, 16:54:21, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.75, 127.93, 120.25, 91.09, 138.5
2024-11-07, 16:54:25, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.77, 127.93, 120.25, 91.09, 138.5
2024-11-07, 16:54:29, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.8, 127.95, 120.25, 91.11, 138.5
2024-11-07, 16:54:33, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.8, 127.95, 120.25, 91.11, 138.5
2024-11-07, 16:54:37, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.8, 127.98, 120.25, 91.14, 138.5
2024-11-07, 16:54:41, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.77, 127.98, 120.25, 91.14, 138.5
2024-11-07, 16:54:45, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.27, 9999.0, 117.73, 127.98, 120.25, 91.11, 138.5
2024-11-07, 16:54:49, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.55, 10.0, 21.75, 9999.0, 24.27, 9999.0, 117.68, 127.95, 120.25, 91.11, 138.5
2024-11-07, 16:54:53, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.55, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.66, 127.98, 120.25, 91.14, 138.5
2024-11-07, 16:54:57, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.64, 127.95, 120.25, 91.16, 138.5
2024-11-07, 16:55:01, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.61, 127.95, 120.25, 91.16, 138.5
2024-11-07, 16:55:05, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.59, 127.93, 120.25, 91.16, 138.5
2024-11-07, 16:55:09, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.59, 127.91, 120.25, 91.18, 138.5
2024-11-07, 16:55:13, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.57, 127.91, 120.25, 91.16, 138.5
2024-11-07, 16:55:17, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.57, 127.91, 120.25, 91.16, 138.5
2024-11-07, 16:55:21, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.57, 127.89, 120.25, 91.16, 138.5
2024-11-07, 16:55:25, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.59, 127.89, 120.25, 91.16, 138.5
2024-11-07, 16:55:29, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.61, 127.89, 120.25, 91.18, 138.5
2024-11-07, 16:55:33, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.64, 127.91, 120.25, 91.18, 138.5
2024-11-07, 16:55:37, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.66, 127.91, 120.25, 91.16, 138.5
2024-11-07, 16:55:41, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.68, 127.93, 120.25, 91.16, 138.5
2024-11-07, 16:55:45, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.7, 127.93, 120.25, 91.16, 138.5
2024-11-07, 16:55:49, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.73, 127.95, 120.25, 91.14, 138.5
2024-11-07, 16:55:53, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.7, 127.98, 120.25, 91.14, 138.5
2024-11-07, 16:55:58, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.7, 127.98, 120.25, 91.14, 138.5
2024-11-07, 16:56:02, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.68, 127.98, 120.25, 91.16, 138.5
2024-11-07, 16:56:06, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.66, 128.0, 120.25, 91.16, 138.5
2024-11-07, 16:56:10, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.64, 128.0, 120.25, 91.16, 138.5
2024-11-07, 16:56:14, 136.5, 58.27, 22.98, 22.02, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.61, 127.98, 120.25, 91.14, 138.5
2024-11-07, 16:56:18, 136.5, 58.27, 22.98, 22.02, 9999.0, 9.55, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.59, 127.98, 120.25, 91.11, 138.5
2024-11-07, 16:56:22, 136.5, 58.27, 22.98, 22.02, 9999.0, 9.55, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.57, 127.98, 120.25, 91.14, 138.5
2024-11-07, 16:56:26, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.55, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.55, 127.95, 120.25, 91.14, 138.5
2024-11-07, 16:56:30, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.55, 127.93, 120.25, 91.14, 138.5
2024-11-07, 16:56:34, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.55, 127.91, 120.25, 91.16, 138.5
2024-11-07, 16:56:38, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.57, 127.91, 120.25, 91.16, 138.5
2024-11-07, 16:56:42, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.61, 127.91, 120.25, 91.18, 138.5
2024-11-07, 16:56:46, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.64, 127.89, 120.25, 91.18, 138.5
2024-11-07, 16:56:50, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.66, 127.86, 120.25, 91.18, 138.5
2024-11-07, 16:56:54, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.68, 127.86, 120.25, 91.16, 138.5
2024-11-07, 16:56:58, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.7, 127.89, 120.25, 91.16, 138.5
2024-11-07, 16:57:02, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.73, 127.89, 120.25, 91.16, 138.5
2024-11-07, 16:57:06, 136.5, 58.25, 22.89, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.75, 127.89, 120.25, 91.16, 138.5
2024-11-07, 16:57:10, 136.5, 58.25, 22.86, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.77, 127.91, 120.25, 91.14, 138.5
2024-11-07, 16:57:14, 136.5, 58.25, 22.89, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.77, 127.93, 120.25, 91.14, 138.5
2024-11-07, 16:57:18, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.61, 9.98, 21.75, 9999.0, 24.2, 9999.0, 117.77, 127.95, 120.25, 91.11, 138.5
2024-11-07, 16:57:22, 136.5, 58.25, 22.89, 22.02, 9999.0, 9.59, 9.98, 21.73, 9999.0, 24.2, 9999.0, 117.75, 127.95, 120.25, 91.11, 138.5
2024-11-07, 16:57:26, 136.5, 58.25, 22.89, 22.02, 9999.0, 9.57, 9.95, 21.73, 9999.0, 24.2, 9999.0, 117.7, 127.93, 120.25, 91.11, 138.5
2024-11-07, 16:57:30, 136.5, 58.25, 22.89, 22.05, 9999.0, 9.55, 9.95, 21.7, 9999.0, 24.2, 9999.0, 117.68, 127.95, 120.25, 91.11, 138.5
2024-11-07, 16:57:34, 136.5, 58.25, 22.86, 22.05, 9999.0, 9.55, 9.93, 21.7, 9999.0, 24.18, 9999.0, 117.66, 127.98, 120.25, 91.11, 138.5
2024-11-07, 16:57:38, 136.5, 58.25, 22.86, 22.05, 9999.0, 9.57, 9.91, 21.7, 9999.0, 24.16, 9999.0, 117.64, 127.95, 120.25, 91.14, 138.5
2024-11-07, 16:57:42, 136.5, 58.25, 22.89, 22.02, 9999.0, 9.57, 9.91, 21.7, 9999.0, 24.14, 9999.0, 117.61, 127.95, 120.25, 91.14, 138.5
2024-11-07, 16:57:46, 136.5, 58.25, 22.89, 22.02, 9999.0, 9.61, 9.91, 21.7, 9999.0, 24.09, 9999.0, 117.59, 127.95, 120.25, 91.16, 138.5
2024-11-07, 16:57:50, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.64, 9.91, 21.7, 9999.0, 24.07, 9999.0, 117.59, 127.93, 120.25, 91.14, 138.5
2024-11-07, 16:57:54, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.66, 9.91, 21.7, 9999.0, 24.02, 9999.0, 117.57, 127.91, 120.25, 91.16, 138.5
2024-11-07, 16:57:58, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.68, 9.91, 21.7, 9999.0, 24.0, 9999.0, 117.57, 127.91, 120.25, 91.18, 138.5
2024-11-07, 16:58:02, 136.5, 58.25, 22.89, 22.02, 9999.0, 9.7, 9.93, 21.7, 9999.0, 23.95, 9999.0, 117.59, 127.91, 120.25, 91.2, 138.5
2024-11-07, 16:58:06, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.73, 9.93, 21.73, 9999.0, 23.93, 9999.0, 117.61, 127.89, 120.25, 91.2, 138.5
2024-11-07, 16:58:10, 136.5, 58.25, 22.91, 22.05, 9999.0, 9.75, 9.95, 21.73, 9999.0, 23.93, 9999.0, 117.64, 127.91, 120.25, 91.2, 138.5
2024-11-07, 16:58:14, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.77, 9.95, 21.75, 9999.0, 23.93, 9999.0, 117.66, 127.89, 120.25, 91.2, 138.5
2024-11-07, 16:58:18, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.75, 9.98, 21.75, 9999.0, 23.93, 9999.0, 117.68, 127.89, 120.25, 91.2, 138.5
2024-11-07, 16:58:22, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.7, 127.91, 120.25, 91.2, 138.5
2024-11-07, 16:58:26, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.73, 127.91, 120.25, 91.23, 138.5
2024-11-07, 16:58:30, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.75, 127.91, 120.25, 91.23, 138.5
2024-11-07, 16:58:34, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.75, 127.93, 120.25, 91.25, 138.5
2024-11-07, 16:58:38, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.5
2024-11-07, 16:58:42, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.5
2024-11-07, 16:58:46, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.7, 127.95, 120.25, 91.25, 138.5
2024-11-07, 16:58:50, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 16:58:54, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.66, 127.95, 120.25, 91.25, 138.5
2024-11-07, 16:58:58, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.5
2024-11-07, 16:59:02, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.61, 127.93, 120.25, 91.23, 138.5
