2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 16:59:06, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.59, 127.91, 120.25, 91.2, 138.5
2024-11-07, 16:59:10, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.59, 127.91, 120.25, 91.2, 138.5
2024-11-07, 16:59:14, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.59, 127.91, 120.25, 91.18, 138.5
2024-11-07, 16:59:18, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.59, 127.91, 120.25, 91.18, 138.5
2024-11-07, 16:59:22, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.61, 127.91, 120.25, 91.18, 138.5
2024-11-07, 16:59:26, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.64, 127.91, 120.25, 91.18, 138.5
2024-11-07, 16:59:31, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.66, 127.91, 120.25, 91.18, 138.5
2024-11-07, 16:59:35, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.68, 127.91, 120.25, 91.18, 138.5
2024-11-07, 16:59:39, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.7, 127.93, 120.25, 91.18, 138.5
2024-11-07, 16:59:43, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.73, 127.95, 120.25, 91.18, 138.5
2024-11-07, 16:59:47, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.75, 127.98, 120.25, 91.2, 138.5
2024-11-07, 16:59:51, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.77, 128.0, 120.25, 91.23, 138.5
2024-11-07, 16:59:55, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.77, 128.0, 120.25, 91.23, 138.5
2024-11-07, 16:59:59, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:00:03, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:00:07, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:00:11, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:00:15, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:00:19, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:00:23, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:00:27, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.61, 127.95, 120.25, 91.23, 138.5
2024-11-07, 17:00:31, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.61, 127.95, 120.25, 91.2, 138.5
2024-11-07, 17:00:35, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.61, 127.95, 120.25, 91.18, 138.5
2024-11-07, 17:00:39, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.64, 127.95, 120.25, 91.18, 138.5
2024-11-07, 17:00:43, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.66, 127.95, 120.25, 91.18, 138.5
2024-11-07, 17:00:47, 136.52, 58.25, 23.0, 22.09, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.68, 127.95, 120.25, 91.18, 138.5
2024-11-07, 17:00:51, 136.52, 58.25, 22.98, 22.09, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.7, 127.95, 120.25, 91.18, 138.5
2024-11-07, 17:00:55, 136.52, 58.25, 22.98, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.73, 127.95, 120.25, 91.18, 138.5
2024-11-07, 17:00:59, 136.52, 58.25, 22.98, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.75, 127.98, 120.25, 91.18, 138.5
2024-11-07, 17:01:03, 136.52, 58.25, 22.98, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.77, 127.98, 120.25, 91.18, 138.5
2024-11-07, 17:01:07, 136.52, 58.25, 22.98, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.8, 128.0, 120.25, 91.18, 138.5
2024-11-07, 17:01:11, 136.52, 58.25, 22.98, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.82, 128.0, 120.25, 91.2, 138.5
2024-11-07, 17:01:15, 136.52, 58.25, 22.98, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.82, 128.0, 120.25, 91.23, 138.52
2024-11-07, 17:01:19, 136.52, 58.25, 22.98, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.52
2024-11-07, 17:01:23, 136.52, 58.27, 22.98, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.52
2024-11-07, 17:01:27, 136.52, 58.27, 22.98, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.52
2024-11-07, 17:01:31, 136.5, 58.27, 22.98, 22.09, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.52
2024-11-07, 17:01:35, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.55
2024-11-07, 17:01:39, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.55
2024-11-07, 17:01:43, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.55
2024-11-07, 17:01:47, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.55
2024-11-07, 17:01:51, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.55
2024-11-07, 17:01:55, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.55
2024-11-07, 17:01:59, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.55
2024-11-07, 17:02:03, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.55
2024-11-07, 17:02:07, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.57
2024-11-07, 17:02:11, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.57
2024-11-07, 17:02:15, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.57
2024-11-07, 17:02:19, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.55
2024-11-07, 17:02:23, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.57
2024-11-07, 17:02:27, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.59
2024-11-07, 17:02:31, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.59
2024-11-07, 17:02:35, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.61
2024-11-07, 17:02:39, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.61
2024-11-07, 17:02:43, 136.52, 58.25, 23.0, 22.11, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.8, 128.0, 120.25, 91.23, 138.59
2024-11-07, 17:02:47, 136.52, 58.25, 23.0, 22.11, 9999.0, 9.57, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.77, 128.0, 120.25, 91.23, 138.59
2024-11-07, 17:02:51, 136.52, 58.27, 23.0, 22.14, 9999.0, 9.55, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.73, 128.0, 120.25, 91.23, 138.57
2024-11-07, 17:02:55, 136.52, 58.27, 23.0, 22.16, 9999.0, 9.55, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.7, 128.0, 120.25, 91.23, 138.57
2024-11-07, 17:02:59, 136.52, 58.27, 23.0, 22.18, 9999.0, 9.55, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.68, 128.0, 120.25, 91.23, 138.59
2024-11-07, 17:03:04, 136.52, 58.27, 23.0, 22.18, 9999.0, 9.57, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.66, 128.0, 120.25, 91.23, 138.61
2024-11-07, 17:03:08, 136.52, 58.27, 23.0, 22.18, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.64, 128.0, 120.25, 91.23, 138.59
2024-11-07, 17:03:12, 136.52, 58.27, 23.0, 22.2, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.64, 128.0, 120.25, 91.23, 138.57
2024-11-07, 17:03:16, 136.52, 58.27, 23.0, 22.18, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.64, 128.0, 120.25, 91.23, 138.59
2024-11-07, 17:03:20, 136.52, 58.27, 23.0, 22.18, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.64, 128.0, 120.25, 91.23, 138.57
2024-11-07, 17:03:24, 136.52, 58.27, 23.0, 22.18, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.66, 128.0, 120.25, 91.23, 138.57
2024-11-07, 17:03:28, 136.5, 58.27, 23.0, 22.18, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.57
2024-11-07, 17:03:32, 136.5, 58.27, 23.0, 22.18, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.59
2024-11-07, 17:03:36, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.59
2024-11-07, 17:03:40, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.61
2024-11-07, 17:03:44, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.61
2024-11-07, 17:03:48, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.61
2024-11-07, 17:03:52, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.64
2024-11-07, 17:03:56, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.66
2024-11-07, 17:04:00, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.66
2024-11-07, 17:04:04, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.68
2024-11-07, 17:04:08, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.7
2024-11-07, 17:04:12, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.73
2024-11-07, 17:04:16, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.7
2024-11-07, 17:04:20, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.7
2024-11-07, 17:04:24, 136.52, 58.25, 23.0, 22.14, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.68
2024-11-07, 17:04:28, 136.52, 58.25, 23.0, 22.16, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.66
2024-11-07, 17:04:32, 136.52, 58.25, 23.0, 22.16, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.66
2024-11-07, 17:04:36, 136.52, 58.25, 23.0, 22.16, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.66
2024-11-07, 17:04:40, 136.52, 58.25, 23.0, 22.18, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.66
2024-11-07, 17:04:44, 136.52, 58.25, 23.0, 22.2, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.75, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.66
2024-11-07, 17:04:48, 136.52, 58.25, 23.0, 22.23, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.7, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.66
2024-11-07, 17:04:52, 136.52, 58.25, 23.0, 22.23, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.68, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.66
2024-11-07, 17:04:56, 136.52, 58.27, 23.0, 22.23, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.7, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.66
2024-11-07, 17:05:00, 136.52, 58.27, 23.0, 22.23, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.7, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.66
2024-11-07, 17:05:04, 136.52, 58.27, 23.0, 22.2, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.73, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.68
2024-11-07, 17:05:08, 136.5, 58.3, 23.0, 22.18, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.75, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.68
2024-11-07, 17:05:12, 136.5, 58.3, 23.0, 22.18, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.7
2024-11-07, 17:05:16, 136.5, 58.3, 23.0, 22.18, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.7
2024-11-07, 17:05:20, 136.5, 58.3, 23.0, 22.18, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.7
2024-11-07, 17:05:24, 136.5, 58.3, 23.0, 22.16, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.82, 128.0, 120.27, 91.25, 138.7
2024-11-07, 17:05:28, 136.52, 58.3, 23.0, 22.16, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.77, 128.0, 120.27, 91.25, 138.7
2024-11-07, 17:05:32, 136.52, 58.3, 23.0, 22.16, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.75, 128.0, 120.27, 91.25, 138.68
2024-11-07, 17:05:36, 136.52, 58.3, 23.0, 22.14, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.73, 128.0, 120.27, 91.25, 138.68
2024-11-07, 17:05:40, 136.55, 58.27, 23.0, 22.14, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.68, 128.0, 120.27, 91.25, 138.66
2024-11-07, 17:05:44, 136.55, 58.27, 23.0, 22.14, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.66, 128.0, 120.27, 91.25, 138.68
2024-11-07, 17:05:48, 136.55, 58.3, 23.0, 22.16, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.64, 128.0, 120.27, 91.25, 138.68
2024-11-07, 17:05:52, 136.55, 58.27, 23.0, 22.18, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.61, 128.0, 120.27, 91.25, 138.68
2024-11-07, 17:05:56, 136.55, 58.27, 23.0, 22.18, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.61, 128.0, 120.27, 91.25, 138.68
2024-11-07, 17:06:00, 136.55, 58.27, 23.0, 22.16, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.61, 128.0, 120.27, 91.25, 138.68
2024-11-07, 17:06:04, 136.55, 58.27, 23.0, 22.16, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.64, 128.0, 120.27, 91.25, 138.68
2024-11-07, 17:06:08, 136.55, 58.27, 23.0, 22.16, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.66
2024-11-07, 17:06:12, 136.52, 58.3, 23.0, 22.16, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.64
2024-11-07, 17:06:16, 136.52, 58.3, 23.0, 22.16, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.66
2024-11-07, 17:06:20, 136.52, 58.3, 23.0, 22.18, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.64
2024-11-07, 17:06:24, 136.5, 58.3, 23.0, 22.16, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.64
2024-11-07, 17:06:28, 136.5, 58.3, 23.0, 22.16, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.64
2024-11-07, 17:06:33, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.64
2024-11-07, 17:06:37, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.66
2024-11-07, 17:06:41, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.66
2024-11-07, 17:06:45, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.66
2024-11-07, 17:06:49, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.66
2024-11-07, 17:06:53, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.68
2024-11-07, 17:06:57, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.68
2024-11-07, 17:07:01, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.68
2024-11-07, 17:07:05, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.7
2024-11-07, 17:07:09, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.73
2024-11-07, 17:07:13, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.73
2024-11-07, 17:07:17, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.73
2024-11-07, 17:07:21, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.73
2024-11-07, 17:07:25, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.73
2024-11-07, 17:07:29, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.7
2024-11-07, 17:07:33, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.68
2024-11-07, 17:07:37, 136.5, 58.3, 23.0, 22.11, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.68
2024-11-07, 17:07:41, 136.52, 58.3, 23.0, 22.11, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.7
2024-11-07, 17:07:45, 136.52, 58.3, 23.0, 22.09, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.68
2024-11-07, 17:07:49, 136.52, 58.27, 23.0, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.68
2024-11-07, 17:07:53, 136.52, 58.27, 23.0, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.68
2024-11-07, 17:07:57, 136.52, 58.27, 23.0, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.68
2024-11-07, 17:08:01, 136.52, 58.27, 23.0, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.66
2024-11-07, 17:08:05, 136.52, 58.27, 23.0, 22.11, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.64
2024-11-07, 17:08:09, 136.52, 58.27, 23.0, 22.14, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.61
2024-11-07, 17:08:13, 136.52, 58.27, 23.0, 22.16, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.61
