2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 17:08:17, 136.52, 58.27, 23.0, 22.16, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.61
2024-11-07, 17:08:21, 136.52, 58.25, 23.0, 22.16, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.59
2024-11-07, 17:08:25, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.57
2024-11-07, 17:08:29, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.57
2024-11-07, 17:08:33, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.55
2024-11-07, 17:08:37, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.64, 127.93, 120.25, 91.25, 138.55
2024-11-07, 17:08:41, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.64, 127.93, 120.25, 91.25, 138.52
2024-11-07, 17:08:45, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.66, 127.93, 120.25, 91.25, 138.52
2024-11-07, 17:08:49, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.68, 127.93, 120.25, 91.25, 138.52
2024-11-07, 17:08:53, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.7, 127.93, 120.25, 91.25, 138.55
2024-11-07, 17:08:57, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.7, 127.93, 120.25, 91.25, 138.57
2024-11-07, 17:09:01, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.73, 127.93, 120.25, 91.25, 138.59
2024-11-07, 17:09:05, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.75, 127.93, 120.25, 91.25, 138.59
2024-11-07, 17:09:09, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.77, 127.93, 120.25, 91.25, 138.61
2024-11-07, 17:09:13, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.8, 127.95, 120.25, 91.25, 138.61
2024-11-07, 17:09:17, 136.52, 58.25, 23.0, 22.18, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.64
2024-11-07, 17:09:21, 136.52, 58.25, 23.0, 22.2, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.64
2024-11-07, 17:09:25, 136.52, 58.25, 23.0, 22.23, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.64
2024-11-07, 17:09:29, 136.52, 58.25, 23.0, 22.2, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.64
2024-11-07, 17:09:33, 136.52, 58.25, 23.0, 22.18, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.66
2024-11-07, 17:09:37, 136.52, 58.25, 23.0, 22.18, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.66
2024-11-07, 17:09:41, 136.52, 58.25, 23.0, 22.16, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.64
2024-11-07, 17:09:45, 136.52, 58.25, 23.0, 22.14, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.61, 128.0, 120.25, 91.25, 138.61
2024-11-07, 17:09:49, 136.52, 58.25, 23.0, 22.11, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.59, 128.0, 120.25, 91.25, 138.61
2024-11-07, 17:09:53, 136.52, 58.25, 23.0, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.59, 128.0, 120.25, 91.25, 138.59
2024-11-07, 17:09:57, 136.52, 58.25, 23.0, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.59, 128.0, 120.25, 91.25, 138.59
2024-11-07, 17:10:01, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.61, 128.0, 120.25, 91.25, 138.57
2024-11-07, 17:10:06, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.55
2024-11-07, 17:10:10, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.57
2024-11-07, 17:10:14, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.57
2024-11-07, 17:10:18, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.55
2024-11-07, 17:10:22, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.52
2024-11-07, 17:10:26, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.52
2024-11-07, 17:10:30, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.52
2024-11-07, 17:10:34, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.55
2024-11-07, 17:10:38, 136.52, 58.25, 23.0, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.57
2024-11-07, 17:10:42, 136.52, 58.25, 23.0, 22.14, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.59
2024-11-07, 17:11:45, 136.52, 58.25, 23.0, 22.11, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.59
2024-11-07, 17:11:49, 136.52, 58.25, 23.0, 22.11, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.59
2024-11-07, 17:11:53, 136.52, 58.25, 23.0, 22.11, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.57
2024-11-07, 17:11:57, 136.55, 58.25, 23.0, 22.11, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.59
2024-11-07, 17:12:01, 136.55, 58.25, 23.0, 22.11, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.61
2024-11-07, 17:12:05, 136.57, 58.25, 23.0, 22.11, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.61
2024-11-07, 17:12:09, 136.57, 58.25, 23.0, 22.11, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.61
2024-11-07, 17:12:13, 136.57, 58.25, 23.0, 22.14, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.61
2024-11-07, 17:12:17, 136.57, 58.25, 23.0, 22.16, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.59
2024-11-07, 17:12:21, 136.55, 58.25, 23.0, 22.16, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.57
2024-11-07, 17:12:25, 136.55, 58.25, 23.0, 22.16, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.55
2024-11-07, 17:12:29, 136.55, 58.27, 23.0, 22.18, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.55
2024-11-07, 17:12:33, 136.55, 58.27, 23.0, 22.2, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.57
2024-11-07, 17:12:37, 136.55, 58.27, 23.0, 22.23, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.57
2024-11-07, 17:12:41, 136.52, 58.27, 23.0, 22.25, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.57
2024-11-07, 17:12:45, 136.52, 58.27, 23.0, 22.23, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.57
2024-11-07, 17:12:49, 136.5, 58.27, 23.0, 22.2, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.59
2024-11-07, 17:12:53, 136.5, 58.27, 23.0, 22.18, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.59
2024-11-07, 17:12:57, 136.5, 58.27, 23.0, 22.18, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.8, 127.95, 120.25, 91.25, 138.61
2024-11-07, 17:13:01, 136.5, 58.27, 23.0, 22.16, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.8, 127.95, 120.25, 91.25, 138.64
2024-11-07, 17:13:05, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.64
2024-11-07, 17:13:09, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.7, 127.95, 120.25, 91.25, 138.64
2024-11-07, 17:13:13, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.66
2024-11-07, 17:13:17, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.64
2024-11-07, 17:13:21, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.64
2024-11-07, 17:13:25, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.64
2024-11-07, 17:13:29, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.61
2024-11-07, 17:13:33, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.59
2024-11-07, 17:13:37, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.68, 127.98, 120.25, 91.23, 138.59
2024-11-07, 17:13:41, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.7, 128.0, 120.25, 91.23, 138.59
2024-11-07, 17:13:45, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.7, 128.0, 120.25, 91.23, 138.57
2024-11-07, 17:13:49, 136.52, 58.25, 23.0, 22.2, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.73, 128.0, 120.25, 91.23, 138.59
2024-11-07, 17:13:53, 136.52, 58.25, 23.0, 22.2, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.75, 128.0, 120.25, 91.23, 138.61
2024-11-07, 17:13:57, 136.52, 58.25, 23.0, 22.2, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.77, 128.0, 120.25, 91.23, 138.61
2024-11-07, 17:14:01, 136.52, 58.25, 23.0, 22.2, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.8, 128.0, 120.25, 91.23, 138.64
2024-11-07, 17:14:05, 136.55, 58.25, 23.0, 22.2, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.82, 128.0, 120.25, 91.23, 138.64
2024-11-07, 17:14:09, 136.55, 58.25, 23.0, 22.18, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.82, 128.0, 120.25, 91.23, 138.61
2024-11-07, 17:14:13, 136.55, 58.25, 23.0, 22.2, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.82, 128.0, 120.25, 91.23, 138.64
2024-11-07, 17:14:17, 136.55, 58.25, 23.0, 22.2, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.8, 128.0, 120.25, 91.23, 138.64
2024-11-07, 17:14:21, 136.55, 58.25, 23.0, 22.2, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.64
2024-11-07, 17:14:25, 136.55, 58.25, 23.0, 22.2, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.64
2024-11-07, 17:14:29, 136.55, 58.25, 23.0, 22.2, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.64
2024-11-07, 17:14:33, 136.52, 58.25, 23.0, 22.2, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.61
2024-11-07, 17:14:37, 136.52, 58.25, 23.0, 22.2, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.66, 128.0, 120.25, 91.23, 138.59
2024-11-07, 17:14:41, 136.52, 58.25, 23.0, 22.2, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.66, 128.0, 120.25, 91.23, 138.57
2024-11-07, 17:14:45, 136.52, 58.25, 23.0, 22.18, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.66, 128.0, 120.25, 91.23, 138.57
2024-11-07, 17:14:49, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.7, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.68, 128.0, 120.25, 91.23, 138.59
2024-11-07, 17:14:53, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.7, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.7, 128.0, 120.25, 91.23, 138.59
2024-11-07, 17:14:57, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.7, 128.0, 120.25, 91.23, 138.57
2024-11-07, 17:15:01, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.7, 127.98, 120.25, 91.23, 138.57
2024-11-07, 17:15:05, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.77, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.7, 127.98, 120.25, 91.23, 138.59
2024-11-07, 17:15:09, 136.52, 58.25, 23.0, 22.09, 9999.0, 9.77, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.73, 127.98, 120.25, 91.23, 138.57
2024-11-07, 17:15:13, 136.52, 58.25, 23.0, 22.09, 9999.0, 9.77, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.75, 127.98, 120.25, 91.23, 138.57
2024-11-07, 17:15:17, 136.52, 58.25, 23.0, 22.09, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.77, 127.98, 120.25, 91.23, 138.57
2024-11-07, 17:15:21, 136.52, 58.25, 23.0, 22.09, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.57
2024-11-07, 17:15:25, 136.52, 58.25, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.59
2024-11-07, 17:15:30, 136.52, 58.25, 23.0, 22.11, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.57
2024-11-07, 17:15:34, 136.52, 58.25, 23.0, 22.14, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.57
2024-11-07, 17:15:38, 136.52, 58.25, 23.0, 22.16, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.57
2024-11-07, 17:15:42, 136.52, 58.25, 23.0, 22.16, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.57
2024-11-07, 17:15:46, 136.52, 58.25, 23.0, 22.18, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.57
2024-11-07, 17:15:50, 136.52, 58.25, 23.0, 22.18, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.57
2024-11-07, 17:15:54, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.57
2024-11-07, 17:15:58, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.57
2024-11-07, 17:16:02, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.57
2024-11-07, 17:16:06, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.57
2024-11-07, 17:16:10, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.55
2024-11-07, 17:16:14, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.55
2024-11-07, 17:16:18, 136.5, 58.27, 23.0, 22.2, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.55
2024-11-07, 17:16:22, 136.5, 58.27, 23.0, 22.2, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.55
2024-11-07, 17:16:26, 136.5, 58.3, 23.0, 22.23, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.55
2024-11-07, 17:16:30, 136.5, 58.3, 23.0, 22.2, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.55
2024-11-07, 17:16:34, 136.5, 58.3, 23.0, 22.23, 9999.0, 9.75, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.8, 128.0, 120.25, 91.23, 138.52
2024-11-07, 17:16:38, 136.52, 58.32, 23.0, 22.23, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.16, 9999.0, 117.82, 128.0, 120.25, 91.23, 138.52
2024-11-07, 17:16:42, 136.52, 58.32, 23.0, 22.2, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.18, 9999.0, 117.8, 128.0, 120.25, 91.23, 138.52
2024-11-07, 17:16:46, 136.52, 58.32, 23.0, 22.2, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.2, 9999.0, 117.8, 128.0, 120.25, 91.23, 138.55
2024-11-07, 17:16:50, 136.52, 58.32, 23.0, 22.18, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.23, 9999.0, 117.8, 128.0, 120.25, 91.23, 138.55
2024-11-07, 17:16:54, 136.52, 58.32, 23.0, 22.16, 9999.0, 9.64, 9.98, 21.66, 9999.0, 24.25, 9999.0, 117.77, 128.0, 120.25, 91.23, 138.55
2024-11-07, 17:16:58, 136.52, 58.32, 22.98, 22.14, 9999.0, 9.61, 9.98, 21.68, 9999.0, 24.27, 9999.0, 117.73, 128.0, 120.25, 91.23, 138.55
2024-11-07, 17:17:02, 136.52, 58.3, 22.98, 22.11, 9999.0, 9.61, 9.98, 21.68, 9999.0, 24.27, 9999.0, 117.68, 128.0, 120.25, 91.23, 138.55
2024-11-07, 17:17:06, 136.52, 58.32, 22.98, 22.11, 9999.0, 9.61, 9.98, 21.68, 9999.0, 24.27, 9999.0, 117.66, 128.0, 120.25, 91.23, 138.55
2024-11-07, 17:17:10, 136.52, 58.3, 22.98, 22.09, 9999.0, 9.61, 9.98, 21.68, 9999.0, 24.25, 9999.0, 117.64, 128.0, 120.25, 91.23, 138.55
2024-11-07, 17:17:14, 136.52, 58.3, 22.98, 22.09, 9999.0, 9.64, 9.98, 21.68, 9999.0, 24.2, 9999.0, 117.61, 128.0, 120.25, 91.23, 138.55
2024-11-07, 17:17:18, 136.52, 58.3, 22.98, 22.09, 9999.0, 9.64, 9.98, 21.7, 9999.0, 24.18, 9999.0, 117.61, 128.0, 120.25, 91.25, 138.55
2024-11-07, 17:17:22, 136.52, 58.27, 22.98, 22.09, 9999.0, 9.64, 9.98, 21.7, 9999.0, 24.16, 9999.0, 117.61, 128.0, 120.25, 91.25, 138.55
2024-11-07, 17:17:26, 136.52, 58.27, 22.98, 22.11, 9999.0, 9.66, 9.98, 21.7, 9999.0, 24.14, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.55
2024-11-07, 17:17:30, 136.52, 58.27, 22.98, 22.11, 9999.0, 9.68, 9.98, 21.7, 9999.0, 24.11, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.52
2024-11-07, 17:17:34, 136.52, 58.27, 22.98, 22.11, 9999.0, 9.7, 9.98, 21.73, 9999.0, 24.09, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.52
2024-11-07, 17:17:38, 136.55, 58.27, 22.98, 22.14, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.52
2024-11-07, 17:17:42, 136.55, 58.27, 23.0, 22.16, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.52
2024-11-07, 17:17:46, 136.55, 58.3, 23.0, 22.18, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:17:50, 136.55, 58.27, 23.0, 22.16, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:17:54, 136.57, 58.27, 23.0, 22.18, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.77, 128.0, 120.25, 91.23, 138.5
2024-11-07, 17:17:58, 136.57, 58.27, 23.0, 22.2, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.8, 128.0, 120.25, 91.23, 138.5
2024-11-07, 17:18:02, 136.57, 58.27, 23.0, 22.2, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.8, 128.0, 120.25, 91.23, 138.5
2024-11-07, 17:18:06, 136.55, 58.27, 23.0, 22.18, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.8, 128.0, 120.25, 91.23, 138.5
2024-11-07, 17:18:10, 136.55, 58.3, 23.0, 22.16, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.8, 128.0, 120.25, 91.23, 138.5
2024-11-07, 17:18:14, 136.55, 58.3, 23.0, 22.14, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.77, 128.0, 120.25, 91.23, 138.5
2024-11-07, 17:18:18, 136.55, 58.3, 23.0, 22.16, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.73, 128.0, 120.25, 91.23, 138.5
2024-11-07, 17:18:22, 136.52, 58.3, 23.0, 22.16, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.7, 128.0, 120.25, 91.23, 138.5
