2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 17:18:26, 136.52, 58.3, 23.0, 22.16, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.68, 128.0, 120.25, 91.23, 138.5
2024-11-07, 17:18:30, 136.52, 58.27, 23.0, 22.16, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.66, 128.0, 120.25, 91.2, 138.5
2024-11-07, 17:18:34, 136.52, 58.27, 23.0, 22.16, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.66, 127.98, 120.25, 91.2, 138.5
2024-11-07, 17:18:38, 136.5, 58.27, 23.0, 22.16, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.66, 127.98, 120.25, 91.23, 138.5
2024-11-07, 17:18:42, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.66, 127.98, 120.25, 91.23, 138.52
2024-11-07, 17:18:46, 136.5, 58.3, 23.0, 22.14, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.68, 127.98, 120.25, 91.23, 138.52
2024-11-07, 17:18:50, 136.5, 58.3, 23.0, 22.16, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.7, 127.98, 120.25, 91.23, 138.52
2024-11-07, 17:18:54, 136.5, 58.27, 23.0, 22.16, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.7, 127.98, 120.25, 91.23, 138.52
2024-11-07, 17:18:58, 136.5, 58.27, 23.0, 22.16, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.7, 127.98, 120.25, 91.23, 138.52
2024-11-07, 17:19:02, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.73, 127.98, 120.25, 91.23, 138.52
2024-11-07, 17:19:06, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.75, 127.98, 120.25, 91.23, 138.52
2024-11-07, 17:19:10, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.27, 9999.0, 117.77, 127.98, 120.25, 91.23, 138.52
2024-11-07, 17:19:14, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.3, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.52
2024-11-07, 17:19:19, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.3, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.52
2024-11-07, 17:19:23, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.32, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.52
2024-11-07, 17:19:27, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.32, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:19:31, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.32, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:19:35, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.32, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:19:39, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.34, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:19:43, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.34, 9999.0, 117.61, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:19:47, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.34, 9999.0, 117.59, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:19:51, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.32, 9999.0, 117.57, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:19:55, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.27, 9999.0, 117.57, 127.93, 120.25, 91.25, 138.5
2024-11-07, 17:19:59, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.57, 127.91, 120.25, 91.25, 138.5
2024-11-07, 17:20:03, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.57, 127.91, 120.25, 91.25, 138.5
2024-11-07, 17:20:07, 136.5, 58.27, 22.98, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.61, 127.91, 120.25, 91.25, 138.5
2024-11-07, 17:20:11, 136.52, 58.3, 22.98, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.66, 127.91, 120.25, 91.25, 138.5
2024-11-07, 17:20:15, 136.52, 58.3, 22.98, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.68, 127.91, 120.25, 91.25, 138.5
2024-11-07, 17:20:19, 136.52, 58.3, 22.98, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.7, 127.91, 120.25, 91.25, 138.5
2024-11-07, 17:20:23, 136.52, 58.3, 22.98, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.73, 127.93, 120.25, 91.25, 138.5
2024-11-07, 17:20:27, 136.52, 58.3, 22.95, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.75, 127.93, 120.25, 91.25, 138.5
2024-11-07, 17:20:31, 136.52, 58.3, 22.95, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:20:35, 136.52, 58.32, 22.95, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:20:39, 136.52, 58.32, 22.95, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:20:43, 136.52, 58.32, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:20:47, 136.52, 58.32, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:20:51, 136.52, 58.32, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:20:55, 136.52, 58.32, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:20:59, 136.52, 58.32, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.61, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:21:03, 136.52, 58.32, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.59, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:21:07, 136.52, 58.34, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.57, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:21:11, 136.52, 58.34, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.55, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:21:15, 136.52, 58.34, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.55, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:21:19, 136.52, 58.32, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.57, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:21:23, 136.52, 58.32, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.59, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:21:27, 136.52, 58.32, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.61, 127.93, 120.25, 91.25, 138.5
2024-11-07, 17:21:31, 136.52, 58.32, 22.98, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.66, 127.93, 120.25, 91.25, 138.5
2024-11-07, 17:21:35, 136.55, 58.32, 22.98, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.68, 127.93, 120.25, 91.25, 138.5
2024-11-07, 17:21:39, 136.52, 58.3, 22.98, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.7, 127.93, 120.25, 91.25, 138.5
2024-11-07, 17:21:43, 136.52, 58.3, 22.98, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.73, 127.93, 120.25, 91.25, 138.5
2024-11-07, 17:21:47, 136.52, 58.27, 22.98, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.75, 127.93, 120.25, 91.25, 138.5
2024-11-07, 17:21:51, 136.52, 58.25, 22.98, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:21:55, 136.52, 58.25, 22.98, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:21:59, 136.52, 58.25, 22.98, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:22:03, 136.52, 58.25, 22.98, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:22:07, 136.52, 58.25, 22.98, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:22:11, 136.52, 58.25, 22.95, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.7, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:22:15, 136.52, 58.27, 22.98, 22.09, 9999.0, 9.61, 9.98, 21.75, 9999.0, 24.2, 9999.0, 117.66, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:22:19, 136.5, 58.27, 22.98, 22.09, 9999.0, 9.61, 9.98, 21.75, 9999.0, 24.18, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:22:23, 136.5, 58.27, 22.98, 22.11, 9999.0, 9.61, 9.98, 21.75, 9999.0, 24.16, 9999.0, 117.61, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:22:27, 136.5, 58.27, 22.98, 22.11, 9999.0, 9.61, 9.98, 21.75, 9999.0, 24.14, 9999.0, 117.59, 127.93, 120.25, 91.23, 138.5
2024-11-07, 17:22:31, 136.5, 58.27, 22.98, 22.11, 9999.0, 9.61, 9.98, 21.75, 9999.0, 24.09, 9999.0, 117.59, 127.93, 120.25, 91.23, 138.5
2024-11-07, 17:22:35, 136.5, 58.27, 22.98, 22.11, 9999.0, 9.64, 9.98, 21.75, 9999.0, 24.07, 9999.0, 117.59, 127.91, 120.25, 91.23, 138.5
2024-11-07, 17:22:39, 136.5, 58.27, 22.98, 22.09, 9999.0, 9.66, 9.98, 21.75, 9999.0, 24.05, 9999.0, 117.61, 127.89, 120.25, 91.23, 138.5
2024-11-07, 17:22:43, 136.5, 58.27, 22.98, 22.07, 9999.0, 9.68, 9.98, 21.75, 9999.0, 24.02, 9999.0, 117.64, 127.89, 120.25, 91.23, 138.5
2024-11-07, 17:22:47, 136.52, 58.27, 22.98, 22.05, 9999.0, 9.7, 9.98, 21.75, 9999.0, 24.0, 9999.0, 117.66, 127.91, 120.25, 91.23, 138.5
2024-11-07, 17:22:51, 136.52, 58.27, 22.98, 22.07, 9999.0, 9.73, 9.98, 21.75, 9999.0, 24.0, 9999.0, 117.68, 127.89, 120.25, 91.23, 138.5
2024-11-07, 17:22:55, 136.52, 58.27, 23.0, 22.07, 9999.0, 9.75, 9.98, 21.75, 9999.0, 24.02, 9999.0, 117.7, 127.89, 120.25, 91.23, 138.5
2024-11-07, 17:22:59, 136.52, 58.25, 23.0, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.73, 127.89, 120.25, 91.23, 138.5
2024-11-07, 17:23:09, 136.52, 58.25, 23.0, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.75, 127.89, 120.25, 91.23, 138.5
2024-11-07, 17:23:13, 136.52, 58.25, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.77, 127.89, 120.25, 91.23, 138.5
2024-11-07, 17:23:17, 136.52, 58.25, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.8, 127.91, 120.25, 91.25, 138.5
2024-11-07, 17:23:21, 136.52, 58.25, 22.98, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.8, 127.91, 120.25, 91.25, 138.5
2024-11-07, 17:23:25, 136.52, 58.25, 22.98, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.77, 127.93, 120.25, 91.25, 138.5
2024-11-07, 17:23:29, 136.52, 58.25, 22.98, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:23:33, 136.52, 58.25, 22.95, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.7, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:23:37, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.68, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:23:41, 136.52, 58.25, 22.95, 22.02, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:23:45, 136.52, 58.25, 22.95, 22.02, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:23:49, 136.52, 58.25, 22.95, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.61, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:23:53, 136.52, 58.25, 22.95, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.59, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:23:57, 136.52, 58.25, 22.95, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.59, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:24:01, 136.52, 58.25, 22.95, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.59, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:24:05, 136.52, 58.25, 22.98, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.59, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:24:09, 136.52, 58.25, 22.98, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.61, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:24:13, 136.52, 58.25, 22.98, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:24:17, 136.52, 58.25, 23.0, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.68, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:24:21, 136.55, 58.25, 23.0, 22.11, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.68, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:24:25, 136.55, 58.25, 23.0, 22.09, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.7, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:24:29, 136.55, 58.27, 23.0, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.73, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:24:33, 136.55, 58.27, 23.0, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:24:37, 136.55, 58.27, 23.0, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:24:41, 136.55, 58.27, 23.0, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:24:45, 136.55, 58.27, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:24:49, 136.55, 58.27, 23.0, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:24:53, 136.55, 58.27, 23.0, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:24:57, 136.55, 58.27, 23.0, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:25:01, 136.55, 58.27, 23.0, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:25:05, 136.52, 58.27, 23.0, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:25:09, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.61, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:25:13, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.61, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:25:18, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:25:22, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:25:26, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.73, 9999.0, 117.66, 127.95, 120.25, 91.25, 138.52
2024-11-07, 17:25:30, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.73, 9999.0, 117.68, 127.95, 120.25, 91.25, 138.52
2024-11-07, 17:25:34, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.73, 9999.0, 117.7, 127.95, 120.25, 91.25, 138.52
2024-11-07, 17:25:38, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.75, 9999.0, 117.73, 127.95, 120.25, 91.25, 138.52
2024-11-07, 17:25:42, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.77, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.52
2024-11-07, 17:25:46, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.8, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.52
2024-11-07, 17:25:50, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.82, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.52
2024-11-07, 17:25:54, 136.52, 58.25, 23.0, 22.07, 9999.0, 9.75, 10.05, 21.75, 9999.0, 23.84, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.52
2024-11-07, 17:25:58, 136.52, 58.25, 23.0, 22.09, 9999.0, 9.7, 10.05, 21.75, 9999.0, 23.86, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.55
2024-11-07, 17:26:02, 136.52, 58.25, 23.0, 22.07, 9999.0, 9.68, 10.05, 21.75, 9999.0, 23.89, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.57
2024-11-07, 17:26:06, 136.52, 58.25, 23.0, 22.09, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.59
2024-11-07, 17:26:10, 136.52, 58.25, 23.0, 22.11, 9999.0, 9.64, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.57
2024-11-07, 17:26:14, 136.52, 58.27, 23.0, 22.11, 9999.0, 9.61, 10.02, 21.75, 9999.0, 23.95, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.57
2024-11-07, 17:26:18, 136.52, 58.27, 23.0, 22.11, 9999.0, 9.61, 10.02, 21.75, 9999.0, 23.95, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.57
2024-11-07, 17:26:22, 136.52, 58.27, 23.0, 22.14, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.57
2024-11-07, 17:26:26, 136.52, 58.27, 23.0, 22.14, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.57
2024-11-07, 17:26:30, 136.52, 58.27, 23.0, 22.11, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.61, 127.98, 120.25, 91.25, 138.57
2024-11-07, 17:26:34, 136.52, 58.27, 23.0, 22.11, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.61, 127.98, 120.25, 91.25, 138.57
2024-11-07, 17:26:38, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.61, 127.95, 120.25, 91.25, 138.57
2024-11-07, 17:26:42, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.61, 127.95, 120.25, 91.25, 138.55
2024-11-07, 17:26:46, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.52
2024-11-07, 17:26:50, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.68, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:26:54, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.7, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:26:58, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.52
2024-11-07, 17:27:02, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.52
2024-11-07, 17:27:06, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.55
2024-11-07, 17:27:10, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.55
2024-11-07, 17:27:14, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.55
2024-11-07, 17:27:18, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.55
2024-11-07, 17:27:22, 136.5, 58.27, 23.0, 22.16, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.55
2024-11-07, 17:27:26, 136.5, 58.27, 23.0, 22.16, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.55
2024-11-07, 17:27:30, 136.5, 58.27, 23.0, 22.16, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.55
2024-11-07, 17:27:34, 136.5, 58.27, 23.0, 22.18, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.55
