2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 17:27:38, 136.5, 58.27, 23.0, 22.2, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.55
2024-11-07, 17:27:42, 136.5, 58.27, 23.0, 22.2, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.52
2024-11-07, 17:27:46, 136.5, 58.27, 23.0, 22.18, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.52
2024-11-07, 17:27:50, 136.5, 58.27, 23.0, 22.16, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:27:54, 136.5, 58.27, 23.0, 22.16, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:27:58, 136.5, 58.3, 23.0, 22.16, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:28:02, 136.5, 58.3, 23.0, 22.16, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.66, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:28:06, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.7, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:28:10, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.7, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:28:14, 136.52, 58.27, 23.0, 22.14, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.73, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:28:18, 136.52, 58.27, 23.0, 22.14, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.73, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:28:22, 136.52, 58.27, 23.0, 22.14, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.52
2024-11-07, 17:28:26, 136.52, 58.27, 23.0, 22.11, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.52
2024-11-07, 17:28:30, 136.52, 58.27, 23.0, 22.14, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.52
2024-11-07, 17:28:34, 136.52, 58.27, 23.0, 22.14, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.52
2024-11-07, 17:28:38, 136.52, 58.27, 23.0, 22.16, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.52
2024-11-07, 17:28:42, 136.52, 58.25, 23.0, 22.14, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.52
2024-11-07, 17:28:46, 136.52, 58.25, 23.0, 22.11, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.52
2024-11-07, 17:28:50, 136.52, 58.25, 23.0, 22.14, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.52
2024-11-07, 17:28:54, 136.52, 58.25, 23.0, 22.14, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.52
2024-11-07, 17:28:58, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.52
2024-11-07, 17:29:03, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.52
2024-11-07, 17:29:07, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:29:11, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:29:15, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:29:19, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:29:23, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:29:27, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:29:31, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:29:35, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:29:39, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.52
2024-11-07, 17:29:43, 136.5, 58.27, 23.0, 22.16, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.52
2024-11-07, 17:29:47, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.52
2024-11-07, 17:29:51, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.52
2024-11-07, 17:29:55, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.52
2024-11-07, 17:29:59, 136.5, 58.3, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.52
2024-11-07, 17:30:03, 136.5, 58.3, 23.0, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.73, 128.0, 120.25, 91.23, 138.52
2024-11-07, 17:30:07, 136.5, 58.3, 23.0, 22.14, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.7, 128.0, 120.25, 91.23, 138.55
2024-11-07, 17:30:11, 136.52, 58.3, 23.0, 22.11, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.7, 128.0, 120.25, 91.2, 138.55
2024-11-07, 17:30:15, 136.52, 58.3, 23.0, 22.11, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.68, 128.0, 120.25, 91.2, 138.55
2024-11-07, 17:30:19, 136.52, 58.3, 23.0, 22.11, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.68, 128.0, 120.25, 91.2, 138.55
2024-11-07, 17:30:23, 136.52, 58.3, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.66, 128.0, 120.25, 91.2, 138.52
2024-11-07, 17:30:27, 136.52, 58.3, 23.0, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.64, 128.0, 120.25, 91.2, 138.52
2024-11-07, 17:30:31, 136.52, 58.3, 23.0, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.64, 127.98, 120.25, 91.2, 138.55
2024-11-07, 17:30:35, 136.52, 58.3, 23.0, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.64, 127.95, 120.25, 91.2, 138.55
2024-11-07, 17:30:39, 136.52, 58.3, 23.0, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.64, 127.95, 120.25, 91.2, 138.55
2024-11-07, 17:30:43, 136.52, 58.27, 23.0, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.66, 127.95, 120.25, 91.2, 138.55
2024-11-07, 17:30:47, 136.52, 58.27, 23.0, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.68, 127.95, 120.25, 91.23, 138.55
2024-11-07, 17:30:51, 136.52, 58.27, 23.0, 22.07, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.7, 127.95, 120.25, 91.23, 138.52
2024-11-07, 17:30:55, 136.5, 58.3, 23.0, 22.09, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.7, 127.95, 120.25, 91.25, 138.52
2024-11-07, 17:30:59, 136.5, 58.3, 23.0, 22.09, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.55
2024-11-07, 17:31:03, 136.52, 58.3, 23.0, 22.09, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.57
2024-11-07, 17:31:07, 136.52, 58.3, 23.0, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.57
2024-11-07, 17:31:11, 136.52, 58.27, 23.0, 22.11, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.8, 127.95, 120.25, 91.25, 138.57
2024-11-07, 17:31:15, 136.52, 58.27, 23.0, 22.14, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.57
2024-11-07, 17:31:19, 136.52, 58.27, 23.0, 22.16, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.59
2024-11-07, 17:31:23, 136.52, 58.27, 23.0, 22.18, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.61
2024-11-07, 17:31:27, 136.52, 58.27, 23.0, 22.2, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.61
2024-11-07, 17:31:31, 136.52, 58.3, 23.0, 22.2, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.7, 128.0, 120.27, 91.25, 138.61
2024-11-07, 17:31:35, 136.52, 58.3, 23.0, 22.18, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.68, 128.0, 120.27, 91.25, 138.61
2024-11-07, 17:31:39, 136.52, 58.27, 23.0, 22.16, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.66, 128.0, 120.27, 91.25, 138.61
2024-11-07, 17:31:43, 136.52, 58.27, 23.0, 22.14, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.64, 128.0, 120.27, 91.25, 138.59
2024-11-07, 17:31:47, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.64, 127.98, 120.27, 91.25, 138.57
2024-11-07, 17:31:51, 136.5, 58.27, 23.0, 22.16, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.64, 127.98, 120.27, 91.25, 138.59
2024-11-07, 17:31:55, 136.5, 58.27, 23.0, 22.16, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.64, 127.98, 120.27, 91.25, 138.59
2024-11-07, 17:31:59, 136.5, 58.27, 23.0, 22.16, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.66, 127.98, 120.27, 91.25, 138.57
2024-11-07, 17:32:03, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.68, 127.98, 120.27, 91.25, 138.57
2024-11-07, 17:32:07, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.7, 127.98, 120.27, 91.25, 138.55
2024-11-07, 17:32:11, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.73, 127.98, 120.27, 91.25, 138.55
2024-11-07, 17:32:15, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.57
2024-11-07, 17:32:19, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.57
2024-11-07, 17:32:23, 136.52, 58.25, 23.0, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.57
2024-11-07, 17:32:27, 136.52, 58.25, 23.0, 22.16, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.95, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.59
2024-11-07, 17:32:31, 136.52, 58.25, 23.0, 22.18, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.59
2024-11-07, 17:32:35, 136.55, 58.25, 22.98, 22.18, 9999.0, 9.66, 10.02, 21.75, 9999.0, 24.0, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.57
2024-11-07, 17:32:39, 136.55, 58.25, 22.98, 22.18, 9999.0, 9.64, 10.02, 21.75, 9999.0, 24.02, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.57
2024-11-07, 17:32:44, 136.55, 58.25, 22.98, 22.18, 9999.0, 9.61, 10.02, 21.75, 9999.0, 24.05, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.57
2024-11-07, 17:32:48, 136.55, 58.25, 22.98, 22.2, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.55
2024-11-07, 17:32:52, 136.55, 58.27, 22.98, 22.18, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.55
2024-11-07, 17:32:56, 136.55, 58.27, 22.98, 22.2, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.55
2024-11-07, 17:33:00, 136.55, 58.27, 22.98, 22.23, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.61, 128.0, 120.25, 91.25, 138.52
2024-11-07, 17:33:04, 136.55, 58.27, 22.98, 22.23, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.59, 128.0, 120.25, 91.25, 138.52
2024-11-07, 17:33:08, 136.52, 58.27, 22.98, 22.2, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.59, 128.0, 120.25, 91.25, 138.52
2024-11-07, 17:33:12, 136.52, 58.3, 22.98, 22.18, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.59, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:33:16, 136.52, 58.3, 22.98, 22.16, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.61, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:33:20, 136.52, 58.3, 23.0, 22.14, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.52
2024-11-07, 17:33:24, 136.52, 58.3, 23.0, 22.14, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.52
2024-11-07, 17:33:28, 136.52, 58.3, 23.0, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.52
2024-11-07, 17:33:32, 136.52, 58.3, 23.0, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.55
2024-11-07, 17:33:36, 136.52, 58.27, 23.0, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.57
2024-11-07, 17:33:40, 136.52, 58.27, 23.0, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.59
2024-11-07, 17:33:44, 136.52, 58.27, 23.0, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.59
2024-11-07, 17:33:48, 136.55, 58.3, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.59
2024-11-07, 17:33:52, 136.55, 58.3, 23.0, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.59
2024-11-07, 17:33:56, 136.55, 58.27, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.61
2024-11-07, 17:34:00, 136.55, 58.27, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.61
2024-11-07, 17:34:04, 136.52, 58.27, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.61
2024-11-07, 17:34:08, 136.52, 58.27, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.64
2024-11-07, 17:34:12, 136.52, 58.27, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.66
2024-11-07, 17:34:16, 136.52, 58.27, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.66
2024-11-07, 17:34:20, 136.52, 58.27, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.64
2024-11-07, 17:34:24, 136.52, 58.27, 23.0, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.64, 127.93, 120.25, 91.25, 138.61
2024-11-07, 17:34:28, 136.52, 58.27, 23.0, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.64, 127.93, 120.25, 91.25, 138.64
2024-11-07, 17:34:32, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.64, 127.93, 120.25, 91.25, 138.64
2024-11-07, 17:34:36, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.66, 127.93, 120.25, 91.25, 138.66
2024-11-07, 17:34:40, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.68, 127.93, 120.25, 91.25, 138.66
2024-11-07, 17:34:44, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.68, 127.93, 120.25, 91.25, 138.68
2024-11-07, 17:34:48, 136.5, 58.27, 23.0, 22.16, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.7, 127.93, 120.25, 91.25, 138.68
2024-11-07, 17:34:52, 136.5, 58.27, 23.0, 22.18, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.73, 127.93, 120.25, 91.25, 138.68
2024-11-07, 17:34:56, 136.5, 58.27, 23.0, 22.2, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.68
2024-11-07, 17:35:00, 136.52, 58.27, 23.0, 22.23, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.68
2024-11-07, 17:35:04, 136.52, 58.27, 23.0, 22.23, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.7
2024-11-07, 17:35:08, 136.52, 58.27, 23.0, 22.23, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.73
2024-11-07, 17:35:12, 136.52, 58.27, 23.0, 22.23, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.73
2024-11-07, 17:35:16, 136.52, 58.27, 23.0, 22.23, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.73
2024-11-07, 17:35:20, 136.52, 58.27, 23.0, 22.23, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.73
2024-11-07, 17:35:24, 136.52, 58.27, 23.0, 22.23, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.7
2024-11-07, 17:35:28, 136.52, 58.27, 23.0, 22.2, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.7
2024-11-07, 17:35:32, 136.52, 58.25, 23.0, 22.18, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.68
2024-11-07, 17:35:36, 136.52, 58.25, 23.0, 22.18, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.68
2024-11-07, 17:35:40, 136.52, 58.25, 23.0, 22.18, 9999.0, 9.64, 10.02, 21.7, 9999.0, 23.93, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.68
2024-11-07, 17:35:44, 136.5, 58.27, 23.0, 22.18, 9999.0, 9.64, 10.02, 21.7, 9999.0, 23.91, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.66
2024-11-07, 17:35:48, 136.5, 58.27, 23.0, 22.18, 9999.0, 9.68, 10.02, 21.7, 9999.0, 23.89, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.64
2024-11-07, 17:35:52, 136.5, 58.27, 23.0, 22.18, 9999.0, 9.7, 10.02, 21.73, 9999.0, 23.89, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.64
2024-11-07, 17:35:56, 136.5, 58.27, 23.0, 22.18, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.64
2024-11-07, 17:36:00, 136.5, 58.27, 23.0, 22.18, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.64
2024-11-07, 17:36:04, 136.5, 58.27, 23.0, 22.2, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.64
2024-11-07, 17:36:08, 136.5, 58.27, 23.0, 22.2, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.66
2024-11-07, 17:36:12, 136.5, 58.3, 23.0, 22.23, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.66
2024-11-07, 17:36:17, 136.5, 58.32, 23.0, 22.25, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.68
2024-11-07, 17:36:21, 136.5, 58.32, 23.0, 22.25, 9999.0, 9.77, 10.02, 21.73, 9999.0, 23.84, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.68
2024-11-07, 17:36:25, 136.5, 58.32, 23.0, 22.25, 9999.0, 9.73, 10.02, 21.73, 9999.0, 23.89, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.68
2024-11-07, 17:36:29, 136.5, 58.3, 23.0, 22.25, 9999.0, 9.7, 10.02, 21.73, 9999.0, 23.91, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.7
2024-11-07, 17:36:33, 136.5, 58.3, 23.0, 22.25, 9999.0, 9.66, 10.02, 21.73, 9999.0, 23.93, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.73
2024-11-07, 17:36:37, 136.5, 58.3, 23.0, 22.25, 9999.0, 9.64, 10.02, 21.73, 9999.0, 23.95, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.73
2024-11-07, 17:36:41, 136.5, 58.3, 23.0, 22.25, 9999.0, 9.61, 10.02, 21.73, 9999.0, 23.98, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.73
2024-11-07, 17:36:45, 136.5, 58.3, 23.0, 22.25, 9999.0, 9.61, 10.02, 21.73, 9999.0, 24.0, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.75
