2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 17:36:49, 136.5, 58.3, 23.0, 22.23, 9999.0, 9.61, 10.02, 21.73, 9999.0, 24.0, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.75
2024-11-07, 17:36:53, 136.5, 58.3, 23.0, 22.2, 9999.0, 9.61, 10.02, 21.7, 9999.0, 24.05, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.75
2024-11-07, 17:36:57, 136.5, 58.27, 23.0, 22.2, 9999.0, 9.64, 10.02, 21.7, 9999.0, 24.05, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.75
2024-11-07, 17:37:01, 136.5, 58.27, 23.0, 22.2, 9999.0, 9.68, 10.02, 21.7, 9999.0, 24.05, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.73
2024-11-07, 17:37:05, 136.52, 58.27, 23.0, 22.18, 9999.0, 9.68, 10.02, 21.73, 9999.0, 24.05, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.7
2024-11-07, 17:37:09, 136.52, 58.27, 23.0, 22.18, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.68
2024-11-07, 17:37:13, 136.52, 58.3, 23.0, 22.18, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.66
2024-11-07, 17:37:17, 136.52, 58.3, 23.0, 22.18, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.66
2024-11-07, 17:37:21, 136.52, 58.3, 23.0, 22.18, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.66
2024-11-07, 17:37:25, 136.52, 58.3, 23.0, 22.18, 9999.0, 9.8, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.66
2024-11-07, 17:37:29, 136.52, 58.3, 23.0, 22.18, 9999.0, 9.8, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.64
2024-11-07, 17:37:33, 136.52, 58.3, 23.0, 22.2, 9999.0, 9.8, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.64
2024-11-07, 17:37:37, 136.52, 58.3, 23.0, 22.2, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.64
2024-11-07, 17:37:41, 136.52, 58.3, 23.0, 22.18, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.64
2024-11-07, 17:37:45, 136.52, 58.27, 23.0, 22.18, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.66
2024-11-07, 17:37:49, 136.5, 58.27, 23.0, 22.2, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.66
2024-11-07, 17:37:53, 136.5, 58.3, 23.0, 22.2, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.68
2024-11-07, 17:37:57, 136.5, 58.27, 23.0, 22.2, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.7
2024-11-07, 17:38:01, 136.5, 58.3, 23.0, 22.2, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.68
2024-11-07, 17:38:05, 136.5, 58.3, 23.0, 22.2, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.68
2024-11-07, 17:38:09, 136.5, 58.32, 23.0, 22.2, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.66
2024-11-07, 17:38:13, 136.5, 58.34, 23.0, 22.2, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.66
2024-11-07, 17:38:17, 136.5, 58.36, 23.0, 22.2, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.66
2024-11-07, 17:38:21, 136.5, 58.36, 23.0, 22.23, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.66
2024-11-07, 17:38:25, 136.5, 58.36, 23.0, 22.25, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.64
2024-11-07, 17:38:29, 136.5, 58.36, 23.0, 22.25, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.61
2024-11-07, 17:38:33, 136.5, 58.36, 23.0, 22.25, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.61
2024-11-07, 17:38:37, 136.5, 58.34, 23.0, 22.25, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.59
2024-11-07, 17:38:41, 136.52, 58.34, 23.0, 22.23, 9999.0, 9.82, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.59
2024-11-07, 17:38:45, 136.55, 58.32, 23.0, 22.2, 9999.0, 9.84, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.59
2024-11-07, 17:38:49, 136.55, 58.32, 23.0, 22.2, 9999.0, 9.84, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.57
2024-11-07, 17:38:53, 136.55, 58.3, 23.0, 22.2, 9999.0, 9.84, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.57
2024-11-07, 17:38:57, 136.55, 58.27, 23.0, 22.2, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.57
2024-11-07, 17:39:01, 136.55, 58.27, 23.0, 22.2, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.55
2024-11-07, 17:39:05, 136.57, 58.27, 23.0, 22.2, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.27, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.55
2024-11-07, 17:39:09, 136.57, 58.27, 23.0, 22.2, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.3, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.55
2024-11-07, 17:39:13, 136.57, 58.3, 23.0, 22.2, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.32, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.55
2024-11-07, 17:39:17, 136.57, 58.3, 23.0, 22.2, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.32, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.55
2024-11-07, 17:39:21, 136.57, 58.32, 23.0, 22.2, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.3, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.57
2024-11-07, 17:39:25, 136.55, 58.34, 23.0, 22.23, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.27, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.55
2024-11-07, 17:39:29, 136.52, 58.34, 23.0, 22.25, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.27, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.55
2024-11-07, 17:39:33, 136.52, 58.36, 23.0, 22.23, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.61, 128.0, 120.25, 91.25, 138.55
2024-11-07, 17:39:37, 136.52, 58.36, 23.0, 22.2, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.61, 127.98, 120.25, 91.25, 138.55
2024-11-07, 17:39:41, 136.52, 58.39, 23.0, 22.2, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.61, 127.98, 120.25, 91.25, 138.55
2024-11-07, 17:39:45, 136.52, 58.39, 23.0, 22.18, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.61, 127.95, 120.25, 91.25, 138.55
2024-11-07, 17:39:50, 136.5, 58.39, 23.0, 22.16, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.52
2024-11-07, 17:39:54, 136.5, 58.41, 23.0, 22.16, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.52
2024-11-07, 17:39:58, 136.5, 58.41, 23.0, 22.16, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.66, 127.95, 120.25, 91.25, 138.52
2024-11-07, 17:40:02, 136.5, 58.43, 23.0, 22.16, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.68, 127.95, 120.25, 91.25, 138.52
2024-11-07, 17:40:06, 136.5, 58.43, 23.0, 22.16, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.7, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:40:10, 136.5, 58.41, 23.0, 22.16, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.73, 127.95, 120.25, 91.25, 138.52
2024-11-07, 17:40:14, 136.5, 58.43, 23.0, 22.14, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.52
2024-11-07, 17:40:18, 136.5, 58.43, 23.0, 22.14, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.52
2024-11-07, 17:40:30, 136.52, 58.45, 23.0, 22.14, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.52
2024-11-07, 17:40:34, 136.52, 58.43, 23.0, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.52
2024-11-07, 17:40:38, 136.52, 58.43, 23.0, 22.14, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.27, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.52
2024-11-07, 17:40:42, 136.52, 58.45, 23.0, 22.14, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.3, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.52
2024-11-07, 17:40:46, 136.52, 58.43, 23.0, 22.11, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.32, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.52
2024-11-07, 17:40:50, 136.52, 58.41, 23.0, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.3, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.52
2024-11-07, 17:40:54, 136.52, 58.39, 23.0, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.27, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.52
2024-11-07, 17:40:58, 136.52, 58.39, 23.0, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.61, 128.0, 120.25, 91.25, 138.52
2024-11-07, 17:41:02, 136.52, 58.39, 23.0, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.59, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:41:06, 136.52, 58.39, 23.0, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.59, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:41:10, 136.52, 58.39, 23.0, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.59, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:41:14, 136.5, 58.36, 23.0, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.61, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:41:18, 136.52, 58.39, 23.0, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:41:22, 136.52, 58.36, 23.0, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.66, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:41:26, 136.52, 58.36, 23.0, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.68, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:41:30, 136.52, 58.36, 23.0, 22.11, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.7, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:41:34, 136.55, 58.39, 23.0, 22.11, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.73, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:41:38, 136.55, 58.41, 23.0, 22.11, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:41:42, 136.55, 58.39, 23.0, 22.11, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:41:46, 136.55, 58.41, 23.0, 22.11, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:41:50, 136.55, 58.39, 23.0, 22.14, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:41:54, 136.55, 58.36, 23.0, 22.14, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:41:58, 136.55, 58.36, 23.0, 22.16, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:42:02, 136.52, 58.34, 23.0, 22.16, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:42:06, 136.52, 58.34, 23.0, 22.18, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.27, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:42:10, 136.52, 58.32, 23.0, 22.16, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.27, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:42:14, 136.52, 58.32, 23.0, 22.14, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.27, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:42:18, 136.5, 58.3, 23.0, 22.14, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.27, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:42:22, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.27, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:42:26, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:42:30, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.64, 127.93, 120.25, 91.25, 138.5
2024-11-07, 17:42:34, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.66, 127.93, 120.25, 91.25, 138.5
2024-11-07, 17:42:38, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.68, 127.93, 120.25, 91.25, 138.5
2024-11-07, 17:42:42, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.68, 127.93, 120.25, 91.25, 138.5
2024-11-07, 17:42:46, 136.5, 58.3, 23.0, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.68, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:42:50, 136.5, 58.32, 23.0, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.7, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:42:54, 136.5, 58.32, 23.0, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.27, 9999.0, 117.73, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:42:58, 136.5, 58.32, 23.0, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.3, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:43:02, 136.5, 58.34, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.32, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:43:07, 136.5, 58.36, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.32, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:43:11, 136.5, 58.39, 22.98, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.34, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:43:15, 136.5, 58.41, 22.98, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.34, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:43:19, 136.52, 58.43, 22.98, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.34, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:43:23, 136.55, 58.41, 22.98, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.36, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:43:27, 136.55, 58.41, 22.98, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.32, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:43:31, 136.55, 58.39, 22.98, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.3, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:43:35, 136.55, 58.36, 22.98, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.27, 9999.0, 117.66, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:43:39, 136.55, 58.36, 22.98, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.64, 127.93, 120.25, 91.25, 138.5
2024-11-07, 17:43:43, 136.55, 58.36, 22.98, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.64, 127.93, 120.25, 91.25, 138.5
2024-11-07, 17:43:47, 136.55, 58.34, 22.98, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.64, 127.91, 120.25, 91.25, 138.5
2024-11-07, 17:43:51, 136.55, 58.32, 22.98, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.66, 127.91, 120.25, 91.25, 138.5
2024-11-07, 17:43:55, 136.55, 58.3, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.68, 127.91, 120.25, 91.25, 138.5
2024-11-07, 17:43:59, 136.55, 58.27, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.68, 127.91, 120.25, 91.25, 138.5
2024-11-07, 17:44:03, 136.52, 58.25, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.68, 127.89, 120.25, 91.25, 138.5
2024-11-07, 17:44:07, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.7, 127.86, 120.25, 91.25, 138.5
2024-11-07, 17:44:11, 136.52, 58.27, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.73, 127.86, 120.25, 91.25, 138.5
2024-11-07, 17:44:15, 136.52, 58.27, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.75, 127.89, 120.25, 91.25, 138.5
2024-11-07, 17:44:19, 136.52, 58.27, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.77, 127.91, 120.25, 91.25, 138.5
2024-11-07, 17:44:23, 136.52, 58.27, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.8, 127.93, 120.25, 91.25, 138.5
2024-11-07, 17:44:27, 136.52, 58.27, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.8, 127.93, 120.25, 91.25, 138.5
2024-11-07, 17:44:31, 136.55, 58.27, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.8, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:44:35, 136.55, 58.27, 23.0, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:44:39, 136.57, 58.27, 23.0, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:44:43, 136.57, 58.27, 23.0, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.73, 127.93, 120.25, 91.25, 138.5
2024-11-07, 17:44:47, 136.57, 58.3, 23.0, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.7, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:44:51, 136.57, 58.3, 23.0, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:44:55, 136.55, 58.27, 23.0, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:44:59, 136.55, 58.27, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.66, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:45:03, 136.55, 58.27, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.66, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:45:07, 136.55, 58.27, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.66, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:45:11, 136.55, 58.27, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.68, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:45:15, 136.52, 58.3, 23.0, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.7, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:45:19, 136.52, 58.3, 23.0, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.73, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:45:23, 136.5, 58.3, 23.0, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.73, 127.95, 120.25, 91.25, 138.5
2024-11-07, 17:45:27, 136.5, 58.3, 23.0, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:45:31, 136.52, 58.27, 23.0, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:45:35, 136.52, 58.27, 23.0, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:45:39, 136.55, 58.27, 23.0, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:45:43, 136.55, 58.27, 23.0, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:45:47, 136.55, 58.27, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:45:51, 136.55, 58.27, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:45:55, 136.55, 58.27, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:45:59, 136.57, 58.27, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:46:03, 136.57, 58.27, 23.0, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.5
