2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 17:46:07, 136.57, 58.27, 23.0, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:46:11, 136.57, 58.27, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:46:15, 136.55, 58.27, 23.0, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:46:19, 136.55, 58.27, 23.0, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:46:23, 136.52, 58.27, 23.0, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:46:27, 136.52, 58.3, 23.0, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:46:31, 136.52, 58.3, 23.0, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:46:35, 136.52, 58.3, 23.0, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:46:39, 136.52, 58.32, 23.0, 22.07, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:46:44, 136.5, 58.3, 23.0, 22.07, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:46:48, 136.5, 58.3, 23.0, 22.05, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:46:52, 136.5, 58.3, 23.0, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:46:56, 136.5, 58.3, 23.0, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:47:00, 136.5, 58.32, 23.0, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:47:04, 136.5, 58.32, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:47:08, 136.5, 58.32, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:47:12, 136.5, 58.3, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:47:16, 136.5, 58.3, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:47:20, 136.5, 58.3, 23.0, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:47:24, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:47:28, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:47:32, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:47:36, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:47:40, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:47:44, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:47:48, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:47:52, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.68, 127.98, 120.27, 91.25, 138.5
2024-11-07, 17:47:56, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.68, 127.98, 120.27, 91.25, 138.5
2024-11-07, 17:48:00, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.73, 127.98, 120.27, 91.25, 138.5
2024-11-07, 17:48:04, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.75, 127.98, 120.27, 91.25, 138.5
2024-11-07, 17:48:08, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.77, 127.98, 120.27, 91.25, 138.5
2024-11-07, 17:48:12, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.8, 127.98, 120.27, 91.25, 138.5
2024-11-07, 17:48:16, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.82, 128.0, 120.27, 91.25, 138.5
2024-11-07, 17:48:20, 136.52, 58.27, 23.0, 22.14, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.82, 128.0, 120.27, 91.25, 138.5
2024-11-07, 17:48:24, 136.52, 58.3, 23.0, 22.16, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.82, 128.0, 120.27, 91.25, 138.5
2024-11-07, 17:48:28, 136.52, 58.3, 23.0, 22.14, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.82, 128.0, 120.27, 91.25, 138.5
2024-11-07, 17:48:32, 136.52, 58.32, 23.0, 22.11, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.8, 128.0, 120.27, 91.25, 138.5
2024-11-07, 17:48:36, 136.52, 58.32, 23.0, 22.09, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:48:40, 136.52, 58.32, 23.0, 22.09, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:48:44, 136.52, 58.32, 23.0, 22.09, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:48:48, 136.52, 58.3, 23.0, 22.09, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:48:52, 136.52, 58.3, 23.0, 22.09, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:48:56, 136.52, 58.3, 23.0, 22.11, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:49:00, 136.52, 58.3, 23.0, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:49:04, 136.5, 58.3, 23.0, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:49:08, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:49:12, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.75, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:49:16, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:49:20, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:49:24, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:49:28, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:49:32, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:49:36, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:49:40, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.64, 10.02, 21.75, 9999.0, 23.95, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:49:44, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.61, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:49:48, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.59, 10.02, 21.75, 9999.0, 24.0, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:49:52, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.57, 10.02, 21.75, 9999.0, 24.02, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:49:56, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.73, 128.0, 120.27, 91.25, 138.5
2024-11-07, 17:50:00, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.7, 128.0, 120.27, 91.25, 138.5
2024-11-07, 17:50:04, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.68, 128.0, 120.27, 91.25, 138.5
2024-11-07, 17:50:08, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.66, 128.0, 120.27, 91.25, 138.5
2024-11-07, 17:50:12, 136.5, 58.3, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.66, 127.98, 120.27, 91.25, 138.5
2024-11-07, 17:50:17, 136.5, 58.3, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.66, 127.98, 120.27, 91.25, 138.5
2024-11-07, 17:50:24, 136.52, 58.3, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.66, 127.98, 120.27, 91.25, 138.5
2024-11-07, 17:50:28, 136.52, 58.3, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.68, 127.98, 120.27, 91.25, 138.5
2024-11-07, 17:50:32, 136.52, 58.3, 23.0, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.73, 127.98, 120.27, 91.25, 138.5
2024-11-07, 17:50:36, 136.52, 58.3, 23.0, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.75, 127.98, 120.27, 91.25, 138.5
2024-11-07, 17:50:40, 136.52, 58.3, 22.98, 22.05, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.75, 127.98, 120.27, 91.25, 138.5
2024-11-07, 17:50:44, 136.52, 58.3, 22.98, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:50:48, 136.52, 58.3, 22.98, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:50:52, 136.52, 58.3, 22.98, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:50:56, 136.52, 58.3, 22.98, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:51:00, 136.52, 58.27, 22.98, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:51:04, 136.52, 58.3, 22.98, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:51:08, 136.5, 58.32, 22.98, 22.07, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:51:12, 136.5, 58.32, 22.98, 22.07, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:51:16, 136.5, 58.3, 22.98, 22.07, 9999.0, 9.55, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:51:20, 136.5, 58.3, 22.98, 22.07, 9999.0, 9.55, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:51:24, 136.52, 58.3, 23.0, 22.05, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:51:28, 136.52, 58.32, 23.0, 22.05, 9999.0, 9.57, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.52
2024-11-07, 17:51:32, 136.52, 58.32, 23.0, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.52
2024-11-07, 17:51:36, 136.52, 58.32, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.52
2024-11-07, 17:51:40, 136.52, 58.32, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.52
2024-11-07, 17:51:44, 136.52, 58.32, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.55
2024-11-07, 17:51:48, 136.52, 58.3, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.55
2024-11-07, 17:51:52, 136.52, 58.27, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.55
2024-11-07, 17:51:56, 136.52, 58.27, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.55
2024-11-07, 17:52:00, 136.52, 58.27, 23.0, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.55
2024-11-07, 17:52:04, 136.52, 58.27, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.57
2024-11-07, 17:52:08, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.57
2024-11-07, 17:52:12, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.55
2024-11-07, 17:52:16, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.55
2024-11-07, 17:52:20, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.55
2024-11-07, 17:52:24, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.55
2024-11-07, 17:52:28, 136.5, 58.3, 23.0, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.52
2024-11-07, 17:52:32, 136.5, 58.3, 23.0, 22.05, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.52
2024-11-07, 17:52:36, 136.5, 58.3, 23.0, 22.05, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.52
2024-11-07, 17:52:40, 136.5, 58.3, 23.0, 22.07, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.52
2024-11-07, 17:52:44, 136.5, 58.3, 23.0, 22.07, 9999.0, 9.57, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.52
2024-11-07, 17:52:48, 136.5, 58.3, 23.0, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.52
2024-11-07, 17:52:52, 136.52, 58.3, 23.0, 22.07, 9999.0, 9.64, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.55
2024-11-07, 17:52:56, 136.52, 58.3, 23.0, 22.07, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.7, 127.98, 120.27, 91.25, 138.55
2024-11-07, 17:53:00, 136.52, 58.3, 23.0, 22.07, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.7, 127.98, 120.27, 91.25, 138.57
2024-11-07, 17:53:04, 136.52, 58.27, 23.0, 22.07, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.73, 127.98, 120.27, 91.25, 138.57
2024-11-07, 17:53:08, 136.52, 58.3, 23.0, 22.05, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.75, 127.98, 120.27, 91.25, 138.57
2024-11-07, 17:53:12, 136.52, 58.27, 23.0, 22.05, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.75, 127.98, 120.27, 91.25, 138.59
2024-11-07, 17:53:16, 136.52, 58.27, 23.0, 22.02, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.77, 127.98, 120.27, 91.25, 138.59
2024-11-07, 17:53:20, 136.52, 58.27, 23.0, 22.02, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.8, 127.98, 120.27, 91.25, 138.59
2024-11-07, 17:53:25, 136.52, 58.27, 23.0, 22.0, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.82, 127.98, 120.27, 91.25, 138.59
2024-11-07, 17:53:29, 136.52, 58.27, 23.0, 22.0, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.84, 127.98, 120.27, 91.25, 138.59
2024-11-07, 17:53:33, 136.52, 58.27, 23.0, 22.0, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.86, 127.98, 120.27, 91.25, 138.57
2024-11-07, 17:53:37, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.86, 127.98, 120.27, 91.25, 138.55
2024-11-07, 17:53:41, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.55
2024-11-07, 17:53:45, 136.52, 58.27, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.52
2024-11-07, 17:53:49, 136.52, 58.27, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.52
2024-11-07, 17:53:53, 136.52, 58.25, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.52
2024-11-07, 17:53:57, 136.55, 58.25, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:54:01, 136.55, 58.25, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:54:05, 136.55, 58.27, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 17:54:09, 136.55, 58.27, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:54:13, 136.55, 58.27, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.5
2024-11-07, 17:54:17, 136.55, 58.27, 23.0, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.66, 127.95, 120.25, 91.25, 138.52
2024-11-07, 17:54:21, 136.55, 58.27, 23.0, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.68, 127.95, 120.25, 91.25, 138.55
2024-11-07, 17:54:25, 136.57, 58.27, 23.0, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.7, 127.95, 120.27, 91.25, 138.55
2024-11-07, 17:54:29, 136.55, 58.27, 23.0, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.73, 127.95, 120.27, 91.25, 138.55
2024-11-07, 17:54:33, 136.55, 58.27, 23.0, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.77, 127.95, 120.27, 91.25, 138.55
2024-11-07, 17:54:37, 136.55, 58.27, 23.0, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.77, 127.95, 120.27, 91.25, 138.55
2024-11-07, 17:54:41, 136.52, 58.27, 23.0, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.77, 127.95, 120.27, 91.25, 138.55
2024-11-07, 17:54:45, 136.52, 58.27, 23.0, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.8, 127.95, 120.27, 91.25, 138.55
2024-11-07, 17:54:49, 136.52, 58.25, 23.0, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.82, 127.95, 120.27, 91.25, 138.57
2024-11-07, 17:54:53, 136.52, 58.25, 23.0, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.84, 127.98, 120.27, 91.25, 138.57
2024-11-07, 17:54:57, 136.55, 58.25, 23.0, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.84, 127.98, 120.27, 91.25, 138.59
2024-11-07, 17:55:01, 136.57, 58.25, 23.0, 22.11, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.84, 128.0, 120.27, 91.25, 138.57
2024-11-07, 17:55:05, 136.57, 58.25, 23.0, 22.09, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.8, 128.0, 120.27, 91.25, 138.55
2024-11-07, 17:55:09, 136.55, 58.25, 23.0, 22.07, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.55
2024-11-07, 17:55:13, 136.55, 58.25, 23.0, 22.07, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.57
2024-11-07, 17:55:17, 136.55, 58.25, 23.0, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.57
