2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 17:55:21, 136.55, 58.25, 23.0, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.57
2024-11-07, 17:55:25, 136.55, 58.25, 23.0, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.57
2024-11-07, 17:55:29, 136.55, 58.25, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.57
2024-11-07, 17:55:33, 136.55, 58.25, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.55
2024-11-07, 17:55:37, 136.55, 58.25, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.55
2024-11-07, 17:55:41, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.55
2024-11-07, 17:55:45, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.55
2024-11-07, 17:55:49, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.55
2024-11-07, 17:55:53, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.57
2024-11-07, 17:55:57, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.7, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.55
2024-11-07, 17:56:01, 136.52, 58.27, 23.0, 22.02, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.73, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.55
2024-11-07, 17:56:05, 136.52, 58.27, 23.0, 22.02, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.75, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.55
2024-11-07, 17:56:09, 136.52, 58.3, 23.0, 22.02, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.57
2024-11-07, 17:56:13, 136.52, 58.3, 23.0, 22.05, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.57
2024-11-07, 17:56:17, 136.52, 58.3, 23.0, 22.05, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.57
2024-11-07, 17:56:21, 136.52, 58.32, 23.0, 22.05, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.59
2024-11-07, 17:56:25, 136.52, 58.32, 23.0, 22.07, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.59
2024-11-07, 17:56:29, 136.52, 58.34, 23.0, 22.07, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.61
2024-11-07, 17:56:33, 136.52, 58.36, 23.0, 22.09, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.64
2024-11-07, 17:56:37, 136.5, 58.36, 23.0, 22.11, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.64
2024-11-07, 17:56:41, 136.5, 58.36, 23.0, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.66
2024-11-07, 17:56:45, 136.5, 58.34, 23.0, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.66
2024-11-07, 17:56:49, 136.5, 58.34, 23.0, 22.11, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.68
2024-11-07, 17:56:53, 136.5, 58.32, 23.0, 22.11, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.68
2024-11-07, 17:56:57, 136.52, 58.34, 23.0, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.7
2024-11-07, 17:57:02, 136.52, 58.34, 23.0, 22.14, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.75, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.73
2024-11-07, 17:57:06, 136.52, 58.32, 23.0, 22.16, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.75, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.73
2024-11-07, 17:57:10, 136.52, 58.32, 23.0, 22.16, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.75, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.73
2024-11-07, 17:57:14, 136.52, 58.3, 23.0, 22.18, 9999.0, 9.82, 10.05, 21.75, 9999.0, 23.75, 9999.0, 117.77, 128.0, 120.27, 91.25, 138.73
2024-11-07, 17:57:18, 136.52, 58.27, 23.0, 22.16, 9999.0, 9.82, 10.05, 21.75, 9999.0, 23.75, 9999.0, 117.82, 128.0, 120.27, 91.25, 138.73
2024-11-07, 17:57:22, 136.55, 58.3, 23.0, 22.14, 9999.0, 9.82, 10.05, 21.75, 9999.0, 23.75, 9999.0, 117.84, 128.0, 120.27, 91.25, 138.73
2024-11-07, 17:57:26, 136.57, 58.32, 23.0, 22.16, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.75, 9999.0, 117.86, 128.0, 120.27, 91.25, 138.73
2024-11-07, 17:57:30, 136.57, 58.32, 23.0, 22.18, 9999.0, 9.77, 10.05, 21.75, 9999.0, 23.77, 9999.0, 117.86, 128.0, 120.27, 91.25, 138.73
2024-11-07, 17:57:34, 136.59, 58.32, 23.0, 22.16, 9999.0, 9.75, 10.05, 21.75, 9999.0, 23.77, 9999.0, 117.86, 128.0, 120.27, 91.25, 138.73
2024-11-07, 17:57:38, 136.61, 58.32, 23.0, 22.18, 9999.0, 9.73, 10.05, 21.75, 9999.0, 23.77, 9999.0, 117.86, 128.0, 120.27, 91.25, 138.7
2024-11-07, 17:57:42, 136.61, 58.3, 23.0, 22.18, 9999.0, 9.7, 10.05, 21.75, 9999.0, 23.77, 9999.0, 117.84, 128.0, 120.27, 91.25, 138.7
2024-11-07, 17:57:46, 136.61, 58.3, 23.0, 22.16, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.82, 128.0, 120.27, 91.25, 138.7
2024-11-07, 17:57:50, 136.64, 58.3, 23.0, 22.16, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.8, 128.0, 120.27, 91.25, 138.7
2024-11-07, 17:57:54, 136.64, 58.3, 23.0, 22.16, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.77, 128.0, 120.27, 91.25, 138.7
2024-11-07, 17:57:58, 136.64, 58.3, 23.0, 22.16, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.7
2024-11-07, 17:58:02, 136.66, 58.3, 23.0, 22.18, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.68
2024-11-07, 17:58:06, 136.64, 58.27, 23.0, 22.18, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.68
2024-11-07, 17:58:10, 136.61, 58.25, 23.0, 22.18, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.68
2024-11-07, 17:58:14, 136.61, 58.25, 23.0, 22.18, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.7
2024-11-07, 17:58:18, 136.61, 58.25, 23.0, 22.2, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.7, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.68
2024-11-07, 17:58:22, 136.59, 58.25, 23.0, 22.2, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.68, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.7
2024-11-07, 17:58:26, 136.57, 58.25, 23.0, 22.2, 9999.0, 9.77, 10.05, 21.75, 9999.0, 23.68, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.7
2024-11-07, 17:58:30, 136.57, 58.27, 23.0, 22.2, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.68, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.7
2024-11-07, 17:58:34, 136.57, 58.3, 23.0, 22.2, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.68, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.7
2024-11-07, 17:58:38, 136.57, 58.3, 23.0, 22.18, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.7, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.7
2024-11-07, 17:58:42, 136.57, 58.3, 23.0, 22.18, 9999.0, 9.77, 10.05, 21.75, 9999.0, 23.73, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.7
2024-11-07, 17:58:46, 136.55, 58.3, 23.0, 22.18, 9999.0, 9.75, 10.05, 21.75, 9999.0, 23.77, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.73
2024-11-07, 17:58:50, 136.55, 58.32, 23.0, 22.2, 9999.0, 9.75, 10.05, 21.75, 9999.0, 23.8, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.73
2024-11-07, 17:58:54, 136.57, 58.32, 23.0, 22.2, 9999.0, 9.73, 10.05, 21.75, 9999.0, 23.82, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.73
2024-11-07, 17:58:58, 136.57, 58.32, 23.0, 22.2, 9999.0, 9.7, 10.05, 21.75, 9999.0, 23.84, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.73
2024-11-07, 17:59:02, 136.55, 58.32, 23.0, 22.2, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.75
2024-11-07, 17:59:06, 136.55, 58.32, 23.0, 22.18, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.75
2024-11-07, 17:59:10, 136.55, 58.32, 23.0, 22.18, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.75
2024-11-07, 17:59:14, 136.55, 58.3, 23.0, 22.2, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.73
2024-11-07, 17:59:18, 136.52, 58.27, 23.0, 22.18, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.7
2024-11-07, 17:59:22, 136.55, 58.27, 23.0, 22.2, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.7
2024-11-07, 17:59:26, 136.55, 58.3, 23.0, 22.2, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.7
2024-11-07, 17:59:30, 136.57, 58.3, 23.0, 22.2, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.7
2024-11-07, 17:59:34, 136.57, 58.27, 23.0, 22.2, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.7
2024-11-07, 17:59:38, 136.55, 58.3, 23.0, 22.2, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.75, 128.0, 120.27, 91.25, 138.68
2024-11-07, 17:59:42, 136.55, 58.3, 23.0, 22.2, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.77, 128.0, 120.27, 91.25, 138.68
2024-11-07, 17:59:46, 136.55, 58.3, 23.0, 22.2, 9999.0, 9.8, 10.02, 21.73, 9999.0, 23.73, 9999.0, 117.8, 128.0, 120.27, 91.25, 138.68
2024-11-07, 17:59:50, 136.55, 58.3, 23.0, 22.23, 9999.0, 9.8, 10.02, 21.73, 9999.0, 23.75, 9999.0, 117.82, 128.0, 120.27, 91.25, 138.68
2024-11-07, 17:59:54, 136.55, 58.32, 23.0, 22.23, 9999.0, 9.8, 10.05, 21.73, 9999.0, 23.77, 9999.0, 117.84, 128.0, 120.27, 91.25, 138.66
2024-11-07, 17:59:58, 136.55, 58.32, 23.0, 22.23, 9999.0, 9.77, 10.05, 21.73, 9999.0, 23.8, 9999.0, 117.86, 128.0, 120.27, 91.25, 138.68
2024-11-07, 18:00:02, 136.55, 58.32, 23.0, 22.25, 9999.0, 9.75, 10.05, 21.73, 9999.0, 23.82, 9999.0, 117.89, 128.0, 120.27, 91.25, 138.7
2024-11-07, 18:00:06, 136.52, 58.32, 23.0, 22.25, 9999.0, 9.7, 10.05, 21.73, 9999.0, 23.84, 9999.0, 117.89, 128.0, 120.27, 91.25, 138.7
2024-11-07, 18:00:10, 136.55, 58.3, 23.0, 22.25, 9999.0, 9.68, 10.05, 21.73, 9999.0, 23.86, 9999.0, 117.89, 128.0, 120.27, 91.25, 138.7
2024-11-07, 18:00:14, 136.52, 58.3, 23.0, 22.25, 9999.0, 9.66, 10.05, 21.73, 9999.0, 23.91, 9999.0, 117.89, 128.0, 120.27, 91.25, 138.7
2024-11-07, 18:00:18, 136.52, 58.32, 23.0, 22.25, 9999.0, 9.66, 10.05, 21.73, 9999.0, 23.93, 9999.0, 117.86, 128.0, 120.27, 91.25, 138.7
2024-11-07, 18:00:22, 136.52, 58.3, 23.0, 22.25, 9999.0, 9.64, 10.05, 21.73, 9999.0, 23.95, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.7
2024-11-07, 18:00:26, 136.52, 58.3, 23.0, 22.25, 9999.0, 9.64, 10.05, 21.75, 9999.0, 23.98, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.7
2024-11-07, 18:00:30, 136.52, 58.3, 23.0, 22.25, 9999.0, 9.64, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.7
2024-11-07, 18:00:35, 136.52, 58.3, 23.0, 22.25, 9999.0, 9.64, 10.05, 21.75, 9999.0, 23.98, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.7
2024-11-07, 18:00:41, 136.52, 58.27, 23.0, 22.25, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.73
2024-11-07, 18:00:45, 136.52, 58.27, 23.0, 22.25, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.73
2024-11-07, 18:00:49, 136.52, 58.27, 23.0, 22.25, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.95, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.73
2024-11-07, 18:00:53, 136.52, 58.27, 23.0, 22.25, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.73
2024-11-07, 18:00:57, 136.5, 58.27, 23.0, 22.25, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.73
2024-11-07, 18:01:01, 136.5, 58.27, 23.0, 22.25, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.73
2024-11-07, 18:01:05, 136.52, 58.25, 23.0, 22.25, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.73
2024-11-07, 18:01:09, 136.52, 58.27, 23.0, 22.25, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.75
2024-11-07, 18:01:13, 136.52, 58.27, 23.0, 22.25, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.75
2024-11-07, 18:01:17, 136.55, 58.27, 23.0, 22.25, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.75
2024-11-07, 18:01:21, 136.57, 58.27, 23.0, 22.25, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.75
2024-11-07, 18:01:25, 136.59, 58.27, 23.0, 22.25, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.89, 128.0, 120.25, 91.25, 138.75
2024-11-07, 18:01:29, 136.59, 58.27, 23.0, 22.25, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.89, 128.0, 120.25, 91.25, 138.75
2024-11-07, 18:01:33, 136.59, 58.27, 23.0, 22.25, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.89, 128.0, 120.25, 91.25, 138.75
2024-11-07, 18:01:37, 136.59, 58.27, 23.0, 22.25, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.73
2024-11-07, 18:01:41, 136.59, 58.27, 23.0, 22.25, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.7
2024-11-07, 18:01:45, 136.61, 58.27, 23.0, 22.25, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.7
2024-11-07, 18:01:49, 136.59, 58.27, 23.0, 22.25, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.7
2024-11-07, 18:01:53, 136.59, 58.27, 23.0, 22.25, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.68
2024-11-07, 18:01:57, 136.59, 58.27, 23.0, 22.25, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.68
2024-11-07, 18:02:01, 136.57, 58.27, 23.0, 22.25, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.68
2024-11-07, 18:02:05, 136.55, 58.27, 23.0, 22.25, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.68
2024-11-07, 18:02:09, 136.52, 58.27, 23.0, 22.23, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.68
2024-11-07, 18:02:13, 136.52, 58.3, 23.0, 22.23, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.66
2024-11-07, 18:02:17, 136.52, 58.3, 23.0, 22.2, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.66
2024-11-07, 18:02:21, 136.52, 58.3, 23.0, 22.2, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.68
2024-11-07, 18:02:25, 136.52, 58.32, 23.0, 22.2, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.7
2024-11-07, 18:02:29, 136.5, 58.32, 23.0, 22.18, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.68
2024-11-07, 18:02:33, 136.52, 58.34, 23.0, 22.16, 9999.0, 9.82, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.68
2024-11-07, 18:02:37, 136.52, 58.32, 23.0, 22.16, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.68
2024-11-07, 18:02:41, 136.52, 58.32, 23.0, 22.16, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.68
2024-11-07, 18:02:45, 136.52, 58.32, 23.0, 22.16, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.66
2024-11-07, 18:02:49, 136.52, 58.32, 23.0, 22.16, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.64
2024-11-07, 18:02:53, 136.52, 58.32, 23.0, 22.18, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.61
2024-11-07, 18:02:57, 136.55, 58.3, 23.0, 22.18, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.64
2024-11-07, 18:03:01, 136.55, 58.3, 23.0, 22.2, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.61
2024-11-07, 18:03:05, 136.55, 58.3, 23.0, 22.2, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.25, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.59
2024-11-07, 18:03:09, 136.57, 58.27, 23.0, 22.2, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.25, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.57
2024-11-07, 18:03:13, 136.59, 58.27, 23.0, 22.23, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.23, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.59
2024-11-07, 18:03:17, 136.59, 58.25, 23.0, 22.25, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.2, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.57
2024-11-07, 18:03:21, 136.59, 58.25, 23.0, 22.25, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.59
2024-11-07, 18:03:25, 136.59, 58.25, 23.0, 22.23, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.59
2024-11-07, 18:03:29, 136.59, 58.25, 23.0, 22.2, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.61
2024-11-07, 18:03:33, 136.61, 58.25, 23.0, 22.2, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.64
2024-11-07, 18:03:37, 136.61, 58.25, 23.0, 22.2, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.64
2024-11-07, 18:03:41, 136.59, 58.25, 23.0, 22.2, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.64
2024-11-07, 18:03:45, 136.59, 58.25, 23.0, 22.2, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.64
2024-11-07, 18:03:49, 136.59, 58.25, 23.0, 22.2, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.64
2024-11-07, 18:03:53, 136.57, 58.27, 23.0, 22.2, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.64
2024-11-07, 18:03:58, 136.57, 58.27, 23.0, 22.18, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.61
2024-11-07, 18:04:02, 136.57, 58.27, 23.0, 22.18, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.61
2024-11-07, 18:04:06, 136.57, 58.27, 23.0, 22.16, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.59
2024-11-07, 18:04:10, 136.57, 58.3, 23.0, 22.16, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.57
2024-11-07, 18:04:14, 136.57, 58.3, 23.0, 22.16, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.57
2024-11-07, 18:04:18, 136.55, 58.3, 23.0, 22.14, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.55
2024-11-07, 18:04:22, 136.55, 58.3, 23.0, 22.11, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.55
2024-11-07, 18:04:26, 136.55, 58.3, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.52
2024-11-07, 18:04:30, 136.55, 58.3, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.52
