2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 18:04:34, 136.55, 58.32, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.52
2024-11-07, 18:04:38, 136.55, 58.3, 23.0, 22.09, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.52
2024-11-07, 18:04:42, 136.55, 58.32, 23.0, 22.11, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.52
2024-11-07, 18:04:46, 136.52, 58.32, 23.0, 22.11, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.52
2024-11-07, 18:04:50, 136.52, 58.34, 23.0, 22.14, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.52
2024-11-07, 18:04:54, 136.52, 58.32, 23.0, 22.16, 9999.0, 9.75, 10.02, 21.75, 9999.0, 24.05, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.52
2024-11-07, 18:04:58, 136.52, 58.34, 23.0, 22.18, 9999.0, 9.77, 10.02, 21.75, 9999.0, 24.02, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:05:02, 136.52, 58.36, 23.0, 22.18, 9999.0, 9.8, 10.02, 21.75, 9999.0, 24.05, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:05:06, 136.52, 58.39, 23.0, 22.2, 9999.0, 9.8, 10.02, 21.75, 9999.0, 24.05, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:05:10, 136.52, 58.41, 23.0, 22.2, 9999.0, 9.8, 10.02, 21.75, 9999.0, 24.07, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:05:14, 136.52, 58.41, 23.0, 22.2, 9999.0, 9.8, 10.02, 21.75, 9999.0, 24.11, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:05:18, 136.52, 58.39, 23.0, 22.18, 9999.0, 9.75, 10.02, 21.75, 9999.0, 24.14, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:05:22, 136.55, 58.41, 23.0, 22.16, 9999.0, 9.7, 10.02, 21.75, 9999.0, 24.16, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:05:26, 136.52, 58.39, 23.0, 22.14, 9999.0, 9.68, 10.02, 21.75, 9999.0, 24.2, 9999.0, 117.84, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:05:30, 136.52, 58.39, 23.0, 22.14, 9999.0, 9.66, 10.02, 21.75, 9999.0, 24.23, 9999.0, 117.84, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:05:34, 136.52, 58.36, 23.0, 22.11, 9999.0, 9.64, 10.02, 21.75, 9999.0, 24.25, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:05:38, 136.52, 58.39, 23.0, 22.09, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 18:05:42, 136.52, 58.36, 23.0, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.73, 127.95, 120.25, 91.25, 138.5
2024-11-07, 18:05:46, 136.52, 58.34, 23.0, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.68, 127.95, 120.25, 91.25, 138.5
2024-11-07, 18:05:50, 136.52, 58.34, 23.0, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.27, 9999.0, 117.66, 127.95, 120.25, 91.25, 138.5
2024-11-07, 18:05:54, 136.52, 58.32, 23.0, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.27, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.5
2024-11-07, 18:05:58, 136.52, 58.32, 23.0, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.5
2024-11-07, 18:06:02, 136.52, 58.32, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.64, 127.93, 120.25, 91.25, 138.5
2024-11-07, 18:06:06, 136.5, 58.3, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.64, 127.93, 120.25, 91.25, 138.5
2024-11-07, 18:06:10, 136.52, 58.3, 23.0, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.66, 127.95, 120.25, 91.25, 138.5
2024-11-07, 18:06:14, 136.52, 58.3, 23.0, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.68, 127.95, 120.25, 91.25, 138.5
2024-11-07, 18:06:18, 136.52, 58.32, 23.0, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.7, 127.95, 120.25, 91.25, 138.52
2024-11-07, 18:06:22, 136.52, 58.3, 23.0, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.52
2024-11-07, 18:06:26, 136.55, 58.3, 23.0, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.52
2024-11-07, 18:06:30, 136.55, 58.3, 23.0, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.52
2024-11-07, 18:06:34, 136.55, 58.27, 23.0, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.52
2024-11-07, 18:06:38, 136.55, 58.27, 23.0, 22.14, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.52
2024-11-07, 18:06:42, 136.55, 58.27, 23.0, 22.16, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.52
2024-11-07, 18:06:46, 136.55, 58.27, 23.0, 22.16, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.27, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.52
2024-11-07, 18:06:50, 136.55, 58.27, 23.0, 22.18, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.3, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.52
2024-11-07, 18:06:54, 136.52, 58.27, 23.0, 22.16, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.32, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.52
2024-11-07, 18:06:58, 136.52, 58.27, 23.0, 22.14, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.32, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.52
2024-11-07, 18:07:02, 136.52, 58.25, 23.0, 22.14, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.3, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:07:06, 136.52, 58.27, 23.0, 22.14, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.27, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:07:10, 136.5, 58.3, 23.0, 22.14, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:07:14, 136.5, 58.3, 23.0, 22.16, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:07:18, 136.5, 58.32, 23.0, 22.14, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.68, 127.95, 120.25, 91.25, 138.5
2024-11-07, 18:07:23, 136.5, 58.32, 23.0, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.68, 127.93, 120.25, 91.25, 138.5
2024-11-07, 18:07:27, 136.5, 58.32, 23.0, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.7, 127.93, 120.25, 91.25, 138.5
2024-11-07, 18:07:31, 136.5, 58.32, 23.0, 22.09, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.73, 127.93, 120.25, 91.25, 138.5
2024-11-07, 18:07:35, 136.5, 58.32, 23.0, 22.09, 9999.0, 9.8, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.75, 127.93, 120.25, 91.25, 138.5
2024-11-07, 18:07:39, 136.5, 58.34, 23.0, 22.09, 9999.0, 9.82, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.77, 127.93, 120.25, 91.25, 138.5
2024-11-07, 18:07:43, 136.52, 58.34, 23.0, 22.09, 9999.0, 9.82, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.77, 127.93, 120.25, 91.25, 138.5
2024-11-07, 18:07:47, 136.55, 58.34, 23.0, 22.07, 9999.0, 9.8, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.77, 127.93, 120.25, 91.25, 138.5
2024-11-07, 18:07:51, 136.57, 58.32, 23.0, 22.07, 9999.0, 9.8, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.8, 127.93, 120.25, 91.25, 138.5
2024-11-07, 18:07:55, 136.59, 58.3, 23.0, 22.07, 9999.0, 9.77, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.82, 127.95, 120.25, 91.25, 138.5
2024-11-07, 18:07:59, 136.59, 58.3, 23.0, 22.05, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.84, 127.95, 120.25, 91.25, 138.5
2024-11-07, 18:08:03, 136.59, 58.27, 23.0, 22.07, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.84, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:08:07, 136.59, 58.27, 23.0, 22.07, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.16, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:08:11, 136.61, 58.27, 23.0, 22.07, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.16, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:08:15, 136.61, 58.27, 23.0, 22.05, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.16, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:08:19, 136.61, 58.27, 23.0, 22.05, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.16, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:08:23, 136.61, 58.25, 23.0, 22.07, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:08:27, 136.59, 58.25, 23.0, 22.07, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:08:31, 136.57, 58.25, 23.0, 22.07, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.09, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:08:35, 136.55, 58.27, 23.0, 22.07, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:08:39, 136.52, 58.3, 23.0, 22.07, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:08:43, 136.52, 58.3, 23.0, 22.07, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:08:47, 136.52, 58.32, 23.0, 22.05, 9999.0, 9.7, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:08:51, 136.52, 58.32, 22.98, 22.05, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:08:55, 136.5, 58.32, 22.98, 22.05, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:08:59, 136.5, 58.34, 22.98, 22.07, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:09:03, 136.5, 58.34, 22.98, 22.05, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:09:07, 136.5, 58.34, 22.98, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:09:11, 136.5, 58.36, 22.98, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:09:15, 136.5, 58.36, 22.98, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:09:19, 136.5, 58.36, 22.98, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:09:23, 136.52, 58.34, 22.98, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:09:27, 136.52, 58.34, 22.98, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:09:31, 136.52, 58.32, 22.98, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:09:35, 136.52, 58.34, 23.0, 22.02, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:09:39, 136.52, 58.36, 23.0, 22.02, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:09:43, 136.52, 58.34, 23.0, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:09:47, 136.52, 58.34, 23.0, 22.02, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:09:51, 136.52, 58.36, 23.0, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:09:55, 136.52, 58.34, 23.0, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:09:59, 136.52, 58.36, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:10:03, 136.52, 58.34, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:10:07, 136.5, 58.34, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:10:11, 136.52, 58.34, 23.0, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:10:15, 136.55, 58.36, 23.0, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:10:19, 136.55, 58.34, 23.0, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:10:23, 136.55, 58.32, 23.0, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:10:27, 136.57, 58.32, 23.0, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:10:31, 136.57, 58.32, 23.0, 22.11, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:10:35, 136.57, 58.32, 23.0, 22.14, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:10:42, 136.57, 58.32, 23.0, 22.14, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:10:46, 136.57, 58.3, 23.0, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:10:50, 136.57, 58.3, 23.0, 22.11, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:10:54, 136.57, 58.3, 23.0, 22.11, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:10:58, 136.55, 58.3, 23.0, 22.09, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:11:02, 136.52, 58.3, 23.0, 22.09, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:11:06, 136.52, 58.32, 23.0, 22.09, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:11:10, 136.52, 58.32, 23.0, 22.07, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:11:14, 136.5, 58.32, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:11:18, 136.52, 58.32, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:11:22, 136.52, 58.3, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:11:26, 136.52, 58.3, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:11:30, 136.52, 58.3, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:11:34, 136.52, 58.32, 23.0, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:11:38, 136.52, 58.32, 23.0, 22.0, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:11:42, 136.52, 58.32, 23.0, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:11:46, 136.52, 58.32, 22.98, 22.02, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:11:50, 136.55, 58.3, 22.98, 22.05, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:11:54, 136.55, 58.3, 22.98, 22.05, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:11:58, 136.55, 58.3, 22.98, 22.05, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:12:02, 136.52, 58.32, 22.98, 22.05, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:12:06, 136.52, 58.34, 22.98, 22.05, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:12:10, 136.52, 58.34, 22.98, 22.05, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:12:14, 136.52, 58.34, 22.98, 22.05, 9999.0, 9.57, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:12:18, 136.52, 58.32, 22.98, 22.07, 9999.0, 9.57, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:12:22, 136.52, 58.32, 22.98, 22.09, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:12:26, 136.52, 58.32, 22.98, 22.09, 9999.0, 9.61, 10.02, 21.73, 9999.0, 24.02, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:12:30, 136.52, 58.3, 23.0, 22.07, 9999.0, 9.66, 10.02, 21.73, 9999.0, 24.0, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:12:34, 136.52, 58.32, 23.0, 22.05, 9999.0, 9.68, 10.02, 21.7, 9999.0, 24.0, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:12:38, 136.52, 58.32, 23.0, 22.05, 9999.0, 9.68, 10.02, 21.7, 9999.0, 23.95, 9999.0, 117.64, 127.98, 120.25, 91.23, 138.5
2024-11-07, 18:12:42, 136.52, 58.32, 23.0, 22.05, 9999.0, 9.7, 10.02, 21.68, 9999.0, 23.91, 9999.0, 117.66, 127.98, 120.25, 91.23, 138.5
2024-11-07, 18:12:46, 136.52, 58.3, 23.0, 22.05, 9999.0, 9.73, 10.02, 21.68, 9999.0, 23.91, 9999.0, 117.68, 127.98, 120.25, 91.23, 138.5
2024-11-07, 18:12:50, 136.52, 58.27, 23.0, 22.05, 9999.0, 9.75, 10.02, 21.68, 9999.0, 23.91, 9999.0, 117.7, 127.98, 120.25, 91.23, 138.5
2024-11-07, 18:12:54, 136.52, 58.27, 23.0, 22.07, 9999.0, 9.77, 10.02, 21.68, 9999.0, 23.91, 9999.0, 117.73, 127.98, 120.25, 91.23, 138.5
2024-11-07, 18:12:58, 136.52, 58.27, 23.0, 22.09, 9999.0, 9.8, 10.02, 21.68, 9999.0, 23.91, 9999.0, 117.75, 127.95, 120.25, 91.23, 138.5
2024-11-07, 18:13:02, 136.52, 58.27, 23.0, 22.07, 9999.0, 9.8, 10.02, 21.68, 9999.0, 23.91, 9999.0, 117.8, 127.95, 120.25, 91.23, 138.5
2024-11-07, 18:13:06, 136.55, 58.3, 23.0, 22.07, 9999.0, 9.8, 10.02, 21.66, 9999.0, 23.93, 9999.0, 117.82, 127.95, 120.25, 91.23, 138.5
2024-11-07, 18:13:10, 136.55, 58.32, 23.0, 22.07, 9999.0, 9.75, 10.0, 21.64, 9999.0, 23.98, 9999.0, 117.82, 127.98, 120.25, 91.23, 138.5
2024-11-07, 18:13:14, 136.55, 58.34, 23.0, 22.09, 9999.0, 9.73, 10.0, 21.64, 9999.0, 24.0, 9999.0, 117.84, 127.98, 120.25, 91.23, 138.5
2024-11-07, 18:13:18, 136.52, 58.32, 23.0, 22.09, 9999.0, 9.7, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.84, 127.98, 120.25, 91.2, 138.5
2024-11-07, 18:13:22, 136.52, 58.32, 23.0, 22.11, 9999.0, 9.68, 10.0, 21.66, 9999.0, 24.05, 9999.0, 117.84, 127.98, 120.25, 91.23, 138.5
2024-11-07, 18:13:26, 136.52, 58.34, 23.0, 22.11, 9999.0, 9.66, 10.0, 21.66, 9999.0, 24.07, 9999.0, 117.8, 127.98, 120.25, 91.23, 138.5
2024-11-07, 18:13:31, 136.52, 58.34, 23.0, 22.14, 9999.0, 9.64, 10.0, 21.66, 9999.0, 24.07, 9999.0, 117.77, 127.98, 120.25, 91.23, 138.5
2024-11-07, 18:13:35, 136.52, 58.34, 23.0, 22.14, 9999.0, 9.64, 10.0, 21.64, 9999.0, 24.07, 9999.0, 117.73, 127.98, 120.25, 91.23, 138.5
2024-11-07, 18:13:39, 136.52, 58.36, 23.0, 22.11, 9999.0, 9.64, 10.0, 21.64, 9999.0, 24.07, 9999.0, 117.7, 127.98, 120.25, 91.2, 138.5
2024-11-07, 18:13:43, 136.52, 58.36, 23.0, 22.11, 9999.0, 9.64, 10.0, 21.66, 9999.0, 24.05, 9999.0, 117.68, 128.0, 120.25, 91.2, 138.52
