2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 18:13:47, 136.52, 58.36, 23.0, 22.11, 9999.0, 9.64, 10.0, 21.66, 9999.0, 24.02, 9999.0, 117.64, 127.98, 120.25, 91.2, 138.52
2024-11-07, 18:13:51, 136.5, 58.34, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.64, 127.98, 120.25, 91.2, 138.52
2024-11-07, 18:13:55, 136.5, 58.32, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.64, 127.98, 120.25, 91.2, 138.52
2024-11-07, 18:13:59, 136.5, 58.32, 23.0, 22.07, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.64, 127.98, 120.25, 91.2, 138.52
2024-11-07, 18:14:03, 136.5, 58.34, 23.0, 22.07, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.66, 127.98, 120.25, 91.23, 138.52
2024-11-07, 18:14:07, 136.5, 58.36, 23.0, 22.05, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.68, 127.98, 120.25, 91.23, 138.52
2024-11-07, 18:14:11, 136.52, 58.34, 23.0, 22.05, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.7, 127.98, 120.25, 91.23, 138.52
2024-11-07, 18:14:15, 136.55, 58.36, 23.0, 22.02, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.73, 127.98, 120.25, 91.23, 138.52
2024-11-07, 18:14:19, 136.55, 58.39, 23.0, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.75, 127.98, 120.25, 91.23, 138.52
2024-11-07, 18:14:23, 136.55, 58.39, 23.0, 22.05, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.52
2024-11-07, 18:14:27, 136.55, 58.39, 23.0, 22.02, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:14:31, 136.55, 58.41, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:14:35, 136.55, 58.41, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:14:39, 136.55, 58.43, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:14:43, 136.55, 58.41, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:14:47, 136.55, 58.41, 23.0, 22.02, 9999.0, 9.61, 10.0, 21.68, 9999.0, 23.93, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:14:51, 136.57, 58.41, 23.0, 22.02, 9999.0, 9.59, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:14:55, 136.55, 58.41, 23.0, 22.02, 9999.0, 9.57, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:14:59, 136.52, 58.39, 23.0, 22.02, 9999.0, 9.57, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:15:03, 136.52, 58.36, 22.98, 22.02, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:15:07, 136.52, 58.36, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:15:11, 136.52, 58.36, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:15:15, 136.52, 58.34, 22.98, 22.02, 9999.0, 9.68, 10.0, 21.66, 9999.0, 23.98, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:15:19, 136.52, 58.34, 22.98, 22.05, 9999.0, 9.7, 10.0, 21.66, 9999.0, 23.95, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:15:23, 136.52, 58.32, 22.98, 22.05, 9999.0, 9.73, 10.0, 21.64, 9999.0, 23.95, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.52
2024-11-07, 18:15:27, 136.52, 58.32, 22.98, 22.05, 9999.0, 9.75, 10.0, 21.66, 9999.0, 23.93, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.52
2024-11-07, 18:15:31, 136.52, 58.32, 22.98, 22.05, 9999.0, 9.77, 10.0, 21.66, 9999.0, 23.93, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.52
2024-11-07, 18:15:35, 136.52, 58.32, 22.98, 22.05, 9999.0, 9.8, 10.0, 21.66, 9999.0, 23.93, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.52
2024-11-07, 18:15:39, 136.52, 58.34, 22.98, 22.07, 9999.0, 9.82, 10.0, 21.66, 9999.0, 23.95, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.52
2024-11-07, 18:15:43, 136.52, 58.34, 22.98, 22.07, 9999.0, 9.82, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.52
2024-11-07, 18:15:47, 136.55, 58.34, 22.98, 22.07, 9999.0, 9.77, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.52
2024-11-07, 18:15:51, 136.55, 58.32, 22.98, 22.07, 9999.0, 9.75, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.84, 127.98, 120.25, 91.25, 138.52
2024-11-07, 18:15:55, 136.55, 58.32, 22.98, 22.07, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.84, 127.98, 120.25, 91.25, 138.55
2024-11-07, 18:15:59, 136.57, 58.34, 22.98, 22.07, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.84, 127.98, 120.25, 91.25, 138.55
2024-11-07, 18:16:03, 136.57, 58.34, 22.98, 22.05, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.55
2024-11-07, 18:16:07, 136.57, 58.36, 22.98, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.52
2024-11-07, 18:16:11, 136.59, 58.39, 22.98, 22.05, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.52
2024-11-07, 18:16:15, 136.59, 58.39, 22.98, 22.05, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.52
2024-11-07, 18:16:19, 136.57, 58.36, 22.98, 22.05, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.52
2024-11-07, 18:16:23, 136.57, 58.36, 22.98, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.52
2024-11-07, 18:16:27, 136.59, 58.39, 22.95, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.52
2024-11-07, 18:16:31, 136.57, 58.41, 22.98, 22.02, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.84, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.52
2024-11-07, 18:16:35, 136.57, 58.41, 22.98, 22.02, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.82, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.52
2024-11-07, 18:16:39, 136.57, 58.43, 22.98, 22.02, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.8, 9999.0, 117.73, 127.95, 120.25, 91.25, 138.5
2024-11-07, 18:16:43, 136.57, 58.43, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.77, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:16:47, 136.57, 58.45, 22.98, 22.0, 9999.0, 9.77, 10.0, 21.68, 9999.0, 23.77, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:16:51, 136.57, 58.45, 22.98, 22.02, 9999.0, 9.8, 10.0, 21.68, 9999.0, 23.77, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 18:16:55, 136.55, 58.43, 22.98, 22.02, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.82, 127.95, 120.25, 91.25, 138.5
2024-11-07, 18:16:59, 136.57, 58.41, 22.98, 22.02, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.82, 127.95, 120.25, 91.25, 138.5
2024-11-07, 18:17:04, 136.57, 58.41, 22.98, 22.02, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.82, 127.95, 120.25, 91.25, 138.5
2024-11-07, 18:17:08, 136.57, 58.39, 22.98, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.84, 127.95, 120.25, 91.25, 138.5
2024-11-07, 18:17:12, 136.55, 58.39, 22.98, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.84, 127.95, 120.25, 91.25, 138.5
2024-11-07, 18:17:16, 136.55, 58.39, 22.98, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.84, 127.95, 120.25, 91.25, 138.5
2024-11-07, 18:17:20, 136.55, 58.41, 22.98, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.84, 127.95, 120.25, 91.25, 138.5
2024-11-07, 18:17:24, 136.55, 58.39, 22.98, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:17:28, 136.52, 58.36, 22.98, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.77, 127.98, 120.25, 91.23, 138.5
2024-11-07, 18:17:32, 136.55, 58.34, 22.98, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.73, 127.98, 120.25, 91.23, 138.5
2024-11-07, 18:17:36, 136.55, 58.34, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.73, 128.0, 120.25, 91.23, 138.52
2024-11-07, 18:17:40, 136.55, 58.34, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.68, 128.0, 120.25, 91.23, 138.55
2024-11-07, 18:17:44, 136.52, 58.34, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.66, 128.0, 120.25, 91.23, 138.55
2024-11-07, 18:17:48, 136.52, 58.36, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.66, 128.0, 120.25, 91.23, 138.57
2024-11-07, 18:17:52, 136.52, 58.39, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.66, 128.0, 120.25, 91.23, 138.57
2024-11-07, 18:17:56, 136.55, 58.39, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.68, 128.0, 120.25, 91.23, 138.57
2024-11-07, 18:18:00, 136.55, 58.36, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.7, 128.0, 120.25, 91.23, 138.57
2024-11-07, 18:18:04, 136.55, 58.34, 23.0, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.73, 128.0, 120.25, 91.23, 138.59
2024-11-07, 18:18:08, 136.55, 58.36, 23.0, 22.0, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.75, 128.0, 120.25, 91.23, 138.59
2024-11-07, 18:18:12, 136.55, 58.39, 22.98, 22.0, 9999.0, 9.82, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.59
2024-11-07, 18:18:16, 136.52, 58.39, 22.95, 22.0, 9999.0, 9.82, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.59
2024-11-07, 18:18:20, 136.52, 58.39, 22.95, 22.0, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.57
2024-11-07, 18:18:24, 136.52, 58.41, 22.95, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.55
2024-11-07, 18:18:28, 136.52, 58.41, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.55
2024-11-07, 18:18:32, 136.52, 58.41, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.86, 127.98, 120.25, 91.25, 138.52
2024-11-07, 18:18:36, 136.52, 58.39, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.86, 127.98, 120.25, 91.25, 138.52
2024-11-07, 18:18:40, 136.5, 58.39, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.84, 127.98, 120.25, 91.25, 138.52
2024-11-07, 18:18:44, 136.5, 58.41, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.82, 127.95, 120.25, 91.25, 138.52
2024-11-07, 18:18:48, 136.5, 58.41, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.8, 127.95, 120.25, 91.25, 138.5
2024-11-07, 18:18:52, 136.5, 58.39, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 18:18:56, 136.5, 58.36, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.75, 127.93, 120.25, 91.25, 138.5
2024-11-07, 18:19:00, 136.5, 58.39, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.7, 127.93, 120.25, 91.25, 138.5
2024-11-07, 18:19:04, 136.52, 58.36, 22.95, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.7, 127.93, 120.25, 91.25, 138.5
2024-11-07, 18:19:08, 136.55, 58.36, 22.95, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.7, 127.93, 120.25, 91.25, 138.5
2024-11-07, 18:19:12, 136.55, 58.39, 22.93, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.73, 127.93, 120.25, 91.25, 138.5
2024-11-07, 18:19:16, 136.55, 58.39, 22.91, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.5
2024-11-07, 18:19:20, 136.55, 58.39, 22.93, 22.02, 9999.0, 9.75, 10.02, 21.73, 9999.0, 23.8, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 18:19:24, 136.57, 58.39, 22.93, 22.02, 9999.0, 9.77, 10.05, 21.75, 9999.0, 23.77, 9999.0, 117.8, 127.95, 120.25, 91.25, 138.5
2024-11-07, 18:19:28, 136.59, 58.39, 22.93, 22.02, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.75, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:19:32, 136.59, 58.41, 22.93, 22.02, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.75, 9999.0, 117.84, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:19:36, 136.59, 58.41, 22.93, 22.02, 9999.0, 9.77, 10.05, 21.75, 9999.0, 23.77, 9999.0, 117.86, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:19:40, 136.61, 58.43, 22.93, 22.02, 9999.0, 9.77, 10.05, 21.75, 9999.0, 23.8, 9999.0, 117.91, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:19:44, 136.61, 58.41, 22.93, 22.02, 9999.0, 9.75, 10.05, 21.75, 9999.0, 23.82, 9999.0, 117.93, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:19:48, 136.59, 58.41, 22.95, 22.0, 9999.0, 9.73, 10.05, 21.75, 9999.0, 23.84, 9999.0, 117.93, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:19:52, 136.57, 58.41, 22.93, 22.0, 9999.0, 9.68, 10.05, 21.75, 9999.0, 23.86, 9999.0, 117.93, 128.0, 120.25, 91.25, 138.52
2024-11-07, 18:19:56, 136.59, 58.39, 22.93, 22.0, 9999.0, 9.66, 10.05, 21.73, 9999.0, 23.89, 9999.0, 117.91, 128.0, 120.25, 91.25, 138.52
2024-11-07, 18:20:00, 136.59, 58.36, 22.95, 22.0, 9999.0, 9.64, 10.05, 21.73, 9999.0, 23.89, 9999.0, 117.89, 128.0, 120.25, 91.25, 138.55
2024-11-07, 18:20:04, 136.59, 58.36, 22.95, 22.0, 9999.0, 9.61, 10.02, 21.73, 9999.0, 23.89, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.55
2024-11-07, 18:20:08, 136.57, 58.34, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.55
2024-11-07, 18:20:12, 136.55, 58.32, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.55
2024-11-07, 18:20:16, 136.55, 58.32, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.55
2024-11-07, 18:20:20, 136.55, 58.32, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.55
2024-11-07, 18:20:24, 136.52, 58.32, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.55
2024-11-07, 18:20:38, 136.52, 58.32, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.57
2024-11-07, 18:20:42, 136.55, 58.34, 22.95, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.57
2024-11-07, 18:20:46, 136.57, 58.34, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.73, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.55
2024-11-07, 18:20:50, 136.55, 58.36, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.7, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.55
2024-11-07, 18:20:54, 136.55, 58.39, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.7, 9999.0, 117.84, 127.98, 120.25, 91.25, 138.52
2024-11-07, 18:20:58, 136.55, 58.39, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.7, 9999.0, 117.84, 127.98, 120.25, 91.25, 138.52
2024-11-07, 18:21:02, 136.55, 58.39, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.86, 127.98, 120.25, 91.25, 138.52
2024-11-07, 18:21:06, 136.55, 58.41, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.86, 127.98, 120.25, 91.25, 138.52
2024-11-07, 18:21:10, 136.55, 58.39, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.89, 127.98, 120.25, 91.25, 138.52
2024-11-07, 18:21:14, 136.55, 58.41, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.86, 127.98, 120.25, 91.25, 138.55
2024-11-07, 18:21:18, 136.55, 58.39, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.86, 127.98, 120.25, 91.25, 138.57
2024-11-07, 18:21:22, 136.57, 58.41, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.55
2024-11-07, 18:21:26, 136.55, 58.41, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.57
2024-11-07, 18:21:30, 136.52, 58.41, 23.0, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.59
2024-11-07, 18:21:34, 136.52, 58.39, 23.0, 22.02, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.59
2024-11-07, 18:21:39, 136.52, 58.36, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.61
2024-11-07, 18:21:43, 136.52, 58.36, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.61
2024-11-07, 18:21:47, 136.52, 58.36, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.61
2024-11-07, 18:21:51, 136.52, 58.34, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.61
2024-11-07, 18:21:55, 136.52, 58.34, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.61
2024-11-07, 18:21:59, 136.52, 58.32, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.61
2024-11-07, 18:22:03, 136.52, 58.32, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.59
2024-11-07, 18:22:07, 136.5, 58.3, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.59
2024-11-07, 18:22:11, 136.52, 58.27, 23.0, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.86, 128.0, 120.25, 91.27, 138.57
2024-11-07, 18:22:15, 136.52, 58.27, 23.0, 22.02, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.89, 128.0, 120.25, 91.27, 138.57
2024-11-07, 18:22:19, 136.52, 58.27, 23.0, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.91, 128.0, 120.25, 91.27, 138.57
2024-11-07, 18:22:23, 136.52, 58.27, 23.0, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.93, 128.0, 120.25, 91.27, 138.55
2024-11-07, 18:22:27, 136.52, 58.27, 23.0, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.98, 128.0, 120.25, 91.27, 138.57
2024-11-07, 18:22:31, 136.52, 58.27, 23.0, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.77, 9999.0, 118.0, 128.0, 120.25, 91.27, 138.57
2024-11-07, 18:22:35, 136.52, 58.27, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.98, 128.0, 120.25, 91.27, 138.59
2024-11-07, 18:22:39, 136.52, 58.27, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.95, 128.0, 120.25, 91.27, 138.61
2024-11-07, 18:22:43, 136.52, 58.27, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.93, 128.0, 120.25, 91.27, 138.61
2024-11-07, 18:22:47, 136.52, 58.27, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.91, 128.0, 120.25, 91.27, 138.64
2024-11-07, 18:22:51, 136.55, 58.27, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.89, 128.0, 120.25, 91.27, 138.64
2024-11-07, 18:22:55, 136.52, 58.27, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.64
2024-11-07, 18:22:59, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.64
