2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 18:23:03, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.66
2024-11-07, 18:23:07, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.66
2024-11-07, 18:23:11, 136.52, 58.27, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.66
2024-11-07, 18:23:15, 136.52, 58.27, 22.98, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.68
2024-11-07, 18:23:19, 136.52, 58.27, 22.98, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.66
2024-11-07, 18:23:23, 136.52, 58.27, 22.98, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.64
2024-11-07, 18:23:27, 136.52, 58.27, 22.98, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.61
2024-11-07, 18:23:31, 136.52, 58.27, 22.98, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.84, 127.98, 120.25, 91.25, 138.61
2024-11-07, 18:23:35, 136.5, 58.27, 22.98, 22.07, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.84, 127.98, 120.25, 91.25, 138.61
2024-11-07, 18:23:39, 136.5, 58.3, 22.98, 22.07, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.86, 127.98, 120.25, 91.25, 138.64
2024-11-07, 18:23:43, 136.52, 58.3, 22.98, 22.09, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.89, 127.98, 120.25, 91.25, 138.64
2024-11-07, 18:23:47, 136.52, 58.3, 22.98, 22.11, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.89, 127.98, 120.25, 91.25, 138.64
2024-11-07, 18:23:51, 136.52, 58.3, 22.98, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.89, 127.98, 120.25, 91.25, 138.66
2024-11-07, 18:23:55, 136.52, 58.27, 22.98, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.89, 127.98, 120.25, 91.25, 138.64
2024-11-07, 18:23:59, 136.52, 58.27, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.89, 128.0, 120.25, 91.25, 138.61
2024-11-07, 18:24:03, 136.52, 58.27, 23.0, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.61
2024-11-07, 18:24:07, 136.52, 58.3, 23.0, 22.11, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.64
2024-11-07, 18:24:11, 136.55, 58.3, 23.0, 22.11, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.64
2024-11-07, 18:24:15, 136.55, 58.3, 23.0, 22.14, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.64
2024-11-07, 18:24:19, 136.55, 58.3, 23.0, 22.14, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.64
2024-11-07, 18:24:23, 136.55, 58.27, 23.0, 22.14, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.61
2024-11-07, 18:24:27, 136.52, 58.27, 23.0, 22.14, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.59
2024-11-07, 18:24:31, 136.52, 58.27, 23.0, 22.11, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.57
2024-11-07, 18:24:35, 136.52, 58.3, 22.98, 22.14, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.55
2024-11-07, 18:24:39, 136.55, 58.32, 22.98, 22.14, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.57
2024-11-07, 18:24:43, 136.55, 58.32, 22.98, 22.16, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.57
2024-11-07, 18:24:47, 136.55, 58.32, 22.98, 22.14, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.59
2024-11-07, 18:24:51, 136.55, 58.3, 22.98, 22.16, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.89, 128.0, 120.25, 91.25, 138.59
2024-11-07, 18:24:55, 136.52, 58.3, 22.98, 22.16, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.91, 128.0, 120.25, 91.25, 138.61
2024-11-07, 18:24:59, 136.52, 58.3, 22.98, 22.14, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.93, 128.0, 120.27, 91.25, 138.59
2024-11-07, 18:25:03, 136.52, 58.3, 22.98, 22.14, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.93, 128.0, 120.27, 91.25, 138.59
2024-11-07, 18:25:07, 136.52, 58.3, 22.98, 22.16, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.95, 128.0, 120.27, 91.25, 138.61
2024-11-07, 18:25:11, 136.55, 58.3, 22.98, 22.14, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.95, 128.0, 120.27, 91.25, 138.64
2024-11-07, 18:25:15, 136.55, 58.3, 22.98, 22.14, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.93, 128.0, 120.27, 91.25, 138.64
2024-11-07, 18:25:19, 136.55, 58.3, 23.0, 22.14, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.91, 128.0, 120.27, 91.25, 138.64
2024-11-07, 18:25:23, 136.52, 58.27, 23.0, 22.16, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.89, 128.0, 120.27, 91.25, 138.61
2024-11-07, 18:25:28, 136.52, 58.27, 23.0, 22.14, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.86, 128.0, 120.27, 91.25, 138.61
2024-11-07, 18:25:32, 136.52, 58.3, 23.0, 22.14, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.84, 128.0, 120.27, 91.25, 138.61
2024-11-07, 18:25:36, 136.52, 58.3, 23.0, 22.14, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.82, 128.0, 120.27, 91.25, 138.61
2024-11-07, 18:25:40, 136.52, 58.3, 23.0, 22.11, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.8, 128.0, 120.27, 91.25, 138.61
2024-11-07, 18:25:44, 136.52, 58.3, 23.0, 22.11, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.64
2024-11-07, 18:25:48, 136.52, 58.3, 23.0, 22.09, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.64
2024-11-07, 18:25:52, 136.52, 58.3, 23.0, 22.09, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.61
2024-11-07, 18:25:56, 136.5, 58.3, 23.0, 22.11, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.59
2024-11-07, 18:26:00, 136.5, 58.3, 23.0, 22.11, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.59
2024-11-07, 18:26:04, 136.52, 58.3, 23.0, 22.09, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.59
2024-11-07, 18:26:08, 136.52, 58.3, 23.0, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.59
2024-11-07, 18:26:12, 136.52, 58.3, 23.0, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.59
2024-11-07, 18:26:16, 136.52, 58.27, 23.0, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.57
2024-11-07, 18:26:20, 136.55, 58.3, 23.0, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.89, 128.0, 120.25, 91.25, 138.55
2024-11-07, 18:26:24, 136.55, 58.3, 23.0, 22.07, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.91, 128.0, 120.25, 91.25, 138.52
2024-11-07, 18:26:28, 136.55, 58.3, 23.0, 22.09, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.93, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:26:32, 136.55, 58.3, 23.0, 22.11, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.93, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:26:36, 136.55, 58.32, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.93, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:26:40, 136.55, 58.32, 23.0, 22.07, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.91, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:26:44, 136.55, 58.32, 23.0, 22.07, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.89, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:26:48, 136.52, 58.3, 23.0, 22.07, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.09, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.52
2024-11-07, 18:26:52, 136.55, 58.3, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.66, 9999.0, 24.07, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.52
2024-11-07, 18:26:56, 136.55, 58.3, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.64, 9999.0, 24.05, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.52
2024-11-07, 18:27:00, 136.55, 58.3, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.64, 9999.0, 24.0, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.52
2024-11-07, 18:27:04, 136.52, 58.27, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.64, 9999.0, 23.95, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.52
2024-11-07, 18:27:08, 136.52, 58.3, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.66, 9999.0, 23.93, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.52
2024-11-07, 18:27:12, 136.52, 58.3, 23.0, 22.05, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.89, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.52
2024-11-07, 18:27:16, 136.52, 58.32, 22.98, 22.02, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.86, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.55
2024-11-07, 18:27:20, 136.55, 58.3, 22.98, 22.02, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.84, 9999.0, 117.84, 127.98, 120.25, 91.25, 138.55
2024-11-07, 18:27:24, 136.55, 58.3, 22.98, 22.02, 9999.0, 9.77, 10.0, 21.68, 9999.0, 23.84, 9999.0, 117.86, 127.98, 120.25, 91.25, 138.55
2024-11-07, 18:27:28, 136.55, 58.3, 22.98, 22.02, 9999.0, 9.8, 10.0, 21.68, 9999.0, 23.84, 9999.0, 117.86, 127.98, 120.25, 91.25, 138.55
2024-11-07, 18:27:32, 136.55, 58.3, 22.95, 22.02, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.89, 127.98, 120.25, 91.25, 138.52
2024-11-07, 18:27:36, 136.52, 58.3, 22.95, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.91, 127.98, 120.25, 91.25, 138.52
2024-11-07, 18:27:40, 136.52, 58.3, 22.95, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.93, 127.98, 120.25, 91.25, 138.52
2024-11-07, 18:27:44, 136.52, 58.3, 22.95, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.93, 127.98, 120.25, 91.25, 138.52
2024-11-07, 18:27:48, 136.55, 58.32, 22.93, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.91, 127.98, 120.25, 91.25, 138.52
2024-11-07, 18:27:52, 136.55, 58.32, 22.93, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.89, 127.98, 120.25, 91.25, 138.52
2024-11-07, 18:27:56, 136.55, 58.32, 22.93, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.89, 128.0, 120.25, 91.25, 138.55
2024-11-07, 18:28:00, 136.55, 58.3, 22.95, 22.05, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.52
2024-11-07, 18:28:04, 136.52, 58.32, 22.95, 22.05, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.52
2024-11-07, 18:28:08, 136.52, 58.32, 22.95, 22.05, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.18, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.52
2024-11-07, 18:28:12, 136.52, 58.32, 22.95, 22.05, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.2, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.52
2024-11-07, 18:28:16, 136.52, 58.32, 22.98, 22.07, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.23, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.52
2024-11-07, 18:28:20, 136.52, 58.32, 22.98, 22.09, 9999.0, 9.64, 10.0, 21.64, 9999.0, 24.23, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.52
2024-11-07, 18:28:24, 136.52, 58.32, 22.98, 22.07, 9999.0, 9.66, 10.0, 21.64, 9999.0, 24.2, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.52
2024-11-07, 18:28:28, 136.52, 58.34, 22.98, 22.07, 9999.0, 9.66, 10.0, 21.64, 9999.0, 24.18, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.52
2024-11-07, 18:28:32, 136.52, 58.32, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.64, 9999.0, 24.16, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.52
2024-11-07, 18:28:36, 136.52, 58.32, 23.0, 22.09, 9999.0, 9.7, 10.0, 21.64, 9999.0, 24.16, 9999.0, 117.8, 127.95, 120.25, 91.25, 138.52
2024-11-07, 18:28:40, 136.52, 58.34, 23.0, 22.09, 9999.0, 9.73, 10.0, 21.64, 9999.0, 24.14, 9999.0, 117.82, 127.95, 120.25, 91.25, 138.5
2024-11-07, 18:28:44, 136.52, 58.34, 23.0, 22.07, 9999.0, 9.75, 10.0, 21.66, 9999.0, 24.11, 9999.0, 117.84, 127.95, 120.25, 91.25, 138.5
2024-11-07, 18:28:48, 136.52, 58.32, 23.0, 22.07, 9999.0, 9.77, 10.0, 21.66, 9999.0, 24.09, 9999.0, 117.84, 127.95, 120.25, 91.25, 138.5
2024-11-07, 18:28:52, 136.52, 58.32, 23.0, 22.09, 9999.0, 9.75, 10.0, 21.66, 9999.0, 24.09, 9999.0, 117.86, 127.95, 120.25, 91.25, 138.5
2024-11-07, 18:28:57, 136.52, 58.32, 23.0, 22.09, 9999.0, 9.75, 10.0, 21.68, 9999.0, 24.09, 9999.0, 117.89, 127.95, 120.25, 91.25, 138.5
2024-11-07, 18:29:01, 136.52, 58.32, 23.0, 22.07, 9999.0, 9.75, 10.0, 21.68, 9999.0, 24.09, 9999.0, 117.89, 127.95, 120.25, 91.25, 138.5
2024-11-07, 18:29:05, 136.52, 58.32, 23.0, 22.05, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.89, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:29:09, 136.52, 58.34, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.89, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:29:13, 136.52, 58.32, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.89, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:29:17, 136.5, 58.32, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.14, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:29:21, 136.5, 58.32, 23.0, 22.02, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.14, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:29:25, 136.52, 58.32, 23.0, 22.02, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.14, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:29:29, 136.55, 58.34, 23.0, 22.02, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.14, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:29:33, 136.55, 58.36, 23.0, 22.02, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.14, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:29:37, 136.55, 58.36, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.11, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:29:41, 136.55, 58.39, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.09, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:29:45, 136.55, 58.39, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:29:49, 136.55, 58.39, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:29:53, 136.55, 58.36, 22.95, 22.02, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:29:57, 136.55, 58.36, 22.95, 22.02, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:30:01, 136.55, 58.36, 22.95, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:30:05, 136.57, 58.34, 22.95, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:30:09, 136.55, 58.32, 22.95, 22.02, 9999.0, 9.77, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.86, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:30:13, 136.52, 58.3, 22.95, 22.02, 9999.0, 9.77, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.86, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:30:39, 136.52, 58.27, 22.93, 22.02, 9999.0, 9.75, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.86, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:30:43, 136.55, 58.27, 22.91, 22.02, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.89, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:30:47, 136.55, 58.27, 22.93, 22.02, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.16, 9999.0, 117.86, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:30:51, 136.55, 58.27, 22.93, 22.02, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.18, 9999.0, 117.86, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:30:56, 136.55, 58.27, 22.93, 22.02, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.2, 9999.0, 117.86, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:31:05, 136.57, 58.27, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.2, 9999.0, 117.84, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:31:09, 136.57, 58.27, 22.93, 22.0, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.2, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:31:14, 136.57, 58.27, 22.93, 22.0, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.23, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:31:18, 136.55, 58.27, 22.93, 22.0, 9999.0, 9.59, 10.0, 21.64, 9999.0, 24.2, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:31:22, 136.55, 58.27, 22.91, 22.0, 9999.0, 9.59, 10.0, 21.64, 9999.0, 24.18, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:31:26, 136.55, 58.27, 22.91, 22.0, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.16, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:31:30, 136.55, 58.27, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.11, 9999.0, 117.7, 127.95, 120.25, 91.25, 138.5
2024-11-07, 18:31:34, 136.52, 58.27, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.66, 9999.0, 24.09, 9999.0, 117.7, 127.95, 120.25, 91.25, 138.5
2024-11-07, 18:31:38, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.64, 9999.0, 24.07, 9999.0, 117.7, 127.93, 120.25, 91.25, 138.5
2024-11-07, 18:31:42, 136.52, 58.25, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.64, 9999.0, 24.05, 9999.0, 117.73, 127.93, 120.25, 91.25, 138.5
2024-11-07, 18:31:46, 136.55, 58.25, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.64, 9999.0, 24.02, 9999.0, 117.75, 127.93, 120.25, 91.25, 138.5
2024-11-07, 18:31:50, 136.52, 58.27, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.61, 9999.0, 24.02, 9999.0, 117.77, 127.93, 120.25, 91.25, 138.5
2024-11-07, 18:31:54, 136.52, 58.27, 22.91, 22.0, 9999.0, 9.73, 10.0, 21.64, 9999.0, 24.02, 9999.0, 117.8, 127.93, 120.25, 91.25, 138.5
2024-11-07, 18:31:58, 136.55, 58.27, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.64, 9999.0, 24.0, 9999.0, 117.8, 127.93, 120.25, 91.25, 138.5
2024-11-07, 18:32:02, 136.55, 58.27, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.66, 9999.0, 24.02, 9999.0, 117.8, 127.93, 120.25, 91.25, 138.5
2024-11-07, 18:32:06, 136.55, 58.27, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.82, 127.93, 120.25, 91.25, 138.5
2024-11-07, 18:32:10, 136.57, 58.27, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.66, 9999.0, 24.07, 9999.0, 117.84, 127.95, 120.25, 91.25, 138.5
2024-11-07, 18:32:14, 136.57, 58.27, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.66, 9999.0, 24.09, 9999.0, 117.84, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:32:18, 136.57, 58.27, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.11, 9999.0, 117.84, 127.95, 120.25, 91.25, 138.5
2024-11-07, 18:32:22, 136.57, 58.27, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.14, 9999.0, 117.84, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:32:26, 136.59, 58.27, 22.98, 22.0, 9999.0, 9.57, 10.0, 21.68, 9999.0, 24.14, 9999.0, 117.82, 127.95, 120.25, 91.25, 138.5
2024-11-07, 18:32:30, 136.57, 58.27, 22.98, 22.0, 9999.0, 9.55, 10.0, 21.68, 9999.0, 24.14, 9999.0, 117.8, 127.95, 120.25, 91.25, 138.5
2024-11-07, 18:32:34, 136.57, 58.25, 22.95, 22.0, 9999.0, 9.57, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.5
2024-11-07, 18:32:38, 136.57, 58.25, 22.95, 22.0, 9999.0, 9.57, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.7, 127.93, 120.25, 91.25, 138.5
