2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 18:32:42, 136.55, 58.25, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.68, 127.93, 120.25, 91.25, 138.5
2024-11-07, 18:32:46, 136.57, 58.25, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.66, 127.91, 120.25, 91.25, 138.5
2024-11-07, 18:32:50, 136.57, 58.25, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.66, 127.89, 120.25, 91.25, 138.5
2024-11-07, 18:32:54, 136.55, 58.25, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.66, 127.86, 120.25, 91.25, 138.5
2024-11-07, 18:32:58, 136.55, 58.25, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.68, 127.84, 120.25, 91.25, 138.5
2024-11-07, 18:33:02, 136.55, 58.25, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.7, 127.86, 120.25, 91.25, 138.5
2024-11-07, 18:33:06, 136.55, 58.25, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.73, 127.86, 120.25, 91.25, 138.5
2024-11-07, 18:33:14, 136.52, 58.25, 22.93, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.73, 127.86, 120.25, 91.25, 138.5
2024-11-07, 18:33:18, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.73, 127.84, 120.25, 91.25, 138.5
2024-11-07, 18:33:22, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.77, 127.84, 120.25, 91.25, 138.5
2024-11-07, 18:33:27, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.82, 127.86, 120.25, 91.25, 138.5
2024-11-07, 18:33:31, 136.55, 58.25, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.86, 127.86, 120.25, 91.25, 138.5
2024-11-07, 18:33:35, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.91, 127.89, 120.25, 91.25, 138.5
2024-11-07, 18:33:39, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.91, 127.91, 120.25, 91.25, 138.5
2024-11-07, 18:33:43, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.91, 127.93, 120.25, 91.25, 138.5
2024-11-07, 18:33:47, 136.52, 58.27, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.89, 127.95, 120.25, 91.25, 138.5
2024-11-07, 18:33:51, 136.52, 58.27, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.86, 127.95, 120.25, 91.25, 138.5
2024-11-07, 18:33:55, 136.52, 58.3, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.84, 127.95, 120.25, 91.25, 138.5
2024-11-07, 18:33:59, 136.55, 58.3, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.84, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:34:03, 136.55, 58.3, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:34:07, 136.55, 58.3, 22.98, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:34:11, 136.55, 58.3, 22.98, 22.02, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:34:15, 136.52, 58.3, 22.98, 22.02, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:34:19, 136.52, 58.3, 22.98, 22.02, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:34:23, 136.52, 58.32, 22.98, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:34:27, 136.55, 58.32, 22.98, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:34:31, 136.55, 58.3, 22.98, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:34:35, 136.55, 58.3, 22.98, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:34:39, 136.57, 58.27, 22.98, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.77, 127.95, 120.27, 91.25, 138.5
2024-11-07, 18:34:43, 136.55, 58.27, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.8, 127.95, 120.27, 91.25, 138.52
2024-11-07, 18:34:47, 136.55, 58.3, 23.0, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.82, 127.95, 120.27, 91.25, 138.52
2024-11-07, 18:34:51, 136.55, 58.3, 22.98, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.84, 127.95, 120.27, 91.25, 138.52
2024-11-07, 18:34:55, 136.55, 58.3, 22.98, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.84, 127.95, 120.27, 91.25, 138.52
2024-11-07, 18:34:59, 136.55, 58.3, 22.98, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.84, 127.98, 120.27, 91.25, 138.52
2024-11-07, 18:35:03, 136.55, 58.3, 22.98, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.86, 127.98, 120.27, 91.25, 138.52
2024-11-07, 18:35:07, 136.55, 58.3, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.86, 127.98, 120.27, 91.25, 138.52
2024-11-07, 18:35:11, 136.52, 58.3, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.89, 127.98, 120.27, 91.25, 138.52
2024-11-07, 18:35:15, 136.52, 58.3, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.86, 127.98, 120.27, 91.25, 138.52
2024-11-07, 18:35:19, 136.52, 58.3, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.86, 127.98, 120.27, 91.25, 138.52
2024-11-07, 18:35:23, 136.5, 58.3, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.52
2024-11-07, 18:35:27, 136.5, 58.3, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:35:31, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:35:35, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:35:39, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:35:43, 136.52, 58.27, 22.98, 22.05, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.75, 128.0, 120.25, 91.23, 138.5
2024-11-07, 18:35:47, 136.52, 58.3, 22.98, 22.05, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.73, 127.98, 120.25, 91.23, 138.5
2024-11-07, 18:35:51, 136.52, 58.3, 22.95, 22.05, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.73, 127.98, 120.25, 91.23, 138.5
2024-11-07, 18:35:55, 136.55, 58.32, 22.93, 22.07, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.73, 127.98, 120.25, 91.23, 138.5
2024-11-07, 18:35:59, 136.55, 58.32, 22.93, 22.07, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.75, 127.98, 120.25, 91.23, 138.5
2024-11-07, 18:36:03, 136.55, 58.34, 22.91, 22.07, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.77, 127.95, 120.25, 91.23, 138.5
2024-11-07, 18:36:07, 136.55, 58.36, 22.91, 22.07, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.8, 127.95, 120.25, 91.23, 138.5
2024-11-07, 18:36:11, 136.55, 58.36, 22.91, 22.07, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.82, 127.93, 120.25, 91.23, 138.5
2024-11-07, 18:36:15, 136.55, 58.36, 22.91, 22.07, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.84, 127.93, 120.25, 91.23, 138.52
2024-11-07, 18:36:19, 136.55, 58.39, 22.91, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.86, 127.93, 120.25, 91.23, 138.52
2024-11-07, 18:36:23, 136.55, 58.39, 22.91, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.89, 127.93, 120.25, 91.23, 138.52
2024-11-07, 18:36:27, 136.52, 58.39, 22.93, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.89, 127.93, 120.25, 91.25, 138.52
2024-11-07, 18:36:31, 136.52, 58.39, 22.93, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.89, 127.95, 120.25, 91.25, 138.52
2024-11-07, 18:36:35, 136.52, 58.36, 22.95, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.89, 127.95, 120.25, 91.25, 138.52
2024-11-07, 18:36:39, 136.5, 58.34, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.89, 127.95, 120.25, 91.25, 138.52
2024-11-07, 18:36:43, 136.5, 58.34, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.86, 127.95, 120.25, 91.25, 138.52
2024-11-07, 18:36:47, 136.52, 58.32, 23.0, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.84, 127.98, 120.25, 91.25, 138.52
2024-11-07, 18:36:51, 136.55, 58.3, 23.0, 22.02, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.52
2024-11-07, 18:36:55, 136.55, 58.3, 23.0, 22.05, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.52
2024-11-07, 18:37:00, 136.57, 58.3, 23.0, 22.05, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.52
2024-11-07, 18:37:04, 136.57, 58.3, 23.0, 22.05, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.52
2024-11-07, 18:37:08, 136.57, 58.32, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.52
2024-11-07, 18:37:12, 136.57, 58.34, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.7, 127.95, 120.25, 91.25, 138.52
2024-11-07, 18:37:16, 136.57, 58.32, 23.0, 22.05, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.7, 127.95, 120.25, 91.25, 138.52
2024-11-07, 18:37:20, 136.57, 58.32, 23.0, 22.05, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.73, 127.95, 120.27, 91.25, 138.52
2024-11-07, 18:37:24, 136.57, 58.34, 23.0, 22.05, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.8, 9999.0, 117.75, 127.95, 120.27, 91.25, 138.52
2024-11-07, 18:37:28, 136.57, 58.34, 23.0, 22.05, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.77, 127.95, 120.27, 91.25, 138.52
2024-11-07, 18:37:32, 136.55, 58.34, 23.0, 22.05, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.8, 127.95, 120.27, 91.25, 138.52
2024-11-07, 18:37:36, 136.52, 58.34, 23.0, 22.02, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.82, 127.95, 120.27, 91.25, 138.52
2024-11-07, 18:37:40, 136.52, 58.36, 23.0, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.84, 127.98, 120.3, 91.25, 138.52
2024-11-07, 18:37:44, 136.5, 58.36, 23.0, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.86, 127.98, 120.3, 91.25, 138.5
2024-11-07, 18:37:48, 136.5, 58.36, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.89, 127.98, 120.32, 91.25, 138.5
2024-11-07, 18:37:52, 136.52, 58.34, 22.98, 22.02, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.89, 127.98, 120.34, 91.25, 138.52
2024-11-07, 18:37:56, 136.52, 58.32, 22.98, 22.02, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.89, 128.0, 120.34, 91.25, 138.52
2024-11-07, 18:38:00, 136.52, 58.34, 22.98, 22.02, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.89, 9999.0, 117.89, 128.0, 120.34, 91.25, 138.52
2024-11-07, 18:38:04, 136.52, 58.36, 22.98, 22.02, 9999.0, 9.64, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.86, 127.98, 120.32, 91.23, 138.52
2024-11-07, 18:38:08, 136.52, 58.36, 22.98, 22.02, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.84, 127.98, 120.32, 91.2, 138.52
2024-11-07, 18:38:12, 136.55, 58.36, 22.98, 22.02, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.82, 127.95, 120.32, 91.2, 138.52
2024-11-07, 18:38:16, 136.55, 58.36, 22.98, 22.02, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.8, 127.95, 120.32, 91.2, 138.52
2024-11-07, 18:38:20, 136.55, 58.36, 22.98, 22.02, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.77, 127.93, 120.32, 91.2, 138.52
2024-11-07, 18:38:24, 136.57, 58.34, 22.98, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.73, 127.91, 120.3, 91.2, 138.52
2024-11-07, 18:38:28, 136.59, 58.36, 22.98, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.73, 127.89, 120.3, 91.2, 138.52
2024-11-07, 18:38:32, 136.59, 58.36, 22.98, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.73, 127.86, 120.27, 91.2, 138.52
2024-11-07, 18:38:36, 136.57, 58.36, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.75, 127.86, 120.27, 91.2, 138.5
2024-11-07, 18:38:40, 136.57, 58.36, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.77, 127.86, 120.27, 91.2, 138.5
2024-11-07, 18:38:44, 136.57, 58.34, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.8, 127.86, 120.27, 91.2, 138.5
2024-11-07, 18:38:48, 136.57, 58.32, 23.0, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.82, 127.89, 120.27, 91.23, 138.5
2024-11-07, 18:38:52, 136.57, 58.32, 23.0, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.84, 127.89, 120.27, 91.25, 138.5
2024-11-07, 18:38:56, 136.55, 58.34, 23.0, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.86, 127.91, 120.27, 91.25, 138.5
2024-11-07, 18:39:00, 136.55, 58.34, 23.0, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.86, 127.91, 120.27, 91.25, 138.52
2024-11-07, 18:39:04, 136.55, 58.36, 22.98, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.86, 127.93, 120.27, 91.25, 138.52
2024-11-07, 18:39:08, 136.52, 58.36, 22.98, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.89, 127.95, 120.27, 91.25, 138.52
2024-11-07, 18:39:12, 136.5, 58.34, 22.98, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.89, 127.98, 120.27, 91.25, 138.52
2024-11-07, 18:39:16, 136.5, 58.34, 22.95, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.89, 128.0, 120.27, 91.25, 138.52
2024-11-07, 18:39:20, 136.5, 58.36, 22.95, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.52
2024-11-07, 18:39:24, 136.5, 58.39, 22.93, 22.05, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.52
2024-11-07, 18:39:28, 136.5, 58.39, 22.93, 22.07, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.52
2024-11-07, 18:39:32, 136.52, 58.39, 22.91, 22.07, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.8, 127.95, 120.25, 91.25, 138.52
2024-11-07, 18:39:36, 136.55, 58.36, 22.91, 22.07, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.52
2024-11-07, 18:39:40, 136.55, 58.34, 22.89, 22.07, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.75, 127.93, 120.25, 91.25, 138.52
2024-11-07, 18:39:44, 136.55, 58.34, 22.89, 22.07, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.75, 127.93, 120.25, 91.25, 138.5
2024-11-07, 18:39:48, 136.55, 58.32, 22.91, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.75, 127.91, 120.25, 91.25, 138.5
2024-11-07, 18:39:52, 136.57, 58.32, 22.91, 22.07, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.75, 127.89, 120.25, 91.25, 138.5
2024-11-07, 18:39:56, 136.57, 58.32, 22.91, 22.07, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.77, 127.89, 120.25, 91.25, 138.5
2024-11-07, 18:40:00, 136.57, 58.3, 22.93, 22.07, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.8, 127.89, 120.25, 91.25, 138.52
2024-11-07, 18:40:04, 136.59, 58.3, 22.93, 22.07, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.82, 127.86, 120.25, 91.25, 138.52
2024-11-07, 18:40:08, 136.61, 58.27, 22.95, 22.05, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.73, 9999.0, 117.84, 127.86, 120.25, 91.25, 138.52
2024-11-07, 18:40:12, 136.61, 58.27, 22.95, 22.02, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.73, 9999.0, 117.86, 127.89, 120.25, 91.25, 138.52
2024-11-07, 18:40:16, 136.59, 58.27, 22.98, 22.05, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.73, 9999.0, 117.89, 127.91, 120.25, 91.25, 138.52
2024-11-07, 18:40:29, 136.57, 58.27, 22.98, 22.05, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.91, 127.91, 120.27, 91.25, 138.55
2024-11-07, 18:40:33, 136.57, 58.3, 23.0, 22.05, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.93, 127.93, 120.27, 91.25, 138.55
2024-11-07, 18:40:37, 136.57, 58.3, 23.0, 22.05, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.93, 127.93, 120.27, 91.25, 138.57
2024-11-07, 18:40:41, 136.57, 58.3, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.93, 127.95, 120.27, 91.25, 138.57
2024-11-07, 18:40:45, 136.55, 58.32, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.93, 127.98, 120.27, 91.25, 138.57
2024-11-07, 18:40:51, 136.55, 58.32, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.91, 127.95, 120.27, 91.25, 138.57
2024-11-07, 18:40:55, 136.55, 58.32, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.89, 127.95, 120.27, 91.25, 138.57
2024-11-07, 18:40:59, 136.52, 58.3, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.86, 127.95, 120.27, 91.25, 138.57
2024-11-07, 18:41:03, 136.5, 58.3, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.84, 127.95, 120.27, 91.25, 138.57
2024-11-07, 18:41:11, 136.5, 58.32, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.82, 127.95, 120.27, 91.25, 138.57
2024-11-07, 18:41:15, 136.5, 58.32, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.77, 127.95, 120.27, 91.25, 138.59
2024-11-07, 18:41:19, 136.5, 58.34, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.77, 127.93, 120.25, 91.25, 138.59
2024-11-07, 18:41:23, 136.5, 58.32, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.75, 127.91, 120.25, 91.25, 138.59
2024-11-07, 18:41:27, 136.5, 58.34, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.75, 127.89, 120.25, 91.25, 138.57
2024-11-07, 18:41:31, 136.5, 58.34, 23.0, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.61, 9999.0, 117.77, 127.89, 120.25, 91.25, 138.59
2024-11-07, 18:41:35, 136.5, 58.32, 23.0, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.59, 9999.0, 117.8, 127.89, 120.25, 91.25, 138.61
2024-11-07, 18:41:39, 136.5, 58.34, 23.0, 22.02, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.59, 9999.0, 117.82, 127.91, 120.25, 91.25, 138.64
2024-11-07, 18:41:43, 136.5, 58.34, 23.0, 22.02, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.59, 9999.0, 117.84, 127.91, 120.25, 91.25, 138.64
2024-11-07, 18:41:47, 136.5, 58.34, 23.0, 22.02, 9999.0, 9.82, 10.02, 21.73, 9999.0, 23.59, 9999.0, 117.86, 127.93, 120.25, 91.25, 138.66
2024-11-07, 18:41:51, 136.5, 58.34, 23.0, 22.05, 9999.0, 9.82, 10.02, 21.73, 9999.0, 23.61, 9999.0, 117.89, 127.93, 120.25, 91.25, 138.66
2024-11-07, 18:41:55, 136.5, 58.32, 23.0, 22.05, 9999.0, 9.82, 10.02, 21.73, 9999.0, 23.64, 9999.0, 117.89, 127.93, 120.25, 91.25, 138.68
2024-11-07, 18:41:59, 136.5, 58.32, 23.0, 22.05, 9999.0, 9.77, 10.02, 21.73, 9999.0, 23.68, 9999.0, 117.91, 127.93, 120.25, 91.25, 138.68
2024-11-07, 18:42:03, 136.5, 58.32, 23.0, 22.05, 9999.0, 9.75, 10.02, 21.73, 9999.0, 23.7, 9999.0, 117.89, 127.95, 120.25, 91.25, 138.68
