2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 18:42:07, 136.5, 58.34, 23.0, 22.05, 9999.0, 9.73, 10.02, 21.73, 9999.0, 23.73, 9999.0, 117.89, 127.98, 120.25, 91.25, 138.7
2024-11-07, 18:42:11, 136.5, 58.32, 23.0, 22.05, 9999.0, 9.7, 10.02, 21.73, 9999.0, 23.75, 9999.0, 117.89, 128.0, 120.25, 91.25, 138.7
2024-11-07, 18:42:15, 136.5, 58.32, 23.0, 22.05, 9999.0, 9.68, 10.02, 21.73, 9999.0, 23.77, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.68
2024-11-07, 18:42:19, 136.5, 58.32, 23.0, 22.05, 9999.0, 9.66, 10.02, 21.73, 9999.0, 23.8, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.68
2024-11-07, 18:42:23, 136.5, 58.3, 23.0, 22.07, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.68
2024-11-07, 18:42:27, 136.5, 58.3, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.68
2024-11-07, 18:42:31, 136.5, 58.3, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.68
2024-11-07, 18:42:35, 136.52, 58.3, 23.0, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.75, 128.0, 120.27, 91.25, 138.7
2024-11-07, 18:42:39, 136.55, 58.3, 23.0, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.75, 128.0, 120.27, 91.25, 138.7
2024-11-07, 18:42:43, 136.55, 58.3, 23.0, 22.11, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.77, 128.0, 120.27, 91.25, 138.7
2024-11-07, 18:42:47, 136.55, 58.27, 23.0, 22.14, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.8, 128.0, 120.27, 91.25, 138.68
2024-11-07, 18:42:51, 136.57, 58.27, 23.0, 22.14, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.84, 128.0, 120.27, 91.25, 138.68
2024-11-07, 18:42:55, 136.57, 58.27, 23.0, 22.14, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.86, 128.0, 120.3, 91.25, 138.7
2024-11-07, 18:42:59, 136.57, 58.27, 23.0, 22.16, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.89, 128.0, 120.3, 91.25, 138.73
2024-11-07, 18:43:03, 136.59, 58.27, 23.0, 22.18, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.64, 9999.0, 117.91, 128.0, 120.3, 91.25, 138.73
2024-11-07, 18:43:07, 136.59, 58.27, 23.0, 22.16, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.64, 9999.0, 117.93, 128.0, 120.3, 91.25, 138.73
2024-11-07, 18:43:11, 136.61, 58.27, 23.0, 22.16, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.66, 9999.0, 117.95, 128.0, 120.3, 91.25, 138.73
2024-11-07, 18:43:15, 136.64, 58.27, 23.0, 22.16, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.7, 9999.0, 117.98, 128.0, 120.3, 91.25, 138.73
2024-11-07, 18:43:19, 136.61, 58.27, 23.0, 22.18, 9999.0, 9.77, 10.02, 21.73, 9999.0, 23.73, 9999.0, 118.0, 128.0, 120.27, 91.25, 138.73
2024-11-07, 18:43:23, 136.59, 58.27, 23.0, 22.18, 9999.0, 9.75, 10.02, 21.73, 9999.0, 23.77, 9999.0, 118.0, 128.0, 120.27, 91.25, 138.73
2024-11-07, 18:43:27, 136.59, 58.27, 23.0, 22.18, 9999.0, 9.75, 10.02, 21.73, 9999.0, 23.77, 9999.0, 117.98, 128.0, 120.27, 91.25, 138.73
2024-11-07, 18:43:31, 136.59, 58.27, 23.0, 22.16, 9999.0, 9.7, 10.02, 21.73, 9999.0, 23.8, 9999.0, 117.95, 128.0, 120.27, 91.25, 138.75
2024-11-07, 18:43:35, 136.57, 58.25, 23.0, 22.18, 9999.0, 9.68, 10.02, 21.73, 9999.0, 23.82, 9999.0, 117.91, 128.0, 120.3, 91.25, 138.75
2024-11-07, 18:43:39, 136.57, 58.25, 23.0, 22.2, 9999.0, 9.66, 10.02, 21.73, 9999.0, 23.84, 9999.0, 117.89, 128.0, 120.27, 91.25, 138.75
2024-11-07, 18:43:43, 136.57, 58.25, 23.0, 22.2, 9999.0, 9.66, 10.02, 21.73, 9999.0, 23.84, 9999.0, 117.86, 128.0, 120.3, 91.25, 138.75
2024-11-07, 18:43:47, 136.55, 58.25, 23.0, 22.2, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.84, 128.0, 120.3, 91.25, 138.75
2024-11-07, 18:43:51, 136.55, 58.25, 23.0, 22.23, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.82, 128.0, 120.3, 91.25, 138.75
2024-11-07, 18:43:55, 136.52, 58.25, 23.0, 22.23, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.8, 128.0, 120.3, 91.25, 138.75
2024-11-07, 18:43:59, 136.5, 58.25, 23.0, 22.23, 9999.0, 9.73, 10.02, 21.73, 9999.0, 23.77, 9999.0, 117.8, 128.0, 120.3, 91.25, 138.75
2024-11-07, 18:44:03, 136.52, 58.25, 23.0, 22.23, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.75, 9999.0, 117.8, 128.0, 120.32, 91.25, 138.75
2024-11-07, 18:44:08, 136.52, 58.25, 23.0, 22.23, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.7, 9999.0, 117.82, 128.0, 120.34, 91.25, 138.75
2024-11-07, 18:44:12, 136.52, 58.25, 23.0, 22.23, 9999.0, 9.75, 10.05, 21.75, 9999.0, 23.7, 9999.0, 117.86, 128.0, 120.34, 91.25, 138.75
2024-11-07, 18:44:16, 136.52, 58.25, 23.0, 22.25, 9999.0, 9.77, 10.07, 21.75, 9999.0, 23.7, 9999.0, 117.89, 128.0, 120.34, 91.25, 138.75
2024-11-07, 18:44:20, 136.55, 58.25, 23.0, 22.25, 9999.0, 9.8, 10.07, 21.75, 9999.0, 23.7, 9999.0, 117.91, 128.0, 120.32, 91.25, 138.75
2024-11-07, 18:44:24, 136.55, 58.25, 23.0, 22.25, 9999.0, 9.82, 10.07, 21.75, 9999.0, 23.7, 9999.0, 117.93, 128.0, 120.32, 91.25, 138.75
2024-11-07, 18:44:28, 136.55, 58.25, 23.0, 22.25, 9999.0, 9.82, 10.07, 21.75, 9999.0, 23.73, 9999.0, 117.95, 128.0, 120.3, 91.25, 138.75
2024-11-07, 18:44:32, 136.55, 58.25, 23.0, 22.25, 9999.0, 9.82, 10.09, 21.75, 9999.0, 23.75, 9999.0, 117.98, 128.0, 120.32, 91.25, 138.75
2024-11-07, 18:44:36, 136.57, 58.25, 23.0, 22.25, 9999.0, 9.8, 10.09, 21.75, 9999.0, 23.77, 9999.0, 118.0, 128.0, 120.32, 91.25, 138.75
2024-11-07, 18:44:40, 136.57, 58.25, 23.0, 22.25, 9999.0, 9.77, 10.09, 21.75, 9999.0, 23.82, 9999.0, 118.02, 128.0, 120.32, 91.25, 138.75
2024-11-07, 18:44:44, 136.57, 58.27, 23.0, 22.25, 9999.0, 9.75, 10.07, 21.75, 9999.0, 23.84, 9999.0, 118.02, 128.0, 120.32, 91.25, 138.75
2024-11-07, 18:44:48, 136.55, 58.27, 23.0, 22.25, 9999.0, 9.73, 10.07, 21.75, 9999.0, 23.86, 9999.0, 118.0, 128.0, 120.32, 91.25, 138.75
2024-11-07, 18:44:52, 136.57, 58.27, 23.0, 22.25, 9999.0, 9.7, 10.07, 21.75, 9999.0, 23.89, 9999.0, 117.98, 128.0, 120.32, 91.25, 138.75
2024-11-07, 18:44:56, 136.57, 58.27, 23.0, 22.25, 9999.0, 9.68, 10.05, 21.75, 9999.0, 23.89, 9999.0, 117.93, 128.0, 120.32, 91.25, 138.75
2024-11-07, 18:45:00, 136.57, 58.3, 23.0, 22.25, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.91, 128.0, 120.32, 91.25, 138.75
2024-11-07, 18:45:04, 136.55, 58.3, 23.0, 22.25, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.89, 128.0, 120.34, 91.25, 138.75
2024-11-07, 18:45:08, 136.55, 58.3, 23.0, 22.25, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.86, 128.0, 120.34, 91.25, 138.75
2024-11-07, 18:45:12, 136.55, 58.32, 23.0, 22.25, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.84, 128.0, 120.36, 91.25, 138.75
2024-11-07, 18:45:16, 136.55, 58.32, 23.0, 22.25, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.82, 128.0, 120.34, 91.25, 138.75
2024-11-07, 18:45:20, 136.52, 58.32, 23.0, 22.25, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.82, 128.0, 120.34, 91.25, 138.75
2024-11-07, 18:45:24, 136.52, 58.32, 23.0, 22.25, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.82, 128.0, 120.34, 91.25, 138.75
2024-11-07, 18:45:28, 136.55, 58.3, 23.0, 22.25, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.82, 128.0, 120.34, 91.25, 138.75
2024-11-07, 18:45:32, 136.57, 58.3, 23.0, 22.25, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.84, 128.0, 120.32, 91.25, 138.75
2024-11-07, 18:45:36, 136.55, 58.3, 23.0, 22.25, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.86, 128.0, 120.32, 91.25, 138.75
2024-11-07, 18:45:40, 136.55, 58.3, 23.0, 22.25, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.86, 9999.0, 117.89, 128.0, 120.32, 91.25, 138.75
2024-11-07, 18:45:44, 136.57, 58.27, 23.0, 22.25, 9999.0, 9.82, 10.05, 21.75, 9999.0, 23.86, 9999.0, 117.91, 128.0, 120.32, 91.25, 138.75
2024-11-07, 18:45:48, 136.57, 58.3, 23.0, 22.25, 9999.0, 9.82, 10.07, 21.75, 9999.0, 23.86, 9999.0, 117.93, 128.0, 120.32, 91.25, 138.75
2024-11-07, 18:45:52, 136.57, 58.3, 23.0, 22.25, 9999.0, 9.82, 10.07, 21.75, 9999.0, 23.91, 9999.0, 117.95, 128.0, 120.32, 91.25, 138.75
2024-11-07, 18:45:56, 136.59, 58.27, 23.0, 22.25, 9999.0, 9.8, 10.07, 21.75, 9999.0, 23.91, 9999.0, 117.98, 128.0, 120.3, 91.25, 138.75
2024-11-07, 18:46:00, 136.61, 58.27, 23.0, 22.25, 9999.0, 9.77, 10.07, 21.75, 9999.0, 23.93, 9999.0, 117.98, 128.0, 120.32, 91.25, 138.75
2024-11-07, 18:46:04, 136.61, 58.3, 23.0, 22.25, 9999.0, 9.75, 10.07, 21.75, 9999.0, 23.95, 9999.0, 117.98, 128.0, 120.32, 91.25, 138.75
2024-11-07, 18:46:08, 136.64, 58.3, 23.0, 22.25, 9999.0, 9.75, 10.07, 21.75, 9999.0, 23.98, 9999.0, 117.95, 128.0, 120.34, 91.25, 138.75
2024-11-07, 18:46:12, 136.61, 58.32, 23.0, 22.25, 9999.0, 9.73, 10.07, 21.75, 9999.0, 23.98, 9999.0, 117.93, 128.0, 120.34, 91.25, 138.75
2024-11-07, 18:46:16, 136.59, 58.34, 23.0, 22.25, 9999.0, 9.7, 10.07, 21.75, 9999.0, 23.95, 9999.0, 117.91, 128.0, 120.36, 91.25, 138.75
2024-11-07, 18:46:20, 136.59, 58.34, 23.0, 22.25, 9999.0, 9.7, 10.05, 21.75, 9999.0, 23.95, 9999.0, 117.89, 128.0, 120.34, 91.25, 138.75
2024-11-07, 18:46:24, 136.59, 58.34, 23.0, 22.25, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.95, 9999.0, 117.86, 128.0, 120.34, 91.25, 138.75
2024-11-07, 18:46:28, 136.57, 58.36, 23.0, 22.25, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.84, 128.0, 120.34, 91.25, 138.75
2024-11-07, 18:46:32, 136.57, 58.34, 23.0, 22.23, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.82, 128.0, 120.32, 91.25, 138.75
2024-11-07, 18:46:36, 136.59, 58.34, 23.0, 22.23, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.82, 128.0, 120.32, 91.25, 138.75
2024-11-07, 18:46:40, 136.57, 58.34, 23.0, 22.23, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.82, 128.0, 120.32, 91.25, 138.75
2024-11-07, 18:46:44, 136.55, 58.36, 23.0, 22.23, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.84, 128.0, 120.3, 91.25, 138.75
2024-11-07, 18:46:48, 136.55, 58.36, 23.0, 22.23, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.86, 128.0, 120.32, 91.25, 138.75
2024-11-07, 18:46:52, 136.55, 58.39, 23.0, 22.23, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.91, 128.0, 120.3, 91.25, 138.75
2024-11-07, 18:46:56, 136.55, 58.39, 23.0, 22.23, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.93, 128.0, 120.3, 91.25, 138.75
2024-11-07, 18:47:00, 136.55, 58.39, 23.0, 22.23, 9999.0, 9.84, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.95, 128.0, 120.27, 91.25, 138.75
2024-11-07, 18:47:04, 136.55, 58.41, 23.0, 22.23, 9999.0, 9.84, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.98, 128.0, 120.27, 91.25, 138.73
2024-11-07, 18:47:08, 136.55, 58.43, 23.0, 22.23, 9999.0, 9.84, 10.02, 21.75, 9999.0, 23.89, 9999.0, 118.0, 128.0, 120.27, 91.25, 138.73
2024-11-07, 18:47:12, 136.57, 58.43, 23.0, 22.23, 9999.0, 9.84, 10.02, 21.75, 9999.0, 23.93, 9999.0, 118.02, 128.0, 120.27, 91.25, 138.73
2024-11-07, 18:47:16, 136.59, 58.43, 23.0, 22.25, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.93, 9999.0, 118.05, 128.0, 120.27, 91.25, 138.73
2024-11-07, 18:47:20, 136.57, 58.45, 23.0, 22.23, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.93, 9999.0, 118.05, 128.0, 120.27, 91.25, 138.73
2024-11-07, 18:47:24, 136.57, 58.48, 23.0, 22.23, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.95, 9999.0, 118.05, 128.0, 120.27, 91.25, 138.73
2024-11-07, 18:47:28, 136.57, 58.48, 23.0, 22.23, 9999.0, 9.73, 10.02, 21.73, 9999.0, 23.98, 9999.0, 118.02, 128.0, 120.27, 91.25, 138.73
2024-11-07, 18:47:32, 136.57, 58.48, 23.0, 22.2, 9999.0, 9.7, 10.02, 21.73, 9999.0, 24.0, 9999.0, 117.98, 128.0, 120.25, 91.25, 138.73
2024-11-07, 18:47:36, 136.55, 58.45, 23.0, 22.2, 9999.0, 9.68, 10.02, 21.73, 9999.0, 24.02, 9999.0, 117.93, 128.0, 120.25, 91.25, 138.73
2024-11-07, 18:47:41, 136.55, 58.43, 23.0, 22.2, 9999.0, 9.68, 10.02, 21.73, 9999.0, 24.05, 9999.0, 117.91, 128.0, 120.25, 91.25, 138.7
2024-11-07, 18:47:45, 136.55, 58.41, 23.0, 22.18, 9999.0, 9.68, 10.02, 21.73, 9999.0, 24.05, 9999.0, 117.89, 128.0, 120.25, 91.25, 138.7
2024-11-07, 18:47:49, 136.57, 58.41, 23.0, 22.18, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.73
2024-11-07, 18:47:53, 136.57, 58.41, 23.0, 22.18, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.73
2024-11-07, 18:47:57, 136.55, 58.39, 23.0, 22.18, 9999.0, 9.73, 10.02, 21.73, 9999.0, 24.0, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.73
2024-11-07, 18:48:01, 136.52, 58.41, 23.0, 22.18, 9999.0, 9.73, 10.02, 21.73, 9999.0, 24.0, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.73
2024-11-07, 18:48:05, 136.52, 58.41, 23.0, 22.2, 9999.0, 9.75, 10.02, 21.73, 9999.0, 24.0, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.7
2024-11-07, 18:48:09, 136.52, 58.41, 23.0, 22.2, 9999.0, 9.77, 10.02, 21.73, 9999.0, 23.98, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.7
2024-11-07, 18:48:13, 136.55, 58.39, 23.0, 22.2, 9999.0, 9.77, 10.05, 21.75, 9999.0, 23.95, 9999.0, 117.91, 128.0, 120.25, 91.25, 138.7
2024-11-07, 18:48:17, 136.57, 58.39, 23.0, 22.23, 9999.0, 9.8, 10.07, 21.75, 9999.0, 23.95, 9999.0, 117.93, 128.0, 120.25, 91.25, 138.7
2024-11-07, 18:48:21, 136.57, 58.41, 23.0, 22.23, 9999.0, 9.82, 10.07, 21.75, 9999.0, 23.95, 9999.0, 117.95, 128.0, 120.27, 91.25, 138.7
2024-11-07, 18:48:25, 136.57, 58.41, 23.0, 22.23, 9999.0, 9.82, 10.07, 21.75, 9999.0, 23.95, 9999.0, 117.98, 128.0, 120.3, 91.25, 138.7
2024-11-07, 18:48:29, 136.57, 58.43, 23.0, 22.25, 9999.0, 9.82, 10.07, 21.75, 9999.0, 23.98, 9999.0, 118.0, 128.0, 120.3, 91.25, 138.7
2024-11-07, 18:48:33, 136.57, 58.43, 23.0, 22.25, 9999.0, 9.8, 10.09, 21.75, 9999.0, 23.98, 9999.0, 118.02, 128.0, 120.3, 91.25, 138.68
2024-11-07, 18:48:37, 136.57, 58.43, 23.0, 22.25, 9999.0, 9.77, 10.09, 21.75, 9999.0, 23.98, 9999.0, 118.05, 128.0, 120.3, 91.25, 138.68
2024-11-07, 18:48:41, 136.57, 58.45, 23.0, 22.25, 9999.0, 9.75, 10.07, 21.75, 9999.0, 23.98, 9999.0, 118.02, 128.0, 120.3, 91.25, 138.68
2024-11-07, 18:48:45, 136.57, 58.45, 23.0, 22.25, 9999.0, 9.73, 10.07, 21.75, 9999.0, 23.98, 9999.0, 118.0, 128.0, 120.3, 91.25, 138.68
2024-11-07, 18:48:49, 136.57, 58.45, 23.0, 22.23, 9999.0, 9.68, 10.07, 21.75, 9999.0, 23.98, 9999.0, 118.0, 128.0, 120.3, 91.25, 138.68
2024-11-07, 18:48:53, 136.57, 58.45, 23.0, 22.2, 9999.0, 9.66, 10.07, 21.75, 9999.0, 24.0, 9999.0, 117.98, 128.0, 120.3, 91.25, 138.68
2024-11-07, 18:48:57, 136.55, 58.48, 23.0, 22.2, 9999.0, 9.64, 10.05, 21.75, 9999.0, 24.02, 9999.0, 117.93, 128.0, 120.3, 91.25, 138.68
2024-11-07, 18:49:01, 136.52, 58.45, 23.0, 22.2, 9999.0, 9.64, 10.02, 21.75, 9999.0, 24.02, 9999.0, 117.91, 128.0, 120.3, 91.25, 138.66
2024-11-07, 18:49:05, 136.52, 58.45, 23.0, 22.2, 9999.0, 9.64, 10.02, 21.73, 9999.0, 24.02, 9999.0, 117.89, 128.0, 120.27, 91.25, 138.66
2024-11-07, 18:49:09, 136.52, 58.48, 23.0, 22.18, 9999.0, 9.66, 10.02, 21.73, 9999.0, 24.02, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.68
2024-11-07, 18:49:13, 136.52, 58.48, 23.0, 22.18, 9999.0, 9.68, 10.02, 21.73, 9999.0, 24.0, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.68
2024-11-07, 18:49:17, 136.5, 58.48, 23.0, 22.18, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.7
2024-11-07, 18:49:21, 136.5, 58.48, 23.0, 22.16, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.68
2024-11-07, 18:49:25, 136.5, 58.48, 23.0, 22.16, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.68
2024-11-07, 18:49:29, 136.52, 58.48, 23.0, 22.16, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.91, 128.0, 120.25, 91.25, 138.68
2024-11-07, 18:49:33, 136.55, 58.48, 23.0, 22.16, 9999.0, 9.8, 10.02, 21.73, 9999.0, 23.93, 9999.0, 117.91, 128.0, 120.27, 91.25, 138.7
2024-11-07, 18:49:37, 136.57, 58.48, 23.0, 22.16, 9999.0, 9.82, 10.02, 21.73, 9999.0, 23.93, 9999.0, 117.91, 128.0, 120.27, 91.25, 138.7
2024-11-07, 18:49:41, 136.57, 58.45, 23.0, 22.14, 9999.0, 9.84, 10.02, 21.73, 9999.0, 23.91, 9999.0, 117.93, 128.0, 120.3, 91.25, 138.7
2024-11-07, 18:49:45, 136.57, 58.48, 23.0, 22.11, 9999.0, 9.82, 10.02, 21.7, 9999.0, 23.91, 9999.0, 117.95, 128.0, 120.32, 91.25, 138.7
2024-11-07, 18:49:49, 136.57, 58.45, 23.0, 22.09, 9999.0, 9.82, 10.02, 21.73, 9999.0, 23.93, 9999.0, 117.98, 128.0, 120.32, 91.25, 138.7
2024-11-07, 18:49:53, 136.57, 58.45, 23.0, 22.09, 9999.0, 9.8, 10.02, 21.73, 9999.0, 23.95, 9999.0, 117.98, 128.0, 120.32, 91.25, 138.7
2024-11-07, 18:49:57, 136.57, 58.45, 23.0, 22.09, 9999.0, 9.77, 10.02, 21.73, 9999.0, 23.98, 9999.0, 118.0, 128.0, 120.32, 91.25, 138.68
2024-11-07, 18:50:01, 136.57, 58.45, 23.0, 22.07, 9999.0, 9.73, 10.02, 21.73, 9999.0, 23.98, 9999.0, 118.0, 128.0, 120.32, 91.25, 138.66
2024-11-07, 18:50:05, 136.57, 58.43, 23.0, 22.07, 9999.0, 9.68, 10.02, 21.73, 9999.0, 24.0, 9999.0, 117.98, 128.0, 120.32, 91.25, 138.66
2024-11-07, 18:50:09, 136.57, 58.41, 23.0, 22.05, 9999.0, 9.66, 10.02, 21.7, 9999.0, 24.02, 9999.0, 117.95, 128.0, 120.32, 91.25, 138.66
2024-11-07, 18:50:19, 136.57, 58.41, 23.0, 22.05, 9999.0, 9.64, 10.02, 21.7, 9999.0, 24.05, 9999.0, 117.91, 128.0, 120.32, 91.25, 138.64
2024-11-07, 18:50:23, 136.55, 58.41, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.89, 128.0, 120.3, 91.25, 138.61
2024-11-07, 18:50:27, 136.52, 58.39, 23.0, 22.07, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.86, 128.0, 120.3, 91.25, 138.59
2024-11-07, 18:50:31, 136.52, 58.39, 23.0, 22.09, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.84, 128.0, 120.27, 91.25, 138.57
2024-11-07, 18:50:35, 136.55, 58.39, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.57
2024-11-07, 18:50:40, 136.57, 58.41, 23.0, 22.09, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.55
2024-11-07, 18:50:44, 136.59, 58.41, 23.0, 22.09, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.52
2024-11-07, 18:50:48, 136.61, 58.41, 23.0, 22.07, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.55
2024-11-07, 18:50:54, 136.61, 58.41, 23.0, 22.07, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.55
2024-11-07, 18:50:58, 136.61, 58.43, 23.0, 22.07, 9999.0, 9.8, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.55
2024-11-07, 18:51:02, 136.61, 58.45, 22.98, 22.09, 9999.0, 9.82, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.52
2024-11-07, 18:51:06, 136.61, 58.43, 22.98, 22.07, 9999.0, 9.84, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.52
2024-11-07, 18:51:10, 136.61, 58.43, 22.98, 22.07, 9999.0, 9.84, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.89, 128.0, 120.27, 91.25, 138.52
2024-11-07, 18:51:14, 136.61, 58.45, 22.95, 22.05, 9999.0, 9.84, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.91, 128.0, 120.27, 91.25, 138.52
2024-11-07, 18:51:18, 136.61, 58.45, 22.95, 22.05, 9999.0, 9.84, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.93, 128.0, 120.27, 91.25, 138.52
2024-11-07, 18:51:22, 136.59, 58.45, 22.95, 22.07, 9999.0, 9.82, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.95, 128.0, 120.27, 91.25, 138.52
