2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 18:51:26, 136.57, 58.45, 22.95, 22.09, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.98, 128.0, 120.27, 91.25, 138.52
2024-11-07, 18:51:30, 136.55, 58.45, 22.95, 22.11, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.95, 128.0, 120.27, 91.25, 138.52
2024-11-07, 18:51:34, 136.55, 58.43, 22.95, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.93, 128.0, 120.27, 91.25, 138.5
2024-11-07, 18:51:38, 136.55, 58.43, 22.95, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.91, 128.0, 120.27, 91.25, 138.5
2024-11-07, 18:51:42, 136.57, 58.43, 22.95, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.89, 128.0, 120.27, 91.25, 138.5
2024-11-07, 18:51:46, 136.59, 58.43, 22.98, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.86, 128.0, 120.27, 91.25, 138.5
2024-11-07, 18:51:50, 136.57, 58.45, 22.98, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.84, 128.0, 120.27, 91.25, 138.5
2024-11-07, 18:51:54, 136.57, 58.43, 22.98, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:51:58, 136.57, 58.43, 23.0, 22.11, 9999.0, 9.7, 10.02, 21.75, 9999.0, 24.11, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:52:02, 136.59, 58.45, 23.0, 22.09, 9999.0, 9.73, 10.02, 21.75, 9999.0, 24.09, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:52:06, 136.59, 58.45, 23.0, 22.07, 9999.0, 9.75, 10.02, 21.75, 9999.0, 24.07, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:52:10, 136.59, 58.45, 22.98, 22.05, 9999.0, 9.75, 10.02, 21.75, 9999.0, 24.05, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:52:14, 136.59, 58.45, 22.98, 22.05, 9999.0, 9.75, 10.02, 21.75, 9999.0, 24.02, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:52:18, 136.57, 58.45, 22.98, 22.05, 9999.0, 9.77, 10.02, 21.75, 9999.0, 24.0, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.52
2024-11-07, 18:52:22, 136.57, 58.43, 22.98, 22.05, 9999.0, 9.8, 10.02, 21.75, 9999.0, 24.0, 9999.0, 117.84, 127.98, 120.25, 91.25, 138.52
2024-11-07, 18:52:26, 136.57, 58.41, 22.98, 22.05, 9999.0, 9.82, 10.02, 21.75, 9999.0, 24.02, 9999.0, 117.86, 127.98, 120.25, 91.25, 138.52
2024-11-07, 18:52:30, 136.55, 58.39, 22.98, 22.05, 9999.0, 9.82, 10.02, 21.75, 9999.0, 24.05, 9999.0, 117.86, 127.98, 120.27, 91.25, 138.52
2024-11-07, 18:52:34, 136.55, 58.36, 22.98, 22.05, 9999.0, 9.82, 10.02, 21.73, 9999.0, 24.07, 9999.0, 117.89, 127.98, 120.27, 91.25, 138.52
2024-11-07, 18:52:38, 136.55, 58.39, 22.98, 22.05, 9999.0, 9.82, 10.02, 21.73, 9999.0, 24.09, 9999.0, 117.91, 128.0, 120.27, 91.25, 138.52
2024-11-07, 18:52:42, 136.57, 58.39, 22.98, 22.02, 9999.0, 9.8, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.93, 128.0, 120.27, 91.25, 138.52
2024-11-07, 18:52:46, 136.55, 58.39, 22.98, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.93, 128.0, 120.27, 91.25, 138.52
2024-11-07, 18:52:50, 136.57, 58.39, 22.98, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.91, 128.0, 120.27, 91.25, 138.52
2024-11-07, 18:52:54, 136.57, 58.36, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.91, 128.0, 120.27, 91.25, 138.52
2024-11-07, 18:52:58, 136.57, 58.34, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.89, 128.0, 120.27, 91.25, 138.52
2024-11-07, 18:53:02, 136.57, 58.34, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.86, 128.0, 120.27, 91.25, 138.5
2024-11-07, 18:53:06, 136.57, 58.34, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.18, 9999.0, 117.84, 128.0, 120.27, 91.25, 138.5
2024-11-07, 18:53:10, 136.55, 58.34, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.16, 9999.0, 117.82, 128.0, 120.27, 91.25, 138.5
2024-11-07, 18:53:14, 136.55, 58.34, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.16, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:53:18, 136.55, 58.34, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:53:22, 136.55, 58.32, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:53:26, 136.52, 58.3, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:53:30, 136.52, 58.27, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:53:35, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:53:39, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:53:43, 136.5, 58.3, 23.0, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:53:47, 136.5, 58.3, 23.0, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:53:51, 136.52, 58.32, 23.0, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.89, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:53:55, 136.52, 58.32, 23.0, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.91, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:53:59, 136.52, 58.32, 23.0, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.93, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:54:03, 136.55, 58.32, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.95, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:54:07, 136.57, 58.32, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.93, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:54:11, 136.57, 58.32, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.93, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:54:15, 136.57, 58.32, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.93, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:54:19, 136.59, 58.32, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.91, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:54:23, 136.59, 58.3, 23.0, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.89, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:54:27, 136.59, 58.27, 23.0, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:54:31, 136.61, 58.27, 23.0, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:54:35, 136.59, 58.27, 23.0, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:54:39, 136.59, 58.27, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:54:43, 136.59, 58.27, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:54:47, 136.59, 58.3, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:54:51, 136.57, 58.3, 23.0, 22.05, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:54:55, 136.57, 58.3, 23.0, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:54:59, 136.57, 58.3, 23.0, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.84, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:55:03, 136.55, 58.3, 23.0, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.86, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:55:07, 136.55, 58.3, 23.0, 22.02, 9999.0, 9.8, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.89, 127.98, 120.27, 91.25, 138.5
2024-11-07, 18:55:11, 136.55, 58.32, 23.0, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.91, 127.98, 120.27, 91.25, 138.5
2024-11-07, 18:55:15, 136.52, 58.32, 23.0, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.93, 127.98, 120.27, 91.25, 138.5
2024-11-07, 18:55:19, 136.52, 58.3, 23.0, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.95, 127.98, 120.27, 91.25, 138.5
2024-11-07, 18:55:23, 136.52, 58.32, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.95, 127.98, 120.27, 91.25, 138.5
2024-11-07, 18:55:27, 136.55, 58.32, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.93, 127.98, 120.27, 91.25, 138.5
2024-11-07, 18:55:31, 136.52, 58.3, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.93, 128.0, 120.3, 91.25, 138.5
2024-11-07, 18:55:35, 136.52, 58.3, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.91, 128.0, 120.3, 91.25, 138.5
2024-11-07, 18:55:39, 136.52, 58.3, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.89, 128.0, 120.3, 91.25, 138.5
2024-11-07, 18:55:43, 136.52, 58.3, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.86, 128.0, 120.3, 91.25, 138.5
2024-11-07, 18:55:47, 136.52, 58.3, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.82, 128.0, 120.3, 91.25, 138.5
2024-11-07, 18:55:51, 136.52, 58.3, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.8, 128.0, 120.27, 91.25, 138.5
2024-11-07, 18:55:55, 136.52, 58.27, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.75, 128.0, 120.27, 91.25, 138.5
2024-11-07, 18:55:59, 136.52, 58.27, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.73, 128.0, 120.27, 91.25, 138.5
2024-11-07, 18:56:03, 136.52, 58.27, 22.98, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.7, 128.0, 120.27, 91.25, 138.5
2024-11-07, 18:56:07, 136.52, 58.25, 22.98, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.7, 128.0, 120.27, 91.25, 138.5
2024-11-07, 18:56:11, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.7, 128.0, 120.27, 91.25, 138.5
2024-11-07, 18:56:15, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:56:19, 136.52, 58.25, 22.98, 22.07, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:56:23, 136.52, 58.25, 22.98, 22.07, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:56:27, 136.52, 58.25, 23.0, 22.09, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:56:31, 136.52, 58.25, 23.0, 22.11, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:56:35, 136.52, 58.27, 23.0, 22.14, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:56:39, 136.52, 58.27, 23.0, 22.16, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.89, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:56:43, 136.52, 58.27, 23.0, 22.16, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.91, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:56:47, 136.52, 58.27, 23.0, 22.14, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.91, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:56:51, 136.52, 58.27, 23.0, 22.14, 9999.0, 9.64, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.91, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:56:55, 136.52, 58.27, 23.0, 22.16, 9999.0, 9.61, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.91, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:56:59, 136.52, 58.27, 23.0, 22.14, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.89, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:57:03, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.57, 10.0, 21.66, 9999.0, 24.02, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:57:07, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.57, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:57:11, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.57, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:57:15, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.57, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:57:20, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.61, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:57:24, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:57:28, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:57:32, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:57:36, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:57:40, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:57:44, 136.52, 58.25, 23.0, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:57:48, 136.52, 58.25, 23.0, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.84, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:57:52, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.86, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:57:56, 136.52, 58.27, 23.0, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:58:00, 136.52, 58.27, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.86, 128.0, 120.27, 91.25, 138.5
2024-11-07, 18:58:04, 136.52, 58.27, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.89, 128.0, 120.27, 91.25, 138.5
2024-11-07, 18:58:08, 136.52, 58.27, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.89, 128.0, 120.27, 91.25, 138.5
2024-11-07, 18:58:12, 136.52, 58.27, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.89, 128.0, 120.27, 91.25, 138.5
2024-11-07, 18:58:16, 136.52, 58.27, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.86, 128.0, 120.27, 91.25, 138.5
2024-11-07, 18:58:20, 136.52, 58.27, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.84, 128.0, 120.27, 91.25, 138.5
2024-11-07, 18:58:24, 136.52, 58.27, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.82, 128.0, 120.27, 91.25, 138.5
2024-11-07, 18:58:28, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.8, 128.0, 120.27, 91.23, 138.5
2024-11-07, 18:58:32, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.75, 128.0, 120.27, 91.23, 138.5
2024-11-07, 18:58:36, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.7, 128.0, 120.27, 91.23, 138.5
2024-11-07, 18:58:40, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.68, 128.0, 120.27, 91.23, 138.5
2024-11-07, 18:58:44, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.7, 128.0, 120.25, 91.23, 138.5
2024-11-07, 18:58:48, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.7, 127.98, 120.25, 91.23, 138.5
2024-11-07, 18:58:52, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.73, 127.98, 120.25, 91.23, 138.5
2024-11-07, 18:58:56, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.75, 127.98, 120.25, 91.23, 138.5
2024-11-07, 18:59:00, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.77, 127.98, 120.25, 91.23, 138.5
2024-11-07, 18:59:04, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.8, 127.98, 120.25, 91.23, 138.5
2024-11-07, 18:59:08, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.82, 127.98, 120.25, 91.23, 138.5
2024-11-07, 18:59:12, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.84, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:59:16, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.86, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:59:20, 136.55, 58.25, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.89, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:59:24, 136.55, 58.25, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.91, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:59:28, 136.55, 58.25, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.89, 127.98, 120.25, 91.25, 138.5
2024-11-07, 18:59:32, 136.55, 58.25, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.89, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:59:36, 136.55, 58.25, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:59:40, 136.55, 58.25, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:59:44, 136.57, 58.25, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:59:48, 136.57, 58.25, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:59:52, 136.57, 58.27, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 18:59:56, 136.57, 58.27, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:00:00, 136.55, 58.27, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:00:04, 136.52, 58.27, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:00:08, 136.52, 58.27, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:00:12, 136.52, 58.27, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:00:16, 136.55, 58.27, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:00:27, 136.55, 58.27, 22.98, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:00:31, 136.57, 58.27, 22.98, 22.02, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:00:36, 136.55, 58.27, 22.98, 22.02, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.77, 128.0, 120.25, 91.23, 138.5
2024-11-07, 19:00:40, 136.55, 58.27, 22.98, 22.02, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.77, 128.0, 120.25, 91.23, 138.5
2024-11-07, 19:00:44, 136.57, 58.25, 22.98, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.8, 128.0, 120.25, 91.2, 138.5
