2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 19:00:48, 136.57, 58.25, 22.98, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.82, 128.0, 120.25, 91.2, 138.5
2024-11-07, 19:00:52, 136.57, 58.25, 22.98, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.84, 128.0, 120.25, 91.2, 138.5
2024-11-07, 19:00:56, 136.57, 58.25, 22.98, 22.05, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.84, 128.0, 120.25, 91.2, 138.5
2024-11-07, 19:01:00, 136.57, 58.25, 22.98, 22.05, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.84, 128.0, 120.25, 91.2, 138.5
2024-11-07, 19:01:04, 136.57, 58.25, 22.98, 22.05, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.82, 128.0, 120.25, 91.2, 138.5
2024-11-07, 19:01:08, 136.55, 58.25, 22.98, 22.05, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.8, 128.0, 120.25, 91.2, 138.5
2024-11-07, 19:01:12, 136.55, 58.25, 23.0, 22.05, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.75, 128.0, 120.25, 91.2, 138.5
2024-11-07, 19:01:16, 136.52, 58.25, 23.0, 22.05, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.73, 128.0, 120.25, 91.2, 138.5
2024-11-07, 19:01:21, 136.52, 58.25, 22.98, 22.05, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.7, 128.0, 120.25, 91.23, 138.5
2024-11-07, 19:01:25, 136.52, 58.25, 22.98, 22.05, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.68, 128.0, 120.25, 91.23, 138.5
2024-11-07, 19:01:29, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:01:33, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.68, 127.95, 120.25, 91.25, 138.5
2024-11-07, 19:01:37, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.68, 127.93, 120.25, 91.25, 138.5
2024-11-07, 19:01:41, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.7, 127.93, 120.25, 91.25, 138.5
2024-11-07, 19:01:45, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.93, 9999.0, 117.73, 127.93, 120.25, 91.25, 138.5
2024-11-07, 19:01:49, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.75, 127.93, 120.25, 91.25, 138.5
2024-11-07, 19:01:53, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.77, 127.93, 120.25, 91.25, 138.5
2024-11-07, 19:01:57, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.82, 127.93, 120.25, 91.25, 138.5
2024-11-07, 19:02:01, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.84, 127.93, 120.25, 91.25, 138.5
2024-11-07, 19:02:05, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.89, 127.93, 120.27, 91.25, 138.5
2024-11-07, 19:02:09, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.93, 127.93, 120.27, 91.25, 138.5
2024-11-07, 19:02:13, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.93, 127.95, 120.27, 91.25, 138.52
2024-11-07, 19:02:17, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.93, 127.98, 120.27, 91.25, 138.52
2024-11-07, 19:02:21, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.93, 128.0, 120.27, 91.25, 138.52
2024-11-07, 19:02:25, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.91, 128.0, 120.27, 91.25, 138.52
2024-11-07, 19:02:29, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.89, 128.0, 120.27, 91.25, 138.52
2024-11-07, 19:02:33, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.09, 9999.0, 117.86, 128.0, 120.27, 91.25, 138.52
2024-11-07, 19:02:37, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.84, 128.0, 120.27, 91.25, 138.52
2024-11-07, 19:02:41, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.07, 9999.0, 117.82, 128.0, 120.27, 91.25, 138.52
2024-11-07, 19:02:45, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.64, 9999.0, 24.02, 9999.0, 117.8, 128.0, 120.27, 91.25, 138.52
2024-11-07, 19:02:49, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 23.98, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.52
2024-11-07, 19:02:53, 136.52, 58.27, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.66, 9999.0, 23.93, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.52
2024-11-07, 19:02:57, 136.52, 58.3, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.66, 9999.0, 23.89, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:03:01, 136.5, 58.32, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.66, 9999.0, 23.84, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:03:05, 136.5, 58.32, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.66, 9999.0, 23.82, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:03:09, 136.5, 58.32, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.66, 9999.0, 23.8, 9999.0, 117.84, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:03:13, 136.5, 58.32, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.66, 9999.0, 23.8, 9999.0, 117.86, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:03:17, 136.5, 58.32, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.66, 9999.0, 23.82, 9999.0, 117.89, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:03:21, 136.5, 58.32, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.66, 9999.0, 23.84, 9999.0, 117.91, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:03:25, 136.5, 58.32, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.84, 9999.0, 117.91, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:03:29, 136.5, 58.32, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.86, 9999.0, 117.91, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:03:33, 136.52, 58.32, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.68, 9999.0, 23.89, 9999.0, 117.91, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:03:37, 136.52, 58.3, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.91, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:03:41, 136.52, 58.27, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.66, 9999.0, 23.93, 9999.0, 117.89, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:03:45, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 23.93, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:03:49, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.59, 10.0, 21.64, 9999.0, 23.93, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:03:53, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.57, 10.0, 21.64, 9999.0, 23.93, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:03:57, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.57, 10.0, 21.64, 9999.0, 23.91, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:04:01, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.57, 10.0, 21.64, 9999.0, 23.89, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:04:05, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.57, 10.0, 21.64, 9999.0, 23.86, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:04:09, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.64, 9999.0, 23.84, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:04:13, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.66, 9999.0, 23.82, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:04:17, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.66, 9999.0, 23.8, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:04:21, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.66, 9999.0, 23.77, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:04:25, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.66, 9999.0, 23.75, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:04:29, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.64, 9999.0, 23.75, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:04:33, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.77, 10.0, 21.66, 9999.0, 23.75, 9999.0, 117.84, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:04:37, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.8, 10.0, 21.68, 9999.0, 23.75, 9999.0, 117.86, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:04:41, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.8, 10.0, 21.68, 9999.0, 23.75, 9999.0, 117.91, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:04:45, 136.55, 58.25, 23.0, 22.0, 9999.0, 9.77, 10.02, 21.7, 9999.0, 23.75, 9999.0, 117.91, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:04:49, 136.57, 58.25, 23.0, 22.0, 9999.0, 9.77, 10.02, 21.7, 9999.0, 23.75, 9999.0, 117.93, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:04:53, 136.57, 58.27, 23.0, 22.0, 9999.0, 9.73, 10.02, 21.7, 9999.0, 23.75, 9999.0, 117.98, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:04:57, 136.57, 58.27, 23.0, 22.0, 9999.0, 9.68, 10.02, 21.7, 9999.0, 23.75, 9999.0, 117.95, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:05:01, 136.57, 58.3, 23.0, 22.0, 9999.0, 9.66, 10.02, 21.7, 9999.0, 23.75, 9999.0, 117.93, 128.0, 120.25, 91.25, 138.52
2024-11-07, 19:05:06, 136.57, 58.3, 23.0, 22.0, 9999.0, 9.64, 10.02, 21.7, 9999.0, 23.75, 9999.0, 117.91, 128.0, 120.25, 91.25, 138.52
2024-11-07, 19:05:10, 136.55, 58.3, 23.0, 22.0, 9999.0, 9.61, 10.02, 21.73, 9999.0, 23.75, 9999.0, 117.89, 128.0, 120.25, 91.25, 138.52
2024-11-07, 19:05:14, 136.55, 58.3, 23.0, 22.0, 9999.0, 9.59, 10.02, 21.75, 9999.0, 23.75, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.52
2024-11-07, 19:05:18, 136.55, 58.3, 23.0, 22.0, 9999.0, 9.59, 10.02, 21.75, 9999.0, 23.73, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.55
2024-11-07, 19:05:22, 136.55, 58.3, 23.0, 22.0, 9999.0, 9.59, 10.02, 21.75, 9999.0, 23.7, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.55
2024-11-07, 19:05:26, 136.55, 58.3, 23.0, 22.0, 9999.0, 9.59, 10.02, 21.75, 9999.0, 23.68, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.55
2024-11-07, 19:05:30, 136.55, 58.3, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.55
2024-11-07, 19:05:34, 136.52, 58.3, 23.0, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.55
2024-11-07, 19:05:38, 136.52, 58.27, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.61, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.57
2024-11-07, 19:05:42, 136.52, 58.27, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.59, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.57
2024-11-07, 19:05:46, 136.55, 58.25, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.59, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.55
2024-11-07, 19:05:50, 136.55, 58.25, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.59, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.57
2024-11-07, 19:05:54, 136.55, 58.25, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.59, 9999.0, 117.84, 128.0, 120.27, 91.25, 138.57
2024-11-07, 19:05:58, 136.55, 58.25, 23.0, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.59, 9999.0, 117.86, 128.0, 120.27, 91.25, 138.59
2024-11-07, 19:06:02, 136.57, 58.25, 23.0, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.61, 9999.0, 117.89, 128.0, 120.27, 91.25, 138.57
2024-11-07, 19:06:06, 136.57, 58.25, 23.0, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.66, 9999.0, 117.91, 128.0, 120.27, 91.25, 138.59
2024-11-07, 19:06:10, 136.57, 58.25, 23.0, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.7, 9999.0, 117.93, 128.0, 120.27, 91.25, 138.59
2024-11-07, 19:06:14, 136.55, 58.25, 23.0, 22.05, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.93, 128.0, 120.27, 91.25, 138.61
2024-11-07, 19:06:18, 136.55, 58.25, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.95, 128.0, 120.27, 91.25, 138.64
2024-11-07, 19:06:22, 136.55, 58.25, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.95, 128.0, 120.27, 91.25, 138.64
2024-11-07, 19:06:26, 136.57, 58.25, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.93, 128.0, 120.27, 91.25, 138.66
2024-11-07, 19:06:30, 136.55, 58.25, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.91, 128.0, 120.27, 91.25, 138.68
2024-11-07, 19:06:34, 136.57, 58.25, 23.0, 22.07, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.89, 128.0, 120.27, 91.25, 138.68
2024-11-07, 19:06:38, 136.57, 58.25, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.7
2024-11-07, 19:06:42, 136.57, 58.25, 23.0, 22.11, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.7
2024-11-07, 19:06:46, 136.55, 58.25, 23.0, 22.11, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.7
2024-11-07, 19:06:50, 136.55, 58.25, 23.0, 22.14, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.7
2024-11-07, 19:06:54, 136.55, 58.25, 23.0, 22.14, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.7
2024-11-07, 19:06:58, 136.55, 58.25, 23.0, 22.11, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.73, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.7
2024-11-07, 19:07:02, 136.55, 58.25, 23.0, 22.11, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.7, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.7
2024-11-07, 19:07:06, 136.55, 58.25, 23.0, 22.14, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.68, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.68
2024-11-07, 19:07:10, 136.52, 58.25, 23.0, 22.16, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.66, 9999.0, 117.84, 127.98, 120.25, 91.25, 138.68
2024-11-07, 19:07:14, 136.52, 58.25, 23.0, 22.16, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.66, 9999.0, 117.86, 127.98, 120.27, 91.25, 138.68
2024-11-07, 19:07:18, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.66, 9999.0, 117.89, 127.98, 120.27, 91.25, 138.66
2024-11-07, 19:07:22, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.66, 9999.0, 117.91, 127.98, 120.27, 91.25, 138.66
2024-11-07, 19:07:26, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.8, 10.0, 21.68, 9999.0, 23.68, 9999.0, 117.93, 127.98, 120.3, 91.25, 138.64
2024-11-07, 19:07:30, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.8, 10.0, 21.68, 9999.0, 23.7, 9999.0, 117.93, 128.0, 120.3, 91.25, 138.64
2024-11-07, 19:07:34, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.77, 10.0, 21.68, 9999.0, 23.7, 9999.0, 117.93, 128.0, 120.3, 91.25, 138.64
2024-11-07, 19:07:38, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.7, 9999.0, 117.93, 128.0, 120.3, 91.25, 138.66
2024-11-07, 19:07:42, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.73, 9999.0, 117.93, 128.0, 120.3, 91.25, 138.66
2024-11-07, 19:07:46, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.75, 9999.0, 117.91, 128.0, 120.3, 91.25, 138.66
2024-11-07, 19:07:50, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.68, 10.0, 21.68, 9999.0, 23.77, 9999.0, 117.89, 128.0, 120.3, 91.25, 138.68
2024-11-07, 19:07:54, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.8, 9999.0, 117.86, 128.0, 120.3, 91.25, 138.68
2024-11-07, 19:07:58, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.84, 128.0, 120.27, 91.25, 138.66
2024-11-07, 19:08:02, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.82, 128.0, 120.3, 91.23, 138.68
2024-11-07, 19:08:06, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.8, 128.0, 120.3, 91.23, 138.68
2024-11-07, 19:08:10, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.77, 128.0, 120.27, 91.23, 138.68
2024-11-07, 19:08:14, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.8, 128.0, 120.27, 91.2, 138.68
2024-11-07, 19:08:18, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.82, 128.0, 120.27, 91.2, 138.68
2024-11-07, 19:08:22, 136.5, 58.27, 23.0, 22.18, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.82, 128.0, 120.27, 91.2, 138.66
2024-11-07, 19:08:26, 136.52, 58.27, 23.0, 22.18, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.73, 9999.0, 117.84, 128.0, 120.3, 91.2, 138.66
2024-11-07, 19:08:30, 136.52, 58.27, 23.0, 22.2, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.7, 9999.0, 117.86, 128.0, 120.32, 91.2, 138.64
2024-11-07, 19:08:34, 136.52, 58.27, 23.0, 22.2, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.73, 9999.0, 117.89, 128.0, 120.34, 91.2, 138.64
2024-11-07, 19:08:38, 136.52, 58.27, 23.0, 22.2, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.73, 9999.0, 117.91, 128.0, 120.34, 91.2, 138.64
2024-11-07, 19:08:42, 136.52, 58.3, 23.0, 22.2, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.73, 9999.0, 117.93, 128.0, 120.34, 91.2, 138.66
2024-11-07, 19:08:46, 136.55, 58.32, 23.0, 22.2, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.75, 9999.0, 117.95, 128.0, 120.32, 91.23, 138.66
2024-11-07, 19:08:51, 136.57, 58.32, 23.0, 22.2, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.98, 128.0, 120.34, 91.23, 138.66
2024-11-07, 19:08:55, 136.57, 58.32, 23.0, 22.2, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.98, 128.0, 120.34, 91.23, 138.68
2024-11-07, 19:08:59, 136.57, 58.32, 23.0, 22.18, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.98, 128.0, 120.34, 91.25, 138.7
2024-11-07, 19:09:03, 136.57, 58.34, 23.0, 22.18, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.98, 128.0, 120.34, 91.25, 138.7
2024-11-07, 19:09:07, 136.57, 58.34, 23.0, 22.18, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.95, 128.0, 120.34, 91.25, 138.73
2024-11-07, 19:09:11, 136.57, 58.34, 23.0, 22.2, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.93, 128.0, 120.32, 91.25, 138.73
2024-11-07, 19:09:15, 136.57, 58.34, 23.0, 22.2, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.91, 128.0, 120.3, 91.25, 138.75
2024-11-07, 19:09:19, 136.57, 58.36, 23.0, 22.2, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.89, 128.0, 120.27, 91.25, 138.73
2024-11-07, 19:09:23, 136.57, 58.39, 23.0, 22.2, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.86, 128.0, 120.27, 91.25, 138.7
2024-11-07, 19:09:27, 136.57, 58.36, 23.0, 22.2, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.84, 128.0, 120.27, 91.25, 138.68
2024-11-07, 19:09:31, 136.55, 58.34, 23.0, 22.18, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.82, 128.0, 120.27, 91.25, 138.68
2024-11-07, 19:09:35, 136.52, 58.34, 23.0, 22.16, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.68
2024-11-07, 19:09:39, 136.52, 58.36, 23.0, 22.16, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.66
2024-11-07, 19:09:43, 136.52, 58.39, 23.0, 22.18, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.66
2024-11-07, 19:09:47, 136.52, 58.36, 23.0, 22.2, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.66
2024-11-07, 19:09:51, 136.55, 58.36, 23.0, 22.18, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.66
2024-11-07, 19:09:55, 136.55, 58.36, 23.0, 22.16, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.66
2024-11-07, 19:09:59, 136.55, 58.36, 23.0, 22.14, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.89, 128.0, 120.25, 91.25, 138.64
