2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 19:10:03, 136.55, 58.36, 23.0, 22.14, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.91, 128.0, 120.25, 91.25, 138.64
2024-11-07, 19:10:07, 136.57, 58.34, 23.0, 22.11, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.93, 128.0, 120.25, 91.25, 138.64
2024-11-07, 19:10:11, 136.57, 58.36, 23.0, 22.09, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.95, 128.0, 120.25, 91.25, 138.66
2024-11-07, 19:10:15, 136.57, 58.39, 23.0, 22.11, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.95, 128.0, 120.25, 91.25, 138.66
2024-11-07, 19:10:19, 136.57, 58.39, 23.0, 22.11, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.93, 128.0, 120.25, 91.25, 138.66
2024-11-07, 19:10:23, 136.57, 58.39, 23.0, 22.11, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.95, 128.0, 120.25, 91.25, 138.68
2024-11-07, 19:10:27, 136.59, 58.36, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.93, 128.0, 120.25, 91.25, 138.66
2024-11-07, 19:10:33, 136.59, 58.39, 23.0, 22.07, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.91, 128.0, 120.25, 91.25, 138.66
2024-11-07, 19:10:39, 136.57, 58.36, 23.0, 22.09, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.89, 128.0, 120.25, 91.25, 138.66
2024-11-07, 19:10:43, 136.55, 58.36, 23.0, 22.11, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.64
2024-11-07, 19:10:47, 136.55, 58.36, 23.0, 22.14, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.64
2024-11-07, 19:10:51, 136.55, 58.36, 23.0, 22.11, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.64
2024-11-07, 19:10:55, 136.52, 58.36, 23.0, 22.11, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.66
2024-11-07, 19:10:59, 136.55, 58.34, 23.0, 22.14, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.8, 127.95, 120.25, 91.23, 138.64
2024-11-07, 19:11:03, 136.55, 58.32, 23.0, 22.14, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.8, 127.93, 120.25, 91.23, 138.61
2024-11-07, 19:11:07, 136.55, 58.32, 23.0, 22.16, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.82, 127.93, 120.25, 91.23, 138.61
2024-11-07, 19:11:11, 136.57, 58.3, 23.0, 22.14, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.82, 127.93, 120.25, 91.23, 138.59
2024-11-07, 19:11:15, 136.55, 58.3, 22.98, 22.14, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.84, 127.93, 120.25, 91.23, 138.61
2024-11-07, 19:11:19, 136.55, 58.3, 22.98, 22.14, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.86, 127.93, 120.25, 91.23, 138.59
2024-11-07, 19:11:23, 136.55, 58.32, 22.98, 22.14, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.89, 127.93, 120.27, 91.23, 138.57
2024-11-07, 19:11:27, 136.57, 58.32, 22.98, 22.14, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.91, 127.93, 120.27, 91.23, 138.59
2024-11-07, 19:11:31, 136.59, 58.32, 22.98, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.93, 127.93, 120.3, 91.23, 138.59
2024-11-07, 19:11:35, 136.59, 58.3, 22.98, 22.14, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.95, 127.93, 120.3, 91.23, 138.59
2024-11-07, 19:11:39, 136.59, 58.32, 22.98, 22.14, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.95, 127.95, 120.3, 91.23, 138.57
2024-11-07, 19:11:43, 136.59, 58.32, 22.95, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.93, 127.98, 120.3, 91.25, 138.57
2024-11-07, 19:11:47, 136.61, 58.34, 22.95, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.93, 128.0, 120.3, 91.25, 138.57
2024-11-07, 19:11:51, 136.61, 58.34, 22.95, 22.09, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.91, 128.0, 120.3, 91.25, 138.55
2024-11-07, 19:11:55, 136.59, 58.34, 22.95, 22.09, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.89, 128.0, 120.3, 91.25, 138.55
2024-11-07, 19:11:59, 136.59, 58.36, 22.98, 22.09, 9999.0, 9.57, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.86, 128.0, 120.3, 91.25, 138.55
2024-11-07, 19:12:03, 136.59, 58.36, 22.98, 22.09, 9999.0, 9.57, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.84, 128.0, 120.3, 91.25, 138.55
2024-11-07, 19:12:07, 136.59, 58.34, 22.95, 22.09, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.8, 128.0, 120.27, 91.25, 138.55
2024-11-07, 19:12:11, 136.57, 58.34, 22.95, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.77, 128.0, 120.27, 91.25, 138.52
2024-11-07, 19:12:15, 136.55, 58.34, 22.95, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.52
2024-11-07, 19:12:19, 136.57, 58.36, 22.95, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.52
2024-11-07, 19:12:23, 136.59, 58.34, 22.95, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.52
2024-11-07, 19:12:27, 136.57, 58.34, 22.98, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.55
2024-11-07, 19:12:31, 136.55, 58.32, 22.98, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.57
2024-11-07, 19:12:35, 136.55, 58.32, 22.98, 22.09, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.57
2024-11-07, 19:12:39, 136.55, 58.34, 22.98, 22.09, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.57
2024-11-07, 19:12:43, 136.55, 58.32, 22.98, 22.11, 9999.0, 9.84, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.55
2024-11-07, 19:12:47, 136.55, 58.3, 22.98, 22.11, 9999.0, 9.84, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.57
2024-11-07, 19:12:51, 136.55, 58.32, 23.0, 22.11, 9999.0, 9.82, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.89, 128.0, 120.25, 91.25, 138.57
2024-11-07, 19:12:56, 136.55, 58.34, 23.0, 22.14, 9999.0, 9.8, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.91, 128.0, 120.25, 91.25, 138.57
2024-11-07, 19:13:00, 136.55, 58.34, 23.0, 22.11, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.93, 128.0, 120.25, 91.25, 138.57
2024-11-07, 19:13:04, 136.52, 58.32, 23.0, 22.14, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.93, 128.0, 120.25, 91.25, 138.59
2024-11-07, 19:13:08, 136.5, 58.32, 23.0, 22.14, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.93, 128.0, 120.25, 91.25, 138.59
2024-11-07, 19:13:12, 136.5, 58.34, 23.0, 22.11, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.91, 128.0, 120.25, 91.25, 138.57
2024-11-07, 19:13:16, 136.5, 58.34, 23.0, 22.11, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.2, 9999.0, 117.89, 128.0, 120.25, 91.25, 138.57
2024-11-07, 19:13:20, 136.5, 58.34, 23.0, 22.11, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.23, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.57
2024-11-07, 19:13:24, 136.5, 58.32, 23.0, 22.11, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.2, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.57
2024-11-07, 19:13:28, 136.5, 58.32, 23.0, 22.11, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.82, 128.0, 120.25, 91.23, 138.57
2024-11-07, 19:13:32, 136.5, 58.32, 23.0, 22.11, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.8, 128.0, 120.25, 91.23, 138.55
2024-11-07, 19:13:36, 136.5, 58.32, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.75, 128.0, 120.25, 91.23, 138.55
2024-11-07, 19:13:40, 136.5, 58.3, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.75, 128.0, 120.25, 91.23, 138.55
2024-11-07, 19:13:44, 136.52, 58.3, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.75, 127.98, 120.25, 91.2, 138.55
2024-11-07, 19:13:48, 136.52, 58.3, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.77, 127.98, 120.25, 91.2, 138.52
2024-11-07, 19:13:52, 136.52, 58.32, 22.98, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.8, 127.98, 120.25, 91.2, 138.52
2024-11-07, 19:13:56, 136.52, 58.3, 22.98, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.82, 127.98, 120.25, 91.2, 138.52
2024-11-07, 19:14:00, 136.55, 58.32, 22.98, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.84, 127.98, 120.25, 91.2, 138.5
2024-11-07, 19:14:04, 136.55, 58.32, 22.98, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.86, 127.98, 120.25, 91.2, 138.5
2024-11-07, 19:14:08, 136.55, 58.32, 22.98, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.89, 127.98, 120.25, 91.2, 138.5
2024-11-07, 19:14:12, 136.55, 58.34, 22.95, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.89, 127.98, 120.25, 91.23, 138.5
2024-11-07, 19:14:16, 136.55, 58.34, 22.95, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.89, 127.98, 120.25, 91.23, 138.5
2024-11-07, 19:14:20, 136.55, 58.32, 22.93, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.91, 127.98, 120.25, 91.23, 138.5
2024-11-07, 19:14:24, 136.55, 58.34, 22.93, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.89, 127.98, 120.25, 91.23, 138.5
2024-11-07, 19:14:28, 136.52, 58.36, 22.93, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.89, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:14:32, 136.52, 58.36, 22.93, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:14:36, 136.52, 58.36, 22.93, 22.09, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:14:40, 136.52, 58.39, 22.93, 22.09, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.25, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:14:44, 136.52, 58.39, 22.91, 22.09, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.25, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:14:48, 136.55, 58.39, 22.89, 22.09, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.23, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:14:52, 136.55, 58.39, 22.89, 22.09, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.2, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:14:56, 136.55, 58.39, 22.91, 22.09, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.18, 9999.0, 117.73, 128.0, 120.25, 91.23, 138.5
2024-11-07, 19:15:00, 136.55, 58.39, 22.91, 22.07, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.16, 9999.0, 117.73, 128.0, 120.25, 91.23, 138.5
2024-11-07, 19:15:04, 136.55, 58.41, 22.93, 22.07, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.73, 128.0, 120.25, 91.23, 138.5
2024-11-07, 19:15:08, 136.55, 58.39, 22.93, 22.09, 9999.0, 9.75, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.75, 128.0, 120.25, 91.23, 138.5
2024-11-07, 19:15:12, 136.55, 58.36, 22.93, 22.11, 9999.0, 9.77, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.77, 128.0, 120.25, 91.23, 138.5
2024-11-07, 19:15:16, 136.55, 58.39, 22.93, 22.09, 9999.0, 9.8, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.8, 128.0, 120.25, 91.23, 138.5
2024-11-07, 19:15:20, 136.57, 58.36, 22.95, 22.09, 9999.0, 9.82, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.82, 128.0, 120.25, 91.23, 138.5
2024-11-07, 19:15:24, 136.59, 58.36, 22.95, 22.09, 9999.0, 9.82, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.84, 128.0, 120.25, 91.23, 138.5
2024-11-07, 19:15:28, 136.59, 58.36, 22.98, 22.09, 9999.0, 9.82, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.86, 128.0, 120.25, 91.23, 138.5
2024-11-07, 19:15:32, 136.59, 58.39, 23.0, 22.07, 9999.0, 9.82, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.86, 128.0, 120.25, 91.23, 138.5
2024-11-07, 19:15:36, 136.61, 58.41, 22.98, 22.07, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.89, 128.0, 120.25, 91.23, 138.5
2024-11-07, 19:15:40, 136.64, 58.39, 22.98, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.89, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:15:44, 136.64, 58.39, 22.98, 22.07, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.89, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:15:48, 136.64, 58.36, 22.98, 22.05, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.2, 9999.0, 117.89, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:15:52, 136.64, 58.36, 22.95, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.23, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:15:56, 136.64, 58.39, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.25, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:16:00, 136.64, 58.36, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.25, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:16:04, 136.61, 58.36, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.23, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:16:08, 136.59, 58.34, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.2, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:16:12, 136.57, 58.32, 22.95, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:16:16, 136.55, 58.3, 22.95, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:16:20, 136.52, 58.3, 22.98, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:16:24, 136.5, 58.3, 22.95, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:16:28, 136.52, 58.3, 22.95, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:16:32, 136.52, 58.32, 22.95, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:16:36, 136.52, 58.34, 22.98, 22.05, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:16:41, 136.52, 58.34, 22.98, 22.05, 9999.0, 9.8, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:16:45, 136.55, 58.34, 22.98, 22.05, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.84, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:16:49, 136.55, 58.36, 22.98, 22.07, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.84, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:16:53, 136.55, 58.36, 22.98, 22.07, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.84, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:16:57, 136.55, 58.36, 22.98, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.86, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:17:01, 136.55, 58.36, 22.98, 22.05, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.84, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:17:05, 136.55, 58.34, 22.98, 22.05, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:17:09, 136.55, 58.34, 23.0, 22.07, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:17:13, 136.52, 58.34, 23.0, 22.07, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.2, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:17:17, 136.52, 58.32, 23.0, 22.07, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.23, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:17:21, 136.52, 58.3, 23.0, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:17:25, 136.52, 58.27, 23.0, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:17:29, 136.52, 58.27, 23.0, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:17:33, 136.52, 58.25, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:17:37, 136.52, 58.25, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:17:41, 136.52, 58.25, 23.0, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:17:45, 136.52, 58.25, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:17:49, 136.52, 58.25, 23.0, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:17:53, 136.52, 58.25, 23.0, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:17:57, 136.55, 58.25, 23.0, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:18:01, 136.55, 58.25, 23.0, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:18:05, 136.55, 58.25, 23.0, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:18:09, 136.55, 58.25, 23.0, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:18:13, 136.52, 58.27, 23.0, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:18:17, 136.52, 58.27, 23.0, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:18:21, 136.52, 58.27, 23.0, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:18:25, 136.52, 58.27, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:18:29, 136.52, 58.27, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:18:33, 136.52, 58.27, 23.0, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:18:37, 136.52, 58.27, 23.0, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:18:41, 136.5, 58.27, 22.98, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:18:45, 136.5, 58.27, 22.98, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:18:49, 136.5, 58.27, 22.98, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:18:53, 136.5, 58.27, 22.98, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:18:57, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.68, 128.0, 120.25, 91.23, 138.5
2024-11-07, 19:19:01, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.68, 128.0, 120.25, 91.23, 138.5
2024-11-07, 19:19:05, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.68, 128.0, 120.25, 91.23, 138.5
2024-11-07, 19:19:09, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.7, 128.0, 120.25, 91.23, 138.5
2024-11-07, 19:19:13, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.73, 128.0, 120.25, 91.23, 138.5
