2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 19:19:17, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.75, 128.0, 120.25, 91.23, 138.5
2024-11-07, 19:19:21, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.82, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.77, 128.0, 120.25, 91.23, 138.5
2024-11-07, 19:19:25, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.82, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.8, 128.0, 120.25, 91.23, 138.5
2024-11-07, 19:19:29, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.82, 128.0, 120.25, 91.23, 138.5
2024-11-07, 19:19:33, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.82, 128.0, 120.25, 91.23, 138.5
2024-11-07, 19:19:37, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.84, 128.0, 120.25, 91.2, 138.5
2024-11-07, 19:19:41, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.84, 128.0, 120.25, 91.23, 138.5
2024-11-07, 19:19:45, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.84, 128.0, 120.25, 91.23, 138.5
2024-11-07, 19:19:49, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.84, 128.0, 120.25, 91.23, 138.5
2024-11-07, 19:19:53, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.82, 128.0, 120.25, 91.23, 138.5
2024-11-07, 19:19:57, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.77, 128.0, 120.25, 91.23, 138.5
2024-11-07, 19:20:01, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.73, 128.0, 120.25, 91.23, 138.5
2024-11-07, 19:20:05, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.68, 128.0, 120.25, 91.23, 138.5
2024-11-07, 19:20:09, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.66, 128.0, 120.25, 91.23, 138.5
2024-11-07, 19:20:14, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.64, 128.0, 120.25, 91.23, 138.5
2024-11-07, 19:20:18, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.64, 128.0, 120.25, 91.23, 138.5
2024-11-07, 19:20:22, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:20:26, 136.5, 58.27, 22.98, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:20:31, 136.5, 58.27, 22.95, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:20:35, 136.5, 58.27, 22.98, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:20:39, 136.5, 58.27, 22.95, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:20:43, 136.5, 58.27, 22.95, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:20:47, 136.5, 58.27, 22.95, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:20:51, 136.52, 58.3, 22.95, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:20:55, 136.52, 58.3, 22.93, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:20:59, 136.52, 58.3, 22.93, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:21:03, 136.52, 58.3, 22.93, 22.02, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:21:07, 136.52, 58.3, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:21:11, 136.52, 58.3, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:21:15, 136.52, 58.3, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:21:19, 136.52, 58.3, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.75, 128.0, 120.25, 91.23, 138.5
2024-11-07, 19:21:23, 136.52, 58.3, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.73, 127.98, 120.25, 91.23, 138.5
2024-11-07, 19:21:27, 136.52, 58.3, 22.93, 22.02, 9999.0, 9.64, 10.0, 21.66, 9999.0, 24.02, 9999.0, 117.7, 127.98, 120.25, 91.23, 138.5
2024-11-07, 19:21:31, 136.52, 58.3, 22.91, 22.02, 9999.0, 9.66, 10.0, 21.66, 9999.0, 24.02, 9999.0, 117.68, 127.98, 120.25, 91.23, 138.5
2024-11-07, 19:21:35, 136.5, 58.27, 22.91, 22.02, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.66, 127.98, 120.25, 91.2, 138.5
2024-11-07, 19:21:39, 136.5, 58.27, 22.91, 22.02, 9999.0, 9.68, 10.0, 21.66, 9999.0, 23.98, 9999.0, 117.66, 127.95, 120.25, 91.2, 138.5
2024-11-07, 19:21:43, 136.5, 58.27, 22.91, 22.02, 9999.0, 9.68, 10.0, 21.66, 9999.0, 23.95, 9999.0, 117.66, 127.95, 120.25, 91.2, 138.5
2024-11-07, 19:21:47, 136.5, 58.27, 22.91, 22.02, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.93, 9999.0, 117.66, 127.95, 120.25, 91.2, 138.5
2024-11-07, 19:21:51, 136.5, 58.3, 22.91, 22.02, 9999.0, 9.73, 10.0, 21.66, 9999.0, 23.91, 9999.0, 117.68, 127.95, 120.25, 91.2, 138.5
2024-11-07, 19:21:55, 136.5, 58.27, 22.91, 22.02, 9999.0, 9.75, 10.0, 21.66, 9999.0, 23.89, 9999.0, 117.7, 127.95, 120.25, 91.2, 138.5
2024-11-07, 19:21:59, 136.5, 58.27, 22.89, 22.05, 9999.0, 9.77, 10.0, 21.66, 9999.0, 23.89, 9999.0, 117.73, 127.95, 120.25, 91.2, 138.5
2024-11-07, 19:22:03, 136.5, 58.27, 22.86, 22.05, 9999.0, 9.8, 10.0, 21.64, 9999.0, 23.86, 9999.0, 117.73, 127.95, 120.25, 91.23, 138.5
2024-11-07, 19:22:07, 136.52, 58.27, 22.89, 22.05, 9999.0, 9.8, 10.0, 21.66, 9999.0, 23.86, 9999.0, 117.75, 127.98, 120.25, 91.23, 138.5
2024-11-07, 19:22:11, 136.52, 58.27, 22.89, 22.02, 9999.0, 9.77, 10.0, 21.66, 9999.0, 23.89, 9999.0, 117.77, 127.98, 120.25, 91.23, 138.5
2024-11-07, 19:22:15, 136.52, 58.27, 22.91, 22.02, 9999.0, 9.73, 10.0, 21.66, 9999.0, 23.91, 9999.0, 117.8, 127.98, 120.25, 91.23, 138.5
2024-11-07, 19:22:19, 136.52, 58.27, 22.91, 22.02, 9999.0, 9.68, 10.0, 21.66, 9999.0, 23.91, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:22:24, 136.52, 58.27, 22.93, 22.02, 9999.0, 9.66, 10.0, 21.66, 9999.0, 23.93, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:22:28, 136.52, 58.27, 22.93, 22.02, 9999.0, 9.64, 10.0, 21.66, 9999.0, 23.95, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:22:32, 136.52, 58.27, 22.93, 22.02, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:22:36, 136.52, 58.25, 22.93, 22.02, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.02, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:22:40, 136.52, 58.25, 22.93, 22.02, 9999.0, 9.57, 10.0, 21.64, 9999.0, 24.05, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:22:44, 136.52, 58.25, 22.93, 22.0, 9999.0, 9.57, 10.0, 21.64, 9999.0, 24.05, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:22:48, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.57, 10.0, 21.64, 9999.0, 24.07, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:22:52, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.59, 10.0, 21.64, 9999.0, 24.07, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:22:56, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.66, 9999.0, 24.05, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:23:00, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.66, 9999.0, 24.02, 9999.0, 117.7, 127.95, 120.25, 91.25, 138.5
2024-11-07, 19:23:04, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.66, 9999.0, 24.02, 9999.0, 117.7, 127.93, 120.25, 91.25, 138.5
2024-11-07, 19:23:08, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.73, 127.93, 120.25, 91.23, 138.5
2024-11-07, 19:23:12, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.75, 127.93, 120.25, 91.23, 138.5
2024-11-07, 19:23:16, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.93, 9999.0, 117.77, 127.95, 120.25, 91.23, 138.5
2024-11-07, 19:23:20, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.8, 127.95, 120.25, 91.23, 138.5
2024-11-07, 19:23:24, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.8, 127.95, 120.25, 91.2, 138.5
2024-11-07, 19:23:28, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.84, 127.95, 120.25, 91.18, 138.5
2024-11-07, 19:23:32, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.84, 127.95, 120.25, 91.18, 138.5
2024-11-07, 19:23:36, 136.5, 58.25, 22.89, 22.02, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.84, 127.95, 120.25, 91.18, 138.5
2024-11-07, 19:23:40, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.7, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.86, 127.95, 120.25, 91.18, 138.5
2024-11-07, 19:23:44, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.7, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.86, 127.98, 120.25, 91.18, 138.5
2024-11-07, 19:23:48, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.68, 10.0, 21.66, 9999.0, 24.02, 9999.0, 117.86, 128.0, 120.25, 91.18, 138.5
2024-11-07, 19:23:52, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.66, 10.0, 21.66, 9999.0, 24.05, 9999.0, 117.84, 128.0, 120.25, 91.2, 138.5
2024-11-07, 19:23:56, 136.52, 58.25, 22.91, 22.02, 9999.0, 9.64, 10.0, 21.66, 9999.0, 24.07, 9999.0, 117.8, 128.0, 120.25, 91.2, 138.5
2024-11-07, 19:24:00, 136.52, 58.25, 22.89, 22.02, 9999.0, 9.64, 10.0, 21.66, 9999.0, 24.09, 9999.0, 117.75, 128.0, 120.25, 91.2, 138.5
2024-11-07, 19:24:04, 136.52, 58.25, 22.89, 22.02, 9999.0, 9.64, 10.0, 21.66, 9999.0, 24.09, 9999.0, 117.7, 128.0, 120.25, 91.2, 138.5
2024-11-07, 19:24:08, 136.52, 58.25, 22.89, 22.02, 9999.0, 9.64, 10.0, 21.66, 9999.0, 24.09, 9999.0, 117.68, 128.0, 120.25, 91.23, 138.5
2024-11-07, 19:24:12, 136.52, 58.25, 22.86, 22.02, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.09, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:24:16, 136.52, 58.25, 22.84, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.64, 127.98, 120.25, 91.23, 138.5
2024-11-07, 19:24:20, 136.52, 58.25, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.64, 127.98, 120.25, 91.23, 138.5
2024-11-07, 19:24:24, 136.52, 58.25, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.64, 127.95, 120.25, 91.23, 138.5
2024-11-07, 19:24:28, 136.55, 58.25, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.66, 127.95, 120.25, 91.23, 138.5
2024-11-07, 19:24:32, 136.55, 58.25, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.68, 127.95, 120.25, 91.23, 138.5
2024-11-07, 19:24:36, 136.55, 58.25, 22.84, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.7, 127.95, 120.25, 91.23, 138.5
2024-11-07, 19:24:40, 136.52, 58.27, 22.86, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.75, 127.95, 120.25, 91.23, 138.5
2024-11-07, 19:24:44, 136.52, 58.27, 22.89, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.77, 127.95, 120.25, 91.23, 138.5
2024-11-07, 19:24:48, 136.52, 58.27, 22.91, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.8, 127.95, 120.25, 91.23, 138.5
2024-11-07, 19:24:52, 136.52, 58.27, 22.91, 22.0, 9999.0, 9.77, 10.0, 21.68, 9999.0, 23.93, 9999.0, 117.82, 127.95, 120.25, 91.23, 138.5
2024-11-07, 19:24:56, 136.52, 58.27, 22.93, 22.0, 9999.0, 9.73, 10.0, 21.66, 9999.0, 23.95, 9999.0, 117.84, 127.95, 120.25, 91.23, 138.5
2024-11-07, 19:25:00, 136.52, 58.27, 22.95, 22.0, 9999.0, 9.7, 10.0, 21.66, 9999.0, 23.95, 9999.0, 117.84, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:25:04, 136.52, 58.3, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.84, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:25:08, 136.52, 58.3, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.84, 128.0, 120.25, 91.23, 138.5
2024-11-07, 19:25:12, 136.5, 58.3, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.66, 9999.0, 23.93, 9999.0, 117.82, 128.0, 120.25, 91.23, 138.5
2024-11-07, 19:25:16, 136.5, 58.32, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 23.93, 9999.0, 117.77, 128.0, 120.25, 91.23, 138.5
2024-11-07, 19:25:20, 136.5, 58.32, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 23.93, 9999.0, 117.75, 127.98, 120.25, 91.23, 138.5
2024-11-07, 19:25:24, 136.5, 58.3, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.64, 9999.0, 23.91, 9999.0, 117.73, 127.98, 120.25, 91.2, 138.5
2024-11-07, 19:25:28, 136.5, 58.32, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.64, 9999.0, 23.93, 9999.0, 117.7, 127.98, 120.25, 91.2, 138.5
2024-11-07, 19:25:32, 136.5, 58.32, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 23.93, 9999.0, 117.68, 127.95, 120.25, 91.2, 138.5
2024-11-07, 19:25:36, 136.5, 58.32, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.68, 127.95, 120.25, 91.18, 138.5
2024-11-07, 19:25:40, 136.5, 58.32, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.68, 127.93, 120.25, 91.18, 138.5
2024-11-07, 19:25:44, 136.5, 58.32, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.68, 127.93, 120.25, 91.18, 138.5
2024-11-07, 19:25:48, 136.5, 58.32, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.7, 127.93, 120.27, 91.18, 138.5
2024-11-07, 19:25:52, 136.5, 58.32, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.73, 127.93, 120.27, 91.2, 138.5
2024-11-07, 19:25:56, 136.5, 58.32, 22.91, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.75, 127.93, 120.27, 91.2, 138.5
2024-11-07, 19:26:00, 136.5, 58.3, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.8, 9999.0, 117.77, 127.93, 120.27, 91.2, 138.5
2024-11-07, 19:26:04, 136.5, 58.32, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.66, 9999.0, 23.8, 9999.0, 117.8, 127.95, 120.27, 91.2, 138.5
2024-11-07, 19:26:08, 136.5, 58.32, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.82, 9999.0, 117.8, 127.95, 120.27, 91.23, 138.5
2024-11-07, 19:26:13, 136.5, 58.3, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.82, 9999.0, 117.82, 127.95, 120.3, 91.23, 138.5
2024-11-07, 19:26:17, 136.5, 58.3, 22.93, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.82, 9999.0, 117.84, 127.98, 120.3, 91.23, 138.5
2024-11-07, 19:26:21, 136.52, 58.3, 22.95, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.84, 9999.0, 117.84, 127.98, 120.3, 91.25, 138.5
2024-11-07, 19:26:25, 136.52, 58.3, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.66, 9999.0, 23.86, 9999.0, 117.84, 128.0, 120.3, 91.25, 138.5
2024-11-07, 19:26:29, 136.52, 58.32, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.66, 9999.0, 23.89, 9999.0, 117.84, 128.0, 120.3, 91.25, 138.5
2024-11-07, 19:26:33, 136.52, 58.3, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.66, 9999.0, 23.89, 9999.0, 117.82, 128.0, 120.27, 91.25, 138.5
2024-11-07, 19:26:37, 136.52, 58.3, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 23.89, 9999.0, 117.8, 128.0, 120.27, 91.25, 138.5
2024-11-07, 19:26:41, 136.52, 58.3, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 23.89, 9999.0, 117.77, 128.0, 120.27, 91.25, 138.5
2024-11-07, 19:26:45, 136.52, 58.3, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.75, 128.0, 120.27, 91.25, 138.5
2024-11-07, 19:26:49, 136.52, 58.27, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.73, 128.0, 120.27, 91.25, 138.5
2024-11-07, 19:26:53, 136.55, 58.27, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.7, 128.0, 120.27, 91.25, 138.5
2024-11-07, 19:26:57, 136.55, 58.27, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:27:01, 136.55, 58.27, 22.86, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:27:05, 136.52, 58.27, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:27:09, 136.52, 58.27, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:27:13, 136.52, 58.25, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:27:17, 136.52, 58.25, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:27:21, 136.52, 58.25, 22.8, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:27:25, 136.52, 58.25, 22.8, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.82, 127.95, 120.25, 91.25, 138.5
2024-11-07, 19:27:29, 136.52, 58.25, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.84, 127.95, 120.25, 91.25, 138.5
2024-11-07, 19:27:33, 136.52, 58.25, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.84, 127.95, 120.25, 91.25, 138.5
2024-11-07, 19:27:37, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.86, 127.95, 120.25, 91.25, 138.5
2024-11-07, 19:27:41, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.86, 127.95, 120.25, 91.25, 138.5
2024-11-07, 19:27:45, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.86, 127.95, 120.25, 91.25, 138.5
2024-11-07, 19:27:49, 136.52, 58.27, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.86, 127.95, 120.25, 91.25, 138.5
2024-11-07, 19:27:53, 136.52, 58.27, 22.86, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.84, 127.95, 120.25, 91.25, 138.5
2024-11-07, 19:27:57, 136.52, 58.27, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:28:01, 136.52, 58.27, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.52
2024-11-07, 19:28:05, 136.52, 58.27, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.73, 127.95, 120.25, 91.25, 138.52
2024-11-07, 19:28:09, 136.52, 58.27, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.55
2024-11-07, 19:28:13, 136.52, 58.27, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.55
2024-11-07, 19:28:17, 136.52, 58.27, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.55
2024-11-07, 19:28:21, 136.52, 58.27, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.66, 127.95, 120.25, 91.25, 138.55
2024-11-07, 19:28:25, 136.52, 58.27, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.68, 127.95, 120.25, 91.25, 138.55
2024-11-07, 19:28:29, 136.52, 58.27, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.7, 127.95, 120.25, 91.25, 138.57
