2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 19:28:33, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.66, 9999.0, 117.73, 127.95, 120.25, 91.25, 138.57
2024-11-07, 19:28:37, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.66, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.57
2024-11-07, 19:28:41, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.66, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.57
2024-11-07, 19:28:45, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.66, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.57
2024-11-07, 19:28:49, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.66, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.57
2024-11-07, 19:28:53, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.66, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.55
2024-11-07, 19:28:57, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.66, 9999.0, 117.84, 127.98, 120.25, 91.25, 138.55
2024-11-07, 19:29:01, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.68, 9999.0, 117.84, 127.98, 120.25, 91.25, 138.55
2024-11-07, 19:29:05, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.7, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.55
2024-11-07, 19:29:09, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.64, 10.02, 21.75, 9999.0, 23.73, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.55
2024-11-07, 19:29:13, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.61, 10.02, 21.75, 9999.0, 23.73, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.52
2024-11-07, 19:29:17, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.52
2024-11-07, 19:29:21, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.52
2024-11-07, 19:29:25, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.52
2024-11-07, 19:29:29, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:29:33, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.61, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:29:37, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.59, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:29:41, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.57, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.52
2024-11-07, 19:29:45, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.55, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.52
2024-11-07, 19:29:49, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.52, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.55
2024-11-07, 19:29:53, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.52, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.55
2024-11-07, 19:29:57, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.55, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.55
2024-11-07, 19:30:02, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.57, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.57
2024-11-07, 19:30:06, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.61, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.57
2024-11-07, 19:30:10, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.59
2024-11-07, 19:30:14, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.89, 128.0, 120.25, 91.25, 138.61
2024-11-07, 19:30:18, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.89, 128.0, 120.25, 91.25, 138.61
2024-11-07, 19:30:22, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.89, 128.0, 120.25, 91.25, 138.64
2024-11-07, 19:30:26, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.64
2024-11-07, 19:30:30, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.66
2024-11-07, 19:30:34, 136.52, 58.25, 23.0, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.64
2024-11-07, 19:30:38, 136.52, 58.25, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.64
2024-11-07, 19:30:54, 136.52, 58.25, 23.0, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.66
2024-11-07, 19:30:58, 136.52, 58.25, 23.0, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.64
2024-11-07, 19:31:02, 136.52, 58.25, 23.0, 22.11, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.66
2024-11-07, 19:31:06, 136.52, 58.25, 23.0, 22.11, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.64
2024-11-07, 19:31:10, 136.52, 58.25, 23.0, 22.11, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.64
2024-11-07, 19:31:14, 136.52, 58.25, 23.0, 22.11, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.66
2024-11-07, 19:31:18, 136.52, 58.27, 23.0, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.64
2024-11-07, 19:31:22, 136.52, 58.27, 23.0, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.66, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.64
2024-11-07, 19:31:26, 136.52, 58.3, 23.0, 22.16, 9999.0, 9.77, 10.05, 21.75, 9999.0, 23.66, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.64
2024-11-07, 19:31:30, 136.5, 58.3, 23.0, 22.16, 9999.0, 9.8, 10.07, 21.75, 9999.0, 23.66, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.66
2024-11-07, 19:31:34, 136.5, 58.3, 23.0, 22.16, 9999.0, 9.77, 10.07, 21.75, 9999.0, 23.66, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.68
2024-11-07, 19:31:38, 136.5, 58.3, 23.0, 22.18, 9999.0, 9.77, 10.07, 21.75, 9999.0, 23.66, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.68
2024-11-07, 19:31:42, 136.5, 58.3, 23.0, 22.18, 9999.0, 9.75, 10.09, 21.75, 9999.0, 23.66, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.7
2024-11-07, 19:31:46, 136.5, 58.3, 23.0, 22.16, 9999.0, 9.73, 10.09, 21.75, 9999.0, 23.66, 9999.0, 117.89, 128.0, 120.25, 91.25, 138.7
2024-11-07, 19:31:50, 136.5, 58.32, 23.0, 22.18, 9999.0, 9.73, 10.09, 21.75, 9999.0, 23.66, 9999.0, 117.89, 128.0, 120.25, 91.25, 138.73
2024-11-07, 19:31:54, 136.5, 58.32, 23.0, 22.18, 9999.0, 9.7, 10.09, 21.75, 9999.0, 23.68, 9999.0, 117.89, 128.0, 120.25, 91.25, 138.73
2024-11-07, 19:31:58, 136.52, 58.34, 23.0, 22.18, 9999.0, 9.7, 10.09, 21.75, 9999.0, 23.7, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.73
2024-11-07, 19:32:02, 136.52, 58.32, 23.0, 22.2, 9999.0, 9.68, 10.09, 21.75, 9999.0, 23.73, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.75
2024-11-07, 19:32:06, 136.52, 58.32, 23.0, 22.2, 9999.0, 9.68, 10.07, 21.73, 9999.0, 23.75, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.75
2024-11-07, 19:32:11, 136.52, 58.3, 23.0, 22.2, 9999.0, 9.68, 10.05, 21.73, 9999.0, 23.75, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.75
2024-11-07, 19:32:15, 136.52, 58.32, 23.0, 22.18, 9999.0, 9.68, 10.02, 21.73, 9999.0, 23.75, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.75
2024-11-07, 19:32:19, 136.52, 58.34, 23.0, 22.18, 9999.0, 9.73, 10.02, 21.73, 9999.0, 23.75, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.73
2024-11-07, 19:32:23, 136.52, 58.34, 23.0, 22.18, 9999.0, 9.75, 10.05, 21.73, 9999.0, 23.75, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.73
2024-11-07, 19:32:27, 136.52, 58.34, 23.0, 22.18, 9999.0, 9.77, 10.02, 21.73, 9999.0, 23.75, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.73
2024-11-07, 19:32:31, 136.55, 58.36, 23.0, 22.18, 9999.0, 9.8, 10.02, 21.73, 9999.0, 23.75, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.73
2024-11-07, 19:32:35, 136.55, 58.36, 23.0, 22.18, 9999.0, 9.8, 10.02, 21.73, 9999.0, 23.75, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.7
2024-11-07, 19:32:39, 136.55, 58.39, 23.0, 22.18, 9999.0, 9.82, 10.02, 21.73, 9999.0, 23.75, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.7
2024-11-07, 19:32:43, 136.52, 58.36, 23.0, 22.2, 9999.0, 9.82, 10.02, 21.73, 9999.0, 23.75, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.7
2024-11-07, 19:32:47, 136.52, 58.39, 23.0, 22.2, 9999.0, 9.84, 10.02, 21.73, 9999.0, 23.77, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.7
2024-11-07, 19:32:51, 136.52, 58.41, 23.0, 22.18, 9999.0, 9.84, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.7
2024-11-07, 19:32:55, 136.52, 58.43, 23.0, 22.18, 9999.0, 9.84, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.68
2024-11-07, 19:32:59, 136.52, 58.41, 23.0, 22.2, 9999.0, 9.84, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.68
2024-11-07, 19:33:03, 136.52, 58.41, 23.0, 22.2, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.89, 128.0, 120.25, 91.25, 138.7
2024-11-07, 19:33:07, 136.55, 58.43, 23.0, 22.2, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.91, 128.0, 120.25, 91.25, 138.7
2024-11-07, 19:33:11, 136.55, 58.43, 23.0, 22.18, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.91, 128.0, 120.25, 91.25, 138.68
2024-11-07, 19:33:15, 136.52, 58.41, 23.0, 22.2, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.91, 128.0, 120.25, 91.25, 138.68
2024-11-07, 19:33:19, 136.55, 58.41, 23.0, 22.2, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.95, 9999.0, 117.89, 128.0, 120.25, 91.25, 138.7
2024-11-07, 19:33:23, 136.55, 58.41, 23.0, 22.2, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.86, 128.0, 120.25, 91.23, 138.68
2024-11-07, 19:33:27, 136.55, 58.43, 23.0, 22.2, 9999.0, 9.73, 10.02, 21.75, 9999.0, 24.0, 9999.0, 117.84, 128.0, 120.25, 91.23, 138.66
2024-11-07, 19:33:31, 136.55, 58.41, 23.0, 22.2, 9999.0, 9.73, 10.02, 21.75, 9999.0, 24.0, 9999.0, 117.82, 128.0, 120.25, 91.23, 138.66
2024-11-07, 19:33:35, 136.55, 58.41, 23.0, 22.23, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.8, 128.0, 120.25, 91.23, 138.66
2024-11-07, 19:33:39, 136.55, 58.41, 22.98, 22.23, 9999.0, 9.75, 10.05, 21.75, 9999.0, 23.95, 9999.0, 117.77, 128.0, 120.25, 91.23, 138.68
2024-11-07, 19:33:43, 136.55, 58.41, 22.98, 22.2, 9999.0, 9.77, 10.07, 21.75, 9999.0, 23.93, 9999.0, 117.75, 128.0, 120.25, 91.23, 138.68
2024-11-07, 19:33:47, 136.55, 58.41, 22.98, 22.2, 9999.0, 9.8, 10.07, 21.75, 9999.0, 23.91, 9999.0, 117.75, 128.0, 120.25, 91.23, 138.68
2024-11-07, 19:33:51, 136.52, 58.39, 22.98, 22.2, 9999.0, 9.82, 10.07, 21.75, 9999.0, 23.89, 9999.0, 117.75, 128.0, 120.25, 91.23, 138.66
2024-11-07, 19:33:55, 136.52, 58.39, 22.98, 22.23, 9999.0, 9.82, 10.05, 21.75, 9999.0, 23.86, 9999.0, 117.77, 128.0, 120.25, 91.23, 138.68
2024-11-07, 19:33:59, 136.52, 58.41, 22.98, 22.2, 9999.0, 9.82, 10.05, 21.75, 9999.0, 23.84, 9999.0, 117.8, 128.0, 120.25, 91.2, 138.68
2024-11-07, 19:34:03, 136.5, 58.41, 22.95, 22.2, 9999.0, 9.82, 10.05, 21.75, 9999.0, 23.82, 9999.0, 117.82, 128.0, 120.25, 91.2, 138.68
2024-11-07, 19:34:07, 136.5, 58.39, 22.95, 22.2, 9999.0, 9.84, 10.05, 21.75, 9999.0, 23.82, 9999.0, 117.84, 128.0, 120.25, 91.23, 138.68
2024-11-07, 19:34:11, 136.5, 58.36, 22.95, 22.18, 9999.0, 9.84, 10.05, 21.75, 9999.0, 23.82, 9999.0, 117.86, 128.0, 120.25, 91.23, 138.7
2024-11-07, 19:34:15, 136.5, 58.39, 22.95, 22.16, 9999.0, 9.84, 10.05, 21.75, 9999.0, 23.82, 9999.0, 117.89, 128.0, 120.25, 91.23, 138.7
2024-11-07, 19:34:19, 136.5, 58.36, 22.95, 22.14, 9999.0, 9.84, 10.05, 21.75, 9999.0, 23.84, 9999.0, 117.91, 128.0, 120.25, 91.23, 138.68
2024-11-07, 19:34:23, 136.5, 58.36, 22.98, 22.14, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.93, 128.0, 120.25, 91.23, 138.68
2024-11-07, 19:34:27, 136.5, 58.39, 22.98, 22.16, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.93, 128.0, 120.25, 91.23, 138.68
2024-11-07, 19:34:31, 136.5, 58.36, 22.98, 22.14, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.91, 128.0, 120.25, 91.23, 138.66
2024-11-07, 19:34:35, 136.5, 58.36, 22.98, 22.14, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.91, 128.0, 120.25, 91.23, 138.66
2024-11-07, 19:34:39, 136.5, 58.36, 22.98, 22.11, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.89, 128.0, 120.25, 91.23, 138.64
2024-11-07, 19:34:43, 136.5, 58.34, 22.98, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.64
2024-11-07, 19:34:47, 136.5, 58.32, 23.0, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.64
2024-11-07, 19:34:51, 136.5, 58.34, 23.0, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.64
2024-11-07, 19:34:55, 136.5, 58.34, 22.98, 22.14, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.61
2024-11-07, 19:34:59, 136.5, 58.34, 22.98, 22.16, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.61
2024-11-07, 19:35:03, 136.52, 58.34, 22.98, 22.18, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.95, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.64
2024-11-07, 19:35:07, 136.52, 58.32, 22.98, 22.18, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.64
2024-11-07, 19:35:11, 136.52, 58.32, 22.98, 22.16, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.61
2024-11-07, 19:35:15, 136.52, 58.34, 22.98, 22.16, 9999.0, 9.77, 10.05, 21.75, 9999.0, 23.89, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.64
2024-11-07, 19:35:19, 136.52, 58.36, 22.95, 22.16, 9999.0, 9.77, 10.05, 21.75, 9999.0, 23.86, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.64
2024-11-07, 19:35:23, 136.52, 58.39, 22.95, 22.16, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.86, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.66
2024-11-07, 19:35:27, 136.52, 58.39, 22.95, 22.18, 9999.0, 9.82, 10.07, 21.75, 9999.0, 23.86, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.64
2024-11-07, 19:35:31, 136.52, 58.41, 22.95, 22.16, 9999.0, 9.82, 10.07, 21.75, 9999.0, 23.86, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.61
2024-11-07, 19:35:35, 136.52, 58.41, 22.93, 22.14, 9999.0, 9.82, 10.07, 21.75, 9999.0, 23.89, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.61
2024-11-07, 19:35:39, 136.52, 58.41, 22.95, 22.11, 9999.0, 9.82, 10.07, 21.75, 9999.0, 23.89, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.61
2024-11-07, 19:35:43, 136.52, 58.41, 22.95, 22.09, 9999.0, 9.8, 10.07, 21.75, 9999.0, 23.91, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.61
2024-11-07, 19:35:47, 136.5, 58.43, 22.95, 22.07, 9999.0, 9.77, 10.05, 21.75, 9999.0, 23.93, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.61
2024-11-07, 19:35:51, 136.5, 58.43, 22.95, 22.05, 9999.0, 9.73, 10.05, 21.75, 9999.0, 23.95, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.59
2024-11-07, 19:35:55, 136.5, 58.43, 22.95, 22.05, 9999.0, 9.7, 10.05, 21.75, 9999.0, 23.98, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.61
2024-11-07, 19:36:00, 136.5, 58.43, 22.95, 22.05, 9999.0, 9.68, 10.02, 21.75, 9999.0, 24.0, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.59
2024-11-07, 19:36:04, 136.5, 58.41, 22.98, 22.02, 9999.0, 9.66, 10.02, 21.75, 9999.0, 24.02, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.61
2024-11-07, 19:36:08, 136.5, 58.41, 22.95, 22.02, 9999.0, 9.66, 10.02, 21.73, 9999.0, 24.02, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.59
2024-11-07, 19:36:12, 136.5, 58.43, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.59
2024-11-07, 19:36:16, 136.5, 58.41, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.61
2024-11-07, 19:36:20, 136.5, 58.39, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.61
2024-11-07, 19:36:24, 136.5, 58.39, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.61
2024-11-07, 19:36:28, 136.5, 58.39, 22.91, 22.02, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.59
2024-11-07, 19:36:32, 136.5, 58.39, 22.91, 22.02, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.59
2024-11-07, 19:36:36, 136.52, 58.41, 22.91, 22.02, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.59
2024-11-07, 19:36:40, 136.52, 58.41, 22.91, 22.05, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.59
2024-11-07, 19:36:44, 136.55, 58.39, 22.91, 22.07, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.59
2024-11-07, 19:36:48, 136.55, 58.39, 22.91, 22.09, 9999.0, 9.82, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.57
2024-11-07, 19:36:52, 136.55, 58.39, 22.91, 22.11, 9999.0, 9.82, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.59
2024-11-07, 19:36:56, 136.55, 58.39, 22.93, 22.14, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.59
2024-11-07, 19:37:00, 136.55, 58.41, 22.91, 22.16, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.59
2024-11-07, 19:37:04, 136.55, 58.41, 22.91, 22.18, 9999.0, 9.77, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.59
2024-11-07, 19:37:08, 136.55, 58.41, 22.91, 22.18, 9999.0, 9.75, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.59
2024-11-07, 19:37:12, 136.55, 58.39, 22.93, 22.18, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.59
2024-11-07, 19:37:16, 136.55, 58.39, 22.93, 22.18, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.57
2024-11-07, 19:37:20, 136.52, 58.36, 22.93, 22.2, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.57
2024-11-07, 19:37:24, 136.52, 58.34, 22.91, 22.2, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.55
2024-11-07, 19:37:28, 136.5, 58.36, 22.91, 22.2, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.55
2024-11-07, 19:37:32, 136.5, 58.36, 22.91, 22.2, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.55
2024-11-07, 19:37:36, 136.5, 58.34, 22.93, 22.2, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.52
2024-11-07, 19:37:40, 136.52, 58.32, 22.91, 22.2, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.55
2024-11-07, 19:37:44, 136.52, 58.32, 22.91, 22.2, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.52
2024-11-07, 19:37:48, 136.55, 58.34, 22.91, 22.18, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.52
