2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 19:37:52, 136.55, 58.34, 22.91, 22.2, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.52
2024-11-07, 19:37:56, 136.55, 58.36, 22.91, 22.2, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.95, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.52
2024-11-07, 19:38:00, 136.55, 58.36, 22.91, 22.2, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.52
2024-11-07, 19:38:04, 136.55, 58.39, 22.91, 22.18, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.52
2024-11-07, 19:38:08, 136.55, 58.39, 22.93, 22.16, 9999.0, 9.82, 10.02, 21.73, 9999.0, 23.93, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.52
2024-11-07, 19:38:12, 136.55, 58.36, 22.93, 22.16, 9999.0, 9.82, 10.02, 21.73, 9999.0, 23.93, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.52
2024-11-07, 19:38:16, 136.55, 58.39, 22.93, 22.14, 9999.0, 9.82, 10.02, 21.73, 9999.0, 23.95, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.52
2024-11-07, 19:38:20, 136.55, 58.39, 22.93, 22.11, 9999.0, 9.8, 10.02, 21.73, 9999.0, 23.98, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.52
2024-11-07, 19:38:24, 136.52, 58.39, 22.95, 22.09, 9999.0, 9.75, 10.02, 21.73, 9999.0, 23.98, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:38:28, 136.52, 58.39, 22.98, 22.07, 9999.0, 9.73, 10.02, 21.73, 9999.0, 23.98, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:38:32, 136.5, 58.36, 22.98, 22.07, 9999.0, 9.73, 10.02, 21.73, 9999.0, 24.0, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:38:36, 136.5, 58.36, 22.98, 22.05, 9999.0, 9.7, 10.02, 21.73, 9999.0, 24.0, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:38:40, 136.5, 58.34, 22.98, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.84, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:38:44, 136.5, 58.32, 22.98, 22.05, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:38:48, 136.5, 58.3, 22.98, 22.05, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 19:38:52, 136.5, 58.32, 22.98, 22.07, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.73, 127.93, 120.25, 91.25, 138.5
2024-11-07, 19:38:56, 136.5, 58.32, 22.95, 22.05, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.73, 127.93, 120.25, 91.25, 138.5
2024-11-07, 19:39:00, 136.5, 58.3, 22.93, 22.05, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.68, 127.93, 120.25, 91.25, 138.5
2024-11-07, 19:39:04, 136.5, 58.3, 22.93, 22.05, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.68, 127.93, 120.25, 91.25, 138.5
2024-11-07, 19:39:08, 136.5, 58.3, 22.93, 22.05, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.68, 127.91, 120.25, 91.25, 138.5
2024-11-07, 19:39:12, 136.5, 58.27, 22.93, 22.05, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.7, 127.91, 120.25, 91.25, 138.5
2024-11-07, 19:39:16, 136.5, 58.27, 22.95, 22.05, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.73, 127.91, 120.25, 91.25, 138.5
2024-11-07, 19:39:21, 136.5, 58.27, 22.95, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.75, 127.91, 120.25, 91.25, 138.5
2024-11-07, 19:39:25, 136.5, 58.3, 22.93, 22.05, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.77, 127.93, 120.25, 91.25, 138.5
2024-11-07, 19:39:29, 136.5, 58.3, 22.93, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.77, 127.93, 120.25, 91.25, 138.5
2024-11-07, 19:39:33, 136.5, 58.3, 22.93, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.8, 127.95, 120.25, 91.25, 138.5
2024-11-07, 19:39:37, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:39:41, 136.5, 58.27, 22.95, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:39:45, 136.5, 58.27, 22.98, 22.05, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.84, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:39:49, 136.5, 58.27, 22.98, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.84, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:39:53, 136.5, 58.27, 22.98, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:39:57, 136.5, 58.27, 22.98, 22.07, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.52
2024-11-07, 19:40:01, 136.5, 58.27, 22.98, 22.09, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.52
2024-11-07, 19:40:05, 136.5, 58.27, 22.95, 22.09, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.52
2024-11-07, 19:40:09, 136.5, 58.25, 22.95, 22.09, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.52
2024-11-07, 19:40:13, 136.5, 58.25, 22.93, 22.09, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.52
2024-11-07, 19:40:17, 136.5, 58.25, 22.93, 22.09, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.11, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.52
2024-11-07, 19:40:21, 136.5, 58.25, 22.93, 22.09, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.09, 9999.0, 117.61, 127.95, 120.25, 91.25, 138.52
2024-11-07, 19:40:25, 136.5, 58.25, 22.91, 22.07, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.61, 127.93, 120.25, 91.25, 138.52
2024-11-07, 19:40:29, 136.5, 58.25, 22.91, 22.07, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.61, 127.93, 120.25, 91.25, 138.52
2024-11-07, 19:40:33, 136.5, 58.25, 22.91, 22.07, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.64, 127.93, 120.25, 91.25, 138.52
2024-11-07, 19:40:37, 136.5, 58.27, 22.91, 22.07, 9999.0, 9.68, 10.02, 21.68, 9999.0, 24.0, 9999.0, 117.66, 127.93, 120.25, 91.25, 138.52
2024-11-07, 19:40:41, 136.5, 58.27, 22.89, 22.05, 9999.0, 9.7, 10.02, 21.68, 9999.0, 24.0, 9999.0, 117.68, 127.93, 120.25, 91.25, 138.5
2024-11-07, 19:40:45, 136.52, 58.27, 22.89, 22.02, 9999.0, 9.73, 10.02, 21.68, 9999.0, 24.0, 9999.0, 117.73, 127.95, 120.25, 91.25, 138.5
2024-11-07, 19:40:50, 136.52, 58.27, 22.91, 22.02, 9999.0, 9.75, 10.02, 21.7, 9999.0, 24.0, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 19:40:54, 136.52, 58.27, 22.91, 22.02, 9999.0, 9.75, 10.02, 21.68, 9999.0, 24.0, 9999.0, 117.8, 127.95, 120.25, 91.25, 138.5
2024-11-07, 19:40:58, 136.52, 58.27, 22.93, 22.02, 9999.0, 9.73, 10.02, 21.68, 9999.0, 24.02, 9999.0, 117.82, 127.95, 120.25, 91.25, 138.5
2024-11-07, 19:41:02, 136.52, 58.27, 22.93, 22.02, 9999.0, 9.73, 10.02, 21.7, 9999.0, 24.05, 9999.0, 117.84, 127.95, 120.25, 91.25, 138.5
2024-11-07, 19:41:06, 136.52, 58.27, 22.91, 22.02, 9999.0, 9.7, 10.02, 21.7, 9999.0, 24.07, 9999.0, 117.86, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:41:10, 136.52, 58.27, 22.93, 22.02, 9999.0, 9.68, 10.02, 21.7, 9999.0, 24.09, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:41:14, 136.52, 58.27, 22.93, 22.0, 9999.0, 9.66, 10.02, 21.7, 9999.0, 24.11, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:41:18, 136.52, 58.27, 22.93, 22.0, 9999.0, 9.64, 10.02, 21.73, 9999.0, 24.14, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:41:22, 136.52, 58.25, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:41:26, 136.52, 58.25, 22.95, 22.02, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:41:30, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:41:34, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.57, 10.0, 21.7, 9999.0, 24.16, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:41:39, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:41:43, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:41:47, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:41:51, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:41:55, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:41:59, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.7, 10.02, 21.73, 9999.0, 24.07, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:42:03, 136.52, 58.25, 22.95, 22.05, 9999.0, 9.73, 10.02, 21.73, 9999.0, 24.05, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:42:07, 136.52, 58.25, 22.95, 22.05, 9999.0, 9.75, 10.02, 21.73, 9999.0, 24.02, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:42:11, 136.52, 58.25, 22.95, 22.02, 9999.0, 9.77, 10.02, 21.7, 9999.0, 24.02, 9999.0, 117.75, 127.98, 120.25, 91.23, 138.5
2024-11-07, 19:42:15, 136.52, 58.25, 22.95, 22.02, 9999.0, 9.77, 10.02, 21.7, 9999.0, 24.02, 9999.0, 117.77, 127.98, 120.25, 91.23, 138.5
2024-11-07, 19:42:19, 136.52, 58.27, 22.98, 22.02, 9999.0, 9.8, 10.02, 21.73, 9999.0, 24.05, 9999.0, 117.8, 127.98, 120.25, 91.23, 138.5
2024-11-07, 19:42:23, 136.52, 58.27, 22.98, 22.02, 9999.0, 9.8, 10.02, 21.7, 9999.0, 24.05, 9999.0, 117.82, 127.98, 120.25, 91.23, 138.5
2024-11-07, 19:42:27, 136.52, 58.27, 22.98, 22.02, 9999.0, 9.77, 10.02, 21.68, 9999.0, 24.07, 9999.0, 117.84, 127.98, 120.25, 91.23, 138.5
2024-11-07, 19:42:31, 136.52, 58.27, 22.98, 22.02, 9999.0, 9.73, 10.02, 21.68, 9999.0, 24.09, 9999.0, 117.84, 127.98, 120.25, 91.23, 138.5
2024-11-07, 19:42:35, 136.52, 58.27, 22.95, 22.02, 9999.0, 9.7, 10.02, 21.68, 9999.0, 24.09, 9999.0, 117.84, 127.98, 120.25, 91.23, 138.5
2024-11-07, 19:42:39, 136.52, 58.27, 22.95, 22.02, 9999.0, 9.68, 10.02, 21.68, 9999.0, 24.09, 9999.0, 117.82, 127.98, 120.25, 91.23, 138.5
2024-11-07, 19:42:43, 136.52, 58.27, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.09, 9999.0, 117.8, 127.98, 120.25, 91.23, 138.5
2024-11-07, 19:42:47, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.66, 9999.0, 24.09, 9999.0, 117.77, 127.98, 120.25, 91.23, 138.5
2024-11-07, 19:42:51, 136.5, 58.27, 22.98, 22.02, 9999.0, 9.64, 10.0, 21.66, 9999.0, 24.09, 9999.0, 117.73, 128.0, 120.25, 91.23, 138.5
2024-11-07, 19:42:55, 136.5, 58.27, 22.98, 22.02, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.09, 9999.0, 117.7, 128.0, 120.25, 91.23, 138.5
2024-11-07, 19:42:59, 136.5, 58.27, 22.95, 22.02, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.09, 9999.0, 117.68, 128.0, 120.25, 91.23, 138.5
2024-11-07, 19:43:03, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.66, 128.0, 120.25, 91.23, 138.5
2024-11-07, 19:43:07, 136.52, 58.25, 22.95, 22.02, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.66, 128.0, 120.25, 91.23, 138.5
2024-11-07, 19:43:11, 136.52, 58.25, 22.95, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.66, 128.0, 120.25, 91.23, 138.5
2024-11-07, 19:43:15, 136.52, 58.25, 22.95, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.66, 127.98, 120.25, 91.23, 138.5
2024-11-07, 19:43:19, 136.52, 58.25, 22.95, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.68, 127.98, 120.25, 91.23, 138.5
2024-11-07, 19:43:23, 136.55, 58.25, 22.95, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.7, 127.98, 120.25, 91.23, 138.5
2024-11-07, 19:43:27, 136.55, 58.25, 22.95, 22.02, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.7, 127.98, 120.25, 91.23, 138.5
2024-11-07, 19:43:31, 136.55, 58.27, 22.95, 22.02, 9999.0, 9.82, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.7, 127.98, 120.25, 91.23, 138.5
2024-11-07, 19:43:35, 136.55, 58.3, 22.95, 22.0, 9999.0, 9.82, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.75, 127.98, 120.25, 91.23, 138.5
2024-11-07, 19:43:39, 136.55, 58.32, 22.93, 22.0, 9999.0, 9.82, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:43:43, 136.55, 58.34, 22.95, 22.0, 9999.0, 9.8, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.8, 127.98, 120.25, 91.23, 138.5
2024-11-07, 19:43:47, 136.55, 58.34, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.66, 9999.0, 24.02, 9999.0, 117.82, 127.98, 120.25, 91.23, 138.5
2024-11-07, 19:43:51, 136.52, 58.34, 22.95, 22.0, 9999.0, 9.7, 10.0, 21.66, 9999.0, 24.05, 9999.0, 117.82, 127.98, 120.25, 91.23, 138.5
2024-11-07, 19:43:55, 136.52, 58.36, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.64, 9999.0, 24.07, 9999.0, 117.82, 127.98, 120.25, 91.23, 138.5
2024-11-07, 19:43:59, 136.52, 58.36, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.64, 9999.0, 24.09, 9999.0, 117.82, 128.0, 120.25, 91.23, 138.5
2024-11-07, 19:44:03, 136.52, 58.36, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.64, 9999.0, 24.11, 9999.0, 117.8, 127.98, 120.25, 91.23, 138.5
2024-11-07, 19:44:07, 136.5, 58.36, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.64, 9999.0, 24.16, 9999.0, 117.75, 127.98, 120.25, 91.23, 138.5
2024-11-07, 19:44:11, 136.5, 58.36, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.18, 9999.0, 117.73, 127.98, 120.25, 91.23, 138.5
2024-11-07, 19:44:15, 136.5, 58.36, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.2, 9999.0, 117.7, 127.98, 120.25, 91.23, 138.5
2024-11-07, 19:44:19, 136.5, 58.34, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.2, 9999.0, 117.66, 127.98, 120.25, 91.23, 138.5
2024-11-07, 19:44:23, 136.52, 58.32, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.18, 9999.0, 117.64, 127.95, 120.25, 91.23, 138.5
2024-11-07, 19:44:27, 136.52, 58.3, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.66, 9999.0, 24.16, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.5
2024-11-07, 19:44:31, 136.52, 58.3, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.14, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.5
2024-11-07, 19:44:35, 136.52, 58.3, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.11, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.5
2024-11-07, 19:44:39, 136.52, 58.27, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 24.09, 9999.0, 117.66, 127.95, 120.25, 91.25, 138.5
2024-11-07, 19:44:43, 136.52, 58.27, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.68, 127.95, 120.25, 91.25, 138.5
2024-11-07, 19:44:47, 136.52, 58.27, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.68, 9999.0, 24.09, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:44:51, 136.52, 58.27, 22.98, 22.0, 9999.0, 9.77, 10.0, 21.66, 9999.0, 24.07, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:44:55, 136.52, 58.27, 23.0, 22.0, 9999.0, 9.77, 10.0, 21.66, 9999.0, 24.05, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:44:59, 136.52, 58.27, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.66, 9999.0, 24.05, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:45:03, 136.52, 58.27, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.64, 9999.0, 24.07, 9999.0, 117.8, 127.98, 120.25, 91.23, 138.5
2024-11-07, 19:45:07, 136.5, 58.3, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.66, 9999.0, 24.09, 9999.0, 117.82, 128.0, 120.25, 91.23, 138.5
2024-11-07, 19:45:11, 136.5, 58.3, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.66, 9999.0, 24.11, 9999.0, 117.82, 128.0, 120.25, 91.23, 138.5
2024-11-07, 19:45:15, 136.5, 58.3, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.66, 9999.0, 24.14, 9999.0, 117.82, 128.0, 120.25, 91.23, 138.5
2024-11-07, 19:45:19, 136.5, 58.3, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.64, 9999.0, 24.14, 9999.0, 117.82, 128.0, 120.25, 91.23, 138.5
2024-11-07, 19:45:24, 136.5, 58.3, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.16, 9999.0, 117.8, 128.0, 120.25, 91.23, 138.5
2024-11-07, 19:45:28, 136.5, 58.3, 22.98, 22.0, 9999.0, 9.57, 10.0, 21.64, 9999.0, 24.18, 9999.0, 117.75, 128.0, 120.25, 91.23, 138.5
2024-11-07, 19:45:32, 136.5, 58.3, 22.98, 22.0, 9999.0, 9.57, 10.0, 21.64, 9999.0, 24.18, 9999.0, 117.73, 128.0, 120.25, 91.23, 138.5
2024-11-07, 19:45:36, 136.5, 58.32, 22.98, 22.0, 9999.0, 9.57, 10.0, 21.64, 9999.0, 24.2, 9999.0, 117.68, 128.0, 120.25, 91.23, 138.5
2024-11-07, 19:45:40, 136.5, 58.32, 22.98, 22.0, 9999.0, 9.57, 10.0, 21.64, 9999.0, 24.2, 9999.0, 117.66, 128.0, 120.25, 91.23, 138.5
2024-11-07, 19:45:44, 136.5, 58.3, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.61, 9999.0, 24.18, 9999.0, 117.64, 127.98, 120.25, 91.23, 138.5
2024-11-07, 19:45:48, 136.5, 58.3, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.61, 9999.0, 24.16, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:45:52, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.61, 9999.0, 24.14, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.5
2024-11-07, 19:45:56, 136.5, 58.3, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.64, 9999.0, 24.11, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.5
2024-11-07, 19:46:00, 136.5, 58.3, 22.95, 22.0, 9999.0, 9.7, 10.0, 21.64, 9999.0, 24.09, 9999.0, 117.66, 127.95, 120.25, 91.25, 138.5
2024-11-07, 19:46:04, 136.5, 58.3, 22.95, 22.0, 9999.0, 9.73, 10.0, 21.64, 9999.0, 24.09, 9999.0, 117.68, 127.95, 120.25, 91.25, 138.5
2024-11-07, 19:46:08, 136.5, 58.3, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.64, 9999.0, 24.07, 9999.0, 117.7, 127.95, 120.25, 91.25, 138.5
2024-11-07, 19:46:12, 136.5, 58.3, 22.95, 22.0, 9999.0, 9.77, 10.0, 21.64, 9999.0, 24.05, 9999.0, 117.73, 127.95, 120.25, 91.25, 138.5
2024-11-07, 19:46:16, 136.5, 58.3, 22.95, 22.0, 9999.0, 9.77, 10.0, 21.64, 9999.0, 24.02, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.5
2024-11-07, 19:46:20, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.77, 10.0, 21.66, 9999.0, 24.02, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 19:46:24, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.66, 9999.0, 24.05, 9999.0, 117.8, 127.95, 120.25, 91.25, 138.5
2024-11-07, 19:46:28, 136.5, 58.3, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.82, 127.98, 120.25, 91.23, 138.5
2024-11-07, 19:46:32, 136.52, 58.3, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.09, 9999.0, 117.82, 127.98, 120.25, 91.23, 138.5
2024-11-07, 19:46:36, 136.52, 58.3, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.11, 9999.0, 117.82, 128.0, 120.25, 91.23, 138.5
2024-11-07, 19:46:40, 136.55, 58.27, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.14, 9999.0, 117.82, 128.0, 120.25, 91.23, 138.5
2024-11-07, 19:46:44, 136.55, 58.27, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.14, 9999.0, 117.77, 128.0, 120.25, 91.23, 138.5
2024-11-07, 19:46:48, 136.55, 58.27, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.14, 9999.0, 117.75, 128.0, 120.25, 91.23, 138.5
2024-11-07, 19:46:52, 136.55, 58.27, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.14, 9999.0, 117.7, 128.0, 120.25, 91.23, 138.5
2024-11-07, 19:46:56, 136.55, 58.27, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.14, 9999.0, 117.68, 127.98, 120.25, 91.23, 138.5
2024-11-07, 19:47:00, 136.55, 58.27, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.14, 9999.0, 117.66, 127.98, 120.25, 91.23, 138.5
