2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 19:47:04, 136.55, 58.27, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.11, 9999.0, 117.64, 127.98, 120.25, 91.23, 138.5
2024-11-07, 19:47:08, 136.55, 58.27, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.66, 9999.0, 24.09, 9999.0, 117.64, 127.98, 120.25, 91.23, 138.5
2024-11-07, 19:47:12, 136.55, 58.25, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.66, 9999.0, 24.07, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.5
2024-11-07, 19:47:16, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.64, 127.93, 120.25, 91.25, 138.5
2024-11-07, 19:47:20, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.66, 127.93, 120.25, 91.25, 138.5
2024-11-07, 19:47:24, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.66, 9999.0, 23.93, 9999.0, 117.68, 127.93, 120.25, 91.25, 138.5
2024-11-07, 19:47:28, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.66, 9999.0, 23.93, 9999.0, 117.73, 127.93, 120.25, 91.25, 138.5
2024-11-07, 19:47:32, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.77, 10.0, 21.68, 9999.0, 23.93, 9999.0, 117.73, 127.93, 120.25, 91.25, 138.5
2024-11-07, 19:47:36, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.75, 127.93, 120.25, 91.25, 138.5
2024-11-07, 19:47:40, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 19:47:44, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.8, 127.95, 120.25, 91.25, 138.5
2024-11-07, 19:47:48, 136.52, 58.27, 22.95, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.82, 127.95, 120.25, 91.23, 138.5
2024-11-07, 19:47:52, 136.52, 58.27, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.82, 127.95, 120.25, 91.23, 138.5
2024-11-07, 19:47:56, 136.52, 58.27, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.8, 127.98, 120.25, 91.23, 138.5
2024-11-07, 19:48:00, 136.52, 58.27, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.09, 9999.0, 117.77, 128.0, 120.25, 91.2, 138.5
2024-11-07, 19:48:04, 136.52, 58.27, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.66, 9999.0, 24.11, 9999.0, 117.73, 128.0, 120.25, 91.2, 138.5
2024-11-07, 19:48:08, 136.52, 58.3, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.14, 9999.0, 117.7, 128.0, 120.25, 91.2, 138.5
2024-11-07, 19:48:12, 136.52, 58.3, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.14, 9999.0, 117.66, 128.0, 120.25, 91.2, 138.5
2024-11-07, 19:48:16, 136.52, 58.3, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.14, 9999.0, 117.64, 127.98, 120.25, 91.2, 138.5
2024-11-07, 19:48:20, 136.5, 58.3, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.14, 9999.0, 117.61, 127.95, 120.25, 91.18, 138.5
2024-11-07, 19:48:24, 136.5, 58.3, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.11, 9999.0, 117.59, 127.93, 120.25, 91.16, 138.5
2024-11-07, 19:48:28, 136.5, 58.3, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.59, 127.91, 120.25, 91.16, 138.5
2024-11-07, 19:48:32, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.59, 127.91, 120.25, 91.18, 138.5
2024-11-07, 19:48:36, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.59, 127.91, 120.25, 91.18, 138.5
2024-11-07, 19:48:40, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.64, 127.91, 120.25, 91.18, 138.5
2024-11-07, 19:48:44, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.66, 127.91, 120.25, 91.2, 138.5
2024-11-07, 19:48:48, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.75, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.68, 127.89, 120.25, 91.2, 138.5
2024-11-07, 19:48:52, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.77, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.68, 127.89, 120.25, 91.2, 138.5
2024-11-07, 19:48:56, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.77, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.7, 127.89, 120.25, 91.2, 138.5
2024-11-07, 19:49:00, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.73, 127.91, 120.25, 91.2, 138.5
2024-11-07, 19:49:04, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.75, 127.93, 120.25, 91.23, 138.5
2024-11-07, 19:49:09, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 19:49:13, 136.5, 58.3, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.66, 9999.0, 24.05, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:49:17, 136.5, 58.3, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.66, 9999.0, 24.05, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:49:21, 136.5, 58.3, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.66, 9999.0, 24.05, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 19:49:25, 136.5, 58.32, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.02, 9999.0, 117.73, 127.93, 120.25, 91.25, 138.5
2024-11-07, 19:49:29, 136.52, 58.32, 22.89, 22.0, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.02, 9999.0, 117.7, 127.93, 120.25, 91.25, 138.5
2024-11-07, 19:49:33, 136.52, 58.32, 22.89, 22.0, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.68, 127.93, 120.25, 91.25, 138.5
2024-11-07, 19:49:37, 136.52, 58.32, 22.86, 22.0, 9999.0, 9.59, 10.0, 21.66, 9999.0, 23.98, 9999.0, 117.66, 127.91, 120.25, 91.25, 138.5
2024-11-07, 19:49:41, 136.52, 58.34, 22.86, 22.0, 9999.0, 9.59, 10.0, 21.66, 9999.0, 23.98, 9999.0, 117.64, 127.89, 120.25, 91.25, 138.5
2024-11-07, 19:49:45, 136.52, 58.34, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 23.93, 9999.0, 117.61, 127.89, 120.25, 91.25, 138.5
2024-11-07, 19:49:49, 136.52, 58.34, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.64, 9999.0, 23.89, 9999.0, 117.61, 127.86, 120.25, 91.25, 138.5
2024-11-07, 19:49:53, 136.52, 58.32, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.61, 9999.0, 23.86, 9999.0, 117.61, 127.84, 120.25, 91.23, 138.5
2024-11-07, 19:49:57, 136.52, 58.3, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.61, 9999.0, 23.84, 9999.0, 117.61, 127.82, 120.25, 91.23, 138.5
2024-11-07, 19:50:01, 136.52, 58.3, 22.93, 22.0, 9999.0, 9.73, 10.0, 21.61, 9999.0, 23.82, 9999.0, 117.64, 127.82, 120.25, 91.23, 138.5
2024-11-07, 19:50:05, 136.52, 58.3, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.61, 9999.0, 23.82, 9999.0, 117.64, 127.84, 120.25, 91.23, 138.5
2024-11-07, 19:50:09, 136.52, 58.27, 22.93, 22.0, 9999.0, 9.77, 10.0, 21.61, 9999.0, 23.84, 9999.0, 117.66, 127.86, 120.25, 91.23, 138.5
2024-11-07, 19:50:13, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.8, 10.0, 21.61, 9999.0, 23.84, 9999.0, 117.68, 127.86, 120.25, 91.23, 138.5
2024-11-07, 19:50:17, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.8, 10.0, 21.61, 9999.0, 23.86, 9999.0, 117.7, 127.89, 120.25, 91.23, 138.5
2024-11-07, 19:50:21, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.77, 10.0, 21.59, 9999.0, 23.91, 9999.0, 117.73, 127.91, 120.25, 91.23, 138.5
2024-11-07, 19:50:25, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.77, 10.0, 21.57, 9999.0, 23.93, 9999.0, 117.75, 127.93, 120.25, 91.23, 138.5
2024-11-07, 19:50:29, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.57, 9999.0, 23.95, 9999.0, 117.77, 127.93, 120.25, 91.23, 138.5
2024-11-07, 19:50:34, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.57, 9999.0, 23.98, 9999.0, 117.77, 127.95, 120.25, 91.23, 138.5
2024-11-07, 19:50:38, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.59, 9999.0, 24.0, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:50:42, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.61, 9999.0, 24.02, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:50:46, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.59, 9999.0, 24.05, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 19:50:50, 136.5, 58.3, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.61, 9999.0, 24.05, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:50:54, 136.5, 58.32, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.59, 9999.0, 24.02, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:50:58, 136.5, 58.32, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.61, 9999.0, 24.0, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.5
2024-11-07, 19:51:02, 136.5, 58.32, 22.95, 22.0, 9999.0, 9.64, 10.02, 21.64, 9999.0, 23.98, 9999.0, 117.61, 127.93, 120.25, 91.25, 138.5
2024-11-07, 19:51:06, 136.5, 58.32, 22.95, 22.0, 9999.0, 9.68, 10.02, 21.66, 9999.0, 23.93, 9999.0, 117.59, 127.91, 120.25, 91.25, 138.5
2024-11-07, 19:51:10, 136.5, 58.32, 22.95, 22.0, 9999.0, 9.68, 10.02, 21.68, 9999.0, 23.89, 9999.0, 117.59, 127.91, 120.25, 91.25, 138.5
2024-11-07, 19:51:14, 136.5, 58.3, 22.95, 22.0, 9999.0, 9.7, 10.02, 21.68, 9999.0, 23.86, 9999.0, 117.59, 127.91, 120.25, 91.25, 138.5
2024-11-07, 19:51:18, 136.5, 58.32, 22.95, 22.0, 9999.0, 9.7, 10.02, 21.7, 9999.0, 23.84, 9999.0, 117.61, 127.91, 120.25, 91.25, 138.5
2024-11-07, 19:51:22, 136.5, 58.32, 22.95, 22.0, 9999.0, 9.73, 10.02, 21.7, 9999.0, 23.82, 9999.0, 117.66, 127.91, 120.25, 91.23, 138.5
2024-11-07, 19:51:26, 136.5, 58.32, 22.95, 22.0, 9999.0, 9.75, 10.02, 21.7, 9999.0, 23.8, 9999.0, 117.7, 127.91, 120.25, 91.23, 138.5
2024-11-07, 19:51:30, 136.5, 58.32, 22.95, 22.0, 9999.0, 9.77, 10.02, 21.73, 9999.0, 23.8, 9999.0, 117.7, 127.91, 120.25, 91.23, 138.5
2024-11-07, 19:51:34, 136.5, 58.3, 22.98, 22.0, 9999.0, 9.8, 10.02, 21.7, 9999.0, 23.8, 9999.0, 117.73, 127.93, 120.25, 91.23, 138.5
2024-11-07, 19:51:38, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.77, 10.02, 21.7, 9999.0, 23.82, 9999.0, 117.75, 127.93, 120.25, 91.23, 138.5
2024-11-07, 19:51:42, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.75, 10.05, 21.7, 9999.0, 23.84, 9999.0, 117.77, 127.95, 120.25, 91.23, 138.5
2024-11-07, 19:51:46, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.7, 10.02, 21.68, 9999.0, 23.86, 9999.0, 117.8, 127.98, 120.25, 91.23, 138.5
2024-11-07, 19:51:50, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.66, 10.02, 21.68, 9999.0, 23.89, 9999.0, 117.82, 128.0, 120.25, 91.23, 138.5
2024-11-07, 19:51:54, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.64, 10.02, 21.68, 9999.0, 23.91, 9999.0, 117.82, 128.0, 120.25, 91.23, 138.52
2024-11-07, 19:51:58, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.61, 10.02, 21.66, 9999.0, 23.91, 9999.0, 117.82, 128.0, 120.25, 91.23, 138.52
2024-11-07, 19:52:02, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.59, 10.02, 21.66, 9999.0, 23.91, 9999.0, 117.77, 128.0, 120.25, 91.23, 138.52
2024-11-07, 19:52:06, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.57, 10.02, 21.64, 9999.0, 23.91, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.52
2024-11-07, 19:52:10, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.55, 10.02, 21.61, 9999.0, 23.91, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.52
2024-11-07, 19:52:14, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.55, 10.02, 21.59, 9999.0, 23.89, 9999.0, 117.68, 127.98, 120.25, 91.23, 138.52
2024-11-07, 19:52:18, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.55, 10.02, 21.61, 9999.0, 23.86, 9999.0, 117.66, 127.98, 120.25, 91.23, 138.52
2024-11-07, 19:52:22, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.57, 10.02, 21.64, 9999.0, 23.84, 9999.0, 117.64, 127.95, 120.25, 91.23, 138.52
2024-11-07, 19:52:26, 136.5, 58.3, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.64, 9999.0, 23.82, 9999.0, 117.61, 127.95, 120.25, 91.23, 138.52
2024-11-07, 19:52:30, 136.5, 58.3, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.66, 9999.0, 23.8, 9999.0, 117.61, 127.93, 120.25, 91.23, 138.52
2024-11-07, 19:52:34, 136.5, 58.3, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.66, 9999.0, 23.77, 9999.0, 117.61, 127.93, 120.25, 91.23, 138.52
2024-11-07, 19:52:38, 136.5, 58.3, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.66, 9999.0, 23.75, 9999.0, 117.64, 127.93, 120.25, 91.23, 138.5
2024-11-07, 19:52:42, 136.5, 58.3, 22.95, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.75, 9999.0, 117.66, 127.93, 120.25, 91.23, 138.5
2024-11-07, 19:52:46, 136.5, 58.3, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.75, 9999.0, 117.7, 127.93, 120.25, 91.23, 138.5
2024-11-07, 19:52:50, 136.5, 58.3, 22.98, 22.02, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.73, 127.95, 120.25, 91.23, 138.52
2024-11-07, 19:52:54, 136.5, 58.27, 22.95, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.77, 127.95, 120.25, 91.23, 138.52
2024-11-07, 19:52:58, 136.5, 58.27, 22.95, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.82, 127.95, 120.25, 91.25, 138.52
2024-11-07, 19:53:03, 136.5, 58.27, 22.95, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.84, 127.95, 120.25, 91.25, 138.52
2024-11-07, 19:53:07, 136.5, 58.27, 22.95, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.86, 127.98, 120.25, 91.25, 138.52
2024-11-07, 19:53:11, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.89, 127.98, 120.25, 91.25, 138.52
2024-11-07, 19:53:15, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.89, 128.0, 120.25, 91.25, 138.52
2024-11-07, 19:53:19, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.89, 128.0, 120.25, 91.25, 138.52
2024-11-07, 19:53:23, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.52
2024-11-07, 19:53:27, 136.52, 58.25, 22.98, 22.02, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.84, 127.98, 120.25, 91.25, 138.52
2024-11-07, 19:53:31, 136.52, 58.25, 22.98, 22.02, 9999.0, 9.61, 10.0, 21.68, 9999.0, 23.86, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.52
2024-11-07, 19:53:35, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 23.86, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:53:39, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 23.86, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:53:43, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.66, 9999.0, 23.84, 9999.0, 117.68, 127.95, 120.25, 91.25, 138.5
2024-11-07, 19:53:47, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.66, 9999.0, 23.82, 9999.0, 117.68, 127.95, 120.25, 91.25, 138.5
2024-11-07, 19:53:51, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.64, 9999.0, 23.8, 9999.0, 117.68, 127.93, 120.25, 91.25, 138.5
2024-11-07, 19:53:55, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.64, 9999.0, 23.77, 9999.0, 117.68, 127.91, 120.25, 91.25, 138.5
2024-11-07, 19:53:59, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.66, 9999.0, 23.73, 9999.0, 117.7, 127.91, 120.25, 91.25, 138.5
2024-11-07, 19:54:03, 136.52, 58.25, 23.0, 22.02, 9999.0, 9.77, 10.0, 21.66, 9999.0, 23.7, 9999.0, 117.73, 127.91, 120.25, 91.25, 138.5
2024-11-07, 19:54:07, 136.52, 58.25, 23.0, 22.02, 9999.0, 9.8, 10.0, 21.68, 9999.0, 23.68, 9999.0, 117.75, 127.89, 120.25, 91.25, 138.5
2024-11-07, 19:54:11, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.82, 10.0, 21.68, 9999.0, 23.68, 9999.0, 117.77, 127.91, 120.25, 91.25, 138.5
2024-11-07, 19:54:15, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.82, 10.0, 21.7, 9999.0, 23.68, 9999.0, 117.77, 127.91, 120.25, 91.25, 138.5
2024-11-07, 19:54:19, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.82, 10.0, 21.7, 9999.0, 23.7, 9999.0, 117.82, 127.91, 120.25, 91.25, 138.5
2024-11-07, 19:54:23, 136.52, 58.25, 23.0, 22.05, 9999.0, 9.82, 10.0, 21.68, 9999.0, 23.7, 9999.0, 117.84, 127.91, 120.25, 91.25, 138.5
2024-11-07, 19:54:27, 136.52, 58.25, 23.0, 22.07, 9999.0, 9.77, 10.0, 21.66, 9999.0, 23.7, 9999.0, 117.86, 127.93, 120.25, 91.25, 138.5
2024-11-07, 19:54:31, 136.52, 58.27, 23.0, 22.07, 9999.0, 9.73, 10.0, 21.66, 9999.0, 23.7, 9999.0, 117.86, 127.93, 120.25, 91.25, 138.5
2024-11-07, 19:54:35, 136.52, 58.27, 23.0, 22.07, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.7, 9999.0, 117.86, 127.95, 120.25, 91.25, 138.5
2024-11-07, 19:54:39, 136.52, 58.27, 23.0, 22.07, 9999.0, 9.68, 10.0, 21.68, 9999.0, 23.7, 9999.0, 117.86, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:54:43, 136.52, 58.27, 23.0, 22.09, 9999.0, 9.64, 10.0, 21.68, 9999.0, 23.73, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:54:47, 136.52, 58.27, 23.0, 22.07, 9999.0, 9.61, 10.0, 21.68, 9999.0, 23.73, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:54:51, 136.52, 58.27, 23.0, 22.09, 9999.0, 9.61, 10.0, 21.68, 9999.0, 23.75, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:54:55, 136.52, 58.27, 23.0, 22.09, 9999.0, 9.61, 10.0, 21.68, 9999.0, 23.73, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:54:59, 136.52, 58.3, 23.0, 22.09, 9999.0, 9.61, 10.0, 21.68, 9999.0, 23.7, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:55:03, 136.52, 58.3, 23.0, 22.09, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.66, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.5
2024-11-07, 19:55:07, 136.5, 58.3, 23.0, 22.07, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.66, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.52
2024-11-07, 19:55:11, 136.5, 58.3, 23.0, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.52
2024-11-07, 19:55:15, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.61, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.52
2024-11-07, 19:55:19, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.61, 9999.0, 117.66, 127.95, 120.25, 91.25, 138.52
2024-11-07, 19:55:23, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.59, 9999.0, 117.68, 127.95, 120.25, 91.25, 138.52
2024-11-07, 19:55:27, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.59, 9999.0, 117.73, 127.95, 120.25, 91.25, 138.52
2024-11-07, 19:55:31, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.61, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.55
2024-11-07, 19:55:35, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.61, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.55
2024-11-07, 19:55:39, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.66, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.55
2024-11-07, 19:55:43, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.7, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.55
2024-11-07, 19:55:47, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.55
2024-11-07, 19:55:51, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.68, 10.0, 21.68, 9999.0, 23.77, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.52
2024-11-07, 19:55:55, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.82, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.52
2024-11-07, 19:55:59, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.52
2024-11-07, 19:56:03, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.55
2024-11-07, 19:56:07, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.55
2024-11-07, 19:56:11, 136.52, 58.27, 23.0, 22.07, 9999.0, 9.59, 10.0, 21.68, 9999.0, 23.93, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.55
