2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 19:56:15, 136.52, 58.27, 23.0, 22.07, 9999.0, 9.59, 10.0, 21.68, 9999.0, 23.93, 9999.0, 117.73, 128.0, 120.25, 91.23, 138.52
2024-11-07, 19:56:19, 136.52, 58.27, 23.0, 22.05, 9999.0, 9.59, 10.0, 21.68, 9999.0, 23.93, 9999.0, 117.7, 128.0, 120.25, 91.23, 138.52
2024-11-07, 19:56:23, 136.52, 58.27, 23.0, 22.07, 9999.0, 9.61, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.68, 128.0, 120.25, 91.23, 138.52
2024-11-07, 19:56:27, 136.52, 58.27, 23.0, 22.07, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.89, 9999.0, 117.68, 128.0, 120.25, 91.23, 138.52
2024-11-07, 19:56:31, 136.52, 58.27, 23.0, 22.07, 9999.0, 9.68, 10.0, 21.68, 9999.0, 23.86, 9999.0, 117.68, 128.0, 120.25, 91.23, 138.52
2024-11-07, 19:56:35, 136.52, 58.27, 23.0, 22.09, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.7, 128.0, 120.25, 91.23, 138.52
2024-11-07, 19:56:39, 136.52, 58.25, 23.0, 22.09, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.73, 128.0, 120.25, 91.23, 138.52
2024-11-07, 19:56:43, 136.52, 58.25, 23.0, 22.09, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.8, 9999.0, 117.75, 128.0, 120.25, 91.2, 138.52
2024-11-07, 19:56:48, 136.52, 58.25, 23.0, 22.09, 9999.0, 9.77, 10.0, 21.68, 9999.0, 23.8, 9999.0, 117.77, 128.0, 120.25, 91.2, 138.5
2024-11-07, 19:56:52, 136.52, 58.25, 23.0, 22.07, 9999.0, 9.8, 10.0, 21.68, 9999.0, 23.77, 9999.0, 117.77, 128.0, 120.25, 91.2, 138.52
2024-11-07, 19:56:56, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.8, 128.0, 120.25, 91.2, 138.52
2024-11-07, 19:57:00, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.8, 128.0, 120.25, 91.23, 138.52
2024-11-07, 19:57:04, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.82, 128.0, 120.25, 91.23, 138.52
2024-11-07, 19:57:08, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.84, 128.0, 120.25, 91.23, 138.55
2024-11-07, 19:57:12, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.86, 9999.0, 117.84, 128.0, 120.25, 91.23, 138.55
2024-11-07, 19:57:16, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.89, 9999.0, 117.84, 128.0, 120.25, 91.23, 138.55
2024-11-07, 19:57:20, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.66, 9999.0, 23.89, 9999.0, 117.82, 128.0, 120.25, 91.23, 138.55
2024-11-07, 19:57:24, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.66, 9999.0, 23.91, 9999.0, 117.77, 128.0, 120.25, 91.23, 138.55
2024-11-07, 19:57:28, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.93, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.55
2024-11-07, 19:57:32, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.93, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.57
2024-11-07, 19:57:36, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.57
2024-11-07, 19:57:40, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.68, 127.95, 120.25, 91.25, 138.57
2024-11-07, 19:57:44, 136.5, 58.3, 23.0, 22.07, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.66, 127.95, 120.25, 91.25, 138.57
2024-11-07, 19:57:48, 136.5, 58.3, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.66, 127.95, 120.25, 91.25, 138.57
2024-11-07, 19:57:52, 136.5, 58.3, 23.0, 22.09, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.66, 127.93, 120.25, 91.25, 138.55
2024-11-07, 19:57:56, 136.5, 58.3, 23.0, 22.09, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.68, 127.93, 120.25, 91.25, 138.55
2024-11-07, 19:58:00, 136.5, 58.32, 23.0, 22.11, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.7, 127.93, 120.25, 91.25, 138.55
2024-11-07, 19:58:04, 136.5, 58.32, 23.0, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.73, 127.93, 120.25, 91.25, 138.55
2024-11-07, 19:58:08, 136.5, 58.32, 22.98, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.77, 127.93, 120.25, 91.25, 138.55
2024-11-07, 19:58:12, 136.5, 58.32, 22.98, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.57
2024-11-07, 19:58:16, 136.5, 58.32, 22.95, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.82, 127.95, 120.25, 91.25, 138.55
2024-11-07, 19:58:20, 136.5, 58.3, 22.95, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.84, 127.95, 120.25, 91.25, 138.52
2024-11-07, 19:58:24, 136.5, 58.3, 22.95, 22.11, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.84, 127.98, 120.25, 91.25, 138.55
2024-11-07, 19:58:28, 136.5, 58.27, 22.95, 22.09, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.86, 127.98, 120.25, 91.25, 138.57
2024-11-07, 19:58:32, 136.5, 58.27, 22.95, 22.09, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.86, 127.98, 120.25, 91.25, 138.57
2024-11-07, 19:58:36, 136.5, 58.27, 22.95, 22.07, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.57
2024-11-07, 19:58:40, 136.5, 58.27, 22.95, 22.07, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.09, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.57
2024-11-07, 19:58:44, 136.5, 58.25, 22.95, 22.05, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.09, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.57
2024-11-07, 19:58:48, 136.5, 58.25, 22.95, 22.05, 9999.0, 9.59, 10.0, 21.64, 9999.0, 24.11, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.57
2024-11-07, 19:58:52, 136.5, 58.25, 22.95, 22.05, 9999.0, 9.59, 10.0, 21.61, 9999.0, 24.11, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.57
2024-11-07, 19:58:56, 136.5, 58.25, 22.95, 22.05, 9999.0, 9.59, 10.0, 21.61, 9999.0, 24.11, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.55
2024-11-07, 19:59:00, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.61, 10.0, 21.61, 9999.0, 24.07, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.55
2024-11-07, 19:59:04, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.64, 10.0, 21.61, 9999.0, 24.05, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.55
2024-11-07, 19:59:08, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.66, 10.0, 21.64, 9999.0, 24.0, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.55
2024-11-07, 19:59:12, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.68, 10.0, 21.66, 9999.0, 23.95, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.52
2024-11-07, 19:59:16, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.7, 10.0, 21.66, 9999.0, 23.93, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.52
2024-11-07, 19:59:20, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.73, 10.0, 21.66, 9999.0, 23.89, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.52
2024-11-07, 19:59:24, 136.5, 58.27, 22.98, 22.02, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.89, 9999.0, 117.73, 128.0, 120.25, 91.23, 138.55
2024-11-07, 19:59:28, 136.5, 58.27, 22.98, 22.02, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.75, 128.0, 120.25, 91.23, 138.55
2024-11-07, 19:59:32, 136.5, 58.3, 22.98, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.77, 128.0, 120.25, 91.23, 138.55
2024-11-07, 19:59:36, 136.52, 58.3, 23.0, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.77, 128.0, 120.25, 91.23, 138.55
2024-11-07, 19:59:40, 136.52, 58.3, 23.0, 22.07, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.8, 128.0, 120.25, 91.23, 138.55
2024-11-07, 19:59:44, 136.52, 58.3, 23.0, 22.09, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.82, 128.0, 120.25, 91.23, 138.55
2024-11-07, 19:59:48, 136.52, 58.3, 23.0, 22.09, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.82, 128.0, 120.25, 91.23, 138.55
2024-11-07, 19:59:52, 136.55, 58.3, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.82, 127.98, 120.25, 91.23, 138.52
2024-11-07, 19:59:56, 136.55, 58.3, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.82, 127.98, 120.25, 91.2, 138.52
2024-11-07, 20:00:00, 136.55, 58.3, 23.0, 22.09, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.8, 127.95, 120.25, 91.2, 138.52
2024-11-07, 20:00:04, 136.55, 58.3, 23.0, 22.09, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.07, 9999.0, 117.75, 127.95, 120.25, 91.2, 138.52
2024-11-07, 20:00:08, 136.55, 58.27, 23.0, 22.11, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.07, 9999.0, 117.73, 127.95, 120.25, 91.2, 138.5
2024-11-07, 20:00:12, 136.55, 58.27, 23.0, 22.14, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.07, 9999.0, 117.7, 127.95, 120.25, 91.2, 138.5
2024-11-07, 20:00:30, 136.55, 58.27, 22.98, 22.14, 9999.0, 9.64, 10.0, 21.66, 9999.0, 24.07, 9999.0, 117.66, 127.93, 120.25, 91.2, 138.5
2024-11-07, 20:00:34, 136.52, 58.27, 22.98, 22.11, 9999.0, 9.66, 10.0, 21.66, 9999.0, 24.05, 9999.0, 117.64, 127.93, 120.25, 91.2, 138.5
2024-11-07, 20:00:38, 136.52, 58.27, 22.95, 22.09, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.64, 127.91, 120.25, 91.2, 138.5
2024-11-07, 20:00:42, 136.52, 58.27, 22.95, 22.07, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.64, 127.91, 120.25, 91.2, 138.5
2024-11-07, 20:00:46, 136.52, 58.27, 22.93, 22.09, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.66, 127.91, 120.25, 91.2, 138.5
2024-11-07, 20:00:50, 136.52, 58.3, 22.93, 22.09, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.68, 127.93, 120.25, 91.2, 138.5
2024-11-07, 20:00:54, 136.55, 58.32, 22.93, 22.09, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.7, 127.93, 120.25, 91.23, 138.5
2024-11-07, 20:00:58, 136.55, 58.32, 22.93, 22.11, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.7, 127.95, 120.25, 91.23, 138.5
2024-11-07, 20:01:02, 136.55, 58.32, 22.93, 22.11, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.73, 127.95, 120.25, 91.23, 138.5
2024-11-07, 20:01:06, 136.55, 58.32, 22.93, 22.09, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:01:12, 136.55, 58.32, 22.93, 22.09, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:01:16, 136.55, 58.3, 22.95, 22.09, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.5
2024-11-07, 20:01:20, 136.55, 58.3, 22.95, 22.09, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.5
2024-11-07, 20:01:24, 136.55, 58.3, 22.98, 22.09, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 20:01:28, 136.55, 58.3, 22.98, 22.09, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 20:01:32, 136.55, 58.3, 23.0, 22.07, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 20:01:36, 136.52, 58.27, 23.0, 22.07, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 20:01:40, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 20:01:44, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.5
2024-11-07, 20:01:48, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.5
2024-11-07, 20:01:52, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.5
2024-11-07, 20:01:56, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.5
2024-11-07, 20:02:00, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.5
2024-11-07, 20:02:04, 136.5, 58.27, 22.93, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.5
2024-11-07, 20:02:08, 136.5, 58.27, 22.91, 22.02, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.5
2024-11-07, 20:02:12, 136.5, 58.27, 22.91, 22.02, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.5
2024-11-07, 20:02:16, 136.5, 58.27, 22.91, 22.02, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 20:02:20, 136.5, 58.27, 22.89, 22.02, 9999.0, 9.77, 10.0, 21.66, 9999.0, 23.98, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.5
2024-11-07, 20:02:24, 136.5, 58.27, 22.91, 22.05, 9999.0, 9.77, 10.0, 21.66, 9999.0, 23.98, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.5
2024-11-07, 20:02:28, 136.52, 58.27, 22.91, 22.05, 9999.0, 9.77, 10.0, 21.64, 9999.0, 24.0, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.5
2024-11-07, 20:02:32, 136.55, 58.27, 22.89, 22.05, 9999.0, 9.77, 10.0, 21.64, 9999.0, 24.02, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.5
2024-11-07, 20:02:36, 136.55, 58.3, 22.91, 22.05, 9999.0, 9.73, 10.0, 21.64, 9999.0, 24.07, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.5
2024-11-07, 20:02:40, 136.55, 58.32, 22.91, 22.05, 9999.0, 9.7, 10.0, 21.64, 9999.0, 24.07, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.5
2024-11-07, 20:02:44, 136.55, 58.32, 22.89, 22.05, 9999.0, 9.68, 10.0, 21.61, 9999.0, 24.07, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.5
2024-11-07, 20:02:48, 136.55, 58.32, 22.91, 22.02, 9999.0, 9.66, 10.0, 21.59, 9999.0, 24.07, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.5
2024-11-07, 20:02:52, 136.55, 58.34, 22.93, 22.02, 9999.0, 9.64, 10.0, 21.61, 9999.0, 24.07, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.5
2024-11-07, 20:02:56, 136.55, 58.34, 22.93, 22.02, 9999.0, 9.61, 10.0, 21.64, 9999.0, 24.07, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 20:03:00, 136.55, 58.34, 22.93, 22.02, 9999.0, 9.61, 10.0, 21.64, 9999.0, 24.07, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 20:03:04, 136.55, 58.34, 22.95, 22.02, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.07, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 20:03:08, 136.55, 58.34, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.07, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 20:03:12, 136.52, 58.34, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 20:03:16, 136.5, 58.34, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.02, 9999.0, 117.68, 127.95, 120.25, 91.23, 138.5
2024-11-07, 20:03:20, 136.5, 58.32, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.68, 127.95, 120.25, 91.23, 138.5
2024-11-07, 20:03:24, 136.5, 58.3, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.7, 127.95, 120.25, 91.23, 138.5
2024-11-07, 20:03:28, 136.5, 58.27, 22.95, 22.02, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.73, 127.95, 120.25, 91.23, 138.5
2024-11-07, 20:03:32, 136.5, 58.27, 22.95, 22.02, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.75, 127.95, 120.25, 91.23, 138.5
2024-11-07, 20:03:36, 136.5, 58.27, 22.95, 22.02, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.77, 127.95, 120.25, 91.23, 138.5
2024-11-07, 20:03:40, 136.52, 58.27, 22.95, 22.02, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.8, 127.95, 120.25, 91.23, 138.5
2024-11-07, 20:03:44, 136.55, 58.27, 22.93, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.82, 127.95, 120.25, 91.23, 138.5
2024-11-07, 20:03:48, 136.57, 58.27, 22.91, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.84, 127.95, 120.25, 91.23, 138.5
2024-11-07, 20:03:52, 136.57, 58.3, 22.91, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.84, 127.95, 120.25, 91.23, 138.5
2024-11-07, 20:03:56, 136.57, 58.3, 22.91, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.86, 127.98, 120.25, 91.23, 138.5
2024-11-07, 20:04:00, 136.59, 58.3, 22.93, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.5
2024-11-07, 20:04:04, 136.59, 58.3, 22.93, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.5
2024-11-07, 20:04:08, 136.59, 58.3, 22.95, 22.07, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.5
2024-11-07, 20:04:12, 136.59, 58.3, 22.95, 22.05, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 20:04:16, 136.59, 58.3, 22.93, 22.05, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 20:04:20, 136.59, 58.27, 22.93, 22.05, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.77, 127.98, 120.25, 91.23, 138.5
2024-11-07, 20:04:24, 136.57, 58.27, 22.93, 22.05, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.75, 127.95, 120.25, 91.23, 138.5
2024-11-07, 20:04:28, 136.55, 58.27, 22.95, 22.05, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.73, 127.95, 120.25, 91.23, 138.5
2024-11-07, 20:04:32, 136.52, 58.27, 22.98, 22.05, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.73, 127.95, 120.25, 91.23, 138.5
2024-11-07, 20:04:36, 136.52, 58.25, 22.98, 22.05, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.73, 127.93, 120.25, 91.23, 138.5
2024-11-07, 20:04:40, 136.52, 58.25, 22.98, 22.07, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.73, 127.93, 120.25, 91.23, 138.5
2024-11-07, 20:04:44, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.7, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.75, 127.93, 120.25, 91.23, 138.5
2024-11-07, 20:04:49, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.73, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.77, 127.93, 120.25, 91.23, 138.5
2024-11-07, 20:04:53, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.75, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.8, 127.93, 120.25, 91.23, 138.5
2024-11-07, 20:04:57, 136.5, 58.25, 22.98, 22.09, 9999.0, 9.77, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.82, 127.91, 120.25, 91.23, 138.5
2024-11-07, 20:05:01, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.77, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.82, 127.89, 120.25, 91.23, 138.5
2024-11-07, 20:05:05, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.77, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.82, 127.91, 120.25, 91.25, 138.5
2024-11-07, 20:05:09, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.82, 127.93, 120.25, 91.25, 138.5
2024-11-07, 20:05:13, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.84, 127.93, 120.25, 91.25, 138.5
2024-11-07, 20:05:17, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.14, 9999.0, 117.84, 127.93, 120.25, 91.25, 138.5
2024-11-07, 20:05:21, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.16, 9999.0, 117.84, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:05:25, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.16, 9999.0, 117.84, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:05:29, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.16, 9999.0, 117.82, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:05:33, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.16, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:05:37, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.75, 127.93, 120.25, 91.25, 138.5
