2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 20:05:41, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.7, 127.93, 120.25, 91.25, 138.5
2024-11-07, 20:05:45, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.68, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:05:49, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.66, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:05:53, 136.52, 58.25, 23.0, 22.07, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.66, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:05:57, 136.52, 58.25, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.66, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:06:01, 136.52, 58.25, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.68, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:06:05, 136.52, 58.25, 22.98, 22.05, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.7, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:06:09, 136.52, 58.25, 22.98, 22.07, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.73, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:06:13, 136.52, 58.25, 22.98, 22.07, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.73, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:06:17, 136.52, 58.25, 22.98, 22.05, 9999.0, 9.75, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.75, 127.93, 120.25, 91.25, 138.5
2024-11-07, 20:06:21, 136.52, 58.25, 22.98, 22.05, 9999.0, 9.75, 10.0, 21.66, 9999.0, 24.02, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:06:25, 136.52, 58.25, 22.98, 22.05, 9999.0, 9.75, 10.0, 21.66, 9999.0, 24.05, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 20:06:29, 136.52, 58.25, 22.98, 22.05, 9999.0, 9.73, 10.0, 21.66, 9999.0, 24.07, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.5
2024-11-07, 20:06:33, 136.52, 58.25, 22.98, 22.05, 9999.0, 9.7, 10.0, 21.66, 9999.0, 24.09, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.5
2024-11-07, 20:06:37, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.68, 10.0, 21.66, 9999.0, 24.11, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.5
2024-11-07, 20:06:41, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.66, 10.0, 21.66, 9999.0, 24.14, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.5
2024-11-07, 20:06:45, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.64, 10.0, 21.66, 9999.0, 24.16, 9999.0, 117.8, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:06:49, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.16, 9999.0, 117.77, 127.95, 120.25, 91.23, 138.5
2024-11-07, 20:06:53, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.16, 9999.0, 117.75, 127.93, 120.25, 91.23, 138.5
2024-11-07, 20:06:57, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.16, 9999.0, 117.75, 127.93, 120.25, 91.23, 138.5
2024-11-07, 20:07:01, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.16, 9999.0, 117.75, 127.95, 120.25, 91.23, 138.5
2024-11-07, 20:07:05, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.14, 9999.0, 117.73, 127.95, 120.25, 91.23, 138.5
2024-11-07, 20:07:09, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.11, 9999.0, 117.73, 127.95, 120.25, 91.23, 138.5
2024-11-07, 20:07:13, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.09, 9999.0, 117.73, 127.93, 120.25, 91.23, 138.5
2024-11-07, 20:07:17, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.73, 127.91, 120.25, 91.23, 138.5
2024-11-07, 20:07:21, 136.5, 58.25, 22.95, 22.05, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.75, 127.91, 120.25, 91.23, 138.5
2024-11-07, 20:07:25, 136.5, 58.27, 22.95, 22.05, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.77, 127.91, 120.25, 91.23, 138.5
2024-11-07, 20:07:29, 136.5, 58.27, 22.95, 22.05, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.8, 127.93, 120.25, 91.23, 138.5
2024-11-07, 20:07:33, 136.5, 58.27, 22.95, 22.05, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.82, 127.93, 120.25, 91.25, 138.5
2024-11-07, 20:07:37, 136.5, 58.27, 22.93, 22.05, 9999.0, 9.77, 10.0, 21.68, 9999.0, 23.93, 9999.0, 117.84, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:07:41, 136.5, 58.27, 22.93, 22.02, 9999.0, 9.77, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.84, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:07:45, 136.5, 58.27, 22.93, 22.02, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.84, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:07:49, 136.5, 58.27, 22.91, 22.02, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.86, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:07:53, 136.5, 58.27, 22.89, 22.02, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.86, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:07:57, 136.5, 58.27, 22.86, 22.02, 9999.0, 9.66, 9.98, 21.7, 9999.0, 23.98, 9999.0, 117.86, 127.98, 120.25, 91.25, 138.5
2024-11-07, 20:08:01, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.64, 9.98, 21.7, 9999.0, 24.0, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.5
2024-11-07, 20:08:05, 136.5, 58.27, 22.91, 22.0, 9999.0, 9.61, 9.98, 21.68, 9999.0, 24.02, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.5
2024-11-07, 20:08:09, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.59, 9.98, 21.68, 9999.0, 24.05, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 20:08:13, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.59, 9.98, 21.66, 9999.0, 24.07, 9999.0, 117.8, 128.0, 120.25, 91.23, 138.5
2024-11-07, 20:08:17, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.59, 9.98, 21.64, 9999.0, 24.07, 9999.0, 117.75, 127.98, 120.25, 91.23, 138.5
2024-11-07, 20:08:21, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.59, 9.98, 21.66, 9999.0, 24.07, 9999.0, 117.7, 127.98, 120.25, 91.23, 138.5
2024-11-07, 20:08:25, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.61, 9.98, 21.66, 9999.0, 24.05, 9999.0, 117.68, 127.98, 120.25, 91.23, 138.5
2024-11-07, 20:08:29, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.64, 9.98, 21.68, 9999.0, 24.05, 9999.0, 117.68, 127.98, 120.25, 91.23, 138.5
2024-11-07, 20:08:34, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.66, 9.98, 21.66, 9999.0, 24.02, 9999.0, 117.68, 127.95, 120.25, 91.23, 138.5
2024-11-07, 20:08:38, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.68, 9.98, 21.64, 9999.0, 24.02, 9999.0, 117.7, 127.95, 120.25, 91.2, 138.5
2024-11-07, 20:08:42, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.64, 9999.0, 24.02, 9999.0, 117.73, 127.95, 120.25, 91.2, 138.5
2024-11-07, 20:08:46, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.64, 9999.0, 24.0, 9999.0, 117.75, 127.95, 120.25, 91.2, 138.5
2024-11-07, 20:08:50, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.66, 9999.0, 24.02, 9999.0, 117.77, 127.95, 120.25, 91.2, 138.5
2024-11-07, 20:08:54, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.77, 10.0, 21.64, 9999.0, 24.05, 9999.0, 117.77, 127.95, 120.25, 91.2, 138.5
2024-11-07, 20:08:58, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.77, 10.0, 21.64, 9999.0, 24.07, 9999.0, 117.77, 127.95, 120.25, 91.23, 138.5
2024-11-07, 20:09:02, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.64, 9999.0, 24.11, 9999.0, 117.8, 127.98, 120.25, 91.23, 138.5
2024-11-07, 20:09:06, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.61, 9999.0, 24.14, 9999.0, 117.82, 127.98, 120.25, 91.23, 138.5
2024-11-07, 20:09:10, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.61, 9999.0, 24.16, 9999.0, 117.84, 127.95, 120.25, 91.23, 138.5
2024-11-07, 20:09:14, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.61, 9999.0, 24.18, 9999.0, 117.84, 127.95, 120.25, 91.23, 138.5
2024-11-07, 20:09:18, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.64, 9999.0, 24.2, 9999.0, 117.84, 127.98, 120.25, 91.23, 138.5
2024-11-07, 20:09:22, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.23, 9999.0, 117.82, 127.98, 120.25, 91.23, 138.5
2024-11-07, 20:09:26, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.59, 10.0, 21.64, 9999.0, 24.23, 9999.0, 117.8, 127.98, 120.25, 91.23, 138.5
2024-11-07, 20:09:30, 136.5, 58.27, 22.91, 22.0, 9999.0, 9.59, 10.0, 21.61, 9999.0, 24.23, 9999.0, 117.77, 127.95, 120.25, 91.23, 138.5
2024-11-07, 20:09:34, 136.5, 58.27, 22.91, 22.0, 9999.0, 9.59, 10.0, 21.61, 9999.0, 24.2, 9999.0, 117.73, 127.95, 120.25, 91.23, 138.5
2024-11-07, 20:09:38, 136.5, 58.27, 22.91, 22.0, 9999.0, 9.59, 10.0, 21.61, 9999.0, 24.18, 9999.0, 117.7, 127.93, 120.25, 91.23, 138.5
2024-11-07, 20:09:42, 136.5, 58.27, 22.91, 22.0, 9999.0, 9.59, 10.0, 21.64, 9999.0, 24.16, 9999.0, 117.68, 127.93, 120.25, 91.23, 138.5
2024-11-07, 20:09:46, 136.5, 58.27, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.11, 9999.0, 117.66, 127.93, 120.25, 91.23, 138.5
2024-11-07, 20:09:50, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.09, 9999.0, 117.66, 127.91, 120.25, 91.23, 138.5
2024-11-07, 20:09:54, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.66, 127.91, 120.25, 91.23, 138.5
2024-11-07, 20:09:58, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.68, 127.91, 120.25, 91.23, 138.5
2024-11-07, 20:10:02, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.66, 9999.0, 23.98, 9999.0, 117.7, 127.91, 120.25, 91.23, 138.5
2024-11-07, 20:10:06, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.73, 10.0, 21.66, 9999.0, 23.93, 9999.0, 117.73, 127.91, 120.25, 91.25, 138.5
2024-11-07, 20:10:10, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.73, 127.91, 120.25, 91.25, 138.5
2024-11-07, 20:10:14, 136.52, 58.25, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.73, 127.91, 120.25, 91.25, 138.5
2024-11-07, 20:10:18, 136.52, 58.25, 22.93, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.89, 9999.0, 117.77, 127.91, 120.25, 91.25, 138.5
2024-11-07, 20:10:22, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.89, 9999.0, 117.8, 127.93, 120.25, 91.25, 138.5
2024-11-07, 20:10:26, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.66, 9999.0, 23.89, 9999.0, 117.82, 127.93, 120.25, 91.25, 138.5
2024-11-07, 20:10:30, 136.52, 58.25, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.64, 9999.0, 23.89, 9999.0, 117.84, 127.93, 120.25, 91.25, 138.5
2024-11-07, 20:10:34, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.61, 9999.0, 23.89, 9999.0, 117.84, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:11:07, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.59, 9999.0, 23.89, 9999.0, 117.84, 127.98, 120.25, 91.25, 138.5
2024-11-07, 20:11:11, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.57, 9999.0, 23.89, 9999.0, 117.82, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:11:15, 136.52, 58.27, 22.91, 22.0, 9999.0, 9.59, 10.0, 21.57, 9999.0, 23.89, 9999.0, 117.8, 127.93, 120.25, 91.25, 138.5
2024-11-07, 20:11:19, 136.52, 58.27, 22.89, 22.0, 9999.0, 9.59, 10.0, 21.57, 9999.0, 23.89, 9999.0, 117.77, 127.93, 120.25, 91.25, 138.5
2024-11-07, 20:11:23, 136.52, 58.27, 22.89, 22.0, 9999.0, 9.59, 10.0, 21.55, 9999.0, 23.89, 9999.0, 117.77, 127.91, 120.25, 91.25, 138.5
2024-11-07, 20:11:27, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.59, 10.0, 21.55, 9999.0, 23.89, 9999.0, 117.75, 127.91, 120.25, 91.25, 138.5
2024-11-07, 20:11:31, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.55, 9999.0, 23.86, 9999.0, 117.7, 127.89, 120.25, 91.25, 138.5
2024-11-07, 20:11:35, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.55, 9999.0, 23.84, 9999.0, 117.7, 127.89, 120.25, 91.25, 138.5
2024-11-07, 20:11:39, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.66, 10.0, 21.55, 9999.0, 23.82, 9999.0, 117.7, 127.89, 120.25, 91.25, 138.5
2024-11-07, 20:11:43, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.57, 9999.0, 23.8, 9999.0, 117.7, 127.86, 120.25, 91.25, 138.5
2024-11-07, 20:11:47, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.57, 9999.0, 23.77, 9999.0, 117.73, 127.86, 120.25, 91.25, 138.5
2024-11-07, 20:11:51, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.73, 10.0, 21.57, 9999.0, 23.75, 9999.0, 117.75, 127.86, 120.25, 91.25, 138.5
2024-11-07, 20:11:55, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.75, 10.0, 21.57, 9999.0, 23.75, 9999.0, 117.77, 127.86, 120.25, 91.25, 138.5
2024-11-07, 20:11:59, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.77, 10.0, 21.57, 9999.0, 23.77, 9999.0, 117.8, 127.89, 120.25, 91.25, 138.5
2024-11-07, 20:12:03, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.77, 10.0, 21.55, 9999.0, 23.8, 9999.0, 117.82, 127.89, 120.25, 91.23, 138.5
2024-11-07, 20:12:07, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.75, 10.0, 21.57, 9999.0, 23.84, 9999.0, 117.82, 127.91, 120.25, 91.23, 138.5
2024-11-07, 20:12:11, 136.52, 58.27, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.55, 9999.0, 23.86, 9999.0, 117.84, 127.93, 120.25, 91.23, 138.5
2024-11-07, 20:12:15, 136.52, 58.27, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.57, 9999.0, 23.89, 9999.0, 117.86, 127.95, 120.25, 91.23, 138.5
2024-11-07, 20:12:19, 136.52, 58.27, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.59, 9999.0, 23.91, 9999.0, 117.86, 127.95, 120.25, 91.23, 138.5
2024-11-07, 20:12:23, 136.52, 58.27, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.59, 9999.0, 23.93, 9999.0, 117.86, 127.95, 120.25, 91.23, 138.5
2024-11-07, 20:12:27, 136.52, 58.27, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.57, 9999.0, 23.95, 9999.0, 117.86, 127.98, 120.25, 91.2, 138.5
2024-11-07, 20:12:31, 136.52, 58.27, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.57, 9999.0, 23.98, 9999.0, 117.84, 127.95, 120.25, 91.2, 138.5
2024-11-07, 20:12:35, 136.52, 58.27, 22.82, 22.0, 9999.0, 9.57, 10.0, 21.57, 9999.0, 24.0, 9999.0, 117.82, 127.93, 120.25, 91.2, 138.5
2024-11-07, 20:12:39, 136.52, 58.27, 22.84, 22.0, 9999.0, 9.57, 10.0, 21.59, 9999.0, 24.02, 9999.0, 117.8, 127.93, 120.25, 91.18, 138.5
2024-11-07, 20:12:43, 136.52, 58.27, 22.86, 22.0, 9999.0, 9.55, 10.0, 21.59, 9999.0, 24.02, 9999.0, 117.75, 127.91, 120.25, 91.16, 138.5
2024-11-07, 20:12:47, 136.52, 58.27, 22.86, 22.0, 9999.0, 9.55, 10.0, 21.61, 9999.0, 24.02, 9999.0, 117.7, 127.89, 120.25, 91.16, 138.5
2024-11-07, 20:12:51, 136.52, 58.25, 22.86, 22.0, 9999.0, 9.59, 10.0, 21.59, 9999.0, 24.0, 9999.0, 117.68, 127.89, 120.25, 91.14, 138.5
2024-11-07, 20:12:55, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.61, 9999.0, 24.0, 9999.0, 117.68, 127.89, 120.25, 91.11, 138.5
2024-11-07, 20:12:59, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.66, 10.0, 21.59, 9999.0, 24.0, 9999.0, 117.68, 127.89, 120.25, 91.11, 138.5
2024-11-07, 20:13:03, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.68, 10.0, 21.59, 9999.0, 24.0, 9999.0, 117.68, 127.86, 120.25, 91.11, 138.5
2024-11-07, 20:13:07, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.61, 9999.0, 24.0, 9999.0, 117.7, 127.84, 120.25, 91.11, 138.5
2024-11-07, 20:13:11, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.73, 10.0, 21.61, 9999.0, 24.0, 9999.0, 117.73, 127.84, 120.25, 91.14, 138.5
2024-11-07, 20:13:16, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.75, 10.02, 21.61, 9999.0, 24.0, 9999.0, 117.73, 127.84, 120.25, 91.14, 138.5
2024-11-07, 20:13:20, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.77, 10.02, 21.61, 9999.0, 24.0, 9999.0, 117.75, 127.84, 120.25, 91.14, 138.5
2024-11-07, 20:13:24, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.75, 10.02, 21.59, 9999.0, 24.0, 9999.0, 117.75, 127.86, 120.25, 91.16, 138.5
2024-11-07, 20:13:28, 136.52, 58.25, 22.82, 22.0, 9999.0, 9.77, 10.02, 21.61, 9999.0, 24.02, 9999.0, 117.77, 127.86, 120.25, 91.18, 138.5
2024-11-07, 20:13:32, 136.52, 58.25, 22.82, 22.0, 9999.0, 9.77, 10.02, 21.59, 9999.0, 24.05, 9999.0, 117.8, 127.89, 120.25, 91.2, 138.5
2024-11-07, 20:13:36, 136.52, 58.25, 22.82, 22.0, 9999.0, 9.73, 10.02, 21.59, 9999.0, 24.07, 9999.0, 117.82, 127.89, 120.25, 91.23, 138.5
2024-11-07, 20:13:40, 136.52, 58.25, 22.82, 22.0, 9999.0, 9.68, 10.02, 21.59, 9999.0, 24.09, 9999.0, 117.82, 127.89, 120.25, 91.25, 138.5
2024-11-07, 20:13:44, 136.52, 58.25, 22.84, 22.0, 9999.0, 9.66, 10.02, 21.61, 9999.0, 24.09, 9999.0, 117.82, 127.86, 120.25, 91.25, 138.5
2024-11-07, 20:13:48, 136.52, 58.25, 22.84, 22.0, 9999.0, 9.64, 10.02, 21.59, 9999.0, 24.09, 9999.0, 117.82, 127.89, 120.25, 91.25, 138.5
2024-11-07, 20:13:52, 136.52, 58.25, 22.82, 22.0, 9999.0, 9.61, 10.02, 21.57, 9999.0, 24.09, 9999.0, 117.8, 127.89, 120.25, 91.25, 138.5
2024-11-07, 20:13:56, 136.52, 58.25, 22.8, 22.0, 9999.0, 9.59, 10.02, 21.57, 9999.0, 24.07, 9999.0, 117.77, 127.86, 120.25, 91.25, 138.5
2024-11-07, 20:14:00, 136.52, 58.25, 22.8, 22.0, 9999.0, 9.59, 10.0, 21.59, 9999.0, 24.05, 9999.0, 117.75, 127.86, 120.25, 91.25, 138.5
2024-11-07, 20:14:04, 136.52, 58.25, 22.8, 22.0, 9999.0, 9.59, 10.0, 21.61, 9999.0, 24.02, 9999.0, 117.7, 127.89, 120.25, 91.25, 138.5
2024-11-07, 20:14:08, 136.52, 58.25, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.61, 9999.0, 24.0, 9999.0, 117.68, 127.89, 120.25, 91.25, 138.5
2024-11-07, 20:14:12, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.61, 9999.0, 23.95, 9999.0, 117.66, 127.91, 120.25, 91.25, 138.5
2024-11-07, 20:14:16, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.64, 9999.0, 23.91, 9999.0, 117.66, 127.89, 120.25, 91.23, 138.5
2024-11-07, 20:14:20, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.66, 9999.0, 23.86, 9999.0, 117.66, 127.86, 120.25, 91.23, 138.5
2024-11-07, 20:14:24, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.64, 9999.0, 23.82, 9999.0, 117.68, 127.84, 120.25, 91.23, 138.5
2024-11-07, 20:14:28, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.73, 10.0, 21.64, 9999.0, 23.8, 9999.0, 117.7, 127.86, 120.25, 91.23, 138.5
2024-11-07, 20:14:32, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.75, 10.0, 21.66, 9999.0, 23.77, 9999.0, 117.73, 127.86, 120.25, 91.23, 138.5
2024-11-07, 20:14:36, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.77, 10.0, 21.66, 9999.0, 23.75, 9999.0, 117.75, 127.89, 120.25, 91.23, 138.5
2024-11-07, 20:14:40, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.8, 10.0, 21.66, 9999.0, 23.75, 9999.0, 117.77, 127.91, 120.25, 91.23, 138.5
2024-11-07, 20:14:44, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.8, 10.0, 21.64, 9999.0, 23.77, 9999.0, 117.82, 127.93, 120.25, 91.23, 138.5
2024-11-07, 20:14:48, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.8, 10.0, 21.64, 9999.0, 23.8, 9999.0, 117.84, 127.93, 120.25, 91.23, 138.5
2024-11-07, 20:14:52, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.64, 9999.0, 23.82, 9999.0, 117.89, 127.93, 120.25, 91.23, 138.5
2024-11-07, 20:14:56, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.61, 9999.0, 23.84, 9999.0, 117.91, 127.93, 120.25, 91.23, 138.5
2024-11-07, 20:15:00, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.61, 9999.0, 23.86, 9999.0, 117.91, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:15:04, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.61, 9999.0, 23.89, 9999.0, 117.91, 127.98, 120.25, 91.25, 138.5
2024-11-07, 20:15:08, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.64, 9999.0, 23.91, 9999.0, 117.89, 127.98, 120.25, 91.25, 138.5
2024-11-07, 20:15:12, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.61, 9999.0, 23.93, 9999.0, 117.86, 127.98, 120.25, 91.25, 138.5
2024-11-07, 20:15:16, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.61, 10.0, 21.61, 9999.0, 23.95, 9999.0, 117.84, 127.98, 120.25, 91.25, 138.5
